Ts=calc,Tid=meas,Volum=calc,Lys=meas,Flow=calc
nullflow=44,Lys0=44
0.005,0,0,44,0
0.001941919326782227,0.001941919326782227,0,44,0
0.019716024398803714,0.02165794372558594,0,44,0
0.005763053894042969,0.02742099761962891,0,44,0
0.00671291351318359,0.0341339111328125,0,44,0
0.007099151611328132,0.04123306274414063,0,44,0
0.00706791877746582,0.04830098152160645,0,44,0
0.006746053695678711,0.05504703521728516,0,44,0
0.006815910339355469,0.06186294555664063,0,44,0
0.007372140884399407,0.06923508644104004,0,44,0
0.007966995239257812,0.07720208168029785,0,43,-1
0.007477998733520508,0.08468008041381836,-0.007477998733520508,44,0
0.005610942840576172,0.09029102325439453,-0.007477998733520508,44,0
0.008026838302612305,0.09831786155700684,-0.007477998733520508,43,-1
0.008098125457763658,0.1064159870147705,-0.015576124191284166,43,-1
0.00539207458496091,0.1118080615997314,-0.020968198776245076,44,0
0.00722694396972659,0.119035005569458,-0.020968198776245076,44,0
0.009269952774047893,0.1283049583435059,-0.020968198776245076,44,0
0.0057110786437988,0.1340160369873047,-0.020968198776245076,44,0
0.006232023239135714,0.1402480602264404,-0.020968198776245076,44,0
0.007145881652832087,0.1473939418792725,-0.020968198776245076,44,0
0.006603002548217718,0.1539969444274902,-0.020968198776245076,44,0
0.006304979324340904,0.1603019237518311,-0.020968198776245076,44,0
0.0078020095825195035,0.1681039333343506,-0.020968198776245076,44,0
0.006190061569213895,0.1742939949035645,-0.020968198776245076,44,0
0.006042957305908203,0.1803369522094727,-0.020968198776245076,44,0
0.00850892066955558,0.1888458728790283,-0.020968198776245076,44,0
0.003612995147705106,0.1924588680267334,-0.020968198776245076,44,0
0.005581140518188504,0.1980400085449219,-0.020968198776245076,43,-1
0.005531072616577093,0.203571081161499,-0.02649927139282217,44,0
0.005833864212036216,0.2094049453735352,-0.02649927139282217,44,0
0.006930112838745089,0.2163350582122803,-0.02649927139282217,44,0
0.00725793838500971,0.22359299659729,-0.02649927139282217,44,0
0.008414983749389676,0.2320079803466797,-0.02649927139282217,44,0
0.005451917648315402,0.2374598979949951,-0.02649927139282217,43,-1
0.0080480575561524,0.2455079555511475,-0.03454732894897457,43,-1
0.006598949432373019,0.2521069049835205,-0.04114627838134759,43,-1
0.0070149898529052734,0.2591218948364258,-0.04816126823425286,44,0
0.008882999420166016,0.2680048942565918,-0.04816126823425286,43,-1
0.008057117462158203,0.27606201171875,-0.05621838569641106,44,0
0.0057718753814697266,0.2818338871002197,-0.05621838569641106,44,0
0.0072400569915771484,0.2890739440917969,-0.05621838569641106,44,0
0.00878810882568365,0.2978620529174805,-0.05621838569641106,43,-1
0.00858092308044428,0.3064429759979248,-0.06479930877685534,44,0
0.006598949432373102,0.3130419254302979,-0.06479930877685534,43,-1
0.006458044052123968,0.3194999694824219,-0.07125735282897931,43,-1
0.007338047027587946,0.3268380165100098,-0.07859539985656726,43,-1
0.0065460205078125,0.3333840370178223,-0.08514142036437976,43,-1
0.004235982894897405,0.3376200199127197,-0.08937740325927716,43,-1
0.006121873855590765,0.3437418937683105,-0.09549927711486793,43,-1
0.00789713859558111,0.3516390323638916,-0.10339641571044904,44,0
0.006428956985473577,0.3580679893493652,-0.10339641571044904,43,-1
0.006325960159301813,0.364393949508667,-0.10972237586975085,43,-1
0.0071640014648436945,0.3715579509735107,-0.11688637733459455,43,-1
0.006750106811523493,0.3783080577850342,-0.12363648414611804,43,-1
0.008917808532714844,0.387225866317749,-0.1325542926788329,43,-1
0.006327152252197266,0.3935530185699463,-0.13888144493103016,43,-1
0.006749868392944336,0.4003028869628906,-0.1456313133239745,43,-1
0.0076291561126708984,0.4079320430755615,-0.1532604694366454,43,-1
0.004166841506957952,0.4120988845825195,-0.15742731094360335,43,-1
0.0076770782470703125,0.4197759628295898,-0.16510438919067366,43,-1
0.0072441101074219305,0.4270200729370117,-0.1723484992980956,43,-1
0.004513978958129883,0.4315340518951416,-0.17686247825622547,44,0
0.005363941192627009,0.4368979930877686,-0.17686247825622547,43,-1
0.005227088928222601,0.4421250820159912,-0.18208956718444808,43,-1
0.008774995803833008,0.4509000778198242,-0.19086456298828108,44,0
0.0067520141601563055,0.4576520919799805,-0.19086456298828108,43,-1
0.007401943206787054,0.4650540351867676,-0.19826650619506814,44,0
0.004232883453369141,0.4692869186401367,-0.19826650619506814,44,0
0.00690913200378418,0.4761960506439209,-0.19826650619506814,43,-1
0.005148887634277288,0.4813449382781982,-0.20341539382934543,43,-1
0.006179094314575195,0.4875240325927734,-0.20959448814392062,43,-1
0.005892992019653431,0.4934170246124268,-0.21548748016357405,43,-1
0.006443977355956976,0.4998610019683838,-0.22193145751953103,43,-1
0.006918907165527344,0.5067799091339111,-0.22885036468505837,43,-1
0.004678010940551758,0.5114579200744629,-0.23352837562561013,43,-1
0.004876136779785156,0.516334056854248,-0.23840451240539529,43,-1
0.005925893783569336,0.5222599506378174,-0.24433040618896462,43,-1
0.005815029144287109,0.5280749797821045,-0.25014543533325173,43,-1
0.0062100887298583984,0.5342850685119629,-0.25635552406311013,43,-1
0.006838798522949219,0.5411238670349121,-0.26319432258605935,43,-1
0.007270097732543945,0.548393964767456,-0.2704644203186033,43,-1
0.006036996841430664,0.5544309616088867,-0.27650141716003396,43,-1
0.007048130035400391,0.5614790916442871,-0.28354954719543435,43,-1
0.004848957061767578,0.5663280487060547,-0.2883985042572019,44,0
0.0054509639739990234,0.5717790126800537,-0.2883985042572019,43,-1
0.005869865417480469,0.5776488780975342,-0.2942683696746824,43,-1
