Ts=calc,Tid=meas,Volum=calc,Lys=meas,Flow=calc
Lys0=81
0.005,0,0,81,0
0.002040863037109375,0.002040863037109375,0,81,0
0.019490003585815426,0.0215308666229248,0,81,0
0.006990909576416019,0.02852177619934082,0,81,0
0.009157180786132812,0.03767895698547363,0,81,0
0.006436824798583984,0.04411578178405762,0,81,0
0.00496315956115722,0.04907894134521484,0,81,0
0.005137920379638686,0.05421686172485352,0,81,0
0.006732940673828118,0.06094980239868164,0,81,0
0.0055620670318603516,0.06651186943054199,0,81,0
0.005261898040771484,0.07177376747131348,0,81,0
0.006336212158203125,0.0781099796295166,0,81,0
0.006426811218261719,0.08453679084777832,0,81,0
0.005402088165283203,0.08993887901306152,0,81,0
0.005580902099609375,0.0955197811126709,0,81,0
0.0056130886077881,0.101132869720459,0,81,0
0.005875110626220703,0.1070079803466797,0,81,0
0.006030797958373996,0.1130387783050537,0,81,0
0.0053300857543945035,0.1183688640594482,0,81,0
0.006644010543823312,0.1250128746032715,0,81,0
0.0075969696044921875,0.1326098442077637,0,81,0
0.0064089298248291016,0.1390187740325928,0,81,0
0.006174087524414007,0.1451928615570068,0,81,0
0.005274057388305692,0.1504669189453125,0,81,0
0.005153894424438504,0.155620813369751,0,81,0
0.0056860446929931086,0.1613068580627441,0,81,0
0.0070149898529052734,0.1683218479156494,0,81,0
0.005707979202270508,0.1740298271179199,0,81,0
0.00657105445861822,0.1806008815765381,0,81,0
0.004651069641113281,0.1852519512176514,0,81,0
0.007012844085693304,0.1922647953033447,0,81,0
0.00636816024780279,0.1986329555511475,0,81,0
0.00630497932434082,0.2049379348754883,0,81,0
0.006834983825683594,0.2117729187011719,0,81,0
0.00762104988098139,0.2193939685821533,0,81,0
0.005827903747558594,0.2252218723297119,0,81,0
0.006304025650024414,0.2315258979797363,0,81,0
0.006484031677246094,0.2380099296569824,0,81,0
0.006331920623779297,0.2443418502807617,0,81,0
0.006978988647461021,0.2513208389282227,0,81,0
0.003914117813110296,0.255234956741333,0,81,0
0.0074138641357421875,0.2626488208770752,0,81,0
0.005273103713989313,0.2679219245910645,0,81,0
0.006056070327758678,0.2739779949188232,0,81,0
0.005499839782714899,0.2794778347015381,0,81,0
0.00740504264831543,0.2868828773498535,0,81,0
0.006644964218139704,0.2935278415679932,0,81,0
0.00691914558410639,0.3004469871520996,0,81,0
0.004570960998535212,0.3050179481506348,0,81,0
0.006023883819579967,0.3110418319702148,0,81,0
0.0054550170898438055,0.3164968490600586,0,81,0
0.007324934005737305,0.3238217830657959,0,81,0
0.007472038269043024,0.3312938213348389,0,81,0
0.006015062332153265,0.3373088836669922,0,81,0
0.006392955780029297,0.3437018394470215,0,81,0
0.004819154739379938,0.3485209941864014,0,81,0
0.0056438446044921875,0.3541648387908936,0,81,0
0.006842136383056585,0.3610069751739502,0,81,0
0.005450010299682617,0.3664569854736328,0,81,0
0.005508899688720703,0.3719658851623535,0,81,0
0.006300926208496094,0.3782668113708496,0,81,0
0.006334066390991211,0.3846008777618408,0,81,0
0.007215023040771484,0.3918159008026123,0,81,0
0.004582881927490179,0.3963987827301025,0,81,0
0.006497144699096735,0.4028959274291992,0,81,0
0.005099058151245062,0.4079949855804443,0,81,0
0.006563901901245228,0.4145588874816895,0,81,0
0.00857400894165028,0.4231328964233398,0.00857400894165028,82,1
0.006232023239135798,0.4293649196624756,0.00857400894165028,81,0
0.0061569213867186945,0.4355218410491943,0.00857400894165028,81,0
0.009038925170898493,0.4445607662200928,0.017612934112548773,82,1
0.008650064468383845,0.4532108306884766,0.026262998580932617,82,1
0.006085157394409069,0.4592959880828857,0.026262998580932617,81,0
0.00595378875732433,0.46524977684021,0.026262998580932617,81,0
0.007902145385742076,0.4731519222259521,0.034165143966674694,82,1
0.004621982574462891,0.477773904800415,0.034165143966674694,81,0
0.005949020385742243,0.4837229251861572,0.04011416435241694,82,1
0.0056190490722656805,0.4893419742584229,0.04011416435241694,81,0
0.0061399936676024836,0.4954819679260254,0.04011416435241694,81,0
0.006950855255126953,0.5024328231811523,0.04706501960754389,82,1
0.016447067260742188,0.5188798904418945,0.04706501960754389,81,0
0.009021997451782227,0.5279018878936768,0.04706501960754389,81,0
0.0070590972900390625,0.5349609851837158,0.04706501960754389,81,0
0.006779909133911133,0.541740894317627,0.05384492874145502,82,1
0.004864931106567383,0.5466058254241943,0.05384492874145502,81,0
0.009413003921508789,0.5560188293457031,0.05384492874145502,81,0
0.007467031478881836,0.563485860824585,0.05384492874145502,81,0
