u=calc,y2=calc,joyForward=meas,PowerA=calc,Lys=meas,Tid=meas,y1=calc,Ts=calc
nullflow=1
0,-0.009000000000000001,0,-0.045000000000000005,1,89.37239217758179,-0.009000000000000001,0.03517913818359375
0,-0.009000000000000001,0,-0.045000000000000005,1,89.41360807418823,-0.009000000000000001,0.04121589660644531
0,-0.009000000000000001,0,-0.045000000000000005,1,89.44754600524902,-0.009000000000000001,0.033937931060791016
0,-0.009000000000000001,0,-0.045000000000000005,1,89.4810161590576,-0.009000000000000001,0.03347015380857954
0,-0.009000000000000001,0,-0.045000000000000005,1,89.51560497283936,-0.009000000000000001,0.03458881378175249
0,-0.009000000000000001,0,-0.045000000000000005,1,89.55564618110657,-0.009000000000000001,0.040041208267211914
0,-0.009000000000000001,0,-0.045000000000000005,1,89.59120011329651,-0.009000000000000001,0.035553932189941406
0,-0.009000000000000001,0,-0.045000000000000005,1,89.62873315811157,-0.009000000000000001,0.03753304481506348
0,-0.009000000000000001,0,-0.045000000000000005,1,89.6609001159668,-0.009000000000000001,0.03216695785522461
0,-0.009000000000000001,0,-0.045000000000000005,1,89.6926941871643,-0.009000000000000001,0.031794071197509766
0,-0.009000000000000001,0,-0.045000000000000005,1,89.72929906845094,-0.009000000000000001,0.036604881286635305
0,-0.009000000000000001,0,-0.045000000000000005,1,89.7675039768219,-0.009000000000000001,0.03820490837095747
0,-0.009000000000000001,0,-0.045000000000000005,1,89.80052208900452,-0.009000000000000001,0.03301811218261719
0,-0.009000000000000001,0,-0.045000000000000005,1,89.83855509757996,-0.009000000000000001,0.03803300857543945
0,-0.009000000000000001,0,-0.045000000000000005,1,89.87861108779909,-0.009000000000000001,0.04005599021913042
0,-0.009000000000000001,0,-0.045000000000000005,1,89.91567206382753,-0.009000000000000001,0.03706097602844238
0,-0.009000000000000001,0,-0.045000000000000005,1,89.94578313827516,-0.009000000000000001,0.030111074447631836
0,-0.009000000000000001,0,-0.045000000000000005,1,89.98038005828857,-0.009000000000000001,0.034596920013413524
0,-0.009000000000000001,0,-0.045000000000000005,1,90.01389718055725,-0.009000000000000001,0.03351712226867676
0,-0.009000000000000001,0,-0.045000000000000005,1,90.04404997825623,-0.009000000000000001,0.03015279769897461
0,-0.009000000000000001,0,-0.045000000000000005,1,90.07775807380678,-0.009000000000000001,0.03370809555055132
0,-0.009000000000000001,0,-0.045000000000000005,1,90.11307907104494,-0.009000000000000001,0.03532099723815918
0,-0.009000000000000001,0,-0.045000000000000005,1,90.1514060497284,-0.009000000000000001,0.03832697868345747
0,-0.009000000000000001,0,-0.045000000000000005,1,90.18005895614625,-0.009000000000000001,0.02865290641786089
0,-0.009000000000000001,0,-0.045000000000000005,1,90.22288417816162,-0.009000000000000001,0.04282522201536665
0,-0.009000000000000001,0,-0.045000000000000005,1,90.25775718688966,-0.009000000000000001,0.034873008728041555
0,-0.009000000000000001,0,-0.045000000000000005,1,90.2997500896454,-0.009000000000000001,0.041992902755737305
0,-0.009000000000000001,0,-0.045000000000000005,1,90.33703804016113,-0.009000000000000001,0.03728795051573286
0,-0.009000000000000001,0,-0.045000000000000005,1,90.37481808662415,-0.009000000000000001,0.037780046463012695
0,-0.009000000000000001,0,-0.045000000000000005,1,90.40916800498962,-0.009000000000000001,0.034349918365478516
0,-0.009000000000000001,0,-0.045000000000000005,1,90.44861412048338,-0.009000000000000001,0.0394461154937602
0,-0.009000000000000001,0,-0.045000000000000005,1,90.48455119132996,-0.009000000000000001,0.03593707084657183
0,-0.009000000000000001,0,-0.045000000000000005,1,90.51877307891846,-0.009000000000000001,0.03422188758850098
0,-0.009000000000000001,0,-0.045000000000000005,1,90.5554711818695,-0.009000000000000001,0.036698102951049805
0,-0.009000000000000001,0,-0.045000000000000005,1,90.59370613098145,-0.009000000000000001,0.03823494911193848
0,-0.009000000000000001,0,-0.045000000000000005,1,90.63543200492859,-0.009000000000000001,0.041725873947143555
0,-0.009000000000000001,0,-0.045000000000000005,1,90.67477607727051,-0.009000000000000001,0.039344072341918945
0,-0.009000000000000001,0,-0.045000000000000005,1,90.70767903327942,-0.009000000000000001,0.03290295600891113
0,-0.009000000000000001,0,-0.045000000000000005,1,90.74110698699953,-0.009000000000000001,0.033427953720106984
0,-0.009000000000000001,0,-0.045000000000000005,1,90.77506303787231,-0.009000000000000001,0.033956050872788524
0,-0.009000000000000001,0,-0.045000000000000005,1,90.81291699409485,-0.009000000000000001,0.03785395622253418
0,-0.009000000000000001,0,-0.045000000000000005,1,90.84723210334776,-0.009000000000000001,0.03431510925291548
0,-0.009000000000000001,0,-0.045000000000000005,1,90.8799421787262,-0.009000000000000001,0.03271007537843218
0,-0.009000000000000001,0,-0.045000000000000005,1,90.91204500198364,-0.009000000000000001,0.03210282325744629
0,-0.009000000000000001,0,-0.045000000000000005,1,90.94171714782716,-0.009000000000000001,0.02967214584352007
0,-0.009000000000000001,0,-0.045000000000000005,1,90.98100900650024,-0.009000000000000001,0.03929185867308149
0,-0.009000000000000001,0,-0.045000000000000005,1,91.02295708656312,-0.009000000000000001,0.04194808006288042
0,-0.009000000000000001,0,-0.045000000000000005,1,91.05872917175294,-0.009000000000000001,0.035772085189819336
0,-0.009000000000000001,0,-0.045000000000000005,1,91.09632110595703,-0.009000000000000001,0.03759193420408735
0,-0.009000000000000001,0,-0.045000000000000005,1,91.13120698928833,-0.009000000000000001,0.03488588333129883
0,-0.009000000000000001,0,-0.045000000000000005,1,91.16373109817506,-0.009000000000000001,0.03252410888673296
0,-0.009000000000000001,0,-0.045000000000000005,1,91.19524717330933,-0.009000000000000001,0.03151607513426313
0,-0.009000000000000001,0,-0.045000000000000005,1,91.23294115066528,-0.009000000000000001,0.03769397735595703
0,-0.009000000000000001,0,-0.045000000000000005,1,91.26769208908081,-0.009000000000000001,0.034750938415527344
0,-0.009000000000000001,0,-0.045000000000000005,1,91.30872797966003,-0.009000000000000001,0.04103589057922363
0,-0.009000000000000001,0,-0.045000000000000005,1,91.34345602989198,-0.009000000000000001,0.034728050231947805
0,-0.009000000000000001,0,-0.045000000000000005,1,91.38136196136475,-0.009000000000000001,0.03790593147276411
0,-0.009000000000000001,0,-0.045000000000000005,1,91.42291307449341,-0.009000000000000001,0.04155111312866211
0,-0.009000000000000001,0,-0.045000000000000005,1,91.45974016189575,-0.009000000000000001,0.03682708740234375
0,-0.009000000000000001,0,-0.045000000000000005,1,91.49477314949037,-0.009000000000000001,0.0350329875946187
0,-0.009000000000000001,0,-0.045000000000000005,1,91.53196597099306,-0.009000000000000001,0.03719282150268555
0,-0.009000000000000001,0,-0.045000000000000005,1,91.56636714935303,-0.009000000000000001,0.03440117835997114
0,-0.009000000000000001,0,-0.045000000000000005,1,91.60058212280275,-0.009000000000000001,0.03421497344972124
0,-0.009000000000000001,0,-0.045000000000000005,1,91.63738799095155,-0.009000000000000001,0.03680586814880371
0,-0.009000000000000001,0,-0.045000000000000005,1,91.6698830127716,-0.009000000000000001,0.03249502182005415
0,-0.009000000000000001,0,-0.045000000000000005,1,91.7138090133667,-0.009000000000000001,0.04392600059509277
0,-0.009000000000000001,0,-0.045000000000000005,1,91.74903702735902,-0.009000000000000001,0.03522801399232378
0,-0.009000000000000001,0,-0.045000000000000005,1,91.78242707252502,-0.009000000000000001,0.033390045166001414
0,-0.009000000000000001,0,-0.045000000000000005,1,91.8274931907654,-0.009000000000000001,0.045066118240370656
0,-0.009000000000000001,0,-0.045000000000000005,1,91.86105418205263,-0.009000000000000001,0.033560991287231445
0,-0.009000000000000001,0,-0.045000000000000005,1,91.89164996147156,-0.009000000000000001,0.0305957794189311
0,-0.009000000000000001,0,-0.045000000000000005,1,91.92698407173157,-0.009000000000000001,0.035334110260009766
0,-0.009000000000000001,0,-0.045000000000000005,1,91.962651014328,-0.009000000000000001,0.03566694259643555
0,-0.009000000000000001,0,-0.045000000000000005,1,91.99745011329652,-0.009000000000000001,0.03479909896852007
0,-0.009000000000000001,0,-0.045000000000000005,1,92.03253316879272,-0.009000000000000001,0.03508305549620161
0,-0.009000000000000001,0,-0.045000000000000005,1,92.06548404693605,-0.009000000000000001,0.03295087814332476
0,-0.009000000000000001,0,-0.045000000000000005,1,92.10117697715759,-0.009000000000000001,0.035692930221543406
0,-0.009000000000000001,0,-0.045000000000000005,1,92.13786697387695,-0.009000000000000001,0.03668999671936035
0,-0.009000000000000001,0,-0.045000000000000005,1,92.17258810997009,-0.009000000000000001,0.03472113609313965
0,-0.009000000000000001,0,-0.045000000000000005,1,92.2079200744629,-0.009000000000000001,0.03533196449281206
0,-0.009000000000000001,0,-0.045000000000000005,1,92.25105714797975,-0.009000000000000001,0.0431370735168457
0,-0.009000000000000001,0,-0.045000000000000005,1,92.28519606590272,-0.009000000000000001,0.03413891792297363
-1,-0.012,0,-0.06,0,92.32086396217346,-0.012,0.03566789627073774
0,-0.012,0,-0.06,1,92.35524201393127,-0.012,0.0343780517578125
0,-0.012,0,-0.06,1,92.38775897026063,-0.012,0.032516956329359914
0,-0.012,0,-0.06,1,92.42109107971191,-0.012,0.033332109451279734
0,-0.012,0,-0.06,1,92.45695996284486,-0.012,0.03586888313294878
0,-0.012,0,-0.06,1,92.4894630908966,-0.012,0.0325031280517436
0,-0.012,0,-0.06,1,92.52269196510316,-0.012,0.03322887420655718
0,-0.012,0,-0.06,1,92.56057500839233,-0.012,0.03788304328917036
0,-0.012,0,-0.06,1,92.59296607971191,-0.012,0.03239107131958008
0,-0.012,0,-0.06,1,92.63731503486633,-0.012,0.044348955154418945
0,-0.012,0,-0.06,1,92.66948604583742,-0.012,0.03217101097108355
0,-0.012,0,-0.06,1,92.70733499526978,-0.012,0.037848949432358836
0,-0.012,0,-0.06,1,92.74045801162718,-0.012,0.033123016357407664
0,-0.012,0,-0.06,1,92.77441096305849,-0.012,0.033952951431302836
0,-0.012,0,-0.06,1,92.8139340877533,-0.012,0.03952312469481001
-1,-0.015,0,-0.075,0,92.84788298606873,-0.015,0.03394889831542969
0,-0.015,0,-0.075,1,92.8874261379242,-0.015,0.03954315185546875
0,-0.015,0,-0.075,1,92.92133712768555,-0.015,0.03391098976135254
0,-0.015,0,-0.075,1,92.958731174469,-0.015,0.037394046783447266
0,-0.015,0,-0.075,1,92.99307608604433,-0.015,0.034344911575331594
0,-0.015,0,-0.075,1,93.03474998474121,-0.015,0.0416738986968852
0,-0.015,0,-0.075,1,93.0768129825592,-0.015,0.042062997817993164
0,-0.015,0,-0.075,1,93.11364698410036,-0.015,0.036834001541151906
0,-0.015,0,-0.075,1,93.14920115470888,-0.015,0.03555417060852051
0,-0.015,0,-0.075,1,93.1831910610199,-0.015,0.033989906311020945
0,-0.015,0,-0.075,1,93.2135751247406,-0.015,0.030384063720703125
0,-0.015,0,-0.075,1,93.24757313728333,-0.015,0.03399801254272461
0,-0.015,0,-0.075,1,93.27979302406311,-0.015,0.032219886779785156
0,-0.015,0,-0.075,1,93.31942105293274,-0.015,0.039628028869628906
0,-0.015,0,-0.075,1,93.35991597175598,-0.015,0.04049491882324219
0,-0.015,0,-0.075,1,93.39158201217651,-0.015,0.03166604042053223
0,-0.015,0,-0.075,1,93.42978000640869,-0.015,0.038197994232177734
0,-0.015,0,-0.075,1,93.46305799484254,-0.015,0.0332779884338521
0,-0.015,0,-0.075,1,93.49882197380067,-0.015,0.03576397895812988
0,-0.015,0,-0.075,1,93.53717303276062,-0.015,0.03835105895994673
0,-0.015,0,-0.075,1,93.57308411598206,-0.015,0.03591108322143555
0,-0.015,0,-0.075,1,93.60474610328674,-0.015,0.0316619873046875
0,-0.015,0,-0.075,1,93.6373040676117,-0.015,0.03255796432495117
0,-0.015,0,-0.075,1,93.6731390953064,-0.015,0.03583502769470215
0,-0.015,0,-0.075,1,93.70883107185364,-0.015,0.03569197654724121
0,-0.015,0,-0.075,1,93.74719214439394,-0.015,0.038361072540297414
0,-0.015,0,-0.075,1,93.7777361869812,-0.015,0.030544042587266063
0,-0.015,0,-0.075,1,93.81357312202454,-0.015,0.03583693504333496
0,-0.015,0,-0.075,1,93.85714411735535,-0.015,0.04357099533081055
0,-0.015,0,-0.075,1,93.89101219177248,-0.015,0.03386807441712847
0,-0.015,0,-0.075,1,93.92460918426514,-0.015,0.03359699249266157
0,-0.015,0,-0.075,1,94.00335097312929,-0.015,0.07874178886414995
0,-0.015,0,-0.075,1,94.02370715141296,-0.015,0.020356178283677195
0,-0.015,0,-0.075,1,94.04916405677795,-0.015,0.025456905364990234
0,-0.015,0,-0.075,1,94.08520817756653,-0.015,0.03604412078857422
0,-0.015,0,-0.075,1,94.12105607986452,-0.015,0.035847902297987844
0,-0.015,0,-0.075,1,94.15459108352663,-0.015,0.033535003662109375
0,-0.015,0,-0.075,1,94.18970608711243,-0.015,0.03511500358580122
0,-0.015,0,-0.075,1,94.2308030128479,-0.015,0.04109692573547363
0,-0.015,0,-0.075,1,94.2665741443634,-0.015,0.03577113151550293
0,-0.015,0,-0.075,1,94.30099296569826,-0.015,0.03441882133485308
0,-0.015,0,-0.075,1,94.34517097473146,-0.015,0.044178009033203125
0,-0.015,0,-0.075,1,94.3793649673462,-0.015,0.034193992614746094
0,-0.015,0,-0.075,1,94.41725802421571,-0.015,0.037893056869506836
0,-0.015,0,-0.075,1,94.45040011405945,-0.015,0.03314208984373579
0,-0.015,0,-0.075,1,94.48848009109497,-0.015,0.03807997703552246
0,-0.015,0,-0.075,1,94.5228660106659,-0.015,0.03438591957092285
0,-0.015,0,-0.075,1,94.55696201324463,-0.015,0.03409600257873535
0,-0.015,0,-0.075,1,94.59006404876709,-0.015,0.03310203552246094
0,-0.015,0,-0.075,1,94.62314200401308,-0.015,0.03307795524598589
0,-0.015,0,-0.075,1,94.66040015220642,-0.015,0.037258148193345164
0,-0.015,0,-0.075,1,94.69478511810303,-0.015,0.034384965896606445
0,-0.015,0,-0.075,1,94.7283561229706,-0.015,0.03357100486756792
0,-0.015,0,-0.075,1,94.76249098777771,-0.015,0.034134864807114695
0,-0.015,0,-0.075,1,94.79322218894958,-0.015,0.030731201171875
0,-0.015,0,-0.075,1,94.82517409324647,-0.015,0.03195190429688921
0,-0.015,0,-0.075,1,94.86132407188416,-0.015,0.0361499786376811
0,-0.015,0,-0.075,1,94.90075516700745,-0.015,0.039431095123291016
0,-0.015,0,-0.075,1,94.93262600898744,-0.015,0.03187084197999468
0,-0.015,0,-0.075,1,94.96470618247987,-0.015,0.03208017349243164
0,-0.015,0,-0.075,1,94.99986505508421,-0.015,0.035158872604341695
0,-0.015,0,-0.075,1,95.03834009170532,-0.015,0.03847503662110796
0,-0.015,0,-0.075,1,95.07305002212524,-0.015,0.034709930419921875
0,-0.015,0,-0.075,1,95.11311006546022,-0.015,0.04006004333497515
0,-0.015,0,-0.075,1,95.15081715583803,-0.015,0.03770709037780762
0,-0.015,0,-0.075,1,95.18851113319398,-0.015,0.03769397735595703
0,-0.015,0,-0.075,1,95.22084903717042,-0.015,0.03233790397644043
0,-0.015,0,-0.075,1,95.25436305999756,-0.015,0.03351402282713423
0,-0.015,0,-0.075,1,95.28698015213013,-0.015,0.03261709213256836
0,-0.015,0,-0.075,1,95.3271050453186,-0.015,0.04012489318847656
0,-0.015,0,-0.075,1,95.3634159564972,-0.015,0.03631091117860308
0,-0.015,0,-0.075,1,95.39948797225952,-0.015,0.03607201576231489
0,-0.015,0,-0.075,1,95.44034504890442,-0.015,0.04085707664489746
0,-0.015,0,-0.075,1,95.47856616973878,-0.015,0.0382211208343648
0,-0.015,0,-0.075,1,95.51086711883546,-0.015,0.03230094909667969
0,-0.015,0,-0.075,1,95.54367113113403,-0.015,0.032804012298569774
0,-0.015,0,-0.075,1,95.57847905158997,-0.015,0.03480792045593262
0,-0.015,0,-0.075,1,95.61302018165588,-0.015,0.03454113006591797
0,-0.015,0,-0.075,1,95.64138197898865,-0.015,0.028361797332763672
0,-0.015,0,-0.075,1,95.68450713157654,-0.015,0.043125152587890625
0,-0.015,0,-0.075,1,95.71915698051454,-0.015,0.03464984893800249
0,-0.015,0,-0.075,1,95.7549171447754,-0.015,0.03576016426086426
0,-0.015,0,-0.075,1,95.7854371070862,-0.015,0.030519962310791016
0,-0.015,0,-0.075,1,95.83033800125122,-0.015,0.04490089416502485
0,-0.015,0,-0.075,1,95.86458396911623,-0.015,0.034245967865004445
0,-0.015,0,-0.075,1,95.89916515350343,-0.015,0.03458118438720703
0,-0.015,0,-0.075,1,95.93341612815857,-0.015,0.034250974655137156
0,-0.015,0,-0.075,1,95.96714615821838,-0.015,0.03373003005981445
0,-0.015,0,-0.075,1,96.00528311729433,-0.015,0.038136959075941945
0,-0.015,0,-0.075,1,96.04091000556947,-0.015,0.035626888275146484
0,-0.015,0,-0.075,1,96.076975107193,-0.015,0.036065101623520945
0,-0.015,0,-0.075,1,96.11154198646545,-0.015,0.03456687927246094
0,-0.015,0,-0.075,1,96.15353417396545,-0.015,0.0419921875
0,-0.015,0,-0.075,1,96.19119095802309,-0.015,0.0376567840576314
0,-0.015,0,-0.075,1,96.23704504966737,-0.015,0.04585409164428711
0,-0.015,0,-0.075,1,96.27307796478271,-0.015,0.036032915115342234
0,-0.015,0,-0.075,1,96.30786895751953,-0.015,0.034790992736816406
0,-0.015,0,-0.075,1,96.35732197761536,-0.015,0.049453020095825195
0,-0.015,0,-0.075,1,96.39332604408266,-0.015,0.03600406646729937
0,-0.015,0,-0.075,1,96.43482398986816,-0.015,0.04149794578550825
0,-0.015,0,-0.075,1,96.46792316436768,-0.015,0.03309917449951172
0,-0.015,0,-0.075,1,96.50357198715211,-0.015,0.03564882278443804
0,-0.015,0,-0.075,1,96.53726410865785,-0.015,0.033692121505737305
0,-0.015,0,-0.075,1,96.57854008674622,-0.015,0.041275978088364695
0,-0.015,0,-0.075,1,96.61455702781679,-0.015,0.03601694107057085
0,-0.015,0,-0.075,1,96.65726518630983,-0.015,0.04270815849304199
0,-0.015,0,-0.075,1,96.68929505348206,-0.015,0.032029867172227
0,-0.015,0,-0.075,1,96.72879314422609,-0.015,0.039498090744032766
0,-0.015,0,-0.075,1,96.75975704193117,-0.015,0.030963897705078125
0,-0.015,0,-0.075,1,96.79719805717468,-0.015,0.03744101524351606
0,-0.015,0,-0.075,1,96.83524799346925,-0.015,0.038049936294569875
0,-0.015,0,-0.075,1,96.86729097366333,-0.015,0.032042980194077586
0,-0.015,0,-0.075,1,96.89550304412842,-0.015,0.02821207046508789
0,-0.015,0,-0.075,1,96.93205308914186,-0.015,0.036550045013441945
0,-0.015,0,-0.075,1,96.96518397331239,-0.015,0.03313088417053223
0,-0.015,0,-0.075,1,96.99561715126038,-0.015,0.030433177947983836
0,-0.015,0,-0.075,1,97.03929805755617,-0.015,0.04368090629579058
0,-0.015,0,-0.075,1,97.06967306137086,-0.015,0.030375003814697266
0,-0.015,0,-0.075,1,97.11469507217409,-0.015,0.045022010803222656
0,-0.015,0,-0.075,1,97.14920115470888,-0.015,0.03450608253479004
0,-0.015,0,-0.075,1,97.1844210624695,-0.015,0.03521990776062012
0,-0.015,0,-0.075,1,97.21878099441528,-0.015,0.03435993194578657
0,-0.015,0,-0.075,1,97.2575581073761,-0.015,0.03877711296081543
0,-0.015,0,-0.075,1,97.29260611534119,-0.015,0.03504800796508789
0,-0.015,0,-0.075,1,97.33169102668764,-0.015,0.03908491134644976
0,-0.015,0,-0.075,1,97.36300206184389,-0.015,0.03131103515625
0,-0.015,0,-0.075,1,97.39714097976686,-0.015,0.03413891792297363
0,-0.015,0,-0.075,1,97.44069409370422,-0.015,0.04355311393736372
0,-0.015,0,-0.075,1,97.4728000164032,-0.015,0.03210592269897461
0,-0.015,0,-0.075,1,97.51125597953796,-0.015,0.038455963134765625
0,-0.015,0,-0.075,1,97.54525899887085,-0.015,0.03400301933288574
0,-0.015,0,-0.075,1,97.58529710769653,-0.015,0.040038108825683594
0,-0.015,0,-0.075,1,97.62341308593751,-0.015,0.03811597824098101
0,-0.015,0,-0.075,1,97.66073608398438,-0.015,0.03732299804686079
0,-0.015,0,-0.075,1,97.69307804107667,-0.015,0.03234195709229937
0,-0.015,0,-0.075,1,97.72278308868408,-0.015,0.029705047607407664
0,-0.015,0,-0.075,1,97.7516191005707,-0.015,0.02883601188661089
0,-0.015,0,-0.075,1,97.79075908660889,-0.015,0.0391399860381938
0,-0.015,0,-0.075,1,97.83269119262695,-0.015,0.041932106018066406
0,-0.015,0,-0.075,1,97.87109303474428,-0.015,0.03840184211732378
0,-0.015,0,-0.075,1,97.90851998329163,-0.015,0.03742694854734907
0,-0.015,0,-0.075,1,97.93861603736879,-0.015,0.03009605407716265
0,-0.015,0,-0.075,1,97.97346210479738,-0.015,0.03484606742858887
0,-0.015,0,-0.075,1,98.0134391784668,-0.015,0.03997707366941938
0,-0.015,0,-0.075,1,98.0508999824524,-0.015,0.037460803985609914
0,-0.015,0,-0.075,1,98.08107614517212,-0.015,0.03017616271971235
0,-0.015,0,-0.075,1,98.12290906906128,-0.015,0.041832923889160156
0,-0.015,0,-0.075,1,98.15972805023193,-0.015,0.0368189811706543
0,-0.015,0,-0.075,1,98.1978690624237,-0.015,0.03814101219177246
0,-0.015,0,-0.075,1,98.2374451160431,-0.015,0.039576053619398976
0,-0.015,0,-0.075,1,98.27722811698914,-0.015,0.03978300094603071
0,-0.015,0,-0.075,1,98.3169071674347,-0.015,0.03967905044557085
0,-0.015,0,-0.075,1,98.35758304595949,-0.015,0.04067587852478027
0,-0.015,0,-0.075,1,98.38852310180664,-0.015,0.030940055847153758
0,-0.015,0,-0.075,1,98.4154031276703,-0.015,0.026880025863661672
0,-0.015,0,-0.075,1,98.45176100730896,-0.015,0.036357879638657664
0,-0.015,0,-0.075,1,98.49179816246034,-0.015,0.0400371551513814
0,-0.015,0,-0.075,1,98.5299370288849,-0.015,0.03813886642456055
0,-0.015,0,-0.075,1,98.56923198699953,-0.015,0.03929495811462402
0,-0.015,0,-0.075,1,98.6053330898285,-0.015,0.03610110282897949
0,-0.015,0,-0.075,1,98.64723110198975,-0.015,0.04189801216124067
0,-0.015,0,-0.075,1,98.6814751625061,-0.015,0.03424406051635742
0,-0.015,0,-0.075,1,98.718652009964,-0.015,0.03717684745789995
0,-0.015,0,-0.075,1,98.75523209571838,-0.015,0.03658008575438032
0,-0.015,0,-0.075,1,98.78786110877991,-0.015,0.03262901306152344
0,-0.015,0,-0.075,1,98.82121896743776,-0.015,0.033357858657851125
0,-0.015,0,-0.075,1,98.85866904258728,-0.015,0.03745007514952192
0,-0.015,0,-0.075,1,98.8892891407013,-0.015,0.030620098114013672
0,-0.015,0,-0.075,1,98.92906999588014,-0.015,0.03978085517884722
0,-0.015,0,-0.075,1,98.97059416770936,-0.015,0.04152417182922363
0,-0.015,0,-0.075,1,99.00744104385376,-0.015,0.03684687614439497
0,-0.015,0,-0.075,1,99.05065202713013,-0.015,0.04321098327636719
0,-0.015,0,-0.075,1,99.08925509452821,-0.015,0.0386030673980855
0,-0.015,0,-0.075,1,99.12243509292603,-0.015,0.03317999839781294
0,-0.015,0,-0.075,1,99.15929102897644,-0.015,0.03685593605041504
0,-0.015,0,-0.075,1,99.19708013534546,-0.015,0.037789106369018555
0,-0.015,0,-0.075,1,99.2273759841919,-0.015,0.030295848846435547
0,-0.015,0,-0.075,1,99.2685971260071,-0.015,0.04122114181519976
0,-0.015,0,-0.075,1,99.297856092453,-0.015,0.02925896644590864
0,-0.015,0,-0.075,1,99.3315851688385,-0.015,0.03372907638549805
0,-0.015,0,-0.075,1,99.37542200088501,-0.015,0.04383683204650879
0,-0.015,0,-0.075,1,99.40572214126588,-0.015,0.030300140380873586
0,-0.015,0,-0.075,1,99.44310307502747,-0.015,0.03738093376158247
0,-0.015,0,-0.075,1,99.47572898864748,-0.015,0.03262591362000933
0,-0.015,0,-0.075,1,99.51093006134035,-0.015,0.035201072692871094
0,-0.015,0,-0.075,1,99.54310297966003,-0.015,0.03217291831968794
0,-0.015,0,-0.075,1,99.57927608489992,-0.015,0.036173105239882375
0,-0.015,0,-0.075,1,99.61088705062868,-0.015,0.031610965728759766
0,-0.015,0,-0.075,1,99.65172696113586,-0.015,0.04083991050718794
0,-0.015,0,-0.075,1,99.6847770214081,-0.015,0.03305006027223101
0,-0.015,0,-0.075,1,99.71465206146242,-0.015,0.02987504005432129
0,-0.015,0,-0.075,1,99.75520706176759,-0.015,0.04055500030517578
0,-0.015,0,-0.075,1,99.78971695899965,-0.015,0.034509897232055664
0,-0.015,0,-0.075,1,99.82388997077942,-0.015,0.034173011779770945
0,-0.015,0,-0.075,1,99.86402201652528,-0.015,0.04013204574586382
0,-0.015,0,-0.075,1,99.90519404411316,-0.015,0.041172027587876414
0,-0.015,0,-0.075,1,99.9452431201935,-0.015,0.040049076080336476
0,-0.015,0,-0.075,1,99.97995710372926,-0.015,0.0347139835357666
0,-0.015,0,-0.075,1,100.0145370960236,-0.015,0.034579992294339945
0,-0.015,0,-0.075,1,100.0529580116272,-0.015,0.03842091560359506
0,-0.015,0,-0.075,1,100.0844140052795,-0.015,0.03145599365230112
0,-0.015,0,-0.075,1,100.1173951625824,-0.015,0.03298115730289908
0,-0.015,0,-0.075,1,100.1511449813843,-0.015,0.033749818801908305
0,-0.015,0,-0.075,1,100.1852221488953,-0.015,0.03407716751100054
0,-0.015,0,-0.075,1,100.2200529575348,-0.015,0.034830808639497945
0,-0.015,0,-0.075,1,100.2588160037994,-0.015,0.038763046264591594
0,-0.015,0,-0.075,1,100.2974109649658,-0.015,0.03859496116641026
0,-0.015,0,-0.075,1,100.3346011638641,-0.015,0.03719019889828701
0,-0.015,0,-0.075,1,100.3746120929718,-0.015,0.04001092910770865
0,-0.015,0,-0.075,1,100.4094121456146,-0.015,0.034800052642793844
0,-0.015,0,-0.075,1,100.4406349658966,-0.015,0.031222820282010844
0,-0.015,0,-0.075,1,100.4699630737305,-0.015,0.029328107833890726
0,-0.015,0,-0.075,1,100.5085380077362,-0.015,0.03857493400570888
0,-0.015,0,-0.075,1,100.5485661029816,-0.015,0.04002809524538975
0,-0.015,0,-0.075,1,100.5828900337219,-0.015,0.0343239307402996
0,-0.015,0,-0.075,1,100.6234331130981,-0.015,0.04054307937620649
0,-0.015,0,-0.075,1,100.6634681224823,-0.015,0.040035009384197906
0,-0.015,0,-0.075,1,100.6986720561981,-0.015,0.0352039337158061
0,-0.015,0,-0.075,1,100.7344210147858,-0.015,0.03574895858768912
0,-0.015,0,-0.075,1,100.7725350856781,-0.015,0.03811407089230556
0,-0.015,0,-0.075,1,100.8123841285706,-0.015,0.03984904289249869
0,-0.015,0,-0.075,1,100.843090057373,-0.015,0.03070592880240497
0,-0.015,0,-0.075,1,100.8774890899658,-0.015,0.03439903259280186
0,-0.015,0,-0.075,1,100.9116010665894,-0.015,0.034111976623592
0,-0.015,0,-0.075,1,100.9488291740418,-0.015,0.03722810745240679
0,-0.015,0,-0.075,1,100.9843549728394,-0.015,0.03552579879759321
0,-0.015,0,-0.075,1,101.0234000682831,-0.015,0.039045095443697164
0,-0.015,0,-0.075,1,101.0670821666718,-0.015,0.0436820983887003
0,-0.015,0,-0.075,1,101.1012120246887,-0.015,0.03412985801691093
0,-0.015,0,-0.075,1,101.1353859901428,-0.015,0.03417396545408735
0,-0.015,0,-0.075,1,101.1692290306091,-0.015,0.033843040466308594
0,-0.015,0,-0.075,1,101.2068791389465,-0.015,0.037650108337402344
0,-0.015,0,-0.075,1,101.2452261447907,-0.015,0.038347005844201476
0,-0.015,0,-0.075,1,101.2752780914307,-0.015,0.030051946640000438
0,-0.015,0,-0.075,1,101.3078460693359,-0.015,0.03256797790518817
0,-0.015,0,-0.075,1,101.3393731117249,-0.015,0.03152704238900128
0,-0.015,0,-0.075,1,101.3839650154114,-0.015,0.04459190368650923
