u=calc,y2=calc,joyForward=meas,PowerA=calc,Lys=meas,Tid=meas,y1=calc,Ts=calc
nullflow=0
1,9.312000000000008,1.3671875,47.92718750000005,1,12.56768107414246,9.312000000000008,0.04295206069946289
1,9.315000000000008,1.3671875,47.94218750000005,1,12.59890103340149,9.315000000000008,0.0312199592590332
1,9.318000000000008,1.3671875,47.95718750000005,1,12.63969898223877,9.318000000000008,0.04079794883728027
1,9.321000000000009,1.3671875,47.97218750000005,1,12.68103909492493,9.321000000000009,0.04134011268615723
1,9.324000000000009,1.3671875,47.98718750000005,1,12.72934913635254,9.324000000000009,0.0483100414276123
1,9.327000000000009,1.3671875,48.00218750000005,1,12.76010513305664,9.327000000000009,0.03075599670410156
1,9.330000000000009,1.7578125,48.40781250000005,1,12.80703091621399,9.330000000000009,0.04692578315734863
1,9.333000000000009,1.3671875,48.03218750000005,1,12.83823299407959,9.333000000000009,0.03120207786560059
1,9.336000000000009,1.3671875,48.04718750000005,1,12.88079404830933,9.336000000000009,0.04256105422973633
0,9.336000000000009,1.3671875,48.04718750000005,0,12.9099280834198,9.336000000000009,0.02913403511047363
0,9.336000000000009,1.3671875,48.04718750000005,0,12.94141101837158,9.336000000000009,0.03148293495178223
0,9.336000000000009,1.3671875,48.04718750000005,0,12.98134613037109,9.336000000000009,0.03993511199951172
0,9.336000000000009,1.3671875,48.04718750000005,0,13.02616095542908,9.336000000000009,0.0448148250579834
0,9.336000000000009,1.3671875,48.04718750000005,0,13.06771612167358,9.336000000000009,0.04155516624450684
0,9.336000000000009,1.3671875,48.04718750000005,0,13.10502409934998,9.336000000000009,0.0373079776763916
0,9.336000000000009,1.3671875,48.04718750000005,0,13.14571499824524,9.336000000000009,0.04069089889526367
0,9.336000000000009,1.3671875,48.04718750000005,0,13.18477892875672,9.336000000000009,0.03906393051147461
0,9.336000000000009,1.3671875,48.04718750000005,0,13.22526097297668,9.336000000000009,0.0404820442199707
0,9.336000000000009,1.3671875,48.04718750000005,0,13.26372313499451,9.336000000000009,0.03846216201782227
0,9.336000000000009,1.3671875,48.04718750000005,0,13.30682897567749,9.336000000000009,0.0431058406829834
0,9.336000000000009,1.7578125,48.43781250000005,0,13.34914302825928,9.336000000000009,0.04231405258178711
0,9.336000000000009,1.3671875,48.04718750000005,0,13.38492608070374,9.336000000000009,0.03578305244445801
0,9.336000000000009,1.3671875,48.04718750000005,0,13.42200899124146,9.336000000000009,0.03708291053771973
0,9.336000000000009,1.3671875,48.04718750000005,0,13.45973110198975,9.336000000000009,0.03772211074829102
0,9.336000000000009,1.3671875,48.04718750000005,0,13.50559401512146,9.336000000000009,0.04586291313171387
0,9.336000000000009,1.3671875,48.04718750000005,0,13.54957103729248,9.336000000000009,0.04397702217102051
0,9.336000000000009,1.3671875,48.04718750000005,0,13.58908891677856,9.336000000000009,0.03951787948608398
0,9.336000000000009,1.3671875,48.04718750000005,0,13.62170910835266,9.336000000000009,0.03262019157409668
0,9.336000000000009,1.3671875,48.04718750000005,0,13.65924191474915,9.336000000000009,0.03753280639648438
0,9.336000000000009,1.3671875,48.04718750000005,0,13.69115400314331,9.336000000000009,0.03191208839416504
0,9.336000000000009,1.3671875,48.04718750000005,0,13.72963309288025,9.336000000000009,0.03847908973693848
0,9.336000000000009,1.3671875,48.04718750000005,0,13.77708411216736,9.336000000000009,0.04745101928710938
1,9.339000000000009,1.3671875,48.06218750000006,1,13.82788610458374,9.339000000000009,0.05080199241638184
0,9.339000000000009,1.3671875,48.06218750000006,0,13.86716198921204,9.339000000000009,0.0392758846282959
0,9.339000000000009,1.3671875,48.06218750000006,0,13.90762495994568,9.339000000000009,0.04046297073364258
0,9.339000000000009,1.3671875,48.06218750000006,0,13.95879697799683,9.339000000000009,0.05117201805114746
0,9.339000000000009,1.3671875,48.06218750000006,0,13.99505805969238,9.339000000000009,0.03626108169555664
0,9.339000000000009,1.3671875,48.06218750000006,0,14.04958009719849,9.339000000000009,0.05452203750610352
0,9.339000000000009,1.3671875,48.06218750000006,0,14.09206199645996,9.339000000000009,0.04248189926147461
0,9.339000000000009,1.3671875,48.06218750000006,0,14.14699697494507,9.339000000000009,0.05493497848510742
0,9.339000000000009,1.3671875,48.06218750000006,0,14.18734812736511,9.339000000000009,0.04035115242004395
1,9.342000000000009,1.3671875,48.07718750000006,1,14.24513697624207,9.342000000000009,0.05778884887695313
0,9.342000000000009,0.1953125,46.90531250000006,0,14.27103114128113,9.342000000000009,0.0258941650390625
0,9.342000000000009,-1.171875,45.53812500000006,0,14.32803392410278,9.342000000000009,0.05700278282165527
0,9.342000000000009,-3.90625,42.80375000000006,0,14.37695693969727,9.342000000000009,0.04892301559448242
0,9.342000000000009,-5.46875,41.24125000000006,0,14.43082809448242,9.342000000000009,0.05387115478515625
0,9.342000000000009,-5.46875,41.24125000000006,0,14.46548104286194,9.342000000000009,0.0346529483795166
1,9.34500000000001,-11.71875,35.00625000000005,1,14.50506401062012,9.34500000000001,0.03958296775817871
0,9.34500000000001,-14.453125,32.27187500000005,0,14.54604411125183,9.34500000000001,0.04098010063171387
0,9.34500000000001,-19.53125,27.19375000000005,0,14.59790706634521,9.34500000000001,0.05186295509338379
0,9.34500000000001,-23.4375,23.28750000000005,0,14.64159512519837,9.34500000000001,0.04368805885314941
0,9.34500000000001,-23.4375,23.28750000000005,0,14.67898392677307,9.34500000000001,0.03738880157470703
0,9.34500000000001,-23.4375,23.28750000000005,0,14.72914695739746,9.34500000000001,0.05016303062438965
0,9.34500000000001,-23.4375,23.28750000000005,0,14.77503395080566,9.34500000000001,0.04588699340820313
0,9.34500000000001,-23.4375,23.28750000000005,0,14.81753492355347,9.34500000000001,0.04250097274780273
0,9.34500000000001,-23.4375,23.28750000000005,0,14.86933398246765,9.34500000000001,0.05179905891418457
1,9.34800000000001,-23.4375,23.30250000000005,1,14.91912198066712,9.34800000000001,0.04978799819946289
0,9.34800000000001,-23.4375,23.30250000000005,0,14.95791697502136,9.34800000000001,0.03879499435424805
0,9.34800000000001,-23.4375,23.30250000000005,0,15.00729298591614,9.34800000000001,0.04937601089477539
0,9.34800000000001,-13.28125,33.45875000000005,0,15.04971313476563,9.34800000000001,0.0424201488494873
0,9.34800000000001,-7.8125,38.92750000000005,0,15.08624291419983,9.34800000000001,0.0365297794342041
0,9.34800000000001,-5.46875,41.27125000000006,0,15.14718103408813,9.34800000000001,0.06093811988830566
0,9.34800000000001,-3.90625,42.83375000000006,0,15.18769693374634,9.34800000000001,0.04051589965820313
0,9.34800000000001,-3.515625,43.22437500000006,0,15.22595310211182,9.34800000000001,0.03825616836547852
0,9.34800000000001,-1.7578125,44.98218750000006,0,15.26954007148743,9.34800000000001,0.04358696937561035
0,9.34800000000001,-1.171875,45.56812500000006,0,15.31096410751343,9.34800000000001,0.04142403602600098
0,9.34800000000001,0,46.74000000000006,0,15.35580706596375,9.34800000000001,0.04484295845031738
0,9.34800000000001,0,46.74000000000006,0,15.39954113960266,9.34800000000001,0.04373407363891602
0,9.34800000000001,0,46.74000000000006,0,15.43726706504822,9.34800000000001,0.03772592544555664
0,9.34800000000001,0,46.74000000000006,0,15.47112202644348,9.34800000000001,0.03385496139526367
0,9.34800000000001,0,46.74000000000006,0,15.5314040184021,9.34800000000001,0.06028199195861816
0,9.34800000000001,0,46.74000000000006,0,15.58545303344727,9.34800000000001,0.05404901504516602
0,9.34800000000001,0.390625,47.13062500000006,0,15.63911700248718,9.34800000000001,0.05366396903991699
0,9.34800000000001,0.5859375,47.32593750000006,0,15.68131113052368,9.34800000000001,0.04219412803649902
0,9.34800000000001,0.5859375,47.32593750000006,0,15.72736096382141,9.34800000000001,0.04604983329772949
0,9.34800000000001,2.34375,49.08375000000006,0,15.76712012290955,9.34800000000001,0.03975915908813477
0,9.34800000000001,1.171875,47.91187500000006,0,15.81232404708862,9.34800000000001,0.04520392417907715
0,9.34800000000001,1.171875,47.91187500000006,0,15.8602499961853,9.34800000000001,0.04792594909667969
0,9.34800000000001,1.3671875,48.10718750000006,0,15.90776014328003,9.34800000000001,0.04751014709472656
0,9.34800000000001,0.9765625,47.71656250000006,0,15.94809794425965,9.34800000000001,0.04033780097961426
1,9.35100000000001,-11.5234375,35.23156250000005,1,15.99612903594971,9.35100000000001,0.04803109169006348
0,9.35100000000001,-21.6796875,25.07531250000005,0,16.03738307952881,9.35100000000001,0.04125404357910156
1,9.35400000000001,-34.375,12.39500000000005,1,16.08211493492127,9.35400000000001,0.04473185539245605
1,9.35700000000001,-43.75,3.035000000000053,1,16.12999796867371,9.35700000000001,0.04788303375244141
0,9.35700000000001,-51.5625,-4.777499999999947,0,16.17177200317383,9.35700000000001,0.04177403450012207
0,9.35700000000001,-67.1875,-20.40249999999995,0,16.21383500099182,9.35700000000001,0.04206299781799316
0,9.35700000000001,-75.0,-28.21499999999995,0,16.26520895957947,9.35700000000001,0.05137395858764648
0,9.35700000000001,-77.34375,-30.55874999999995,0,16.31040596961975,9.35700000000001,0.0451970100402832
0,9.35700000000001,-77.34375,-30.55874999999995,0,16.3590989112854,9.35700000000001,0.04869294166564941
1,9.36000000000001,-77.34375,-30.54374999999995,1,16.39955592155457,9.36000000000001,0.04045701026916504
2,9.36600000000001,-77.34375,-30.51374999999995,2,16.4459969997406,9.36600000000001,0.04644107818603516
0,9.36600000000001,-78.90625,-32.07624999999995,0,16.49770903587341,9.36600000000001,0.0517120361328125
1,9.36900000000001,-82.8125,-35.96749999999995,1,16.5467050075531,9.36900000000001,0.0489959716796875
0,9.36900000000001,-92.578125,-45.73312499999995,0,16.60511302947998,9.36900000000001,0.05840802192687988
0,9.36900000000001,-99.8046875,-52.95968749999995,0,16.64419794082642,9.36900000000001,0.03908491134643555
0,9.36900000000001,-99.8046875,-52.95968749999995,0,16.6939549446106,9.36900000000001,0.04975700378417969
0,9.36900000000001,-99.8046875,-52.95968749999995,0,16.75020003318787,9.36900000000001,0.05624508857727051
0,9.36900000000001,-99.8046875,-52.95968749999995,0,16.79397106170654,9.36900000000001,0.04377102851867676
0,9.36900000000001,-99.8046875,-52.95968749999995,0,16.83236813545227,9.36900000000001,0.03839707374572754
1,9.372000000000011,-99.8046875,-52.94468749999995,1,16.88219499588013,9.372000000000011,0.04982686042785645
0,9.372000000000011,-99.8046875,-52.94468749999995,0,16.91940093040466,9.372000000000011,0.03720593452453613
0,9.372000000000011,-99.8046875,-52.94468749999995,0,16.95897102355957,9.372000000000011,0.03957009315490723
0,9.372000000000011,-99.8046875,-52.94468749999995,0,16.99414610862732,9.372000000000011,0.03517508506774902
0,9.372000000000011,-99.8046875,-52.94468749999995,0,17.02979111671448,9.372000000000011,0.0356450080871582
0,9.372000000000011,-99.8046875,-52.94468749999995,0,17.07546901702881,9.372000000000011,0.04567790031433105
0,9.372000000000011,-95.1171875,-48.25718749999995,0,17.12545800209045,9.372000000000011,0.04998898506164551
0,9.372000000000011,-76.7578125,-29.89781249999995,0,17.16387104988098,9.372000000000011,0.03841304779052734
0,9.372000000000011,-53.3203125,-6.460312499999944,0,17.20089411735535,9.372000000000011,0.03702306747436523
0,9.372000000000011,-43.75,3.110000000000056,0,17.23839712142945,9.372000000000011,0.03750300407409668
0,9.372000000000011,-29.6875,17.17250000000006,0,17.27741694450379,9.372000000000011,0.03901982307434082
0,9.372000000000011,-18.359375,28.50062500000006,0,17.31591105461121,9.372000000000011,0.03849411010742188
0,9.372000000000011,-4.6875,42.17250000000006,0,17.35530805587769,9.372000000000011,0.03939700126647949
0,9.372000000000011,0,46.86000000000006,0,17.39558911323547,9.372000000000011,0.04028105735778809
0,9.372000000000011,0,46.86000000000006,0,17.43013191223145,9.372000000000011,0.03454279899597168
0,9.372000000000011,0.1953125,47.05531250000006,0,17.46384692192078,9.372000000000011,0.03371500968933105
0,9.372000000000011,0.5859375,47.44593750000006,0,17.51115608215332,9.372000000000011,0.04730916023254395
0,9.372000000000011,0.5859375,47.44593750000006,0,17.55722403526306,9.372000000000011,0.04606795310974121
0,9.372000000000011,0.5859375,47.44593750000006,0,17.60208606719971,9.372000000000011,0.04486203193664551
0,9.372000000000011,0.5859375,47.44593750000006,0,17.64010691642761,9.372000000000011,0.03802084922790527
0,9.372000000000011,0.5859375,47.44593750000006,0,17.67431902885437,9.372000000000011,0.03421211242675781
0,9.372000000000011,0.5859375,47.44593750000006,0,17.70967793464661,9.372000000000011,0.03535890579223633
0,9.372000000000011,0.5859375,47.44593750000006,0,17.75428104400635,9.372000000000011,0.04460310935974121
0,9.372000000000011,0.5859375,47.44593750000006,0,17.78810596466065,9.372000000000011,0.03382492065429688
0,9.372000000000011,0.5859375,47.44593750000006,0,17.83434200286865,9.372000000000011,0.04623603820800781
0,9.372000000000011,0.5859375,47.44593750000006,0,17.87226104736328,9.372000000000011,0.03791904449462891
0,9.372000000000011,0.5859375,47.44593750000006,0,17.91506409645081,9.372000000000011,0.04280304908752441
0,9.372000000000011,0.5859375,47.44593750000006,0,17.95028710365296,9.372000000000011,0.03522300720214844
0,9.372000000000011,0.5859375,47.44593750000006,0,17.99428391456604,9.372000000000011,0.04399681091308594
0,9.372000000000011,0.5859375,47.44593750000006,0,18.02945399284363,9.372000000000011,0.03517007827758789
0,9.372000000000011,0.5859375,47.44593750000006,0,18.07037091255188,9.372000000000011,0.04091691970825195
0,9.372000000000011,0.5859375,47.44593750000006,0,18.11140513420105,9.372000000000011,0.04103422164916992
0,9.372000000000011,0.5859375,47.44593750000006,0,18.14889001846313,9.372000000000011,0.03748488426208496
0,9.372000000000011,0.5859375,47.44593750000006,0,18.18576502799988,9.372000000000011,0.03687500953674316
0,9.372000000000011,0.5859375,47.44593750000006,0,18.21780490875244,9.372000000000011,0.03203988075256348
0,9.372000000000011,0.5859375,47.44593750000006,0,18.25899195671082,9.372000000000011,0.04118704795837402
0,9.372000000000011,0.5859375,47.44593750000006,0,18.29438304901123,9.372000000000011,0.03539109230041504
0,9.372000000000011,0.5859375,47.44593750000006,0,18.33932495117188,9.372000000000011,0.04494190216064453
0,9.372000000000011,0.5859375,47.44593750000006,0,18.3807520866394,9.372000000000011,0.0414271354675293
0,9.372000000000011,0.5859375,47.44593750000006,0,18.41921591758728,9.372000000000011,0.03846383094787598
0,9.372000000000011,0.5859375,47.44593750000006,0,18.45805692672729,9.372000000000011,0.03884100914001465
0,9.372000000000011,0.9765625,47.83656250000006,0,18.49150395393372,9.372000000000011,0.0334470272064209
0,9.372000000000011,4.6875,51.54750000000006,0,18.52913308143616,9.372000000000011,0.03762912750244141
0,9.372000000000011,4.6875,51.54750000000006,0,18.5697910785675,9.372000000000011,0.04065799713134766
0,9.372000000000011,0.78125,47.64125000000006,0,18.6171190738678,9.372000000000011,0.04732799530029297
0,9.372000000000011,0.78125,47.64125000000006,0,18.65949702262879,9.372000000000011,0.04237794876098633
0,9.372000000000011,0.78125,47.64125000000006,0,18.69479608535767,9.372000000000011,0.03529906272888184
0,9.372000000000011,0.78125,47.64125000000006,0,18.73944211006165,9.372000000000011,0.04464602470397949
0,9.372000000000011,0.78125,47.64125000000006,0,18.7816710472107,9.372000000000011,0.04222893714904785
0,9.372000000000011,0.78125,47.64125000000006,0,18.8249409198761,9.372000000000011,0.04326987266540527
0,9.372000000000011,0.78125,47.64125000000006,0,18.86795902252197,9.372000000000011,0.04301810264587402
0,9.372000000000011,0.78125,47.64125000000006,0,18.90628099441528,9.372000000000011,0.03832197189331055
0,9.372000000000011,0.78125,47.64125000000006,0,18.94550204277039,9.372000000000011,0.03922104835510254
0,9.372000000000011,0.78125,47.64125000000006,0,18.98145604133606,9.372000000000011,0.03595399856567383
0,9.372000000000011,0.78125,47.64125000000006,0,19.01946306228638,9.372000000000011,0.03800702095031738
0,9.372000000000011,0.78125,47.64125000000006,0,19.05358600616455,9.372000000000011,0.03412294387817383
0,9.372000000000011,0.78125,47.64125000000006,0,19.09515810012818,9.372000000000011,0.04157209396362305
0,9.372000000000011,0.78125,47.64125000000006,0,19.14088892936707,9.372000000000011,0.0457308292388916
0,9.372000000000011,0.78125,47.64125000000006,0,19.17949199676514,9.372000000000011,0.03860306739807129
0,9.372000000000011,0.78125,47.64125000000006,0,19.213613986969,9.372000000000011,0.03412199020385742
0,9.372000000000011,0.78125,47.64125000000006,0,19.25417900085449,9.372000000000011,0.04056501388549805
0,9.372000000000011,0.78125,47.64125000000006,0,19.29474997520447,9.372000000000011,0.04057097434997559
0,9.372000000000011,0.78125,47.64125000000006,0,19.33761191368103,9.372000000000011,0.0428619384765625
0,9.372000000000011,0.78125,47.64125000000006,0,19.37365102767944,9.372000000000011,0.03603911399841309
0,9.372000000000011,0.78125,47.64125000000006,0,19.40157508850098,9.372000000000011,0.0279240608215332
0,9.372000000000011,0.78125,47.64125000000006,0,19.44530391693115,9.372000000000011,0.04372882843017578
0,9.372000000000011,0.78125,47.64125000000006,0,19.48677802085877,9.372000000000011,0.0414741039276123
0,9.372000000000011,0.78125,47.64125000000006,0,19.52403807640076,9.372000000000011,0.03726005554199219
0,9.372000000000011,0.78125,47.64125000000006,0,19.56965708732605,9.372000000000011,0.04561901092529297
0,9.372000000000011,3.125,49.98500000000006,0,19.61512112617493,9.372000000000011,0.04546403884887695
0,9.372000000000011,3.125,49.98500000000006,0,19.64947104454041,9.372000000000011,0.03434991836547852
0,9.372000000000011,3.125,49.98500000000006,0,19.68794894218445,9.372000000000011,0.03847789764404297
0,9.372000000000011,3.125,49.98500000000006,0,19.73497009277344,9.372000000000011,0.04702115058898926
0,9.372000000000011,3.125,49.98500000000006,0,19.77633595466614,9.372000000000011,0.0413658618927002
0,9.372000000000011,3.125,49.98500000000006,0,19.81078004837036,9.372000000000011,0.03444409370422363
0,9.372000000000011,3.125,49.98500000000006,0,19.84906101226807,9.372000000000011,0.03828096389770508
0,9.372000000000011,3.125,49.98500000000006,0,19.89230108261109,9.372000000000011,0.04324007034301758
0,9.372000000000011,3.125,49.98500000000006,0,19.9407811164856,9.372000000000011,0.04848003387451172
0,9.372000000000011,3.125,49.98500000000006,0,19.97972512245178,9.372000000000011,0.03894400596618652
0,9.372000000000011,3.125,49.98500000000006,0,20.0195689201355,9.372000000000011,0.03984379768371582
0,9.372000000000011,3.125,49.98500000000006,0,20.05713009834289,9.372000000000011,0.03756117820739746
0,9.372000000000011,3.125,49.98500000000006,0,20.09726691246033,9.372000000000011,0.04013681411743164
0,9.372000000000011,3.125,49.98500000000006,0,20.13510012626648,9.372000000000011,0.03783321380615234
0,9.372000000000011,0.78125,47.64125000000006,0,20.17950105667115,9.372000000000011,0.04440093040466309
0,9.372000000000011,0.78125,47.64125000000006,0,20.21618890762329,9.372000000000011,0.03668785095214844
0,9.372000000000011,0.78125,47.64125000000006,0,20.2595579624176,9.372000000000011,0.04336905479431152
1,9.375000000000011,0.78125,47.65625000000006,1,20.30992603302002,9.375000000000011,0.05036807060241699
0,9.375000000000011,0.78125,47.65625000000006,0,20.35723209381104,9.375000000000011,0.04730606079101563
0,9.375000000000011,0.78125,47.65625000000006,0,20.39745306968689,9.375000000000011,0.04022097587585449
0,9.375000000000011,0.78125,47.65625000000006,0,20.44439601898194,9.375000000000011,0.04694294929504395
0,9.375000000000011,0.78125,47.65625000000006,0,20.4899959564209,9.375000000000011,0.04559993743896484
0,9.375000000000011,0.390625,47.26562500000006,0,20.53224396705628,9.375000000000011,0.04224801063537598
0,9.375000000000011,0.390625,47.26562500000006,0,20.57317209243775,9.375000000000011,0.04092812538146973
1,9.378000000000011,0.390625,47.28062500000006,1,20.62383604049683,9.378000000000011,0.05066394805908203
0,9.378000000000011,0.390625,47.28062500000006,0,20.66778612136841,9.378000000000011,0.04395008087158203
2,9.384000000000011,0.390625,47.31062500000006,2,20.70929098129273,9.384000000000011,0.04150485992431641
0,9.384000000000011,0.390625,47.31062500000006,0,20.75717711448669,9.384000000000011,0.04788613319396973
1,9.387000000000011,-1.5625,45.37250000000006,1,20.7974739074707,9.387000000000011,0.04029679298400879
1,9.390000000000011,-3.90625,43.04375000000007,1,20.84603309631348,9.390000000000011,0.04855918884277344
0,9.390000000000011,-11.71875,35.23125000000006,0,20.8963360786438,9.390000000000011,0.05030298233032227
2,9.396000000000011,-18.9453125,28.03468750000006,2,20.94589710235596,9.396000000000011,0.0495610237121582
0,9.396000000000011,-33.984375,12.99562500000006,0,20.99640703201294,9.396000000000011,0.05050992965698242
1,9.399000000000012,-54.8828125,-7.887812499999939,1,21.051029920578,9.399000000000012,0.05462288856506348
1,9.402000000000012,-69.53125,-22.52124999999994,1,21.09598612785339,9.402000000000012,0.04495620727539063
2,9.408000000000012,-73.4375,-26.39749999999994,2,21.17690205574036,9.408000000000012,0.08091592788696289
1,9.411000000000012,-73.4375,-26.38249999999994,1,21.21746301651001,9.411000000000012,0.04056096076965332
1,9.414000000000012,-73.4375,-26.36749999999994,1,21.27556395530701,9.414000000000012,0.05810093879699707
0,9.414000000000012,-73.4375,-26.36749999999994,0,21.31025099754333,9.414000000000012,0.03468704223632813
0,9.414000000000012,-73.4375,-26.36749999999994,0,21.35716891288757,9.414000000000012,0.04691791534423828
0,9.414000000000012,-73.4375,-26.36749999999994,0,21.40505909919739,9.414000000000012,0.04789018630981445
1,9.417000000000012,-73.4375,-26.35249999999994,1,21.44992303848267,9.417000000000012,0.04486393928527832
0,9.417000000000012,-72.65625,-25.57124999999994,0,21.50097393989563,9.417000000000012,0.05105090141296387
1,9.420000000000012,-67.1875,-20.08749999999993,1,21.54641199111939,9.420000000000012,0.04543805122375488
1,9.423000000000012,-52.734375,-5.619374999999934,1,21.58780097961426,9.423000000000012,0.04138898849487305
0,9.423000000000012,-39.0625,8.052500000000066,0,21.64001512527466,9.423000000000012,0.05221414566040039
0,9.423000000000012,-35.15625,11.95875000000007,0,21.68934893608093,9.423000000000012,0.04933381080627441
0,9.423000000000012,-35.15625,11.95875000000007,0,21.74513602256775,9.423000000000012,0.05578708648681641
1,9.426000000000013,-35.15625,11.97375000000007,1,21.79702091217041,9.426000000000013,0.05188488960266113
0,9.426000000000013,-35.15625,11.97375000000007,0,21.84440112113953,9.426000000000013,0.04738020896911621
0,9.426000000000013,-33.59375,13.53625000000007,0,21.90636706352234,9.426000000000013,0.0619659423828125
0,9.426000000000013,-33.59375,13.53625000000007,0,21.95956802368164,9.426000000000013,0.05320096015930176
1,9.429000000000013,-33.59375,13.55125000000007,1,22.00944113731385,9.429000000000013,0.04987311363220215
0,9.429000000000013,-33.59375,13.55125000000007,0,22.05906891822815,9.429000000000013,0.04962778091430664
0,9.429000000000013,-34.765625,12.37937500000007,0,22.10779809951782,9.429000000000013,0.04872918128967285
1,9.432000000000013,-34.765625,12.39437500000007,1,22.14974093437195,9.432000000000013,0.04194283485412598
1,9.435000000000013,-33.59375,13.58125000000007,1,22.18637013435364,9.435000000000013,0.03662919998168945
0,9.435000000000013,-33.59375,13.58125000000007,0,22.23427605628967,9.435000000000013,0.04790592193603516
1,9.438000000000013,-33.59375,13.59625000000007,1,22.28971290588379,9.438000000000013,0.05543684959411621
1,9.441000000000013,-33.59375,13.61125000000007,1,22.34204006195069,9.441000000000013,0.05232715606689453
1,9.444000000000013,-33.59375,13.62625000000007,1,22.38637900352478,9.444000000000013,0.04433894157409668
1,9.447000000000013,-35.15625,12.07875000000007,1,22.43577003479004,9.447000000000013,0.04939103126525879
0,9.447000000000013,-35.15625,12.07875000000007,0,22.48033714294434,9.447000000000013,0.04456710815429688
1,9.450000000000014,-35.15625,12.09375000000007,1,22.53016901016236,9.450000000000014,0.04983186721801758
0,9.450000000000014,-35.15625,12.09375000000007,0,22.5742769241333,9.450000000000014,0.04410791397094727
1,9.453000000000014,-33.203125,14.06187500000007,1,22.64022612571716,9.453000000000014,0.0659492015838623
1,9.456000000000014,-31.640625,15.63937500000007,1,22.68632006645203,9.456000000000014,0.04609394073486328
1,9.459000000000014,-29.6875,17.60750000000007,1,22.73236608505249,9.459000000000014,0.04604601860046387
0,9.459000000000014,-29.296875,17.99812500000007,0,22.79580497741699,9.459000000000014,0.06343889236450195
0,9.459000000000014,-27.34375,19.95125000000007,0,22.83970308303833,9.459000000000014,0.04389810562133789
0,9.459000000000014,-27.5390625,19.75593750000007,0,22.88590002059937,9.459000000000014,0.04619693756103516
0,9.459000000000014,-27.5390625,19.75593750000007,0,22.93145513534546,9.459000000000014,0.04555511474609375
1,9.462000000000014,-21.875,25.43500000000007,1,22.98824000358582,9.462000000000014,0.05678486824035645
1,9.465000000000014,-21.484375,25.84062500000007,1,23.02168393135071,9.465000000000014,0.03344392776489258
2,9.471000000000014,-21.2890625,26.06593750000008,2,23.08558511734009,9.471000000000014,0.06390118598937988
1,9.474000000000014,-21.2890625,26.08093750000008,1,23.1468300819397,9.474000000000014,0.06124496459960938
0,9.474000000000014,-21.2890625,26.08093750000008,0,23.18979811668396,9.474000000000014,0.0429680347442627
1,9.477000000000015,-21.2890625,26.09593750000008,1,23.23547196388245,9.477000000000015,0.04567384719848633
2,9.483000000000015,-21.2890625,26.12593750000008,2,23.28214406967163,9.483000000000015,0.04667210578918457
0,9.483000000000015,-27.34375,20.07125000000008,0,23.3361759185791,9.483000000000015,0.0540318489074707
1,9.486000000000015,-39.0625,8.367500000000078,1,23.37980508804321,9.486000000000015,0.04362916946411133
1,9.489000000000015,-43.359375,4.085625000000078,1,23.4255690574646,9.489000000000015,0.04576396942138672
1,9.492000000000015,-44.921875,2.538125000000079,1,23.4693500995636,9.492000000000015,0.04378104209899902
1,9.495000000000015,-44.921875,2.55312500000008,1,23.51167607307434,9.495000000000015,0.04232597351074219
1,9.498000000000015,-47.265625,0.2243750000000801,1,23.56624412536621,9.498000000000015,0.05456805229187012
1,9.501000000000015,-51.5625,-4.057499999999919,1,23.61402606964111,9.501000000000015,0.04778194427490234
0,9.501000000000015,-51.5625,-4.057499999999919,0,23.66638898849487,9.501000000000015,0.05236291885375977
0,9.501000000000015,-49.4140625,-1.909062499999919,0,23.72557806968689,9.501000000000015,0.0591890811920166
0,9.501000000000015,-51.5625,-4.057499999999919,0,23.76131010055542,9.501000000000015,0.03573203086853027
0,9.501000000000015,-51.5625,-4.057499999999919,0,23.80509805679321,9.501000000000015,0.04378795623779297
0,9.501000000000015,-49.21875,-1.713749999999919,0,23.85203504562378,9.501000000000015,0.04693698883056641
1,9.504000000000016,-49.21875,-1.698749999999919,1,23.8970160484314,9.504000000000016,0.04498100280761719
0,9.504000000000016,-49.21875,-1.698749999999919,0,23.93584299087525,9.504000000000016,0.03882694244384766
1,9.507000000000016,-49.21875,-1.683749999999918,1,23.98937797546387,9.507000000000016,0.05353498458862305
1,9.510000000000016,-49.21875,-1.668749999999918,1,24.02923202514649,9.510000000000016,0.03985404968261719
0,9.510000000000016,-49.21875,-1.668749999999918,0,24.07551312446595,9.510000000000016,0.04628109931945801
0,9.510000000000016,-49.21875,-1.668749999999918,0,24.12103891372681,9.510000000000016,0.04552578926086426
0,9.510000000000016,-47.65625,-0.1062499999999176,0,24.16500306129456,9.510000000000016,0.04396414756774902
0,9.510000000000016,-47.65625,-0.1062499999999176,0,24.21153211593628,9.510000000000016,0.04652905464172363
0,9.510000000000016,-47.65625,-0.1062499999999176,0,24.25759100914002,9.510000000000016,0.04605889320373535
2,9.516000000000016,-47.65625,-0.07624999999991644,2,24.30221390724182,9.516000000000016,0.04462289810180664
0,9.516000000000016,-47.65625,-0.07624999999991644,0,24.35233402252198,9.516000000000016,0.05012011528015137
0,9.516000000000016,-47.65625,-0.07624999999991644,0,24.40201091766358,9.516000000000016,0.04967689514160156
1,9.519000000000016,-51.5625,-3.967499999999916,1,24.44963598251343,9.519000000000016,0.04762506484985352
0,9.519000000000016,-51.5625,-3.967499999999916,0,24.48831391334534,9.519000000000016,0.03867793083190918
