Power=calc,e_d=calc,DesiredDistance=calc,PowerD=calc,Tid=meas,Avstand=meas,Ts=calc,e_i=calc,e_f=calc,PowerA=calc,e_k=calc
2.0,0,220,-2.0,28.02239489555359,219,0.004323005676269531,0,1.000000004301905,-2.0,1
2.0,0,220,-2.0,28.02808690071106,219,0.005692005157470703,0,1.000000004215867,-2.0,1
2.0,0,220,-2.0,28.03577399253845,219,0.007687091827392578,0,1.00000000413155,-2.0,1
2.0,0,220,-2.0,28.04606485366822,219,0.01029086112976074,0,1.000000004048919,-2.0,1
2.0,0,220,-2.0,28.05253601074219,219,0.006471157073974609,0,1.00000000396794,-2.0,1
2.0,0,220,-2.0,28.05882692337036,219,0.006290912628173828,0,1.000000003888581,-2.0,1
2.0,0,220,-2.0,28.06387281417847,219,0.005045890808105469,0,1.000000003810809,-2.0,1
2.0,0,220,-2.0,28.06917381286621,219,0.005300998687744141,0,1.000000003734593,-2.0,1
2.0,0,220,-2.0,28.07743191719055,219,0.00825810432434082,0,1.000000003659901,-2.0,1
2.0,0,220,-2.0,28.08406782150269,219,0.006635904312133789,0,1.000000003586703,-2.0,1
2.0,0,220,-2.0,28.08775782585144,219,0.003690004348754883,0,1.000000003514969,-2.0,1
2.0,0,220,-2.0,28.09412288665772,219,0.006365060806274414,0,1.000000003444669,-2.0,1
2.0,0,220,-2.0,28.09960603713989,219,0.005483150482177734,0,1.000000003375776,-2.0,1
2.0,0,220,-2.0,28.10798382759094,219,0.008377790451049805,0,1.000000003308261,-2.0,1
2.0,0,220,-2.0,28.11347484588623,219,0.005491018295288086,0,1.000000003242095,-2.0,1
2.0,0,220,-2.0,28.11749696731567,219,0.004022121429443359,0,1.000000003177253,-2.0,1
2.0,0,220,-2.0,28.12271881103516,219,0.005221843719482422,0,1.000000003113708,-2.0,1
2.0,0,220,-2.0,28.12861490249634,219,0.005896091461181641,0,1.000000003051434,-2.0,1
2.0,0,220,-2.0,28.13609981536866,219,0.007484912872314453,0,1.000000002990405,-2.0,1
2.0,0,220,-2.0,28.14015603065491,219,0.004056215286254883,0,1.000000002930597,-2.0,1
2.0,0,220,-2.0,28.14597797393799,219,0.005821943283081055,0,1.000000002871985,-2.0,1
2.0,0,220,-2.0,28.15325689315796,219,0.007278919219970703,0,1.000000002814545,-2.0,1
2.0,0,220,-2.0,28.15737080574036,219,0.004113912582397461,0,1.000000002758254,-2.0,1
2.0,0,220,-2.0,28.16250491142273,219,0.005134105682373047,0,1.000000002703089,-2.0,1
2.0,0,220,-2.0,28.16925001144409,219,0.006745100021362305,0,1.000000002649027,-2.0,1
2.0,0,220,-2.0,28.17391395568848,219,0.004663944244384766,0,1.000000002596047,-2.0,1
2.0,0,220,-2.0,28.17949891090393,219,0.005584955215454102,0,1.000000002544126,-2.0,1
2.0,0,220,-2.0,28.18577980995178,219,0.006280899047851563,0,1.000000002493243,-2.0,1
2.0,0,220,-2.0,28.19253396987915,219,0.006754159927368164,0,1.000000002443378,-2.0,1
2.0,0,220,-2.0,28.19930100440979,219,0.006767034530639648,0,1.000000002394511,-2.0,1
2.0,0,220,-2.0,28.20419883728027,219,0.004897832870483398,0,1.00000000234662,-2.0,1
2.0,0,220,-2.0,28.20934200286866,219,0.005143165588378906,0,1.000000002299688,-2.0,1
2.0,0,220,-2.0,28.21721291542053,219,0.007870912551879883,0,1.000000002253694,-2.0,1
2.0,0,220,-2.0,28.22379589080811,219,0.006582975387573242,0,1.00000000220862,-2.0,1
2.0,0,220,-2.0,28.22769188880921,219,0.003895998001098633,0,1.000000002164448,-2.0,1
2.0,0,220,-2.0,28.23366403579712,219,0.005972146987915039,0,1.000000002121159,-2.0,1
2.0,0,220,-2.0,28.23877596855164,219,0.005111932754516602,0,1.000000002078735,-2.0,1
2.0,0,220,-2.0,28.24762082099915,219,0.008844852447509766,0,1.000000002037161,-2.0,1
2.0,0,220,-2.0,28.24961280822754,219,0.001991987228393555,0,1.000000001996417,-2.0,1
2.0,0,220,-2.0,28.25666499137879,219,0.007052183151245117,0,1.000000001956489,-2.0,1
2.0,0,220,-2.0,28.2608950138092,219,0.004230022430419922,0,1.000000001917359,-2.0,1
2.0,0,220,-2.0,28.26691699028015,219,0.006021976470947266,0,1.000000001879012,-2.0,1
2.0,0,220,-2.0,28.27549386024475,219,0.008576869964599609,0,1.000000001841431,-2.0,1
2.0,0,220,-2.0,28.28017091751099,219,0.004677057266235352,0,1.000000001804603,-2.0,1
2.0,0,220,-2.0,28.2869520187378,219,0.006781101226806641,0,1.000000001768511,-2.0,1
2.0,0,220,-2.0,28.29369401931763,219,0.006742000579833984,0,1.00000000173314,-2.0,1
2.0,0,220,-2.0,28.29889488220215,219,0.005200862884521484,0,1.000000001698477,-2.0,1
2.0,0,220,-2.0,28.30473899841309,219,0.0058441162109375,0,1.000000001664508,-2.0,1
2.0,0,220,-2.0,28.30983090400696,219,0.00509190559387207,0,1.000000001631218,-2.0,1
2.0,0,220,-2.0,28.31741380691529,219,0.007582902908325195,0,1.000000001598593,-2.0,1
2.0,0,220,-2.0,28.32138180732727,219,0.003968000411987305,0,1.000000001566621,-2.0,1
2.0,0,220,-2.0,28.32721495628357,219,0.005833148956298828,0,1.000000001535289,-2.0,1
2.0,0,220,-2.0,28.33351588249207,219,0.006300926208496094,0,1.000000001504583,-2.0,1
2.0,0,220,-2.0,28.33883500099182,219,0.005319118499755859,0,1.000000001474491,-2.0,1
2.0,0,220,-2.0,28.34619188308716,219,0.007356882095336914,0,1.000000001445001,-2.0,1
2.0,0,220,-2.0,28.34987902641297,219,0.003687143325805664,0,1.000000001416101,-2.0,1
2.0,0,220,-2.0,28.35592198371888,219,0.006042957305908203,0,1.000000001387779,-2.0,1
2.0,0,220,-2.0,28.36166501045227,219,0.005743026733398438,0,1.000000001360024,-2.0,1
2.0,0,220,-2.0,28.36791896820069,219,0.006253957748413086,0,1.000000001332823,-2.0,1
2.0,0,220,-2.0,28.3740508556366,219,0.006131887435913086,0,1.000000001306167,-2.0,1
2.0,0,220,-2.0,28.38085985183716,219,0.006808996200561523,0,1.000000001280043,-2.0,1
2.0,0,220,-2.0,28.38571691513062,219,0.004857063293457031,0,1.000000001254443,-2.0,1
2.0,0,220,-2.0,28.39139795303345,219,0.005681037902832031,0,1.000000001229354,-2.0,1
2.0,0,220,-2.0,28.39737486839295,219,0.00597691535949707,0,1.000000001204767,-2.0,1
2.0,0,220,-2.0,28.402508020401,219,0.005133152008056641,0,1.000000001180671,-2.0,1
2.0,0,220,-2.0,28.40949702262879,219,0.006989002227783203,0,1.000000001157058,-2.0,1
2.0,0,220,-2.0,28.41393399238587,219,0.004436969757080078,0,1.000000001133916,-2.0,1
2.0,0,220,-2.0,28.41959381103516,219,0.005659818649291992,0,1.000000001111238,-2.0,1
2.0,0,220,-2.0,28.42735290527344,219,0.00775909423828125,0,1.000000001089013,-2.0,1
2.0,0,220,-2.0,28.43546581268311,219,0.008112907409667969,0,1.000000001067233,-2.0,1
2.0,0,220,-2.0,28.44246196746827,219,0.00699615478515625,0,1.000000001045888,-2.0,1
2.0,0,220,-2.0,28.45072793960572,219,0.008265972137451172,0,1.00000000102497,-2.0,1
2.0,0,220,-2.0,28.45422387123108,219,0.003495931625366211,0,1.000000001004471,-2.0,1
2.0,0,220,-2.0,28.45969700813294,219,0.005473136901855469,0,1.000000000984381,-2.0,1
2.0,0,220,-2.0,28.46663284301758,219,0.006935834884643555,0,1.000000000964694,-2.0,1
2.0,0,220,-2.0,28.47092986106873,219,0.004297018051147461,0,1.0000000009454,-2.0,1
2.0,0,220,-2.0,28.47792792320252,219,0.006998062133789063,0,1.000000000926492,-2.0,1
2.0,0,220,-2.0,28.48534893989563,219,0.007421016693115234,0,1.000000000907962,-2.0,1
2.0,0,220,-2.0,28.48872399330139,219,0.003375053405761719,0,1.000000000889803,-2.0,1
2.0,0,220,-2.0,28.49416899681092,219,0.005445003509521484,0,1.000000000872007,-2.0,1
2.0,0,220,-2.0,28.50038194656372,219,0.006212949752807617,0,1.000000000854566,-2.0,1
2.0,0,220,-2.0,28.50744199752808,219,0.007060050964355469,0,1.000000000837475,-2.0,1
2.0,0,220,-2.0,28.51159286499024,219,0.004150867462158203,0,1.000000000820725,-2.0,1
2.0,0,220,-2.0,28.51769304275513,219,0.006100177764892578,0,1.000000000804311,-2.0,1
2.0,0,220,-2.0,28.52392387390137,219,0.006230831146240234,0,1.000000000788225,-2.0,1
2.0,0,220,-2.0,28.52974796295166,219,0.005824089050292969,0,1.00000000077246,-2.0,1
2.0,0,220,-2.0,28.53685903549195,219,0.007111072540283203,0,1.000000000757011,-2.0,1
2.0,0,220,-2.0,28.54142785072327,219,0.004568815231323242,0,1.000000000741871,-2.0,1
2.0,0,220,-2.0,28.54683589935303,219,0.005408048629760742,0,1.000000000727033,-2.0,1
2.0,0,220,-2.0,28.55346202850342,219,0.006626129150390625,0,1.000000000712492,-2.0,1
2.0,0,220,-2.0,28.55983185768128,219,0.006369829177856445,0,1.000000000698242,-2.0,1
2.0,0,220,-2.0,28.56416201591492,219,0.004330158233642578,0,1.000000000684278,-2.0,1
2.0,0,220,-2.0,28.56960892677307,219,0.005446910858154297,0,1.000000000670592,-2.0,1
2.0,0,220,-2.0,28.57580590248108,219,0.006196975708007813,0,1.00000000065718,-2.0,1
2.0,0,220,-2.0,28.5821168422699,219,0.006310939788818359,0,1.000000000644036,-2.0,1
2.0,0,220,-2.0,28.58606386184693,219,0.003947019577026367,0,1.000000000631156,-2.0,1
2.0,0,220,-2.0,28.59169101715088,219,0.005627155303955078,0,1.000000000618532,-2.0,1
2.0,0,220,-2.0,28.59763693809509,219,0.005945920944213867,0,1.000000000606162,-2.0,1
2.0,0,220,-2.0,28.6041259765625,219,0.006489038467407227,0,1.000000000594038,-2.0,1
2.0,0,220,-2.0,28.60854482650757,219,0.004418849945068359,0,1.000000000582158,-2.0,1
2.0,0,220,-2.0,28.61412882804871,219,0.005584001541137695,0,1.000000000570515,-2.0,1
2.0,0,220,-2.0,28.61959981918335,219,0.005470991134643555,0,1.000000000559104,-2.0,1
2.0,0,220,-2.0,28.62674498558045,219,0.007145166397094727,0,1.000000000547922,-2.0,1
2.0,0,220,-2.0,28.63186693191528,219,0.005121946334838867,0,1.000000000536963,-2.0,1
2.0,0,220,-2.0,28.63751482963562,219,0.005647897720336914,0,1.000000000526224,-2.0,1
2.0,0,220,-2.0,28.64401292800903,219,0.006498098373413086,0,1.000000000515699,-2.0,1
2.0,0,220,-2.0,28.65076494216919,219,0.00675201416015625,0,1.000000000505386,-2.0,1
2.0,0,220,-2.0,28.65572881698609,219,0.004963874816894531,0,1.000000000495278,-2.0,1
2.0,0,220,-2.0,28.66072988510132,219,0.005001068115234375,0,1.000000000485372,-2.0,1
2.0,0,220,-2.0,28.66768002510071,219,0.006950139999389648,0,1.000000000475665,-2.0,1
2.0,0,220,-2.0,28.67162799835205,219,0.003947973251342773,0,1.000000000466151,-2.0,1
2.0,0,220,-2.0,28.67770600318909,219,0.006078004837036133,0,1.000000000456828,-2.0,1
2.0,0,220,-2.0,28.68369483947754,219,0.005988836288452148,0,1.000000000447692,-2.0,1
2.0,0,220,-2.0,28.69135785102845,219,0.00766301155090332,0,1.000000000438738,-2.0,1
2.0,0,220,-2.0,28.69477987289429,219,0.003422021865844727,0,1.000000000429963,-2.0,1
2.0,0,220,-2.0,28.69993686676025,219,0.005156993865966797,0,1.000000000421364,-2.0,1
2.0,0,220,-2.0,28.70772385597229,219,0.007786989212036133,0,1.000000000412936,-2.0,1
2.0,0,220,-2.0,28.71327090263367,219,0.005547046661376953,0,1.000000000404678,-2.0,1
2.0,0,220,-2.0,28.71838688850403,219,0.005115985870361328,0,1.000000000396584,-2.0,1
2.0,0,220,-2.0,28.72741889953613,219,0.009032011032104492,0,1.000000000388652,-2.0,1
2.0,0,220,-2.0,28.72947883605957,219,0.0020599365234375,0,1.000000000380879,-2.0,1
2.0,0,220,-2.0,28.73589181900025,219,0.006412982940673828,0,1.000000000373262,-2.0,1
2.0,0,220,-2.0,28.74149584770203,219,0.005604028701782227,0,1.000000000365796,-2.0,1
2.0,0,220,-2.0,28.74825096130371,219,0.00675511360168457,0,1.00000000035848,-2.0,1
2.0,0,220,-2.0,28.756915807724,219,0.008664846420288086,0,1.000000000351311,-2.0,1
2.0,0,220,-2.0,28.75923991203308,219,0.002324104309082031,0,1.000000000344284,-2.0,1
2.0,0,220,-2.0,28.76663494110108,219,0.007395029067993164,0,1.000000000337399,-2.0,1
2.0,0,220,-2.0,28.7723228931427,219,0.005687952041625977,0,1.000000000330651,-2.0,1
2.0,0,220,-2.0,28.77656292915344,219,0.004240036010742188,0,1.000000000324037,-2.0,1
2.0,0,220,-2.0,28.78225088119507,219,0.005687952041625977,0,1.000000000317557,-2.0,1
2.0,0,220,-2.0,28.78922486305237,219,0.006973981857299805,0,1.000000000311206,-2.0,1
2.0,0,220,-2.0,28.79429197311401,219,0.005067110061645508,0,1.000000000304981,-2.0,1
2.0,0,220,-2.0,28.79863286018372,219,0.004340887069702148,0,1.000000000298882,-2.0,1
2.0,0,220,-2.0,28.80694103240967,219,0.008308172225952148,0,1.000000000292904,-2.0,1
2.0,0,220,-2.0,28.81141090393067,219,0.004469871520996094,0,1.000000000287046,-2.0,1
2.0,0,220,-2.0,28.8174889087677,219,0.006078004837036133,0,1.000000000281305,-2.0,1
2.0,0,220,-2.0,28.82598686218262,219,0.008497953414916992,0,1.000000000275679,-2.0,1
2.0,0,220,-2.0,28.82863593101502,219,0.002649068832397461,0,1.000000000270165,-2.0,1
2.0,0,220,-2.0,28.83404397964478,219,0.005408048629760742,0,1.000000000264762,-2.0,1
2.0,0,220,-2.0,28.84211993217468,219,0.008075952529907227,0,1.000000000259466,-2.0,1
2.0,0,220,-2.0,28.8480179309845,219,0.005897998809814453,0,1.000000000254277,-2.0,1
2.0,0,220,-2.0,28.85749101638794,219,0.009473085403442383,0,1.000000000249191,-2.0,1
2.0,0,220,-2.0,28.85960483551026,219,0.002113819122314453,0,1.000000000244208,-2.0,1
2.0,0,220,-2.0,28.8657078742981,219,0.006103038787841797,0,1.000000000239323,-2.0,1
2.0,0,220,-2.0,28.8712739944458,219,0.005566120147705078,0,1.000000000234537,-2.0,1
2.0,0,220,-2.0,28.87765192985535,219,0.006377935409545898,0,1.000000000229846,-2.0,1
2.0,0,220,-2.0,28.88417983055115,219,0.006527900695800781,0,1.000000000225249,-2.0,1
2.0,0,220,-2.0,28.88855791091919,219,0.004378080368041992,0,1.000000000220744,-2.0,1
2.0,0,220,-2.0,28.8941068649292,219,0.005548954010009766,0,1.000000000216329,-2.0,1
2.0,0,220,-2.0,28.89959001541138,219,0.005483150482177734,0,1.000000000212002,-2.0,1
2.0,0,220,-2.0,28.90784192085266,219,0.00825190544128418,0,1.000000000207762,-2.0,1
2.0,0,220,-2.0,28.91407203674317,219,0.00623011589050293,0,1.000000000203607,-2.0,1
2.0,0,220,-2.0,28.92155289649963,219,0.007480859756469727,0,1.000000000199535,-2.0,1
2.0,0,220,-2.0,28.92594003677369,219,0.004387140274047852,0,1.000000000195544,-2.0,1
2.0,0,220,-2.0,28.93125987052917,219,0.005319833755493164,0,1.000000000191633,-2.0,1
2.0,0,220,-2.0,28.93820285797119,219,0.006942987442016602,0,1.0000000001878,-2.0,1
2.0,0,220,-2.0,28.94187784194946,219,0.003674983978271484,0,1.000000000184044,-2.0,1
2.0,0,220,-2.0,28.94746088981629,219,0.005583047866821289,0,1.000000000180363,-2.0,1
2.0,0,220,-2.0,28.95538187026978,219,0.007920980453491211,0,1.000000000176756,-2.0,1
2.0,0,220,-2.0,28.96130299568176,219,0.005921125411987305,0,1.000000000173221,-2.0,1
2.0,0,220,-2.0,28.96579504013062,219,0.004492044448852539,0,1.000000000169756,-2.0,1
2.0,0,220,-2.0,28.97147583961487,219,0.00568079948425293,0,1.000000000166361,-2.0,1
2.0,0,220,-2.0,28.9768979549408,219,0.005422115325927734,0,1.000000000163034,-2.0,1
2.0,0,220,-2.0,28.9835479259491,219,0.006649971008300781,0,1.000000000159773,-2.0,1
2.0,0,220,-2.0,28.98934698104858,219,0.005799055099487305,0,1.000000000156577,-2.0,1
2.0,0,220,-2.0,28.99367785453796,219,0.004330873489379883,0,1.000000000153446,-2.0,1
2.0,0,220,-2.0,28.9994490146637,219,0.005771160125732422,0,1.000000000150377,-2.0,1
2.0,0,220,-2.0,29.00582695007325,219,0.006377935409545898,0,1.000000000147369,-2.0,1
2.0,0,220,-2.0,29.01184701919556,219,0.006020069122314453,0,1.000000000144422,-2.0,1
2.0,0,220,-2.0,29.01884794235229,219,0.007000923156738281,0,1.000000000141533,-2.0,1
2.0,0,220,-2.0,29.02226686477661,219,0.003418922424316406,0,1.000000000138703,-2.0,1
2.0,0,220,-2.0,29.02788901329041,219,0.005622148513793945,0,1.000000000135929,-2.0,1
2.0,0,220,-2.0,29.03583002090454,219,0.007941007614135742,0,1.00000000013321,-2.0,1
2.0,0,220,-2.0,29.0382239818573,219,0.002393960952758789,0,1.000000000130546,-2.0,1
2.0,0,220,-2.0,29.04555201530457,219,0.007328033447265625,0,1.000000000127935,-2.0,1
2.0,0,220,-2.0,29.04987382888794,219,0.004321813583374023,0,1.000000000125376,-2.0,1
2.0,0,220,-2.0,29.05545282363892,219,0.005578994750976563,0,1.000000000122868,-2.0,1
2.0,0,220,-2.0,29.06086897850037,219,0.005416154861450195,0,1.000000000120411,-2.0,1
2.0,0,220,-2.0,29.06734395027161,219,0.006474971771240234,0,1.000000000118003,-2.0,1
2.0,0,220,-2.0,29.07159280776978,219,0.004248857498168945,0,1.000000000115643,-2.0,1
2.0,0,220,-2.0,29.07814502716064,219,0.006552219390869141,0,1.00000000011333,-2.0,1
2.0,0,220,-2.0,29.08343601226807,219,0.005290985107421875,0,1.000000000111063,-2.0,1
2.0,0,220,-2.0,29.08986902236938,219,0.006433010101318359,0,1.000000000108842,-2.0,1
2.0,0,220,-2.0,29.09396600723267,219,0.00409698486328125,0,1.000000000106665,-2.0,1
2.0,0,220,-2.0,29.09961485862732,219,0.00564885139465332,0,1.000000000104531,-2.0,1
2.0,0,220,-2.0,29.1068708896637,219,0.007256031036376953,0,1.000000000102441,-2.0,1
2.0,0,220,-2.0,29.11396789550782,219,0.007097005844116211,0,1.000000000100392,-2.0,1
2.0,0,220,-2.0,29.11743903160096,219,0.003471136093139648,0,1.000000000098384,-2.0,1
2.0,0,220,-2.0,29.12260699272156,219,0.005167961120605469,0,1.000000000096416,-2.0,1
2.0,0,220,-2.0,29.12983298301697,219,0.007225990295410156,0,1.000000000094488,-2.0,1
2.0,0,220,-2.0,29.1365749835968,219,0.006742000579833984,0,1.000000000092598,-2.0,1
2.0,0,220,-2.0,29.14287185668945,219,0.006296873092651367,0,1.000000000090746,-2.0,1
2.0,0,220,-2.0,29.14763593673706,219,0.004764080047607422,0,1.000000000088931,-2.0,1
2.0,0,220,-2.0,29.15348887443542,219,0.005852937698364258,0,1.000000000087152,-2.0,1
2.0,0,220,-2.0,29.15848803520203,219,0.004999160766601563,0,1.000000000085409,-2.0,1
2.0,0,220,-2.0,29.1665940284729,219,0.008105993270874023,0,1.000000000083701,-2.0,1
2.0,0,220,-2.0,29.16986703872681,219,0.00327301025390625,0,1.000000000082027,-2.0,1
2.0,0,220,-2.0,29.17591786384583,219,0.006050825119018555,0,1.000000000080386,-2.0,1
2.0,0,220,-2.0,29.18157887458801,219,0.0056610107421875,0,1.000000000078779,-2.0,1
2.0,0,220,-2.0,29.18856501579285,219,0.006986141204833984,0,1.000000000077203,-2.0,1
2.0,0,220,-2.0,29.19596791267395,219,0.007402896881103516,0,1.000000000075659,-2.0,1
2.0,0,220,-2.0,29.19959187507629,219,0.00362396240234375,0,1.000000000074146,-2.0,1
2.0,0,220,-2.0,29.20570993423462,219,0.006118059158325195,0,1.000000000072663,-2.0,1
2.0,0,220,-2.0,29.21381902694702,219,0.008109092712402344,0,1.000000000071209,-2.0,1
2.0,0,220,-2.0,29.22030782699585,219,0.006488800048828125,0,1.000000000069785,-2.0,1
2.0,0,220,-2.0,29.22749590873718,219,0.007188081741333008,0,1.000000000068389,-2.0,1
2.0,0,220,-2.0,29.23074698448181,219,0.003251075744628906,0,1.000000000067021,-2.0,1
2.0,0,220,-2.0,29.23681902885437,219,0.006072044372558594,0,1.000000000065681,-2.0,1
2.0,0,220,-2.0,29.24787497520447,219,0.01105594635009766,0,1.000000000064367,-2.0,1
2.0,0,220,-2.0,29.2515389919281,219,0.003664016723632813,0,1.00000000006308,-2.0,1
2.0,0,220,-2.0,29.2582859992981,219,0.006747007369995117,0,1.000000000061818,-2.0,1
2.0,0,220,-2.0,29.26245284080506,219,0.004166841506958008,0,1.000000000060582,-2.0,1
2.0,0,220,-2.0,29.26780390739441,219,0.005351066589355469,0,1.00000000005937,-2.0,1
2.0,0,220,-2.0,29.27948904037476,219,0.01168513298034668,0,1.000000000058183,-2.0,1
2.0,0,220,-2.0,29.28344893455506,219,0.003959894180297852,0,1.000000000057019,-2.0,1
2.0,0,220,-2.0,29.28858900070191,219,0.005140066146850586,0,1.000000000055879,-2.0,1
2.0,0,220,-2.0,29.29596590995789,219,0.007376909255981445,0,1.000000000054761,-2.0,1
2.0,0,220,-2.0,29.29962992668152,219,0.003664016723632813,0,1.000000000053666,-2.0,1
2.0,0,220,-2.0,29.30571103096009,219,0.006081104278564453,0,1.000000000052592,-2.0,1
2.0,0,220,-2.0,29.31288599967957,219,0.007174968719482422,0,1.000000000051541,-2.0,1
2.0,0,220,-2.0,29.31771087646485,219,0.00482487678527832,0,1.00000000005051,-2.0,1
2.0,0,220,-2.0,29.32580494880677,219,0.008094072341918945,0,1.000000000049499,-2.0,1
2.0,0,220,-2.0,29.32841992378235,219,0.002614974975585938,0,1.000000000048509,-2.0,1
2.0,0,220,-2.0,29.33407092094422,219,0.005650997161865234,0,1.000000000047539,-2.0,1
2.0,0,220,-2.0,29.33963084220887,219,0.005559921264648438,0,1.000000000046588,-2.0,1
2.0,0,220,-2.0,29.34795689582825,219,0.008326053619384766,0,1.000000000045656,-2.0,1
2.0,0,220,-2.0,29.35536503791809,219,0.00740814208984375,0,1.000000000044743,-2.0,1
2.0,0,220,-2.0,29.35874390602112,219,0.003378868103027344,0,1.000000000043848,-2.0,1
2.0,0,220,-2.0,29.36658501625061,219,0.007841110229492188,0,1.000000000042971,-2.0,1
2.0,0,220,-2.0,29.36979484558106,219,0.003209829330444336,0,1.000000000042111,-2.0,1
2.0,0,220,-2.0,29.37580895423889,219,0.006014108657836914,0,1.000000000041269,-2.0,1
2.0,0,220,-2.0,29.3816728591919,219,0.00586390495300293,0,1.000000000040444,-2.0,1
2.0,0,220,-2.0,29.38832783699036,219,0.006654977798461914,0,1.000000000039635,-2.0,1
2.0,0,220,-2.0,29.39277982711792,219,0.004451990127563477,0,1.000000000038842,-2.0,1
2.0,0,220,-2.0,29.39884185791016,219,0.006062030792236328,0,1.000000000038065,-2.0,1
2.0,0,220,-2.0,29.40430784225464,219,0.005465984344482422,0,1.000000000037304,-2.0,1
2.0,0,220,-2.0,29.41032385826111,219,0.006016016006469727,0,1.000000000036558,-2.0,1
2.0,0,220,-2.0,29.4157350063324,219,0.005411148071289063,0,1.000000000035827,-2.0,1
2.0,0,220,-2.0,29.4223940372467,219,0.006659030914306641,0,1.00000000003511,-2.0,1
2.0,0,220,-2.0,29.42799496650696,219,0.005600929260253906,0,1.000000000034408,-2.0,1
2.0,0,220,-2.0,29.43559193611145,219,0.007596969604492188,0,1.00000000003372,-2.0,1
2.0,0,220,-2.0,29.43935799598694,219,0.003766059875488281,0,1.000000000033045,-2.0,1
2.0,0,220,-2.0,29.44559001922608,219,0.006232023239135742,0,1.000000000032384,-2.0,1
2.0,0,220,-2.0,29.45076990127564,219,0.005179882049560547,0,1.000000000031737,-2.0,1
2.0,0,220,-2.0,29.45719885826111,219,0.006428956985473633,0,1.000000000031102,-2.0,1
2.0,0,220,-2.0,29.4614679813385,219,0.004269123077392578,0,1.00000000003048,-2.0,1
2.0,0,220,-2.0,29.46689486503601,219,0.005426883697509766,0,1.00000000002987,-2.0,1
2.0,0,220,-2.0,29.47389793395996,219,0.007003068923950195,0,1.000000000029272,-2.0,1
2.0,0,220,-2.0,29.47774481773377,219,0.003846883773803711,0,1.000000000028687,-2.0,1
2.0,0,220,-2.0,29.48344683647156,219,0.005702018737792969,0,1.000000000028113,-2.0,1
2.0,0,220,-2.0,29.48883700370789,219,0.005390167236328125,0,1.000000000027551,-2.0,1
2.0,0,220,-2.0,29.49644899368286,219,0.007611989974975586,0,1.000000000027,-2.0,1
2.0,0,220,-2.0,29.50287699699402,219,0.006428003311157227,0,1.00000000002646,-2.0,1
2.0,0,220,-2.0,29.50777101516724,219,0.004894018173217773,0,1.00000000002593,-2.0,1
2.0,0,220,-2.0,29.51331400871277,219,0.005542993545532227,0,1.000000000025412,-2.0,1
2.0,0,220,-2.0,29.51817584037781,219,0.004861831665039063,0,1.000000000024903,-2.0,1
2.0,0,220,-2.0,29.52617001533508,219,0.007994174957275391,0,1.000000000024405,-2.0,1
2.0,0,220,-2.0,29.52956104278565,219,0.003391027450561523,0,1.000000000023917,-2.0,1
2.0,0,220,-2.0,29.53576898574829,219,0.006207942962646484,0,1.000000000023439,-2.0,1
2.0,0,220,-2.0,29.54166984558105,219,0.005900859832763672,0,1.00000000002297,-2.0,1
2.0,0,220,-2.0,29.5480968952179,219,0.00642704963684082,0,1.000000000022511,-2.0,1
2.0,0,220,-2.0,29.55239582061768,219,0.004298925399780273,0,1.00000000002206,-2.0,1
2.0,0,220,-2.0,29.557785987854,219,0.005390167236328125,0,1.000000000021619,-2.0,1
2.0,0,220,-2.0,29.56538581848145,219,0.007599830627441406,0,1.000000000021187,-2.0,1
2.0,0,220,-2.0,29.5718789100647,219,0.006493091583251953,0,1.000000000020763,-2.0,1
2.0,0,220,-2.0,29.57574081420899,219,0.003861904144287109,0,1.000000000020348,-2.0,1
2.0,0,220,-2.0,29.58141899108887,219,0.005678176879882813,0,1.00000000001994,-2.0,1
2.0,0,220,-2.0,29.58719396591187,219,0.005774974822998047,0,1.000000000019542,-2.0,1
2.0,0,220,-2.0,29.5936439037323,219,0.00644993782043457,0,1.000000000019151,-2.0,1
2.0,0,220,-2.0,29.5984148979187,219,0.004770994186401367,0,1.000000000018768,-2.0,1
2.0,0,220,-2.0,29.60386896133423,219,0.005454063415527344,0,1.000000000018392,-2.0,1
2.0,0,220,-2.0,29.6095769405365,219,0.005707979202270508,0,1.000000000018024,-2.0,1
2.0,0,220,-2.0,29.61569881439209,219,0.00612187385559082,0,1.000000000017664,-2.0,1
2.0,0,220,-2.0,29.62150001525879,219,0.005801200866699219,0,1.000000000017311,-2.0,1
2.0,0,220,-2.0,29.62811994552613,219,0.006619930267333984,0,1.000000000016964,-2.0,1
2.0,0,220,-2.0,29.63653588294983,219,0.008415937423706055,0,1.000000000016625,-2.0,1
2.0,0,220,-2.0,29.63923287391663,219,0.002696990966796875,0,1.000000000016293,-2.0,1
2.0,0,220,-2.0,29.64691185951233,219,0.007678985595703125,0,1.000000000015967,-2.0,1
2.0,0,220,-2.0,29.65012788772583,219,0.003216028213500977,0,1.000000000015647,-2.0,1
2.0,0,220,-2.0,29.65587997436524,219,0.005752086639404297,0,1.000000000015334,-2.0,1
2.0,0,220,-2.0,29.66239094734192,219,0.00651097297668457,0,1.000000000015028,-2.0,1
2.0,0,220,-2.0,29.67039299011231,219,0.008002042770385742,0,1.000000000014727,-2.0,1
2.0,0,220,-2.0,29.67292404174805,219,0.002531051635742188,0,1.000000000014432,-2.0,1
2.0,0,220,-2.0,29.67841482162476,219,0.005490779876708984,0,1.000000000014144,-2.0,1
