e_k=calc,DesiredDistance=calc,PowerD=calc,e_f=calc,Tid=meas,Avstand=meas,D_k=calc,Ts=calc,I_k=calc,PowerA=calc,u_k=calc
No specified init-data
-2,338,5.310586929321289,-1.2067625591695235,0.3923840522766113,340,0,0.007554054260253851,-0.3105869293212892,5.310586929321289,-5.310586929321289
-2,338,5.315037727355957,-1.222627307986133,0.3968348503112793,340,0,0.004450798034668024,-0.3150377273559572,5.315037727355957,-5.315037727355957
-2,338,5.322265863418579,-1.2381747618264103,0.4040629863739014,340,0,0.007228136062622126,-0.3222658634185793,5.322265863418579,-5.322265863418579
-2,338,5.327253818511963,-1.253411266589882,0.4090509414672852,340,0,0.004987955093383789,-0.3272538185119631,5.327253818511963,-5.327253818511963
-2,338,5.3337438106536865,-1.2683430412580843,0.4155409336090088,340,0,0.006489992141723577,-0.3337438106536867,5.3337438106536865,-5.3337438106536865
-2,338,5.34267783164978,-1.2829761804329225,0.4244749546051025,340,0,0.008934020996093694,-0.3426778316497804,5.34267783164978,-5.34267783164978
-2,338,5.344546794891357,-1.297316656824264,0.4263439178466797,340,0,0.001868963241577204,-0.3445467948913576,5.344546794891357,-5.344546794891357
-2,338,5.351568937301636,-1.3113703236877787,0.433366060256958,340,0,0.00702214241027832,-0.3515689373016359,5.351568937301636,-5.351568937301636
-2,338,5.355459928512573,-1.3251429172140232,0.4372570514678955,340,0,0.0038909912109375,-0.3554599285125734,5.355459928512573,-5.355459928512573
-2,338,5.361973762512207,-1.3386400588697427,0.4437708854675293,340,0,0.006513833999633789,-0.3619737625122072,5.361973762512207,-5.361973762512207
-2,338,5.368752717971802,-1.3518672576923478,0.450549840927124,340,0,0.0067789554595947266,-0.3687527179718019,5.368752717971802,-5.368752717971802
-2,338,5.37272572517395,-1.3648299125385008,0.4545228481292725,340,0,0.003973007202148493,-0.3727257251739504,5.37272572517395,-5.37272572517395
-2,338,5.378087759017944,-1.3775333142877308,0.4598848819732666,340,0,0.005362033843994085,-0.3780877590179445,5.378087759017944,-5.378087759017944
0,338,0.3848059177398683,-1.3499826480019763,0.4666030406951904,338,0,0.006718158721923773,-0.3848059177398683,0.3848059177398683,-0.3848059177398683
0,338,0.3848059177398683,-1.3229829950419367,0.4729139804840088,338,0,0.006310939788818415,-0.3848059177398683,0.3848059177398683,-0.3848059177398683
0,338,0.3848059177398683,-1.296523335141098,0.4785058498382568,338,0,0.005591869354247991,-0.3848059177398683,0.3848059177398683,-0.3848059177398683
0,338,0.3848059177398683,-1.2705928684382761,0.4857969284057617,338,0,0.007291078567504938,-0.3848059177398683,0.3848059177398683,-0.3848059177398683
-2,338,5.384805917739868,-1.2851810110695105,0.4937429428100586,340,0,0.007946014404296875,-0.3848059177398683,5.384805917739868,-5.384805917739868
-2,338,5.387409925460815,-1.2994773908481203,0.4963469505310059,340,0,0.002604007720947321,-0.3874099254608156,5.387409925460815,-5.387409925460815
-2,338,5.394325017929077,-1.3134878430311578,0.5032620429992676,340,0,0.006915092468261663,-0.39432501792907726,5.394325017929077,-5.394325017929077
