e_k=calc,DesiredDistance=calc,PowerD=calc,e_f=calc,Tid=meas,Avstand=meas,D_k=calc,Ts=calc,I_k=calc,PowerA=calc,u_k=calc
No specified init-data
0,263,0.007004810829972017,-0.03530667596679137,0.3234992027282715,263,0.002939151267195952,0.004903078079223633,-0.009943962097167969,0.007004810829972017,-0.007004810829972017
0,263,0.007222276152778752,-0.03460054244745554,0.3286881446838379,263,0.002721685944389216,0.005188941955566406,-0.009943962097167969,0.007222276152778752,-0.007222276152778752
0,263,0.007277689938624282,-0.03390853159850643,0.3338789939880371,263,0.002666272158543687,0.005190849304199219,-0.009943962097167969,0.007277689938624282,-0.007277689938624282
0,263,0.007683409133363761,-0.03323036096653631,0.339879035949707,263,0.002260552963804208,0.006000041961669922,-0.009943962097167969,0.007683409133363761,-0.007683409133363761
0,263,0.007578813006324819,-0.03256575374720558,0.3454990386962891,263,0.00236514909084315,0.005620002746582031,-0.009943962097167969,0.007578813006324819,-0.007578813006324819
0,263,0.007415558724408107,-0.03191443867226146,0.3506510257720947,263,0.002528403372759862,0.005151987075805664,-0.009943962097167969,0.007415558724408107,-0.007415558724408107
0,263,0.007475721507469512,-0.03127614989881623,0.3558230400085449,263,0.002468240589698456,0.005172014236450195,-0.009943962097167969,0.007475721507469512,-0.007475721507469512
0,263,0.007848408093570446,-0.03065062690083991,0.361793041229248,263,0.002095554003597522,0.005970001220703125,-0.009943962097167969,0.007848408093570446,-0.007848408093570446
0,263,0.007802041953670797,-0.03003761436282311,0.3675169944763184,263,0.002141920143497172,0.005723953247070313,-0.009943962097167969,0.007802041953670797,-0.007802041953670797
0,263,0.00794480490782417,-0.02943686207556665,0.3735270500183105,263,0.001999157189343799,0.006010055541992188,-0.009943962097167969,0.00794480490782417,-0.00794480490782417
0,263,0.007402439899741092,-0.02884812483405531,0.3781599998474121,263,0.002541522197426878,0.004632949829101563,-0.009943962097167969,0.007402439899741092,-0.007402439899741092
0,263,0.008036682693259117,-0.02827116233737421,0.3842101097106934,263,0.001907279403908851,0.00605010986328125,-0.009943962097167969,0.008036682693259117,-0.008036682693259117
0,263,0.008308123514290944,-0.02770573909062672,0.3911230564117432,263,0.001635838582877025,0.006912946701049805,-0.009943962097167969,0.008308123514290944,-0.008308123514290944
0,263,0.008335737452103132,-0.02715162430881419,0.3980140686035156,263,0.001608224645064836,0.006891012191772461,-0.009943962097167969,0.008335737452103132,-0.008335737452103132
0,263,0.008305841175922902,-0.0266085918226379,0.4046440124511719,263,0.001638120921245066,0.00662994384765625,-0.009943962097167969,0.008305841175922902,-0.008305841175922902
0,263,0.006971012626841445,-0.02607641998618514,0.4082241058349609,263,0.002972949470326523,0.003580093383789063,-0.009943962097167969,0.006971012626841445,-0.006971012626841445
0,263,0.008861629323077905,-0.02555489158646144,0.4178612232208252,263,0.001082332774090064,0.009637117385864258,-0.009943962097167969,0.008861629323077905,-0.008861629323077905
0,263,0.006133956445318271,-0.02504379375473221,0.4205441474914551,263,0.003810005651849698,0.002682924270629883,-0.009943962097167969,0.006133956445318271,-0.006133956445318271
0,263,0.008656533682893569,-0.02454291787963756,0.4283251762390137,263,0.0012874284142744,0.007781028747558594,-0.009943962097167969,0.008656533682893569,-0.008656533682893569
0,263,0.00719393314814679,-0.02405205952204482,0.4318950176239014,263,0.002750028949021178,0.003569841384887695,-0.009943962097167969,0.00719393314814679,-0.00719393314814679
0,263,0.008376564164186016,-0.02357101833160391,0.4380331039428711,263,0.001567397932981951,0.006138086318969727,-0.009943962097167969,0.008376564164186016,-0.008376564164186016
0,263,0.008408627757418467,-0.02309959796497184,0.44417405128479,263,0.001535334339749502,0.006140947341918945,-0.009943962097167969,0.008408627757418467,-0.008408627757418467
0,263,0.008690616653710469,-0.0226376060056724,0.4515461921691895,263,0.001253345443457498,0.007372140884399414,-0.009943962097167969,0.008690616653710469,-0.008690616653710469
0,263,0.008508223218099193,-0.02218485388555895,0.4578530788421631,263,0.001435738879068774,0.006306886672973633,-0.009943962097167969,0.008508223218099193,-0.008508223218099193
0,263,0.008748023257869518,-0.02174115680784777,0.4652731418609619,263,0.00119593883929845,0.007420063018798828,-0.009943962097167969,0.008748023257869518,-0.008748023257869518
0,263,0.007068017258761189,-0.02130633367169082,0.468297004699707,263,0.00287594483840678,0.003023862838745117,-0.009943962097167969,0.007068017258761189,-0.007068017258761189
0,263,0.008513317087250289,-0.020880206998257,0.4742541313171387,263,0.001430645009917679,0.005957126617431641,-0.009943962097167969,0.008513317087250289,-0.008513317087250289
0,263,0.008854040368116388,-0.02046260285829186,0.481917142868042,263,0.00108992172905158,0.00766301155090332,-0.009943962097167969,0.008854040368116388,-0.008854040368116388
0,263,0.008606529754358434,-0.02005335080112602,0.488037109375,263,0.001337432342809536,0.006119966506958008,-0.009943962097167969,0.008606529754358434,-0.008606529754358434
0,263,0.008644115101401383,-0.0196522837851035,0.4942080974578857,263,0.001299846995766585,0.006170988082885742,-0.009943962097167969,0.008644115101401383,-0.008644115101401383
0,263,0.008693637448112307,-0.01925923810940143,0.5004951953887939,263,0.001250324649055662,0.006287097930908203,-0.009943962097167969,0.008693637448112307,-0.008693637448112307
0,263,0.008029538600563756,-0.0188740533472134,0.5045192241668701,263,0.001914423496604213,0.004024028778076172,-0.009943962097167969,0.008029538600563756,-0.008029538600563756
0,263,0.00869438998161719,-0.01849657228026913,0.5105609893798828,263,0.001249572115550778,0.006041765213012695,-0.009943962097167969,0.00869438998161719,-0.00869438998161719
0,263,0.008998236353085783,-0.01812664083466375,0.5183842182159424,263,0.000945725744082187,0.00782322883605957,-0.009943962097167969,0.008998236353085783,-0.008998236353085783
0,263,0.008877192879272734,-0.01776410801797048,0.5251810550689697,263,0.001066769217895234,0.006796836853027344,-0.009943962097167969,0.008877192879272734,-0.008877192879272734
0,263,0.008678969409286722,-0.01740882585761107,0.5307981967926025,263,0.001264992687881246,0.005617141723632813,-0.009943962097167969,0.008678969409286722,-0.008678969409286722
0,263,0.008327538212506244,-0.01706064934045885,0.5351061820983887,263,0.001616423884661725,0.004307985305786133,-0.009943962097167969,0.008327538212506244,-0.008327538212506244
0,263,0.008752775617975596,-0.01671943635364967,0.5408351421356201,263,0.001191186479192373,0.005728960037231445,-0.009943962097167969,0.008752775617975596,-0.008752775617975596
0,263,0.009207340261287104,-0.01638504762657668,0.5499141216278076,263,0.0007366218358808641,0.0090789794921875,-0.009943962097167969,0.009207340261287104,-0.009207340261287104
0,263,0.008564726317722061,-0.01605734667404515,0.5546660423278809,263,0.001379235779445908,0.004751920700073242,-0.009943962097167969,0.008564726317722061,-0.008564726317722061
0,263,0.008947706139409986,-0.01573619974056424,0.5611131191253662,263,0.0009962559577579817,0.006447076797485352,-0.009943962097167969,0.008947706139409986,-0.008947706139409986
0,263,0.00922786786350574,-0.01542147574575296,0.5699031352996826,263,0.0007160942336622281,0.008790016174316406,-0.009943962097167969,0.00922786786350574,-0.00922786786350574
0,263,0.007302248500830839,-0.0151130462308379,0.5722382068634033,263,0.00264171359633713,0.002335071563720703,-0.009943962097167969,0.007302248500830839,-0.007302248500830839
0,263,0.009032550015813714,-0.01481078530622114,0.5788710117340088,263,0.000911412081354255,0.006632804870605469,-0.009943962097167969,0.009032550015813714,-0.009032550015813714
0,263,0.009009672188113605,-0.01451456960009672,0.5852119922637939,263,0.0009342899090543646,0.006340980529785156,-0.009943962097167969,0.009009672188113605,-0.009009672188113605
0,263,0.008781659250870149,-0.01422427820809478,0.5902070999145508,263,0.001162302846297819,0.004995107650756836,-0.009943962097167969,0.008781659250870149,-0.008781659250870149
0,263,0.009167733278727626,-0.01393979264393289,0.5975370407104492,263,0.0007762288184403422,0.007329940795898438,-0.009943962097167969,0.009167733278727626,-0.009167733278727626
0,263,0.008363966743955743,-0.01366099679105423,0.6010661125183105,263,0.001579995353212226,0.003529071807861328,-0.009943962097167969,0.008363966743955743,-0.008363966743955743
0,263,0.009018413924738036,-0.01338777685523315,0.6069700717926025,263,0.0009255481724299333,0.005903959274291992,-0.009943962097167969,0.009018413924738036,-0.009018413924738036
0,263,0.00891293329725956,-0.01312002131812848,0.6121640205383301,263,0.001031028799908409,0.005193948745727539,-0.009943962097167969,0.00891293329725956,-0.00891293329725956
0,263,0.009295260483414443,-0.01285762089176592,0.6202540397644043,263,0.0006487016137535257,0.008090019226074219,-0.009943962097167969,0.009295260483414443,-0.009295260483414443
0,263,0.008370203558120259,-0.01260046847393059,0.6235220432281494,263,0.00157375853904771,0.003268003463745117,-0.009943962097167969,0.008370203558120259,-0.008370203558120259
0,263,0.009192154489186446,-0.01234845910445198,0.6302261352539063,263,0.0007518076079815211,0.006704092025756836,-0.009943962097167969,0.009192154489186446,-0.009192154489186446
0,263,0.009299307133535528,-0.01210148992236294,0.6378881931304932,263,0.0006446549636324407,0.007662057876586914,-0.009943962097167969,0.009299307133535528,-0.009299307133535528
0,263,0.008600464807932218,-0.01185946012391568,0.641491174697876,263,0.001343497289235751,0.003602981567382813,-0.009943962097167969,0.008600464807932218,-0.008600464807932218
0,263,0.009196549437454507,-0.01162227092143737,0.6478381156921387,263,0.0007474126597134614,0.006346940994262695,-0.009943962097167969,0.009196549437454507,-0.009196549437454507
0,263,0.00894463168685906,-0.01138982550300862,0.6524901390075684,263,0.0009993304103089077,0.004652023315429688,-0.009943962097167969,0.00894463168685906,-0.00894463168685906
0,263,0.009230195614774857,-0.01116202899294845,0.6588730812072754,263,0.0007137664823931113,0.006382942199707031,-0.009943962097167969,0.009230195614774857,-0.009230195614774857
0,263,0.009245149605888921,-0.01093878841308948,0.6652622222900391,263,0.0006988124912790468,0.006389141082763672,-0.009943962097167969,0.009245149605888921,-0.009245149605888921
0,263,0.009071458455517785,-0.01072001264482769,0.6702771186828613,263,0.0008725036416501851,0.005014896392822266,-0.009943962097167969,0.009071458455517785,-0.009071458455517785
0,263,0.009223516785258797,-0.01050561239193114,0.6762290000915527,263,0.0007204453119091729,0.005951881408691406,-0.009943962097167969,0.009223516785258797,-0.009223516785258797
0,263,0.009194642616206718,-0.01029550014409251,0.6818370819091797,263,0.0007493194809612516,0.005608081817626953,-0.009943962097167969,0.009194642616206718,-0.009194642616206718
0,263,0.009352259474033302,-0.01008959014121066,0.6887969970703125,263,0.0005917026231346668,0.006959915161132813,-0.009943962097167969,0.009352259474033302,-0.009352259474033302
0,263,0.008921459933769832,-0.00988779833838645,0.6927440166473389,263,0.001022502163398138,0.003947019577026367,-0.009943962097167969,0.008921459933769832,-0.008921459933769832
0,263,0.00924270352222905,-0.00969004237161872,0.6983840465545654,263,0.0007012585749389193,0.005640029907226563,-0.009943962097167969,0.00924270352222905,-0.00924270352222905
0,263,0.009368547330885448,-0.009496241524186344,0.7051200866699219,263,0.0005754147662825194,0.006736040115356445,-0.009943962097167969,0.009368547330885448,-0.009368547330885448
0,263,0.009346248740426484,-0.00930631669370262,0.711475133895874,263,0.0005977133567414857,0.006355047225952148,-0.009943962097167969,0.009346248740426484,-0.009346248740426484
0,263,0.00917501806695544,-0.009120190359828566,0.7163162231445313,263,0.0007689440302125293,0.004841089248657227,-0.009943962097167969,0.00917501806695544,-0.00917501806695544
0,263,0.009314544558591409,-0.008937786552631996,0.7221121788024902,263,0.0006294175385765587,0.005795955657958984,-0.009943962097167969,0.009314544558591409,-0.009314544558591409
0,263,0.009416651988663547,-0.008759030821579355,0.7288920879364014,263,0.0005273101085044203,0.006779909133911133,-0.009943962097167969,0.009416651988663547,-0.009416651988663547
0,263,0.009075039722260838,-0.008583850205147769,0.732924222946167,263,0.0008689223749071314,0.004032135009765625,-0.009943962097167969,0.009075039722260838,-0.009075039722260838
0,263,0.0094032302644664,-0.008412173201044812,0.7392740249633789,263,0.0005407318327015696,0.006349802017211914,-0.009943962097167969,0.0094032302644664,-0.0094032302644664
0,263,0.009281739655241633,-0.008243929737023915,0.7443552017211914,263,0.000662222441926335,0.0050811767578125,-0.009943962097167969,0.009281739655241633,-0.009281739655241633
0,263,0.009459513095812891,-0.008079051142283436,0.751162052154541,263,0.0004844490013550763,0.006806850433349609,-0.009943962097167969,0.009459513095812891,-0.009459513095812891
0,263,0.009463070923928997,-0.007917470119437768,0.7578821182250977,263,0.0004808911732389704,0.006720066070556641,-0.009943962097167969,0.009463070923928997,-0.009463070923928997
0,263,0.009452878854285226,-0.007759120717049013,0.7643311023712158,263,0.0004910832428827437,0.006448984146118164,-0.009943962097167969,0.009452878854285226,-0.009452878854285226
0,263,0.009541984440794431,-0.007603938302708032,0.7720520496368408,263,0.0004019776563735366,0.007720947265625,-0.009943962097167969,0.009541984440794431,-0.009541984440794431
0,263,0.008562704893235463,-0.00745185953665387,0.7742540836334229,263,0.001381257203932507,0.002202033996582031,-0.009943962097167969,0.008562704893235463,-0.008562704893235463
0,263,0.009432082564543903,-0.007302822345920794,0.7800772190093994,263,0.0005118795326240654,0.005823135375976563,-0.009943962097167969,0.009432082564543903,-0.009432082564543903
0,263,0.009456859056150437,-0.007156765899002378,0.786074161529541,263,0.000487103041017532,0.005996942520141602,-0.009943962097167969,0.009456859056150437,-0.009456859056150437
0,263,0.009493989801601346,-0.007013630581022331,0.7924361228942871,263,0.000449972295566621,0.006361961364746094,-0.009943962097167969,0.009493989801601346,-0.009493989801601346
0,263,0.009392792509824218,-0.006873357969401884,0.7975261211395264,263,0.0005511695873437491,0.005089998245239258,-0.009943962097167969,0.009392792509824218,-0.009392792509824218
0,263,0.009476149475269482,-0.006735890810013846,0.8034031391143799,263,0.000467812621898487,0.005877017974853516,-0.009943962097167969,0.009476149475269482,-0.009476149475269482
0,263,0.009384370638529607,-0.00660117299381357,0.8082180023193359,263,0.0005595914586383623,0.004814863204956055,-0.009943962097167969,0.009384370638529607,-0.009384370638529607
0,263,0.00950176083875081,-0.006469149533937298,0.8141891956329346,263,0.0004422012584171582,0.005971193313598633,-0.009943962097167969,0.00950176083875081,-0.00950176083875081
0,263,0.009452945452817779,-0.006339766543258552,0.8194591999053955,263,0.000491016644350189,0.005270004272460938,-0.009943962097167969,0.009452945452817779,-0.009452945452817779
0,263,0.00957146215780458,-0.00621297121239338,0.8262670040130615,263,0.000372499939363389,0.006807804107666016,-0.009943962097167969,0.00957146215780458,-0.00957146215780458
0,263,0.009560627439797766,-0.006088711788145512,0.8327500820159912,263,0.000383334657370203,0.006483078002929688,-0.009943962097167969,0.009560627439797766,-0.009560627439797766
0,263,0.00954259620650959,-0.005966937552382602,0.8388180732727051,263,0.0004013658906583786,0.006067991256713867,-0.009943962097167969,0.00954259620650959,-0.00954259620650959
0,263,0.009341079831736867,-0.00584759880133495,0.8427770137786865,263,0.0006028822654311008,0.003958940505981445,-0.009943962097167969,0.009341079831736867,-0.009341079831736867
0,263,0.009530045853090094,-0.00573064682530825,0.8484280109405518,263,0.0004139162440778742,0.005650997161865234,-0.009943962097167969,0.009530045853090094,-0.009530045853090094
0,263,0.009608403324279825,-0.005616033888802086,0.8552591800689697,263,0.0003355587728881437,0.006831169128417969,-0.009943962097167969,0.009608403324279825,-0.009608403324279825
0,263,0.00954094480123678,-0.005503713211026043,0.8608331680297852,263,0.000403017295931189,0.00557398796081543,-0.009943962097167969,0.00954094480123678,-0.00954094480123678
0,263,0.009650940437662264,-0.005393638946805522,0.8683462142944336,263,0.0002930216595057052,0.007513046264648438,-0.009943962097167969,0.009650940437662264,-0.009650940437662264
0,263,0.00908132867832556,-0.005285766167869412,0.870847225189209,263,0.0008626334188424078,0.002501010894775391,-0.009943962097167969,0.00908132867832556,-0.00908132867832556
0,263,0.009717730711867738,-0.005180050844512023,0.8801929950714111,263,0.0002262313853002317,0.009345769882202148,-0.009943962097167969,0.009717730711867738,-0.009717730711867738
0,263,0.009672080877367058,-0.005076449827621782,0.8878140449523926,263,0.0002718812198009106,0.007621049880981445,-0.009943962097167969,0.009672080877367058,-0.009672080877367058
0,263,0.009343548313092018,-0.004974920831069346,0.8911960124969482,263,0.0006004137840759518,0.003381967544555664,-0.009943962097167969,0.009343548313092018,-0.009343548313092018
0,263,0.009626844614775303,-0.00487542241444796,0.8974711894989014,263,0.000317117482392666,0.006275177001953125,-0.009943962097167969,0.009626844614775303,-0.009626844614775303
0,263,0.009530955205279884,-0.004777913966159,0.9021930694580078,263,0.0004130068918880844,0.004721879959106445,-0.009943962097167969,0.009530955205279884,-0.009530955205279884
0,263,0.009657778253399078,-0.00468235568683582,0.9088711738586426,263,0.0002861838437688904,0.006678104400634766,-0.009943962097167969,0.009657778253399078,-0.009657778253399078
0,263,0.00956165290529103,-0.004588708573099104,0.9137701988220215,263,0.0003823091918769379,0.004899024963378906,-0.009943962097167969,0.00956165290529103,-0.00956165290529103
0,263,0.009608087768421687,-0.004496934401637121,0.9192349910736084,263,0.0003358743287462822,0.005464792251586914,-0.009943962097167969,0.009608087768421687,-0.009608087768421687
0,263,0.009625543764281598,-0.004406995713604379,0.9248840808868408,263,0.0003184183328863703,0.005649089813232422,-0.009943962097167969,0.009625543764281598,-0.009625543764281598
0,263,0.009708763220090049,-0.004318855799332291,0.9323790073394775,263,0.0002351988770779203,0.007494926452636719,-0.009943962097167969,0.009708763220090049,-0.009708763220090049
0,263,0.009502815207559138,-0.004232478683345645,0.9362950325012207,263,0.0004411468896088317,0.003916025161743164,-0.009943962097167969,0.009502815207559138,-0.009502815207559138
0,263,0.009640724239688851,-0.004147829109678733,0.941878080368042,263,0.0003032378574791188,0.005583047866821289,-0.009943962097167969,0.009640724239688851,-0.009640724239688851
0,263,0.009748772416633445,-0.004064872527485158,0.9503781795501709,263,0.0001951896805345227,0.008500099182128906,-0.009943962097167969,0.009748772416633445,-0.009748772416633445
0,263,0.009733891728741144,-0.003983575076935454,0.958118200302124,263,0.000210070368426826,0.007740020751953125,-0.009943962097167969,0.009733891728741144,-0.009733891728741144
0,263,0.009643992171144795,-0.003903903575396745,0.9634301662445068,263,0.000299969926023173,0.005311965942382813,-0.009943962097167969,0.009643992171144795,-0.009643992171144795
0,263,0.009593356489718669,-0.003825825503888809,0.9678840637207031,263,0.0003506056074492994,0.004453897476196289,-0.009943962097167969,0.009593356489718669,-0.009593356489718669
0,263,0.009640564948098902,-0.003749308993811034,0.9729280471801758,263,0.0003033971490690661,0.005043983459472656,-0.009943962097167969,0.009640564948098902,-0.009640564948098902
0,263,0.009747457874119922,-0.003674322813934813,0.9805600643157959,263,0.0001965042230480471,0.007632017135620117,-0.009943962097167969,0.009747457874119922,-0.009747457874119922
0,263,0.009682255845828072,-0.003600836357656116,0.9861760139465332,263,0.0002617062513398953,0.005615949630737305,-0.009943962097167969,0.009682255845828072,-0.009682255845828072
0,263,0.009723833801901062,-0.003528819630502994,0.9927191734313965,263,0.0002201282952669067,0.006543159484863281,-0.009943962097167969,0.009723833801901062,-0.009723833801901062
0,263,0.009674682695885386,-0.003458243237892934,0.9979610443115234,263,0.0002692794012825846,0.005241870880126953,-0.009943962097167969,0.009674682695885386,-0.009674682695885386
0,263,0.009705629474005509,-0.003389078373135075,1.003765106201172,263,0.0002383326231624594,0.005804061889648438,-0.009943962097167969,0.009705629474005509,-0.009705629474005509
0,263,0.009676098998722518,-0.003321296805672374,1.008826017379761,263,0.000267863098445451,0.005060911178588867,-0.009943962097167969,0.009676098998722518,-0.009676098998722518
0,263,0.009743738906694109,-0.003254870869558926,1.015461206436157,263,0.0002002231904738603,0.006635189056396484,-0.009943962097167969,0.009743738906694109,-0.009743738906694109
0,263,0.009651848736567253,-0.003189773452167748,1.019918203353882,263,0.0002921133606007165,0.004456996917724609,-0.009943962097167969,0.009651848736567253,-0.009651848736567253
0,263,0.009764608527230024,-0.003125977983124392,1.027032136917114,263,0.0001793535699379453,0.007113933563232422,-0.009943962097167969,0.009764608527230024,-0.009764608527230024
