PowerD=calc,DesiredDistance=calc,e_i=calc,e_f=calc,Tid=meas,Avstand=meas,Ts=calc,e_d=calc,PowerA=calc,u_k=calc,e_k=calc
No specified init-data
0,302,0,0.002811975895229001,1.904671192169189,302,0.004145145416259766,0,0,0,0
0,302,0,0.002755736377324421,1.911242961883545,302,0.006571769714355469,0,0,0,0
0,302,0,0.002700621649777933,1.915452003479004,302,0.004209041595458984,0,0,0,0
0,302,0,0.002646609216782374,1.921063184738159,302,0.005611181259155273,0,0,0,0
0,302,0,0.002593677032446727,1.9275221824646,302,0.00645899772644043,0,0,0,0
0,302,0,0.002541803491797792,1.934915065765381,302,0.00739288330078125,0,0,0,0
0,302,0,0.002490967421961837,1.9374840259552,302,0.002568960189819336,0,0,0,0
0,302,0,0.0024411480735226,1.945003032684326,302,0.007519006729125977,0,0,0,0
0,302,0,0.002392325112052148,1.948732137680054,302,0.003729104995727539,0,0,0,0
0,302,0,0.002344478609811105,1.954606056213379,302,0.005873918533325195,0,0,0,0
0,302,0,0.002297589037614883,1.961243152618408,302,0.006637096405029297,0,0,0,0
0,302,0,0.002251637256862585,1.967710018157959,302,0.006466865539550781,0,0,0,0
0,302,0,0.002206604511725333,1.971613168716431,302,0.00390315055847168,0,0,0,0
0,302,0,0.002162472421490826,1.976974010467529,302,0.005360841751098633,0,0,0,0
0,302,0,0.00211922297306101,1.984815120697021,302,0.007841110229492188,0,0,0,0
0,302,0,0.00207683851359979,1.987872123718262,302,0.003057003021240234,0,0,0,0
0,302,0,0.002035301743327794,1.995304107666016,302,0.007431983947753906,0,0,0,0
0,302,0,0.001994595708461238,2.004104137420654,302,0.008800029754638672,0,0,0,0
0,302,0,0.001954703794292012,2.007004976272583,302,0.002900838851928711,0,0,0,0
0,302,0,0.001915609718406172,2.014662027359009,302,0.007657051086425781,0,0,0,0
0,302,0,0.001877297524038049,2.017961978912354,302,0.003299951553344727,0,0,0,0
0,302,0,0.001839751573557288,2.024425029754639,302,0.006463050842285156,0,0,0,0
0,302,0,0.001802956542086142,2.030785083770752,302,0.006360054016113281,0,0,0,0
0,302,0,0.001766897411244419,2.03589916229248,302,0.005114078521728516,0,0,0,0
0,302,0,0.001731559463019531,2.040770053863525,302,0.004870891571044922,0,0,0,0
0,302,0,0.00169692827375914,2.04721999168396,302,0.00644993782043457,0,0,0,0
0,302,0,0.001662989708283957,2.051141023635864,302,0.003921031951904297,0,0,0,0
0,302,0,0.001629729914118278,2.05688214302063,302,0.005741119384765625,0,0,0,0
0,302,0,0.001597135315835913,2.065869092941284,302,0.008986949920654297,0,0,0,0
0,302,0,0.001565192609519194,2.068005084991455,302,0.002135992050170898,0,0,0,0
0,302,0,0.00153388875732881,2.075031995773315,302,0.007026910781860352,0,0,0,0
0,302,0,0.001503210982182234,2.080847024917603,302,0.005815029144287109,0,0,0,0
0,302,0,0.001473146762538589,2.087958097457886,302,0.007111072540283203,0,0,0,0
0,302,0,0.001443683827287817,2.094748020172119,302,0.006789922714233398,0,0,0,0
0,302,0,0.001414810150742061,2.100541114807129,302,0.005793094635009766,0,0,0,0
0,302,0,0.00138651394772722,2.107139110565186,302,0.006597995758056641,0,0,0,0
0,302,0,0.001358783668772676,2.114768028259277,302,0.007628917694091797,0,0,0,0
0,302,0,0.001331607995397222,2.118005037307739,302,0.003237009048461914,0,0,0,0
0,302,0,0.001304975835489278,2.124840021133423,302,0.006834983825683594,0,0,0,0
0,302,0,0.001278876318779492,2.131371021270752,302,0.006531000137329102,0,0,0,0
0,302,0,0.001253298792403902,2.138663053512573,302,0.007292032241821289,0,0,0,0
0,302,0,0.001228232816555824,2.14560604095459,302,0.006942987442016602,0,0,0,0
0,302,0,0.001203668160224708,2.150352001190186,302,0.004745960235595703,0,0,0,0
0,302,0,0.001179594797020213,2.155518054962158,302,0.005166053771972656,0,0,0,0
0,302,0,0.001156002901079809,2.161489963531494,302,0.005971908569335938,0,0,0,0
0,302,0,0.001132882843058213,2.167178153991699,302,0.005688190460205078,0,0,0,0
0,302,0,0.001110225186197049,2.174064159393311,302,0.006886005401611328,0,0,0,0
0,302,0,0.001088020682473108,2.178008079528809,302,0.003943920135498047,0,0,0,0
0,302,0,0.001066260268823646,2.184092044830322,302,0.006083965301513672,0,0,0,0
2.0,302,0,-0.01895506493655283,2.190798997879028,303,0.006706953048706055,0,2.0,-2.0,-1
2.0,302,0,-0.03857596363782178,2.199112176895142,303,0.008313179016113281,0,2.0,-2.0,-1
2.0,302,0,-0.05780444436506533,2.207051992416382,303,0.007939815521240234,0,2.0,-2.0,-1
2.0,302,0,-0.07664835547776403,2.210416078567505,303,0.003364086151123047,0,2.0,-2.0,-1
0,302,0,-0.07511538836820875,2.216929197311401,302,0.006513118743896484,0,0,0,0
0,302,0,-0.07361308060084458,2.224569082260132,302,0.007639884948730469,0,0,0,0
0,302,0,-0.07214081898882768,2.22779107093811,302,0.003221988677978516,0,0,0,0
0,302,0,-0.07069800260905112,2.234364032745361,302,0.006572961807250977,0,0,0,0
0,302,0,-0.06928404255687008,2.238744020462036,302,0.004379987716674805,0,0,0,0
0,302,0,-0.06789836170573269,2.245382070541382,302,0.006638050079345703,0,0,0,0
0,302,0,-0.06654039447161803,2.249904155731201,302,0.004522085189819336,0,0,0,0
0,302,0,-0.06520958658218566,2.255165100097656,302,0.005260944366455078,0,0,0,0
0,302,0,-0.06390539485054195,2.261411190032959,302,0.006246089935302734,0,0,0,0
0,302,0,-0.0626272869535311,2.266417026519775,302,0.005005836486816406,0,0,0,0
0,302,0,-0.06137474121446048,2.272942066192627,302,0.006525039672851563,0,0,0,0
0,302,0,-0.06014724639017127,2.277556180953979,302,0.004614114761352539,0,0,0,0
0,302,0,-0.05894430146236784,2.283931970596313,302,0.006375789642333984,0,0,0,0
0,302,0,-0.05776541543312048,2.288827180862427,302,0.004895210266113281,0,0,0,0
0,302,0,-0.05661010712445807,2.295289993286133,302,0.006462812423706055,0,0,0,0
0,302,0,-0.05547790498196891,2.300132036209106,302,0.004842042922973633,0,0,0,0
0,302,0,-0.05436834688232953,2.306526184082031,302,0.006394147872924805,0,0,0,0
0,302,0,-0.05328097994468294,2.312992095947266,302,0.006465911865234375,0,0,0,0
0,302,0,-0.05221536034578929,2.317121028900146,302,0.004128932952880859,0,0,0,0
0,302,0,-0.0511710531388735,2.324424028396606,302,0.007302999496459961,0,0,0,0
0,302,0,-0.05014763207609603,2.329138994216919,302,0.0047149658203125,0,0,0,0
0,302,0,-0.0491446794345741,2.3349449634552,302,0.00580596923828125,0,0,0,0
0,302,0,-0.04816178584588262,2.340854167938232,302,0.005909204483032227,0,0,0,0
0,302,0,-0.04719855012896497,2.346424102783203,302,0.005569934844970703,0,0,0,0
0,302,0,-0.04625457912638567,2.353044986724854,302,0.006620883941650391,0,0,0,0
0,302,0,-0.04532948754385796,2.357840061187744,302,0.004795074462890625,0,0,0,0
0,302,0,-0.0444228977929808,2.362728118896484,302,0.004888057708740234,0,0,0,0
0,302,0,-0.04353443983712118,2.368499040603638,302,0.00577092170715332,0,0,0,0
0,302,0,-0.04266375104037875,2.37548303604126,302,0.00698399543762207,0,0,0,0
0,302,0,-0.04181047601957117,2.379312038421631,302,0.003829002380371094,0,0,0,0
0,302,0,-0.04097426649917976,2.384797096252441,302,0.005485057830810547,0,0,0,0
0,302,0,-0.04015478116919616,2.391959190368652,302,0.007162094116210938,0,0,0,0
0,302,0,-0.03935168554581223,2.395503044128418,302,0.003543853759765625,0,0,0,0
0,302,0,-0.03856465183489599,2.401103019714355,302,0.0055999755859375,0,0,0,0
0,302,0,-0.03779335879819807,2.407428979873657,302,0.006325960159301758,0,0,0,0
0,302,0,-0.03703749162223411,2.412558078765869,302,0.005129098892211914,0,0,0,0
0,302,0,-0.03629674178978943,2.417876005172729,302,0.005317926406860352,0,0,0,0
0,302,0,-0.03557080695399364,2.42608904838562,302,0.008213043212890625,0,0,0,0
0,302,0,-0.03485939081491376,2.432603120803833,302,0.006514072418212891,0,0,0,0
0,302,0,-0.03416220299861549,2.43702507019043,302,0.00442194938659668,0,0,0,0
0,302,0,-0.03347895893864318,2.442692041397095,302,0.005666971206665039,0,0,0,0
0,302,0,-0.03280937975987031,2.448469161987305,302,0.005777120590209961,0,0,0,0
0,302,0,-0.03215319216467291,2.456403017044067,302,0.007933855056762695,0,0,0,0
0,302,0,-0.03151012832137945,2.459985971450806,302,0.003582954406738281,0,0,0,0
0,302,0,-0.03087992575495186,2.467027187347412,302,0.007041215896606445,0,0,0,0
0,302,0,-0.03026232723985283,2.472652196884155,302,0.005625009536743164,0,0,0,0
0,302,0,-0.02965708069505577,2.478018999099731,302,0.005366802215576172,0,0,0,0
0,302,0,-0.02906393908115465,2.485210180282593,302,0.007191181182861328,0,0,0,0
0,302,0,-0.02848266029953155,2.491907119750977,302,0.006696939468383789,0,0,0,0
0,302,0,-0.02791300709354092,2.49665904045105,302,0.004751920700073242,0,0,0,0
0,302,0,-0.02735474695167011,2.501856088638306,302,0.005197048187255859,0,0,0,0
0,302,0,-0.02680765201263671,2.508365154266357,302,0.006509065628051758,0,0,0,0
0,302,0,-0.02627149897238397,2.512964963912964,302,0.004599809646606445,0,0,0,0
0,302,0,-0.02574606899293629,2.518537998199463,302,0.005573034286499023,0,0,0,0
0,302,0,-0.02523114761307756,2.524626016616821,302,0.006088018417358398,0,0,0,0
0,302,0,-0.02472652466081601,2.531341075897217,302,0.006715059280395508,0,0,0,0
0,302,0,-0.02423199416759969,2.536478996276855,302,0.005137920379638672,0,0,0,0
0,302,0,-0.0237473542842477,2.541130065917969,302,0.004651069641113281,0,0,0,0
0,302,0,-0.02327240719856274,2.546947002410889,302,0.005816936492919922,0,0,0,0
0,302,0,-0.02280695905459149,2.555032968521118,302,0.008085966110229492,0,0,0,0
0,302,0,-0.02235081987349965,2.557334184646606,302,0.002301216125488281,0,0,0,0
0,302,0,-0.02190380347602966,2.562833070755005,302,0.005498886108398438,0,0,0,0
0,302,0,-0.02146572740650907,2.569378137588501,302,0.006545066833496094,0,0,0,0
0,302,0,-0.02103641285837889,2.575996160507202,302,0.006618022918701172,0,0,0,0
0,302,0,-0.02061568460121131,2.580126047134399,302,0.004129886627197266,0,0,0,0
0,302,0,-0.02020337090918709,2.586891174316406,302,0.006765127182006836,0,0,0,0
0,302,0,-0.01979930349100334,2.592832088470459,302,0.005940914154052734,0,0,0,0
0,302,0,-0.01940331742118327,2.605192184448242,302,0.0123600959777832,0,0,0,0
0,302,0,-0.01901525107275961,2.612890005111694,302,0.007697820663452148,0,0,0,0
0,302,0,-0.01863494605130442,2.617069959640503,302,0.004179954528808594,0,0,0,0
0,302,0,-0.01826224713027833,2.622663021087646,302,0.005593061447143555,0,0,0,0
0,302,0,-0.01789700218767276,2.626834154129028,302,0.004171133041381836,0,0,0,0
0,302,0,-0.0175390621439193,2.632632970809937,302,0.005798816680908203,0,0,0,0
0,302,0,-0.01718828090104092,2.63800311088562,302,0.005370140075683594,0,0,0,0
0,302,0,-0.0168445152830201,2.645226001739502,302,0.007222890853881836,0,0,0,0
0,302,0,-0.0165076249773597,2.651965141296387,302,0.006739139556884766,0,0,0,0
0,302,0,-0.0161774724778125,2.656507968902588,302,0.004542827606201172,0,0,0,0
0,302,0,-0.01585392302825625,2.662750959396362,302,0.006242990493774414,0,0,0,0
0,302,0,-0.01553684456769113,2.667147159576416,302,0.004396200180053711,0,0,0,0
0,302,0,-0.01522610767633731,2.674776077270508,302,0.007628917694091797,0,0,0,0
0,302,0,-0.01492158552281056,2.678124189376831,302,0.003348112106323242,0,0,0,0
0,302,0,-0.01462315381235435,2.684508085250854,302,0.006383895874023438,0,0,0,0
0,302,0,-0.01433069073610726,2.691370010375977,302,0.00686192512512207,0,0,0,0
0,302,0,-0.01404407692138512,2.695443153381348,302,0.004073143005371094,0,0,0,0
0,302,0,-0.01376319538295741,2.701050996780396,302,0.005607843399047852,0,0,0,0
0,302,0,-0.01348793147529826,2.707214117050171,302,0.006163120269775391,0,0,0,0
0,302,0,-0.0132181728457923,2.71638011932373,302,0.00916600227355957,0,0,0,0
0,302,0,-0.01295380938887645,2.718018054962158,302,0.001637935638427734,0,0,0,0
0,302,0,-0.01269473320109892,2.725190162658691,302,0.007172107696533203,0,0,0,0
0,302,0,-0.01244083853707695,2.729380130767822,302,0.004189968109130859,0,0,0,0
0,302,0,-0.01219202176633541,2.735494136810303,302,0.006114006042480469,0,0,0,0
0,302,0,-0.0119481813310087,2.741438150405884,302,0.005944013595581055,0,0,0,0
0,302,0,-0.01170921770438852,2.745292186737061,302,0.003854036331176758,0,0,0,0
0,302,0,-0.01147503335030075,2.750871181488037,302,0.005578994750976563,0,0,0,0
0,302,0,-0.01124553268329474,2.75645899772644,302,0.00558781623840332,0,0,0,0
0,302,0,-0.01102062202962884,2.762907028198242,302,0.006448030471801758,0,0,0,0
0,302,0,-0.01080020958903626,2.767510175704956,302,0.004603147506713867,0,0,0,0
0,302,0,-0.01058420539725553,2.774006128311157,302,0.006495952606201172,0,0,0,0
0,302,0,-0.01037252128931043,2.77880597114563,302,0.004799842834472656,0,0,0,0
0,302,0,-0.01016507086352422,2.785065174102783,302,0.00625920295715332,0,0,0,0
0,302,0,-0.009961769446253733,2.790831089019775,302,0.005765914916992188,0,0,0,0
0,302,0,-0.009762534057328656,2.797461986541748,302,0.006630897521972656,0,0,0,0
0,302,0,-0.009567283376182083,2.801941156387329,302,0.004479169845581055,0,0,0,0
0,302,0,-0.009375937708658441,2.807578086853027,302,0.005636930465698242,0,0,0,0
0,302,0,-0.009188418954485272,2.814792156219482,302,0.007214069366455078,0,0,0,0
0,302,0,-0.009004650575395567,2.821423053741455,302,0.006630897521972656,0,0,0,0
0,302,0,-0.008824557563887655,2.826584100723267,302,0.005161046981811523,0,0,0,0
0,302,0,-0.008648066412609904,2.831724166870117,302,0.005140066146850586,0,0,0,0
0,302,0,-0.008475105084357704,2.837094068527222,302,0.005369901657104492,0,0,0,0
0,302,0,-0.00830560298267055,2.845060110092163,302,0.007966041564941406,0,0,0,0
0,302,0,-0.008139490923017137,2.847795009613037,302,0.002734899520874023,0,0,0,0
0,302,0,-0.007976701104556795,2.853971004486084,302,0.006175994873046875,0,0,0,0
0,302,0,-0.007817167082465659,2.858914136886597,302,0.004943132400512695,0,0,0,0
0,302,0,-0.007660823740816346,2.865025043487549,302,0.006110906600952148,0,0,0,0
0,302,0,-0.007507607266000019,2.870471000671387,302,0.005445957183837891,0,0,0,0
0,302,0,-0.007357455120680018,2.877118110656738,302,0.006647109985351563,0,0,0,0
0,302,0,-0.007210306018266418,2.880943059921265,302,0.003824949264526367,0,0,0,0
0,302,0,-0.007066099897901089,2.886470079421997,302,0.005527019500732422,0,0,0,0
0,302,0,-0.006924777899943067,2.892909049987793,302,0.006438970565795898,0,0,0,0
0,302,0,-0.006786282341944205,2.897067070007324,302,0.00415802001953125,0,0,0,0
0,302,0,-0.006650556695105322,2.902676105499268,302,0.005609035491943359,0,0,0,0
0,302,0,-0.006517545561203216,2.908982992172241,302,0.006306886672973633,0,0,0,0
0,302,0,-0.006387194649979151,2.915234088897705,302,0.006251096725463867,0,0,0,0
0,302,0,-0.006259450756979568,2.918860197067261,302,0.003626108169555664,0,0,0,0
0,302,0,-0.006134261741839977,2.924740076065063,302,0.005879878997802734,0,0,0,0
0,302,0,-0.006011576507003178,2.930131196975708,302,0.005391120910644531,0,0,0,0
0,302,0,-0.005891344976863113,2.937359094619751,302,0.007227897644042969,0,0,0,0
0,302,0,-0.005773518077325851,2.945173025131226,302,0.007813930511474609,0,0,0,0
0,302,0,-0.005658047715779334,2.9480881690979,302,0.002915143966674805,0,0,0,0
0,302,0,-0.005544886761463747,2.95531702041626,302,0.007228851318359375,0,0,0,0
0,302,0,-0.005433989026234473,2.959604978561401,302,0.004287958145141602,0,0,0,0
0,302,0,-0.005325309245709783,2.965160131454468,302,0.005555152893066406,0,0,0,0
0,302,0,-0.005218803060795587,2.970808029174805,302,0.005647897720336914,0,0,0,0
0,302,0,-0.005114426999579676,2.977918148040771,302,0.007110118865966797,0,0,0,0
0,302,0,-0.005012138459588082,2.982578039169312,302,0.004659891128540039,0,0,0,0
0,302,0,-0.004911895690396319,2.988497018814087,302,0.005918979644775391,0,0,0,0
0,302,0,-0.004813657776588393,3.000936985015869,302,0.01243996620178223,0,0,0,0
0,302,0,-0.004717384621056625,3.007456064224243,302,0.006519079208374023,0,0,0,0
0,302,0,-0.004623036928635493,3.012093067169189,302,0.004637002944946289,0,0,0,0
0,302,0,-0.004530576190062783,3.017285108566284,302,0.005192041397094727,0,0,0,0
0,302,0,-0.004439964666261528,3.024770975112915,302,0.007485866546630859,0,0,0,0
0,302,0,-0.004351165372936296,3.028732061386108,302,0.003961086273193359,0,0,0,0
0,302,0,-0.00426414206547757,3.034626007080078,302,0.005893945693969727,0,0,0,0
0,302,0,-0.004178859224168018,3.039587020874023,302,0.004961013793945313,0,0,0,0
0,302,0,-0.004095282039684658,3.045907974243164,302,0.006320953369140625,0,0,0,0
0,302,0,-0.004013376398890964,3.050494194030762,302,0.004586219787597656,0,0,0,0
0,302,0,-0.003933108870913145,3.056457042694092,302,0.005962848663330078,0,0,0,0
0,302,0,-0.003854446693494882,3.06151819229126,302,0.005061149597167969,0,0,0,0
0,302,0,-0.003777357759624984,3.067337989807129,302,0.005819797515869141,0,0,0,0
0,302,0,-0.003701810604432485,3.075092077255249,302,0.007754087448120117,0,0,0,0
0,302,0,-0.003627774392343835,3.078564167022705,302,0.003472089767456055,0,0,0,0
0,302,0,-0.003555218904496958,3.084624052047729,302,0.006059885025024414,0,0,0,0
0,302,0,-0.003484114526407018,3.091252088546753,302,0.006628036499023438,0,0,0,0
0,302,0,-0.003414432235878878,3.096541166305542,302,0.005289077758789063,0,0,0,0
0,302,0,-0.003346143591161301,3.101283073425293,302,0.004741907119750977,0,0,0,0
0,302,0,-0.003279220719338074,3.107010126113892,302,0.005727052688598633,0,0,0,0
0,302,0,-0.003213636304951313,3.114506006240845,302,0.007495880126953125,0,0,0,0
0,302,0,-0.003149363578852287,3.118077039718628,302,0.003571033477783203,0,0,0,0
0,302,0,-0.003086376307275241,3.124469041824341,302,0.006392002105712891,0,0,0,0
0,302,0,-0.003024648781129736,3.130762100219727,302,0.006293058395385742,0,0,0,0
0,302,0,-0.002964155805507142,3.134760141372681,302,0.003998041152954102,0,0,0,0
0,302,0,-0.002904872689396998,3.140719175338745,302,0.005959033966064453,0,0,0,0
0,302,0,-0.002846775235609059,3.146934032440186,302,0.00621485710144043,0,0,0,0
0,302,0,-0.002789839730896877,3.15457010269165,302,0.007636070251464844,0,0,0,0
0,302,0,-0.00273404293627894,3.158094167709351,302,0.003524065017700195,0,0,0,0
0,302,0,-0.00267936207755336,3.164390087127686,302,0.006295919418334961,0,0,0,0
0,302,0,-0.002625774836002294,3.171331167221069,302,0.006941080093383789,0,0,0,0
0,302,0,-0.002573259339282247,3.175335168838501,302,0.004004001617431641,0,0,0,0
0,302,0,-0.002521794152496603,3.182078123092651,302,0.006742954254150391,0,0,0,0
0,302,0,-0.002471358269446671,3.18660306930542,302,0.004524946212768555,0,0,0,0
0,302,0,-0.002421931104057737,3.191703081130981,302,0.005100011825561523,0,0,0,0
0,302,0,-0.002373492481976582,3.198107004165649,302,0.006403923034667969,0,0,0,0
0,302,0,-0.002326022632337051,3.204446077346802,302,0.006339073181152344,0,0,0,0
0,302,0,-0.00227950217969031,3.207887172698975,302,0.003441095352172852,0,0,0,0
0,302,0,-0.002233912136096503,3.215211153030396,302,0.007323980331420898,0,0,0,0
0,302,0,-0.002189233893374573,3.218835115432739,302,0.00362396240234375,0,0,0,0
0,302,0,-0.002145449215507082,3.226473093032837,302,0.007637977600097656,0,0,0,0
0,302,0,-0.00210254023119694,3.232721090316772,302,0.006247997283935547,0,0,0,0
0,302,0,-0.002060489426573001,3.238061189651489,302,0.005340099334716797,0,0,0,0
0,302,0,-0.002019279638041541,3.24518609046936,302,0.007124900817871094,0,0,0,0
0,302,0,-0.00197889404528071,3.248809099197388,302,0.003623008728027344,0,0,0,0
0,302,0,-0.001939316164375096,3.254678964614868,302,0.005869865417480469,0,0,0,0
0,302,0,-0.001900529841087594,3.261250972747803,302,0.00657200813293457,0,0,0,0
0,302,0,-0.001862519244265842,3.267647981643677,302,0.006397008895874023,0,0,0,0
0,302,0,-0.001825268859380525,3.271422147750854,302,0.003774166107177734,0,0,0,0
0,302,0,-0.001788763482192915,3.277184009552002,302,0.005761861801147461,0,0,0,0
0,302,0,-0.001752988212549056,3.284487009048462,302,0.007302999496459961,0,0,0,0
0,302,0,-0.001717928448298075,3.288455009460449,302,0.003968000411987305,0,0,0,0
0,302,0,-0.001683569879332114,3.294440984725952,302,0.00598597526550293,0,0,0,0
4.0,302,0,-0.04164989848174548,3.300112962722778,304,0.005671977996826172,0,4.0,-4.0,-2
4.0,302,0,-0.08081690051211057,3.305384159088135,304,0.005271196365356445,0,4.0,-4.0,-2
4.0,302,0,-0.1192005625018684,3.310893058776855,304,0.005508899688720703,0,4.0,-4.0,-2
4.0,302,0,-0.156816551251831,3.317340135574341,304,0.006447076797485352,0,4.0,-4.0,-2
4.0,302,0,-0.1936802202267944,3.324959993362427,304,0.007619857788085938,0,4.0,-4.0,-2
4.0,302,0,-0.2298066158222585,3.327569961547852,304,0.002609968185424805,0,4.0,-4.0,-2
4.0,302,0,-0.2652104835058133,3.335253000259399,304,0.007683038711547852,0,4.0,-4.0,-2
4.0,302,0,-0.2999062738356971,3.33788013458252,304,0.002627134323120117,0,4.0,-4.0,-2
4.0,302,0,-0.3339081483589831,3.344738006591797,304,0.006857872009277344,0,4.0,-4.0,-2
