e_k=calc,DesiredDistance=calc,PowerD=calc,e_f=calc,Tid=meas,Avstand=meas,D_k=calc,Ts=calc,I_k=calc,PowerA=calc,u_k=calc
No specified init-data
-10,225,20.0,-11.111264181266836,8.883839845657349,235,0,0.03868985176086426,0,20.0,-20.0
-12,225,24.0,-11.1290388976415,8.911994934082031,237,0,0.028155088424682617,0,24.0,-24.0
-8,225,16.0,-11.06645811968867,8.934807777404785,233,0,0.022812843322753906,0,16.0,-16.0
-8,225,16.0,-11.005128957294897,8.964668989181519,233,0,0.0298612117767334,0,16.0,-16.0
-11,225,22.0,-11.005026378149,8.997859001159668,236,0,0.033190011978149414,0,22.0,-22.0
-11,225,22.0,-11.00492585058602,9.032558917999268,236,0,0.03469991683959961,0,22.0,-22.0
-11,225,22.0,-11.0048273335743,9.069204807281494,236,0,0.03664588928222656,0,22.0,-22.0
-16,225,32.0,-11.104730786902813,9.10080885887146,241,0,0.03160405158996582,0,32.0,-32.0
-18,225,36.0,-11.242636171164756,9.126112937927246,243,0,0.025304079055786133,0,36.0,-36.0
-18,225,36.0,-11.37778344774146,9.152498006820679,243,0,0.026385068893432617,0,36.0,-36.0
-18,225,36.0,-11.51022777878663,9.180401802062988,243,0,0.02790379524230957,0,36.0,-36.0
-18,225,36.0,-11.640023223210896,9.210068941116333,243,0,0.029667139053344727,0,36.0,-36.0
-18,225,36.0,-11.767222758746678,9.234184980392456,243,0,0.024116039276123047,0,36.0,-36.0
-18,225,36.0,-11.891878303571744,9.266040802001953,243,0,0.03185582160949707,0,36.0,-36.0
-18,225,36.0,-12.014040737500308,9.288047790527344,243,0,0.022006988525390625,0,36.0,-36.0
-12,225,24.0,-12.013759922750301,9.316380977630615,237,0,0.028333187103271484,0,24.0,-24.0
-16,225,32.0,-12.093484724295296,9.342809915542603,241,0,0.026428937911987305,0,32.0,-32.0
-11,225,22.0,-12.07161502980939,9.372604846954346,236,0,0.029794931411743164,0,22.0,-22.0
-11,225,22.0,-12.050182729213203,9.404712915420532,236,0,0.03210806846618652,0,22.0,-22.0
-8,225,16.0,-11.969179074628938,9.431185960769653,233,0,0.026473045349121094,0,16.0,-16.0
-9,225,18.0,-11.90979549313636,9.455288887023926,234,0,0.02410292625427246,0,18.0,-18.0
-12,225,24.0,-11.911599583273633,9.48164677619934,237,0,0.02635788917541504,0,24.0,-24.0
-10,225,20.0,-11.87336759160816,9.506544828414917,235,0,0.024898052215576172,0,20.0,-20.0
-10,225,20.0,-11.835900239775995,9.54065990447998,235,0,0.03411507606506348,0,20.0,-20.0
-10,225,20.0,-11.799182234980474,9.567745923995972,235,0,0.02708601951599121,0,20.0,-20.0
-10,225,20.0,-11.763198590280863,9.604522943496704,235,0,0.03677701950073242,0,20.0,-20.0
-10,225,20.0,-11.727934618475246,9.631090879440308,235,0,0.026567935943603516,0,20.0,-20.0
-10,225,20.0,-11.69337592610574,9.666632890701294,235,0,0.03554201126098633,0,20.0,-20.0
-8,225,16.0,-11.619508407583625,9.700674772262573,233,0,0.0340418815612793,0,16.0,-16.0
-10,225,20.0,-11.587118239431952,9.735121965408325,235,0,0.03444719314575195,0,20.0,-20.0
-10,225,20.0,-11.555375874643312,9.7688307762146,235,0,0.033708810806274414,0,20.0,-20.0
-8,225,16.0,-11.484268357150446,9.809995889663696,233,0,0.04116511344909668,0,16.0,-16.0
-8,225,16.0,-11.414582990007437,9.84255599975586,233,0,0.032560110092163086,0,16.0,-16.0
-10,225,20.0,-11.386291330207287,9.883066892623901,235,0,0.04051089286804199,0,20.0,-20.0
-10,225,20.0,-11.35856550360314,9.919832944869995,235,0,0.03676605224609375,0,20.0,-20.0
-10,225,20.0,-11.331394193531077,9.943973779678345,235,0,0.02414083480834961,0,20.0,-20.0
-12,225,24.0,-11.344766309660455,9.980609893798828,237,0,0.0366361141204834,0,24.0,-24.0
-12,225,24.0,-11.357870983467246,10.01511192321777,237,0,0.03450202941894176,0,24.0,-24.0
-10,225,20.0,-11.3307135637979,10.04992485046387,235,0,0.034812927246100855,0,20.0,-20.0
-10,225,20.0,-11.304099292521942,10.0826997756958,235,0,0.03277492523193004,0,20.0,-20.0
-10,225,20.0,-11.278017306671503,10.11676692962647,235,0,0.03406715393066939,0,20.0,-20.0
-8,225,16.0,-11.212456960538072,10.14981389045715,233,0,0.033046960830679595,0,16.0,-16.0
-4,225,8.0,-11.06820782132731,10.18391489982605,229,0,0.03410100936890004,0,8.0,-8.0
-3,225,6.0,-10.906843664900764,10.22678184509277,228,0,0.04286694526672008,0,6.0,-6.0
-3,225,6.0,-10.74870679160275,10.26759386062622,228,0,0.04081201553345082,0,6.0,-6.0
-3,225,6.0,-10.593732655770696,10.30303883552551,228,0,0.03544497489928844,0,6.0,-6.0
-3,225,6.0,-10.441858002655282,10.34424877166748,228,0,0.041209936141971326,0,6.0,-6.0
-8,225,16.0,-10.393020842602176,10.37427878379822,233,0,0.03003001213073908,0,16.0,-16.0
-8,225,16.0,-10.345160425750132,10.40645599365234,233,0,0.03217720985412065,0,16.0,-16.0
-10,225,20.0,-10.338257217235128,10.43782591819763,235,0,0.03136992454528986,0,20.0,-20.0
-12,225,24.0,-10.371492072890426,10.48039889335632,237,0,0.04257297515868963,0,24.0,-24.0
-9,225,18.0,-10.344062231432616,10.52426600456238,234,0,0.04386711120606002,0,18.0,-18.0
-12,225,24.0,-10.377180986803964,10.56296992301941,237,0,0.038703918457029474,0,24.0,-24.0
-12,225,24.0,-10.409637367067885,10.60286998748779,237,0,0.039900064468380236,0,24.0,-24.0
-12,225,24.0,-10.441444619726528,10.64396381378174,237,0,0.04109382629395064,0,24.0,-24.0
-12,225,24.0,-10.472615727331998,10.67474699020386,237,0,0.03078317642211914,0,24.0,-24.0
-12,225,24.0,-10.503163412785359,10.70932388305664,237,0,0.03457689285278143,0,24.0,-24.0
-12,225,24.0,-10.533100144529651,10.74467086791992,237,0,0.035346984863279474,0,24.0,-24.0
-14,225,28.0,-10.602438141639057,10.78709292411804,239,0,0.04242205619812012,0,28.0,-28.0
-8,225,16.0,-10.550389378806276,10.82213091850281,233,0,0.03503799438476918,0,16.0,-16.0
-8,225,16.0,-10.49938159123015,10.8627769947052,233,0,0.0406460762023908,0,16.0,-16.0
-8,225,16.0,-10.449393959405548,10.90047383308411,233,0,0.0376968383789098,0,16.0,-16.0
-10,225,20.0,-10.440406080217436,10.94049191474915,235,0,0.04001808166504084,0,20.0,-20.0
-10,225,20.0,-10.431597958613086,10.98303890228272,235,0,0.042546987533569336,0,20.0,-20.0
-10,225,20.0,-10.422965999440823,11.0193510055542,235,0,0.036312103271479046,0,20.0,-20.0
-10,225,20.0,-10.414506679452005,11.0512638092041,235,0,0.03191280364990057,0,20.0,-20.0
-8,225,16.0,-10.366216545862965,11.08200597763062,233,0,0.030742168426520777,0,16.0,-16.0
-8,225,16.0,-10.318892214945706,11.12065577507019,233,0,0.038649797439569866,0,16.0,-16.0
-8,225,16.0,-10.27251437064679,11.1639609336853,233,0,0.04330515861510875,0,16.0,-16.0
-8,225,16.0,-10.227064083233856,11.19430184364319,233,0,0.03034090995789107,0,16.0,-16.0
-8,225,16.0,-10.182522801569178,11.22668385505676,233,0,0.03238201141356889,0,16.0,-16.0
-8,225,16.0,-10.138872345537795,11.25996994972229,233,0,0.033286094665530896,0,16.0,-16.0
-8,225,16.0,-10.096094898627038,11.29370594024658,233,0,0.033735990524290216,0,16.0,-16.0
-8,225,16.0,-10.054173000654497,11.32035899162293,233,0,0.02665305137634988,0,16.0,-16.0
-8,225,16.0,-10.013089540641408,11.35442090034485,233,0,0.034061908721920275,0,16.0,-16.0
-14,225,28.0,-10.09282774982858,11.38534498214722,239,0,0.03092408180236994,0,28.0,-28.0
-11,225,22.0,-10.110971194832008,11.42273378372192,236,0,0.037388801574699926,0,22.0,-22.0
-11,225,22.0,-10.128751770935368,11.45396780967712,236,0,0.031234025955200195,0,22.0,-22.0
-12,225,24.0,-10.166176735516661,11.48517179489136,237,0,0.031203985214238728,0,24.0,-24.0
-9,225,18.0,-10.142853200806327,11.51726078987122,234,0,0.032088994979860175,0,18.0,-18.0
-12,225,24.0,-10.1799961367902,11.55037784576416,237,0,0.03311705589294078,0,24.0,-24.0
-12,225,24.0,-10.216396214054395,11.58473896980286,237,0,0.03436112403869984,0,24.0,-24.0
-11,225,22.0,-10.232068289773308,11.61777091026306,236,0,0.03303194046019975,0,22.0,-22.0
-11,225,22.0,-10.247426923977843,11.64981698989868,236,0,0.03204607963562012,0,22.0,-22.0
-11,225,22.0,-10.262478385498286,11.68064785003662,236,0,0.030830860137939453,0,22.0,-22.0
-8,225,16.0,-10.21722881778832,11.71130681037903,233,0,0.03065896034241078,0,16.0,-16.0
-8,225,16.0,-10.172884241432552,11.73761487007141,233,0,0.02630805969237926,0,16.0,-16.0
-3,225,6.0,-10.029426556603902,11.77074790000916,228,0,0.033133029937751246,0,6.0,-6.0
-3,225,6.0,-9.888838025471824,11.8078339099884,228,0,0.037086009979239165,0,6.0,-6.0
-3,225,6.0,-9.751061264962388,11.83570384979248,228,0,0.0278699398040807,0,6.0,-6.0
-8,225,16.0,-9.71604003966314,11.88396883010864,233,0,0.04826498031616033,0,16.0,-16.0
-8,225,16.0,-9.681719238869878,11.92233085632324,233,0,0.03836202621459961,0,16.0,-16.0
-11,225,22.0,-9.708084854092482,11.95499777793884,236,0,0.03266692161559881,0,22.0,-22.0
-12,225,24.0,-9.753923157010632,11.99237680435181,237,0,0.03737902641297097,0,24.0,-24.0
-11,225,22.0,-9.77884469387042,12.02292490005493,236,0,0.03054809570311967,0,22.0,-22.0
-18,225,36.0,-9.943267799993011,12.05606579780579,243,0,0.03314089775085982,0,36.0,-36.0
-18,225,36.0,-10.10440244399315,12.0905590057373,243,0,0.03449320793150967,0,36.0,-36.0
-18,225,36.0,-10.262314395113286,12.11979579925537,243,0,0.02923679351806996,0,36.0,-36.0
-18,225,36.0,-10.41706810721102,12.14285898208618,243,0,0.023063182830810547,0,36.0,-36.0
-18,225,36.0,-10.568726745066797,12.173996925354,243,0,0.03113794326782049,0,36.0,-36.0
-10,225,20.0,-10.55735221016546,12.21176886558533,235,0,0.03777194023133035,0,20.0,-20.0
-8,225,16.0,-10.50620516596215,12.23615193367005,233,0,0.024383068084718573,0,16.0,-16.0
-8,225,16.0,-10.456081062642907,12.27107691764832,233,0,0.034924983978271484,0,16.0,-16.0
-4,225,8.0,-10.326959441390049,12.30668187141418,229,0,0.03560495376585848,0,8.0,-8.0
-2,225,4.0,-10.160420252562247,12.34457087516785,227,0,0.03788900375367099,0,4.0,-4.0
-2,225,4.0,-9.997211847511,12.37470698356629,227,0,0.030136108398439276,0,4.0,-4.0
-2,225,4.0,-9.83726761056078,12.40999984741211,227,0,0.035292863845819866,0,4.0,-4.0
-2,225,4.0,-9.680522258349562,12.43792581558228,227,0,0.027925968170171345,0,4.0,-4.0
-4,225,8.0,-9.566911813182571,12.4742488861084,229,0,0.036323070526119494,0,8.0,-8.0
-10,225,20.0,-9.575573576918918,12.51031494140625,235,0,0.036066055297849786,0,20.0,-20.0
-8,225,16.0,-9.54406210538054,12.54313278198242,233,0,0.0328178405761701,0,16.0,-16.0
-8,225,16.0,-9.513180863272929,12.57456088066101,233,0,0.031428098678590644,0,16.0,-16.0
-11,225,22.0,-9.542917246007471,12.60400295257568,236,0,0.0294420719146693,0,22.0,-22.0
-10,225,20.0,-9.552058901087321,12.64291286468506,235,0,0.03890991210938033,0,20.0,-20.0
-12,225,24.0,-9.601017723065574,12.67248392105103,237,0,0.02957105636597035,0,24.0,-24.0
-12,225,24.0,-9.648997368604263,12.70111680030823,237,0,0.028632879257198596,0,24.0,-24.0
-12,225,24.0,-9.696017421232177,12.73158597946167,237,0,0.030469179153440606,0,24.0,-24.0
-12,225,24.0,-9.742097072807534,12.75531482696533,237,0,0.023728847503660333,0,24.0,-24.0
-11,225,22.0,-9.767255131351384,12.78519487380982,236,0,0.029880046844489527,0,22.0,-22.0
-11,225,22.0,-9.791910028724356,12.81660580635071,236,0,0.03141093254089,0,22.0,-22.0
-8,225,16.0,-9.756071828149869,12.84075689315796,233,0,0.024151086807250977,0,16.0,-16.0
-8,225,16.0,-9.720950391586872,12.86959791183472,233,0,0.02884101867675959,0,16.0,-16.0
-8,225,16.0,-9.686531383755135,12.90069079399109,233,0,0.031092882156370294,0,16.0,-16.0
-8,225,16.0,-9.652800756080032,12.93080687522888,233,0,0.030116081237789416,0,16.0,-16.0
-8,225,16.0,-9.619744740958431,12.95762896537781,233,0,0.026822090148929334,0,16.0,-16.0
-8,225,16.0,-9.587349846139263,12.98655295372009,233,0,0.028923988342279827,0,16.0,-16.0
-8,225,16.0,-9.555602849216477,13.02167582511902,233,0,0.03512287139893111,0,16.0,-16.0
-8,225,16.0,-9.524490792232147,13.04478693008423,233,0,0.02311110496520996,0,16.0,-16.0
-9,225,18.0,-9.514000976387504,13.07184886932373,234,0,0.027061939239500177,0,18.0,-18.0
-8,225,16.0,-9.483720956859754,13.10030889511109,233,0,0.028460025787358845,0,16.0,-16.0
-8,225,16.0,-9.45404653772256,13.12572598457336,233,0,0.02541708946227139,0,16.0,-16.0
-11,225,22.0,-9.484965606968109,13.15568995475769,236,0,0.029963970184329725,0,22.0,-22.0
-11,225,22.0,-9.515266294828747,13.19077587127686,236,0,0.03508591651917037,0,22.0,-22.0
-11,225,22.0,-9.544960968932171,13.2162778377533,236,0,0.025501966476438653,0,22.0,-22.0
-11,225,22.0,-9.574061749553529,13.24422788619995,236,0,0.027950048446649944,0,22.0,-22.0
-11,225,22.0,-9.602580514562458,13.27504682540894,236,0,0.03081893920899148,0,22.0,-22.0
-11,225,22.0,-9.630528904271209,13.30226588249207,236,0,0.027219057083129883,0,22.0,-22.0
-11,225,22.0,-9.657918326185785,13.32972097396851,236,0,0.027455091476438653,0,22.0,-22.0
-8,225,16.0,-9.624759959662068,13.36202788352966,233,0,0.03230690956115012,0,16.0,-16.0
-8,225,16.0,-9.592264760468828,13.39203095436096,233,0,0.030003070831300604,0,16.0,-16.0
-8,225,16.0,-9.560419465259452,13.42664480209351,233,0,0.034613847732549274,0,16.0,-16.0
-8,225,16.0,-9.529211075954263,13.45525884628296,233,0,0.02861404418945135,0,16.0,-16.0
-8,225,16.0,-9.498626854435178,13.48791790008545,233,0,0.03265905380248846,0,16.0,-16.0
-8,225,16.0,-9.468654317346475,13.52235889434815,233,0,0.03444099426270064,0,16.0,-16.0
-8,225,16.0,-9.439281230999546,13.55290079116821,233,0,0.030541896820059478,0,16.0,-16.0
-8,225,16.0,-9.410495606379556,13.59280681610108,233,0,0.03990602493287021,0,16.0,-16.0
-8,225,16.0,-9.382285694251964,13.62598991394043,233,0,0.03318309783935014,0,16.0,-16.0
-8,225,16.0,-9.354639980366924,13.65711188316345,233,0,0.031121969223020685,0,16.0,-16.0
-14,225,28.0,-9.447547180759585,13.69266486167908,239,0,0.03555297851563033,0,28.0,-28.0
-11,225,22.0,-9.478596237144394,13.71985387802124,236,0,0.027189016342159533,0,22.0,-22.0
-11,225,22.0,-9.509024312401507,13.75392985343933,236,0,0.034075975418089044,0,22.0,-22.0
-11,225,22.0,-9.538843826153478,13.77790093421936,236,0,0.023971080780031073,0,22.0,-22.0
-11,225,22.0,-9.56806694963041,13.80320000648499,236,0,0.02529907226563033,0,22.0,-22.0
-8,225,16.0,-9.536705610637801,13.83816981315613,233,0,0.034969806671139025,0,16.0,-16.0
-8,225,16.0,-9.505971498425046,13.86405277252197,233,0,0.025882959365841174,0,16.0,-16.0
-8,225,16.0,-9.475852068456545,13.90181183815002,233,0,0.03775906562804998,0,16.0,-16.0
-8,225,16.0,-9.446335027087414,13.94258785247803,233,0,0.04077601432800826,0,16.0,-16.0
-8,225,16.0,-9.417408326545667,13.97714996337891,233,0,0.03456211090088068,0,16.0,-16.0
-8,225,16.0,-9.389060160014754,14.01287078857422,233,0,0.035720825195310724,0,16.0,-16.0
-8,225,16.0,-9.36127895681446,14.04304599761963,233,0,0.030175209045410156,0,16.0,-16.0
-8,225,16.0,-9.33405337767817,14.08172297477722,233,0,0.03867697715758922,0,16.0,-16.0
-8,225,16.0,-9.307372310124608,14.1081428527832,233,0,0.02641987800597967,0,16.0,-16.0
-8,225,16.0,-9.281224863922116,14.13461494445801,233,0,0.026472091674810017,0,16.0,-16.0
-10,225,20.0,-9.295600366643672,14.1747419834137,235,0,0.04012703895569025,0,20.0,-20.0
-10,225,20.0,-9.309688359310798,14.20394086837769,235,0,0.029198884963991034,0,20.0,-20.0
-4,225,8.0,-9.203494592124581,14.24451780319214,229,0,0.04057693481444957,0,8.0,-8.0
-2,225,4.0,-9.059424700282088,14.27693700790405,227,0,0.03241920471190873,0,4.0,-4.0
0,225,0,-8.878236206276446,14.315269947052,225,0,0.038332939147950995,0,0,0
-2,225,4.0,-8.740671482150915,14.35079288482666,227,0,0.03552293777465998,0,4.0,-4.0
-2,225,4.0,-8.605858052507896,14.38269400596619,227,0,0.03190112113952992,0,4.0,-4.0
4,225,-8.0,-8.353740891457738,14.41569399833679,221,0,0.03299999237060014,0,-8.0,8.0
4,225,-8.0,-8.106666073628583,14.44121193885803,221,0,0.025517940521240234,0,-8.0,8.0
4,225,-8.0,-7.864532752156011,14.47007489204407,221,0,0.02886295318603871,0,-8.0,8.0
4,225,-8.0,-7.62724209711289,14.49600791931152,221,0,0.025933027267450726,0,-8.0,8.0
0,225,0,-7.474697255170632,14.51594281196594,225,0,0.01993489265442072,0,0,0
4,225,-8.0,-7.245203310067219,14.53827881813049,221,0,0.022336006164549005,0,-8.0,8.0
4,225,-8.0,-7.020299243865875,14.56419897079468,221,0,0.0259201526641899,0,-8.0,8.0
4,225,-8.0,-6.799893258988557,14.59196281433106,221,0,0.027763843536380506,0,-8.0,8.0
4,225,-8.0,-6.583895393808786,14.61930894851685,221,0,0.02734613418578924,0,-8.0,8.0
4,225,-8.0,-6.37221748593261,14.64495587348938,221,0,0.025646924972530627,0,-8.0,8.0
4,225,-8.0,-6.164773136213958,14.67527294158936,221,0,0.030317068099980915,0,-8.0,8.0
-2,225,4.0,-6.081477673489679,14.70330095291138,227,0,0.028028011322019708,0,4.0,-4.0
-2,225,4.0,-5.999848120019885,14.73478984832764,227,0,0.031488895416259766,0,4.0,-4.0
-2,225,4.0,-5.919851157619487,14.77117586135864,227,0,0.03638601303100053,0,4.0,-4.0
-2,225,4.0,-5.841454134467097,14.79407286643982,227,0,0.022897005081178534,0,4.0,-4.0
-2,225,4.0,-5.764625051777755,14.82433295249939,227,0,0.030260086059570312,0,4.0,-4.0
5,225,-10.0,-5.5493325507422,14.84640693664551,220,0,0.02207398414611994,0,-10.0,10.0
-2,225,4.0,-5.478345899727356,14.8751847743988,227,0,0.02877783775329057,0,4.0,-4.0
-2,225,4.0,-5.408778981732809,14.8972749710083,227,0,0.022090196609500623,0,4.0,-4.0
-2,225,4.0,-5.340603402098153,14.92197799682617,227,0,0.024703025817869317,0,4.0,-4.0
-2,225,4.0,-5.27379133405619,14.95021796226502,227,0,0.02823996543884988,0,4.0,-4.0
-2,225,4.0,-5.208315507375066,14.97363781929016,227,0,0.02341985702513938,0,4.0,-4.0
-2,225,4.0,-5.144149197227565,15.00030183792114,227,0,0.026664018630981445,0,4.0,-4.0
-2,225,4.0,-5.081266213283013,15.03025794029236,227,0,0.029956102371219373,0,4.0,-4.0
-2,225,4.0,-5.019640889017353,15.05243587493896,227,0,0.02217793464659934,0,4.0,-4.0
-2,225,4.0,-4.959248071237006,15.0761399269104,227,0,0.023704051971440876,0,4.0,-4.0
-2,225,4.0,-4.900063109812266,15.10029697418213,227,0,0.024157047271730292,0,4.0,-4.0
-2,225,4.0,-4.842061847616021,15.12282800674439,227,0,0.022531032562259412,0,4.0,-4.0
-2,225,4.0,-4.785220610663701,15.14477682113648,227,0,0.021948814392089844,0,4.0,-4.0
5,225,-10.0,-4.589516198450427,15.17205500602722,220,0,0.027278184890739965,0,-10.0,10.0
-2,225,4.0,-4.537725874481419,15.19389200210571,227,0,0.021836996078489435,0,4.0,-4.0
-2,225,4.0,-4.48697135699179,15.21637392044068,227,0,0.02248191833496982,0,4.0,-4.0
-2,225,4.0,-4.437231929851954,15.23926186561584,227,0,0.02288794517516024,0,4.0,-4.0
-2,225,4.0,-4.388487291254915,15.26218581199646,227,0,0.022923946380620563,0,4.0,-4.0
-2,225,4.0,-4.340717545429817,15.28430080413818,227,0,0.02211499214172008,0,4.0,-4.0
-2,225,4.0,-4.29390319452122,15.30823683738709,227,0,0.02393603324891025,0,4.0,-4.0
-2,225,4.0,-4.248025130630795,15.33180379867554,227,0,0.023566961288450372,0,4.0,-4.0
-2,225,4.0,-4.203064628018179,15.35194492340088,227,0,0.02014112472534002,0,4.0,-4.0
-2,225,4.0,-4.1590033354578155,15.3772509098053,227,0,0.025305986404418945,0,4.0,-4.0
-2,225,4.0,-4.11582326874866,15.40663385391236,227,0,0.029382944107060993,0,4.0,-4.0
-2,225,4.0,-4.073506803373687,15.4381468296051,227,0,0.03151297569274014,0,4.0,-4.0
-2,225,4.0,-4.032036667306213,15.46588397026062,227,0,0.027737140655519354,0,4.0,-4.0
-2,225,4.0,-3.991395933960088,15.4859459400177,227,0,0.020061969757080078,0,4.0,-4.0
-2,225,4.0,-3.9515680152808863,15.51759195327759,227,0,0.03164601325988947,0,4.0,-4.0
-2,225,4.0,-3.9125366549752685,15.54072093963623,227,0,0.023128986358640802,0,4.0,-4.0
-2,225,4.0,-3.8742859218757633,15.56584095954895,227,0,0.025120019912719727,0,4.0,-4.0
-2,225,4.0,-3.836800203438248,15.58659100532532,227,0,0.020750045776368964,0,4.0,-4.0
-2,225,4.0,-3.8000641993694826,15.61021780967712,227,0,0.02362680435180131,0,4.0,-4.0
-2,225,4.0,-3.764062915382093,15.63186979293823,227,0,0.021651983261110175,0,4.0,-4.0
-2,225,4.0,-3.728781657074451,15.65711188316345,227,0,0.025242090225219727,0,4.0,-4.0
-2,225,4.0,-3.6942060239329617,15.68297982215881,227,0,0.025867938995359552,0,4.0,-4.0
-2,225,4.0,-3.6603219034543026,15.70562291145325,227,0,0.0226430892944407,0,4.0,-4.0
-2,225,4.0,-3.6271154653852165,15.73117280006409,227,0,0.025549888610839844,0,4.0,-4.0
-2,225,4.0,-3.5945731560775123,15.7538697719574,227,0,0.02269697189330877,0,4.0,-4.0
-2,225,4.0,-3.562681692955962,15.77677989006043,227,0,0.022910118103030896,0,4.0,-4.0
-2,225,4.0,-3.5314280590968425,15.80130696296692,227,0,0.024527072906490588,0,4.0,-4.0
-2,225,4.0,-3.5007994979149055,15.82927298545838,227,0,0.02796602249145863,0,4.0,-4.0
-2,225,4.0,-3.4707835079566074,15.85196685791016,227,0,0.02269387245178045,0,4.0,-4.0
-2,225,4.0,-3.441367837797475,15.87823390960693,227,0,0.02626705169677024,0,4.0,-4.0
-2,225,4.0,-3.4125404810415256,15.90034580230713,227,0,0.02211189270020064,0,4.0,-4.0
-2,225,4.0,-3.384289671420695,15.92492580413818,227,0,0.02458000183104936,0,4.0,-4.0
-2,225,4.0,-3.356603877992281,15.95307278633118,227,0,0.02814698219300027,0,4.0,-4.0
-2,225,4.0,-3.3294718004324353,15.97755289077759,227,0,0.024480104446409356,0,4.0,-4.0
-2,225,4.0,-3.3028823644237866,16.00381994247437,227,0,0.02626705169677912,0,4.0,-4.0
-2,225,4.0,-3.2768247171353106,16.02775287628174,227,0,0.023932933807369494,0,4.0,-4.0
-2,225,4.0,-3.2512882227926045,16.04981398582459,227,0,0.022061109542850232,0,4.0,-4.0
-2,225,4.0,-3.2262624583367523,16.07428789138794,227,0,0.02447390556335094,0,4.0,-4.0
-2,225,4.0,-3.2017372091700174,16.09530186653137,227,0,0.021013975143429064,0,4.0,-4.0
-2,225,4.0,-3.177702464986617,16.11706686019898,227,0,0.021764993667613197,0,4.0,-4.0
-2,225,4.0,-3.1541484156868846,16.13984990119934,227,0,0.022783041000359106,0,4.0,-4.0
-2,225,4.0,-3.131065447373147,16.16531586647034,227,0,0.025465965270999646,0,4.0,-4.0
-2,225,4.0,-3.108444138425684,16.18987989425659,227,0,0.024564027786247777,0,4.0,-4.0
-2,225,4.0,-3.08627525565717,16.21380281448364,227,0,0.02392292022705078,0,4.0,-4.0
-2,225,4.0,-3.064549750544027,16.24691200256348,227,0,0.03310918807984109,0,4.0,-4.0
-2,225,4.0,-3.0432587555331465,16.27204179763794,227,0,0.025129795074459338,0,4.0,-4.0
-2,225,4.0,-3.0223935804224835,16.29711079597473,227,0,0.025068998336791992,0,4.0,-4.0
-2,225,4.0,-3.0019457088140338,16.31762385368347,227,0,0.020513057708740234,0,4.0,-4.0
-2,225,4.0,-2.981906794637753,16.34022879600525,227,0,0.022604942321777344,0,4.0,-4.0
-2,225,4.0,-2.962268658744998,16.36522388458252,227,0,0.024995088577270508,0,4.0,-4.0
-2,225,4.0,-2.943023285570098,16.3877158164978,227,0,0.02249193191527965,0,4.0,-4.0
-2,225,4.0,-2.924162819858696,16.41070699691773,227,0,0.022991180419932533,0,4.0,-4.0
-2,225,4.0,-2.905679563461522,16.43689179420471,227,0,0.026184797286976647,0,4.0,-4.0
-2,225,4.0,-2.8875659721922915,16.45959091186524,227,0,0.02269911766053312,0,4.0,-4.0
-2,225,4.0,-2.869814652748446,16.48362994194031,227,0,0.02403903007506969,0,4.0,-4.0
-2,225,4.0,-2.852418359693477,16.50495290756226,227,0,0.021322965621948242,0,4.0,-4.0
-2,225,4.0,-2.8353699924996074,16.52664494514466,227,0,0.021692037582401014,0,4.0,-4.0
-2,225,4.0,-2.8186625926496154,16.55072593688965,227,0,0.024080991744988012,0,4.0,-4.0
-2,225,4.0,-2.802289340796623,16.57303285598755,227,0,0.02230691909790039,0,4.0,-4.0
-2,225,4.0,-2.7862435539806905,16.5967447757721,227,0,0.02371191978454945,0,4.0,-4.0
-2,225,4.0,-2.7705186829010766,16.62470579147339,227,0,0.027961015701290393,0,4.0,-4.0
-2,225,4.0,-2.755108309243055,16.64766979217529,227,0,0.022964000701900744,0,4.0,-4.0
-2,225,4.0,-2.740006143058194,16.67309379577637,227,0,0.025424003601081324,0,4.0,-4.0
-2,225,4.0,-2.72520602019703,16.69593477249146,227,0,0.02284097671508789,0,4.0,-4.0
-2,225,4.0,-2.710701899793089,16.71986889839173,227,0,0.023934125900272107,0,4.0,-4.0
-2,225,4.0,-2.696487861797227,16.74238181114197,227,0,0.022512912750240588,0,4.0,-4.0
-2,225,4.0,-2.6825581045612825,16.76629996299744,227,0,0.02391815185546875,0,4.0,-4.0
-2,225,4.0,-2.668906942470057,16.79157686233521,227,0,0.025276899337768555,0,4.0,-4.0
-2,225,4.0,-2.6555288036206557,16.81319785118103,227,0,0.021620988845821643,0,4.0,-4.0
-2,225,4.0,-2.6424182275482426,16.83251881599426,227,0,0.01932096481322887,0,4.0,-4.0
-2,225,4.0,-2.6295698629972777,16.85566377639771,227,0,0.023144960403449488,0,4.0,-4.0
-2,225,4.0,-2.6169784657373323,16.88693881034851,227,0,0.03127503395080211,0,4.0,-4.0
-2,225,4.0,-2.6046388964225855,16.91359186172486,227,0,0.02665305137634988,0,4.0,-4.0
-2,225,4.0,-2.5925461184941336,16.93366885185242,227,0,0.020076990127559924,0,4.0,-4.0
-2,225,4.0,-2.580695196124251,16.96272492408752,227,0,0.029056072235100316,0,4.0,-4.0
0,225,0,-2.529081292201766,16.98394584655762,225,0,0.02122092247009988,0,0,0
-2,225,4.0,-2.5184996663577306,17.0103919506073,227,0,0.026446104049679064,0,4.0,-4.0
-2,225,4.0,-2.508129673030576,17.03644680976868,227,0,0.026054859161380506,0,4.0,-4.0
-2,225,4.0,-2.4979670795699644,17.06654500961304,227,0,0.03009819984436035,0,4.0,-4.0
