e_k=calc,DesiredDistance=calc,PowerD=calc,e_f=calc,Tid=meas,Avstand=meas,D_k=calc,Ts=calc,I_k=calc,PowerA=calc,u_k=calc
No specified init-data
-47,338,142.7264587879181,-39.02560274048847,7.912606000900269,385,0,0.006931066513061523,-25.22645878791809,142.7264587879181,-142.7264587879181
-47,338,142.82388651371,-39.1850906856787,7.916751861572266,385,0,0.00414586067199707,-25.32388651371003,142.82388651371,-142.82388651371
-47,338,143.0056593418121,-39.34138887196513,7.924486875534058,385,0,0.007735013961791992,-25.50565934181213,143.0056593418121,-143.0056593418121
-47,338,143.0984647274017,-39.49456109452582,7.928436040878296,385,0,0.003949165344238281,-25.59846472740174,143.0984647274017,-143.0984647274017
-47,338,143.2598600387573,-39.6446698726353,7.935303926467896,385,0,0.006867885589599609,-25.75986003875733,143.2598600387573,-143.2598600387573
-47,338,143.3866914510727,-39.79177647518259,7.940701007843018,385,0,0.00539708137512207,-25.8866914510727,143.3866914510727,-143.3866914510727
-47,338,143.5462098121643,-39.93594094567893,7.947489023208618,385,0,0.006788015365600586,-26.04620981216431,143.5462098121643,-143.5462098121643
-47,338,143.7138578891754,-40.07722212676535,7.954622983932495,385,0,0.007133960723876953,-26.21385788917542,143.7138578891754,-143.7138578891754
-47,338,143.7891488075256,-40.21567768423004,7.957826852798462,385,0,0.003203868865966797,-26.28914880752564,143.7891488075256,-143.7891488075256
-47,338,143.951278090477,-40.35136413054544,7.964725971221924,385,0,0.006899118423461914,-26.45127809047699,143.951278090477,-143.951278090477
-47,338,144.1481617689133,-40.48433684793452,7.973104000091553,385,0,0.008378028869628906,-26.64816176891327,144.1481617689133,-144.1481617689133
-47,338,144.2135356664657,-40.61465011097583,7.97588586807251,385,0,0.002781867980957031,-26.71353566646576,144.2135356664657,-144.2135356664657
-46,338,141.9206893444061,-40.72235710875631,7.984700918197632,384,0,0.00881505012512207,-26.92068934440613,141.9206893444061,-141.9206893444061
-46,338,142.007972240448,-40.82790996658119,7.988495826721191,384,0,0.00379490852355957,-27.007972240448,142.007972240448,-142.007972240448
-46,338,142.1334156990051,-40.93135176724957,7.993949890136719,384,0,0.005454063415527344,-27.13341569900513,142.1334156990051,-142.1334156990051
-46,338,142.2923476696014,-41.03272473190457,8.000859975814819,384,0,0.006910085678100586,-27.29234766960144,142.2923476696014,-142.2923476696014
-47,338,144.929750919342,-41.15207023726648,8.006834030151367,385,0,0.005974054336547852,-27.42975091934204,144.929750919342,-144.929750919342
-47,338,145.1099717617035,-41.26902883252114,8.014503002166748,385,0,0.007668972015380859,-27.60997176170349,145.1099717617035,-145.1099717617035
-47,338,145.2006088495255,-41.38364825587072,8.018359899520874,385,0,0.003856897354125977,-27.70060884952545,145.2006088495255,-145.2006088495255
-47,338,145.367175579071,-41.4959752907533,8.025447845458984,385,0,0.007087945938110352,-27.86717557907105,145.367175579071,-145.367175579071
-45,338,140.559336066246,-41.56605578493823,8.033624887466431,383,0,0.008177042007446289,-28.05933606624603,140.559336066246,-140.559336066246
-45,338,140.6239129304886,-41.63473466923946,8.036494970321655,383,0,0.002870082855224609,-28.12391293048859,140.6239129304886,-140.6239129304886
-45,338,140.7698465585709,-41.70203997585467,8.042980909347534,383,0,0.006485939025878906,-28.26984655857086,140.7698465585709,-140.7698465585709
-45,338,140.9120680093765,-41.76799917633757,8.049301862716675,383,0,0.006320953369140625,-28.41206800937653,140.9120680093765,-140.9120680093765
-44,338,138.5597397089005,-41.81263919281083,8.055865049362183,382,0,0.006563186645507813,-28.55973970890045,138.5597397089005,-138.5597397089005
-44,338,138.734793305397,-41.85638640895461,8.063822031021118,382,0,0.007956981658935547,-28.73479330539704,138.734793305397,-138.734793305397
-44,338,138.8062697649002,-41.89925868077553,8.067070960998535,382,0,0.003248929977416992,-28.80626976490021,138.8062697649002,-138.8062697649002
-44,338,138.9383598566055,-41.94127350716001,8.07307505607605,382,0,0.006004095077514648,-28.93835985660553,138.9383598566055,-138.9383598566055
-45,338,141.6131459474563,-42.00244803701682,8.081019878387451,383,0,0.007944822311401367,-29.11314594745636,141.6131459474563,-141.6131459474563
-45,338,141.7020665407181,-42.06239907627647,8.084971904754639,383,0,0.0039520263671875,-29.20206654071808,141.7020665407181,-141.7020665407181
-44,338,139.4248615503311,-42.10115109475095,8.094873905181885,382,0,0.009902000427246094,-29.42486155033112,139.4248615503311,-139.4248615503311
-44,338,139.5015307664871,-42.13912807285594,8.098358869552612,382,0,0.003484964370727539,-29.50153076648713,139.5015307664871,-139.5015307664871
-44,338,139.7250081300736,-42.17634551139882,8.108516931533813,382,0,0.01015806198120117,-29.72500813007355,139.7250081300736,-139.7250081300736
-44,338,139.813096165657,-42.21281860117084,8.112520933151245,382,0,0.004004001617431641,-29.81309616565705,139.813096165657,-139.813096165657
-44,338,139.9124718904495,-42.24856222914743,8.117038011550903,382,0,0.004517078399658203,-29.91247189044953,139.9124718904495,-139.9124718904495
-45,338,142.5761748552322,-42.30359098456447,8.124479055404663,383,0,0.007441043853759766,-30.07617485523224,142.5761748552322,-142.5761748552322
-45,338,142.672852396965,-42.35751916487319,8.128775835037231,383,0,0.004296779632568359,-30.17285239696503,142.672852396965,-142.672852396965
-45,338,142.8058309555054,-42.41036878157572,8.13468599319458,383,0,0.005910158157348633,-30.30583095550537,142.8058309555054,-142.8058309555054
-42,338,135.5273438692093,-42.4021614059442,8.144531011581421,380,0,0.00984501838684082,-30.52734386920929,135.5273438692093,-135.5273438692093
-42,338,135.5717140436173,-42.39411817782532,8.146643877029419,380,0,0.002112865447998047,-30.57171404361725,135.5717140436173,-135.5717140436173
-42,338,135.7272399663925,-42.38623581426881,8.154049873352051,380,0,0.007405996322631836,-30.72723996639252,135.7272399663925,-135.7272399663925
-42,338,135.914433836937,-42.37851109798345,8.1629638671875,380,0,0.008913993835449219,-30.91443383693695,135.914433836937,-135.914433836937
-42,338,136.0052620172501,-42.37094087602378,8.167289018630981,380,0,0.004325151443481445,-31.00526201725006,136.0052620172501,-136.0052620172501
-42,338,136.1145452260971,-42.3635220585033,8.172492980957031,380,0,0.005203962326049805,-31.11454522609711,136.1145452260971,-136.1145452260971
-42,338,136.2671321630478,-42.35625161733323,8.17975902557373,380,0,0.007266044616699219,-31.26713216304779,136.2671321630478,-136.2671321630478
-42,338,136.3831344842911,-42.34912658498657,8.185282945632935,380,0,0.005523920059204102,-31.38313448429108,136.3831344842911,-136.3831344842911
-38,338,126.5832859277725,-42.26214405328684,8.194813966751099,376,0,0.009531021118164063,-31.58328592777252,126.5832859277725,-126.5832859277725
-38,338,126.6239830255508,-42.1769011722211,8.196955919265747,376,0,0.002141952514648438,-31.62398302555085,126.6239830255508,-126.6239830255508
-38,338,126.7356463670731,-42.09336314877667,8.202832937240601,376,0,0.005877017974853516,-31.73564636707306,126.7356463670731,-126.7356463670731
-38,338,126.8606866598129,-42.01149588580114,8.209414005279541,376,0,0.00658106803894043,-31.86068665981293,126.8606866598129,-126.8606866598129
-37,338,124.4322010278702,-41.91126596808512,8.213177919387817,375,0,0.003763914108276367,-31.93220102787018,124.4322010278702,-124.4322010278702
-37,338,124.6463558673859,-41.81304064872342,8.224753856658936,375,0,0.01157593727111816,-32.14635586738587,124.6463558673859,-124.6463558673859
-37,338,124.7000831365585,-41.71677983574895,8.227658033370972,375,0,0.002904176712036133,-32.20008313655853,124.7000831365585,-124.7000831365585
-42,338,137.3044589757919,-41.72244423903398,8.233299970626831,380,0,0.005641937255859375,-32.30445897579193,137.3044589757919,-137.3044589757919
-42,338,137.4977411031723,-41.7279953542533,8.242503881454468,380,0,0.009203910827636719,-32.4977411031723,137.4977411031723,-137.4977411031723
-42,338,137.550242304802,-41.73343544716825,8.245003938674927,380,0,0.002500057220458984,-32.55024230480194,137.550242304802,-137.550242304802
-42,338,137.7331103086472,-41.73876673822488,8.253711938858032,380,0,0.008708000183105469,-32.73311030864716,137.7331103086472,-137.7331103086472
-36,338,122.8217104673386,-41.62399140346038,8.257930994033813,374,0,0.00421905517578125,-32.82171046733856,122.8217104673386,-122.8217104673386
-36,338,122.9456413984299,-41.51151157539116,8.264816045761108,374,0,0.006885051727294922,-32.94564139842987,122.9456413984299,-122.9456413984299
-36,338,123.056032538414,-41.40128134388333,8.270948886871338,374,0,0.006132841110229492,-33.056032538414,123.056032538414,-123.056032538414
-36,338,123.1601451635361,-41.29325571700567,8.276732921600342,374,0,0.005784034729003906,-33.16014516353607,123.1601451635361,-123.1601451635361
-36,338,123.3883861303329,-41.18739060266555,8.289412975311279,374,0,0.0126800537109375,-33.38838613033295,123.3883861303329,-123.3883861303329
-36,338,123.5196598768234,-41.08364279061224,8.296705961227417,374,0,0.007292985916137695,-33.51965987682343,123.5196598768234,-123.5196598768234
-34,338,118.6636966466904,-40.9419699348,8.304708003997803,372,0,0.008002042770385742,-33.66369664669037,118.6636966466904,-118.6636966466904
-34,338,118.707794547081,-40.80313053610399,8.307301998138428,372,0,0.002593994140625,-33.70779454708099,118.707794547081,-118.707794547081
-34,338,118.8358203172684,-40.66706792538191,8.314832925796509,372,0,0.007530927658081055,-33.83582031726837,118.8358203172684,-118.8358203172684
-34,338,118.9060324430466,-40.53372656687428,8.318963050842285,372,0,0.004130125045776367,-33.90603244304657,118.9060324430466,-118.9060324430466
-34,338,119.0178052186966,-40.40305203553679,8.325537919998169,372,0,0.006574869155883789,-34.0178052186966,119.0178052186966,-119.0178052186966
-32,338,114.1334406137466,-40.23499099482605,8.332340002059937,370,0,0.006802082061767578,-34.13344061374664,114.1334406137466,-114.1334406137466
-32,338,114.236429810524,-40.07029117492953,8.338776826858521,370,0,0.006436824798583984,-34.23642981052399,114.236429810524,-114.236429810524
-32,338,114.3381754159927,-39.90888535143094,8.345135927200317,370,0,0.006359100341796875,-34.33817541599274,114.3381754159927,-114.3381754159927
-32,338,114.3920160531998,-39.75070764440232,8.348500967025757,370,0,0.003365039825439453,-34.39201605319977,114.3920160531998,-114.3920160531998
-27,338,101.9956957101822,-39.49569349151428,8.354980945587158,365,0,0.006479978561401367,-34.49569571018219,101.9956957101822,-101.9956957101822
-27,338,102.1068003177643,-39.24577962168399,8.363210916519165,365,0,0.008229970932006836,-34.60680031776429,102.1068003177643,-102.1068003177643
-27,338,102.1554534435272,-39.00086402925031,8.366814851760864,365,0,0.003603935241699219,-34.65545344352722,102.1554534435272,-102.1554534435272
-27,338,102.2339853048325,-38.7608467486653,8.372632026672363,365,0,0.005817174911499023,-34.73398530483246,102.2339853048325,-102.2339853048325
-28,338,104.8537158966064,-38.545629813692,8.381500959396362,366,0,0.008868932723999023,-34.85371589660645,104.8537158966064,-104.8537158966064
-28,338,104.9052090644836,-38.33471721741816,8.385179042816162,366,0,0.003678083419799805,-34.90520906448364,104.9052090644836,-104.9052090644836
-28,338,104.9831748008728,-38.1280228730698,8.390748023986816,366,0,0.005568981170654297,-34.9831748008728,104.9831748008728,-104.9831748008728
-26,338,100.0766515731812,-37.8854624156084,8.397424936294556,364,0,0.006676912307739258,-35.07665157318115,100.0766515731812,-100.0766515731812
-26,338,100.1484625339508,-37.64775316729624,8.40294885635376,364,0,0.005523920059204102,-35.14846253395081,100.1484625339508,-100.1484625339508
-26,338,100.2386438846588,-37.41479810395032,8.409885883331299,364,0,0.006937026977539063,-35.23864388465881,100.2386438846588,-100.2386438846588
-26,338,100.300666809082,-37.18650214187132,8.4146568775177,364,0,0.004770994186401367,-35.30066680908203,100.300666809082,-100.300666809082
-23,338,92.86808586120605,-36.90277209903389,8.419842958450317,361,0,0.005186080932617188,-35.36808586120606,92.86808586120605,-92.86808586120605
-23,338,92.93057727813721,-36.62471665705322,8.4252769947052,361,0,0.005434036254882813,-35.43057727813721,92.93057727813721,-92.93057727813721
-23,338,93.0241060256958,-36.35222232391215,8.433409929275513,361,0,0.0081329345703125,-35.5241060256958,93.0241060256958,-93.0241060256958
-23,338,93.06198692321777,-36.08517787743391,8.43670392036438,361,0,0.003293991088867188,-35.56198692321777,93.06198692321777,-93.06198692321777
-23,338,93.13264346122741,-35.82347431988523,8.442847967147827,361,0,0.006144046783447266,-35.63264346122742,93.13264346122741,-93.13264346122741
-23,338,93.21352148056031,-35.56700483348752,8.449880838394165,361,0,0.007032871246337891,-35.71352148056031,93.21352148056031,-93.21352148056031
-23,338,93.26895272731781,-35.31566473681778,8.454700946807861,361,0,0.004820108413696289,-35.76895272731781,93.26895272731781,-93.26895272731781
-23,338,93.35727202892304,-35.06935144208142,8.462380886077881,361,0,0.007679939270019531,-35.85727202892304,93.35727202892304,-93.35727202892304
-19,338,83.48824572563172,-34.7479644132398,8.473769903182983,357,0,0.01138901710510254,-35.98824572563172,83.48824572563172,-83.48824572563172
-19,338,83.57764208316803,-34.433005124975,8.483180046081543,357,0,0.00941014289855957,-36.07764208316803,83.57764208316803,-83.57764208316803
-19,338,83.60004270076752,-34.1243450224755,8.485538005828857,357,0,0.002357959747314453,-36.10004270076752,83.60004270076752,-83.60004270076752
-19,338,83.66827058792115,-33.821858122026,8.492719888687134,357,0,0.007181882858276367,-36.16827058792115,83.66827058792115,-83.66827058792115
-19,338,83.71807968616485,-33.52542095958547,8.497962951660156,357,0,0.005243062973022461,-36.21807968616486,83.71807968616485,-83.71807968616485
-19,338,83.78667902946473,-33.23491254039377,8.505183935165405,357,0,0.007220983505249023,-36.28667902946472,83.78667902946473,-83.78667902946473
-19,338,83.82341468334198,-32.9502142895859,8.509050846099854,357,0,0.003866910934448242,-36.32341468334198,83.82341468334198,-83.82341468334198
-15,338,73.88823378086091,-32.59121000379418,8.515873908996582,353,0,0.006823062896728516,-36.3882337808609,73.88823378086091,-73.88823378086091
-15,338,73.94885706901551,-32.23938580371829,8.523957014083862,353,0,0.008083105087280273,-36.44885706901551,73.94885706901551,-73.94885706901551
-15,338,73.97125172615052,-31.89459808764393,8.52694296836853,353,0,0.002985954284667969,-36.47125172615052,73.97125172615052,-73.97125172615052
-15,338,74.01546347141267,-31.55670612589105,8.532837867736816,353,0,0.005894899368286133,-36.51546347141266,74.01546347141267,-74.01546347141267
-10,338,61.56919348239899,-31.12557200337323,8.54000186920166,348,0,0.00716400146484375,-36.56919348239899,61.56919348239899,-61.56919348239899
-10,338,61.59315335750581,-30.70306056330576,8.544793844223022,348,0,0.004791975021362305,-36.5931533575058,61.59315335750581,-61.59315335750581
-10,338,61.62393915653229,-30.28899935203965,8.55095100402832,348,0,0.006157159805297852,-36.62393915653229,61.62393915653229,-61.62393915653229
-11,338,64.15531384944916,-29.90321936499885,8.557225942611694,349,0,0.006274938583374023,-36.65531384944916,64.15531384944916,-64.15531384944916
-11,338,64.19659101963044,-29.52515497769888,8.564730882644653,349,0,0.007504940032958984,-36.69659101963044,64.19659101963044,-64.19659101963044
-11,338,64.2404317855835,-29.15465187814489,8.572701930999756,349,0,0.007971048355102539,-36.7404317855835,64.2404317855835,-64.2404317855835
-9,338,59.30268585681915,-28.751558840582,8.584020853042603,347,0,0.01131892204284668,-36.80268585681915,59.30268585681915,-59.30268585681915
-9,338,59.32508230209351,-28.35652766377036,8.588997840881348,347,0,0.004976987838745117,-36.82508230209351,59.32508230209351,-59.32508230209351
-9,338,59.352978348732,-27.96939711049495,8.595196962356567,347,0,0.006199121475219727,-36.852978348732,59.352978348732,-59.352978348732
-9,338,59.39687108993531,-27.59000916828505,8.604950904846191,347,0,0.009753942489624023,-36.8968710899353,59.39687108993531,-59.39687108993531
-9,338,59.43620085716248,-27.21820898491934,8.613690853118896,347,0,0.008739948272705078,-36.93620085716248,59.43620085716248,-59.43620085716248
-9,338,59.4683541059494,-26.85384480522096,8.620836019515991,347,0,0.007145166397094727,-36.9683541059494,59.4683541059494,-59.4683541059494
-9,338,59.48740208148957,-26.49676790911654,8.62506890296936,347,0,0.004232883453369141,-36.98740208148957,59.48740208148957,-59.48740208148957
-7,338,54.51325428485871,-26.1068325509342,8.630813837051392,345,0,0.00574493408203125,-37.01325428485871,54.51325428485871,-54.51325428485871
-7,338,54.54053711891174,-25.72469589991552,8.638608932495117,345,0,0.007795095443725586,-37.04053711891174,54.54053711891174,-54.54053711891174
-7,338,54.56290578842164,-25.35020198191721,8.644999980926514,345,0,0.006391048431396484,-37.06290578842163,54.56290578842164,-54.56290578842164
-7,338,54.59121000766754,-24.98319794227887,8.65308690071106,345,0,0.008086919784545898,-37.09121000766754,54.59121000766754,-54.59121000766754
-7,338,54.60334479808807,-24.62353398343329,8.656553983688354,345,0,0.003467082977294922,-37.10334479808807,54.60334479808807,-54.60334479808807
-7,338,54.62473297119141,-24.27106330376462,8.662664890289307,345,0,0.006110906600952148,-37.12473297119141,54.62473297119141,-54.62473297119141
-7,338,54.65034604072571,-23.92564203768933,8.66998291015625,345,0,0.007318019866943359,-37.15034604072571,54.65034604072571,-54.65034604072571
-7,338,54.66705203056335,-23.58712919693554,8.674756050109863,345,0,0.004773139953613281,-37.16705203056335,54.66705203056335,-54.66705203056335
-2,338,42.18704748153686,-23.15538661299683,8.680469036102295,340,0,0.005712985992431641,-37.18704748153687,42.18704748153686,-42.18704748153686
-2,338,42.19310545921326,-22.7322788807369,8.686527013778687,340,0,0.006057977676391602,-37.19310545921326,42.19310545921326,-42.19310545921326
-2,338,42.20026636123658,-22.31763330312216,8.693687915802002,340,0,0.00716090202331543,-37.20026636123658,42.20026636123658,-42.20026636123658
-2,338,42.20441842079163,-21.91128063705971,8.697839975357056,340,0,0.004152059555053711,-37.20441842079163,42.20441842079163,-42.20441842079163
-2,338,42.21115040779114,-21.51305502431851,8.704571962356567,340,0,0.006731986999511719,-37.21115040779114,42.21115040779114,-42.21115040779114
-2,338,42.21904444694519,-21.12279392383214,8.71246600151062,340,0,0.007894039154052734,-37.21904444694519,42.21904444694519,-42.21904444694519
-2,338,42.22444438934327,-20.7403380453555,8.717865943908691,340,0,0.005399942398071289,-37.22444438934327,42.22444438934327,-42.22444438934327
-2,338,42.22965335845948,-20.36553128444839,8.723074913024902,340,0,0.005208969116210938,-37.22965335845947,42.22965335845948,-42.22965335845948
-7,338,54.73718547821045,-20.09822065875942,8.730607032775879,345,0,0.007532119750976563,-37.23718547821045,54.73718547821045,-54.73718547821045
-7,338,54.75096082687378,-19.83625624558423,8.734542846679688,345,0,0.003935813903808594,-37.25096082687378,54.75096082687378,-54.75096082687378
-7,338,54.76976299285889,-19.57953112067255,8.739914894104004,345,0,0.005372047424316406,-37.26976299285889,54.76976299285889,-54.76976299285889
-7,338,54.78810286521912,-19.3279404982591,8.745154857635498,345,0,0.005239963531494141,-37.28810286521912,54.78810286521912,-54.78810286521912
-7,338,54.82044339179993,-19.08138168829391,8.754395008087158,345,0,0.009240150451660156,-37.32044339179993,54.82044339179993,-54.82044339179993
-7,338,54.82624292373657,-18.83975405452804,8.756052017211914,345,0,0.001657009124755859,-37.32624292373657,54.82624292373657,-54.82624292373657
-2,338,42.35179257392883,-18.50295897343748,8.763351917266846,340,0,0.007299900054931641,-37.35179257392883,42.35179257392883,-42.35179257392883
-2,338,42.35555958747864,-18.17289979396873,8.76711893081665,340,0,0.003767013549804688,-37.35555958747864,42.35555958747864,-42.35555958747864
-2,338,42.36138749122619,-17.84944179808935,8.772946834564209,340,0,0.005827903747558594,-37.3613874912262,42.36138749122619,-42.36138749122619
-2,338,42.36818456649781,-17.53245296212756,8.779743909835815,340,0,0.006797075271606445,-37.36818456649781,42.36818456649781,-42.36818456649781
-2,338,42.37318468093872,-17.22180390288501,8.784744024276733,340,0,0.005000114440917969,-37.37318468093872,42.37318468093872,-42.37318468093872
-7,338,54.88131451606751,-17.01736782482731,8.792873859405518,345,0,0.00812983512878418,-37.38131451606751,54.88131451606751,-54.88131451606751
-7,338,54.89336919784546,-16.81702046833076,8.796318054199219,345,0,0.003444194793701172,-37.39336919784546,54.89336919784546,-54.89336919784546
-7,338,54.91716146469116,-16.62068005896415,8.803115844726563,345,0,0.00679779052734375,-37.41716146469116,54.91716146469116,-54.91716146469116
-7,338,54.93661117553711,-16.42826645778486,8.808672904968262,345,0,0.005557060241699219,-37.43661117553711,54.93661117553711,-54.93661117553711
-7,338,54.9525043964386,-16.23970112862916,8.81321382522583,345,0,0.004540920257568359,-37.4525043964386,54.9525043964386,-54.9525043964386
-7,338,54.978835105896,-16.05490710605658,8.820736885070801,345,0,0.007523059844970703,-37.478835105896,54.978835105896,-54.978835105896
-7,338,54.99211394786835,-15.87380896393545,8.824530839920044,345,0,0.003793954849243164,-37.49211394786835,54.99211394786835,-54.99211394786835
-7,338,55.0108677148819,-15.69633278465674,8.829889059066772,345,0,0.005358219146728516,-37.5108677148819,55.0108677148819,-55.0108677148819
-7,338,55.03541266918183,-15.52240612896361,8.836901903152466,345,0,0.007012844085693359,-37.53541266918182,55.03541266918183,-55.03541266918183
-7,338,55.05721056461335,-15.35195800638434,8.843129873275757,345,0,0.006227970123291016,-37.55721056461335,55.05721056461335,-55.05721056461335
-7,338,55.08115804195405,-15.18491884625665,8.849972009658813,345,0,0.006842136383056641,-37.58115804195404,55.08115804195405,-55.08115804195405
-7,338,55.09920001029968,-15.02122046933152,8.855126857757568,345,0,0.005154848098754883,-37.59920001029968,55.09920001029968,-55.09920001029968
-2,338,42.61878991127015,-14.76079605994489,8.860723972320557,340,0,0.005597114562988281,-37.61878991127015,42.61878991127015,-42.61878991127015
-2,338,42.62782382965088,-14.50558013874599,8.869757890701294,340,0,0.009033918380737305,-37.62782382965088,42.62782382965088,-42.62782382965088
-2,338,42.63859796524048,-14.25546853597107,8.880532026290894,340,0,0.01077413558959961,-37.63859796524048,42.63859796524048,-42.63859796524048
-2,338,42.64480280876159,-14.01035916525164,8.886736869812012,340,0,0.006204843521118164,-37.6448028087616,42.64480280876159,-42.64480280876159
-2,338,42.65146780014038,-13.77015198194661,8.893401861190796,340,0,0.00666499137878418,-37.65146780014038,42.65146780014038,-42.65146780014038
-2,338,42.655996799469,-13.53474894230768,8.897930860519409,340,0,0.004528999328613281,-37.655996799469,42.655996799469,-42.655996799469
0,338,37.66334581375122,-13.26405396346153,8.905279874801636,338,0,0.007349014282226563,-37.66334581375122,37.66334581375122,-37.66334581375122
0,338,37.66334581375122,-12.99877288419229,8.911416053771973,338,0,0.006136178970336914,-37.66334581375122,37.66334581375122,-37.66334581375122
0,338,37.66334581375122,-12.73879742650845,8.916623830795288,338,0,0.00520777702331543,-37.66334581375122,37.66334581375122,-37.66334581375122
0,338,37.66334581375122,-12.48402147797828,8.925122022628784,338,0,0.008498191833496094,-37.66334581375122,37.66334581375122,-37.66334581375122
2,338,32.66334581375122,-12.19434104841872,8.93291187286377,336,0,0.007789850234985352,-37.66334581375122,32.66334581375122,-32.66334581375122
2,338,32.65632367134094,-11.91045422745034,8.939934015274048,336,0,0.00702214241027832,-37.65632367134094,32.65632367134094,-32.65632367134094
2,338,32.65260362625122,-11.63224514290133,8.94365406036377,336,0,0.00372004508972168,-37.65260362625122,32.65260362625122,-32.65260362625122
9,338,15.14694786071777,-11.21960024004331,8.949309825897217,329,0,0.005655765533447266,-37.64694786071777,15.14694786071777,-15.14694786071777
9,338,15.11774182319641,-10.81520823524244,8.95580005645752,329,0,0.006490230560302734,-37.61774182319641,15.11774182319641,-15.11774182319641
9,338,15.08079278469086,-10.41890407053759,8.964010953903198,329,0,0.008210897445678711,-37.58079278469086,15.08079278469086,-15.08079278469086
9,338,15.06326937675476,-10.03052598912684,8.967905044555664,329,0,0.00389409065246582,-37.56326937675476,15.06326937675476,-15.06326937675476
9,338,15.03745365142822,-9.649915469344304,8.973641872406006,329,0,0.005736827850341797,-37.53745365142823,15.03745365142822,-15.03745365142822
8,338,17.50520598888397,-9.296917159957417,8.980808019638062,330,0,0.007166147232055664,-37.50520598888397,17.50520598888397,-17.50520598888397
8,338,17.46056640148163,-8.950978816758267,8.991967916488647,330,0,0.01115989685058594,-37.46056640148163,17.46056640148163,-17.46056640148163
17,338,-5.059097409248352,-8.431959240423103,8.996883869171143,321,0,0.004915952682495117,-37.44090259075165,-5.059097409248352,5.059097409248352
17,338,-5.123256206512451,-7.92332005561464,9.004431962966919,321,0,0.007548093795776367,-37.37674379348755,-5.123256206512451,5.123256206512451
17,338,-5.176406741142273,-7.424853654502347,9.010684967041016,321,0,0.00625300407409668,-37.32359325885773,-5.176406741142273,5.176406741142273
17,338,-5.212880730628967,-6.9363565814123,9.014976024627686,321,0,0.004291057586669922,-37.28711926937104,-5.212880730628967,5.212880730628967
12,338,7.238252878189087,-6.557629449784054,9.020725011825562,326,0,0.005748987197875977,-37.23825287818909,7.238252878189087,-7.238252878189087
12,338,7.200315713882446,-6.186476860788373,9.027047872543335,326,0,0.006322860717773438,-37.20031571388245,7.200315713882446,-7.200315713882446
12,338,7.150395154953003,-5.822747323572605,9.035367965698242,326,0,0.008320093154907227,-37.15039515495301,7.150395154953003,-7.150395154953003
12,338,7.130180597305298,-5.466292377101152,9.038737058639526,326,0,0.00336909294128418,-37.1301805973053,7.130180597305298,-7.130180597305298
17,338,-5.406257390975952,-5.016966529559129,9.044810056686401,321,0,0.006072998046875,-37.09374260902405,-5.406257390975952,5.406257390975952
17,338,-5.472266435623169,-4.576627198967946,9.052575826644897,321,0,0.007765769958496094,-37.02773356437683,-5.472266435623169,5.472266435623169
17,338,-5.495507001876831,-4.145094654988587,9.055310010910034,321,0,0.002734184265136719,-37.00449299812317,-5.495507001876831,5.495507001876831
17,338,-5.543191909790039,-3.722192761888816,9.060920000076294,321,0,0.005609989166259766,-36.95680809020996,-5.543191909790039,5.543191909790039
12,338,6.893210649490356,-3.407748906651039,9.068402051925659,326,0,0.007482051849365234,-36.89321064949036,6.893210649490356,-6.893210649490356
12,338,6.850743055343628,-3.099593928518019,9.075479984283447,326,0,0.007077932357788086,-36.85074305534363,6.850743055343628,-6.850743055343628
12,338,6.805101156234741,-2.797602049947658,9.083086967468262,326,0,0.007606983184814453,-36.80510115623474,6.805101156234741,-6.805101156234741
12,338,6.783357381820679,-2.501650008948705,9.086710929870605,326,0,0.00362396240234375,-36.78335738182068,6.783357381820679,-6.783357381820679
12,338,6.745089769363403,-2.21161700876973,9.093088865280151,326,0,0.006377935409545898,-36.74508976936341,6.745089769363403,-6.745089769363403
12,338,6.703347444534302,-1.927384668594336,9.100045919418335,326,0,0.006957054138183594,-36.7033474445343,6.703347444534302,-6.703347444534302
12,338,6.667347192764282,-1.648836975222449,9.106045961380005,326,0,0.006000041961669922,-36.66734719276429,6.667347192764282,-6.667347192764282
17,338,-5.876812696456909,-1.275860235718,9.11340594291687,321,0,0.007359981536865234,-36.62318730354309,-5.876812696456909,5.876812696456909
17,338,-5.914545178413391,-0.91034303100364,9.117845058441162,321,0,0.004439115524291992,-36.58545482158661,-5.914545178413391,5.914545178413391
17,338,-5.967116117477417,-0.5521361703835672,9.124029874801636,321,0,0.006184816360473633,-36.53288388252259,-5.967116117477417,5.967116117477417
12,338,6.465316414833069,-0.3010934469758959,9.131978988647461,326,0,0.007949113845825195,-36.46531641483307,6.465316414833069,-6.465316414833069
12,338,6.438316941261292,-0.05507157803637797,9.136478900909424,326,0,0.004499912261962891,-36.4383169412613,6.438316941261292,-6.438316941261292
12,338,6.394114136695862,0.1860298535243496,9.143846035003662,326,0,0.007367134094238281,-36.39411413669587,6.394114136695862,-6.394114136695862
12,338,6.365236401557922,0.4223092564538626,9.148658990859985,326,0,0.004812955856323242,-36.36523640155792,6.365236401557922,-6.365236401557922
12,338,6.327592492103577,0.6538630713247853,9.154932975769043,326,0,0.006273984909057617,-36.32759249210358,6.327592492103577,-6.327592492103577
12,338,6.292529225349426,0.8807858098982896,9.160776853561401,326,0,0.005843877792358398,-36.29252922534943,6.292529225349426,-6.292529225349426
