e_k=calc,DesiredDistance=calc,PowerD=calc,e_f=calc,Tid=meas,Avstand=meas,D_k=calc,Ts=calc,I_k=calc,PowerA=calc,u_k=calc
No specified init-data
-3,263,8.270933694433548,-1.852887838686078,5.695294141769409,266,-0.08494359929499855,0.0055119991302490234,-0.6859900951385495,8.270933694433548,-8.270933694433548
-2,263,5.705602985774581,-1.8558300819123565,5.699958086013794,265,-0.01261697426945365,0.004663944244384766,-0.6929860115051266,5.705602985774581,-5.705602985774581
-2,263,5.709159450986468,-1.8587134802741094,5.705265045166016,265,-0.01086648032911953,0.00530695915222168,-0.6982929706573483,5.709159450986468,-5.709159450986468
-2,263,5.713478187523927,-1.8615392106686273,5.711793184280396,265,-0.008657077752197593,0.006528139114380771,-0.7048211097717291,5.713478187523927,-5.713478187523927
-2,263,5.719727392607637,-1.8643084264552547,5.7188401222229,265,-0.007859344893403414,0.007046937942503995,-0.7118680477142331,5.719727392607637,-5.719727392607637
-2,263,5.729435047493022,-1.8670222579261497,5.722841024398804,265,-0.013566097602885095,0.00400090217590332,-0.7158689498901364,5.729435047493022,-5.729435047493022
-2,263,5.731099549716193,-1.8696818127676267,5.728265047073364,265,-0.009806577151495514,0.005424022674560547,-0.7212929725646969,5.731099549716193,-5.731099549716193
-2,263,5.736050964963924,-1.872288176512274,5.73412013053894,265,-0.008902908933650597,0.005855083465576172,-0.7271480560302731,5.736050964963924,-5.736050964963924
-2,263,5.742649106218094,-1.8748424129820287,5.73887300491333,265,-0.010748175813431298,0.0047528743743896484,-0.7319009304046628,5.742649106218094,-5.742649106218094
-2,263,5.746053769990509,-1.8773455647223882,5.746062040328979,265,-0.006963804170197491,0.007189035415648526,-0.7390899658203113,5.746053769990509,-5.746053769990509
-2,263,5.755334899981478,-1.8797986534279405,5.750072002410889,265,-0.012234972079256142,0.004009962081910068,-0.7430999279022213,5.755334899981478,-5.755334899981478
-2,263,5.757193478115442,-1.8822026803593817,5.755863189697266,265,-0.008302362926843426,0.005791187286376953,-0.7488911151885983,5.757193478115442,-5.757193478115442
-2,263,5.763334785424366,-1.884558626752194,5.765329122543335,265,-0.004977737389697916,0.009465932846069336,-0.7583570480346676,5.763334785424366,-5.763334785424366
-2,263,5.772005489017818,-1.8868674542171502,5.771526098251343,265,-0.007451465275142486,0.0061969757080078125,-0.7645540237426754,5.772005489017818,-5.772005489017818
-2,263,5.778016030416812,-1.889130105132807,5.778488159179688,265,-0.006499945745791073,0.006962060928345615,-0.7715160846710211,5.778016030416812,-5.778016030416812
-2,263,5.79011267416328,-1.891347503030151,5.781297206878662,265,-0.015787541793284583,0.002809047698973721,-0.7743251323699948,5.79011267416328,-5.79011267416328
-2,263,5.787601321275239,-1.893520552969548,5.788712024688721,265,-0.005861371095185063,0.007414817810058594,-0.7817399501800534,5.787601321275239,-5.787601321275239
-2,263,5.796507391482216,-1.895650141910157,5.792642116546631,265,-0.01083734944425148,0.003930091857910156,-0.7856700420379635,5.796507391482216,-5.796507391482216
-2,263,5.798746520629206,-1.897737139071954,5.798176050186157,265,-0.007542544951715626,0.005533933639526367,-0.7912039756774899,5.798746520629206,-5.798746520629206
-2,263,5.8040675476734105,-1.899782396290515,5.805288076400757,265,-0.0057515457813202475,0.007112026214599609,-0.7983160018920895,5.8040675476734105,-5.8040675476734105
-2,263,5.810989948198198,-1.9017867483647046,5.811360120773315,265,-0.006601901933549664,0.006072044372558594,-0.8043880462646481,5.810989948198198,-5.810989948198198
-2,263,5.8193693363956385,-1.9037510133974105,5.814749002456665,265,-0.011592408447640796,0.0033888816833496094,-0.8077769279479977,5.8193693363956385,-5.8193693363956385
-2,263,5.82026965376403,-1.9056759931294622,5.820276021957397,265,-0.006965706315300546,0.005527019500731534,-0.8133039474487292,5.82026965376403,-5.82026965376403
-2,263,5.825846907783726,-1.907562473266873,5.827813148498535,265,-0.005005833793857985,0.0075371265411385835,-0.8208410739898678,5.825846907783726,-5.825846907783726
-2,263,5.833937990316338,-1.9094112238015355,5.831931114196777,265,-0.008978950628227218,0.0041179656982421875,-0.82495903968811,5.833937990316338,-5.833937990316338
-2,263,5.836998234863112,-1.9112229993255048,5.837944030761719,265,-0.006026278610060598,0.006012916564941406,-0.8309719562530514,5.836998234863112,-5.836998234863112
-2,263,5.84311048768777,-1.9129985393389948,5.842862129211426,265,-0.007220432985011819,0.004918098449707031,-0.8358900547027585,5.84311048768777,-5.84311048768777
-2,263,5.847867682206454,-1.914738568552215,5.849883079528809,265,-0.004956677186312202,0.0070209503173828125,-0.8429110050201413,5.847867682206454,-5.847867682206454
-2,263,5.85473599241087,-1.9164437971811705,5.854871988296509,265,-0.006836078623027998,0.004988908767700195,-0.8478999137878415,5.85473599241087,-5.85473599241087
-2,263,5.859860386213132,-1.918114921237547,5.862382173538208,265,-0.004450287183591179,0.007510185241699219,-0.8554100990295407,5.859860386213132,-5.859860386213132
-2,263,5.8672431597284636,-1.9197526228127961,5.869799137115479,265,-0.004416097121651517,0.007416963577271396,-0.8628270626068121,5.8672431597284636,-5.8672431597284636
-2,263,5.874312030514359,-1.9213575703565402,5.87647819519043,265,-0.004805909832595728,0.006679058074950284,-0.8695061206817624,5.874312030514359,-5.874312030514359
-2,263,5.881631338980394,-1.9229304189494094,5.880239009857178,265,-0.008364403631882483,0.003760814666748047,-0.8732669353485104,5.881631338980394,-5.881631338980394
-2,263,5.8843792760088425,-1.9244718105704213,5.886003017425537,265,-0.005348333091972628,0.005764007568359375,-0.8790309429168698,5.8843792760088425,-5.8843792760088425
-2,263,5.89002741775833,-1.9259823743590128,5.891362190246582,265,-0.005637302020415021,0.005359172821044922,-0.8843901157379147,5.89002741775833,-5.89002741775833
-2,263,5.895711652446007,-1.9274627268718325,5.898584127426147,265,-0.0040995995285270795,0.0072219371795645415,-0.8916120529174792,5.895711652446007,-5.895711652446007
-2,263,5.902736820705228,-1.928913472334396,5.905534029006958,265,-0.004174866206937066,0.006949901580811435,-0.8985619544982907,5.902736820705228,-5.902736820705228
-2,263,5.909333310190828,-1.930335202887708,5.91016411781311,265,-0.006141266886384661,0.004630088806152344,-0.903192043304443,5.909333310190828,-5.909333310190828
-2,263,5.915764860596565,-1.931728498829954,5.919864177703857,265,-0.002872757401374128,0.00970005989074707,-0.9128921031951901,5.915764860596565,-5.915764860596565
-2,263,5.923570186759463,-1.9330939288533548,5.926297187805176,265,-0.004245073462953593,0.006433010101318359,-0.9193251132965085,5.923570186759463,-5.923570186759463
-2,263,5.92978227736785,-1.9344320502762877,5.930767059326172,265,-0.005987292550344648,0.004469871520996094,-0.9237949848175045,5.92978227736785,-5.92978227736785
-2,263,5.934057201168059,-1.935743409270762,5.936216115951538,265,-0.004813159725188499,0.005449056625366211,-0.9292440414428708,5.934057201168059,-5.934057201168059
-2,263,5.93946927172424,-1.9370285410853467,5.941989183425903,265,-0.00445216280700439,0.005773067474365234,-0.935017108917236,5.93946927172424,-5.93946927172424
-2,263,5.945525850123719,-1.9382879702636397,5.948799133300781,265,-0.0036987913316046286,0.00680994987487793,-0.9418270587921139,5.945525850123719,-5.945525850123719
-2,263,5.951940313925119,-1.939522210858367,5.952915191650391,265,-0.005997196783395173,0.004116058349609375,-0.9459431171417233,5.951940313925119,-5.951940313925119
-2,263,5.955817811079624,-1.9407317666411996,5.958284139633179,265,-0.004505745955111827,0.005368947982788086,-0.9513120651245114,5.955817811079624,-5.955817811079624
-2,263,5.961835874045071,-1.9419171313083756,5.965541124343872,265,-0.0032668242098659434,0.007256984710693359,-0.9585690498352047,5.961835874045071,-5.961835874045071
-2,263,5.968941895103046,-1.943078788682208,5.972642183303833,265,-0.003271786307880023,0.0071010589599609375,-0.9656701087951657,5.968941895103046,-5.968941895103046
-2,263,5.9752791789540405,-1.944217212908564,5.978008031845093,265,-0.004243221617614395,0.005365848541259766,-0.9710359573364254,5.9752791789540405,-5.9752791789540405
-2,263,5.980577141478552,-1.9453328686503928,5.982111215591431,265,-0.005438000395787985,0.004103183746337891,-0.9751391410827633,5.980577141478552,-5.980577141478552
-2,263,5.98550849465069,-1.946426211277385,5.989535093307495,265,-0.0029454758518617547,0.007423877716064453,-0.9825630187988278,5.98550849465069,-5.98550849465069
-2,263,5.9923977959686345,-1.9474976870518372,5.996111154556274,265,-0.003258715921027105,0.006576061248779297,-0.9891390800476071,5.9923977959686345,-5.9923977959686345
-2,263,5.998388361730037,-1.9485477333108006,6.00011420249939,265,-0.005246233739314946,0.004003047943115234,-0.9931421279907223,5.998388361730037,-5.998388361730037
-2,263,6.002691699715052,-1.9495767786445846,6.006378173828125,265,-0.003285600395593647,0.0062639713287353516,-0.9994060993194577,6.002691699715052,-6.002691699715052
-2,263,6.008413592417702,-1.9505852430716928,6.011220216751099,265,-0.004165450175269815,0.004842042922973633,-1.0042481422424312,6.008413592417702,-6.008413592417702
-2,263,6.013849444319955,-1.951573538210259,6.017832040786743,265,-0.002989478041878655,0.006611824035644531,-1.0108599662780757,6.013849444319955,-6.013849444319955
-2,263,6.020083361086868,-1.9525420674460539,6.023821115493774,265,-0.003234320101760488,0.00598907470703125,-1.016849040985107,6.020083361086868,-6.020083361086868
-2,263,6.030786970872882,-1.9534912260971329,6.036229133605957,265,-0.0015299117755914833,0.012408018112182617,-1.0292570590972896,6.030786970872882,-6.030786970872882
-2,263,6.038647331263747,-1.9544214015751902,6.042779207229614,265,-0.0028401985428002903,0.0065500736236572266,-1.0358071327209468,6.038647331263747,-6.038647331263747
-2,263,6.0445095923697245,-1.9553329735436864,6.047968149185181,265,-0.0035135176932104407,0.005188941955566406,-1.0409960746765132,6.0445095923697245,-6.0445095923697245
-2,263,6.049628263971426,-1.9562263140728127,6.053157091140747,265,-0.0034432473393460777,0.005188941955566406,-1.0461850166320796,6.049628263971426,-6.049628263971426
-2,263,6.055549398085961,-1.9571017877913564,6.059940099716187,265,-0.0025813728784408923,0.006783008575440341,-1.05296802520752,6.055549398085961,-6.055549398085961
-2,263,6.063376006656158,-1.9579597520355292,6.068294048309326,265,-0.0020540328554990105,0.00835394859313876,-1.0613219738006587,6.063376006656158,-6.063376006656158
-2,263,6.069708089570273,-1.9588005569948186,6.073362112045288,265,-0.0033180520336523133,0.005068063735961914,-1.0663900375366206,6.069708089570273,-6.069708089570273
-2,263,6.075492550168283,-1.9596245458549222,6.079971075057983,265,-0.002493549618966781,0.0066089630126953125,-1.072999000549316,6.075492550168283,-6.075492550168283
-2,263,6.08103736120158,-1.9604320549378238,6.083930015563965,265,-0.0040794201462819295,0.003958940505981445,-1.0769579410552974,6.08103736120158,-6.08103736120158
-2,263,6.085532936470928,-1.9612234138390674,6.089816093444824,265,-0.002688917534771253,0.005886077880859375,-1.0828440189361568,6.085532936470928,-6.085532936470928
-2,263,6.091524953282714,-1.9619989455622862,6.095981121063232,265,-0.0025159067281486057,0.006165027618408203,-1.089009046554565,6.091524953282714,-6.091524953282714
-2,263,6.097871311330744,-1.9627589666510403,6.102518081665039,265,-0.00232530417437156,0.006536960601806641,-1.0955460071563716,6.097871311330744,-6.097871311330744
-2,263,6.103529783021491,-1.9635037873180194,6.107529163360596,265,-0.0029726941695624536,0.005011081695556641,-1.1005570888519283,6.103529783021491,-6.103529783021491
-2,263,6.108455814875868,-1.964233711571659,6.112478017807007,265,-0.0029498715775281574,0.004948854446411133,-1.1055059432983394,6.108455814875868,-6.108455814875868
-2,263,6.116075792163038,-1.9649490373402259,6.121454000473022,265,-0.0015938661986842025,0.008975982666014737,-1.1144819259643541,6.116075792163038,-6.116075792163038
-2,263,6.123685605719682,-1.9656500565934214,6.12873101234436,265,-0.0019266678839884206,0.007277011871338779,-1.121758937835693,6.123685605719682,-6.123685605719682
-2,263,6.1304862673020795,-1.966337055461553,6.13539719581604,265,-0.002061145994706327,0.0066661834716796875,-1.1284251213073726,6.1304862673020795,-6.1304862673020795
-2,263,6.136010285611785,-1.9670103143523219,6.140148162841797,265,-0.002834197278654938,0.004750967025756836,-1.1331760883331294,6.136010285611785,-6.136010285611785
-2,263,6.141361411927161,-1.9676701080652754,6.14612603187561,265,-0.002207454560216905,0.0059778690338134766,-1.139153957366943,6.141361411927161,-6.141361411927161
-2,263,6.146737530258959,-1.96831670590397,6.151120185852051,265,-0.0025894189155751045,0.00499415397644043,-1.1441481113433833,6.146737530258959,-6.146737530258959
-2,263,6.1531090169269405,-1.9689503717858905,6.158321142196655,265,-0.0017599492389518195,0.007200956344604492,-1.1513490676879878,6.1531090169269405,-6.1531090169269405
-2,263,6.1642935753788635,-1.9695713643501727,6.170222043991089,265,-0.0010436058964415958,0.011900901794433594,-1.1632499694824214,6.1642935753788635,-6.1642935753788635
-2,263,6.1725109623020895,-1.9701799370631692,6.177897214889526,265,-0.001585821921230228,0.0076751708984375,-1.170925140380859,6.1725109623020895,-6.1725109623020895
4,263,-9.291869376455764,-1.8507763383219058,6.183001041412354,259,0.46789834335945146,0.005103826522828037,-1.176028966903687,-9.291869376455764,9.291869376455764
4,263,-9.182900718875864,-1.7337608115554677,6.189777135848999,259,0.34537749690626146,0.00677609443664462,-1.1624767780303977,-9.182900718875864,9.182900718875864
4,263,-9.193528266803634,-1.6190855953243581,6.196471214294434,259,0.3426168879431618,0.00669407844543457,-1.1490886211395286,-9.193528266803634,9.193528266803634
4,263,-9.427274460686982,-1.506703883417871,6.200425148010254,259,0.5684552143948706,0.0039539337158203125,-1.141180753707888,-9.427274460686982,9.427274460686982
4,263,-9.254557387794097,-1.3965698057495135,6.206157207489014,259,0.3842740225444659,0.005732059478759766,-1.1297166347503684,-9.254557387794097,9.254557387794097
4,263,-9.234303141619954,-1.2886384096345231,6.212294101715088,259,0.3517459879181729,0.006136894226074219,-1.11744284629822,-9.234303141619954,9.234303141619954
4,263,-9.26885445875301,-1.1828656414418326,6.217935085296631,259,0.37501533788814434,0.005640983581542969,-1.106160879135134,-9.26885445875301,9.26885445875301
4,263,-9.32800288954165,-1.0792083286129959,6.222820043563843,259,0.4243938521423605,0.004884958267211914,-1.0963909626007102,-9.32800288954165,9.32800288954165
4,263,-9.186133500986639,-0.9776241620407359,6.230420112609863,259,0.2673243254953078,0.007600069046020508,-1.0811908245086692,-9.186133500986639,9.186133500986639
4,263,-9.492585800154721,-0.8780716787999212,6.233933210372925,259,0.5667504291372677,0.0035130977630615234,-1.0741646289825462,-9.492585800154721,9.492585800154721
4,263,-9.254277342865038,-0.7805102452239228,6.240106105804443,259,0.31609618098454645,0.006172895431518555,-1.061818838119509,-9.254277342865038,9.254277342865038
4,263,-9.277677160656053,-0.6849000403194443,6.245939016342163,259,0.3278301777001215,0.0058329105377197266,-1.0501530170440696,-9.277677160656053,9.277677160656053
0,263,0.9825891802744388,-0.6712020395130553,6.250651121139526,263,0.05813962717490424,0.004712104797363281,-1.040728807449343,0.9825891802744388,-0.9825891802744388
0,263,1.0046234446722386,-0.6577779987227942,6.258087158203125,263,0.03610536277710446,0.007436037063598633,-1.040728807449343,1.0046234446722386,-1.0046234446722386
0,263,0.9581943405835881,-0.6446224387483382,6.261275053024292,263,0.08253446686575494,0.003187894821166992,-1.040728807449343,0.9581943405835881,-0.9581943405835881
0,263,1.0014173687763481,-0.6317299899733715,6.267834186553955,263,0.03931143867299493,0.006559133529663086,-1.040728807449343,1.0014173687763481,-1.0014173687763481
0,263,0.9992142344158095,-0.619095390173904,6.273921012878418,263,0.04151457303353355,0.006086826324462891,-1.040728807449343,0.9992142344158095,-0.9992142344158095
0,263,0.9828028853839149,-0.6067134823704259,6.278196096420288,263,0.05792592206542813,0.004275083541870117,-1.040728807449343,0.9828028853839149,-0.9828028853839149
0,263,0.997828469674484,-0.5945792127230174,6.283853054046631,263,0.04290033777485904,0.0056569576263427734,-1.040728807449343,0.997828469674484,-0.997828469674484
0,263,1.0072127510001814,-0.582687628468557,6.290949106216431,263,0.033516056449161766,0.007096052169799805,-1.040728807449343,1.0072127510001814,-1.0072127510001814
-4,263,11.222547815462075,-0.6510338758991858,6.29846715927124,267,-0.18181900801273332,0.00751805305480957,-1.040728807449343,11.222547815462075,-11.222547815462075
-4,263,11.413966161653553,-0.718013198381202,6.302128076553345,267,-0.3659155196400007,0.003660917282104492,-1.048050642013552,11.413966161653553,-11.413966161653553
-4,263,11.27950792090755,-0.783652934413578,6.308109045028687,267,-0.21949534194331313,0.005980968475342685,-1.0600125789642374,11.27950792090755,-11.27950792090755
-2,263,6.135668500084704,-0.8079798757253064,6.31632399559021,265,-0.05922601999742207,0.00821495056152255,-1.0764424800872825,6.135668500084704,-6.135668500084704
-2,263,6.140615585398861,-0.8318202782108003,6.324900150299072,265,-0.05559695060271721,0.008576154708862305,-1.0850186347961448,6.140615585398861,-6.140615585398861
-2,263,6.169735527970282,-0.8551838726465844,6.330831050872803,265,-0.0787859926004075,0.005930900573730469,-1.0909495353698753,6.169735527970282,-6.169735527970282
-2,263,6.199764866158201,-0.8780801951936527,6.335216045379639,265,-0.10443033628149062,0.0043849945068359375,-1.0953345298767112,6.199764866158201,-6.199764866158201
-4,263,11.336643552564817,-0.9405185912897795,6.340507030487061,267,-0.23601803758068265,0.005290985107422763,-1.100625514984134,11.336643552564817,-11.336643552564817
-4,263,11.279652414680992,-1.001708219463984,6.34796404838562,267,-0.16411286389974017,0.007457017898558682,-1.1155395507812513,11.279652414680992,-11.279652414680992
-4,263,11.47670392248776,-1.0616740550747041,6.351348161697388,267,-0.35439614508297346,0.003384113311767578,-1.1223077774047865,11.47670392248776,-11.47670392248776
-10,263,26.63564016690717,-1.24044057397321,6.358513116836548,273,-0.4990024792240643,0.007164955139160156,-1.1366376876831068,26.63564016690717,-26.63564016690717
-10,263,26.76424464056475,-1.4156317624937458,6.36436915397644,273,-0.5983267671821815,0.005856037139892578,-1.1659178733825697,26.76424464056475,-26.76424464056475
-10,263,26.721560756295016,-1.5873191272438707,6.37093710899353,273,-0.5228031078269987,0.006567955017089844,-1.198757648468019,26.721560756295016,-26.721560756295016
-10,263,26.97211469254655,-1.7555727446989933,6.375418186187744,273,-0.7509516581074652,0.004481077194213867,-1.2211630344390882,26.97211469254655,-26.97211469254655
-8,263,21.68220461168144,-1.8804612898050133,6.381198167800903,271,-0.4321416691765541,0.00577998161315918,-1.2500629425048841,21.68220461168144,-21.68220461168144
-8,263,21.60799505555936,-2.002852064008913,6.388659000396729,271,-0.32808878267117436,0.0074608325958260835,-1.2799062728881885,21.60799505555936,-21.60799505555936
-8,263,21.75273018259043,-2.122795022728735,6.39397120475769,271,-0.4515750922583972,0.005312204360961026,-1.3011550903320326,21.75273018259043,-21.75273018259043
-8,263,21.677293752949552,-2.24033912227416,6.400703191757202,271,-0.3492107146194756,0.006731986999511719,-1.3280830383300795,21.677293752949552,-21.677293752949552
-15,263,39.52703610317171,-2.4955323398286766,6.408339023590088,278,-0.6684097375100874,0.007635831832885742,-1.3586263656616224,39.52703610317171,-39.52703610317171
-15,263,40.26484829287532,-2.7456216930321027,6.41196608543396,278,-1.3790189633846615,0.0036270618438720703,-1.385829329490663,40.26484829287532,-40.26484829287532
-15,263,39.6199230632723,-2.9907092591714606,6.419174194335938,278,-0.6800329170168007,0.007208108901978427,-1.4398901462555012,39.6199230632723,-39.6199230632723
-10,263,26.884981927628186,-3.1308950739880315,6.426338195800781,273,-0.3913617703863655,0.007164001464842862,-1.4936201572418226,26.884981927628186,-26.884981927628186
-10,263,27.220114666561894,-3.268277172508271,6.430224180221558,273,-0.7070645872161915,0.003885984420776367,-1.5130500793457045,27.220114666561894,-27.220114666561894
-10,263,26.898607680648265,-3.4029116290581056,6.437990188598633,273,-0.3467275594171843,0.007766008377075195,-1.5518801212310804,26.898607680648265,-26.898607680648265
-10,263,27.353168681393413,-3.5348533964769437,6.441354036331177,273,-0.7844693214996136,0.0033638477325439453,-1.5686993598938002,27.353168681393413,-27.353168681393413
-19,263,50.02802705132894,-3.8441563285474047,6.448035001754761,282,-0.9259228643172243,0.006680965423583984,-1.60210418701172,50.02802705132894,-50.02802705132894
-19,263,50.43366610920999,-4.147273201976457,6.452746152877808,282,-1.28680598652932,0.004711151123046875,-1.6468601226806654,50.43366610920999,-50.43366610920999
-19,263,50.0607610981798,-4.444327737936928,6.459758043289185,282,-0.8472880165910551,0.007011890411376953,-1.7134730815887464,50.0607610981798,-50.0607610981798
-19,263,50.13921435054513,-4.735441183178189,6.466516017913818,282,-0.8615405100223684,0.006757974624633789,-1.7776738405227674,50.13921435054513,-50.13921435054513
-19,263,50.868850074987144,-5.020732359514625,6.470182180404663,282,-1.5563476908013516,0.0036661624908447266,-1.8125023841857923,50.868850074987144,-50.868850074987144
-16,263,42.354395289844724,-5.240317712324333,6.479964017868042,279,-0.4489654497568342,0.009781837463378906,-1.905429840087892,42.354395289844724,-42.354395289844724
-16,263,42.42252016458762,-5.455511358077847,6.489777088165283,279,-0.4385857621217943,0.009813070297241211,-1.9839344024658216,42.42252016458762,-42.42252016458762
-23,263,60.95819637331522,-5.8064011309162895,6.494667053222656,286,-1.4351422503904154,0.004889965057373047,-2.023054122924806,60.95819637331522,-60.95819637331522
-23,263,60.53936059208122,-6.150273108297964,6.502051115036011,286,-0.9313897583028421,0.007384061813354492,-2.1079708337783827,60.53936059208122,-60.53936059208122
-23,263,61.20914214329525,-6.487267646132004,6.506396055221558,286,-1.551204497383084,0.004344940185546875,-2.1579376459121717,61.20914214329525,-61.20914214329525
-23,263,60.79909567473718,-6.817522293209364,6.51256799697876,286,-1.0701806986171887,0.0061719417572021484,-2.2289149761199964,60.79909567473718,-60.79909567473718
-23,263,60.619538835744834,-7.141171847345176,6.520687103271484,286,-0.7972541372585039,0.00811910629272461,-2.3222846984863295,60.619538835744834,-60.619538835744834
-23,263,60.72833738148357,-7.458348410398273,6.528454065322876,286,-0.8167326194062404,0.0077669620513916016,-2.411604762077333,60.72833738148357,-60.72833738148357
-23,263,61.58374774561293,-7.769181442190307,6.532272100448608,286,-1.6282355795896808,0.003818035125732422,-2.4555121660232557,61.58374774561293,-61.58374774561293
-25,263,66.1363097385554,-8.113797813346501,6.538485050201416,288,-1.1093486503748489,0.006212949752807617,-2.5269610881805433,66.1363097385554,-66.1363097385554
-25,263,65.99528326294813,-8.451521857079571,6.546236038208008,288,-0.8714348246851992,0.007750988006591797,-2.623848438262941,65.99528326294813,-65.99528326294813
-25,263,66.30877950407081,-8.78249141993798,6.552197217941284,288,-1.110416319141922,0.005961179733276367,-2.6983631849288954,66.30877950407081,-66.30877950407081
-25,263,66.30364488338577,-9.10684159153922,6.558518171310425,288,-1.0262697813426147,0.006320953369140625,-2.777375102043153,66.30364488338577,-66.30364488338577
-18,263,48.20241410146395,-9.284704759708434,6.573405027389526,281,-0.23895329843203297,0.014886856079101562,-2.9634608030319227,48.20241410146395,-48.20241410146395
-18,263,48.55362331489386,-9.459010664514265,6.579969167709351,281,-0.5310852489835207,0.006564140319824219,-3.0225380659103407,48.55362331489386,-48.55362331489386
-18,263,48.51640493705175,-9.62983045122398,6.588088035583496,281,-0.4207970602741025,0.008118867874145508,-3.0956078767776503,48.51640493705175,-48.51640493705175
-18,263,49.27895582822919,-9.797233842199498,6.590981006622314,281,-1.1573112121021891,0.002892971038817471,-3.1216446161270075,49.27895582822919,-49.27895582822919
-18,263,48.5443470070695,-9.961289165355508,6.600793123245239,281,-0.3343933413361595,0.009812116622925693,-3.2099536657333387,48.5443470070695,-48.5443470070695
-18,263,49.60400504855318,-10.122063382048397,6.603135108947754,281,-1.372973511497206,0.0023419857025146484,-3.2310315370559706,49.60400504855318,-49.60400504855318
-27,263,71.71455283597906,-10.45962211440743,6.610495090484619,290,-0.9172814650913012,0.007359981536865234,-3.2972713708877577,71.71455283597906,-71.71455283597906
-27,263,72.33808347601025,-10.79042967211928,6.614964008331299,290,-1.4804817141923214,0.0044689178466796875,-3.3576017618179335,72.33808347601025,-72.33808347601025
-27,263,71.99254075949452,-11.114621078676894,6.621129035949707,290,-1.051711124828079,0.006165027618408203,-3.440829634666444,71.99254075949452,-71.99254075949452
-27,263,71.74470058641556,-11.432328657103355,6.630511999130249,290,-0.6772009488117996,0.009382963180541992,-3.567499637603761,71.74470058641556,-71.74470058641556
-27,263,71.95037699561773,-11.74368208396129,6.638554096221924,290,-0.774309047276358,0.008042097091674805,-3.676067948341371,71.95037699561773,-71.95037699561773
-27,263,72.0891880123813,-12.048808442282063,6.64607310295105,290,-0.8116134731967236,0.0075190067291259766,-3.7775745391845716,72.0891880123813,-72.0891880123813
-27,263,72.28081526618205,-12.34783227343642,6.65260910987854,290,-0.9150046334763607,0.006536006927490234,-3.86581063270569,72.28081526618205,-72.28081526618205
-27,263,72.23764816309698,-12.640875627967691,6.660231113433838,290,-0.7689404823947749,0.0076220035552978516,-3.968707680702211,72.23764816309698,-72.23764816309698
-27,263,72.84115673076104,-12.928058115408337,6.664604187011719,290,-1.3134125567574417,0.004373073577880859,-4.027744174003603,72.84115673076104,-72.84115673076104
-27,263,72.58933439357318,-13.209496953100171,6.670322179794312,290,-0.9843973170045663,0.005717992782593662,-4.104937076568618,72.58933439357318,-72.58933439357318
-27,263,72.57408493623299,-13.485307014038167,6.676555156707764,290,-0.885002671332781,0.00623297691345126,-4.189082264900209,72.57408493623299,-72.57408493623299
-27,263,72.46057657843384,-13.755600873757402,6.68473219871521,290,-0.6611042464331145,0.008177042007446289,-4.299472332000734,72.46057657843384,-72.46057657843384
-27,263,72.81616939649467,-14.020488856282252,6.690364122390747,290,-0.9406660948741947,0.005631923675537109,-4.375503301620485,72.81616939649467,-72.81616939649467
-27,263,72.6251584422831,-14.280079079156607,6.698474168777466,290,-0.6401695144419083,0.00811004638671875,-4.484988927841188,72.6251584422831,-72.6251584422831
-26,263,71.11661458868839,-14.514477497573475,6.701419115066528,289,-1.5918688859448558,0.0029449462890625,-4.524745702743532,71.11661458868839,-71.11661458868839
-26,263,70.27133315723363,-14.744187947622004,6.708428144454956,289,-0.6554700724405369,0.007009029388427734,-4.615863084793093,70.27133315723363,-70.27133315723363
-26,263,70.3555531008101,-14.969304188669563,6.715359210968018,289,-0.6495861513472118,0.0069310665130615234,-4.705966949462892,70.3555531008101,-70.3555531008101
-26,263,70.50452376335099,-15.18991810489617,6.721498012542725,289,-0.7187523934169064,0.006138801574707031,-4.785771369934084,70.50452376335099,-70.50452376335099
-26,263,70.40786218038055,-15.406119742798246,6.729937076568604,289,-0.5123829781100312,0.008439064025879794,-4.895479202270521,70.40786218038055,-70.40786218038055
-26,263,70.5548943112623,-15.61799734794228,6.737487077713013,289,-0.5612650941144702,0.0075500011444082915,-4.993629217147829,70.5548943112623,-70.5548943112623
-26,263,71.40094029657106,-15.825637400983434,6.740523099899292,289,-1.3678427910016044,0.003036022186279297,-5.03309750556946,71.40094029657106,-71.40094029657106
-26,263,70.66268214143719,-16.029124652963766,6.74820613861084,289,-0.5297051326176055,0.0076830387115478516,-5.132977008819582,70.66268214143719,-70.66268214143719
-26,263,71.18660614293454,-16.228542159904492,6.752187013626099,289,-1.0018777589165908,0.003980875015258789,-5.184728384017946,71.18660614293454,-71.18660614293454
-26,263,70.83726072556045,-16.423971316706403,6.759140014648438,289,-0.5621433282520847,0.006953001022339755,-5.275117397308363,70.83726072556045,-70.83726072556045
-26,263,70.97586520843113,-16.615491890372276,6.765313148498535,289,-0.6204970710715125,0.006173133850096768,-5.355368137359621,70.97586520843113,-70.97586520843113
-26,263,71.20695194069006,-16.80318205256483,6.770066022872925,289,-0.7897964364633783,0.0047528743743896484,-5.417155504226686,71.20695194069006,-71.20695194069006
-26,263,71.08082758523408,-16.98711841151353,6.776393175125122,289,-0.5814191017288267,0.006327152252197266,-5.499408483505251,71.08082758523408,-71.08082758523408
