Lys=meas,Avstand=calc,Fart_IIR=calc,Ts=calc,Tid=meas,Avstand_IIR=calc,Fart=calc
Lys0=82
79,79,-6.860801304524475,0.006841897964477539,0.4727840423583984,80.13503141739834,0
79,79,-6.654977265388741,0.01049304008483887,0.4832770824432373,80.1009804748764,0
79,79,-6.455327947427079,0.005511045455932617,0.4887881278991699,80.06795106063011,0
79,79,-6.261668109004266,0.007855892181396484,0.4966440200805664,80.03591252881121,0
79,79,-6.073818065734138,0.00851893424987793,0.5051629543304443,80.00483515294688,0
79,79,-5.891603523762114,0.006185054779052734,0.5113480091094971,79.97469009835848,0
79,79,-5.71485541804925,0.006885051727294922,0.518233060836792,79.94544939540773,0
79,79,-5.543409755507772,0.006680965423583984,0.524914026260376,79.91708591354549,0
79,79,-5.377107462842539,0.006439924240112305,0.5313539505004883,79.88957333613914,0
78,78,-10.10654050761398,0.006134033203125,0.5374879837036133,79.83288613605497,-163.0248756218905
