Lys=meas,Avstand=calc,Fart_IIR=calc,Ts=calc,Tid=meas,Avstand_IIR=calc,Fart=calc
Lys0=85
71,71,-33.33181488099534,0.0051419734954833984,0.4457199573516846,77.41324017479782,-194.47785969304957
71,71,-32.33186043456548,0.005507946014404297,0.4512279033660889,77.22084296955389,0
70,70,-35.70473336453956,0.006907939910888561,0.4581358432769775,77.00421768046726,-144.76095810036819
70,70,-34.63359136360337,0.008591175079345703,0.4667270183563232,76.79409115005323,0
70,70,-33.59458362269527,0.006978988647460993,0.4737060070037842,76.59026841555163,0
70,70,-32.58674611401441,0.004346847534179743,0.4780528545379639,76.39256036308508,0
69,69,-36.62405425628048,0.005982160568237305,0.4840350151062012,76.17078355219252,-167.16368418955003
69,69,-35.52533262859207,0.006013870239257757,0.490048885345459,75.95566004562673,0
69,69,-34.459572649734305,0.005730152130126898,0.4957790374755859,75.74699024425792,0
69,69,-33.425785470242275,0.005498886108398493,0.5012779235839844,75.54458053693017,0
68,68,-36.88203313296799,0.006727933883666992,0.5080058574676514,75.31824312082227,-148.63404089443284
68,68,-35.77557213897895,0.006017208099365234,0.5140230655670166,75.09869582719762,0
68,68,-34.70230497480958,0.007547855377197266,0.5215709209442139,74.8857349523817,0
68,68,-33.66123582556529,0.004241943359375,0.5258128643035889,74.67916290381025,0
67,67,-37.669709351420494,0.005978107452392578,0.5317909717559814,74.44878801669594,-167.2770200207386
67,67,-36.53961807087788,0.005198001861572266,0.5369889736175537,74.22532437619506,0
66,66,-40.556771531352325,0.00586700439453125,0.542855978012085,73.97856464490921,-170.444733420026
65,65,-43.65904689848926,0.006946086883544922,0.5498020648956299,73.70920770556194,-143.9659504359168
65,65,-42.34927549153458,0.006374835968017578,0.5561769008636475,73.44793147439508,0
64,64,-45.42853174006287,0.00689697265625,0.5630738735198975,73.16449353016323,-144.99115044247787
63,63,-47.87129882197664,0.007883071899414062,0.5709569454193115,72.85955872425833,-126.85410113718848
63,63,-46.43515985731734,0.003515005111694336,0.5744719505310059,72.56377196253058,0
63,63,-45.042105061597816,0.006712913513183594,0.5811848640441895,72.27685880365466,0
62,62,-48.37094010211765,0.006410121917724609,0.5875949859619141,71.96855303954501,-156.00327307892584
61,61,-51.19884066869297,0.007010936737060547,0.5946059226989746,71.63949644835866,-142.63429232129496
61,61,-49.66287544863218,0.00704193115234375,0.6016478538513184,71.32031155490789,0
61,61,-48.172989185173215,0.00452113151550293,0.6061689853668213,71.01070220826065,0
60,60,-51.4521788743398,0.006350040435791016,0.6125190258026123,70.68038114201283,-157.4793121573928
59,59,-54.70246903995965,0.0062580108642578125,0.6187770366668701,70.32996970775244,-159.7951843950015
59,59,-53.06139496876086,0.0060329437255859375,0.624809980392456,69.99007061651986,0
59,59,-51.469553119698034,0.006082057952880859,0.6308920383453369,69.66036849802425,0
58,58,-54.655173337112956,0.006342887878417969,0.6372349262237549,69.31055744308352,-157.65689370019547
58,58,-53.01551813699957,0.006114959716796875,0.6433498859405518,68.97124071979101,0
57,57,-54.9874975972779,0.008421182632446289,0.651771068572998,68.61210349819727,-118.74816681294413
57,57,-53.33787266935956,0.0035479068756103516,0.6553189754486084,68.26374039325134,0
57,57,-51.737736489278774,0.005497932434082031,0.6608169078826904,67.9258281814538,0
56,56,-55.37593232431208,0.00577998161315918,0.6665968894958496,67.56805333601018,-173.01093099038897
55,55,-58.726369015832574,0.00598597526550293,0.6725828647613525,67.19101173592988,-167.05715537499503
55,55,-56.9645779453576,0.0052490234375,0.6778318881988525,66.82528138385199,0
54,54,-59.9933611537042,0.0063321590423583984,0.6841640472412109,66.44052294233643,-157.9240182235777
54,54,-58.19356031909307,0.007162809371948242,0.6913268566131592,66.06730725406634,0
54,54,-56.44775350952028,0.004119157791137695,0.6954460144042969,65.70528803644434,0
53,53,-59.4833166949743,0.006343841552734375,0.7017898559570312,65.32412939535101,-157.63319302465425
53,53,-57.69881719412507,0.00505518913269043,0.7068450450897217,64.95440551349047,0
53,53,-55.96785267830132,0.0066678524017333984,0.7135128974914551,64.59577334808576,0
52,52,-58.212394272882115,0.007646083831787109,0.7211589813232422,64.21790014764318,-130.7859058309947
52,52,-56.46602244469565,0.00463104248046875,0.7257900238037109,63.85136314321388,0
51,51,-60.18824011846222,0.0055389404296875,0.7313289642333984,63.46582224891746,-180.53994490358127
51,51,-58.38259291490835,0.005764961242675781,0.7370939254760742,63.09184758144994,0
51,51,-56.6311151274611,0.005927085876464844,0.7430210113525391,62.729092154006445,0
50,50,-59.29337396533282,0.006878852844238281,0.7498998641967773,62.34721938938625,-145.37307638985166
50,50,-57.514572746372835,0.0053250789642333984,0.7552249431610107,61.97680280770466,0
49,49,-60.37340837074352,0.0065441131591796875,0.7617690563201904,61.587498723473516,-152.80909355872924
49,49,-58.56220611962121,0.004378795623779297,0.7661478519439697,61.20987376176931,0
49,49,-56.805339936032574,0.0065610408782958984,0.7727088928222656,60.84357754891623,0
49,49,-55.1011797379516,0.006034135818481445,0.7787430286407471,60.48827022244874,0
48,48,-58.54079126179168,0.005890846252441406,0.7846338748931885,60.11362211577527,-169.75489719928768
48,48,-56.78456752393793,0.0055081844329833984,0.7901420593261719,59.750213452302006,0
47,47,-60.26152866611472,0.0057909488677978516,0.7959330081939697,59.36770704873294,-172.68327226316438
47,47,-58.453682806131276,0.006145954132080078,0.8020789623260498,58.99667583727094,0
47,47,-56.70007232194734,0.007868051528930664,0.8099470138549805,58.636775562152806,0
46,46,-59.54935836694917,0.006592988967895508,0.816540002822876,58.25767229528822,-151.67627382200845
46,46,-57.762877615940695,0.006078004837036133,0.8226180076599121,57.88994212642958,0
46,46,-56.02999128746247,0.007828950881958008,0.8304469585418701,57.533243862636695,0
46,46,-54.349091548838594,0.006557941436767578,0.8370048999786377,57.18724654675759,0
45,45,-57.38933595159392,0.006422996520996094,0.8434278964996338,56.821629150354866,-155.690571640683
43,43,-63.38368346771113,0.007776021957397461,0.8512039184570312,56.40698027584422,-257.2009198221677
43,43,-61.482172963679794,0.0036399364471435547,0.8548438549041748,56.004770867568894,0
43,43,-59.637707774769396,0.007912158966064453,0.8627560138702393,55.614627741541824,0
42,42,-62.8745040059775,0.005969047546386719,0.868725061416626,55.20618890929556,-167.53091548170633
42,42,-60.98826888579817,0.0066988468170166016,0.8754239082336426,54.81000324201669,0
41,41,-64.51669951109955,0.005599021911621094,0.8810229301452637,54.39570314475618,-178.60262306251065
40,40,-66.52444891749329,0.007607936859130859,0.8886308670043945,53.9638320504135,-131.44167972422437
40,40,-64.52871544996849,0.0064280033111572266,0.8950588703155518,53.544917088901094,0
40,40,-62.59285398646943,0.006700992584228516,0.9017598628997803,53.13856957623406,0
40,40,-60.71506836687534,0.009488105773925781,0.911247968673706,52.74441248894704,0
40,40,-58.89361631586908,0.006738901138305664,0.9179868698120117,52.36208011427863,0
40,40,-57.126807826393005,0.00592803955078125,0.923914909362793,51.99121771085028,0
39,39,-59.27741561825887,0.0077631473541259766,0.931678056716919,51.60148117952477,-128.81373422192192
39,39,-57.4990931497111,0.006494998931884766,0.9381730556488037,51.22343674413902,0
39,39,-55.774120355219765,0.007436990737915039,0.9456100463867188,50.85673364181485,0
38,38,-57.94171723233827,0.007810831069946289,0.953420877456665,50.471031632560404,-128.02734959250327
38,38,-56.20346571536812,0.009109020233154297,0.9625298976898193,50.09690068358359,0
37,37,-59.42814970784572,0.006108999252319336,0.9686388969421387,49.70399366307608,-163.6929321312883
37,37,-57.645305216610346,0.006715059280395508,0.9753539562225342,49.3228738531838,0
36,36,-60.07160245563368,0.007219076156616211,0.9825730323791504,48.923187637588285,-138.52187985072163
36,36,-58.26945438196467,0.008388996124267578,0.990962028503418,48.535492008460636,0
36,36,-56.52137075050573,0.006381988525390625,0.9973440170288086,48.15942724820681,0
36,36,-54.825729627990555,0.006358861923217329,1.003702878952026,47.794644430760606,0
36,36,-53.180957739150834,0.005043029785157138,1.008745908737183,47.44080509783778,0
36,36,-51.58552900697631,0.005775928497314009,1.014521837234497,47.097580944902646,0
35,35,-53.466923241410576,0.008749008178710938,1.023270845413208,46.73465351655556,-114.29867015478526
35,35,-51.86291554416826,0.004675149917602983,1.027945995330811,46.38261391105889,0
34,34,-55.75771553723309,0.005503892898558904,1.03344988822937,46.011135493727124,-181.68958197966245
34,34,-54.0849840711161,0.00731897354126021,1.04076886177063,45.650801428915315,0
34,34,-52.462434548982614,0.004734039306640847,1.045502901077271,45.30127738604786,0
34,34,-50.888561512513135,0.006570100784301092,1.052073001861572,44.962239064466424,0
33,33,-54.31074129106546,0.006062030792236994,1.058135032653809,44.60337189253243,-164.9612207975906
33,33,-52.681419052333496,0.007856845855712002,1.065991878509521,44.255270735756454,0
32,32,-57.260917734985284,0.004870176315308061,1.070862054824829,43.88761261368376,-205.33137514072638
32,32,-55.54309020293572,0.005787849426269975,1.076649904251099,43.530984235273245,0
31,31,-58.49421043582284,0.0064971446990960136,1.083147048950195,43.15505470821505,-153.91376463250634
30,30,-59.82010883139548,0.009737968444824885,1.09288501739502,42.76040306696859,-102.69082362157754
