Lys=meas,Avstand=calc,Fart_IIR=calc,Ts=calc,Tid=meas,Avstand_IIR=calc,Fart=calc
Lys0=40
40,40,0,0.005,0,40,0
40,40,0,0.01956915855407715,0.01956915855407715,40.0,0
40,40,0,0.001348018646240234,0.02091717720031738,40.0,0
40,40,0,0.008210897445678711,0.02912807464599609,40.0,0
40,40,0,0.005379915237426758,0.03450798988342285,40.0,0
40,40,0,0.006229162216186523,0.04073715209960938,40.0,0
40,40,0,0.007267951965332031,0.04800510406494141,40.0,0
40,40,0,0.01060605049133301,0.05861115455627441,40.0,0
40,40,0,0.007236003875732422,0.06584715843200684,40.0,0
40,40,0,0.006978034973144531,0.07282519340515137,40.0,0
40,40,0,0.006696939468383789,0.07952213287353516,40.0,0
40,40,0,0.008856058120727539,0.0883781909942627,40.0,0
41,41,2.63859084046301,0.007579803466796875,0.09595799446105957,40.02000000000001,131.9295420231505
41,41,2.585819023653749,0.007099151611328125,0.1030571460723877,40.0396,0
40,40,-0.7409063362836812,0.006106853485107422,0.1091639995574951,40.038808,-163.7504489732178
41,41,2.006446400689883,0.007319211959838867,0.116483211517334,40.05803184,136.6267305123946
41,41,1.966317472676086,0.007553815841674805,0.1240370273590088,40.0768712032,0
41,41,1.926991123222564,0.005855083465576172,0.129892110824585,40.095333779136,0
41,41,1.888451300758113,0.007119894027709961,0.1370120048522949,40.11342710355328,0
41,41,1.850682274742951,0.004854202270507813,0.1418662071228027,40.13115856148221,0
41,41,1.813668629248092,0.006225824356079102,0.1480920314788818,40.14853539025256,0
41,41,1.77739525666313,0.005601167678833008,0.1536931991577148,40.16556468244751,0
41,41,1.741847351529867,0.009362936019897461,0.1630561351776123,40.18225338879856,0
42,42,5.030942726090585,0.006016969680786133,0.1690731048583984,40.21860832102258,166.1966160795657
42,42,4.930323871568773,0.00671696662902832,0.1757900714874268,40.25423615460214,0
42,42,4.831717394137398,0.005051136016845703,0.1808412075042725,40.2891514315101,0
42,42,4.735083046254649,0.007505893707275391,0.1883471012115479,40.3233684028799,0
43,43,6.75925180715325,0.009438991546630859,0.1977860927581787,40.3769010348223,105.9435210911847
43,43,6.624066771010185,0.00658106803894043,0.2043671607971191,40.42936301412586,0
43,43,6.491585435589981,0.006345033645629883,0.210712194442749,40.48077575384334,0
43,43,6.361753726878181,0.006992816925048828,0.2177050113677979,40.53116023876647,0
44,44,8.535730623920461,0.008691072463989258,0.2263960838317871,40.60053703399114,115.0605985789921
44,44,8.365016011442052,0.002882003784179688,0.2292780876159668,40.66852629331132,0
44,44,8.19771569121321,0.006742954254150391,0.2360210418701172,40.73515576744509,0
44,44,8.033761377388945,0.005701065063476563,0.2417221069335938,40.80045265209619,0
44,44,7.873086149841166,0.006293058395385742,0.2480151653289795,40.86444359905427,0
44,44,7.715624426844342,0.009703874588012695,0.2577190399169922,40.92715472707319,0
43,43,4.585995204250564,0.006721973419189453,0.2644410133361816,40.96861163253172,-148.7658367028446
43,43,4.494275300165552,0.006754159927368164,0.2711951732635498,41.00923939988109,0
43,43,4.404389794162241,0.006752967834472656,0.2779481410980225,41.04905461188346,0
43,43,4.316301998278996,0.008914947509765625,0.2868630886077881,41.08807351964578,0
43,43,4.229975958313416,0.006170034408569336,0.2930331230163574,41.12631204925287,0
43,43,4.145376439147148,0.005795001983642578,0.298828125,41.16378580826781,0
43,43,4.062468910364204,0.005843877792358398,0.3046720027923584,41.20051009210246,0
43,43,3.98121953215692,0.007254123687744141,0.3119261264801025,41.23649989026041,0
43,43,3.901595141513782,0.007292032241821289,0.3192181587219238,41.2717698924552,0
43,43,3.823563238683506,0.01007795333862305,0.3292961120605469,41.3063344946061,0
44,44,6.095921004542081,0.008514881134033203,0.3378109931945801,41.36020780471397,117.4414515316123
44,44,5.974002584451239,0.005713224411010742,0.3435242176055908,41.41300364861969,0
44,44,5.854522532762214,0.004411935806274414,0.3479361534118652,41.4647435756473,0
44,44,5.737432082106969,0.005625009536743164,0.3535611629486084,41.51544870413435,0
44,44,5.62268344046483,0.005661964416503906,0.3592231273651123,41.56513973005167,0
45,45,8.486919030375947,0.006718873977661133,0.3659420013427734,41.63383693545063,148.8344629360207
45,45,8.317180649768428,0.006118059158325195,0.3720600605010986,41.70116019674161,0
45,45,8.150837036773058,0.006997108459472656,0.3790571689605713,41.76713699280678,0
46,46,12.87059561617729,0.004096031188964844,0.3831532001495361,41.85179425295064,244.1387660069849
46,46,12.61318370385375,0.005703926086425781,0.3888571262359619,41.93475836789163,0
46,46,12.36092002977667,0.005753993988037109,0.394611120223999,42.01606320053379,0
46,46,12.11370162918114,0.006624937057495117,0.4012360572814941,42.09574193652312,0
46,46,11.87142759659751,0.007236957550048828,0.408473014831543,42.17382709779266,0
46,46,11.63399904466557,0.008124113082885742,0.4165971279144287,42.25035055583681,0
46,46,11.40131906377226,0.002666950225830078,0.4192640781402588,42.32534354472008,0
47,47,14.35043467393718,0.006294965744018555,0.4255590438842773,42.41883667382568,158.8570995720183
47,47,14.06342598045843,0.005412101745605469,0.4309711456298828,42.51045994034916,0
47,47,13.78215746084926,0.005941867828369141,0.436913013458252,42.60025074154217,0
47,47,13.50651431163228,0.007034063339233398,0.4439470767974854,42.68824572671132,0
47,47,13.23638402539963,0.006632089614868164,0.4505791664123535,42.7744808121771,0
47,47,12.97165634489164,0.006438970565795898,0.4570181369781494,42.85899119593355,0
47,47,12.71222321799381,0.004803895950317383,0.4618220329284668,42.94181137201488,0
47,47,12.45797875363393,0.006554126739501953,0.4683761596679688,43.02297514457457,0
