Temp_IIR_02=calc,Temp=calc,Temp_FIR_02=calc,Temp_FIR=calc,Temp_IIR_03=calc,Temp_IIR=calc,Ts=calc,Lys=meas,Tid=meas,Temp_FIR_03=calc
Lys0=39
39.528976451551394,39.762092173158806,39.536369984480785,39.62583456606502,39.52130629959772,39.70475156628682,0.0082159042358399,39,0.4430038928985596,39.53719275563253
39.510035236838625,39.3395643044237,39.514322109203,39.645038346354006,39.512219199839016,39.48563920916895,0.013595104217529297,39,0.4565989971160889,39.53066768595057
39.49161459482065,39.32582881665884,39.48270972145658,39.47582843141378,39.50289968068,39.38975297366289,0.004977941513061468,39,0.4615769386291504,39.53525740640865
39.50682049892572,39.643673635871295,39.50808036043155,39.43635558565128,39.509938378439564,39.54210537098793,0.007709980010986328,39,0.4692869186401367,39.53403435475543
39.47712578211948,39.209873330863296,39.49812263127658,39.39312526113114,39.49493512606075,39.34276614691315,0.006901025772094671,39,0.4761879444122314,39.535311242396105
39.509874251112535,39.80461047205006,39.47866065625256,39.55271914626155,39.51041889336022,39.619872741995295,0.006977081298828236,39,0.4831650257110596,39.535098163464234
39.48147779882241,39.2259097282113,39.458782719639935,39.41346451037489,39.49619343510277,39.3834949337249,0.006266832351684459,39,0.4894318580627441,39.52573574826475
39.506535205670716,39.73205186730542,39.515901585357895,39.58752402252225,39.5079863567129,39.592629093873214,0.005537986755371094,39,0.4949698448181152,39.5258642718971
39.530891446600585,39.75009761496943,39.56271605049917,39.569353070162045,39.52009191962573,39.687110206530946,0.007163047790527399,39,0.5021328926086426,39.53896191559528
39.561438864053386,39.836365621128586,39.56300675646408,39.77283836780114,39.53590560470087,39.77666345528953,0.006904125213623047,39,0.5090370178222656,39.53583965708925
39.52152345385738,39.16228476209327,39.50302601535752,39.582915999397095,39.51722456257049,39.408036239371775,0.010404825210571289,39,0.5194418430328369,39.520667494029595
39.54126213476007,39.71891026288426,39.54096061120357,39.572520215368705,39.52730884758618,39.59456065347926,0.011408090591430664,39,0.5308499336242676,39.52079295484064
39.53698937932375,39.4985345803969,39.558231187577384,39.45990986845814,39.52587013422671,39.53694500962985,0.006969928741455078,39,0.5378198623657227,39.5167633828494
39.54930357240807,39.66013131016692,39.55987695500694,39.62585871781602,39.53258319302372,39.61085678995209,0.006886005401611328,39,0.544705867767334,39.51758137901541
39.5072403899912,39.128671748239356,39.55175679674455,39.429112546267724,39.512387620784494,39.32154576492445,0.007965087890625,39,0.552670955657959,39.51190320383698
39.470052416061556,39.13536065069474,39.48483181460902,39.30805456970034,39.49353627228001,39.20983469638662,0.00864100456237793,39,0.5613119602203369,39.49531013134576
39.49944434983592,39.76397175380519,39.53863801716841,39.34266805091309,39.50705804635626,39.542316930837764,0.009300947189331055,39,0.570612907409668,39.49812135649281
39.494066659826224,39.445667449738984,39.50999957541177,39.448333284746305,39.503988516525396,39.484327242178495,0.007089138031005859,39,0.5777020454406738,39.49527714787427
39.44810535230157,39.03445358457966,39.43843517237279,39.41469759604127,39.480511769928114,39.21440304761919,0.005321979522705078,39,0.5830240249633789,39.4858589189856
39.412606480350405,39.09311663278995,39.36411027353892,39.19107922236953,39.4611420130712,39.14163119872165,0.010027885437011719,39,0.5930519104003906,39.48054608602606
39.41641381903307,39.45067986717706,39.3929497840473,39.192750028182225,39.46061890577649,39.327060399794895,0.009048938751220703,39,0.6021008491516113,39.47887689323392
39.42742870512033,39.5265626799056,39.37371502574943,39.35678639329087,39.46391609448295,39.44676176786132,0.005380153656005859,39,0.6074810028076172,39.473720393018354
39.38624612771404,39.015602931057444,39.32542186081549,39.33094849271337,39.44150043631167,39.18806646577899,0.016832828521728516,39,0.6243138313293457,39.45985912637368
39.40323428496746,39.556127700248254,39.31502149982363,39.36609777040377,39.4472317995085,39.40890320646055,0.008987188339233398,39,0.6333010196685791,39.4692131518327
39.38884665407705,39.25935797606338,39.328090122606035,39.277029535789694,39.437838108336244,39.31917606822225,0.006899833679199219,39,0.6402008533477783,39.46547091349939
39.40367952803046,39.53717539361113,39.368271596897664,39.45088702330759,39.44280497259999,39.449975663455575,0.01413106918334961,39,0.6543319225311279,39.46590787391393
39.37547774398645,39.121661687590326,39.30404059027618,39.30606501908827,39.4267478083495,39.25298727793643,0.007246971130371094,39,0.661578893661499,39.45535743977695
39.35275557433345,39.14825604745647,39.274299450047934,39.26903104288598,39.41282322030485,39.190148539648455,0.011904001235961914,39,0.6734828948974609,39.45784884563538
39.40607568679627,39.885956698961614,39.35944976148612,39.385291478002806,39.436479894237685,39.60763343523635,0.004281044006347656,39,0.6777639389038086,39.467651516157595
39.43272805120891,39.67259933092265,39.417398031299385,39.56893735911358,39.448285866071934,39.64661297264813,0.0074999332427978516,39,0.6852638721466064,39.46559026205472
39.43939310533652,39.499378592484994,39.42226790383019,39.68597820745642,39.45084050239258,39.55827234455025,0.005412101745605469,39,0.6906759738922119,39.47057098543106
39.34652586399405,38.51072069191181,39.32068370503081,39.227566205106484,39.40383451186854,38.929741352967184,0.01838994026184082,38,0.7090659141540527,39.442176751890045
39.21608904129875,38.042157637040994,39.223339175629164,38.68408564047926,39.335750668127154,38.397191123411474,0.012438058853149414,38,0.7215039730072021,39.404037747254286
39.273403302563494,39.78923165394622,39.246649570998954,38.780703327633006,39.3584247174181,39.23241544173232,0.008291959762573242,39,0.7297959327697754,39.4121904717785
39.193314719168924,38.47251746861779,39.1679655202544,38.76796891986833,39.314129354978085,38.776476657863604,0.009620904922485352,38,0.7394168376922607,39.39779687576318
39.163332470059856,38.893492228078266,39.10359720370111,39.051747116880755,39.29309749863309,38.8466859999924,0.00775909423828125,38,0.747175931930542,39.39459422025418
39.07243867788304,38.254394548291764,39.01687048977126,38.54013474832927,39.241162351116024,38.49131112897202,0.00656890869140625,38,0.7537448406219482,39.37039422674912
39.00179340472407,38.36598594629331,38.93864347965494,38.50462424088778,39.19740353087489,38.41611601936479,0.008388996124267578,38,0.7621338367462158,39.34996317233746
38.95983554609017,38.582214818385026,38.808269291597284,38.400865104323366,39.16664409525039,38.51577529877693,0.009995222091674805,38,0.7721290588378906,39.339266321139945
38.91924385673347,38.55391865252324,38.696401223757334,38.50070647240052,39.136007823114035,38.53866131102471,0.005745887756347656,38,0.7778749465942383,39.3177673031127
38.91844179862108,38.91122327560958,38.6375856920698,38.682452248839276,39.124768595738814,38.76219848977563,0.01175999641418457,38,0.7896349430084229,39.29843987595711
38.839097760863275,38.125001421043,38.59901376498292,38.53004778305861,39.07478023700402,38.379880248536054,0.00825810432434082,38,0.7978930473327637,39.26973904323394
38.84532259116053,38.90134606383582,38.684932607662404,38.6458569201628,39.06610852834561,38.69275973771591,0.01547694206237793,38,0.8133699893951416,39.25492691062819
38.82365014027878,38.628598082343,38.56886925050208,38.55164852240727,39.04423300604548,38.65426274449216,0.008205890655517578,38,0.8215758800506592,39.23969952735261
38.78563876534087,38.44353639089969,38.56597114273027,38.65782684569283,39.01419817528819,38.52782693233667,0.007383108139038086,38,0.8289589881896973,39.22238124272235
38.72238277042523,38.153078816184426,38.491929801540884,38.40840442980903,38.971142207333,38.30297806264532,0.00818490982055664,38,0.8371438980102539,39.18545821460023
38.72280757003416,38.726630766514596,38.53915342336316,38.441081991199574,38.958916635292084,38.55716968496689,0.01151895523071289,38,0.8486628532409668,39.171497048043776
38.67128974279612,38.20762929765376,38.5233177584992,38.36244629345092,38.92135226841017,38.34744545257901,0.008795976638793945,38,0.8574588298797607,39.15243236979434
38.636417794758145,38.32257026241631,38.49735330290234,38.41894344219489,38.891413168110475,38.332520338481395,0.006139993667602539,38,0.8635988235473633,39.133244715771525
38.667303682723215,38.9452766744088,38.536489105090894,38.49182541149296,38.89410634342539,38.70017414003784,0.0110931396484375,38,0.8746919631958008,39.115481078030115
38.69574549492949,38.95172180478597,38.54053895800854,38.7398562472037,38.89698711649342,38.851102738886716,0.008590936660766602,38,0.8832828998565674,39.099273670662654
38.70431229432921,38.781413488926674,38.606180164796896,38.89280398937381,38.89120843511508,38.80928918891069,0.013350963592529297,38,0.8966338634490967,39.08811065435272
38.70506426618056,38.71183201284262,38.58722875969759,38.81498910218509,38.88223961400146,38.75081488326985,0.006474971771240234,38,0.9031088352203369,39.07583071827639
38.69988850297314,38.653306634106386,38.58969961487392,38.71551737862523,38.870792965006714,38.69230993377177,0.011687040328979492,38,0.9147958755493164,39.0560233782411
38.63442344003772,38.04523787361895,38.54986976314585,38.470125506855986,38.82951521043733,38.30406669768008,0.007035017013549805,38,0.9218308925628662,39.03273066909621
38.62993148757203,38.58950391538082,38.593512273065485,38.42934947436871,38.817514645684504,38.47532902830052,0.0072901248931884766,38,0.9291210174560547,39.00842853796283
38.64184448610507,38.749061472902454,38.59575534370427,38.46126775396741,38.8140919870454,38.63956849506168,0.007941961288452148,38,0.9370629787445068,38.99889157285665
38.65718336477738,38.795233272828156,38.654515741221715,38.711266220370476,38.813149051334534,38.73296736172156,0.007081031799316406,38,0.9441440105438232,38.98015520096711
38.63516535799528,38.4370032969563,38.665959044675716,38.66043268089564,38.79434176361563,38.555388922862406,0.005903005599975586,38,0.9500470161437988,38.95389331460685
38.60504411561026,38.333952934145145,38.60482667064935,38.52206316797653,38.7713223221421,38.42252732963205,0.009038925170898438,38,0.9590859413146973,38.92384506086719
38.62268129614615,38.78141592096912,38.58779608226766,38.51745738402352,38.77182700208345,38.637860484434285,0.008423089981079102,38,0.9675090312957764,38.9162276840447
38.63205511486618,38.71641948334648,38.581296681709645,38.61059611282025,38.76905662614659,38.6849958837816,0.0120849609375,38,0.9795939922332764,38.89617786845395
38.641379850171866,38.72530246792302,38.582643727217686,38.74104595741287,38.76686891823542,38.70917983426645,0.010411977767944336,38,0.9900059700012207,38.88071322620447
38.6095248457071,38.322829805524194,38.54959604435946,38.58818391893123,38.74466696259986,38.4773698170211,0.010947942733764204,38,1.000953912734985,38.85396719611162
38.5972577985819,38.48685437445509,38.593757694443084,38.511662215967434,38.73177633319262,38.48306055148149,0.0039060115814211205,38,1.004859924316406,38.841130848635935
38.59443208483956,38.56900066115849,38.591707369020845,38.459561613712594,38.72363754959092,38.53462461728769,0.013015985488892046,38,1.017875909805298,38.82980364884521
38.59733901018633,38.62350133830724,38.57915135556132,38.55978545797361,38.718630739026736,38.587950649899426,0.007436037063597967,38,1.025311946868896,38.80699424053525
38.56299180602137,38.25386696853669,38.52501472513218,38.48212298933414,38.695392550502234,38.387500441081784,0.011300086975097878,38,1.036612033843994,38.783158230911205
38.54987360190389,38.431809764846534,38.5244953719212,38.43639269056349,38.68221341121945,38.41408603534063,0.011999845504761186,38,1.048611879348755,38.77110535451654
38.527755676705425,38.328694349919175,38.523969513498606,38.33812369443413,38.664537458154435,38.36285102408776,0.008160114288329856,38,1.056771993637085,38.75581690885913
38.495900159143574,38.20920050108689,38.46674797151038,38.323234871950866,38.64177061030105,38.27066071028724,0.006011962890625,38,1.06278395652771,38.73098732153733
38.45532931936844,38.09019176139226,38.404125199314954,38.20936220413277,38.614191667855614,38.16237934095025,0.010154962539673074,38,1.072938919067383,38.70225990316706
38.4488737206766,38.39077333245008,38.37067228576767,38.23005519830975,38.60302075108534,38.29941573585015,0.004558086395263006,38,1.077497005462646,38.68976331119492
38.49235606982628,38.88369721217339,38.42675902643258,38.45488743533858,38.61705457413974,38.649984621644094,0.016747951507569026,38,1.094244956970215,38.67631470143342
38.459269578517834,38.16149115674177,38.394222704661246,38.47865390045508,38.594276403269845,38.3568885427027,0.011070966720580833,38,1.105315923690796,38.654357365046984
38.46160265144856,38.482600307825045,38.38558266932791,38.50926289224673,38.5886925984976,38.43231560177611,0.016515970230102095,38,1.121831893920898,38.63326586333126
38.49258728346503,38.77144897161323,38.4003774326585,38.471846812060015,38.59783041715338,38.63579562367838,0.005805969238281916,38,1.12763786315918,38.62626160901172
38.44524318478842,38.019146296698864,38.37690536547472,38.42439852537905,38.56889621113065,38.26580602749067,0.009531974792480025,38,1.13716983795166,38.60367941399656
38.427491135147704,38.267722688381255,38.36049665782819,38.35277265223112,38.55383753499318,38.26695602402502,0.011160135269165039,38,1.148329973220825,38.571314733784945
38.46171155393334,38.769695323004086,38.40459675513669,38.35218810269473,38.56463042439372,38.56859960341246,0.011312961578368919,38,1.159642934799194,38.55325665362658
38.45512823000036,38.39587831460358,38.42326453648836,38.477765441996304,38.556192818904215,38.46496683012713,0.003247022628785068,38,1.162889957427979,38.531186648068946
38.505028070778835,38.9541266377851,38.509658024127646,38.706566758464255,38.57608950984826,38.758462714721915,0.014966964721679021,38,1.177856922149658,38.54005476698641
38.48481044625046,38.302851825495054,38.50086587343214,38.550952259294576,38.5624276256306,38.485096181185796,0.01157498359680198,38,1.18943190574646,38.545268650755496
38.45519662624559,38.188672246201776,38.43136337683497,38.48188356982731,38.54373985665916,38.30724182019539,0.01203703880310103,38,1.201468944549561,38.5132574626006
38.45264596127859,38.429689976575666,38.45818325881837,38.30707134942417,38.53803736265498,38.38071071402355,0.007664918899535911,38,1.209133863449097,38.51240091275976
38.443299441863665,38.35918076712931,38.44584130474879,38.325847663302255,38.529094532878695,38.367792745887,0.008561134338379128,38,1.217694997787476,38.50171468354078
38.49360032136965,38.94630823692346,38.46332723127982,38.57839299354281,38.549955218080925,38.714902040508875,0.009232997894286887,38,1.226927995681763,38.51555295731342
38.44962656306685,38.053862738341664,38.4667988754441,38.45311724746481,38.52515059409396,38.31827845920855,0.010514020919800027,38,1.237442016601563,38.50931049315439
38.49967048777135,38.95006581011182,38.53503318761715,38.65007892845898,38.54639635489485,38.697350869750515,0.009400844573974165,38,1.246842861175537,38.51666751298892
38.53625143477076,38.86547995776542,38.54461165109329,38.62313616873964,38.56235053503838,38.79822832255946,0.0059850215911869675,38,1.252827882766724,38.522898739093755
38.5115503757314,38.28924084437713,38.533947904070644,38.70159553741812,38.548695050505316,38.49283583565006,0.019207000732421875,38,1.272034883499146,38.510459090469126
38.5324080775157,38.72012739357431,38.51054797964956,38.624949398572284,38.557266667658766,38.62921077040461,0.008773088455199973,38,1.280807971954346,38.52236160991975
38.50400121700929,38.248339472451626,38.50509674434522,38.41923590346769,38.54182030789841,38.40068799163282,0.009199857711791992,38,1.290007829666138,38.50930147809206
38.471102962826464,38.17501867518103,38.50373138724315,38.38116184706899,38.52348022626254,38.26528640176175,0.00938606262207009,38,1.299393892288208,38.50022988994883
38.48935261513974,38.653599485959134,38.526122338181494,38.35898587786393,38.52998618924737,38.49827425228018,0.012576103210448997,38,1.311969995498657,38.504431151850014
38.47056067389552,38.30143320269755,38.520347581738314,38.3766837879459,38.51855853991987,38.3801696225306,0.010836839675903986,38,1.322806835174561,38.507398239580276
38.43872672151035,38.152221150043786,38.44093887305035,38.36908461290016,38.500241670426064,38.24340053903851,0.003949165344238059,38,1.326756000518799,38.49591004725086
38.39873222733374,38.03878177974429,38.4394307771906,38.16414537749521,38.477168675891974,38.12062928346198,0.011332035064697044,38,1.338088035583496,38.492533096892664
38.45573882951296,38.96879824912597,38.441304021092016,38.38660039297135,38.501750154553676,38.629530662860375,0.008162975311278853,38,1.346251010894775,38.50545765662686
38.45580070355544,38.45635756993769,38.400391782309256,38.48797919960265,38.49948052532287,38.52562680710676,0.008385896682740146,38,1.354636907577515,38.495679274537444
38.47188667958453,38.616660463846365,38.43313374425617,38.68060542763667,38.50533952224905,38.580247001150525,0.0074241161346428886,38,1.362061023712158,38.48897804771864
38.47673967773282,38.52041666106745,38.41316267100548,38.531144898283834,38.50609337918997,38.54434879710068,0.009321928024291992,38,1.37138295173645,38.48375811116146
38.49627353695689,38.67207826997355,38.45553655075768,38.60305179829579,38.51439262372915,38.6209864808244,0.011817932128906028,38,1.383200883865356,38.48296303630408
38.532649740461736,38.86003557200533,38.524038240440106,38.684176834348776,38.53167477114296,38.76441593553296,0.008873939514161044,38,1.392074823379517,38.487097615062055
38.51884194472367,38.394571783081034,38.49813547015229,38.64222854168664,38.524819621739866,38.54250944406181,0.005094051361083984,38,1.397168874740601,38.4940842932513
38.50001270169355,38.3305495144225,38.5010471013248,38.52838562316962,38.51510611637399,38.41533348627822,0.013153076171875,38,1.410321950912476,38.48890520523213
38.491324165268225,38.41312733744025,38.52713772006444,38.37941621164793,38.5100071774273,38.41400979697544,0.007436037063597967,38,1.417757987976074,38.48218652252289
38.532016697887364,38.89824949145962,38.61308449123598,38.54730878110745,38.52941929312891,38.70455361366595,0.009413957595824973,38,1.427171945571899,38.484246846895516
38.53190404036182,38.53089012263194,38.569293678586575,38.61408898384394,38.52949283460406,38.60035551904554,0.006619930267333984,38,1.433791875839233,38.48612458340903
38.507960892218144,38.292472558925056,38.552905177485314,38.57387072433887,38.51764182082012,38.41562574297325,0.007883071899414062,38,1.441674947738647,38.48529497590462
38.483235389766435,38.26070586770109,38.51730971787079,38.36135618308603,38.504795023164164,38.32267381780996,0.012228012084960938,38,1.453902959823608,38.474880774839264
38.49669569703873,38.6178384624894,38.527051898012985,38.390338963038516,38.510447195130425,38.499772604617625,0.013906002044677956,38,1.467808961868286,38.472909154422126
38.44860930878124,38.01583181446385,38.461427252462016,38.29812538155145,38.4857164260971,38.20940813052536,0.002338886260986106,38,1.470147848129272,38.45871974135294
38.40534737459096,38.01598996687835,38.377022691949314,38.21655341461054,38.46223010313616,38.093357232337155,0.012950181961060014,38,1.483098030090332,38.452582944580016
38.41403349135939,38.49220854227527,38.38678636786873,38.17467677453916,38.46372902509311,38.332668018300026,0.005795955657958984,38,1.488893985748291,38.45269002793641
38.38801090161781,38.15380759394357,38.36911217582084,38.2206687010324,38.44823295353563,38.22535176368615,0.005980968475342019,38,1.494874954223633,38.444386166592125
38.37366700056268,38.24457189106654,38.352256631183465,38.296862675761794,38.438049900412175,38.23688384011439,0.006731986999511941,38,1.501606941223145,38.43680757764731
38.363392348699946,38.27092048193524,38.28952373023103,38.22309998898178,38.429693429488324,38.2573058252069,0.008691072463989036,38,1.510298013687134,38.43714864791528
38.383091151674535,38.56038037844582,38.292472755812426,38.358624250482535,38.4362277769362,38.43915055715025,0.012032985687256081,38,1.52233099937439,38.43972006018726
38.41910201142429,38.743199749172135,38.337545474837135,38.52483353651773,38.451576375547994,38.62158007236338,0.007108926773070845,38,1.529439926147461,38.448010168172324
38.452760620686725,38.755688104048566,38.38704369847187,38.68642274388884,38.46678196197302,38.70204489137449,0.008160114288330078,38,1.537600040435791,38.458939920231565
38.472933675566,38.65449116947945,38.39070896917087,38.71779300756672,38.47616742234834,38.67351265823746,0.006655931472777876,38,1.544255971908569,38.47022590839331
38.441782455795135,38.161421477857346,38.405267935510224,38.52386691712845,38.46043012512379,38.36625795000939,0.007310867309571201,38,1.55156683921814,38.46563887130145
38.45110758503246,38.535033748168416,38.457172313639234,38.45031546516841,38.46416030627602,38.46752342890481,0.009927988052367942,38,1.561494827270508,38.458665602021355
38.432443464861734,38.26446638332517,38.43439809774422,38.320307203116975,38.45417561012847,38.34568920155703,0.007949113845824973,38,1.569443941116333,38.460725106553035
38.45569874343117,38.66499625055611,38.48551696340548,38.488165460683234,38.46471664214985,38.537273430956475,0.011198997497559038,38,1.580642938613892,38.464373025407646
38.43161684242043,38.21487973332376,38.4825477476312,38.381447455735014,38.45222479670855,38.34383721237685,0.007076025009155051,38,1.587718963623047,38.45324164064187
