Temp_IIR_02=calc,Temp=calc,Temp_FIR_02=calc,Temp_FIR=calc,Temp_IIR_03=calc,Temp_IIR=calc,Ts=calc,Lys=meas,Tid=meas,Temp_FIR_03=calc
Lys0=25
24.89857570266973,25,24.8,25.0,24.918183039641512,24.997149183995678,0.00890803337097168,25,0.3830399513244629,24.94
24.908718132402758,25,24.8,25.0,24.922273887659436,24.99885967359827,0.008054018020629883,25,0.3910939693450928,24.94
24.917846319162482,25,24.9,25.0,24.926160193276463,24.999543869439307,0.007436037063598633,25,0.3985300064086914,24.94
24.926061687246236,25,24.9,25.0,24.92985218361264,24.999817547775724,0.008794784545898382,25,0.4073247909545898,24.94
24.933455518521612,25,25.0,25.0,24.933359574432004,24.999927019110288,0.010748147964477595,25,0.4180729389190674,24.94
24.94010996666945,25,25.0,25.0,24.936691595710403,24.999970807644118,0.016550064086914007,25,0.4346230030059814,24.94
24.946098970002506,25,25.0,25.0,24.939857015924883,24.99998832305765,0.0014388561248779852,25,0.4360618591308594,24.94
24.951489073002257,25,25.0,25.0,24.942864165128636,24.99999532922306,0.01128911972045904,25,0.4473509788513184,24.94
24.95634016570203,25,25.0,25.0,24.945720956872204,24.999998131689225,0.007261991500854492,25,0.4546129703521729,24.94
24.960706149131827,25,25.0,25.0,24.94843490902859,24.999999252675693,0.00518798828125,25,0.4598009586334229,24.94
24.964635534218644,25,25.0,25.0,24.951013163577162,24.99999970107028,0.006762027740478516,25,0.4665629863739014,24.94
24.96817198079678,25,25.0,25.0,24.953462505398303,24.999999880428113,0.01126790046691889,25,0.4778308868408203,24.94
24.9713547827171,25,25.0,25.0,24.955789380128387,24.999999952171244,0.003964900970458984,25,0.4817957878112793,24.94
24.97421930444539,25,25.0,25.0,24.957999911121966,24.9999999808685,0.008041143417358398,25,0.4898369312286377,24.94
24.976797374000853,25,25.0,25.0,24.960099915565866,24.999999992347398,0.010232925415039062,25,0.5000698566436768,24.94
24.97911763660077,25,25.0,25.0,24.96209491978757,24.99999999693896,0.006845951080322266,25,0.506915807723999,24.94
24.98120587294069,25,25.0,25.0,24.96399017379819,24.999999998775586,0.008172988891601562,25,0.5150887966156006,24.94
24.983085285646624,25,25.0,25.0,24.96579066510828,24.999999999510237,0.007575035095214844,25,0.5226638317108154,24.94
24.984776757081963,25,25.0,25.0,24.967501131852863,24.999999999804096,0.007109165191650391,25,0.5297729969024658,24.94
24.98629908137377,25,25.0,25.0,24.96912607526022,24.99999999992164,0.0049169063568115234,25,0.5346899032592773,24.94
24.98766917323639,25,25.0,25.0,24.970669771497207,24.999999999968658,0.006970882415771484,25,0.5416607856750488,24.94
24.988902255912752,25,25.0,25.0,24.972136282922346,24.999999999987466,0.013751029968261719,25,0.5554118156433105,24.94
24.990012030321477,25,25.0,25.0,24.973529468776228,24.999999999994987,0.0070149898529052734,25,0.5624268054962158,24.96
24.99101082728933,25,25.0,25.0,24.974852995337415,24.999999999997996,0.008048057556152344,25,0.5704748630523682,24.96
24.9919097445604,25,25.0,25.0,24.976110345570543,24.999999999999197,0.0072901248931884766,25,0.5777649879455566,24.96
24.99271877010436,25,25.0,25.0,24.977304828292016,24.99999999999968,0.007757902145385742,25,0.5855228900909424,24.96
24.993446893093925,25,25.0,25.0,24.978439586877414,24.999999999999872,0.005294084548950195,25,0.5908169746398926,24.96
24.994102203784532,25,25.0,25.0,24.97951760753354,24.99999999999995,0.008423805236816406,25,0.599240779876709,24.96
24.994691983406078,25,25.0,25.0,24.98054172715686,24.99999999999998,0.006190061569213867,25,0.6054308414459229,24.96
24.995222785065472,25,25.0,25.0,24.981514640799016,24.999999999999993,0.007297039031982422,25,0.6127278804779053,24.96
24.995700506558926,25,25.0,25.0,24.982438908759065,25.0,0.007184028625488281,25,0.6199119091033936,24.96
24.996130455903035,25,25.0,25.0,24.98331696332111,25.0,0.0016810894012451172,25,0.6215929985046387,24.96
24.996517410312734,25,25.0,25.0,24.98415111515505,25.0,0.013640880584716797,25,0.6352338790893555,24.96
24.996865669281462,25,25.0,25.0,24.984943559397298,25.0,0.007431983947753906,25,0.6426658630371094,24.96
24.997179102353318,25,25.0,25.0,24.98569638142743,25.0,0.007910966873168945,25,0.6505768299102783,24.96
24.997461192117985,25,25.0,25.0,24.986411562356057,25.0,0.005388021469116211,25,0.6559648513793945,24.96
24.997715072906185,25,25.0,25.0,24.987090984238254,25.0,0.009660959243774414,25,0.665625810623169,24.96
24.997943565615568,25,25.0,25.0,24.98773643502634,25.0,0.010029077529907227,25,0.6756548881530762,24.96
24.998149209054013,25,25.0,25.0,24.98834961327502,25.0,0.00879812240600586,25,0.684453010559082,24.96
24.998334288148612,25,25.0,25.0,24.988932132611268,25.0,0.006168842315673828,25,0.6906218528747559,24.96
24.998500859333753,25,25.0,25.0,24.989485525980704,25.0,0.007791042327880859,25,0.6984128952026367,24.96
24.998650773400378,25,25.0,25.0,24.990011249681668,25.0,0.00863790512084961,25,0.7070508003234863,24.96
24.99878569606034,25,25.0,25.0,24.990510687197585,25.0,0.008686065673828125,25,0.7157368659973145,24.98
24.99890712645431,25,25.0,25.0,24.990985152837705,25.0,0.007357120513916016,25,0.7230939865112305,24.98
24.999016413808878,25,25.0,25.0,24.99143589519582,25.0,0.006659984588623047,25,0.7297539710998535,25.0
24.99911477242799,25,25.0,25.0,24.99186410043603,25.0,0.006970882415771484,25,0.736724853515625,25.0
24.999203295185193,25,25.0,25.0,24.992270895414226,25.0,0.005264997482299805,25,0.7419898509979248,25.0
24.999282965666673,25,25.0,25.0,24.992657350643512,25.0,0.009454011917114258,25,0.7514438629150391,25.0
24.999354669100008,25,25.0,25.0,24.993024483111334,25.0,0.011181116104125977,25,0.762624979019165,25.0
24.99941920219001,25,25.0,25.0,24.993373258955767,25.0,0.007807016372680664,25,0.7704319953918457,25.0
24.999477281971007,25,25.0,25.0,24.993704596007976,25.0,0.006307840347290039,25,0.7767398357391357,25.0
24.999529553773908,25,25.0,25.0,24.994019366207578,25.0,0.008882999420166016,25,0.7856228351593018,25.0
24.999576598396516,25,25.0,25.0,24.9943183978972,25.0,0.006971120834350586,25,0.7925939559936523,25.0
24.999618938556864,25,25.0,25.0,24.99460247800234,25.0,0.0069730281829833984,25,0.7995669841766357,25.0
24.999657044701177,25,25.0,25.0,24.99487235410222,25.0,0.005836009979248047,25,0.8054029941558838,25.0
24.99969134023106,25,25.0,25.0,24.99512873639711,25.0,0.0044248104095458984,25,0.8098278045654297,25.0
24.999722206207956,25,25.0,25.0,24.99537229957725,25.0,0.01003408432006836,25,0.819861888885498,25.0
24.99974998558716,25,25.0,25.0,24.99560368459839,25.0,0.009066104888916016,25,0.8289279937744141,25.0
24.999774987028445,25,25.0,25.0,24.99582350036847,25.0,0.010823965072631836,25,0.8397519588470459,25.0
24.9997974883256,25,25.0,25.0,24.996032325350047,25.0,0.005486965179443359,25,0.8452389240264893,25.0
24.999817739493043,25,25.0,25.0,24.996230709082543,25.0,0.0135650634765625,25,0.8588039875030518,25.0
24.99983596554374,25,25.0,25.0,24.996419173628414,25.0,0.008028984069824219,25,0.866832971572876,25.0
24.999852368989366,25,25.0,25.0,24.996598214946992,25.0,0.008726835250854492,25,0.8755598068237305,25.0
24.99986713209043,25,25.0,25.0,24.99676830419964,25.0,0.009252071380615234,25,0.8848118782043457,25.0
24.999880418881386,25,25.0,25.0,24.99692988898966,25.0,0.007868051528930664,25,0.8926799297332764,25.0
24.999892376993248,25,25.0,25.0,24.997083394540173,25.0,0.0073430538177490234,25,0.9000229835510254,25.0
24.999903139293924,25,25.0,25.0,24.997229224813164,25.0,0.006371021270751953,25,0.9063940048217773,25.0
24.999912825364532,25,25.0,25.0,24.997367763572505,25.0,0.006187915802001953,25,0.9125819206237793,25.0
24.99992154282808,25,25.0,25.0,24.99749937539388,25.0,0.0071048736572265625,25,0.9196867942810059,25.0
24.999929388545272,25,25.0,25.0,24.997624406624183,25.0,0.008965015411376953,25,0.9286518096923828,25.0
24.999936449690747,25,25.0,25.0,24.997743186292972,25.0,0.010249137878417969,25,0.9389009475708008,25.0
24.999942804721673,25,25.0,25.0,24.997856026978322,25.0,0.007854938507080078,25,0.9467558860778809,25.0
24.999948524249508,25,25.0,25.0,24.997963225629405,25.0,0.005880117416381836,25,0.9526360034942627,25.0
24.999953671824557,25,25.0,25.0,24.998065064347934,25.0,0.009332895278930664,25,0.9619688987731934,25.0
24.999958304642103,25,25.0,25.0,24.998161811130537,25.0,0.003010988235473633,25,0.964979887008667,25.0
24.99996247417789,25,25.0,25.0,24.99825372057401,25.0,0.007009983062744141,25,0.9719898700714111,25.0
24.999966226760105,25,25.0,25.0,24.99834103454531,25.0,0.005528926849365234,25,0.9775187969207764,25.0
24.999969604084093,25,25.0,25.0,24.998423982818043,25.0,0.013984203338623047,25,0.9915030002593994,25.0
24.999972643675683,25,25.0,25.0,24.99850278367714,25.0,0.009171962738037553,25,1.000674962997437,25.0
24.999975379308115,25,25.0,25.0,24.99857764449328,25.0,0.006114959716795987,25,1.006789922714233,25.0
24.999977841377305,25,25.0,25.0,24.998648762268616,25.0,0.007894992828370029,25,1.014684915542603,25.0
24.899980057239574,24,24.9,24.666666666666668,24.948716324155182,24.4,0.005429983139038086,24,1.020114898681641,24.98
24.909982051515616,25,24.9,24.666666666666668,24.951280507947423,24.759999999999998,0.015374898910522017,25,1.035489797592163,24.98
24.918983846364053,25,24.9,24.666666666666668,24.95371648255005,24.904,0.007088184356689897,25,1.042577981948853,24.98
24.92708546172765,25,24.9,25.0,24.956030658422545,24.9616,0.007997989654541016,25,1.050575971603394,24.98
24.934376915554886,25,24.9,25.0,24.95822912550142,24.98464,0.008855819702147993,25,1.059431791305542,24.98
24.940939223999397,25,24.9,25.0,24.960317669226345,24.993856,0.00792217254638694,25,1.067353963851929,24.98
24.946845301599456,25,24.9,25.0,24.96230178576503,24.9975424,0.00929903984069802,25,1.076653003692627,24.98
24.952160771439512,25,24.9,25.0,24.964186696476776,24.99901696,0.004666805267333984,25,1.081319808959961,24.98
24.95694469429556,25,24.9,25.0,24.965977361652936,24.999606784,0.005488157272339089,25,1.0868079662323,24.98
24.961250224866006,25,24.9,25.0,24.967678493570286,24.999842713600003,0.0062868595123288795,25,1.093094825744629,24.98
24.965125202379408,25,25.0,25.0,24.969294568891772,24.999937085440003,0.006837129592895064,25,1.099931955337524,24.98
24.96861268214147,25,25.0,25.0,24.970829840447184,24.999974834176,0.007629871368409091,25,1.107561826705933,24.98
24.971751413927322,25,25.0,25.0,24.972288348424822,24.9999899336704,0.00835299491882302,25,1.115914821624756,24.98
24.97457627253459,25,25.0,25.0,24.97367393100358,24.99999597346816,0.010086059570311834,25,1.126000881195068,24.98
24.977118645281134,25,25.0,25.0,24.9749902344534,24.999998389387265,0.008471965789795144,25,1.134472846984863,24.98
24.97940678075302,25,25.0,25.0,24.97624072273073,24.99999935575491,0.0064809322357179955,25,1.140953779220581,24.98
24.981466102677718,25,25.0,25.0,24.97742868659419,24.999999742301966,0.006651163101195845,25,1.147604942321777,24.98
24.983319492409947,25,25.0,25.0,24.97855725226448,24.999999896920787,0.009289026260376199,25,1.156893968582153,24.98
24.984987543168952,25,25.0,25.0,24.979629389651254,24.999999958768313,0.005213022232055886,25,1.162106990814209,24.98
24.986488788852057,25,25.0,25.0,24.98064792016869,24.999999983507326,0.004971981048583984,25,1.167078971862793,24.98
24.98783990996685,25,25.0,25.0,24.981615524160254,24.99999999340293,0.0073130130767820045,25,1.174391984939575,24.98
24.989055918970166,25,25.0,25.0,24.98253474795224,24.999999997361172,0.004551887512207031,25,1.178943872451782,24.98
24.99015032707315,25,25.0,25.0,24.983408010554626,24.999999998944467,0.011848926544189897,25,1.190792798995972,24.98
24.991135294365833,25,25.0,25.0,24.984237610026895,24.99999999957779,0.005932092666626199,25,1.196724891662598,24.98
24.99202176492925,25,25.0,25.0,24.98502572952555,24.999999999831118,0.011128902435301846,25,1.2078537940979,24.98
24.992819588436326,25,25.0,25.0,24.98577444304927,24.99999999993245,0.007656097412110041,25,1.21550989151001,24.98
24.993537629592694,25,25.0,25.0,24.986485720896805,24.999999999972978,0.010214090347290039,25,1.2257239818573,24.98
24.994183866633424,25,25.0,25.0,24.987161434851963,24.999999999989193,0.0021598339080810547,25,1.227883815765381,24.98
24.99476547997008,25,25.0,25.0,24.987803363109364,24.99999999999568,0.012647151947020818,25,1.240530967712402,24.98
24.99528893197307,25,25.0,25.0,24.988413194953896,24.999999999998273,0.00648283958435103,25,1.247013807296753,24.98
24.895760038775762,24,24.9,24.666666666666668,24.9389925352062,24.39999999999931,0.008265018463134988,24,1.255278825759888,24.96
24.906184034898185,25,24.9,24.666666666666668,24.942042908445888,24.759999999999724,0.0062410831451411575,25,1.261519908905029,24.96
24.915565631408366,25,24.9,24.666666666666668,24.94494076302359,24.90399999999989,0.009105920791625977,25,1.270625829696655,24.96
24.92400906826753,25,24.9,25.0,24.947693724872412,24.961599999999954,0.006191968917846902,25,1.276817798614502,24.96
24.931608161440778,25,24.9,25.0,24.95030903862879,24.984639999999985,0.00850105285644509,25,1.285318851470947,24.96
24.9384473452967,25,24.9,25.0,24.95279358669735,24.993855999999994,0.0030951499938969285,25,1.288414001464844,24.96
24.94460261076703,25,24.9,25.0,24.955153907362483,24.9975424,0.011636972427367942,25,1.300050973892212,24.96
24.950142349690328,25,24.9,25.0,24.957396211994357,24.99901696,0.006778955459595171,25,1.306829929351807,24.96
24.955128114721294,25,24.9,25.0,24.959526401394637,24.999606784,0.008758068084715909,25,1.315587997436523,24.96
24.859615303249164,24,24.8,24.666666666666668,24.911550081324904,24.399842713600002,0.009509801864624023,24,1.325097799301147,24.94
24.87365377292425,25,24.9,24.666666666666668,24.915972577258657,24.75993708544,0.0020530223846439988,25,1.327150821685791,24.94
24.886288395631826,25,24.9,24.666666666666668,24.92017394839572,24.903974834176,0.012423038482666016,25,1.339573860168457,24.94
24.797659556068645,24,24.8,24.666666666666668,24.874165250975935,24.361589933670402,0.007014989852905051,24,1.346588850021362,24.92
24.81789360046178,25,24.8,24.666666666666668,24.880456988427138,24.744635973468164,0.006006002426147905,25,1.35259485244751,24.92
24.8361042404156,25,24.8,24.666666666666668,24.88643413900578,24.897854389387266,0.006314992904663086,25,1.358909845352173,24.92
24.852493816374043,25,24.8,25.0,24.892112432055487,24.959141755754906,0.006695985794066939,25,1.36560583114624,24.92
24.86724443473664,25,24.8,25.0,24.89750681045271,24.983656702301964,0.006150007247925027,25,1.371755838394165,24.92
24.88051999126298,25,24.8,25.0,24.902631469930075,24.993462680920786,0.008358955383301003,25,1.380114793777466,24.92
24.89246799213668,25,24.8,25.0,24.90749989643357,24.997385072368317,0.006398200988768865,25,1.386512994766235,24.92
24.903221192923013,25,24.9,25.0,24.91212490161189,24.998954028947328,0.007879972457886186,25,1.394392967224121,24.92
24.91289907363071,25,24.9,25.0,24.916518656531295,24.999581611578932,0.004951953887939897,25,1.399344921112061,24.94
24.92160916626764,25,24.9,25.0,24.92069272370473,24.999832644631574,0.009806871414183904,25,1.409151792526245,24.94
24.929448249640878,25,25.0,25.0,24.924658087519493,24.99993305785263,0.005932092666626199,25,1.415083885192871,24.94
24.93650342467679,25,25.0,25.0,24.928425183143517,24.999973223141055,0.006597995758056863,25,1.421681880950928,24.94
24.942853082209112,25,25.0,25.0,24.93200392398634,24.999989289256423,0.007957935333251953,25,1.42963981628418,24.94
24.948567773988202,25,25.0,25.0,24.935403727787023,24.999995715702568,0.0063331127166741386,25,1.435972929000854,24.94
24.953710996589383,25,25.0,25.0,24.93863354139767,24.999998286281027,0.008867979049683061,25,1.444840908050537,24.94
24.958339896930443,25,25.0,25.0,24.941701864327786,24.99999931451241,0.0047109127044679955,25,1.449551820755005,24.94
24.8625059072374,24,24.9,24.666666666666668,24.894616771111394,24.399999725804964,0.00783014297485285,24,1.457381963729858,24.92
24.87625531651366,25,24.9,24.666666666666668,24.899885932555822,24.759999890321986,0.00624299049377508,25,1.463624954223633,24.92
24.888629784862296,25,24.9,24.666666666666668,24.90489163592803,24.903999956128793,0.012321949005126953,25,1.47594690322876,24.92
24.899766806376068,25,24.9,25.0,24.90964705413163,24.961599982451517,0.007617950439452903,25,1.483564853668213,24.92
24.90979012573846,25,24.9,25.0,24.914164701425047,24.984639992980608,0.011659145355225053,25,1.495223999023438,24.92
24.918811113164615,25,24.9,25.0,24.918456466353796,24.99385599719224,0.00785088539123513,25,1.503074884414673,24.92
24.926930001848156,25,24.9,25.0,24.922533643036104,24.997542398876895,0.006362915039061834,25,1.509437799453735,24.92
24.93423700166334,25,24.9,25.0,24.926406960884297,24.999016959550758,0.0061550140380861595,25,1.515592813491821,24.92
24.94081330149701,25,24.9,25.0,24.930086612840082,24.999606783820305,0.007550001144408958,25,1.52314281463623,24.92
24.946731971347308,25,24.9,25.0,24.933582282198078,24.999842713528125,0.006954193115235041,25,1.530097007751465,24.92
24.952058774212578,25,25.0,25.0,24.936903168088172,24.99993708541125,0.01037192344665483,25,1.54046893119812,24.92
24.95685289679132,25,25.0,25.0,24.940058009683764,24.9999748341645,0.006217956542969194,25,1.546686887741089,24.92
24.861167607112193,24,24.9,24.666666666666668,24.893055109199572,24.3999899336658,0.007788896560668945,24,1.554475784301758,24.9
24.875050846400974,25,24.9,24.666666666666668,24.89840235373959,24.75999597346632,0.004776000976562056,25,1.55925178527832,24.9
24.887545761760876,25,24.9,24.666666666666668,24.90348223605261,24.90399838938653,0.005441188812255859,25,1.564692974090576,24.9
24.898791185584788,25,24.9,25.0,24.908308124249977,24.961599355754615,0.005774974822998047,25,1.570467948913574,24.9
24.90891206702631,25,24.9,25.0,24.912892718037476,24.984639742301844,0.005089998245239036,25,1.575557947158813,24.9
24.91802086032368,25,24.9,25.0,24.9172480821356,24.99385589692074,0.011898994445801003,25,1.587456941604614,24.9
24.92621877429131,25,24.9,25.0,24.92138567802882,24.997542358768296,0.007421970367431863,25,1.594878911972046,24.9
24.93359689686218,25,24.9,25.0,24.92531639412738,24.99901694350732,0.007669925689697044,25,1.602548837661743,24.9
24.94023720717596,25,24.9,25.0,24.92905057442101,24.99960677740293,0.005321025848389116,25,1.607869863510132,24.9
24.946213486458365,25,24.9,25.0,24.932598045699958,24.999842710961175,0.010754108428954856,25,1.618623971939087,24.9
24.95159213781253,25,25.0,25.0,24.93596814341496,24.99993708438447,0.01098990440368608,25,1.629613876342773,24.92
24.956432924031276,25,25.0,25.0,24.93916973624421,24.99997483375379,0.007023096084594949,25,1.636636972427368,24.92
24.96078963162815,25,25.0,25.0,24.942211249432,24.999989933501517,0.00810885429382302,25,1.644745826721191,24.92
24.964710668465333,25,25.0,25.0,24.945100686960398,24.99999597340061,0.010179042816162998,25,1.654924869537354,24.92
24.9682396016188,25,25.0,25.0,24.947845652612376,24.999998389360243,0.0080819129943841,25,1.663006782531738,24.92
24.97141564145692,25,25.0,25.0,24.950453369981755,24.999999355744098,0.005907058715820979,25,1.668913841247559,24.92
24.97427407731123,25,25.0,25.0,24.952930701482668,24.99999974229764,0.006184101104735884,25,1.675097942352295,24.92
24.976846669580105,25,25.0,25.0,24.955284166408532,24.999999896919057,0.006067991256714089,25,1.681165933609009,24.92
24.979162002622097,25,25.0,25.0,24.957519958088103,24.999999958767624,0.009630918502806951,25,1.690796852111816,24.92
24.981245802359886,25,25.0,25.0,24.959643960183698,24.999999983507053,0.009943962097167969,25,1.700740814208984,24.94
24.9831212221239,25,25.0,25.0,24.96166176217451,24.999999993402824,0.007021188735962136,25,1.707762002944946,24.94
24.98480909991151,25,25.0,25.0,24.963578674065786,24.99999999736113,0.007555961608886941,25,1.715317964553833,24.94
24.986328189920357,25,25.0,25.0,24.965399740362496,24.999999998944453,0.007282972335814986,25,1.722600936889648,24.96
24.98769537092832,25,25.0,25.0,24.96712975334437,24.99999999957778,0.006486892700195979,25,1.729087829589844,24.96
24.98892583383549,25,25.0,25.0,24.96877326567715,24.99999999983111,0.00654816627502397,25,1.735635995864868,24.96
24.990033250451944,25,25.0,25.0,24.97033460239329,24.999999999932445,0.008929967880249023,25,1.744565963745117,24.96
24.99102992540675,25,25.0,25.0,24.971817872273625,24.999999999972978,0.00615596771240301,25,1.75072193145752,24.96
24.991926932866075,25,25.0,25.0,24.973226978659945,24.999999999989193,0.00666594505309992,25,1.75738787651062,24.96
24.99273423957947,25,25.0,25.0,24.974565629726946,24.99999999999568,0.004643917083740012,25,1.76203179359436,24.96
24.893460815621523,24,24.9,24.666666666666668,24.9258373482406,24.399999999998272,0.01240301132202215,24,1.774434804916382,24.94
24.904114734059373,25,24.9,24.666666666666668,24.92954548082857,24.75999999999931,0.006154060363768865,25,1.780588865280151,24.94
24.913703260653435,25,24.9,24.666666666666668,24.93306820678714,24.903999999999726,0.005908012390137163,25,1.786496877670288,24.94
24.92233293458809,25,24.9,25.0,24.93641479644778,24.96159999999989,0.008224964141845925,25,1.794721841812134,24.94
24.93009964112928,25,24.9,25.0,24.939594056625392,24.984639999999956,0.011063098907470037,25,1.805784940719604,24.94
24.937089677016353,25,24.9,25.0,24.94261435379412,24.993855999999983,0.0066149234771728516,25,1.812399864196777,24.94
24.943380709314717,25,24.9,25.0,24.945483636104413,24.997542399999993,0.007646083831787109,25,1.820045948028564,24.94
24.949042638383247,25,24.9,25.0,24.948209454299192,24.99901696,0.006868839263916016,25,1.82691478729248,24.94
24.95413837454492,25,24.9,25.0,24.95079898158423,24.999606784,0.008589029312134011,25,1.835503816604614,24.94
24.95872453709043,25,24.9,25.0,24.95325903250502,24.999842713600003,0.0070221424102789864,25,1.842525959014893,24.96
24.962852083381385,25,25.0,25.0,24.95559608087977,24.999937085440003,0.004564046859740989,25,1.847090005874634,24.96
24.96656687504325,25,25.0,25.0,24.95781627683578,24.999974834176,0.005961894989013006,25,1.853051900863647,24.96
24.969910187538925,25,25.0,25.0,24.95992546299399,24.9999899336704,0.006458997726440874,25,1.859510898590088,24.96
24.972919168785033,25,25.0,25.0,24.96192918984429,24.99999597346816,0.005953073501587136,25,1.865463972091675,24.96
24.97562725190653,25,25.0,25.0,24.963832730352074,24.999998389387265,0.01304388046264604,25,1.878507852554321,24.96
24.97806452671588,25,25.0,25.0,24.96564109383447,24.99999935575491,0.006930112838744895,25,1.885437965393066,24.96
