Tid=meas,Temp=calc,Ts=calc,Temp_FIR=calc,Temp_IIR=calc,Lys=meas
Lys0=25
0,25.200876338342486,0.005,25.200876338342486,25.200876338342486,25
0.003527164459228516,25.19647493994656,0.003527164459228516,25.198675639144525,25.200875898202646,25
0.02040219306945801,25.39163054376787,0.016875028610229496,25.262993940685643,25.200894973667204,25
0.03025317192077637,25.381829195865674,0.00985097885131836,25.29270275448065,25.200913067089424,25
0.03699898719787598,25.639918479545234,0.006745815277099606,25.362145899493566,25.200956967630667,25
0.04272103309631348,25.519866892891333,0.0057220458984375,25.388432731726528,25.200988858623194,25
0.0529780387878418,25.16985614209738,0.01025700569152832,25.35720750463665,25.20098574535154,25
0.0646660327911377,25.74164614482544,0.011687994003295898,25.40526233466025,25.20103981139149,25
0.06990504264831543,25.10874788594938,0.005239009857177734,25.37231628480349,25.201030582198946,25
0.08138608932495117,25.19278220168663,0.011481046676635742,25.354362876491802,25.201029757360896,25
0.08840107917785645,25.547761497593523,0.0070149898529052734,25.37194456931923,25.201064430534917,25
0.09523701667785645,25.406707845680945,0.0068359375,25.37484150901604,25.20108499487643,25
0.09983396530151367,25.94841345470547,0.0045969486236572266,25.41896242791523,25.201159727722413,25
0.1077439785003662,25.74377150620769,0.007910013198852525,25.44216307636469,25.20121398890026,25
0.1139321327209473,25.35694138535699,0.006188154220581096,25.43648163029751,25.201229561639906,25
0.1209139823913574,25.84795632689894,0.006981849670410101,25.4621987988351,25.201294234316432,25
0.1251401901245117,25.846176355326804,0.004226207733154297,25.484785713922847,25.201358722528536,25
0.1307790279388428,25.128642723752407,0.00563883781433111,25.464999992246714,25.20135145092866,25
0.1396310329437256,25.843846239361877,0.008852005004882812,25.48493926841067,25.2014157004075,25
0.1472439765930176,25.10057726556832,0.007612943649291992,25.46572116826855,25.201405616564017,25
0.1546220779418945,25.90665941614845,0.007378101348876898,25.486718227691405,25.201476141943974,25
0.1633701324462891,25.847058694855527,0.008748054504394587,25.503097339835225,25.201540700199264,25
0.1719269752502441,25.85277757559258,0.008556842803955023,25.518300828346415,25.201605823886805,25
0.1784741878509521,25.090272876158316,0.00654721260070798,25.50046633033858,25.20159469059203,25
0.1854031085968018,25.06462632360742,0.00692892074584972,25.48303273006933,25.201580993755332,25
0.1924769878387451,25.323738506852855,0.007073879241943276,25.476906029176387,25.20159320950664,25
0.2011950016021729,25.80311827299711,0.008718013763427818,25.48898796413271,25.201653362012987,25
0.2083141803741455,25.356277945348474,0.007119178771972601,25.484248320604703,25.201668824471323,25
0.2146811485290527,25.184510324416685,0.006366968154907199,25.473912527632702,25.201667108621315,25
0.2219500541687012,25.20704930704601,0.007268905639648493,25.465017086946478,25.20166764684116,25
0.2282600402832031,25.065815542178065,0.006309986114501898,25.4521396177604,25.201654061630695,25
0.2375900745391846,25.496415002477455,0.0093300342559815,25.453523223532805,25.20168353772478,25
0.2427940368652344,25.893720229384225,0.005203962326049805,25.466862526740424,25.201752741393946,25
0.2505559921264648,25.804371237379545,0.0077619552612303855,25.47678925352393,25.201813003243544,25
0.257565975189209,25.226073344873203,0.007009983062744196,25.469625941848193,25.20181542927771,25
0.2625811100006104,25.246647437939966,0.005015134811401423,25.463432094517408,25.201819912478577,25
0.2684571743011475,25.992979215050084,0.005876064300537109,25.47774417885613,25.201899028408835,25
0.2739930152893066,26.947056010482076,0.005535840988159069,25.516410279688394,25.202073544107044,26
0.2808191776275635,26.795675176299728,0.0068261623382568914,25.54921194370407,25.202232904270264,26
0.2868711948394775,26.596858983967714,0.006052017211914007,25.57540311971066,25.202372366878233,26
0.2927720546722412,26.16755997774643,0.005900859832763727,25.59957021069576,25.20246888563932,26
0.2998101711273193,26.457526139047165,0.0070381164550780695,25.631096490673276,25.20259439136466,26
0.3063080310821533,26.12648411776966,0.00649785995483404,25.64946783002332,25.2026867803373,26
