Tid=meas,Temp=calc,Ts=calc,Temp_FIR=calc,Temp_IIR=calc,Lys=meas
Lys0=24
0,24,0.005,24,24,24
0.001960992813110352,24,0.001960992813110352,24.0,24.0,24
0.02540087699890137,24,0.02343988418579102,24.0,24.0,24
0.03124594688415527,24,0.005845069885253899,24.0,24.0,24
0.03746294975280762,24,0.006217002868652347,24.0,24.0,24
0.04469585418701172,24,0.0072329044342041016,24.0,24.0,24
0.05129384994506836,24,0.006597995758056641,24.0,24.0,24
0.0590059757232666,24,0.007712125778198242,24.0,24.0,24
0.06542301177978516,24,0.006417036056518555,24.0,24.0,24
0.07114505767822266,24,0.0057220458984375,24.0,24.0,24
0.07733488082885742,24,0.006189823150634766,24.0,24.0,24
0.08630490303039551,24,0.008970022201538086,24.0,24.0,24
0.09652495384216309,24,0.010220050811767578,24.0,24.0,24
0.0975339412689209,24,0.0010089874267578125,24.0,24.0,24
0.1029970645904541,24,0.005463123321533203,24.0,24.0,24
0.1092369556427002,24,0.006239891052246094,24.0,24.0,24
0.1160600185394287,24,0.006823062896728502,24.0,24.0,24
0.1222269535064697,24,0.006166934967041002,24.0,24.0,24
0.1268248558044434,24,0.004597902297973688,24.0,24.0,24
0.1344778537750244,24,0.007652997970580999,24.0,24.0,24
0.1390938758850098,24,0.004616022109985407,24.0,24.0,24
0.1450788974761963,24,0.005985021591186496,24.0,24.0,24
0.1534850597381592,24,0.008406162261962918,24.0,24.0,24
0.156343936920166,24,0.0028588771820067804,24.0,24.0,24
0.1642000675201416,24,0.007856130599975614,24.0,24.0,24
0.1681249141693115,24,0.003924846649169894,24.0,24.0,24
0.1792500019073486,24,0.01112508773803711,24.0,24.0,24
0.1860299110412598,24,0.006779909133911188,24.0,24.0,24
0.193882942199707,24,0.00785303115844721,24.0,24.0,24
0.1970069408416748,24,0.003123998641967801,24.0,24.0,24
0.20284104347229,24,0.005834102630615207,24.0,24.0,24
0.2083718776702881,24,0.005530834197998102,24.0,24.0,24
0.2150070667266846,24,0.006635189056396484,24.0,24.0,24
0.2206859588623047,24,0.005678892135620089,24.0,24.0,24
0.2265079021453857,24,0.005821943283080999,24.0,24.0,24
0.2321040630340576,24,0.005596160888671903,24.0,24.0,24
0.2398290634155273,24,0.007725000381469699,24.0,24.0,24
0.2444570064544678,23,0.004627943038940513,24.0,23.4,23
0.2499780654907227,23,0.005521059036254911,23.666666666666668,23.159999999999997,23
0.2564518451690674,24,0.006473779678344671,23.333333333333332,23.663999999999998,24
0.2624149322509766,24,0.005963087081909235,23.333333333333332,23.8656,24
0.2703490257263184,24,0.007934093475341797,23.666666666666668,23.94624,24
0.2762010097503662,24,0.005851984024047796,24.0,23.978496,24
0.28236985206604,24,0.006168842315673773,24.0,23.9913984,24
0.2874789237976074,24,0.005109071731567438,24.0,23.99655936,24
0.2951970100402832,24,0.007718086242675781,24.0,23.998623744,24
0.2994170188903809,24,0.004220008850097712,24.0,23.999449497599997,24
0.3054380416870117,24,0.006021022796630804,24.0,23.99977979904,24
0.311276912689209,24,0.005838871002197266,24.0,23.999911919615997,24
0.3175039291381836,24,0.006227016448974609,24.0,23.9999647678464,24
0.3249578475952148,24,0.0074539184570311945,24.0,23.99998590713856,24
0.3290400505065918,24,0.004082202911377009,24.0,23.999994362855425,24
0.3349559307098389,24,0.005915880203247126,24.0,23.999997745142167,24
0.3409860134124756,24,0.006030082702636663,24.0,23.99999909805687,24
0.3469400405883789,24,0.00595402717590332,24.0,23.999999639222747,24
0.3524448871612549,24,0.0055048465728759766,24.0,23.999999855689097,24
0.3592288494110107,24,0.006783962249755804,24.0,23.999999942275636,24
0.3666539192199707,23,0.0074250698089600164,24.0,23.39999997691025,23
0.3715019226074219,24,0.004848003387451172,23.666666666666668,23.7599999907641,24
0.3785429000854492,24,0.007040977478027344,23.666666666666668,23.90399999630564,24
0.3851799964904785,24,0.006637096405029297,23.666666666666668,23.961599998522253,24
0.3910949230194092,24,0.005914926528930664,24.0,23.9846399994089,24
0.3952469825744629,24,0.004152059555053711,24.0,23.99385599976356,24
0.401249885559082,24,0.006002902984619085,24.0,23.997542399905424,24
0.4068319797515869,24,0.005582094192504938,24.0,23.99901695996217,24
0.415410041809082,24,0.008578062057495062,24.0,23.999606783984866,24
0.4207210540771484,24,0.005311012268066406,24.0,23.999842713593946,24
0.4270029067993164,24,0.006281852722168024,24.0,23.99993708543758,24
0.4315550327301025,24,0.004552125930786077,24.0,23.99997483417503,24
0.4369988441467285,24,0.005443811416626032,24.0,23.99998993367001,24
0.4434218406677246,24,0.006422996520996094,24.0,23.999995973468003,24
0.4482119083404541,24,0.004790067672729492,24.0,23.9999983893872,24
0.4551229476928711,24,0.006911039352416992,24.0,23.99999935575488,24
0.4639639854431152,24,0.008841037750244085,24.0,23.999999742301952,24
0.4690859317779541,24,0.005121946334838923,24.0,23.99999989692078,24
0.4755229949951172,24,0.006437063217163086,24.0,23.999999958768313,24
0.4818730354309082,24,0.006350040435791016,24.0,23.999999983507323,24
0.4887878894805908,24,0.006914854049682617,24.0,23.99999999340293,24
0.4981269836425781,24,0.009339094161987305,24.0,23.999999997361172,24
0.5051400661468506,24,0.007013082504272461,24.0,23.999999998944467,24
0.5095100402832031,24,0.004369974136352539,24.0,23.99999999957779,24
0.5151610374450684,24,0.005650997161865234,24.0,23.999999999831115,24
0.5207679271697998,24,0.005606889724731445,24.0,23.999999999932445,24
0.5267729759216309,24,0.006005048751831055,24.0,23.999999999972978,24
0.53342604637146,24,0.0066530704498291016,24.0,23.999999999989193,24
