Tid=meas,Temp=calc,Ts=calc,Temp_FIR=calc,Temp_IIR=calc,Lys=meas
Lys0=25
0,25.767119110286064,0.005,25.767119110286064,25.767119110286064,25
0.003527164459228516,25.854134363709644,0.003527164459228516,25.810626736997854,25.77146987295724,25
0.02040219306945801,25.59803485203773,0.016875028610229496,25.739762775344477,25.762798121911263,25
0.03025317192077637,25.63256189726787,0.00985097885131836,25.69491037100508,25.75628631067909,25
0.03699898719787598,25.683830114139397,0.006745815277099606,25.638142287815,25.752663500852105,25
0.04272103309631348,25.354340215621644,0.0057220458984375,25.556910742342968,25.73274733659058,25
0.0529780387878418,25.69855790218391,0.01025700569152832,25.57890941064832,25.731037864870245,25
0.0646660327911377,25.415592146401934,0.011687994003295898,25.48949675473583,25.71526557894683,25
0.06990504264831543,25.598548906955646,0.005239009857177734,25.57089965184716,25.709429745347272,25
0.08138608932495117,25.5938921855439,0.011481046676635742,25.536011079633823,25.7036528673571,25
0.08840107917785645,25.940004323245805,0.0070149898529052734,25.710815138581783,25.715470440151535,25
0.09523701667785645,25.26524495657387,0.0068359375,25.59971382178786,25.692959165972653,25
0.09983396530151367,25.772830063027275,0.0045969486236572266,25.659359780948986,25.696952710825382,25
0.1077439785003662,25.06586682444331,0.007910013198852525,25.367980614681485,25.665398416506278,25
0.1139321327209473,25.775642194248096,0.006188154220581096,25.53811302723956,25.670910605393367,25
0.1209139823913574,25.412567349753875,0.006981849670410101,25.418025456148428,25.657993442611392,25
0.1251401901245117,25.033121925361954,0.004226207733154297,25.40711048978797,25.626749866748916,25
0.1307790279388428,25.236474945638342,0.00563883781433111,25.227388073584724,25.607236120693386,25
0.1396310329437256,25.719424701585645,0.008852005004882812,25.329673857528647,25.612845549737997,25
0.1472439765930176,25.99636029611593,0.007612943649291992,25.650753314446643,25.632021287056894,25
0.1546220779418945,25.163070153574576,0.007378101348876898,25.626285050425384,25.608573730382776,25
0.1633701324462891,25.69184500235594,0.008748054504394587,25.61709181734882,25.612737293981432,25
0.1719269752502441,25.345415670190768,0.008556842803955023,25.40011027537376,25.599371212791898,25
0.1784741878509521,25.849616401831504,0.00654721260070798,25.62895902479274,25.61188347224388,25
0.1854031085968018,25.368276115772254,0.00692892074584972,25.52110272926484,25.599703104420296,25
0.1924769878387451,25.969364489009262,0.007073879241943276,25.729085668871008,25.618186173649743,25
0.2011950016021729,25.944608857526898,0.008718013763427818,25.760749820769473,25.6345073078436,25
0.2083141803741455,25.03203924785983,0.007119178771972601,25.648670864798664,25.60438390484441,25
0.2146811485290527,25.493060002398966,0.006366968154907199,25.48990270259523,25.598817709722137,25
0.2219500541687012,25.144613395380564,0.007268905639648493,25.223237548546454,25.576107494005058,25
0.2282600402832031,25.64092594812264,0.006309986114501898,25.426199781967387,25.579348416710936,25
0.2375900745391846,25.662051412148873,0.0093300342559815,25.482530251884025,25.58348356648283,25
0.2427940368652344,25.429418711475638,0.005203962326049805,25.57746535724905,25.575780323732467,25
0.2505559921264648,25.776925860017922,0.0077619552612303855,25.622798661214144,25.58583760054674,25
0.257565975189209,25.229554110875178,0.007009983062744196,25.47863289412291,25.56802342606316,25
0.2625811100006104,25.13977573706976,0.005015134811401423,25.382085235987617,25.546611041613488,25
0.2684571743011475,25.369378856095746,0.005876064300537109,25.24623623468023,25.5377494323376,25
0.2739930152893066,26.366495502505888,0.005535840988159069,25.62521669855713,25.57918673584601,26
0.2808191776275635,26.56231897326334,0.0068261623382568914,26.099397777288328,25.62834334771688,26
0.2868711948394775,26.158715168466177,0.006052017211914007,26.3625098814118,25.65486193875434,26
0.2927720546722412,26.874529015408008,0.005900859832763727,26.531854385712506,25.715845292587023,26
0.2998101711273193,26.71347325292123,0.0070381164550780695,26.582239145598475,25.76572669060373,26
0.3063080310821533,26.328616713760752,0.00649785995483404,26.638872994029995,25.793871191761582,26
0.3132140636444092,26.810090396086803,0.006906032562255859,26.617393454256263,25.844682151977842,26
0.3225131034851074,26.255087937552773,0.009299039840698242,26.464598349133443,25.86520244125659,26
0.3265781402587891,26.735576927036078,0.004065036773681696,26.600251753558553,25.908721165545565,26
0.3318560123443604,26.350062251154913,0.005277872085571289,26.446909038581254,25.93078821982603,26
0.3377010822296143,26.49468717955616,0.005845069885253906,26.52677545258238,25.958983167812534,26
0.3444709777832031,26.889511526014044,0.006769895553588812,26.57808698557504,26.005509585722606,26
0.3519351482391357,26.223432456539328,0.007464170455932562,26.535877054036508,26.01640572926344,26
0.3633060455322266,26.000976438597952,0.011370897293090931,26.371306807050445,26.015634264730163,26
0.3714220523834229,26.630847428843154,0.008116006851196289,26.28508544132681,26.04639492293581,26
0.37990403175354,26.675149843047773,0.008481979370117076,26.435657903496292,26.077832668941408,26
0.3868710994720459,27.63849571118089,0.006967067718505915,26.98149766102394,26.15586582105338,27
0.3935890197753906,26.33984523828203,0.0067179203033447266,26.8844969308369,26.165064791914812,26
0.4025630950927734,26.973622217275036,0.008974075317382757,26.983987722245985,26.20549266318282,26
0.4109389781951904,27.973558941422876,0.008375883102416992,27.09567546565998,26.29389597709482,27
0.4197449684143066,26.225625721592817,0.008805990219116211,27.057602293430246,26.29048246431972,26
0.4257361888885498,26.433627474146952,0.00599122047424322,26.877604045720883,26.297639714811083,26
0.4332520961761475,26.644031142570498,0.007515907287597712,26.43442811277009,26.314959286199052,26
0.4428751468658447,26.271160136906612,0.00962305068969721,26.44960625120802,26.31276932873443,26
0.4485471248626709,27.780015711067854,0.005671977996826172,26.898402330181653,26.386131647851098,27
0.4553780555725098,28.845601757218205,0.006830930709838923,27.63225920173089,26.509105153319453,28
0.464684009552002,29.208015415578338,0.009305953979492188,28.611210961288133,26.644050666432396,29
0.4731051921844482,29.595183492777263,0.008421182632446178,29.2162668885246,26.79160730774964,29
0.4814319610595703,30.3313674211168,0.008326768875122126,29.71152210982413,26.968595313417996,30
0.4903781414031982,31.934731886554516,0.008946180343627874,30.620427600149526,27.216902142074822,31
0.4984869956970215,31.93780938337388,0.008108854293823298,31.401302897015068,27.452947504139775,31
0.5053980350494385,31.431527087051286,0.006911039352416992,31.768022785659895,27.65187648328535,31
0.512519121170044,31.430449341995068,0.007121086120605469,31.59992860414008,27.840805126220836,31
0.520658016204834,31.044947139583577,0.008138895034790039,31.30230785620998,28.001012226888975,31
0.5272519588470459,31.41122489850491,0.006593942642211914,31.29554046002785,28.171522860469768,31
0.5336251258850098,31.26509489383461,0.006373167037963867,31.240422310641033,28.32620146213801,31
0.542586088180542,31.40455187682418,0.008960962295532227,31.3602905563879,28.480118982872316,31
0.5479671955108643,31.098236265545435,0.005381107330322266,31.255961012068074,28.61102484700597,31
0.5543639659881592,31.528305309682796,0.006396770477294922,31.3436978173508,28.75688887013981,31
0.5610041618347168,31.66476785252956,0.006640195846557617,31.430436475919265,28.902282819259295,31
0.5647001266479492,31.922500510977933,0.003695964813232422,31.70519122439676,29.053293703845224,31
0.5706741809844971,31.940314378757527,0.0059740543365478516,31.842527580755007,29.197644737590835,31
0.5768740177154541,31.008171800487464,0.006199836730957031,31.623662230074306,29.288171090735666,31
0.5828671455383301,31.865071323379322,0.0059931278228759766,31.60451916754144,29.417016102367846,31
0.5896420478820801,31.054980697550263,0.00677490234375,31.30940794047235,29.49891433212697,31
0.5962891578674316,31.008034354995324,0.0066471099853515625,31.309362125308308,29.574370333270387,31
0.6030850410461426,31.048406861231236,0.0067958831787109375,31.037140637925607,29.64807215966843,31
0.6124980449676514,31.53420627020766,0.009413003921508789,31.196882495478075,29.74237886519539,31
0.6179680824279785,31.406438282649592,0.0054700374603271484,31.329683804696163,29.825581836068103,31
0.624873161315918,31.841760079144258,0.006905078887939453,31.59413487733384,29.92639074822191,31
0.6298081874847412,31.783738118495062,0.004935026168823242,31.677312160096307,30.019258116735564,31
0.6358330249786377,31.858059766286274,0.006024837493896484,31.827852654641863,30.1111981992131,31
0.6416959762573242,31.453752731929587,0.0058629512786865234,31.698516872236976,30.178325925848924,31
0.647348165512085,31.19919227862444,0.005652189254760742,31.503668258946764,30.2293692434877,31
0.6526679992675781,31.33149491862638,0.005319833755493164,31.328146643060137,30.284475527244634,31
0.6604101657867432,30.497082984149692,0.007742166519165039,31.009256727133504,30.295105900089887,30
0.6692180633544922,30.209523543614942,0.008807897567749023,30.679367148797002,30.290826782266137,30
0.6756000518798828,31.628297305432177,0.006381988525390625,30.77830127773227,30.357700308424437,31
0.6819231510162354,31.10742637241626,0.006323099136352539,30.981749073821124,30.395186611624027,31
0.6894090175628662,30.24406724371896,0.007485866546630859,30.993263640522468,30.38763064322877,30
0.6934301853179932,31.15908404570451,0.004021167755126953,30.836859220613245,30.42620331335256,31
0.6990621089935303,31.88900010423938,0.005631923675537109,31.097383797887616,30.4993431528969,31
0.7047431468963623,31.069167982630116,0.005681037902832031,31.37241737752467,30.52783439438356,31
0.7136490345001221,31.38609534472258,0.008905887603759766,31.44808781053069,30.57074744190051,31
0.7235851287841797,31.94901342533399,0.009936094284057617,31.468092250895563,30.639660741072184,31
0.7314040660858154,30.545828782847032,0.007818937301635742,31.293645850967867,30.634969143160927,30
0.7348470687866211,31.75804298349414,0.003443002700805664,31.417628397225055,30.691122835177584,31
0.7406301498413086,31.536814957585836,0.0057830810546875,31.28022890797567,30.733407441297995,31
0.745927095413208,30.470806624065986,0.005296945571899414,31.255221521715317,30.720277400436395,30
0.7534761428833008,30.347907009947836,0.0075490474700927734,30.785176197199885,30.701658880911964,30
0.7614331245422363,31.012241765501273,0.007956981658935547,30.61031846650503,30.71718802514143,31
0.7659051418304443,31.949128027280334,0.004472017288208008,31.103092267576482,30.77878502524837,31
0.771726131439209,30.142946488955783,0.0058209896087646484,31.034772093912466,30.74699309843374,30
0.7778921127319336,31.672658172347276,0.006165981292724609,31.254910896194463,30.793276352129418,31
0.7833399772644043,30.017198540394904,0.005447864532470703,30.610934400565984,30.754472461542694,30
0.7906219959259033,30.117144374683296,0.0072820186614990234,30.602333695808493,30.722606057199723,30
0.7975380420684814,30.940563206452325,0.006916046142578125,30.35830204051017,30.73350391466235,30
0.8036470413208008,30.743798568671167,0.006108999252319336,30.600502049935596,30.73401864736279,30
0.8107171058654785,30.27249794194382,0.007070064544677734,30.652286572355774,30.71094261209184,30
0.8159480094909668,31.389897730056475,0.005230903625488281,30.802064746890483,30.74489036799007,31
0.8216991424560547,30.00871700311818,0.005751132965087891,30.557037558372826,30.708081699746476,30
0.8269760608673096,30.327640401738186,0.005276918411254883,30.575418378304278,30.68905963484606,30
0.8346459865570068,30.36738245904504,0.007669925689697266,30.2345799546338,30.672975776056006,30
0.8407809734344482,30.072459341331726,0.006134986877441406,30.255827400704984,30.642949954319793,30
0.8468379974365234,30.474472416472235,0.006057024002075195,30.304771405616336,30.634526077427417,30
0.8525919914245605,30.65653639861885,0.005753993988037109,30.401156052140937,30.635626593486986,30
0.8649280071258545,30.497850906008537,0.012336015701293945,30.54295324036654,30.628737809113062,30
0.8718500137329102,30.397646990776444,0.006922006607055664,30.517344765134613,30.61718326819623,30
0.8774399757385254,30.28800423938217,0.005589962005615234,30.394500712055716,30.600724316755525,30
0.8837320804595947,30.513460065988536,0.006292104721069336,30.399703765382384,30.596361104217173,30
0.8908801078796387,30.909073804423834,0.007148027420043945,30.57017936993151,30.611996739227504,30
0.8952670097351074,30.194096141328686,0.00438690185546875,30.53887667058035,30.591101709332563,30
0.9006741046905518,30.090106377374646,0.005407094955444336,30.39775877437572,30.566051942734667,30
0.9070580005645752,30.56259299720052,0.0063838958740234375,30.28226517196795,30.56587899545796,30
0.9129400253295898,30.31825367225937,0.0058820247650146484,30.323651015611514,30.55349772929803,30
0.9199299812316895,30.774912587150553,0.006989955902099609,30.551919752203485,30.564568472190654,30
0.9258260726928711,30.771957602741075,0.005896091461181641,30.621707954050333,30.574937928718175,30
0.9323689937591553,30.2661947970497,0.00654292106628418,30.60435499564711,30.55950077213475,30
0.9369320869445801,30.196606841809203,0.004563093185424805,30.411586413866658,30.54135607561847,30
0.9457931518554688,30.819232116804894,0.008861064910888672,30.427344585221267,30.55524987767779,30
0.9533820152282715,30.690528005907744,0.007588863372802734,30.568788988173946,30.562013784089288,30
0.962644100189209,30.180968701611878,0.0092620849609375,30.563576274774835,30.542961529965417,30
0.9705700874328613,30.32067035837314,0.007925987243652344,30.397389021964255,30.531846971385804,30
0.9774901866912842,30.00903197309062,0.0069200992584228516,30.17022367769188,30.505706221471044,30
0.9849820137023926,31.367358839264746,0.0074918270111083984,30.565687056909507,30.54878885236073,31
0.9944500923156738,31.161994803583102,0.00946807861328125,30.846128538646155,30.579449149921846,31
1.002351999282837,30.165773939989847,0.007901906967163086,30.8983758609459,30.558765389425247,30
1.010280132293701,30.363786805695312,0.007928133010864036,30.563851849756087,30.54901646023875,30
1.017271995544434,30.22238015354872,0.006991863250733088,30.250646966411296,30.532684644904247,30
1.025597095489502,31.963386447225634,0.008325099945067915,30.84985113548989,30.604219735020315,31
1.031913042068481,30.282360706592467,0.006315946578979048,30.822709102455608,30.588126783598923,30
1.039076089859009,30.880439188209277,0.00716304779052801,31.042062114009127,30.602742403829442,30
