IAElist=calc,Referanse=calc,HastighetMotorA=meas,Ts=calc,Filtrert_Avvik=calc,Filtrert_Avvik_Derivert=calc,PowerA=calc,HastighetMotorD=meas,PowerD=calc,VinkelPosMotorA=meas,MAElist=calc,abs_Avvik=calc,TvD=calc,Avvik=calc,VinkelPosMotorD=meas,Lys=meas,Integrert_Avvik=calc,Tid=meas,TvA=calc
Lys0=36
-31.75827050209046,36,114,0.01504802703857422,-3.750825098271525,1.288615630499634,25.6843302515284,89,14.3156697484716,1581,-2.533190578158458,1,399.4704751577985,1,762,35,-15.88410675525665,10.79563403129578,399.4704751577982
-31.74561357498169,36,114,0.01265692710876465,-3.655808596306094,1.501415014069788,25.63860614303718,87,14.36139385696282,1582,-2.529411764705882,1,399.5161992662898,1,763,35,-15.87777829170227,10.80829095840454,399.5161992662895
-31.73223662376404,36,111,0.01337695121765137,-3.562692424379972,1.392188255919658,25.65710725686279,87,14.34289274313721,1584,-2.525641025641026,1,399.5347003801153,1,764,35,-15.87108981609345,10.82166790962219,399.5347003801151
-31.71756649017334,36,110,0.01467013359069824,-3.471438575892373,1.244076584898447,25.68306205766936,87,14.31693794233064,1585,-2.52187833511206,1,399.5606551809219,1,765,35,-15.8637547492981,10.83633804321289,399.5606551809217
-31.70594549179077,36,111,0.01162099838256836,-3.382009804374525,1.539089303239073,25.62115426440559,85,14.37884573559441,1587,-2.518123667377399,1,399.6225629741857,1,767,35,-15.85794425010681,10.84795904159546,399.6225629741854
-31.69423651695252,36,113,0.01170897483825684,-3.294369608287035,1.496974710392972,25.62664993926525,86,14.37335006073475,1588,-2.514376996805112,1,399.6280586490454,1,767,35,-15.85208976268768,10.85966801643372,399.628058649045
-31.67969250679016,36,114,0.01454401016235352,-3.208482216121294,1.181068924003591,25.68619509400254,87,14.31380490599746,1590,-2.51063829787234,1,399.6876038037826,1,769,35,-15.84481775760651,10.87421202659607,399.6876038037824
-31.64875245094299,36,112,0.01547002792358398,-3.104312571798868,1.346728588170416,23.64919565418828,87,16.35080434581172,1591,-2.506907545164718,2,401.7246032435969,2,770,34,-15.83708274364471,10.88968205451965,401.7246032435966
-31.63429546356201,36,111,0.01445698738098145,-3.022226320362891,1.135592765944638,25.68419432494294,87,14.31580567505706,1593,-2.502123142250531,1,403.7596019143516,1,771,35,-15.82262575626373,10.90413904190064,403.7596019143512
-31.60818958282471,36,114,0.01305294036865234,-2.921781793955633,1.539032946913374,23.60024305365703,87,16.39975694634297,1595,-2.498409331919406,2,405.8435531856374,2,773,34,-15.81609928607941,10.91719198226929,405.8435531856372
-31.56590366363526,36,114,0.02114295959472656,-2.82334615807652,0.9311433949262655,23.71124948425709,87,16.28875051574291,1597,-2.49364406779661,2,405.9545596162375,2,775,34,-15.79495632648468,10.93833494186401,405.9545596162373
-31.54203367233277,36,110,0.01193499565124512,-2.72687923491499,1.616538890845199,23.56820288724768,87,16.43179711275232,1598,-2.488888888888889,2,406.0976062132469,2,775,34,-15.78302133083344,10.95026993751526,406.0976062132466
-31.51267957687378,36,105,0.01467704772949219,-2.63234165021669,1.288237068389922,23.62652472787399,91,16.37347527212601,1600,-2.484143763213531,2,406.1559280538733,2,777,34,-15.76834428310394,10.96494698524475,406.155928053873
-31.48227977752686,36,104,0.01519989967346191,-2.539694817212356,1.219045322596298,23.63276312719598,94,16.36723687280402,1601,-2.479408658922914,2,406.1621664531953,2,778,34,-15.75314438343048,10.98014688491821,406.162166453195
-31.4609055519104,36,105,0.01068711280822754,-2.448900920868109,1.699128622921416,23.53140291072684,93,16.46859708927316,1603,-2.474683544303797,2,406.2635266696644,2,779,34,-15.74245727062225,10.99083399772644,406.2635266696641
-31.43129539489746,36,108,0.01480507850646973,-2.359922902450747,1.201993199542704,23.62342745614935,94,16.37657254385065,1604,-2.469968387776607,2,406.3555512150869,2,781,34,-15.72765219211578,11.00563907623291,406.3555512150867
-31.40470552444458,36,111,0.01329493522644043,-2.272724444401732,1.311754537556502,23.59482772093337,95,16.40517227906663,1606,-2.465263157894737,2,406.3841509503029,2,782,34,-15.71435725688934,11.01893401145935,406.3841509503026
-31.35923767089844,36,115,0.02273392677307129,-2.187269955513697,0.7517793977348173,23.69545578551117,98,16.30454421448883,1608,-2.460567823343848,2,406.4847790148807,2,784,34,-15.69162333011627,11.04166793823242,406.4847790148804
-31.33003568649292,36,121,0.01460099220275879,-2.103524556403423,1.147119290899297,23.6090873107769,98,16.39091268922311,1610,-2.455882352941177,2,406.571147489615,2,785,34,-15.67702233791351,11.05626893043518,406.5711474896147
-31.28205347061157,36,123,0.01599407196044922,-2.001454065275354,1.276354031424553,21.57524332669162,98,18.42475667330838,1612,-2.451206715634837,3,408.6049914737003,3,787,33,-15.66102826595307,11.07226300239563,408.6049914737
-31.21168947219849,36,118,0.01759099960327148,-1.881424983969847,1.364664703683863,19.54438794253731,96,20.4556120574627,1614,-2.445492662473795,4,410.6358468578546,4,789,32,-15.63464176654816,11.0898540019989,410.6358468578543
-31.12923955917358,36,114,0.01648998260498047,-1.74379648429045,1.669237657507645,17.46698336916757,99,22.53301663083243,1616,-2.438743455497382,5,412.7132514312243,5,791,31,-15.6016618013382,11.10634398460388,412.713251431224
-31.04949998855591,36,112,0.0132899284362793,-1.588920554604641,2.330726315470945,15.31807322702956,102,24.68192677297044,1617,-2.430962343096234,6,414.8621615733623,6,792,30,-15.5684369802475,11.11963391304016,414.862161573362
-30.94045495986939,36,107,0.01817417144775391,-1.437142143512548,1.67026498598208,15.4229042357557,111,24.5770957642443,1619,-2.422152560083595,6,414.9669925820884,6,794,30,-15.51391446590424,11.13780808448791,414.9669925820882
-30.85646104812622,36,96,0.01399898529052734,-1.288399300642297,2.125051777444188,15.31094839952749,121,24.68905160047251,1621,-2.413361169102296,6,415.0789484183167,6,796,30,-15.47191751003266,11.15180706977844,415.0789484183163
-30.77335548400879,36,89,0.01385092735290527,-1.142631314629451,2.104811934953518,15.29421997699627,125,24.70578002300373,1622,-2.40458811261731,6,415.0956768408479,6,797,30,-15.43036472797394,11.16565799713135,415.0956768408476
-30.70698404312134,36,86,0.0110619068145752,-0.9997786883368621,2.582784843285175,15.18203253510807,135,24.81796746489193,1623,-2.395833333333333,6,415.2078642827361,6,799,30,-15.39717900753021,11.17671990394592,415.2078642827358
-30.64726591110229,36,83,0.009953022003173828,-0.859783114570125,2.81312698237973,15.1210345742844,139,24.8789654257156,1623,-2.387096774193548,6,415.2688622435598,6,801,30,-15.36731994152069,11.1866729259491,415.2688622435595
-30.58610081672668,36,83,0.01223301887512207,-0.7425874522787224,1.916054630304541,17.28209951638676,142,22.71790048361324,1625,-2.378378378378379,5,417.4299271856621,5,802,31,-15.33062088489532,11.19890594482422,417.4299271856619
-30.53909063339233,36,82,0.009402036666870117,-0.627735703233148,2.443124891232912,17.16493291836749,142,22.83506708163251,1625,-2.370716510903427,5,417.5470937836813,5,804,31,-15.30711579322815,11.20830798149109,417.5470937836811
-30.49128532409668,36,82,0.009561061859130859,-0.515180989168485,2.354439616080357,17.17071864607409,142,22.82928135392591,1626,-2.363070539419087,5,417.552879511388,5,805,31,-15.28321313858032,11.21786904335022,417.5528795113877
-30.44584178924561,36,82,0.01136088371276855,-0.4248773693851152,1.589728793401468,19.30945970596891,140,20.6905402940311,1627,-2.355440414507772,4,419.6916205712828,4,807,32,-15.2548109292984,11.22922992706299,419.6916205712825
-30.40306568145752,36,89,0.01069402694702148,-0.336379821997413,1.655083680378247,19.28569470162653,139,20.71430529837347,1628,-2.348861283643892,4,419.7153855756252,4,808,32,-15.23342287540436,11.23992395401001,419.7153855756248
-30.36318969726563,36,91,0.009968996047973633,-0.2496522255574647,1.739946450426713,19.25875315156886,137,20.74124684843114,1629,-2.34229576008273,4,419.7423271256828,4,809,32,-15.21348488330841,11.24989295005798,419.7423271256825
-30.3277177810669,36,92,0.008867979049682617,-0.1646591810463154,1.916852623015414,19.21450393800144,132,20.78549606199856,1630,-2.335743801652892,4,419.7865763392502,4,811,32,-15.19574892520905,11.25876092910767,419.7865763392499
-30.28060913085938,36,94,0.01177716255187988,-0.08136599742538907,1.414486439395047,19.30320001217363,128,20.69679998782637,1631,-2.329205366357069,4,419.8752724134224,4,812,32,-15.17219460010529,11.27053809165955,419.8752724134222
-30.2262773513794,36,96,0.01358294486999512,0.0002613225231187233,1.201909022377371,19.33213255070717,123,20.66786744929283,1632,-2.322680412371134,4,419.904204951956,4,813,32,-15.1450287103653,11.28412103652954,419.9042049519557
-30.17188930511475,36,100,0.01359701156616211,0.08025609607265636,1.176652283632895,19.32358688688991,122,20.67641311311009,1634,-2.316168898043254,4,419.9127506157732,4,815,32,-15.11783468723297,11.2977180480957,419.9127506157729
-30.13528680801392,36,101,0.01220083236694336,0.1386509741512032,0.9572277746682357,21.35527095631589,121,18.64472904368411,1635,-2.309670781893004,3,421.9444346851992,3,817,33,-15.09343302249909,11.30991888046265,421.9444346851989
-30.10420680046082,36,102,0.0103600025177002,0.1958779546681791,1.104767695166153,21.31799297032804,120,18.68200702967196,1636,-2.304213771839671,3,421.981712671187,3,818,33,-15.07789301872253,11.32027888298035,421.9817126711868
-30.05719947814942,36,104,0.01566910743713379,0.2519603955748155,0.7158345315027727,21.38402777248286,117,18.61597222751714,1638,-2.29876796714579,3,422.0477474733419,3,820,33,-15.05438935756684,11.33594799041748,422.0477474733416
-29.9949951171875,36,108,0.01555109024047852,0.3269211876633192,0.9640583512709025,19.32271969084888,114,20.67728030915112,1639,-2.293333333333333,4,424.1090555549759,4,821,32,-15.03106272220612,11.35149908065796,424.1090555549755
-29.92713928222656,36,111,0.01696395874023438,0.4003827639100528,0.8660900132054749,19.32534939972173,113,20.67465060027827,1641,-2.286885245901639,4,424.1116852638487,4,823,32,-14.99713480472565,11.36846303939819,424.1116852638484
-29.87515544891357,36,112,0.01299595832824707,0.4723751086318518,1.107918983786238,19.26398764727733,111,20.73601235272267,1643,-2.280450358239509,4,424.1730470162931,4,825,32,-14.97114288806915,11.38145899772644,424.1730470162928
-29.83019542694092,36,109,0.01124000549316406,0.5429276064592147,1.255381910093753,19.22325505652266,111,20.77674494347734,1644,-2.274028629856851,4,424.2137796070478,4,826,32,-14.94866287708283,11.3926990032196,424.2137796070475
-29.78264713287354,36,108,0.0118870735168457,0.6120690543300303,1.163304791088105,19.22978340680695,111,20.77021659319306,1645,-2.267620020429009,4,424.220307957332,4,827,32,-14.92488873004914,11.40458607673645,424.2203079573318
-29.7397632598877,36,105,0.01072096824645996,0.6798276732434296,1.264039168025202,19.19891556317307,112,20.80108443682693,1646,-2.261224489795918,4,424.2511758009659,4,829,32,-14.90344679355621,11.41530704498291,424.2511758009656
-29.67173886299133,36,105,0.01360487937927246,0.7662311197785609,1.270183205986672,17.1840818762015,115,22.8159181237985,1648,-2.254841997961264,5,426.2660094879374,5,830,31,-14.87623703479767,11.42891192436218,426.2660094879371
-29.61862874031067,36,105,0.01062202453613281,0.8509064973829897,1.594335944459355,17.1059737978368,116,22.8940262021632,1649,-2.247454175152749,5,426.3441175663021,5,831,31,-14.84968197345734,11.43953394889831,426.3441175663019
-29.53399825096131,36,104,0.01410508155822754,0.9538883674353299,1.460209494389921,15.1151677359029,118,24.8848322640971,1650,-2.240081383519837,6,428.334923628236,6,833,30,-14.81441926956177,11.45363903045654,428.3349236282358
-29.45804524421692,36,103,0.01265883445739746,1.054810600086623,1.59449486429325,15.06932241023614,120,24.93067758976387,1651,-2.231707317073171,6,428.3807689539028,6,835,30,-14.77644276618958,11.46629786491394,428.3807689539025
-29.40175890922546,36,98,0.00938105583190918,1.153714388084891,2.108585425146951,14.95243271431754,122,25.04756728568247,1653,-2.223350253807106,6,428.4976586498214,6,836,30,-14.74829959869385,11.47567892074585,428.4976586498211
-29.32054376602173,36,93,0.01160216331481934,1.270640100323193,2.015584664093707,12.95362962155596,126,27.04637037844405,1653,-2.215010141987829,7,430.496461742583,7,837,29,-14.71349310874939,11.48728108406067,430.4964617425827
-29.25741815567017,36,90,0.0090179443359375,1.385227298316729,2.541315264874577,12.83270209881189,131,27.16729790118811,1654,-2.205673758865248,7,430.6173892653271,7,839,29,-14.68193030357361,11.49629902839661,430.6173892653268
-29.18085265159607,36,89,0.01093792915344238,1.497522752350394,2.053322022081735,12.91115937135193,138,27.08884062864807,1655,-2.196356275303644,7,430.6958465378671,7,840,29,-14.64364755153656,11.50723695755005,430.6958465378669
-29.06509184837342,36,78,0.01447010040283203,1.627572297303386,1.797493332216812,10.93700243361996,143,29.06299756638004,1656,-2.187057633973711,8,432.6700034755991,8,842,28,-14.59300220012665,11.52170705795288,432.6700034755988
-28.9804208278656,36,74,0.01058387756347656,1.755020851357318,2.408352766546331,10.79366279162711,148,29.20633720837289,1657,-2.176767676767677,8,432.8133431175919,8,844,28,-14.55066668987274,11.53229093551636,432.8133431175917
-28.88760352134705,36,67,0.01160216331481934,1.879920434330172,2.153039559671089,10.82152110637252,153,29.17847889362749,1658,-2.166498486377396,8,432.8412014323373,8,846,28,-14.50425803661346,11.54389309883118,432.841201432337
-28.80740523338318,36,65,0.0100247859954834,2.002322025643569,2.44197913787973,10.74368361873982,156,29.25631638126018,1658,-2.15625,8,432.91903891997,8,847,28,-14.46415889263153,11.55391788482666,432.9190389199697
-28.74278044700623,36,63,0.008078098297119141,2.122275585130697,2.969846492952615,10.621953951131,158,29.378046048869,1659,-2.146022155085599,8,433.0407685875788,8,849,28,-14.43184649944306,11.56199598312378,433.0407685875785
-28.62140727043152,36,58,0.01348590850830078,2.259830073428084,2.039973624509159,8.780956707803094,159,31.21904329219691,1659,-2.135814889336016,9,434.8817658309067,9,851,27,-14.37790286540985,11.57548189163208,434.8817658309065
-28.53300809860229,36,56,0.00982213020324707,2.394633471959522,2.744891296327431,8.617873380482134,161,31.38212661951787,1660,-2.12462311557789,9,435.0448491582277,9,852,27,-14.33370327949524,11.58530402183533,435.0448491582275
-28.43183755874634,36,51,0.0101170539855957,2.546740802520332,3.006949073858354,6.542698453508358,165,33.45730154649164,1660,-2.113453815261044,10,437.1200240852015,10,854,26,-14.28817653656006,11.59542107582092,437.1200240852012
