abs_avik=calc,Referanse=calc,PowerD=calc,avvik=calc,joySide=meas,Ts=calc,Tid=meas,TvD=calc,Lys=meas,MAEList=calc,TvA=calc,joyForward=meas,IAEList=calc,PowerA=calc
Lys0=36
,36,7.511177233539332,18,-9.181353475242238,0.03352689743041992,12.55919694900513,287.1782253757533,18,1.889589905362776,237.250095368887,8.595407034409098,72.19429016113281,1.084229800869766
,36,10.66552224002442,19,-14.84550240329595,0.05515789985656738,12.6143548488617,290.3325703822384,17,1.940251572327044,238.0606546120394,10.93919279774167,73.2422902584076,0.2736705577172529
,36,11.48584725719082,19,-17.18928816662853,0.04201412200927734,12.65636897087097,291.1528953994048,17,1.993730407523511,238.8809796292059,10.93919279774167,74.04055857658387,-0.5466544594491483
,36,11.68116273746853,19,-21.09559777218281,0.0413050651550293,12.697674036026,291.3482108796825,17,2.046875,241.4200808728161,8.595407034409098,74.82535481452942,-3.085755703059433
,36,12.81399252307927,18,-26.56443121995881,0.04196786880493164,12.73964190483093,292.4810406652932,18,2.099688473520249,244.1154345006486,7.032883192187378,75.58077645301819,-5.781109330891892
,36,12.81399252307927,19,-26.56443121995881,0.03836297988891602,12.77800488471985,292.4810406652932,17,2.149068322981366,244.1154345006486,7.032883192187378,76.3096730709076,-5.781109330891892
,36,10.86083772030213,19,-26.56443121995881,0.0391390323638916,12.81714391708374,294.4341954680704,17,2.201238390092879,246.0685893034257,3.126573586633097,77.05331468582154,-7.734264133669033
,36,10.86083772030213,19,-26.56443121995881,0.03611111640930176,12.85325503349304,294.4341954680704,17,2.253086419753086,246.0685893034257,3.126573586633097,77.73942589759827,-7.734264133669033
,36,10.50926985580224,19,-28.90821698329137,0.03120803833007813,12.88446307182312,294.7857633325702,17,2.304615384615385,248.0608072022584,0.7827878233005237,78.33237862586976,-9.726482032501716
,36,11.46631570916304,19,-31.64263370717937,0.03470587730407715,12.9191689491272,295.7428091859311,17,2.355828220858896,249.0178530556192,0.7827878233005237,78.99179029464722,-10.68352788586252
,36,18.16456855115587,20,-50.78049897001602,0.04438996315002441,12.96355891227722,302.4410620279239,16,2.406727828746178,255.716105897612,0.7827878233005237,79.87958955764771,-17.38178072785534
,36,18.16456855115587,20,-50.78049897001602,0.04235696792602539,13.00591588020325,302.4410620279239,16,2.460365853658537,255.716105897612,0.7827878233005237,80.72672891616822,-17.38178072785534
,36,19.80521858548867,20,-55.46807049668117,0.03218603134155273,13.0381019115448,304.0817120622567,16,2.513677811550152,257.3567559319448,0.7827878233005237,81.37044954299927,-19.02243076218815
,36,17.82383459220264,21,-49.80697337300679,0.03719902038574219,13.07530093193054,306.0630960555427,15,2.566666666666667,259.3381399252308,0.7827878233005237,82.15162897109986,-17.04104676890212
,36,17.82383459220264,23,-49.80697337300679,0.03871011734008789,13.11401104927063,306.0630960555427,13,2.622356495468278,259.3381399252308,0.7827878233005237,83.04196166992188,-17.04104676890212
,36,20.07866025787747,21,-56.24933241779202,0.04032993316650391,13.15434098243713,308.3179217212176,15,2.683734939759036,261.5929655909057,0.7827878233005237,83.88889026641847,-19.29587243457694
,36,16.73006790264744,6,-46.68192568856337,0.0439450740814209,13.19828605651856,311.6665140764476,30,2.738738738738739,264.9415579461357,0.7827878233005237,84.15256071090699,-15.94728007934691
,36,20.89898527504387,-10,-58.59311818112459,0.03925085067749023,13.23753690719605,315.835431448844,46,2.748502994011976,269.1104753185322,0.7827878233005237,84.54506921768189,-20.11619745174335
,36,20.89898527504387,-23,-58.59311818112459,0.03791308403015137,13.2754499912262,315.835431448844,59,2.71044776119403,269.1104753185322,0.7827878233005237,85.41707015037536,-20.11619745174335
,36,17.34531166552224,-30,-48.4397650110628,0.03848886489868164,13.31393885612488,319.3891050583657,66,2.633928571428572,272.6641489280538,0.7827878233005237,86.57173609733581,-16.56252384222172
,36,15.43121995880064,-30,-42.9709315632868,0.03651809692382813,13.35045695304871,321.3031967650873,66,2.537091988130564,274.5782406347754,0.7827878233005237,87.66727900505066,-14.64843213550012
,36,16.79842832074464,-30,-46.87724116884108,0.04729294776916504,13.39774990081787,322.6704051270313,66,2.440828402366864,275.9454489967194,0.7827878233005237,89.08606743812561,-16.01564049744411
,36,16.79842832074464,-29,-46.87724116884108,0.02980804443359375,13.42755794525146,322.6704051270313,65,2.345132743362832,275.9454489967194,0.7827878233005237,89.95050072669983,-16.01564049744411
,36,14.61089494163424,-32,-40.62714579995422,0.04065799713134766,13.46821594238281,324.8579385061416,68,2.252941176470588,278.1329823758298,0.7827878233005237,91.25155663490295,-13.82810711833371
,36,14.61089494163424,-31,-40.62714579995422,0.03398895263671875,13.50220489501953,324.8579385061416,67,2.152492668621701,278.1329823758298,0.7827878233005237,92.30521416664123,-13.82810711833371
,36,14.33745326924544,-28,-39.84588387884337,0.03985905647277832,13.54206395149231,325.1313801785304,64,2.055555555555555,278.4064240482186,0.7827878233005237,93.42126774787904,-13.55466544594492
,36,14.06401159685664,-28,-39.06462195773251,0.03257489204406738,13.57463884353638,325.4048218509193,64,1.967930029154519,278.6798657206074,0.7827878233005237,94.33336472511291,-13.28122377355612
,36,14.06401159685664,-30,-39.06462195773251,0.03780722618103027,13.61244606971741,325.4048218509193,66,1.880813953488372,278.6798657206074,0.7827878233005237,95.46758151054382,-13.28122377355612
,36,14.06401159685664,-31,-39.06462195773251,0.03731679916381836,13.64976286888123,325.4048218509193,67,1.788405797101449,278.6798657206074,0.7827878233005237,96.6244022846222,-13.28122377355612
,36,18.16456855115587,-34,-50.78049897001602,0.04598212242126465,13.69574499130249,329.5053788052185,70,1.69364161849711,282.7804226749066,0.7827878233005237,98.1877944469452,-17.38178072785534
,36,20.07866025787747,-36,-56.24933241779202,0.03700590133666992,13.73275089263916,331.4194705119401,72,1.590778097982709,284.6945143816282,0.7827878233005237,99.52000689506532,-19.29587243457694
,36,20.07866025787747,-37,-56.24933241779202,0.03262901306152344,13.76537990570069,331.4194705119401,73,1.482758620689655,284.6945143816282,0.7827878233005237,100.7272803783417,-19.29587243457694
,36,17.34531166552224,-38,-48.4397650110628,0.04229497909545898,13.80767488479614,334.1528191042953,74,1.372492836676218,287.4278629739834,0.7827878233005237,102.3344895839691,-16.56252384222172
,36,19.53177691309987,-38,-54.68680857557032,0.03240609169006348,13.84008097648621,336.339284351873,74,1.26,289.6143282215611,0.7827878233005237,103.5659210681915,-18.74898908979935
,36,19.53177691309987,-38,-54.68680857557032,0.03029203414916992,13.87037301063538,336.339284351873,74,1.148148148148148,289.6143282215611,0.7827878233005237,104.71701836586,-18.74898908979935
,36,20.07866025787747,-38,-56.24933241779202,0.03522706031799316,13.90560007095337,336.8861676966505,74,1.036931818181818,290.1612115663387,0.7827878233005237,106.0556466579437,-19.29587243457694
,36,20.28374151216906,-38,-56.83527885862516,0.03322982788085938,13.93882989883423,337.0912489509422,74,0.9263456090651559,290.3662928206303,0.7827878233005237,107.3183801174164,-19.50095368886854
,36,20.28374151216906,-38,-56.83527885862516,0.03668403625488281,13.97551393508911,337.0912489509422,74,0.8163841807909604,290.3662928206303,0.7827878233005237,108.7123734951019,-19.50095368886854
,36,20.07866025787747,-38,-56.24933241779202,0.04235410690307617,14.01786804199219,337.2963302052337,74,0.7070422535211267,290.5713740749219,0.7827878233005237,110.3218295574188,-19.29587243457694
,36,17.20859082932784,-37,-48.04913405050736,0.04764389991760254,14.06551194190979,340.1663996337834,73,0.598314606741573,293.4414435034715,0.7827878233005237,112.0846538543701,-16.42580300602731
,36,14.37651636530099,-37,-34.37705043106737,0.03660798072814941,14.10211992263794,342.9984740978103,73,0.4929971988795518,300.1798275730526,4.689097428854816,113.4391491413117,-9.68741893644617
,36,14.37651636530099,-36,-34.37705043106737,0.03377914428710938,14.13589906692505,342.9984740978103,72,0.388268156424581,300.1798275730526,4.689097428854816,114.6551983356476,-9.68741893644617
,36,11.06591897459373,-36,-19.33775844968338,0.03282785415649414,14.16872692108154,346.3090714885175,72,0.286908077994429,307.3967345693142,8.595407034409098,115.8370010852814,-2.470511940184632
,36,10.66552224002442,-36,-14.84550240329595,0.04721903800964355,14.21594595909119,346.7094682230868,72,0.1861111111111111,310.140917067216,10.93919279774167,117.5368864536285,0.2736705577172529
,36,10.66552224002442,-36,-14.84550240329595,0.02969694137573242,14.24564290046692,346.7094682230868,72,0.08587257617728532,310.140917067216,10.93919279774167,118.6059763431549,0.2736705577172529
,36,14.18120088502327,-36,-22.65812161440452,0.03280210494995117,14.27844500541687,350.2251468680857,72,-0.01381215469613259,312.0940718699932,12.50171663996338,119.7868521213532,-1.67948424505989
,36,14.18120088502327,-36,-22.65812161440452,0.02915787696838379,14.30760288238526,350.2251468680857,72,-0.1129476584022039,312.0940718699932,12.50171663996338,120.836535692215,-1.67948424505989
,36,18.6734569314107,-36,-26.56443121995881,0.03259396553039551,14.34019684791565,354.7174029144731,72,-0.2115384615384615,313.8519111924926,18.75181200885024,122.0099184513092,0.07835507743953585
,36,22.03288319218738,-36,-28.90821698329137,0.03266811370849609,14.37286496162415,358.0768291752497,72,-0.3095890410958904,315.5706874189365,23.83001449607081,123.1859705448151,1.797131303883425
,36,22.03288319218738,-36,-28.90821698329137,0.03282308578491211,14.40568804740906,358.0768291752497,72,-0.4071038251366121,315.5706874189365,23.83001449607081,124.3676016330719,1.797131303883425
,36,25.70481422140841,-36,-30.47074082551309,0.03372287750244141,14.4394109249115,361.7487602044708,72,-0.5040871934604905,318.1488517586023,30.08010986495766,125.5816252231598,4.375295643549251
,36,25.70481422140841,-35,-30.47074082551309,0.0302889347076416,14.46969985961914,361.7487602044708,71,-0.6005434782608695,318.1488517586023,30.08010986495766,126.6417379379273,4.375295643549251
,36,29.02517738612955,-35,-30.47074082551309,0.03908705711364746,14.50878691673279,365.0691233691919,71,-0.6937669376693767,321.4692149233234,36.72083619439995,128.0097849369049,7.695658808270393
,36,30.19707026779584,-30,-30.47074082551309,0.04039812088012695,14.54918503761292,366.2410162508582,66,-0.7864864864864865,322.6411078049897,39.06462195773251,129.2217285633087,8.867551689936677
,36,30.19707026779584,-15,-30.47074082551309,0.04546189308166504,14.59464693069458,366.2410162508582,51,-0.8652291105121293,322.6411078049897,39.06462195773251,129.9036569595337,8.867551689936677
,36,26.29076066224155,8,-22.65812161440452,0.04415798187255859,14.63880491256714,370.1473258564124,28,-0.9032258064516128,324.2036316472114,36.72083619439995,130.2569208145142,10.43007553215839
,36,23.47821774624247,19,-17.97055008773938,0.03879213333129883,14.67759704589844,372.9598687724115,17,-0.8793565683646113,324.6723887998779,34.37705043106737,130.9939713478088,10.8988326848249
,36,18.06797894254978,22,-13.67360952162966,0.03699588775634766,14.71459293365479,378.3701075761042,14,-0.8262032085561497,327.0747692072938,26.56443121995881,131.8078808784485,8.496452277409023
,36,18.06797894254978,19,-13.67360952162966,0.03877091407775879,14.75336384773255,378.3701075761042,17,-0.7653333333333333,327.0747692072938,26.56443121995881,132.5445282459259,8.496452277409023
,36,13.59525444419013,17,-7.032883192187378,0.04137420654296875,14.79473805427551,382.8428320744638,19,-0.7127659574468085,327.2505531395438,22.26749065384909,133.2478897571564,8.672236209658962
,36,5.47013046463722,15,-0.001525902189669637,0.03576397895812988,14.83050203323364,390.9679560540167,21,-0.6657824933687002,330.4537270160982,10.93919279774167,133.7843494415283,5.469062333104451
,36,5.47013046463722,14,-0.001525902189669637,0.03478097915649414,14.86528301239014,390.9679560540167,22,-0.6243386243386243,330.4537270160982,10.93919279774167,134.2712831497192,5.469062333104451
,36,1.082093537804228,13,1.374837872892343,0.0423738956451416,14.90765690803528,395.3559929808496,23,-0.5857519788918206,333.8783093003738,3.126573586633097,134.8221437931061,2.044480048828868
,36,-0.08979934386205807,12,1.374837872892343,0.03711915016174316,14.94477605819702,396.5278858625159,24,-0.55,335.0502021820401,0.7827878233005237,135.267573595047,0.8725871671625818
,36,-2.285877775234607,12,7.649347676813911,0.0349278450012207,14.97970390319824,398.7239642938885,24,-0.5170603674540683,337.2462806134127,0.7827878233005237,135.6867077350616,3.068665598535131
,36,-5.030975814450291,12,15.49248493171587,0.05116510391235352,15.0308690071106,401.4690623331042,24,-0.4842931937172775,339.9913786526283,0.7827878233005237,136.3006889820099,5.813763637750815
,36,-5.030975814450291,12,15.49248493171587,0.03266096115112305,15.06352996826172,401.4690623331042,24,-0.4516971279373368,339.9913786526283,0.7827878233005237,136.6926205158234,5.813763637750815
,36,-7.776073853665983,12,23.33562218661784,0.03567600250244141,15.09920597076416,404.2141603723199,24,-0.4192708333333333,342.736476691844,0.7827878233005237,137.1207325458527,8.558861676966506
,36,-7.776073853665983,12,23.33562218661784,0.04007291793823242,15.13927888870239,404.2141603723199,24,-0.387012987012987,342.736476691844,0.7827878233005237,137.6016075611115,8.558861676966506
,36,-9.148622873273821,12,27.25719081406881,0.03290796279907227,15.17218685150147,405.5867093919277,24,-0.3549222797927461,344.1090257114519,0.7827878233005237,137.9965031147003,9.931410696574344
,36,-7.22705424582284,12,21.76699473563743,0.05349206924438477,15.22567892074585,407.5082780193787,24,-0.3229974160206718,346.0305943389029,0.7827878233005237,138.6384079456329,8.009842069123364
,36,-8.736324101625085,13,26.07919432364385,0.05890893936157227,15.28458786010742,409.0175478751809,23,-0.2912371134020619,347.5398641947051,0.7827878233005237,139.4042241573334,9.519111924925609
,36,-10.52117189288167,13,31.1787594415198,0.06125307083129883,15.34584093093872,410.8023956664375,23,-0.2570694087403599,349.3247119859617,0.7827878233005237,140.2005140781403,11.30395971618219
,36,-15.87357900358587,13,46.47135118638895,0.05370092391967773,15.3995418548584,416.1548027771417,23,-0.2230769230769231,354.6771190966659,0.7827878233005237,140.8986260890961,16.65636682688639
,36,-18.20637827115282,13,53.13649195086596,0.04767298698425293,15.44721484184265,418.4876020447087,23,-0.1892583120204604,357.0099183642328,0.7827878233005237,141.5183749198914,18.98916609445335
,36,-15.4623483634699,14,45.29640650034333,0.04689908027648926,15.49411392211914,421.2316319523916,22,-0.1556122448979592,359.7539482719158,0.7827878233005237,142.1749620437622,16.24513618677042
,36,-15.4623483634699,16,45.29640650034333,0.0437469482421875,15.53786087036133,421.2316319523916,20,-0.1195928753180661,359.7539482719158,0.7827878233005237,142.8749132156372,16.24513618677042
,36,-16.25322346837568,19,53.13649195086596,0.05300617218017578,15.59086704254151,422.0225070572973,17,-0.07868020304568528,364.4511329823759,4.689097428854816,143.8820304870605,20.94232089723049
,36,-16.25322346837568,22,53.13649195086596,0.04701900482177734,15.63788604736328,422.0225070572973,14,-0.03037974683544304,364.4511329823759,4.689097428854816,144.9164485931397,20.94232089723049
,36,-11.76112001220721,22,45.88235294117647,0.04291296005249023,15.68079900741577,426.5146105134658,14,0.02525252525252526,365.03692683299,8.595407034409098,145.8605337142944,20.35652704661631
,36,-3.077515831235217,20,30.00076295109484,0.05009293556213379,15.73089194297791,435.1982146944378,16,0.08060453400503778,367.4704356450752,14.84550240329595,146.8623924255371,17.92301823453117
,36,7.548409246967272,10,14.70817120622567,0.04480195045471191,15.77569389343262,445.8241397726403,26,0.1306532663316583,367.5493247882812,25.39253833829251,147.3104119300842,17.84412909132524
,36,18.35118638895247,-4,-3.32188906691081,0.0596461296081543,15.83534002304077,456.6269169146255,40,0.1553884711779449,369.3675898374915,34.37705043106737,147.5489964485168,16.0258640421149
,36,22.38445105668727,-10,-14.84550240329595,0.04906201362609863,15.88440203666687,460.6601815823603,46,0.145,373.4008545052263,34.37705043106737,148.0396165847778,11.9925993743801
,36,22.38445105668727,-13,-14.84550240329595,0.05173182487487793,15.93613386154175,460.6601815823603,49,0.1197007481296758,373.4008545052263,34.37705043106737,148.7121303081512,11.9925993743801
,36,17.11093308918899,-13,-10.93919279774167,0.06109499931335449,15.9972288608551,465.9336995498585,49,0.08706467661691542,375.9399557488365,26.56443121995881,149.5063652992249,9.45349813076982
,36,16.56404974441139,-11,-17.18928816662853,0.03267312049865723,16.02990198135376,466.4805828946362,47,0.05459057071960299,380.8619058518349,21.09559777218281,149.8657696247101,4.53154802777142
,36,12.56008239871825,-4,-11.3298237582971,0.03679108619689941,16.06669306755066,470.4845502403293,40,0.02722772277227723,380.9595635919738,17.18928816662853,150.0129339694977,4.629205767910279
,36,12.27687495231556,7,-13.86892500190737,0.04343986511230469,16.11013293266296,470.767757686732,29,0.01728395061728395,383.0201419089036,14.84550240329595,150.3170130252838,2.568627450980395
,36,12.27687495231556,13,-13.86892500190737,0.03597593307495117,16.14610886573792,470.767757686732,23,0.03448275862068966,383.0201419089036,14.84550240329595,150.7847001552582,2.568627450980395
,36,10.46044098573282,17,-14.25955596246281,0.03233218193054199,16.17844104766846,472.5841916533147,19,0.06633906633906633,385.1100175478752,10.93919279774167,151.3343472480774,0.4787518120088521
,36,10.66552224002442,19,-14.84550240329595,0.04230880737304688,16.22074985504151,472.7892729076063,17,0.107843137254902,385.3150988021668,10.93919279774167,152.1382145881653,0.2736705577172529
,36,10.66552224002442,20,-14.84550240329595,0.03491306304931641,16.25566291809082,472.7892729076063,16,0.1540342298288508,385.3150988021668,10.93919279774167,152.8364758491516,0.2736705577172529
,36,11.07568474860762,22,-16.01739528496223,0.03520298004150391,16.29086589813233,473.1994354161895,14,0.2024390243902439,385.72526131075,10.93919279774167,153.6109414100647,-0.1364919508659463
,36,11.07568474860762,22,-16.01739528496223,0.03534197807312012,16.32620787620545,473.1994354161895,14,0.2554744525547445,385.72526131075,10.93919279774167,154.3884649276734,-0.1364919508659463
,36,9.298313878080419,23,-10.93919279774167,0.03666400909423828,16.36287188529968,474.9768062867167,13,0.308252427184466,387.5026321812772,10.93919279774167,155.2317371368408,1.640878919661251
,36,9.708476386663618,22,-12.11108567940795,0.04593610763549805,16.40880799293518,475.3869687952998,14,0.3631961259079903,387.9127946898604,10.93919279774167,156.2423315048218,1.230716411078053
,36,13.79056992446785,22,-14.84550240329595,0.03089094161987305,16.43969893455505,479.4690623331041,14,0.4154589371980676,390.080796520943,17.18928816662853,156.921932220459,3.398718242160681
,36,13.79056992446785,21,-14.84550240329595,0.03423404693603516,16.47393298149109,479.4690623331041,15,0.4674698795180722,390.080796520943,17.18928816662853,157.6408472061157,3.398718242160681
,36,14.1616693369955,21,-9.767299916075379,0.03488492965698242,16.50881791114807,479.8401617456317,15,0.5168269230769232,394.006637674525,21.48622873273824,158.3734307289124,7.324559395742734
,36,16.76913099870299,20,-9.962615396353092,0.03783798217773438,16.54665589332581,482.4476234073392,16,0.565947242206235,396.4773785000381,26.56443121995881,159.1301903724671,9.795300221255822
,36,16.76913099870299,19,-9.962615396353092,0.03367114067077637,16.58032703399658,482.4476234073392,17,0.6124401913875598,396.4773785000381,26.56443121995881,159.7699420452118,9.795300221255822
,36,17.95078965438315,18,-12.50171663996338,0.04776501655578613,16.62809205055237,483.6292820630194,18,0.6563245823389021,397.0730907148852,27.15037766079195,160.6297123432159,9.199588006408792
,36,18.28282597085527,17,-10.93919279774167,0.03582501411437988,16.66391706466675,483.9613183794915,19,0.6976190476190476,398.4988937209124,28.90821698329137,161.2387375831604,10.6253910124361
,36,18.28282597085527,16,-10.93919279774167,0.03436684608459473,16.69828391075134,483.9613183794915,20,0.7363420427553445,398.4988937209124,28.90821698329137,161.7886071205139,10.6253910124361
,36,17.69687953002213,15,-7.032883192187378,0.03930211067199707,16.73758602142334,484.5472648203247,21,0.7725118483412322,400.6473640039673,30.47074082551309,162.3781387805939,12.77386129549096
,36,13.59525444419013,14,-3.126573586633097,0.03672194480895996,16.7743079662323,488.6488899061566,22,0.8061465721040189,402.0145723659113,25.00190737773709,162.8922460079193,11.40665293354696
,36,13.59525444419013,13,-3.126573586633097,0.03898787498474121,16.81329584121704,488.6488899061566,23,0.8372641509433961,402.0145723659113,25.00190737773709,163.3990883827209,11.40665293354696
,36,13.59525444419013,12,-3.126573586633097,0.03603601455688477,16.84933185577393,488.6488899061566,24,0.8658823529411764,402.0145723659113,25.00190737773709,163.8315205574036,11.40665293354696
,36,12.77492942702373,12,-0.7827878233005237,0.03109598159790039,16.88042783737183,489.469214923323,24,0.892018779342723,402.8348973830777,25.00190737773709,164.2046723365784,12.22697795071336
,36,12.77492942702373,11,-0.7827878233005237,0.03967404365539551,16.92010188102722,489.469214923323,25,0.9180327868852459,402.8348973830777,25.00190737773709,164.6410868167877,12.22697795071336
,36,11.19623102159151,10,3.727779049362945,0.03821301460266113,16.95831489562988,491.0479133287552,26,0.9415887850467289,404.4135957885099,25.00190737773709,165.0232169628143,13.80567635614558
,36,7.284733348592359,10,14.90348668650339,0.04596209526062012,17.0042769908905,494.9594110017544,26,0.9627039627039627,408.3250934615091,25.00190737773709,165.4828379154205,17.71717402914473
,36,6.529564354924847,9,17.06111238269628,0.04202699661254883,17.04630398750305,495.7145799954218,27,0.9837209302325581,409.0802624551765,25.00190737773709,165.8610808849335,18.47234302281224
,36,6.529564354924847,9,17.06111238269628,0.04328703880310059,17.08959102630615,495.7145799954218,27,1.002320185614849,409.0802624551765,25.00190737773709,166.2506642341614,18.47234302281224
,36,5.500953688868545,9,20.0,0.04983901977539063,17.13943004608154,496.7431906614782,27,1.020833333333333,410.1088731212328,25.00190737773709,166.6992154121399,19.50095368886854
,36,4.333485923552299,8,23.33562218661784,0.05077481269836426,17.19020485877991,497.9106584267944,28,1.039260969976905,411.2763408865491,25.00190737773709,167.1054139137268,20.66842145418479
,36,2.960936903944461,8,27.25719081406881,0.04668402671813965,17.23688888549805,499.2832074464022,28,1.055299539170507,412.6488899061569,25.00190737773709,167.4788861274719,22.04097047379263
,36,2.137407492179751,7,29.61013199053941,0.04958009719848633,17.28646898269653,500.1067368581669,29,1.071264367816092,413.4724193179216,25.00190737773709,167.8259468078613,22.86449988555734
,36,3.509956511787596,7,25.68856336308842,0.04565906524658203,17.33212804794312,501.4792858777747,29,1.084862385321101,414.8449683375294,25.00190737773709,168.1455602645874,21.49195086594949
,36,2.137407492179751,6,29.61013199053941,0.05338287353515625,17.38551092147827,502.8518348973826,30,1.098398169336384,416.2175173571373,25.00190737773709,168.4658575057983,22.86449988555734
,36,2.137407492179751,7,29.61013199053941,0.05396795272827148,17.43947887420654,502.8518348973826,29,1.10958904109589,416.2175173571373,25.00190737773709,168.8436331748962,22.86449988555734
,36,2.137407492179751,7,29.61013199053941,0.04070615768432617,17.48018503189087,502.8518348973826,29,1.123006833712984,416.2175173571373,25.00190737773709,169.1285762786865,22.86449988555734
,36,1.588387884336615,7,31.1787594415198,0.04540586471557617,17.52559089660645,503.4008545052258,29,1.136363636363636,416.7665369649804,25.00190737773709,169.4464173316956,23.41351949340047
,36,1.588387884336615,7,31.1787594415198,0.04394197463989258,17.56953287124634,503.4008545052258,29,1.149659863945578,416.7665369649804,25.00190737773709,169.7540111541748,23.41351949340047
,36,1.588387884336615,8,31.1787594415198,0.04626703262329102,17.61579990386963,503.4008545052258,28,1.16289592760181,416.7665369649804,25.00190737773709,170.1241474151611,23.41351949340047
,36,1.588387884336615,8,31.1787594415198,0.04233002662658691,17.65812993049622,503.4008545052258,28,1.178329571106095,416.7665369649804,25.00190737773709,170.4627876281738,23.41351949340047
,36,1.588387884336615,8,31.1787594415198,0.05584406852722168,17.71397399902344,503.4008545052258,28,1.193693693693694,416.7665369649804,25.00190737773709,170.9095401763916,23.41351949340047
,36,3.509956511787596,8,25.68856336308842,0.04238390922546387,17.7563579082489,505.3224231326768,28,1.208988764044944,418.6881055924315,25.00190737773709,171.2486114501953,21.49195086594949
,36,6.835660334172582,9,21.76699473563743,0.04954099655151367,17.80589890480042,508.6481269550617,27,1.224215246636771,419.2687113756008,28.90821698329137,171.6944804191589,22.07255664911879
,36,11.80842298008698,9,13.13954375524529,0.05017495155334473,17.85607385635376,513.6208896009761,27,1.241610738255034,420.3351644159609,32.81452658884566,172.146054983139,21.00610360875868
,36,17.08728160524911,10,9.217975127794297,0.05066800117492676,17.90674185752869,518.8997482261383,26,1.258928571428571,422.8689250019072,40.62714579995422,172.6527349948883,23.53986419470512
,36,17.08728160524911,10,9.217975127794297,0.04557299613952637,17.95231485366821,518.8997482261383,26,1.278396436525612,422.8689250019072,40.62714579995422,173.1084649562836,23.53986419470512
,36,21.78019378957809,10,5.296406500343331,0.0503242015838623,18.00263905525208,523.5926604104673,26,1.297777777777778,424.8167391470205,47.26787212939651,173.6117069721222,25.48767833981842
,36,27.34393835355154,11,-0.001525902189669637,0.0466618537902832,18.04930090904236,529.1564049744408,25,1.317073170731707,426.6719310292209,54.68680857557032,174.1249873638153,27.34287022201877
,36,28.1252002746624,11,-0.001525902189669637,0.0486290454864502,18.09792995452881,529.9376668955516,25,1.338495575221239,427.4531929503318,56.24933241779202,174.6599068641663,28.12413214312963
,36,30.74242771038377,11,-0.7827878233005237,0.05054903030395508,18.14847898483277,532.554894331273,25,1.359823399558499,429.5235370412755,60.93690394445717,175.2159461975098,30.1944762340734
,36,30.74242771038377,9,-0.7827878233005237,0.05344796180725098,18.20192694664001,532.554894331273,27,1.381057268722467,429.5235370412755,60.93690394445717,175.696977853775,30.1944762340734
,36,30.74242771038377,8,-0.7827878233005237,0.03413605690002441,18.23606300354004,532.554894331273,28,1.397802197802198,429.5235370412755,60.93690394445717,175.9700663089752,30.1944762340734
,36,30.74242771038377,6,-0.7827878233005237,0.03409099578857422,18.27015399932861,532.554894331273,30,1.412280701754386,429.5235370412755,60.93690394445717,176.1746122837067,30.1944762340734
,36,30.15648126955062,5,-0.7827878233005237,0.04002594947814941,18.31017994880676,533.1408407721061,31,1.422319474835886,430.1094834821087,59.76501106279088,176.3747420310974,29.60852979324025
,36,27.0314335851072,3,-0.7827878233005237,0.0424809455871582,18.35266089439392,536.2658884565495,33,1.430131004366812,433.2345311665521,53.51491569390403,176.5021848678589,26.48348210879683
,36,27.0314335851072,2,-0.7827878233005237,0.0378119945526123,18.39047288894653,536.2658884565495,34,1.433551198257081,433.2345311665521,53.51491569390403,176.5778088569641,26.48348210879683
,36,24.90905622949569,0,1.374837872892343,0.03879404067993164,18.42926692962647,538.3882658121611,36,1.434782608695652,433.8465705348286,50.78049897001602,176.5778088569641,25.87144274052033
,36,18.21690699626154,0,11.5709163042649,0.03553009033203125,18.4647970199585,545.0804150453953,36,1.431670281995662,434.2916762035552,44.53345540550851,176.5778088569641,26.31654840924697
,36,18.21690699626154,0,11.5709163042649,0.03191089630126953,18.49670791625977,545.0804150453953,36,1.428571428571429,434.2916762035552,44.53345540550851,176.5778088569641,26.31654840924697
,36,12.93804837109942,0,15.49248493171587,0.04992413520812988,18.5466320514679,550.3592736705574,36,1.42548596112311,436.8254367895016,36.72083619439995,176.5778088569641,23.78278782330053
,36,5.917372396429394,1,7.649347676813911,0.0635838508605957,18.61021590232849,557.3799496452274,35,1.422413793103448,449.336308842603,17.18928816662853,176.6413927078247,11.27191577019913
,36,3.790417334248872,-5,-0.7827878233005237,0.05949211120605469,18.66970801353455,559.5069047074079,41,1.421505376344086,457.3657587548636,7.032883192187378,176.938853263855,3.242465857938506
,36,3.790417334248872,-25,-0.7827878233005237,0.06834197044372559,18.73804998397827,559.5069047074079,61,1.407725321888412,457.3657587548636,7.032883192187378,178.6474025249481,3.242465857938506
