abs_avik=calc,avvik=calc,PowerD=calc,joySide=meas,Ts=calc,Tid=meas,joyForward=meas,TvD=calc,Lys=meas,Referanse=calc,TvA=calc,MAEList=calc,IAEList=calc,PowerA=calc
Lys0=36
,0,-10.46875,65.625,0.008198022842407227,6.349431991577148,25.0,0,36,,0,1.947242206235012,51.04061889648438,35.46875
,1,-10.46875,65.625,0.01170992851257324,6.361141920089722,25.0,0,35,,0,1.942583732057416,51.05232882499696,35.46875
,1,-11.6015625,67.1875,0.03905415534973145,6.400196075439453,23.828125,1.1328125,35,,0.0390625,1.940334128878282,51.09138298034669,35.4296875
,2,-11.6015625,67.1875,0.008831977844238281,6.409028053283691,23.828125,0,34,,0,1.938095238095238,51.10904693603516,35.4296875
,2,-11.6015625,67.1875,0.008008956909179688,6.417037010192871,23.828125,0,34,,0,1.938242280285036,51.12506484985352,35.4296875
,3,-11.6015625,67.1875,0.03170299530029297,6.448740005493164,23.828125,0,33,,0,1.938388625592417,51.22017383575439,35.4296875
,3,-11.6015625,67.1875,0.008306980133056641,6.457046985626221,23.828125,0,33,,0,1.940898345153664,51.24509477615357,35.4296875
,4,-11.6015625,67.1875,0.03708004951477051,6.494127035140991,23.828125,0,32,,0,1.943396226415094,51.39341497421265,35.4296875
,5,-11.6015625,67.1875,0.01276206970214844,6.50688910484314,23.828125,0,31,,0,1.948235294117647,51.45722532272339,35.4296875
,5,-11.6015625,67.1875,0.009182929992675781,6.516072034835815,23.828125,0,31,,0,1.955399061032864,51.50313997268677,35.4296875
,6,-11.6015625,67.1875,0.03806686401367188,6.554138898849487,23.828125,0,30,,0,1.962529274004684,51.7315411567688,35.4296875
,6,-11.6015625,67.1875,0.01111316680908203,6.565252065658569,23.828125,0,30,,0,1.97196261682243,51.7982201576233,35.4296875
,7,-11.6015625,67.1875,0.01813793182373047,6.5833899974823,23.828125,0,29,,0,1.981351981351981,51.92518568038941,35.4296875
,9,-11.6015625,67.1875,0.04169011116027832,6.625080108642578,23.828125,0,27,,0,1.993023255813954,52.30039668083191,35.4296875
,9,-11.6015625,67.1875,0.01188492774963379,6.636965036392212,23.828125,0,27,,0,2.009280742459397,52.40736103057862,35.4296875
,11,-11.6015625,67.1875,0.03648900985717773,6.67345404624939,23.828125,0,25,,0,2.025462962962963,52.80874013900757,35.4296875
,11,-11.6015625,67.1875,0.01133203506469727,6.684786081314087,23.828125,0,25,,0,2.046189376443418,52.93339252471924,35.4296875
,12,-11.6015625,67.1875,0.00852203369140625,6.693308115005493,23.828125,0,24,,0,2.066820276497696,53.03565692901612,35.4296875
,14,-8.115234375,57.2265625,0.04413580894470215,6.737443923950195,23.828125,3.486328125,22,,3.486328125,2.089655172413793,53.65355825424195,31.943359375
,15,-8.115234375,57.2265625,0.01085209846496582,6.748296022415161,23.828125,0,21,,0,2.11697247706422,53.81633973121644,31.943359375
,15,-8.115234375,57.2265625,0.008219003677368164,6.756515026092529,23.828125,0,21,,0,2.146453089244851,53.93962478637696,31.943359375
,17,-0.751953125,52.9296875,0.03348493576049805,6.789999961853027,35.546875,7.36328125,19,,4.35546875,2.175799086757991,54.50886869430542,36.298828125
,18,-0.751953125,52.9296875,0.01015996932983398,6.800159931182861,35.546875,0,18,,0,2.209567198177676,54.69174814224243,36.298828125
,20,12.109375,31.25,0.04107904434204102,6.841238975524902,46.09375,12.861328125,16,,2.314453125,2.245454545454546,55.51332902908325,33.984375
,21,12.109375,31.25,0.0117039680480957,6.852942943572998,46.09375,0,15,,0,2.285714285714286,55.75911235809326,33.984375
,22,12.109375,31.25,0.01192712783813477,6.864870071411133,46.09375,0,14,,0,2.328054298642534,56.02150917053223,33.984375
,23,19.70703125,20.703125,0.03163290023803711,6.89650297164917,53.90625,7.59765625,13,,0.21484375,2.372460496613995,56.74906587600709,34.19921875
,23,19.70703125,20.703125,0.008924961090087891,6.905427932739258,53.90625,0,13,,0,2.418918918918919,56.95433998107911,34.19921875
,23,19.70703125,20.703125,0.01257109642028809,6.917999029159546,53.90625,0,13,,0,2.465168539325843,57.24347519874573,34.19921875
,23,26.40625,9.375,0.03212690353393555,6.950125932693481,59.375,6.69921875,13,,1.23046875,2.511210762331839,57.98239398002625,32.96875
,23,26.40625,9.375,0.01096200942993164,6.961087942123413,59.375,0,13,,0,2.557046979865772,58.23452019691468,32.96875
,22,32.51953125,7.8125,0.0377810001373291,6.998868942260742,70.5078125,6.11328125,14,,5.01953125,2.602678571428572,59.06570219993592,37.98828125
,22,32.51953125,7.8125,0.008090019226074219,7.006958961486816,70.5078125,0,14,,0,2.645879732739421,59.24368262290955,37.98828125
,22,32.51953125,7.8125,0.01017999649047852,7.017138957977295,70.5078125,0,14,,0,2.688888888888889,59.46764254570008,37.98828125
,23,31.0546875,19.53125,0.04950404167175293,7.066642999649048,75.78125,1.46484375,13,,6.73828125,2.731707317073171,60.60623550415039,44.7265625
,23,31.0546875,19.53125,0.01145291328430176,7.07809591293335,75.78125,0,13,,0,2.776548672566372,60.86965250968934,44.7265625
,23,31.0546875,19.53125,0.01076316833496094,7.088859081268311,75.78125,0,13,,0,2.821192052980133,61.11720538139344,44.7265625
,23,31.6015625,25.78125,0.03207588195800781,7.120934963226318,81.25,0.546875,13,,4.921875,2.865638766519824,61.85495066642762,49.6484375
,23,31.6015625,25.78125,0.01051998138427734,7.131454944610596,81.25,0,13,,0,2.90989010989011,62.096910238266,49.6484375
,21,36.1328125,27.34375,0.04356503486633301,7.175019979476929,91.40625,4.53125,15,,5.625,2.953947368421053,63.01177597045899,55.2734375
,19,36.1328125,27.34375,0.01232409477233887,7.187344074249268,91.40625,0,17,,0,2.993435448577681,63.24593377113342,55.2734375
,18,36.1328125,27.34375,0.0107269287109375,7.198071002960205,91.40625,0,18,,0,3.028384279475982,63.4390184879303,55.2734375
,16,35.3515625,27.34375,0.03843593597412109,7.236506938934326,89.84375,0.78125,20,,0.78125,3.061002178649237,64.05399346351624,54.4921875
,15,35.3515625,27.34375,0.009783029556274414,7.246289968490601,89.84375,0,21,,0,3.089130434782609,64.20073890686036,54.4921875
,14,35.3515625,27.34375,0.01104211807250977,7.25733208656311,89.84375,0,22,,0,3.114967462039046,64.3553285598755,54.4921875
,12,31.34765625,31.25,0.03566288948059082,7.292994976043701,84.5703125,4.00390625,24,,1.26953125,3.138528138528139,64.78328323364258,53.22265625
,10,31.34765625,31.25,0.01109194755554199,7.304086923599243,84.5703125,0,26,,0,3.157667386609071,64.894202709198,53.22265625
,6,19.90234375,40.234375,0.04336118698120117,7.347448110580444,67.96875,11.4453125,30,,5.15625,3.172413793103448,65.15436983108521,48.06640625
,5,19.90234375,40.234375,0.01283693313598633,7.360285043716431,67.96875,0,31,,0,3.178494623655914,65.21855449676514,48.06640625
,4,19.90234375,40.234375,0.008511066436767578,7.368796110153198,67.96875,0,32,,0,3.182403433476395,65.25259876251221,48.06640625
,0,7.08984375,47.265625,0.03779697418212891,7.406593084335327,47.265625,12.8125,36,,7.890625,3.184154175588865,65.25259876251221,40.17578125
,-1,7.08984375,47.265625,0.01155400276184082,7.418147087097168,47.265625,0,37,,0,3.177350427350427,65.26415276527405,40.17578125
,-3,7.08984375,47.265625,0.01529192924499512,7.433439016342163,47.265625,0,39,,0,3.168443496801706,65.31002855300904,40.17578125
,-8,-0.6640625,51.5625,0.03534603118896484,7.468785047531128,34.765625,7.75390625,44,,4.74609375,3.15531914893617,65.59279680252075,35.4296875
,-8,-0.6640625,51.5625,0.00999903678894043,7.478784084320068,34.765625,0,44,,0,3.131634819532909,65.67278909683228,35.4296875
,-11,-5.156249999999998,43.75,0.04457187652587891,7.523355960845947,20.3125,4.492187499999998,47,,9.9609375,3.108050847457627,66.16307973861694,25.46875
,-11,-5.156249999999998,43.75,0.008494138717651367,7.531850099563599,20.3125,0,47,,0,3.078224101479916,66.25651526451112,25.46875
,-12,-5.156249999999998,43.75,0.01131296157836914,7.543163061141968,20.3125,0,48,,0,3.048523206751055,66.39227080345155,25.46875
,-13,-8.76953125,33.984375,0.04614591598510742,7.589308977127075,6.25,3.613281250000002,49,,10.44921875,3.016842105263158,66.99216771125794,15.01953125
,-13,-8.76953125,33.984375,0.01169395446777344,7.601002931594849,6.25,0,49,,0,2.983193277310924,67.14418911933899,15.01953125
,-14,-8.76953125,33.984375,0.00834202766418457,7.609344959259033,6.25,0,50,,0,2.949685534591195,67.26097750663758,15.01953125
,-14,1.484375,4.6875,0.03699398040771484,7.646338939666748,6.25,10.25390625,50,,10.25390625,2.914225941422594,67.77889323234558,4.765625
,-14,1.484375,4.6875,0.01272296905517578,7.659061908721924,6.25,0,50,,0,2.878914405010438,67.95701479911805,4.765625
,-14,3.65234375,-6.25,0.04236412048339844,7.701426029205322,2.9296875,2.16796875,50,,5.48828125,2.84375,68.55011248588562,-0.72265625
,-15,3.65234375,-6.25,0.009831905364990234,7.711257934570313,2.9296875,0,51,,0,2.808731808731809,68.69759106636048,-0.72265625
,-15,3.65234375,-6.25,0.01310205459594727,7.72435998916626,2.9296875,0,51,,0,2.771784232365145,68.89412188529969,-0.72265625
,-15,2.48046875,-0.390625,0.03579592704772949,7.760155916213989,4.6875,1.171875,51,,2.9296875,2.734989648033126,69.43106079101563,2.20703125
,-15,2.48046875,-0.390625,0.00705718994140625,7.767213106155396,4.6875,0,51,,0,2.698347107438016,69.53691864013672,2.20703125
,-15,2.48046875,-0.390625,0.009933948516845703,7.777147054672241,4.6875,0,51,,0,2.661855670103093,69.68592786788941,2.20703125
,-15,2.48046875,-0.390625,0.02172589302062988,7.798872947692871,4.6875,0,51,,0,2.625514403292181,70.01181626319886,2.20703125
,-15,2.48046875,-0.390625,0.01762700080871582,7.816499948501587,4.6875,0,51,,0,2.589322381930185,70.27622127532959,2.20703125
,-15,2.48046875,-0.390625,0.0369110107421875,7.853410959243774,4.6875,0,51,,0,2.55327868852459,70.82988643646241,2.20703125
,-15,2.48046875,-0.390625,0.009550094604492188,7.862961053848267,4.6875,0,51,,0,2.517382413087935,70.97313785552979,2.20703125
,-15,2.48046875,-0.390625,0.006147861480712891,7.869108915328979,4.6875,0,51,,0,2.481632653061224,71.06535577774048,2.20703125
,-15,2.48046875,-0.390625,0.02803206443786621,7.897140979766846,4.6875,0,51,,0,2.446028513238289,71.48583674430848,2.20703125
,-15,2.48046875,-0.390625,0.00805211067199707,7.905193090438843,4.6875,0,51,,0,2.410569105691057,71.60661840438843,2.20703125
,-15,2.48046875,-0.390625,0.006119012832641602,7.911312103271484,4.6875,0,51,,0,2.37525354969574,71.69840359687806,2.20703125
,-15,1.93359375,1.171875,0.02933382987976074,7.940645933151245,4.6875,0.546875,51,,0.546875,2.340080971659919,72.13841104507447,2.75390625
,-15,1.93359375,1.171875,0.008577108383178711,7.949223041534424,4.6875,0,51,,0,2.305050505050505,72.26706767082215,2.75390625
,-15,1.796875,1.5625,0.02992391586303711,7.979146957397461,4.6875,0.13671875,51,,0.13671875,2.270161290322581,72.7159264087677,2.890625
,-15,1.796875,1.5625,0.0106971263885498,7.989844083786011,4.6875,0,51,,0,2.235412474849094,72.87638330459595,2.890625
,-15,1.796875,1.5625,0.007102012634277344,7.996946096420288,4.6875,0,51,,0,2.200803212851405,72.98291349411011,2.890625
,-15,1.34765625,5.078125,0.02907896041870117,8.026025056838989,6.25,0.4492187499999998,51,,2.01171875,2.166332665330661,73.41909790039063,4.90234375
,-15,1.34765625,5.078125,0.00972294807434082,8.03574800491333,6.25,0,51,,0,2.132,73.56494212150574,4.90234375
,-15,1.34765625,5.078125,0.009582042694091797,8.045330047607422,6.25,0,51,,0,2.097804391217565,73.70867276191712,4.90234375
,-15,-1.38671875,12.890625,0.02488207817077637,8.070212125778198,6.25,2.734375,51,,2.734375,2.063745019920319,74.08190393447876,7.63671875
,-15,-1.38671875,12.890625,0.009606838226318359,8.079818964004517,6.25,0,51,,0,2.029821073558648,74.22600650787354,7.63671875
,-15,-2.34375,15.625,0.03019309043884277,8.110012054443359,6.25,0.95703125,51,,0.95703125,1.996031746031746,74.67890286445618,8.59375
,-15,-2.34375,15.625,0.007104873657226563,8.117116928100586,6.25,0,51,,0,1.962376237623762,74.78547596931458,8.59375
,-15,-2.0703125,14.84375,0.02320408821105957,8.140321016311646,6.25,0.2734375,51,,0.2734375,1.928853754940711,75.13353729248047,8.3203125
,-15,-2.138671875,15.0390625,0.02474498748779297,8.165066003799438,6.25,0.068359375,51,,0.068359375,1.895463510848126,75.50471210479737,8.388671875
,-15,-2.138671875,15.0390625,0.00811004638671875,8.173176050186157,6.25,0,51,,0,1.862204724409449,75.62636280059815,8.388671875
,-15,-2.138671875,15.0390625,0.007144927978515625,8.180320978164673,6.25,0,51,,0,1.829076620825147,75.73353672027588,8.388671875
,-15,-2.890625,17.1875,0.01455593109130859,8.194876909255981,6.25,0.751953125,51,,0.751953125,1.796078431372549,75.95187568664551,9.140625
,-15,-2.890625,17.1875,0.009992122650146484,8.204869031906128,6.25,0,51,,0,1.76320939334638,76.10175752639771,9.140625
,-15,-2.890625,17.1875,0.03513789176940918,8.240006923675537,6.25,0,51,,0,1.73046875,76.62882590293885,9.140625
,-15,-2.890625,17.1875,0.02889513969421387,8.268902063369751,6.25,0,51,,0,1.69785575048733,77.06225299835205,9.140625
,-15,-2.890625,17.1875,0.007077932357788086,8.275979995727539,6.25,0,51,,0,1.665369649805448,77.16842198371888,9.140625
,-15,-5.8984375,25.78125,0.0427401065826416,8.318720102310181,6.25,3.0078125,51,,3.0078125,1.633009708737864,77.8095235824585,12.1484375
,-15,-5.8984375,25.78125,0.008061885833740234,8.326781988143921,6.25,0,51,,0,1.60077519379845,77.9304518699646,12.1484375
,-15,-5.8984375,25.78125,0.009311914443969727,8.336093902587891,6.25,0,51,,0,1.568665377176016,78.07013058662415,12.1484375
,-15,-6.4453125,27.34375,0.02434515953063965,8.36043906211853,6.25,0.546875,51,,0.546875,1.536679536679537,78.43530797958374,12.6953125
,-15,-6.4453125,27.34375,0.01137900352478027,8.371818065643311,6.25,0,51,,0,1.504816955684008,78.60599303245545,12.6953125
,-15,-7.265625,29.6875,0.03129100799560547,8.403109073638916,6.25,0.8203125,51,,0.8203125,1.473076923076923,79.07535815238953,13.515625
,-15,-7.265625,29.6875,0.015625,8.418734073638916,6.25,0,51,,0,1.441458733205374,79.30973315238953,13.515625
,-15,-7.265625,29.6875,0.01010584831237793,8.428839921951294,6.25,0,51,,0,1.409961685823755,79.4613208770752,13.515625
,-15,-7.8125,31.25,0.04159903526306152,8.470438957214355,6.25,0.546875,51,,0.546875,1.378585086042065,80.08530640602112,14.0625
,-15,-7.8125,31.25,0.01489114761352539,8.485330104827881,6.25,0,51,,0,1.347328244274809,80.308673620224,14.0625
,-15,-7.8125,31.25,0.01059484481811523,8.495924949645996,6.25,0,51,,0,1.316190476190476,80.46759629249573,14.0625
,-15,-8.49609375,33.203125,0.04046297073364258,8.536387920379639,6.25,0.68359375,51,,0.68359375,1.285171102661597,81.07454085350037,14.74609375
,-16,-8.49609375,33.203125,0.01086211204528809,8.547250032424927,6.25,0,52,,0,1.25426944971537,81.24833464622498,14.74609375
,-16,-8.49609375,33.203125,0.04608702659606934,8.593337059020996,6.25,0,52,,0,1.221590909090909,81.9857270717621,14.74609375
,-16,-8.49609375,33.203125,0.009964942932128906,8.603302001953125,6.25,0,52,,0,1.189035916824197,82.14516615867614,14.74609375
,-16,-8.49609375,33.203125,0.01001906394958496,8.61332106590271,6.25,0,52,,0,1.156603773584906,82.30547118186951,14.74609375
,-16,-11.23046875,33.203125,0.0455780029296875,8.658899068832397,0.78125,2.734375,52,,2.734375,1.124293785310734,83.03471922874451,12.01171875
,-16,-11.23046875,33.203125,0.0122840404510498,8.671183109283447,0.78125,0,52,,0,1.092105263157895,83.23126387596131,12.01171875
,-16,-11.23046875,33.203125,0.01291298866271973,8.684096097946167,0.78125,0,52,,0,1.060037523452158,83.43787169456482,12.01171875
,-16,-11.77734375,34.765625,0.04067492485046387,8.724771022796631,0.78125,0.546875,52,,0.546875,1.028089887640449,84.08867049217225,12.55859375
,-17,-11.77734375,34.765625,0.01056408882141113,8.735335111618042,0.78125,0,53,,0,0.9962616822429906,84.26826000213623,12.55859375
,-16,-13.14453125,38.671875,0.05356478691101074,8.788899898529053,0.78125,1.3671875,52,,1.3671875,0.9626865671641792,85.12529659271241,13.92578125
,-16,-13.14453125,38.671875,0.01640701293945313,8.805306911468506,0.78125,0,52,,0,0.931098696461825,85.38780879974366,13.92578125
,-16,-13.14453125,38.671875,0.013153076171875,8.818459987640381,0.78125,0,52,,0,0.8996282527881041,85.59825801849366,13.92578125
,-17,-13.896484375,40.8203125,0.03847694396972656,8.856936931610107,0.78125,0.7519531249999982,53,,0.7519531249999982,0.8682745825602968,86.252366065979,14.677734375
,-17,-13.896484375,40.8203125,0.01343107223510742,8.870368003845215,0.78125,0,53,,0,0.8351851851851851,86.48069429397584,14.677734375
,-17,-13.896484375,40.8203125,0.01358795166015625,8.883955955505371,0.78125,0,53,,0,0.8022181146025879,86.71168947219849,14.677734375
,-17,-14.921875,43.75,0.04046797752380371,8.924423933029175,0.78125,1.025390625,53,,1.025390625,0.7693726937269373,87.39964509010315,15.703125
,-16,-14.921875,43.75,0.01284503936767578,8.937268972396851,0.78125,0,52,,0,0.7366482504604051,87.60516571998597,15.703125
,-16,-15.33203125,44.921875,0.04886102676391602,8.986129999160767,0.78125,0.41015625,52,,0.4101562500000018,0.7058823529411765,88.38694214820862,16.11328125
,-16,-15.33203125,44.921875,0.009326934814453125,8.99545693397522,0.78125,0,52,,0,0.6752293577981652,88.53617310523987,16.11328125
,-16,-15.33203125,44.921875,0.01077699661254883,9.006233930587769,0.78125,0,52,,0,0.6446886446886447,88.70860505104066,16.11328125
,-15,-16.8359375,49.21875,0.04587602615356445,9.052109956741333,0.78125,1.503906250000002,51,,1.50390625,0.6142595978062158,89.39674544334412,17.6171875
,-15,-16.8359375,49.21875,0.0110161304473877,9.063126087188721,0.78125,0,51,,0,0.5857664233576642,89.56198740005494,17.6171875
,-15,-16.8359375,49.21875,0.008273839950561523,9.071399927139282,0.78125,0,51,,0,0.5573770491803279,89.68609499931336,17.6171875
,-14,-17.65625,51.5625,0.03481411933898926,9.106214046478271,0.78125,0.8203125,50,,0.8203125,0.5290909090909091,90.17349267005921,18.4375
,-14,-17.65625,51.5625,0.009952068328857422,9.116166114807129,0.78125,0,50,,0,0.5027223230490018,90.3128216266632,18.4375
,-13,-18.06640625,52.734375,0.0412600040435791,9.157426118850708,0.78125,0.41015625,49,,0.41015625,0.4764492753623188,90.84920167922974,18.84765625
,-13,-18.06640625,52.734375,0.009490013122558594,9.166916131973267,0.78125,0,49,,0,0.4520795660036167,90.97257184982301,18.84765625
,-13,-18.06640625,52.734375,0.01044797897338867,9.177364110946655,0.78125,0,49,,0,0.427797833935018,91.10839557647706,18.84765625
,-12,-19.0234375,55.46875,0.03988099098205566,9.217245101928711,0.78125,0.95703125,48,,0.95703125,0.4036036036036036,91.58696746826172,19.8046875
,-11,-19.0234375,55.46875,0.01415181159973145,9.231396913528442,0.78125,0,47,,0,0.381294964028777,91.74263739585877,19.8046875
,-11,-19.0234375,55.46875,0.009070158004760742,9.240467071533203,0.78125,0,47,,0,0.3608617594254937,91.84240913391113,19.8046875
,-10,-19.0234375,55.46875,0.0347130298614502,9.275180101394653,0.78125,0,46,,0,0.3405017921146953,92.18953943252563,19.8046875
,-10,-19.0234375,55.46875,0.01012301445007324,9.285303115844727,0.78125,0,46,,0,0.3220035778175313,92.29076957702636,19.8046875
,-9,-19.0234375,55.46875,0.03891491889953613,9.324218034744263,0.78125,0,45,,0,0.3035714285714286,92.6410038471222,19.8046875
,-8,-19.0234375,55.46875,0.01304388046264648,9.337261915206909,0.78125,0,44,,0,0.28698752228164,92.74535489082337,19.8046875
,-8,-19.0234375,55.46875,0.009142160415649414,9.346404075622559,0.78125,0,44,,0,0.2722419928825623,92.81849217414857,19.8046875
,-7,-19.43359375,56.640625,0.04477190971374512,9.391175985336304,0.78125,0.41015625,43,,0.41015625,0.2575488454706927,93.13189554214478,20.21484375
,-6,-19.43359375,56.640625,0.009676933288574219,9.400852918624878,0.78125,0,42,,0,0.2446808510638298,93.18995714187622,20.21484375
,-6,-19.43359375,56.640625,0.01212310791015625,9.412976026535034,0.78125,0,42,,0,0.2336283185840708,93.26269578933717,20.21484375
,-5,-19.43359375,56.640625,0.03584504127502441,9.448821067810059,0.78125,0,41,,0,0.2226148409893993,93.44192099571229,20.21484375
,-5,-19.43359375,56.640625,0.01060295104980469,9.459424018859863,0.78125,0,41,,0,0.2134038800705467,93.49493575096131,20.21484375
,-4,-19.43359375,56.640625,0.0385439395904541,9.497967958450317,0.78125,0,40,,0,0.2042253521126761,93.64911150932313,20.21484375
,-4,-19.43359375,56.640625,0.008615016937255859,9.506582975387573,0.78125,0,40,,0,0.1968365553602812,93.68357157707214,20.21484375
,-3,-19.43359375,56.640625,0.01223397254943848,9.518816947937012,0.78125,0,39,,0,0.1894736842105263,93.72027349472047,20.21484375
,-2,-19.43359375,56.640625,0.03849411010742188,9.557311058044434,0.78125,0,38,,0,0.1838879159369527,93.7972617149353,20.21484375
,-2,-19.43359375,56.640625,0.01098299026489258,9.568294048309326,0.78125,0,38,,0,0.1800699300699301,93.81922769546509,20.21484375
,-2,-19.43359375,56.640625,0.01178789138793945,9.580081939697266,0.78125,0,38,,0,0.1762652705061082,93.84280347824097,20.21484375
,-1,-19.43359375,56.640625,0.03174710273742676,9.611829042434692,0.78125,0,37,,0,0.1724738675958188,93.8745505809784,20.21484375
,-1,-19.43359375,56.640625,0.01006293296813965,9.621891975402832,0.78125,0,37,,0,0.1704347826086956,93.88461351394653,20.21484375
,-1,-20.25390625,58.984375,0.04446601867675781,9.66635799407959,0.78125,0.8203125,37,,0.8203125,0.1684027777777778,93.92907953262329,21.03515625
,0,-20.25390625,58.984375,0.01382613182067871,9.680184125900269,0.78125,0,36,,0,0.1663778162911612,93.92907953262329,21.03515625
,0,-20.25390625,58.984375,0.008888006210327148,9.689072132110596,0.78125,0,36,,0,0.1660899653979239,93.92907953262329,21.03515625
,1,-20.25390625,58.984375,0.04625391960144043,9.735326051712036,0.78125,0,35,,0,0.1658031088082902,93.97533345222474,21.03515625
,1,-20.25390625,58.984375,0.0099029541015625,9.745229005813599,0.78125,0,35,,0,0.1672413793103448,93.9852364063263,21.03515625
,1,-20.25390625,58.984375,0.01307010650634766,9.758299112319946,0.78125,0,35,,0,0.1686746987951807,93.99830651283265,21.03515625
,2,-20.25390625,58.984375,0.04694581031799316,9.805244922637939,0.78125,0,34,,0,0.1701030927835052,94.09219813346864,21.03515625
,2,-20.25390625,58.984375,0.01071810722351074,9.81596302986145,0.78125,0,34,,0,0.1732418524871355,94.11363434791566,21.03515625
,4,-20.9375,60.9375,0.04071903228759766,9.856682062149048,0.78125,0.68359375,32,,0.68359375,0.1763698630136986,94.27651047706604,21.71875
,4,-20.9375,60.9375,0.01261186599731445,9.869293928146362,0.78125,0,32,,0,0.1829059829059829,94.3269579410553,21.71875
,4,-20.9375,60.9375,0.01391506195068359,9.883208990097046,0.78125,0,32,,0,0.189419795221843,94.38261818885804,21.71875
,4,-21.7578125,63.28125,0.04112696647644043,9.924335956573486,0.78125,0.8203125,32,,0.8203125,0.1959114139693356,94.54712605476379,22.5390625
,4,-21.7578125,63.28125,0.0167241096496582,9.941060066223145,0.78125,0,32,,0,0.2023809523809524,94.61402249336244,22.5390625
,4,-21.7578125,63.28125,0.0102989673614502,9.951359033584595,0.78125,0,32,,0,0.2088285229202037,94.65521836280823,22.5390625
,4,-21.7578125,63.28125,0.04184699058532715,9.993206024169922,0.78125,0,32,,0,0.2152542372881356,94.82260632514954,22.5390625
,4,-21.7578125,63.28125,0.01194500923156738,10.00515103340149,0.78125,0,32,,0,0.22165820642978,94.87038636207581,22.5390625
,4,-16.0546875,57.03125,0.04864501953125,10.05379605293274,7.8125,5.703125,32,,1.328125,0.2280405405405405,95.0649664402008,23.8671875
,3,-16.0546875,57.03125,0.01090002059936523,10.0646960735321,7.8125,0,33,,0,0.2344013490725127,95.09766650199891,23.8671875
,3,-16.0546875,57.03125,0.0121769905090332,10.07687306404114,7.8125,0,33,,0,0.2390572390572391,95.134197473526,23.8671875
,3,-8.4375,53.125,0.04412388801574707,10.12099695205688,20.3125,7.6171875,33,,4.8828125,0.2436974789915966,95.26656913757325,28.75
,3,-8.4375,53.125,0.01616096496582031,10.13715791702271,20.3125,0,33,,0,0.2483221476510067,95.3150520324707,28.75
,3,-8.4375,53.125,0.01084709167480469,10.14800500869751,20.3125,0,33,,0,0.2529313232830821,95.34759330749512,28.75
,3,-5.6640625,52.734375,0.03887510299682617,10.18688011169434,25.5859375,2.7734375,33,,2.5,0.2575250836120401,95.46421861648559,31.25
,3,-5.6640625,52.734375,0.01027393341064453,10.19715404510498,25.5859375,0,33,,0,0.2621035058430718,95.49504041671753,31.25
,3,0.5859375,50.78125,0.05893707275390625,10.25609111785889,36.71875,6.25,33,,4.8828125,0.2666666666666667,95.67185163497925,36.1328125
,3,0.5859375,50.78125,0.01276683807373047,10.26885795593262,36.71875,0,33,,0,0.2712146422628952,95.71015214920044,36.1328125
,3,0.5859375,50.78125,0.008401155471801758,10.27725911140442,36.71875,0,33,,0,0.2757475083056478,95.73535561561584,36.1328125
,3,6.992187500000002,41.40625,0.04068899154663086,10.31794810295105,42.96875,6.406250000000002,33,,0.15625,0.2802653399668325,95.85742259025574,35.9765625
,3,6.992187500000002,41.40625,0.01242899894714355,10.33037710189819,42.96875,0,33,,0,0.2847682119205298,95.89470958709716,35.9765625
,2,6.992187500000002,41.40625,0.01059103012084961,10.34096813201904,42.96875,0,34,,0,0.2892561983471074,95.91589164733888,35.9765625
,2,9.433593750000002,41.40625,0.03405284881591797,10.37502098083496,47.8515625,2.44140625,34,,2.44140625,0.2920792079207921,95.9839973449707,38.41796875
,1,9.433593750000002,41.40625,0.01425409317016602,10.38927507400513,47.8515625,0,35,,0,0.2948929159802307,95.99825143814087,38.41796875
,1,3.8671875,57.03125,0.0447380542755127,10.43401312828064,47.65625,5.566406250000002,35,,5.37109375,0.2960526315789473,96.04298949241638,43.7890625
,1,3.8671875,57.03125,0.01143789291381836,10.44545102119446,47.65625,0,35,,0,0.297208538587849,96.05442738533021,43.7890625
,1,3.8671875,57.03125,0.0118720531463623,10.45732307434082,47.65625,0,35,,0,0.2983606557377049,96.06629943847658,43.7890625
,1,-0.76171875,71.09375,0.04397296905517578,10.501296043396,48.2421875,4.62890625,35,,5.21484375,0.2995090016366612,96.11027240753174,49.00390625
,1,-0.76171875,71.09375,0.009588956832885742,10.51088500022888,48.2421875,0,35,,0,0.3006535947712418,96.11986136436464,49.00390625
,1,-0.76171875,71.09375,0.01326394081115723,10.52414894104004,48.2421875,0,35,,0,0.301794453507341,96.13312530517579,49.00390625
,1,-4.62890625,74.609375,0.03192710876464844,10.55607604980469,42.96875,3.8671875,35,,1.40625,0.3029315960912053,96.16505241394044,47.59765625
,1,-4.62890625,74.609375,0.01079201698303223,10.56686806678772,42.96875,0,35,,0,0.3040650406504065,96.17584443092348,47.59765625
,2,-9.0625,75.0,0.03923201560974121,10.60610008239746,34.375,4.43359375,34,,4.16015625,0.3051948051948052,96.25430846214295,43.4375
,2,-9.0625,75.0,0.01089382171630859,10.61699390411377,34.375,0,34,,0,0.3079416531604538,96.27609610557556,43.4375
,2,-9.0625,75.0,0.01012420654296875,10.62711811065674,34.375,0,34,,0,0.3106796116504854,96.29634451866151,43.4375
,2,-11.796875,75.0,0.04706883430480957,10.67418694496155,28.90625,2.734375,34,,2.734375,0.3134087237479806,96.39048218727112,40.703125
