abs_avik=calc,avvik=calc,PowerD=calc,joySide=meas,Ts=calc,Tid=meas,joyForward=meas,TvD=calc,Lys=meas,refferanse=calc,TvA=calc,MAEList=calc,IAEList=calc,PowerA=calc
Lys0=38
,-1,32.841796875,0.1953125,0.006886005401611328,2.543992042541504,65.8203125,61.259765625,39,38,54.912109375,-2.194594594594594,6.128240823745728,32.978515625
,-1,32.841796875,0.1953125,0.003201961517333984,2.547194004058838,65.8203125,61.259765625,39,38,54.912109375,-2.188172043010753,6.131442785263062,32.978515625
,0,33.73046875,-0.390625,0.02590799331665039,2.573101997375488,67.1875,62.1484375,38,38,55.390625,-2.181818181818182,6.131442785263062,33.45703125
,-1,33.73046875,-0.390625,0.006762981414794922,2.579864978790283,67.1875,62.1484375,39,38,55.390625,-2.170212765957447,6.138205766677856,33.45703125
,-1,33.73046875,-0.390625,0.008607149124145508,2.588472127914429,67.1875,62.1484375,39,38,55.390625,-2.164021164021164,6.146812915802002,33.45703125
,0,37.9296875,-10.15625,0.02454996109008789,2.613022089004517,68.75,66.34765625,38,38,58.02734375,-2.157894736842105,6.146812915802002,30.8203125
,0,37.9296875,-10.15625,0.006630897521972656,2.619652986526489,68.75,66.34765625,38,38,58.02734375,-2.146596858638743,6.146812915802002,30.8203125
,1,38.26171875,-10.546875,0.02311515808105469,2.642768144607544,69.140625,66.6796875,37,38,58.0859375,-2.135416666666667,6.169928073883057,30.87890625
,1,38.26171875,-10.546875,0.00735783576965332,2.650125980377197,69.140625,66.6796875,37,38,58.0859375,-2.119170984455959,6.17728590965271,30.87890625
,1,36.962890625,-6.8359375,0.01846504211425781,2.668591022491455,69.140625,67.978515625,37,38,59.384765625,-2.103092783505155,6.195750951766968,32.177734375
,1,36.484375,-5.46875,0.01590895652770996,2.684499979019165,69.140625,68.45703125,37,38,59.86328125,-2.087179487179487,6.211659908294678,32.65625
,2,36.484375,-5.46875,0.006528139114379883,2.691028118133545,69.140625,68.45703125,36,38,59.86328125,-2.071428571428572,6.224716186523438,32.65625
,2,36.484375,-5.46875,0.005846977233886719,2.696875095367432,69.140625,68.45703125,36,38,59.86328125,-2.050761421319797,6.236410140991211,32.65625
,2,37.578125,-8.59375,0.02715802192687988,2.724033117294312,69.140625,69.55078125,36,38,60.95703125,-2.03030303030303,6.290726184844971,31.5625
,2,37.578125,-8.59375,0.01494002342224121,2.738973140716553,69.140625,69.55078125,36,38,60.95703125,-2.010050251256281,6.320606231689453,31.5625
,2,37.4609375,-7.421875,0.01770591735839844,2.756679058074951,69.7265625,69.66796875,36,38,61.66015625,-1.99,6.35601806640625,32.265625
,3,37.4609375,-7.421875,0.01239013671875,2.769069194793701,69.7265625,69.66796875,35,38,61.66015625,-1.970149253731343,6.3931884765625,32.265625
,3,37.4609375,-7.421875,0.006987810134887695,2.776057004928589,69.7265625,69.66796875,35,38,61.66015625,-1.945544554455445,6.414151906967163,32.265625
,3,34.94140625,-0.78125,0.019927978515625,2.795984983444214,69.3359375,72.1875,35,38,63.7890625,-1.921182266009852,6.473935842514038,34.39453125
,3,34.94140625,-0.78125,0.00893402099609375,2.804919004440308,69.3359375,72.1875,35,38,63.7890625,-1.897058823529412,6.500737905502319,34.39453125
,3,34.94140625,-0.78125,0.0205690860748291,2.825488090515137,69.3359375,72.1875,35,38,63.7890625,-1.873170731707317,6.562445163726807,34.39453125
,3,35.625,-2.734375,0.007704019546508789,2.833192110061646,69.3359375,72.87109375,35,38,64.47265625,-1.849514563106796,6.585557222366333,33.7109375
,3,35.625,-2.734375,0.005595922470092773,2.838788032531738,69.3359375,72.87109375,35,38,64.47265625,-1.826086956521739,6.602344989776611,33.7109375
,3,38.291015625,-10.3515625,0.02384114265441895,2.862629175186157,69.3359375,75.537109375,35,38,67.138671875,-1.802884615384615,6.673868417739868,31.044921875
,3,38.291015625,-10.3515625,0.005532979965209961,2.868162155151367,69.3359375,75.537109375,35,38,67.138671875,-1.779904306220096,6.690467357635498,31.044921875
,3,39.04296875,-12.5,0.01668882369995117,2.884850978851318,69.3359375,76.2890625,35,38,67.890625,-1.757142857142857,6.740533828735352,30.29296875
,3,39.04296875,-12.5,0.01232814788818359,2.897179126739502,69.3359375,76.2890625,35,38,67.890625,-1.734597156398104,6.777518272399902,30.29296875
,3,38.974609375,-12.3046875,0.008543014526367188,2.905722141265869,69.3359375,76.357421875,35,38,67.958984375,-1.712264150943396,6.803147315979004,30.361328125
,3,38.974609375,-12.3046875,0.009438037872314453,2.915160179138184,69.3359375,76.357421875,35,38,67.958984375,-1.690140845070423,6.831461429595947,30.361328125
,4,37.94921875,-9.375,0.01543092727661133,2.930591106414795,69.3359375,77.3828125,34,38,68.984375,-1.668224299065421,6.893185138702393,31.38671875
,4,37.94921875,-9.375,0.00975799560546875,2.940349102020264,69.3359375,77.3828125,34,38,68.984375,-1.641860465116279,6.932217121124268,31.38671875
,4,34.94140625,-0.78125,0.02824997901916504,2.968599081039429,69.3359375,80.390625,34,38,71.9921875,-1.615740740740741,7.045217037200928,34.39453125
,4,34.94140625,-0.78125,0.004390954971313477,2.972990036010742,69.3359375,80.390625,34,38,71.9921875,-1.589861751152074,7.062780857086182,34.39453125
,3,34.94140625,-0.78125,0.02066302299499512,2.993653059005737,69.3359375,80.390625,35,38,71.9921875,-1.564220183486239,7.124769926071167,34.39453125
,3,36.171875,-4.296875,0.01309299468994141,3.006746053695679,69.3359375,81.62109375,35,38,73.22265625,-1.54337899543379,7.164048910140991,33.1640625
,3,36.171875,-4.296875,0.003734111785888672,3.010480165481567,69.3359375,81.62109375,35,38,73.22265625,-1.522727272727273,7.175251245498657,33.1640625
,3,36.171875,-4.296875,0.005623817443847656,3.016103982925415,69.3359375,81.62109375,35,38,73.22265625,-1.502262443438914,7.1921226978302,33.1640625
,3,36.71875,-5.859375,0.0224001407623291,3.038504123687744,69.3359375,82.16796875,35,38,73.76953125,-1.481981981981982,7.259323120117188,32.6171875
,3,36.71875,-5.859375,0.007955074310302734,3.046459197998047,69.3359375,82.16796875,35,38,73.76953125,-1.461883408071749,7.283188343048096,32.6171875
,2,35.64453125,-5.859375,0.03220391273498535,3.078663110733032,67.1875,83.2421875,36,38,74.84375,-1.441964285714286,7.347596168518066,31.54296875
,2,35.64453125,-5.859375,0.01381993293762207,3.092483043670654,67.1875,83.2421875,36,38,74.84375,-1.426666666666667,7.375236034393311,31.54296875
,2,35.64453125,-5.859375,0.006165981292724609,3.098649024963379,67.1875,83.2421875,36,38,74.84375,-1.411504424778761,7.38756799697876,31.54296875
,1,35.09765625,-4.296875,0.03538203239440918,3.134031057357788,67.1875,83.7890625,37,38,75.390625,-1.39647577092511,7.422950029373169,32.08984375
,1,35.09765625,-4.296875,0.01209592819213867,3.146126985549927,67.1875,83.7890625,37,38,75.390625,-1.385964912280702,7.435045957565308,32.08984375
,1,35.09765625,-4.296875,0.01134514808654785,3.157472133636475,67.1875,83.7890625,37,38,75.390625,-1.375545851528384,7.446391105651855,32.08984375
,1,33.0859375,-0.78125,0.02362990379333496,3.18110203742981,65.625,85.80078125,37,38,75.83984375,-1.365217391304348,7.47002100944519,32.5390625
,0,33.0859375,-0.78125,0.008671045303344727,3.189773082733154,65.625,85.80078125,38,38,75.83984375,-1.354978354978355,7.47002100944519,32.5390625
,-1,32.16796875,-0.390625,0.0269930362701416,3.216766119003296,64.0625,86.71875,39,38,76.484375,-1.349137931034483,7.497014045715332,31.89453125
,-1,32.16796875,-0.390625,0.004275083541870117,3.221041202545166,64.0625,86.71875,39,38,76.484375,-1.347639484978541,7.501289129257202,31.89453125
,-2,32.16796875,-0.390625,0.01393294334411621,3.234974145889282,64.0625,86.71875,40,38,76.484375,-1.346153846153846,7.529155015945435,31.89453125
,-3,26.796875,1.5625,0.02995586395263672,3.264930009841919,54.6875,92.08984375,41,38,80.48828125,-1.348936170212766,7.619022607803345,27.890625
,-4,26.015625,1.5625,0.01343107223510742,3.278361082077026,53.125,92.87109375,42,38,81.26953125,-1.35593220338983,7.672746896743774,27.109375
,-4,26.015625,1.5625,0.009825944900512695,3.288187026977539,53.125,92.87109375,42,38,81.26953125,-1.367088607594937,7.712050676345825,27.109375
,-5,25.234375,1.5625,0.01333212852478027,3.301519155502319,51.5625,93.65234375,43,38,82.05078125,-1.378151260504202,7.778711318969727,26.328125
,-5,25.234375,1.5625,0.006731986999511719,3.308251142501831,51.5625,93.65234375,43,38,82.05078125,-1.393305439330544,7.812371253967285,26.328125
,-7,22.59765625,3.515625,0.03183603286743164,3.340087175369263,47.65625,96.2890625,45,38,83.3203125,-1.408333333333333,8.035223484039307,25.05859375
,-7,22.59765625,3.515625,0.007925987243652344,3.348013162612915,47.65625,96.2890625,45,38,83.3203125,-1.431535269709544,8.090705394744873,25.05859375
,-7,22.59765625,3.515625,0.007867813110351563,3.355880975723267,47.65625,96.2890625,45,38,83.3203125,-1.454545454545455,8.145780086517334,25.05859375
,-8,16.796875,15.625,0.03408122062683105,3.389962196350098,44.53125,102.08984375,46,38,85.99609375,-1.477366255144033,8.418429851531982,27.734375
,-8,16.796875,15.625,0.006698846817016602,3.396661043167114,44.53125,102.08984375,46,38,85.99609375,-1.504098360655738,8.472020626068115,27.734375
,-9,16.796875,15.625,0.01024699211120605,3.40690803527832,44.53125,102.08984375,47,38,85.99609375,-1.530612244897959,8.56424355506897,27.734375
,-10,16.25,17.1875,0.03151512145996094,3.438423156738281,44.53125,102.63671875,48,38,86.54296875,-1.560975609756098,8.879394769668579,28.28125
,-10,16.25,17.1875,0.004614830017089844,3.443037986755371,44.53125,102.63671875,48,38,86.54296875,-1.595141700404858,8.925543069839478,28.28125
,-11,17.6171875,13.28125,0.0365290641784668,3.479567050933838,44.53125,104.00390625,49,38,87.91015625,-1.629032258064516,9.327362775802612,26.9140625
,-11,17.6171875,13.28125,0.007301092147827148,3.486868143081665,44.53125,104.00390625,49,38,87.91015625,-1.666666666666667,9.407674789428711,26.9140625
,-12,17.6171875,13.28125,0.0108950138092041,3.497763156890869,44.53125,104.00390625,50,38,87.91015625,-1.704,9.53841495513916,26.9140625
,-13,19.7265625,11.71875,0.0332648754119873,3.531028032302856,47.65625,106.11328125,51,38,88.92578125,-1.745019920318725,9.970858335494995,27.9296875
,-13,19.7265625,11.71875,0.008680105209350586,3.539708137512207,47.65625,106.11328125,51,38,88.92578125,-1.78968253968254,10.08369970321655,27.9296875
,-13,19.7265625,11.71875,0.01001095771789551,3.549719095230103,47.65625,106.11328125,51,38,88.92578125,-1.83399209486166,10.2138421535492,27.9296875
,-14,18.359375,15.625,0.02743792533874512,3.577157020568848,47.65625,107.48046875,52,38,90.29296875,-1.877952755905512,10.59797310829163,29.296875
,-14,18.359375,15.625,0.00944209098815918,3.586599111557007,47.65625,107.48046875,52,38,90.29296875,-1.925490196078431,10.73016238212585,29.296875
,-14,17.96875,19.53125,0.03041195869445801,3.617011070251465,49.609375,107.87109375,52,38,92.63671875,-1.97265625,11.15592980384827,31.640625
,-15,17.96875,19.53125,0.01782608032226563,3.63483715057373,49.609375,107.87109375,53,38,92.63671875,-2.019455252918288,11.42332100868225,31.640625
,-15,17.96875,19.53125,0.008353948593139648,3.64319109916687,49.609375,107.87109375,53,38,92.63671875,-2.069767441860465,11.54863023757935,31.640625
,-17,18.125,21.875,0.03841400146484375,3.681605100631714,51.5625,108.02734375,55,38,94.43359375,-2.11969111969112,12.20166826248169,33.4375
,-17,18.125,21.875,0.008269071578979492,3.689874172210693,51.5625,108.02734375,55,38,94.43359375,-2.176923076923077,12.34224247932434,33.4375
,-17,18.125,21.875,0.009004831314086914,3.69887900352478,51.5625,108.02734375,55,38,94.43359375,-2.233716475095786,12.49532461166382,33.4375
,-18,17.578125,23.4375,0.03225016593933105,3.731129169464111,51.5625,108.57421875,56,38,94.98046875,-2.290076335877862,13.07582759857178,33.984375
,-18,17.578125,23.4375,0.009685993194580078,3.740815162658691,51.5625,108.57421875,56,38,94.98046875,-2.349809885931559,13.25017547607422,33.984375
,-20,18.359375,23.4375,0.04207181930541992,3.782886981964111,53.125,109.35546875,58,38,95.76171875,-2.409090909090909,14.09161186218262,34.765625
,-20,18.359375,23.4375,0.01064014434814453,3.793527126312256,53.125,109.35546875,58,38,95.76171875,-2.475471698113207,14.30441474914551,34.765625
,-21,18.359375,23.4375,0.007200002670288086,3.800727128982544,53.125,109.35546875,59,38,95.76171875,-2.541353383458647,14.45561480522156,34.765625
,-22,18.359375,23.4375,0.03542995452880859,3.836157083511353,53.125,109.35546875,60,38,95.76171875,-2.610486891385768,15.23507380485535,34.765625
,-22,18.359375,23.4375,0.008594036102294922,3.844751119613647,53.125,109.35546875,60,38,95.76171875,-2.682835820895523,15.42414259910584,34.765625
,-22,18.359375,23.4375,0.006105899810791016,3.850857019424438,53.125,109.35546875,60,38,95.76171875,-2.754646840148699,15.55847239494324,34.765625
,-23,17.12890625,26.953125,0.02800703048706055,3.878864049911499,53.125,110.5859375,61,38,96.9921875,-2.825925925925926,16.20263409614563,35.99609375
,-24,17.12890625,26.953125,0.009309053421020508,3.88817310333252,53.125,110.5859375,62,38,96.9921875,-2.900369003690037,16.42605137825012,35.99609375
,-25,15.8203125,31.25,0.02982401847839355,3.917997121810913,53.515625,111.89453125,63,38,98.69140625,-2.977941176470588,17.17165184020996,37.6953125
,-26,15.8203125,31.25,0.01061606407165527,3.928613185882568,53.515625,111.89453125,64,38,98.69140625,-3.058608058608058,17.447669506073,37.6953125
,-26,15.8203125,31.25,0.007664918899536133,3.936278104782104,53.515625,111.89453125,64,38,98.69140625,-3.142335766423358,17.64695739746094,37.6953125
,-28,15.13671875,33.203125,0.03680706024169922,3.973085165023804,53.515625,112.578125,66,38,99.375,-3.225454545454546,18.67755508422852,38.37890625
,-28,15.13671875,33.203125,0.007097005844116211,3.98018217086792,53.515625,112.578125,66,38,99.375,-3.315217391304348,18.87627124786377,38.37890625
,-29,15.13671875,33.203125,0.009766817092895508,3.989948987960815,53.515625,112.578125,67,38,99.375,-3.404332129963899,19.15950894355774,38.37890625
,-31,14.453125,35.15625,0.02902007102966309,4.018969058990479,53.515625,113.26171875,69,38,100.05859375,-3.496402877697842,20.0591311454773,39.0625
,-31,14.453125,35.15625,0.007972002029418945,4.026941061019897,53.515625,113.26171875,69,38,100.05859375,-3.594982078853047,20.30626320838928,39.0625
,-33,14.453125,35.15625,0.03314805030822754,4.060089111328125,53.515625,113.26171875,71,38,100.05859375,-3.692857142857143,21.40014886856079,39.0625
,-33,14.453125,35.15625,0.008295059204101563,4.068384170532227,53.515625,113.26171875,71,38,100.05859375,-3.797153024911032,21.67388582229614,39.0625
,-33,14.453125,35.15625,0.007669925689697266,4.076054096221924,53.515625,113.26171875,71,38,100.05859375,-3.900709219858156,21.92699337005615,39.0625
,-34,14.453125,35.15625,0.03023195266723633,4.10628604888916,53.515625,113.26171875,72,38,100.05859375,-4.003533568904594,22.95487976074219,39.0625
,-35,12.0703125,37.5,0.01482701301574707,4.121113061904907,50.390625,115.64453125,73,38,100.80078125,-4.109154929577465,23.47382521629334,38.3203125
,-36,12.0703125,37.5,0.008856058120727539,4.129969120025635,50.390625,115.64453125,74,38,100.80078125,-4.217543859649123,23.79264330863953,38.3203125
,-37,10.380859375,39.2578125,0.02037501335144043,4.150344133377075,48.2421875,117.333984375,75,38,101.259765625,-4.328671328671328,24.54651880264282,37.861328125
,-37,10.380859375,39.2578125,0.008468866348266602,4.158812999725342,48.2421875,117.333984375,75,38,101.259765625,-4.442508710801394,24.85986685752869,37.861328125
,-38,7.314453125000002,45.5078125,0.03114509582519531,4.189958095550537,46.484375,120.400390625,76,38,102.568359375,-4.555555555555555,26.04338049888611,39.169921875
,-38,7.314453125000002,45.5078125,0.006890058517456055,4.196848154067993,46.484375,120.400390625,76,38,102.568359375,-4.671280276816609,26.30520272254944,39.169921875
,-38,7.314453125000002,45.5078125,0.009479045867919922,4.206327199935913,46.484375,120.400390625,76,38,102.568359375,-4.786206896551724,26.6654064655304,39.169921875
,-38,3.6328125,51.5625,0.0303959846496582,4.236723184585571,43.359375,124.08203125,76,38,103.125,-4.900343642611684,27.82045388221741,39.7265625
,-38,3.6328125,51.5625,0.01314091682434082,4.249864101409912,43.359375,124.08203125,76,38,103.125,-5.013698630136986,28.31980872154236,39.7265625
,-39,3.6328125,51.5625,0.009933948516845703,4.259798049926758,43.359375,124.08203125,77,38,103.125,-5.126279863481229,28.70723271369934,39.7265625
,-40,0.1171875,55.46875,0.03296303749084473,4.292761087417603,39.0625,127.59765625,78,38,103.90625,-5.241496598639456,30.02575421333313,38.9453125
,-40,0.1171875,55.46875,0.006303071975708008,4.299064159393311,39.0625,127.59765625,78,38,103.90625,-5.359322033898305,30.27787709236145,38.9453125
,-39,-1.30859375,55.078125,0.03571295738220215,4.334777116775513,35.9375,129.0234375,77,38,105.60546875,-5.476351351351352,31.67068243026733,37.24609375
,-39,-1.30859375,55.078125,0.01116394996643066,4.345941066741943,35.9375,129.0234375,77,38,105.60546875,-5.589225589225589,32.10607647895813,37.24609375
,-39,-1.30859375,55.078125,0.008564949035644531,4.354506015777588,35.9375,129.0234375,77,38,105.60546875,-5.701342281879195,32.44010949134827,37.24609375
,-39,-4.62890625,58.984375,0.03864812850952148,4.393154144287109,32.03125,132.34375,77,38,106.19140625,-5.812709030100335,33.94738650321961,36.66015625
,-39,-4.62890625,58.984375,0.009008884429931641,4.402163028717041,32.03125,132.34375,77,38,106.19140625,-5.923333333333333,34.29873299598694,36.66015625
,-38,-4.62890625,58.984375,0.008304119110107422,4.410467147827148,32.03125,132.34375,76,38,106.19140625,-6.033222591362127,34.61428952217102,36.66015625
,-39,-9.755859375,63.8671875,0.02778482437133789,4.438251972198486,25.1953125,137.470703125,77,38,107.900390625,-6.139072847682119,35.6978976726532,34.951171875
,-38,-9.755859375,63.8671875,0.01195907592773438,4.450211048126221,25.1953125,137.470703125,76,38,107.900390625,-6.247524752475248,36.1523425579071,34.951171875
,-38,-16.6796875,71.09375,0.03425693511962891,4.48446798324585,16.40625,144.39453125,76,38,109.765625,-6.351973684210527,37.45410609245301,33.0859375
,-38,-16.6796875,71.09375,0.01397609710693359,4.498444080352783,16.40625,144.39453125,76,38,109.765625,-6.455737704918032,37.98519778251648,33.0859375
,-38,-16.6796875,71.09375,0.009821891784667969,4.508265972137451,16.40625,144.39453125,76,38,109.765625,-6.558823529411764,38.35842967033386,33.0859375
,-38,-23.125,75.0,0.03892016410827637,4.547186136245728,6.25,150.83984375,76,38,113.4765625,-6.661237785016286,39.83739590644836,29.375
,-38,-23.125,75.0,0.00766301155090332,4.554849147796631,6.25,150.83984375,76,38,113.4765625,-6.762987012987013,40.12859034538269,29.375
,-38,-23.125,75.0,0.007851839065551758,4.562700986862183,6.25,150.83984375,76,38,113.4765625,-6.864077669902913,40.42696022987366,29.375
,-38,-26.26953125,76.171875,0.02368712425231934,4.586388111114502,0.78125,153.984375,76,38,115.80078125,-6.964516129032258,41.3270709514618,27.05078125
,-38,-27.2265625,78.90625,0.01944303512573242,4.605831146240234,0.78125,154.94140625,76,38,116.7578125,-7.064308681672026,42.06590628623963,28.0078125
,-37,-25.3125,73.4375,0.02901887893676758,4.634850025177002,0.78125,156.85546875,75,38,118.671875,-7.163461538461538,43.13960480690002,26.09375
,-37,-25.3125,73.4375,0.008706092834472656,4.643556118011475,0.78125,156.85546875,75,38,118.671875,-7.258785942492013,43.46173024177552,26.09375
,-37,-25.3125,73.4375,0.007354021072387695,4.650910139083862,0.78125,156.85546875,75,38,118.671875,-7.353503184713376,43.73382902145386,26.09375
,-33,-20.52734375,69.53125,0.03724789619445801,4.68815803527832,7.6171875,161.640625,71,38,120.72265625,-7.447619047619048,44.96300959587098,28.14453125
,-32,-20.52734375,69.53125,0.01027894020080566,4.698436975479126,7.6171875,161.640625,70,38,120.72265625,-7.528481012658228,45.29193568229675,28.14453125
,-31,-20.52734375,69.53125,0.01017212867736816,4.708609104156494,7.6171875,161.640625,69,38,120.72265625,-7.605678233438486,45.60727167129516,28.14453125
,-28,-19.6484375,69.53125,0.03763294219970703,4.746242046356201,9.375,162.51953125,66,38,121.6015625,-7.679245283018868,46.66099405288697,29.0234375
,-27,-19.6484375,69.53125,0.009768962860107422,4.756011009216309,9.375,162.51953125,65,38,121.6015625,-7.74294670846395,46.92475605010986,29.0234375
,-25,-21.015625,73.4375,0.04354500770568848,4.799556016921997,9.375,163.88671875,63,38,122.96875,-7.803125,48.01338124275208,30.390625
,-25,-21.015625,73.4375,0.008646011352539063,4.808202028274536,9.375,163.88671875,63,38,122.96875,-7.856697819314642,48.22953152656556,30.390625
,-24,-21.015625,73.4375,0.01007294654846191,4.818274974822998,9.375,163.88671875,62,38,122.96875,-7.909937888198757,48.47128224372864,30.390625
,-22,-19.033203125,67.7734375,0.03161501884460449,4.849889993667603,9.375,165.869140625,60,38,124.951171875,-7.959752321981425,49.16681265830994,28.408203125
,-21,-19.033203125,67.7734375,0.008756160736083984,4.858646154403687,9.375,165.869140625,59,38,124.951171875,-8.003086419753087,49.3506920337677,28.408203125
,-21,-19.033203125,67.7734375,0.007083892822265625,4.865730047225952,9.375,165.869140625,59,38,124.951171875,-8.043076923076923,49.49945378303529,28.408203125
,-19,-13.2421875,60.15625,0.02789211273193359,4.893622159957886,15.625,171.66015625,57,38,125.41015625,-8.082822085889571,50.02940392494202,28.8671875
,-18,-13.2421875,60.15625,0.007345914840698242,4.900968074798584,15.625,171.66015625,56,38,125.41015625,-8.116207951070336,50.16163039207459,28.8671875
,-17,-0.60546875,38.28125,0.03730106353759766,4.938269138336182,25.5859375,184.296875,55,38,128.0859375,-8.146341463414634,50.79574847221375,26.19140625
,-16,-0.60546875,38.28125,0.008095979690551758,4.946365118026733,25.5859375,184.296875,54,38,128.0859375,-8.173252279635259,50.92528414726258,26.19140625
,-16,-0.60546875,38.28125,0.009788036346435547,4.956153154373169,25.5859375,184.296875,54,38,128.0859375,-8.196969696969697,51.08189272880555,26.19140625
,-15,9.755859375,27.9296875,0.03067588806152344,4.986829042434692,39.0625,194.658203125,53,38,131.201171875,-8.220543806646525,51.5420310497284,29.306640625
,-14,9.755859375,27.9296875,0.01174807548522949,4.998577117919922,39.0625,194.658203125,52,38,131.201171875,-8.240963855421686,51.70650410652161,29.306640625
,-14,9.755859375,27.9296875,0.009629964828491211,5.008207082748413,39.0625,194.658203125,52,38,131.201171875,-8.258258258258259,51.84132361412049,29.306640625
,-14,13.349609375,23.2421875,0.02625703811645508,5.034464120864868,42.96875,198.251953125,52,38,131.513671875,-8.275449101796408,52.20892214775086,29.619140625
,-14,13.349609375,23.2421875,0.01062989234924316,5.045094013214111,42.96875,198.251953125,52,38,131.513671875,-8.292537313432836,52.35774064064026,29.619140625
,-13,9.9609375,35.15625,0.03091311454772949,5.076007127761841,44.53125,201.640625,51,38,136.46484375,-8.30952380952381,52.75961112976074,34.5703125
,-13,9.9609375,35.15625,0.008472919464111328,5.084480047225952,44.53125,201.640625,51,38,136.46484375,-8.323442136498516,52.8697590827942,34.5703125
,-13,9.9609375,35.15625,0.01236295700073242,5.096843004226685,44.53125,201.640625,51,38,136.46484375,-8.337278106508876,53.03047752380372,34.5703125
,-13,2.20703125,47.265625,0.03408598899841309,5.130928993225098,37.5,209.39453125,51,38,137.1875,-8.35103244837758,53.47359538078308,35.29296875
,-13,2.20703125,47.265625,0.009090185165405273,5.140019178390503,37.5,209.39453125,51,38,137.1875,-8.364705882352942,53.59176778793335,35.29296875
,-12,2.20703125,47.265625,0.009914875030517578,5.149934053421021,37.5,209.39453125,50,38,137.1875,-8.378299120234605,53.71074628829956,35.29296875
,-13,-2.578125,57.03125,0.03073501586914063,5.180669069290161,34.765625,214.1796875,51,38,139.23828125,-8.388888888888889,54.11030149459839,37.34375
,-12,-2.578125,57.03125,0.008373022079467773,5.189042091369629,34.765625,214.1796875,50,38,139.23828125,-8.402332361516034,54.21077775955201,37.34375
,-11,-6.54296875,64.453125,0.0304110050201416,5.219453096389771,32.03125,218.14453125,49,38,140.46875,-8.412790697674419,54.54529881477356,38.57421875
,-11,-6.54296875,64.453125,0.01045799255371094,5.229911088943481,32.03125,218.14453125,49,38,140.46875,-8.420289855072463,54.66033673286439,38.57421875
,-10,-6.54296875,64.453125,0.008301019668579102,5.238212108612061,32.03125,218.14453125,48,38,140.46875,-8.427745664739884,54.74334692955018,38.57421875
,-9,-10.234375,71.09375,0.03181195259094238,5.270024061203003,29.296875,221.8359375,47,38,141.42578125,-8.432276657060518,55.02965450286865,39.53125
,-8,-10.234375,71.09375,0.009716987609863281,5.279741048812866,29.296875,221.8359375,46,38,141.42578125,-8.433908045977011,55.10739040374756,39.53125
,-8,-10.234375,71.09375,0.009096145629882813,5.288837194442749,29.296875,221.8359375,46,38,141.42578125,-8.432664756446991,55.18015956878663,39.53125
,-6,-13.984375,73.4375,0.02994489669799805,5.318782091140747,23.4375,225.5859375,44,38,143.53515625,-8.431428571428571,55.35982894897462,37.421875
,-6,-13.984375,73.4375,0.009607076644897461,5.328389167785645,23.4375,225.5859375,44,38,143.53515625,-8.424501424501425,55.417471408844,37.421875
,-4,-17.12890625,74.609375,0.03538084030151367,5.363770008087158,17.96875,228.73046875,42,38,145.859375,-8.417613636363637,55.55899477005005,35.09765625
,-3,-17.12890625,74.609375,0.006731986999511719,5.37050199508667,17.96875,228.73046875,41,38,145.859375,-8.405099150141643,55.57919073104859,35.09765625
,-3,-17.12890625,74.609375,0.01052498817443848,5.381026983261108,17.96875,228.73046875,41,38,145.859375,-8.389830508474576,55.61076569557191,35.09765625
,-1,-16.484375,71.09375,0.0361020565032959,5.417129039764404,16.796875,229.375,39,38,147.67578125,-8.374647887323944,55.6468677520752,33.28125
,-1,-16.484375,71.09375,0.00923609733581543,5.42636513710022,16.796875,229.375,39,38,147.67578125,-8.353932584269662,55.65610384941102,33.28125
,-1,-16.484375,71.09375,0.009778022766113281,5.436143159866333,16.796875,229.375,39,38,147.67578125,-8.333333333333334,55.66588187217713,33.28125
,1,-15.1171875,67.1875,0.02870702743530273,5.464850187301636,16.796875,230.7421875,37,38,149.04296875,-8.312849162011172,55.69458889961243,31.9140625
,1,-15.1171875,67.1875,0.005939006805419922,5.470789194107056,16.796875,230.7421875,37,38,149.04296875,-8.286908077994429,55.70052790641785,31.9140625
,3,-6.6015625,52.34375,0.04237890243530273,5.513168096542358,23.4375,239.2578125,35,38,150.91796875,-8.261111111111111,55.82766461372376,30.0390625
,4,-6.6015625,52.34375,0.01314496994018555,5.526313066482544,23.4375,239.2578125,34,38,150.91796875,-8.229916897506925,55.8802444934845,30.0390625
,4,-6.6015625,52.34375,0.009660005569458008,5.535973072052002,23.4375,239.2578125,34,38,150.91796875,-8.196132596685082,55.91888451576233,30.0390625
,5,0.60546875,33.984375,0.03163504600524902,5.567608118057251,25.0,246.46484375,33,38,156.5625,-8.162534435261708,56.07705974578858,24.39453125
,6,0.60546875,33.984375,0.01066398620605469,5.578272104263306,25.0,246.46484375,32,38,156.5625,-8.126373626373626,56.14104366302491,24.39453125
,6,0.60546875,33.984375,0.009917974472045898,5.588190078735352,25.0,246.46484375,32,38,156.5625,-8.087671232876712,56.20055150985718,24.39453125
,7,6.523437500000001,22.65625,0.02881312370300293,5.617003202438354,28.90625,252.3828125,31,38,158.57421875,-8.049180327868852,56.4022433757782,22.3828125
,7,6.523437500000001,22.65625,0.0101468563079834,5.627150058746338,28.90625,252.3828125,31,38,158.57421875,-8.008174386920981,56.47327136993408,22.3828125
,7,13.28125,7.8125,0.03280210494995117,5.659952163696289,32.03125,259.140625,31,38,162.20703125,-7.967391304347826,56.70288610458375,18.75
,8,13.28125,7.8125,0.008613824844360352,5.668565988540649,32.03125,259.140625,30,38,162.20703125,-7.926829268292683,56.77179670333863,18.75
