abs_avik=calc,avvik=calc,PowerD=calc,joySide=meas,Ts=calc,Tid=meas,joyForward=meas,TvD=calc,Lys=meas,refferanse=calc,TvA=calc,MAEList=calc,IAEList=calc,PowerA=calc
Lys0=36
,-28,-14.921875,59.375,0.008057832717895508,5.509223937988281,11.71875,117.6171875,64,36,89.7265625,3.56,41.347469329833984,26.640625
,-28,-16.97265625,65.234375,0.03167104721069336,5.540894985198975,11.71875,119.66796875,64,36,91.77734375,3.476063829787234,42.2342586517334,28.69140625
,-27,-16.97265625,65.234375,0.013287067413330078,5.554182052612305,11.71875,119.66796875,63,36,91.77734375,3.3925729442970822,42.59300947189331,28.69140625
,-27,-16.97265625,65.234375,0.012748003005981445,5.566930055618286,11.71875,119.66796875,63,36,91.77734375,3.312169312169312,42.93720555305481,28.69140625
,-26,-14.7265625,65.234375,0.03810000419616699,5.605030059814453,16.2109375,121.9140625,62,36,94.0234375,3.232189973614776,43.92780566215515,30.9375
,-26,-14.7265625,65.234375,0.011731863021850586,5.616761922836304,16.2109375,121.9140625,62,36,94.0234375,3.155263157894737,44.23283410072327,30.9375
,-25,-14.7265625,65.234375,0.00858306884765625,5.62534499168396,16.2109375,121.9140625,61,36,94.0234375,3.078740157480315,44.44741082191467,30.9375
,-23,-13.359375,67.1875,0.030937910079956055,5.656282901763916,20.3125,123.28125,59,36,96.7578125,3.005235602094241,45.15898275375366,33.671875
,-23,-13.359375,67.1875,0.008517026901245117,5.664799928665161,20.3125,123.28125,59,36,96.7578125,2.93733681462141,45.3548743724823,33.671875
,-22,-12.578125,67.1875,0.031243085861206055,5.696043014526367,21.875,124.0625,58,36,97.5390625,2.8697916666666665,46.04222226142883,34.453125
,-21,-12.578125,67.1875,0.0087890625,5.704832077026367,21.875,124.0625,57,36,97.5390625,2.8051948051948052,46.22679257392883,34.453125
,-21,-12.578125,67.1875,0.01406097412109375,5.718893051147461,21.875,124.0625,57,36,97.5390625,2.743523316062176,46.5220730304718,34.453125
,-19,-13.3984375,69.53125,0.035089969635009766,5.753983020782471,21.875,124.8828125,55,36,98.359375,2.682170542635659,47.18878245353699,35.2734375
,-19,-13.3984375,69.53125,0.0071260929107666016,5.761109113693237,21.875,124.8828125,55,36,98.359375,2.6262886597938144,47.32417821884155,35.2734375
,-18,-13.3984375,69.53125,0.014889001846313477,5.775998115539551,21.875,124.8828125,54,36,98.359375,2.570694087403599,47.592180252075195,35.2734375
,-17,-13.3984375,69.53125,0.031163930892944336,5.807162046432495,21.875,124.8828125,53,36,98.359375,2.517948717948718,48.12196707725525,35.2734375
,-16,-13.3984375,69.53125,0.014752864837646484,5.821914911270142,21.875,124.8828125,52,36,98.359375,2.4680306905370846,48.35801291465759,35.2734375
,-14,-11.8359375,69.53125,0.03891801834106445,5.860832929611206,25.0,126.4453125,50,36,99.921875,2.420918367346939,48.902865171432495,36.8359375
,-14,-11.8359375,69.53125,0.007157087326049805,5.867990016937256,25.0,126.4453125,50,36,99.921875,2.3791348600508906,49.00306439399719,36.8359375
,-13,-11.8359375,69.53125,0.00865793228149414,5.87664794921875,25.0,126.4453125,49,36,99.921875,2.3375634517766497,49.115617513656616,36.8359375
,-11,-7.79296875,65.234375,0.039762020111083984,5.916409969329834,30.078125,130.48828125,47,36,100.95703125,2.2987341772151897,49.55299973487854,37.87109375
,-10,-7.79296875,65.234375,0.008213043212890625,5.924623012542725,30.078125,130.48828125,46,36,100.95703125,2.265151515151515,49.635130167007446,37.87109375
,-10,-7.79296875,65.234375,0.004812955856323242,5.929435968399048,30.078125,130.48828125,46,36,100.95703125,2.234256926952141,49.68325972557068,37.87109375
,-8,-1.1328125,52.34375,0.03543496131896973,5.964870929718018,34.375,137.1484375,44,36,103.3203125,2.2035175879396984,49.96673941612244,35.5078125
,-7,-1.1328125,52.34375,0.01052999496459961,5.975400924682617,34.375,137.1484375,43,36,103.3203125,2.1779448621553885,50.040449380874634,35.5078125
,-6,6.25,31.25,0.030636072158813477,6.006036996841431,34.375,144.53125,42,36,110.703125,2.155,50.224265813827515,28.125
,-5,6.25,31.25,0.01026010513305664,6.016297101974487,34.375,144.53125,41,36,110.703125,2.134663341645885,50.2755663394928,28.125
,-5,6.25,31.25,0.00780797004699707,6.024105072021484,34.375,144.53125,41,36,110.703125,2.116915422885572,50.31460618972778,28.125
,-4,8.994140625,18.9453125,0.03920292854309082,6.063308000564575,31.25,147.275390625,40,36,116.572265625,2.099255583126551,50.47141790390015,22.255859375
,-4,8.994140625,18.9453125,0.014461040496826172,6.077769041061401,31.25,147.275390625,40,36,116.572265625,2.0841584158415842,50.52926206588745,22.255859375
,-4,8.994140625,18.9453125,0.00878286361694336,6.086551904678345,31.25,147.275390625,40,36,116.572265625,2.0691358024691358,50.564393520355225,22.255859375
,-3,2.666015625,27.5390625,0.033779144287109375,6.120331048965454,24.609375,153.603515625,39,36,116.884765625,2.0541871921182264,50.66573095321655,21.943359375
,-3,2.666015625,27.5390625,0.008507013320922852,6.128838062286377,24.609375,153.603515625,39,36,116.884765625,2.041769041769042,50.69125199317932,21.943359375
,-3,-1.953125,39.0625,0.037819862365722656,6.1666579246521,23.4375,158.22265625,39,36,120.33203125,2.0294117647058822,50.80471158027649,25.390625
,-3,-1.953125,39.0625,0.010721206665039062,6.177379131317139,23.4375,158.22265625,39,36,120.33203125,2.0171149144254277,50.836875200271606,25.390625
,-3,-1.953125,39.0625,0.011592864990234375,6.188971996307373,23.4375,158.22265625,39,36,120.33203125,2.004878048780488,50.87165379524231,25.390625
,-2,-5.5078125,49.21875,0.040110111236572266,6.229082107543945,23.4375,161.77734375,38,36,123.88671875,1.9927007299270072,50.951874017715454,28.9453125
,-2,-5.5078125,49.21875,0.015902996063232422,6.244985103607178,23.4375,161.77734375,38,36,123.88671875,1.983009708737864,50.98368000984192,28.9453125
,-1,-5.5078125,49.21875,0.012319803237915039,6.257304906845093,23.4375,161.77734375,37,36,123.88671875,1.973365617433414,50.995999813079834,28.9453125
,-1,-8.2421875,57.03125,0.03709006309509366,6.294394969940186,23.4375,164.51171875,37,36,126.62109375,1.9661835748792271,51.03308987617493,31.6796875
,-1,-8.2421875,57.03125,0.007529020309447354,6.301923990249634,23.4375,164.51171875,37,36,126.62109375,1.9590361445783133,51.040618896484375,31.6796875
,0,-10.46875,65.625,0.03930997848510742,6.341233968734741,25.0,166.73828125,36,36,130.41015625,1.9519230769230769,51.040618896484375,35.46875
,0,-10.46875,65.625,0.008198022842407227,6.349431991577148,25.0,166.73828125,36,36,130.41015625,1.947242206235012,51.040618896484375,35.46875
,1,-10.46875,65.625,0.011709928512573242,6.361141920089722,25.0,166.73828125,35,36,130.41015625,1.9425837320574162,51.05232882499695,35.46875
,1,-11.6015625,67.1875,0.039054155349731445,6.400196075439453,23.828125,167.87109375,35,36,130.44921875,1.9403341288782816,51.09138298034668,35.4296875
,2,-11.6015625,67.1875,0.008831977844238281,6.409028053283691,23.828125,167.87109375,34,36,130.44921875,1.938095238095238,51.109046936035156,35.4296875
,2,-11.6015625,67.1875,0.008008956909179688,6.417037010192871,23.828125,167.87109375,34,36,130.44921875,1.9382422802850356,51.125064849853516,35.4296875
,3,-11.6015625,67.1875,0.03170299530029297,6.448740005493164,23.828125,167.87109375,33,36,130.44921875,1.938388625592417,51.220173835754395,35.4296875
,3,-11.6015625,67.1875,0.00830698013305664,6.457046985626221,23.828125,167.87109375,33,36,130.44921875,1.9408983451536643,51.245094776153564,35.4296875
,4,-11.6015625,67.1875,0.03708004951477051,6.494127035140991,23.828125,167.87109375,32,36,130.44921875,1.9433962264150944,51.39341497421265,35.4296875
,5,-11.6015625,67.1875,0.012762069702148438,6.50688910484314,23.828125,167.87109375,31,36,130.44921875,1.948235294117647,51.45722532272339,35.4296875
,5,-11.6015625,67.1875,0.009182929992675781,6.516072034835815,23.828125,167.87109375,31,36,130.44921875,1.9553990610328638,51.50313997268677,35.4296875
,6,-11.6015625,67.1875,0.038066864013671875,6.554138898849487,23.828125,167.87109375,30,36,130.44921875,1.9625292740046838,51.7315411567688,35.4296875
,6,-11.6015625,67.1875,0.011113166809082031,6.565252065658569,23.828125,167.87109375,30,36,130.44921875,1.97196261682243,51.79822015762329,35.4296875
,7,-11.6015625,67.1875,0.01813793182373047,6.5833899974823,23.828125,167.87109375,29,36,130.44921875,1.9813519813519813,51.925185680389404,35.4296875
,9,-11.6015625,67.1875,0.04169011116027832,6.625080108642578,23.828125,167.87109375,27,36,130.44921875,1.9930232558139536,52.30039668083191,35.4296875
,9,-11.6015625,67.1875,0.011884927749633789,6.636965036392212,23.828125,167.87109375,27,36,130.44921875,2.0092807424593966,52.40736103057861,35.4296875
,11,-11.6015625,67.1875,0.036489009857177734,6.67345404624939,23.828125,167.87109375,25,36,130.44921875,2.025462962962963,52.80874013900757,35.4296875
,11,-11.6015625,67.1875,0.011332035064697266,6.684786081314087,23.828125,167.87109375,25,36,130.44921875,2.046189376443418,52.93339252471924,35.4296875
,12,-11.6015625,67.1875,0.00852203369140625,6.693308115005493,23.828125,167.87109375,24,36,130.44921875,2.0668202764976957,53.03565692901611,35.4296875
,14,-8.115234375,57.2265625,0.04413580894470215,6.737443923950195,23.828125,171.357421875,22,36,133.935546875,2.089655172413793,53.65355825424194,31.943359375
,15,-8.115234375,57.2265625,0.01085209846496582,6.748296022415161,23.828125,171.357421875,21,36,133.935546875,2.11697247706422,53.81633973121643,31.943359375
,15,-8.115234375,57.2265625,0.008219003677368164,6.756515026092529,23.828125,171.357421875,21,36,133.935546875,2.1464530892448512,53.93962478637695,31.943359375
,17,-0.751953125,52.9296875,0.03348493576049805,6.789999961853027,35.546875,178.720703125,19,36,138.291015625,2.175799086757991,54.50886869430542,36.298828125
,18,-0.751953125,52.9296875,0.010159969329833984,6.800159931182861,35.546875,178.720703125,18,36,138.291015625,2.2095671981776763,54.69174814224243,36.298828125
,20,12.109375,31.25,0.041079044342041016,6.841238975524902,46.09375,191.58203125,16,36,140.60546875,2.2454545454545456,55.51332902908325,33.984375
,21,12.109375,31.25,0.011703968048095703,6.852942943572998,46.09375,191.58203125,15,36,140.60546875,2.2857142857142856,55.75911235809326,33.984375
,22,12.109375,31.25,0.011927127838134766,6.864870071411133,46.09375,191.58203125,14,36,140.60546875,2.328054298642534,56.02150917053223,33.984375
,23,19.70703125,20.703125,0.03163290023803711,6.89650297164917,53.90625,199.1796875,13,36,140.8203125,2.3724604966139955,56.74906587600708,34.19921875
,23,19.70703125,20.703125,0.00892496109008789,6.905427932739258,53.90625,199.1796875,13,36,140.8203125,2.418918918918919,56.9543399810791,34.19921875
,23,19.70703125,20.703125,0.012571096420288086,6.917999029159546,53.90625,199.1796875,13,36,140.8203125,2.465168539325843,57.24347519874573,34.19921875
,23,26.40625,9.375,0.03212690353393466,6.950125932693481,59.375,205.87890625,13,36,142.05078125,2.5112107623318387,57.982393980026224,32.96875
,23,26.40625,9.375,0.010962009429932529,6.961087942123413,59.375,205.87890625,13,36,142.05078125,2.557046979865772,58.23452019691467,32.96875
,22,32.51953125,7.8125,0.0377810001373291,6.998868942260742,70.5078125,211.9921875,14,36,147.0703125,2.6026785714285716,59.06570219993591,37.98828125
,22,32.51953125,7.8125,0.008090019226074219,7.006958961486816,70.5078125,211.9921875,14,36,147.0703125,2.645879732739421,59.243682622909546,37.98828125
,22,32.51953125,7.8125,0.010179996490478516,7.017138957977295,70.5078125,211.9921875,14,36,147.0703125,2.688888888888889,59.46764254570007,37.98828125
,23,31.0546875,19.53125,0.04950404167175293,7.066642999649048,75.78125,213.45703125,13,36,153.80859375,2.731707317073171,60.60623550415039,44.7265625
,23,31.0546875,19.53125,0.011452913284301758,7.07809591293335,75.78125,213.45703125,13,36,153.80859375,2.7765486725663715,60.86965250968933,44.7265625
,23,31.0546875,19.53125,0.010763168334961826,7.088859081268311,75.78125,213.45703125,13,36,153.80859375,2.8211920529801326,61.117205381393454,44.7265625
,23,31.6015625,25.78125,0.032075881958006924,7.120934963226318,81.25,214.00390625,13,36,158.73046875,2.8656387665198237,61.85495066642761,49.6484375
,23,31.6015625,25.78125,0.010519981384277344,7.131454944610596,81.25,214.00390625,13,36,158.73046875,2.9098901098901098,62.09691023826599,49.6484375
,21,36.1328125,27.34375,0.04356503486633301,7.175019979476929,91.40625,218.53515625,15,36,164.35546875,2.9539473684210527,63.011775970458984,55.2734375
,19,36.1328125,27.34375,0.012324094772338867,7.187344074249268,91.40625,218.53515625,17,36,164.35546875,2.9934354485776806,63.24593377113342,55.2734375
,18,36.1328125,27.34375,0.0107269287109375,7.198071002960205,91.40625,218.53515625,18,36,164.35546875,3.0283842794759823,63.4390184879303,55.2734375
,16,35.3515625,27.34375,0.038435935974121094,7.236506938934326,89.84375,219.31640625,20,36,165.13671875,3.0610021786492374,64.05399346351624,54.4921875
,15,35.3515625,27.34375,0.009783029556274414,7.246289968490601,89.84375,219.31640625,21,36,165.13671875,3.0891304347826085,64.20073890686035,54.4921875
,14,35.3515625,27.34375,0.011042118072509766,7.25733208656311,89.84375,219.31640625,22,36,165.13671875,3.1149674620390457,64.35532855987549,54.4921875
,12,31.34765625,31.25,0.03566288948059082,7.292994976043701,84.5703125,223.3203125,24,36,166.40625,3.1385281385281387,64.78328323364258,53.22265625
,10,31.34765625,31.25,0.011091947555541992,7.304086923599243,84.5703125,223.3203125,26,36,166.40625,3.1576673866090714,64.894202709198,53.22265625
,6,19.90234375,40.234375,0.04336118698120117,7.347448110580444,67.96875,234.765625,30,36,171.5625,3.1724137931034484,65.1543698310852,48.06640625
,5,19.90234375,40.234375,0.012836933135986328,7.360285043716431,67.96875,234.765625,31,36,171.5625,3.178494623655914,65.21855449676514,48.06640625
,4,19.90234375,40.234375,0.008511066436767578,7.368796110153198,67.96875,234.765625,32,36,171.5625,3.1824034334763946,65.2525987625122,48.06640625
,0,7.08984375,47.265625,0.037796974182128906,7.406593084335327,47.265625,247.578125,36,36,179.453125,3.184154175588865,65.2525987625122,40.17578125
,-1,7.08984375,47.265625,0.01155400276184082,7.418147087097168,47.265625,247.578125,37,36,179.453125,3.177350427350427,65.26415276527405,40.17578125
,-3,7.08984375,47.265625,0.015291929244995117,7.433439016342163,47.265625,247.578125,39,36,179.453125,3.168443496801706,65.31002855300903,40.17578125
,-8,-0.6640625,51.5625,0.035346031188964844,7.468785047531128,34.765625,255.33203125,44,36,184.19921875,3.15531914893617,65.59279680252075,35.4296875
,-8,-0.6640625,51.5625,0.00999903678894043,7.478784084320068,34.765625,255.33203125,44,36,184.19921875,3.1316348195329087,65.67278909683228,35.4296875
,-11,-5.156249999999998,43.75,0.044571876525878906,7.523355960845947,20.3125,259.82421875,47,36,194.16015625,3.108050847457627,66.16307973861694,25.46875
,-11,-5.156249999999998,43.75,0.008494138717651367,7.531850099563599,20.3125,259.82421875,47,36,194.16015625,3.0782241014799157,66.25651526451111,25.46875
,-12,-5.156249999999998,43.75,0.01131296157836914,7.543163061141968,20.3125,259.82421875,48,36,194.16015625,3.048523206751055,66.39227080345154,25.46875
,-13,-8.76953125,33.984375,0.04614591598510742,7.589308977127075,6.25,263.4375,49,36,204.609375,3.0168421052631578,66.99216771125793,15.01953125
,-13,-8.76953125,33.984375,0.011693954467773438,7.601002931594849,6.25,263.4375,49,36,204.609375,2.9831932773109244,67.14418911933899,15.01953125
,-14,-8.76953125,33.984375,0.00834202766418457,7.609344959259033,6.25,263.4375,50,36,204.609375,2.949685534591195,67.26097750663757,15.01953125
,-14,1.484375,4.6875,0.036993980407714844,7.646338939666748,6.25,273.69140625,50,36,214.86328125,2.914225941422594,67.77889323234558,4.765625
,-14,1.484375,4.6875,0.012722969055175781,7.659061908721924,6.25,273.69140625,50,36,214.86328125,2.8789144050104385,67.95701479911804,4.765625
,-14,3.65234375,-6.25,0.04236412048339844,7.701426029205322,2.9296875,275.859375,50,36,220.3515625,2.84375,68.55011248588562,-0.72265625
,-15,3.65234375,-6.25,0.009831905364991123,7.711257934570313,2.9296875,275.859375,51,36,220.3515625,2.808731808731809,68.69759106636049,-0.72265625
,-15,3.65234375,-6.25,0.013102054595946377,7.72435998916626,2.9296875,275.859375,51,36,220.3515625,2.771784232365145,68.89412188529968,-0.72265625
,-15,2.48046875,-0.390625,0.03579592704772949,7.760155916213989,4.6875,277.03125,51,36,223.28125,2.7349896480331264,69.43106079101562,2.20703125
,-15,2.48046875,-0.390625,0.007057189941407138,7.767213106155396,4.6875,277.03125,51,36,223.28125,2.6983471074380163,69.53691864013673,2.20703125
,-15,2.48046875,-0.390625,0.009933948516844815,7.777147054672241,4.6875,277.03125,51,36,223.28125,2.6618556701030927,69.6859278678894,2.20703125
,-15,2.48046875,-0.390625,0.021725893020629883,7.798872947692871,4.6875,277.03125,51,36,223.28125,2.625514403292181,70.01181626319885,2.20703125
,-15,2.48046875,-0.390625,0.01762700080871582,7.816499948501587,4.6875,277.03125,51,36,223.28125,2.589322381930185,70.27622127532959,2.20703125
,-15,2.48046875,-0.390625,0.0369110107421875,7.853410959243774,4.6875,277.03125,51,36,223.28125,2.55327868852459,70.8298864364624,2.20703125
,-15,2.48046875,-0.390625,0.009550094604492188,7.862961053848267,4.6875,277.03125,51,36,223.28125,2.5173824130879345,70.97313785552979,2.20703125
,-15,2.48046875,-0.390625,0.0061478614807120024,7.869108915328979,4.6875,277.03125,51,36,223.28125,2.4816326530612245,71.06535577774046,2.20703125
,-15,2.48046875,-0.390625,0.0280320644378671,7.897140979766846,4.6875,277.03125,51,36,223.28125,2.4460285132382893,71.48583674430847,2.20703125
,-15,2.48046875,-0.390625,0.00805211067199707,7.905193090438843,4.6875,277.03125,51,36,223.28125,2.410569105691057,71.60661840438843,2.20703125
,-15,2.48046875,-0.390625,0.0061190128326416016,7.911312103271484,4.6875,277.03125,51,36,223.28125,2.3752535496957403,71.69840359687805,2.20703125
,-15,1.93359375,1.171875,0.029333829879760742,7.940645933151245,4.6875,277.578125,51,36,223.828125,2.340080971659919,72.13841104507446,2.75390625
,-15,1.93359375,1.171875,0.008577108383178711,7.949223041534424,4.6875,277.578125,51,36,223.828125,2.305050505050505,72.26706767082214,2.75390625
,-15,1.796875,1.5625,0.02992391586303711,7.979146957397461,4.6875,277.71484375,51,36,223.96484375,2.2701612903225805,72.7159264087677,2.890625
,-15,1.796875,1.5625,0.010697126388549805,7.989844083786011,4.6875,277.71484375,51,36,223.96484375,2.2354124748490944,72.87638330459595,2.890625
,-15,1.796875,1.5625,0.007102012634277344,7.996946096420288,4.6875,277.71484375,51,36,223.96484375,2.2008032128514055,72.98291349411011,2.890625
,-15,1.3476562500000002,5.078125,0.029078960418701172,8.02602505683899,6.25,278.1640625,51,36,225.9765625,2.1663326653306614,73.41909790039062,4.90234375
,-15,1.3476562500000002,5.078125,0.00972294807434082,8.03574800491333,6.25,278.1640625,51,36,225.9765625,2.132,73.56494212150574,4.90234375
,-15,1.3476562500000002,5.078125,0.009582042694091797,8.045330047607422,6.25,278.1640625,51,36,225.9765625,2.097804391217565,73.70867276191711,4.90234375
,-15,-1.38671875,12.890625,0.024882078170776367,8.070212125778198,6.25,280.8984375,51,36,228.7109375,2.0637450199203187,74.08190393447876,7.63671875
,-15,-1.38671875,12.890625,0.00960683822631836,8.079818964004517,6.25,280.8984375,51,36,228.7109375,2.029821073558648,74.22600650787354,7.63671875
,-15,-2.34375,15.625,0.030193090438842773,8.11001205444336,6.25,281.85546875,51,36,229.66796875,1.996031746031746,74.67890286445618,8.59375
,-15,-2.34375,15.625,0.0071048736572265625,8.117116928100586,6.25,281.85546875,51,36,229.66796875,1.9623762376237623,74.78547596931458,8.59375
,-15,-2.0703125,14.84375,0.02320408821105957,8.140321016311646,6.25,282.12890625,51,36,229.94140625,1.9288537549407114,75.13353729248047,8.3203125
,-15,-2.138671875,15.0390625,0.02474498748779297,8.165066003799438,6.25,282.197265625,51,36,230.009765625,1.8954635108481261,75.50471210479736,8.388671875
,-15,-2.138671875,15.0390625,0.00811004638671875,8.173176050186157,6.25,282.197265625,51,36,230.009765625,1.8622047244094488,75.62636280059814,8.388671875
,-15,-2.138671875,15.0390625,0.007144927978515625,8.180320978164673,6.25,282.197265625,51,36,230.009765625,1.8290766208251474,75.73353672027588,8.388671875
,-15,-2.890625,17.1875,0.014555931091308594,8.194876909255981,6.25,282.94921875,51,36,230.76171875,1.796078431372549,75.95187568664551,9.140625
,-15,-2.890625,17.1875,0.009992122650146484,8.204869031906128,6.25,282.94921875,51,36,230.76171875,1.7632093933463797,76.1017575263977,9.140625
,-15,-2.890625,17.1875,0.03513789176940918,8.240006923675537,6.25,282.94921875,51,36,230.76171875,1.73046875,76.62882590293884,9.140625
,-15,-2.890625,17.1875,0.028895139694213867,8.268902063369751,6.25,282.94921875,51,36,230.76171875,1.6978557504873295,77.06225299835205,9.140625
,-15,-2.890625,17.1875,0.007077932357788086,8.275979995727539,6.25,282.94921875,51,36,230.76171875,1.6653696498054475,77.16842198371887,9.140625
,-15,-5.8984375,25.78125,0.0427401065826416,8.31872010231018,6.25,285.95703125,51,36,233.76953125,1.633009708737864,77.8095235824585,12.1484375
,-15,-5.8984375,25.78125,0.008061885833740234,8.326781988143921,6.25,285.95703125,51,36,233.76953125,1.6007751937984496,77.9304518699646,12.1484375
,-15,-5.8984375,25.78125,0.009311914443969727,8.33609390258789,6.25,285.95703125,51,36,233.76953125,1.5686653771760155,78.07013058662415,12.1484375
,-15,-6.4453125,27.34375,0.02434515953063965,8.36043906211853,6.25,286.50390625,51,36,234.31640625,1.5366795366795367,78.43530797958374,12.6953125
,-15,-6.4453125,27.34375,0.011379003524780273,8.37181806564331,6.25,286.50390625,51,36,234.31640625,1.5048169556840076,78.60599303245544,12.6953125
,-15,-7.265625,29.6875,0.03129100799560547,8.403109073638916,6.25,287.32421875,51,36,235.13671875,1.4730769230769232,79.07535815238953,13.515625
,-15,-7.265625,29.6875,0.015625,8.418734073638916,6.25,287.32421875,51,36,235.13671875,1.4414587332053743,79.30973315238953,13.515625
,-15,-7.265625,29.6875,0.01010584831237793,8.428839921951294,6.25,287.32421875,51,36,235.13671875,1.4099616858237547,79.4613208770752,13.515625
,-15,-7.8125,31.25,0.04159903526306152,8.470438957214355,6.25,287.87109375,51,36,235.68359375,1.378585086042065,80.08530640602112,14.0625
,-15,-7.8125,31.25,0.01489114761352539,8.48533010482788,6.25,287.87109375,51,36,235.68359375,1.3473282442748091,80.308673620224,14.0625
,-15,-7.8125,31.25,0.010594844818115234,8.495924949645996,6.25,287.87109375,51,36,235.68359375,1.3161904761904761,80.46759629249573,14.0625
,-15,-8.49609375,33.203125,0.04046297073364258,8.536387920379639,6.25,288.5546875,51,36,236.3671875,1.285171102661597,81.07454085350037,14.74609375
,-16,-8.49609375,33.203125,0.010862112045288086,8.547250032424927,6.25,288.5546875,52,36,236.3671875,1.25426944971537,81.24833464622498,14.74609375
,-16,-8.49609375,33.203125,0.046087026596069336,8.593337059020996,6.25,288.5546875,52,36,236.3671875,1.2215909090909092,81.98572707176208,14.74609375
,-16,-8.49609375,33.203125,0.009964942932128906,8.603302001953125,6.25,288.5546875,52,36,236.3671875,1.1890359168241966,82.14516615867615,14.74609375
,-16,-8.49609375,33.203125,0.010019063949584961,8.61332106590271,6.25,288.5546875,52,36,236.3671875,1.1566037735849057,82.3054711818695,14.74609375
,-16,-11.23046875,33.203125,0.0455780029296875,8.658899068832397,0.78125,291.2890625,52,36,239.1015625,1.1242937853107344,83.0347192287445,12.01171875
,-16,-11.23046875,33.203125,0.012284040451049805,8.671183109283447,0.78125,291.2890625,52,36,239.1015625,1.0921052631578947,83.2312638759613,12.01171875
,-16,-11.23046875,33.203125,0.012912988662719727,8.684096097946167,0.78125,291.2890625,52,36,239.1015625,1.0600375234521575,83.43787169456482,12.01171875
,-16,-11.77734375,34.765625,0.04067492485046387,8.72477102279663,0.78125,291.8359375,52,36,239.6484375,1.0280898876404494,84.08867049217224,12.55859375
,-17,-11.77734375,34.765625,0.010564088821411133,8.735335111618042,0.78125,291.8359375,53,36,239.6484375,0.9962616822429906,84.26826000213623,12.55859375
,-16,-13.14453125,38.671875,0.05356478691101074,8.788899898529053,0.78125,293.203125,52,36,241.015625,0.9626865671641791,85.1252965927124,13.92578125
,-16,-13.14453125,38.671875,0.016407012939453125,8.805306911468506,0.78125,293.203125,52,36,241.015625,0.931098696461825,85.38780879974365,13.92578125
,-16,-13.14453125,38.671875,0.013153076171875,8.81845998764038,0.78125,293.203125,52,36,241.015625,0.8996282527881041,85.59825801849365,13.92578125
,-17,-13.896484374999998,40.8203125,0.03847694396972656,8.856936931610107,0.78125,293.955078125,53,36,241.767578125,0.8682745825602969,86.252366065979,14.677734374999998
,-17,-13.896484374999998,40.8203125,0.013431072235107422,8.870368003845215,0.78125,293.955078125,53,36,241.767578125,0.8351851851851851,86.48069429397583,14.677734374999998
,-17,-13.896484374999998,40.8203125,0.01358795166015625,8.883955955505371,0.78125,293.955078125,53,36,241.767578125,0.8022181146025879,86.71168947219849,14.677734374999998
,-17,-14.921874999999998,43.75,0.04046797752380371,8.924423933029175,0.78125,294.98046875,53,36,242.79296875,0.7693726937269373,87.39964509010315,15.703124999999998
,-16,-14.921874999999998,43.75,0.012845039367675781,8.93726897239685,0.78125,294.98046875,52,36,242.79296875,0.7366482504604052,87.60516571998596,15.703124999999998
,-16,-15.332031249999998,44.921875,0.048861026763916016,8.986129999160767,0.78125,295.390625,52,36,243.203125,0.7058823529411765,88.38694214820862,16.11328125
,-16,-15.332031249999998,44.921875,0.009326934814453125,8.99545693397522,0.78125,295.390625,52,36,243.203125,0.6752293577981652,88.53617310523987,16.11328125
,-16,-15.332031249999998,44.921875,0.010776996612548828,9.006233930587769,0.78125,295.390625,52,36,243.203125,0.6446886446886447,88.70860505104065,16.11328125
,-15,-16.8359375,49.21875,0.04587602615356445,9.052109956741333,0.78125,296.89453125,51,36,244.70703125,0.6142595978062158,89.39674544334412,17.6171875
,-15,-16.8359375,49.21875,0.011016130447387695,9.06312608718872,0.78125,296.89453125,51,36,244.70703125,0.5857664233576643,89.56198740005493,17.6171875
,-15,-16.8359375,49.21875,0.008273839950561523,9.071399927139282,0.78125,296.89453125,51,36,244.70703125,0.5573770491803278,89.68609499931335,17.6171875
,-14,-17.65625,51.5625,0.03481411933898926,9.106214046478271,0.78125,297.71484375,50,36,245.52734375,0.5290909090909091,90.1734926700592,18.4375
,-14,-17.65625,51.5625,0.009952068328857422,9.116166114807129,0.78125,297.71484375,50,36,245.52734375,0.5027223230490018,90.31282162666321,18.4375
,-13,-18.06640625,52.734375,0.0412600040435791,9.157426118850708,0.78125,298.125,49,36,245.9375,0.47644927536231885,90.84920167922974,18.84765625
,-13,-18.06640625,52.734375,0.009490013122558594,9.166916131973267,0.78125,298.125,49,36,245.9375,0.45207956600361665,90.972571849823,18.84765625
,-13,-18.06640625,52.734375,0.010447978973388672,9.177364110946655,0.78125,298.125,49,36,245.9375,0.427797833935018,91.10839557647705,18.84765625
,-12,-19.0234375,55.46875,0.039880990982055664,9.217245101928711,0.78125,299.08203125,48,36,246.89453125,0.4036036036036036,91.58696746826172,19.8046875
,-11,-19.0234375,55.46875,0.014151811599731445,9.231396913528442,0.78125,299.08203125,47,36,246.89453125,0.381294964028777,91.74263739585876,19.8046875
,-11,-19.0234375,55.46875,0.009070158004760742,9.240467071533203,0.78125,299.08203125,47,36,246.89453125,0.3608617594254937,91.84240913391113,19.8046875
,-10,-19.0234375,55.46875,0.034713029861450195,9.275180101394653,0.78125,299.08203125,46,36,246.89453125,0.34050179211469533,92.18953943252563,19.8046875
,-10,-19.0234375,55.46875,0.010123014450073242,9.285303115844727,0.78125,299.08203125,46,36,246.89453125,0.3220035778175313,92.29076957702637,19.8046875
