abs_avik=calc,Referanse=calc,PowerD=calc,avvik=calc,joySide=meas,Ts=calc,Tid=meas,TvD=calc,Lys=meas,MAEList=calc,TvA=calc,joyForward=meas,IAEList=calc,PowerA=calc
Lys0=35
,35,0.2739757381551833,-1,-0.7827878233005237,0.03224015235900879,5.80907416343689,0.2739757381551833,36,-0.5144508670520231,0.2739757381551833,0,2.9665522575378414,-0.2739757381551833
,35,0.2739757381551833,-1,-0.7827878233005237,0.029978036880493164,5.839052200317383,0.2739757381551833,36,-0.5172413793103449,0.2739757381551833,0,2.9965302944183345,-0.2739757381551833
,35,0.2739757381551833,-1,-0.7827878233005237,0.03650379180908203,5.875555992126465,0.2739757381551833,36,-0.52,0.2739757381551833,0,3.0330340862274165,-0.2739757381551833
,35,0.2739757381551833,-1,-0.7827878233005237,0.03090500831604004,5.906461000442505,0.2739757381551833,36,-0.5227272727272727,0.2739757381551833,0,3.0639390945434566,-0.2739757381551833
,35,1.8372625314717317,-1,-0.7827878233005237,0.030267000198364258,5.936728000640869,1.8372625314717317,36,-0.5254237288135594,1.8372625314717317,3.126573586633097,3.094206094741821,1.2893110551613651
,35,1.8372625314717317,-1,-0.7827878233005237,0.02833104133605957,5.965059041976929,1.8372625314717317,36,-0.5280898876404494,1.8372625314717317,3.126573586633097,3.1225371360778804,1.2893110551613651
,35,2.6185244525825913,-1,-0.7827878233005237,0.03141498565673828,5.996474027633667,2.6185244525825913,36,-0.5307262569832403,2.6185244525825913,4.689097428854816,3.1539521217346187,2.0705729762722247
,35,2.911497672999161,-1,-0.7827878233005237,0.0395510196685791,6.036025047302246,2.911497672999161,36,-0.5333333333333333,2.911497672999161,5.275043869687956,3.193503141403198,2.3635461966887945
,35,2.911497672999161,-1,-0.7827878233005237,0.0353851318359375,6.071410179138184,2.911497672999161,36,-0.5359116022099447,2.911497672999161,5.275043869687956,3.2288882732391353,2.3635461966887945
,35,5.743572137026018,-1,-0.7827878233005237,0.036667823791504794,6.108078002929688,5.743572137026018,36,-0.5384615384615384,5.743572137026018,10.93919279774167,3.26555609703064,5.195620660715652
,35,5.743572137026018,-1,-0.7827878233005237,0.03422713279724032,6.142305135726929,5.743572137026018,36,-0.5409836065573771,5.743572137026018,10.93919279774167,3.2997832298278804,5.195620660715652
,35,5.743572137026018,-1,-0.7827878233005237,0.03203988075256348,6.174345016479492,5.743572137026018,36,-0.5434782608695652,5.743572137026018,10.93919279774167,3.331823110580444,5.195620660715652
,35,8.595178149080649,-1,-0.001525902189669637,0.04013705253601074,6.214482069015503,8.595178149080649,36,-0.5459459459459459,9.142061493858247,17.18928816662853,3.3719601631164546,8.59411001754788
,35,9.376440070191505,-1,-0.001525902189669637,0.03401207923889249,6.248494148254395,9.376440070191505,36,-0.5483870967741935,9.923323414969103,18.75181200885024,3.405972242355347,9.375371938658736
,35,9.376440070191505,-1,-0.001525902189669637,0.03480887413024902,6.283303022384644,9.376440070191505,36,-0.5508021390374331,9.923323414969103,18.75181200885024,3.440781116485596,9.375371938658736
,35,10.54833295185779,-1,-0.001525902189669637,0.03302216529846014,6.316325187683105,10.54833295185779,36,-0.5531914893617021,11.095216296635387,21.09559777218281,3.4738032817840563,10.54726482032502
,35,11.329594872968645,-1,-0.001525902189669637,0.03780698776245206,6.354132175445557,11.329594872968645,36,-0.5555555555555556,11.876478217746243,22.65812161440452,3.5116102695465083,11.328526741435876
,35,11.329594872968645,-1,-0.001525902189669637,0.032907962799072266,6.387040138244629,11.329594872968645,36,-0.5578947368421052,11.876478217746243,22.65812161440452,3.5445182323455806,11.328526741435876
,35,11.329594872968645,0,-0.001525902189669637,0.04287099838256836,6.429911136627197,11.329594872968645,35,-0.5602094240837696,11.876478217746243,22.65812161440452,3.5445182323455806,11.328526741435876
,35,11.329594872968645,0,-0.001525902189669637,0.03310704231262207,6.463018178939819,11.329594872968645,35,-0.5572916666666666,11.876478217746243,22.65812161440452,3.5445182323455806,11.328526741435876
,35,12.50148775463493,0,-0.001525902189669637,0.03603196144104004,6.499050140380859,12.50148775463493,35,-0.5544041450777202,13.048371099412527,25.00190737773709,3.5445182323455806,12.500419623102161
,35,12.50148775463493,1,-0.001525902189669637,0.04973292350769043,6.54878306388855,12.50148775463493,34,-0.5515463917525774,13.048371099412527,25.00190737773709,3.594251155853271,12.500419623102161
,35,12.50148775463493,1,-0.001525902189669637,0.03551006317138761,6.584293127059937,12.50148775463493,34,-0.5435897435897435,13.048371099412527,25.00190737773709,3.6297612190246586,12.500419623102161
,35,15.040588998245214,0,-0.001525902189669637,0.0374279022216788,6.621721029281616,15.040588998245214,35,-0.5357142857142857,15.587472343022812,30.08010986495766,3.6297612190246586,15.039520866712445
,35,15.040588998245214,0,-0.001525902189669637,0.0326540470123291,6.654375076293945,15.040588998245214,35,-0.5329949238578681,15.587472343022812,30.08010986495766,3.6297612190246586,15.039520866712445
,35,15.23590447852293,0,-0.001525902189669637,0.050660133361816406,6.705035209655762,15.23590447852293,35,-0.5303030303030303,15.782787823300527,30.47074082551309,3.6297612190246586,15.23483634699016
,35,15.23590447852293,0,-0.001525902189669637,0.03435993194580167,6.739395141601563,15.23590447852293,35,-0.5276381909547738,15.782787823300527,30.47074082551309,3.6297612190246586,15.23483634699016
,35,15.23590447852293,0,-0.001525902189669637,0.030518054962157315,6.769913196563721,15.23590447852293,35,-0.525,15.782787823300527,30.47074082551309,3.6297612190246586,15.23483634699016
,35,15.23590447852293,0,-0.001525902189669637,0.039673805236816406,6.809587001800537,15.23590447852293,35,-0.5223880597014925,15.782787823300527,30.47074082551309,3.6297612190246586,15.23483634699016
,35,15.23590447852293,0,-0.001525902189669637,0.03263711929321289,6.84222412109375,15.23590447852293,35,-0.5198019801980198,15.782787823300527,30.47074082551309,3.6297612190246586,15.23483634699016
,35,15.23590447852293,0,-0.001525902189669637,0.03583693504333496,6.878061056137085,15.23590447852293,35,-0.5172413793103449,15.782787823300527,30.47074082551309,3.6297612190246586,15.23483634699016
,35,15.23590447852293,0,-0.001525902189669637,0.03441214561462402,6.912473201751709,15.23590447852293,35,-0.5147058823529411,15.782787823300527,30.47074082551309,3.6297612190246586,15.23483634699016
,35,15.23590447852293,-1,-0.001525902189669637,0.03894186019897461,6.951415061950684,15.23590447852293,36,-0.5121951219512195,15.782787823300527,30.47074082551309,3.6687030792236333,15.23483634699016
,35,15.23590447852293,-1,-0.001525902189669637,0.03809404373168945,6.989509105682373,15.23590447852293,36,-0.5145631067961165,15.782787823300527,30.47074082551309,3.7067971229553227,15.23483634699016
,35,15.23590447852293,-1,-0.001525902189669637,0.032161951065064365,7.021671056747437,15.23590447852293,36,-0.5169082125603864,15.782787823300527,30.47074082551309,3.738959074020387,15.23483634699016
,35,15.23590447852293,-1,-0.001525902189669637,0.03740692138671786,7.059077978134155,15.23590447852293,36,-0.5192307692307693,15.782787823300527,30.47074082551309,3.776365995407105,15.23483634699016
,35,15.23590447852293,-1,-0.001525902189669637,0.0340731143951416,7.093151092529297,15.23590447852293,36,-0.5215311004784688,15.782787823300527,30.47074082551309,3.8104391098022465,15.23483634699016
,35,15.23590447852293,-1,-0.001525902189669637,0.041300058364868164,7.134451150894165,15.23590447852293,36,-0.5238095238095238,15.782787823300527,30.47074082551309,3.8517391681671147,15.23483634699016
,35,15.23590447852293,-1,-0.001525902189669637,0.03888392448425293,7.173335075378418,15.23590447852293,36,-0.5260663507109005,15.782787823300527,30.47074082551309,3.8906230926513676,15.23483634699016
,35,15.23590447852293,-1,-0.001525902189669637,0.03419899940490723,7.207534074783325,15.23590447852293,36,-0.5283018867924528,15.782787823300527,30.47074082551309,3.924822092056275,15.23483634699016
,35,15.23590447852293,-1,-0.001525902189669637,0.04137301445007324,7.248907089233398,15.23590447852293,36,-0.5305164319248826,15.782787823300527,30.47074082551309,3.966195106506348,15.23483634699016
,35,14.45464255741207,-1,-0.001525902189669637,0.04019188880920499,7.289098978042603,16.017166399633787,36,-0.5327102803738317,16.564049744411385,28.90821698329137,4.0063869953155535,14.453574425879301
,35,14.45464255741207,-1,-0.001525902189669637,0.039276123046875,7.328375101089478,16.017166399633787,36,-0.5348837209302325,16.564049744411385,28.90821698329137,4.0456631183624285,14.453574425879301
,35,14.45464255741207,-1,-0.001525902189669637,0.033643007278441495,7.36201810836792,16.017166399633787,36,-0.5370370370370371,16.564049744411385,28.90821698329137,4.07930612564087,14.453574425879301
,35,14.45464255741207,-1,-0.001525902189669637,0.03699207305908203,7.399010181427002,16.017166399633787,36,-0.5391705069124424,16.564049744411385,28.90821698329137,4.116298198699952,14.453574425879301
,35,14.45464255741207,-1,-0.001525902189669637,0.03385496139526367,7.432865142822266,16.017166399633787,36,-0.5412844036697247,16.564049744411385,28.90821698329137,4.150153160095216,14.453574425879301
,35,14.45464255741207,-2,-0.001525902189669637,0.04736185073852539,7.480226993560791,16.017166399633787,37,-0.54337899543379,16.564049744411385,28.90821698329137,4.2448768615722665,14.453574425879301
,35,14.94293125810636,-2,-0.001525902189669637,0.03600311279296875,7.51623010635376,16.505455100328078,37,-0.55,17.052338445105676,29.88479438467995,4.316883087158204,14.94186312657359
,35,15.340123598077366,-3,1.374837872892343,0.04709887504577637,7.563328981399536,16.902647440299084,38,-0.5565610859728507,18.41298542763409,31.64263370717937,4.458179712295533,16.302510109102005
,35,15.340123598077366,-3,1.374837872892343,0.04086017608642578,7.604189157485962,16.902647440299084,38,-0.5675675675675675,18.41298542763409,31.64263370717937,4.5807602405548105,16.302510109102005
,35,14.754177157244225,-3,1.374837872892343,0.04308295249938965,7.647272109985352,17.488593881132225,38,-0.57847533632287,18.99893186846723,30.47074082551309,4.710009098052979,15.716563668268865
,35,15.92607003891051,-3,1.374837872892343,0.042407989501953125,7.689680099487305,18.66048676279851,38,-0.5892857142857143,20.170824750133516,32.81452658884566,4.837233066558839,16.88845654993515
,35,15.92607003891051,-3,1.374837872892343,0.034190893173216885,7.723870992660522,18.66048676279851,38,-0.6,20.170824750133516,32.81452658884566,4.939805746078489,16.88845654993515
,35,16.707331960021364,-3,1.374837872892343,0.03600621223449885,7.75987720489502,19.441748683909363,38,-0.6106194690265486,20.95208667124437,34.37705043106737,5.047824382781986,17.669718471046004
,35,16.707331960021364,-3,1.374837872892343,0.04812884330749423,7.808006048202515,19.441748683909363,38,-0.6211453744493393,20.95208667124437,34.37705043106737,5.192210912704469,17.669718471046004
,35,16.707331960021364,-3,1.374837872892343,0.04625892639160156,7.854264974594116,19.441748683909363,38,-0.631578947368421,20.95208667124437,34.37705043106737,5.330987691879273,17.669718471046004
,35,15.883802548256654,-4,3.727779049362945,0.049314022064208984,7.903578996658325,20.265278095674073,39,-0.6419213973799127,21.77561608300908,34.37705043106737,5.528243780136109,18.493247882810714
,35,16.707331960021364,-3,1.374837872892343,0.0455319881439209,7.949110984802246,21.088807507438784,38,-0.6565217391304348,22.59914549477379,34.37705043106737,5.664839744567872,17.669718471046004
,35,16.707331960021364,-3,1.374837872892343,0.033288002014160156,7.982398986816406,21.088807507438784,38,-0.6666666666666666,22.59914549477379,34.37705043106737,5.7647037506103525,17.669718471046004
,35,17.189059281300068,-3,-0.001525902189669637,0.037258148193359375,8.019657135009766,21.570534828717488,38,-0.6767241379310345,23.080872816052494,34.37705043106737,5.876478195190431,17.1879911497673
,35,18.36095216296636,-3,-0.001525902189669637,0.048603057861328125,8.068260192871094,22.74242771038378,38,-0.6866952789699571,24.252765697718786,36.72083619439995,6.022287368774415,18.35988403143359
,35,15.883802548256654,-3,3.727779049362945,0.04046487808227539,8.10872507095337,25.219577325093486,38,-0.6965811965811965,24.38612954909591,34.37705043106737,6.143682003021241,18.493247882810714
,35,16.707331960021364,-3,1.374837872892343,0.04702401161193848,8.155749082565308,26.043106736858196,38,-0.7063829787234043,25.20965896086062,34.37705043106737,6.2847540378570566,17.669718471046004
,35,16.707331960021364,-3,1.374837872892343,0.03831911087036133,8.194068193435669,26.043106736858196,38,-0.7161016949152542,25.20965896086062,34.37705043106737,6.3997113704681405,17.669718471046004
,35,16.707331960021364,-4,1.374837872892343,0.03893280029296875,8.233000993728638,26.043106736858196,39,-0.7257383966244726,25.20965896086062,34.37705043106737,6.5554425716400155,17.669718471046004
,35,17.879224841687655,-4,1.374837872892343,0.05534005165100098,8.288341045379639,27.214999618524487,39,-0.7394957983193278,26.38155184252691,36.72083619439995,6.776802778244019,18.841611352712295
,35,17.879224841687655,-4,1.374837872892343,0.04313516616821289,8.331476211547852,27.214999618524487,39,-0.7531380753138075,26.38155184252691,36.72083619439995,6.949343442916871,18.841611352712295
,35,17.879224841687655,-4,1.374837872892343,0.03855395317077637,8.370030164718628,27.214999618524487,39,-0.7666666666666667,26.38155184252691,36.72083619439995,7.1035592555999765,18.841611352712295
,35,17.879224841687655,-5,1.374837872892343,0.043068885803222656,8.41309905052185,27.214999618524487,40,-0.7800829875518672,26.38155184252691,36.72083619439995,7.31890368461609,18.841611352712295
,35,17.879224841687655,-5,1.374837872892343,0.04000210762023926,8.45310115814209,27.214999618524487,40,-0.7975206611570248,26.38155184252691,36.72083619439995,7.518914222717286,18.841611352712295
,35,17.879224841687655,-5,1.374837872892343,0.036305904388427734,8.489407062530518,27.214999618524487,40,-0.8148148148148148,26.38155184252691,36.72083619439995,7.700443744659425,18.841611352712295
,35,16.707331960021364,-5,1.374837872892343,0.04081892967224121,8.530225992202759,28.38689250019078,40,-0.8319672131147541,27.553444724193202,34.37705043106737,7.904538393020631,17.669718471046004
,35,16.469748989089794,-5,3.727779049362945,0.04815101623535156,8.57837700843811,28.62447547112235,40,-0.8489795918367347,28.962920576791053,35.54894331273365,8.145293474197388,19.079194323643854
,35,16.707331960021364,-5,1.374837872892343,0.03955817222595215,8.617935180664062,28.862058442053918,40,-0.8658536585365854,30.372396429388903,34.37705043106737,8.343084335327148,17.669718471046004
,35,17.189059281300068,-5,-0.001525902189669637,0.04169893264770508,8.659634113311768,29.343785763332622,40,-0.8825910931174089,30.854123750667608,34.37705043106737,8.551578998565674,17.1879911497673
,35,17.189059281300068,-5,-0.001525902189669637,0.04320096969604492,8.702835083007812,29.343785763332622,40,-0.8991935483870968,30.854123750667608,34.37705043106737,8.767583847045898,17.1879911497673
,35,17.189059281300068,-5,-0.001525902189669637,0.03709602355957031,8.739931106567383,29.343785763332622,40,-0.9156626506024096,30.854123750667608,34.37705043106737,8.95306396484375,17.1879911497673
,35,17.77500572213321,-5,-0.001525902189669637,0.03568887710571289,8.775619983673096,29.929732204165763,40,-0.932,31.440070191500748,35.54894331273365,9.131508350372314,17.77393759060044
,35,17.77500572213321,-5,-0.001525902189669637,0.030786991119384766,8.80640697479248,29.929732204165763,40,-0.9482071713147411,31.440070191500748,35.54894331273365,9.285443305969238,17.77393759060044
,35,17.189059281300068,-5,-0.001525902189669637,0.04204106330871582,8.848448038101196,30.515678644998903,40,-0.9642857142857143,32.02601663233389,34.37705043106737,9.495648622512817,17.1879911497673
,35,18.06797894254979,-5,-0.001525902189669637,0.0411529541015625,8.889600992202759,31.394598306248625,40,-0.9802371541501976,32.90493629358362,36.13488975356681,9.70141339302063,18.06691081101702
,35,18.06797894254979,-6,-0.001525902189669637,0.034060001373291016,8.92366099357605,31.394598306248625,41,-0.9960629921259843,32.90493629358362,36.13488975356681,9.905773401260376,18.06691081101702
,35,17.879224841687655,-5,1.374837872892343,0.03559613227844238,8.959257125854492,31.58335240711076,40,-1.0156862745098039,33.67963683527889,36.72083619439995,10.083754062652588,18.841611352712295
,35,18.140764476997024,-6,3.138780804150465,0.04402899742126465,9.003286123275757,31.844892042420128,41,-1.03125,35.175936522468945,38.47867551689937,10.347928047180176,20.337911039902348
,35,18.813534752422363,-8,3.727779049362945,0.09979605674743652,9.103082180023193,32.51766231784546,43,-1.0505836575875487,36.261005569543016,40.23651483939879,11.146296501159668,21.422980086976423
,35,19.00885023270008,-8,3.727779049362945,0.09726691246032715,9.20034909248352,32.71297779812318,43,-1.0775193798449612,36.45632104982073,40.62714579995422,11.924431800842285,21.61829556725414
,35,19.21499961852445,-7,3.138780804150465,0.05963706970214844,9.259986162185669,32.919127183947545,42,-1.1042471042471043,36.6624704356451,40.62714579995422,12.341891288757324,21.412146181429772
,35,19.00885023270008,-7,3.727779049362945,0.04965400695800781,9.309640169143677,33.12527656977191,42,-1.126923076923077,36.868619821469466,40.62714579995422,12.689469337463379,21.61829556725414
,35,19.00885023270008,-8,3.727779049362945,0.04944896697998047,9.359089136123657,33.12527656977191,43,-1.1494252873563218,36.868619821469466,40.62714579995422,13.085061073303223,21.61829556725414
,35,20.18074311436637,-8,3.727779049362945,0.03987884521484375,9.398967981338501,34.2971694514382,43,-1.1755725190839694,38.040512703135754,42.9709315632868,13.404091835021973,22.79018844892043
,35,20.18074311436637,-8,3.727779049362945,0.04241013526916504,9.441378116607666,34.2971694514382,43,-1.2015209125475286,38.040512703135754,42.9709315632868,13.743372917175293,22.79018844892043
,35,19.00885023270008,-7,3.727779049362945,0.05234098434448242,9.493719100952148,35.46906233310449,42,-1.2272727272727273,39.21240558480204,40.62714579995422,14.10975980758667,21.61829556725414
,35,19.00885023270008,-7,3.727779049362945,0.042742013931274414,9.536461114883423,35.46906233310449,42,-1.2490566037735849,39.21240558480204,40.62714579995422,14.40895390510559,21.61829556725414
,35,19.00885023270008,-7,3.727779049362945,0.036863088607788086,9.573324203491211,35.46906233310449,42,-1.2706766917293233,39.21240558480204,40.62714579995422,14.666995525360107,21.61829556725414
,35,20.093919279774166,-6,3.138780804150465,0.04233384132385254,9.615658044815063,36.554131380178575,41,-1.2921348314606742,39.88517586022739,42.38498512245366,14.920998573303223,22.29106584267949
,35,20.093919279774166,-6,3.138780804150465,0.03667807579040527,9.652336120605469,36.554131380178575,41,-1.3097014925373134,39.88517586022739,42.38498512245366,15.141067028045654,22.29106584267949
,35,20.18074311436637,-6,3.727779049362945,0.05383801460266113,9.70617413520813,36.64095521477078,41,-1.3271375464684014,40.38429846646833,42.9709315632868,15.464095115661621,22.79018844892043
,35,19.887769893949798,-5,3.727779049362945,0.04394793510437012,9.7501220703125,36.93392843518735,40,-1.3444444444444446,40.6772716868849,42.38498512245366,15.683834791183472,22.49721522850386
,35,19.59479667353322,-5,3.727779049362945,0.042324066162109375,9.79244613647461,37.226901655603925,40,-1.3579335793357934,40.97024490730148,41.7990386816205,15.895455121994019,22.20424200808728
,35,19.59479667353322,-4,3.727779049362945,0.04379105567932129,9.83623719215393,37.226901655603925,39,-1.3713235294117647,40.97024490730148,41.7990386816205,16.070619344711304,22.20424200808728
,35,19.00885023270008,-4,3.727779049362945,0.052928924560546875,9.889166116714478,37.812848096437065,39,-1.380952380952381,41.55619134813462,40.62714579995422,16.28233504295349,21.61829556725414
,35,20.18074311436637,-4,3.727779049362945,0.04441690444946289,9.93358302116394,38.98474097810335,39,-1.3905109489051095,42.728084229800906,42.9709315632868,16.460002660751343,22.79018844892043
,35,20.79919127183948,-4,1.960784313725483,0.040148019790649414,9.97373104095459,39.603189135576464,39,-1.4,43.34653238727402,42.9709315632868,16.62059473991394,22.171740291447318
,35,20.386892500190736,-3,3.138780804150465,0.045783042907709515,10.0195140838623,40.01548790722521,38,-1.4094202898550725,43.75883115892276,42.9709315632868,16.75794386863707,22.58403906309606
,35,20.59304188601511,-2,2.549782558937963,0.04156589508056996,10.06107997894287,40.22163729304958,37,-1.4151624548736461,43.964980544747135,42.9709315632868,16.84107565879821,22.377889677271686
,35,20.59304188601511,-2,2.549782558937963,0.03931212425232111,10.10039210319519,40.22163729304958,37,-1.4172661870503598,43.964980544747135,42.9709315632868,16.919699907302853,22.377889677271686
,35,19.59479667353322,0,3.727779049362945,0.047326087951660156,10.14771819114685,41.21988250553147,35,-1.4193548387096775,44.13862821393154,41.7990386816205,16.919699907302853,22.20424200808728
,35,21.00427252613108,1,1.374837872892343,0.038172960281370294,10.18589115142822,42.62935835812933,34,-1.4142857142857144,44.3762111848631,42.9709315632868,16.95787286758422,21.96665903715572
,35,21.00427252613108,1,1.374837872892343,0.04360198974609908,10.22949314117432,42.62935835812933,34,-1.405693950177936,44.3762111848631,42.9709315632868,17.001474857330322,21.96665903715572
,35,21.00427252613108,2,1.374837872892343,0.03816795349120916,10.26766109466553,42.62935835812933,33,-1.3971631205673758,44.3762111848631,42.9709315632868,17.07781076431274,21.96665903715572
,35,21.00427252613108,3,1.374837872892343,0.049166917800901544,10.31682801246643,42.62935835812933,32,-1.3851590106007068,44.3762111848631,42.9709315632868,17.225311517715447,21.96665903715572
,35,21.00427252613108,3,1.374837872892343,0.035008192062379706,10.35183620452881,42.62935835812933,32,-1.369718309859155,44.3762111848631,42.9709315632868,17.330336093902588,21.96665903715572
,35,21.00427252613108,2,1.374837872892343,0.03635597229003906,10.38819217681885,42.62935835812933,33,-1.3543859649122807,44.3762111848631,42.9709315632868,17.403048038482666,21.96665903715572
,35,21.00427252613108,3,1.374837872892343,0.0418248176574707,10.43001699447632,42.62935835812933,32,-1.3426573426573427,44.3762111848631,42.9709315632868,17.528522491455078,21.96665903715572
,35,21.785534447241936,3,1.374837872892343,0.038144111633299005,10.46816110610962,43.41062027924019,32,-1.3275261324041812,45.15747310597396,44.53345540550851,17.642954826354973,22.747920958266576
,35,21.785534447241936,3,1.374837872892343,0.04290795326233088,10.51106905937195,43.41062027924019,32,-1.3125,45.15747310597396,44.53345540550851,17.771678686141968,22.747920958266576
,35,21.785534447241936,4,1.374837872892343,0.04041600227355957,10.55148506164551,43.41062027924019,31,-1.2975778546712802,45.15747310597396,44.53345540550851,17.933342695236206,22.747920958266576
,35,21.785534447241936,5,1.374837872892343,0.04091596603393022,10.59240102767944,43.41062027924019,30,-1.2793103448275862,45.15747310597396,44.53345540550851,18.137922525405855,22.747920958266576
,35,21.785534447241936,5,1.374837872892343,0.034573078155519354,10.62697410583496,43.41062027924019,30,-1.2577319587628866,45.15747310597396,44.53345540550851,18.31078791618345,22.747920958266576
,35,21.785534447241936,5,1.374837872892343,0.031049013137820936,10.65802311897278,43.41062027924019,30,-1.2363013698630136,45.15747310597396,44.53345540550851,18.466032981872555,22.747920958266576
,35,21.785534447241936,6,1.374837872892343,0.04592204093932928,10.70394515991211,43.41062027924019,29,-1.2150170648464165,45.15747310597396,44.53345540550851,18.74156522750853,22.747920958266576
,35,21.785534447241936,6,1.374837872892343,0.043553829193109905,10.74749898910522,43.41062027924019,29,-1.1904761904761905,45.15747310597396,44.53345540550851,19.00288820266719,22.747920958266576
,35,21.785534447241936,6,1.374837872892343,0.03691315650940119,10.78441214561462,43.41062027924019,29,-1.1661016949152543,45.15747310597396,44.53345540550851,19.224367141723597,22.747920958266576
,35,21.785534447241936,7,1.374837872892343,0.04347491264343972,10.82788705825806,43.41062027924019,28,-1.1418918918918919,45.15747310597396,44.53345540550851,19.528691530227675,22.747920958266576
,35,21.785534447241936,7,1.374837872892343,0.04330110549926047,10.87118816375732,43.41062027924019,28,-1.1144781144781144,45.15747310597396,44.53345540550851,19.8317992687225,22.747920958266576
,35,21.785534447241936,8,1.374837872892343,0.04317402839661,10.91436219215393,43.41062027924019,27,-1.087248322147651,45.15747310597396,44.53345540550851,20.17719149589538,22.747920958266576
,35,21.785534447241936,8,1.374837872892343,0.039423942565919745,10.95378613471985,43.41062027924019,27,-1.0568561872909699,45.15747310597396,44.53345540550851,20.492583036422737,22.747920958266576
,35,21.785534447241936,8,1.374837872892343,0.03757905960083008,10.99136519432068,43.41062027924019,27,-1.0266666666666666,45.15747310597396,44.53345540550851,20.793215513229377,22.747920958266576
,35,21.785534447241936,8,1.374837872892343,0.04477882385253906,11.03614401817322,43.41062027924019,27,-0.9966777408637874,45.15747310597396,44.53345540550851,21.15144610404969,22.747920958266576
,35,21.580453192950337,7,1.960784313725483,0.04169416427612127,11.07783818244934,43.61570153353179,28,-0.9668874172185431,45.36255436026556,44.53345540550851,21.443305253982537,22.953002212558175
,35,21.580453192950337,8,1.960784313725483,0.04824900627135875,11.1260871887207,43.61570153353179,27,-0.9405940594059405,45.36255436026556,44.53345540550851,21.829297304153407,22.953002212558175
,35,20.962005035477226,9,3.727779049362945,0.04310178756714045,11.16918897628784,44.2341496910049,26,-0.9111842105263158,45.98100251773867,44.53345540550851,22.21721339225767,23.571450370031286
,35,20.962005035477226,9,3.727779049362945,0.03835511207580922,11.20754408836365,44.2341496910049,26,-0.8786885245901639,45.98100251773867,44.53345540550851,22.562409400939952,23.571450370031286
,35,20.962005035477226,8,3.727779049362945,0.050338029861450195,11.2578821182251,44.2341496910049,27,-0.8464052287581699,45.98100251773867,44.53345540550851,22.965113639831554,23.571450370031286
,35,20.962005035477226,7,3.727779049362945,0.04335498809814098,11.30123710632324,44.2341496910049,28,-0.8175895765472313,45.98100251773867,44.53345540550851,23.26859855651854,23.571450370031286
,35,20.41298542763409,7,5.296406500343331,0.050359964370729315,11.35159707069397,44.78316929884804,28,-0.7922077922077922,46.53002212558181,44.53345540550851,23.621118307113647,24.12046997787442
,35,20.41298542763409,7,5.296406500343331,0.04753804206847967,11.39913511276245,44.78316929884804,28,-0.7669902912621359,46.53002212558181,44.53345540550851,23.953884601593003,24.12046997787442
,35,20.175402456702532,7,7.649347676813911,0.05090594291687012,11.45004105567932,45.02075226977959,28,-0.7419354838709677,47.93949797817966,45.7053482871748,24.310226202011094,25.52994583047227
,35,18.216906996261542,7,11.5709163042649,0.06989812850951971,11.51993918418884,46.97924773022058,28,-0.7170418006430869,48.726100556954364,44.53345540550851,24.79951310157773,26.31654840924697
,35,17.05050736247807,6,14.90348668650339,0.04788994789124068,11.56782913208008,48.14564736400405,29,-0.6923076923076923,49.892500190737834,44.53345540550851,25.086852788925174,27.482948043030444
,35,16.43312733653773,5,16.66742961776151,0.05142903327942072,11.6192581653595,48.763027389944384,30,-0.670926517571885,50.50988021667817,44.53345540550851,25.34399795532228,28.100328068970782
,35,16.295338368810558,4,17.06111238269628,0.04430103302001953,11.66355919837952,48.90081635767156,31,-0.6528662420382165,50.647669184405345,44.53345540550851,25.521202087402358,28.238117036697954
,35,16.295338368810558,4,17.06111238269628,0.0397989749908394,11.70335817337036,48.90081635767156,31,-0.638095238095238,50.647669184405345,44.53345540550851,25.680397987365716,28.238117036697954
,35,15.471808957045855,4,19.41405355916686,0.04259395599365057,11.74595212936401,49.72434576943626,31,-0.6234177215189873,51.47119859617005,44.53345540550851,25.850773811340318,29.061646448462657
,35,14.099259937438012,3,23.33562218661784,0.04386401176452992,11.78981614112854,51.09689478904411,32,-0.6088328075709779,52.843747615777886,44.53345540550851,25.982365846633908,30.4341954680705
,35,12.146105134660866,3,23.33562218661784,0.05466389656067072,11.84448003768921,53.05004959182125,32,-0.5974842767295597,54.79690241855503,40.62714579995422,26.146357536315918,28.481040665293357
,35,10.54131380178531,3,25.68856336308842,0.05867695808411,11.90315699577332,54.654840924696806,32,-0.5862068965517241,54.83916990920888,39.06462195773251,26.322388410568248,28.523308155947202
,35,10.54131380178531,2,25.68856336308842,0.042771100997919476,11.94592809677124,54.654840924696806,33,-0.575,54.83916990920888,39.06462195773251,26.407930612564087,28.523308155947202
,35,10.54131380178531,2,25.68856336308842,0.0451090335845894,11.99103713035583,54.654840924696806,33,-0.5669781931464174,54.83916990920888,39.06462195773251,26.498148679733266,28.523308155947202
,35,10.54131380178531,1,25.68856336308842,0.04985690116883035,12.04089403152466,54.654840924696806,34,-0.5590062111801242,54.83916990920888,39.06462195773251,26.548005580902096,28.523308155947202
,35,10.953612573434047,1,24.51056687266346,0.048223018646240234,12.0891170501709,55.06713969634554,34,-0.5541795665634675,55.25146868085761,39.06462195773251,26.596228599548336,28.111009384298466
,35,11.913862821393156,-1,21.76699473563743,0.05083298683165971,12.13995003700256,56.02738994430465,36,-0.5493827160493827,56.21171892881672,39.06462195773251,26.647061586379998,27.150759136339357
