Lys=calc,TvA=calc,Avvik_IIR_Derivert=calc,Referanse=calc,HastighetMotorD=meas,MAElist=calc,Avvik=calc,TvD=calc,IAElist=calc,abs_Avvik=calc,VinkelPosMotorA=meas,HastighetMotorA=meas,Avvik_IIR=calc,PowerA=calc,Avstand=meas,VinkelPosMotorD=meas,Power=calc,Ts=calc,PowerD=calc,Tid=meas,Avvik_Integrert=calc
No specified init-data
,0,5.0793567778162934e-14,175,0,0,0,0,0,0,1424,0,-1.4908490716482867e-12,8.487840247154173,175,1435,-8.487840247154173,0.005990028381351209,8.487840247154173,26.81938195228577,-8.487840247154224
,0,4.282780880527295e-14,175,0,0,0,0,0,0,1424,0,-1.461032090215321e-12,8.487840247154182,175,1435,-8.487840247154182,0.006962060928341174,8.487840247154182,26.82634401321411,-8.487840247154224
,0,4.3809070203855026e-14,175,0,0,0,0,0,0,1424,0,-1.4318114484110145e-12,8.48784024715418,175,1435,-8.48784024715418,0.006669998168948865,8.48784024715418,26.83301401138306,-8.487840247154224
,0,3.676995245871023e-14,175,0,0,0,0,0,0,1424,0,-1.4031752194427942e-12,8.487840247154187,175,1435,-8.487840247154187,0.007787942886348986,8.487840247154187,26.84080195426941,-8.487840247154224
,0,6.42014119734375e-14,175,0,0,0,0,0,0,1424,0,-1.3751117150539383e-12,8.48784024715416,175,1435,-8.48784024715416,0.0043711662292516,8.48784024715416,26.84517312049866,-8.487840247154224
,0,4.7476121059370335e-14,175,0,0,0,0,0,0,1424,0,-1.3476094807528595e-12,8.487840247154177,175,1435,-8.487840247154177,0.005792856216430664,8.487840247154177,26.85096597671509,-8.487840247154224
,0,4.5658417832353924e-14,175,0,0,0,0,0,0,1424,0,-1.3206572911378022e-12,8.487840247154178,175,1435,-8.487840247154178,0.005903005599979139,8.487840247154178,26.85686898231507,-8.487840247154224
,0,5.0015694436655637e-14,175,0,0,0,0,0,0,1424,0,-1.2942441453150462e-12,8.487840247154175,175,1435,-8.487840247154175,0.005280971527088951,8.487840247154175,26.86214995384216,-8.487840247154224
,0,3.854751212972574e-14,175,0,0,0,0,0,0,1424,0,-1.2683592624087452e-12,8.487840247154185,175,1435,-8.487840247154185,0.0067150592803990605,8.487840247154185,26.86886501312256,-8.487840247154224
,0,6.961377031867153e-14,175,0,0,0,0,0,0,1424,0,-1.2429920771605702e-12,8.487840247154155,175,1435,-8.487840247154155,0.003643989562991834,8.487840247154155,26.87250900268555,-8.487840247154224
,0,3.821083729995414e-14,175,0,0,0,0,0,0,1424,0,-1.2181322356173588e-12,8.487840247154185,175,1435,-8.487840247154185,0.006505966186519885,8.487840247154185,26.87901496887207,-8.487840247154224
,0,3.860383005953017e-14,175,0,0,0,0,0,0,1424,0,-1.1937695909050117e-12,8.487840247154185,175,1435,-8.487840247154185,0.006310939788818359,8.487840247154185,26.88532590866089,-8.487840247154224
,0,4.1457524903400465e-14,175,0,0,0,0,0,0,1424,0,-1.1698941990869113e-12,8.487840247154184,175,1435,-8.487840247154184,0.005759000778201795,8.487840247154184,26.89108490943909,-8.487840247154224
,0,3.1533268548338936e-14,175,0,0,0,0,0,0,1424,0,-1.1464963151051731e-12,8.487840247154192,175,1435,-8.487840247154192,0.007420063018798828,8.487840247154192,26.89850497245789,-8.487840247154224
,0,5.834450473708898e-14,175,0,0,0,0,0,0,1424,0,-1.1235663888030697e-12,8.487840247154166,175,1435,-8.487840247154166,0.003930091857910156,8.487840247154166,26.9024350643158,-8.487840247154224
,0,3.501303167892464e-14,175,0,0,0,0,0,0,1424,0,-1.1010950610270084e-12,8.487840247154189,175,1435,-8.487840247154189,0.006417989730831408,8.487840247154189,26.90885305404663,-8.487840247154224
,0,1.8134200132898102e-14,175,0,0,0,0,0,0,1424,0,-1.0790731598064683e-12,8.487840247154207,175,1435,-8.487840247154207,0.012143850326538086,8.487840247154207,26.92099690437317,-8.487840247154224
,0,2.6127642490811815e-14,175,0,0,0,0,0,0,1424,0,-1.0574916966103388e-12,8.487840247154198,175,1435,-8.487840247154198,0.00826001167297008,8.487840247154198,26.92925691604614,-8.487840247154224
,0,3.182265499393583e-14,175,0,0,0,0,0,0,1424,0,-1.036341862678132e-12,8.487840247154192,175,1435,-8.487840247154192,0.006646156311042262,8.487840247154192,26.93590307235718,-8.487840247154224
,0,3.306254521946652e-14,175,0,0,0,0,0,0,1424,0,-1.0156150254245695e-12,8.48784024715419,175,1435,-8.48784024715419,0.006268978118889379,8.48784024715419,26.94217205047607,-8.487840247154224
,0,2.93112100983705e-14,175,0,0,0,0,0,0,1424,0,-9.95302724916078e-13,8.487840247154194,175,1435,-8.487840247154194,0.006929874420169568,8.487840247154194,26.94910192489624,-8.487840247154224
,0,4.079947420181263e-14,175,0,0,0,0,0,0,1424,0,-9.753966704177564e-13,8.487840247154184,175,1435,-8.487840247154184,0.004878997802730822,8.487840247154184,26.95398092269897,-8.487840247154224
,0,2.5390908650550074e-14,175,0,0,0,0,0,0,1424,0,-9.558887370094013e-13,8.4878402471542,175,1435,-8.4878402471542,0.0076830387115478516,8.4878402471542,26.96166396141052,-8.487840247154224
,0,2.7467461057016097e-14,175,0,0,0,0,0,0,1424,0,-9.367709622692132e-13,8.487840247154198,175,1435,-8.487840247154198,0.006960153579722572,8.487840247154198,26.96862411499024,-8.487840247154224
,0,3.962785874065057e-14,175,0,0,0,0,0,0,1424,0,-9.18035543023829e-13,8.487840247154185,175,1435,-8.487840247154185,0.004727840423576879,8.487840247154185,26.97335195541382,-8.487840247154224
,0,3.1869890334770867e-14,175,0,0,0,0,0,0,1424,0,-8.996748321633524e-13,8.487840247154192,175,1435,-8.487840247154192,0.005761146545410156,8.487840247154192,26.97911310195923,-8.487840247154224
,0,2.86338334957854e-14,175,0,0,0,0,0,0,1424,0,-8.816813355200853e-13,8.487840247154196,175,1435,-8.487840247154196,0.006283998489379883,8.487840247154196,26.98539710044861,-8.487840247154224
,0,2.4621588949680413e-14,175,0,0,0,0,0,0,1424,0,-8.640477088096836e-13,8.4878402471542,175,1435,-8.4878402471542,0.007161855697631836,8.4878402471542,26.99255895614624,-8.487840247154224
,0,3.661240350814802e-14,175,0,0,0,0,0,0,1424,0,-8.467667546334898e-13,8.487840247154187,175,1435,-8.487840247154187,0.00471997261047008,8.487840247154187,26.99727892875671,-8.487840247154224
,0,3.2680903483058654e-14,175,0,0,0,0,0,0,1424,0,-8.2983141954082e-13,8.487840247154192,175,1435,-8.487840247154192,0.005182027816779566,8.487840247154192,27.00246095657349,-8.487840247154224
,0,2.794063773227828e-14,175,0,0,0,0,0,0,1424,0,-8.132347911500036e-13,8.487840247154196,175,1435,-8.487840247154196,0.005939960479729223,8.487840247154196,27.00840091705322,-8.487840247154224
,0,2.3325154289028988e-14,175,0,0,0,0,0,0,1424,0,-7.969700953270035e-13,8.487840247154201,175,1435,-8.487840247154201,0.006973028182990504,8.487840247154201,27.01537394523621,-8.487840247154224
,0,2.826598054042317e-14,175,0,0,0,0,0,0,1424,0,-7.810306934204634e-13,8.487840247154196,175,1435,-8.487840247154196,0.005639076232910156,8.487840247154196,27.02101302146912,-8.487840247154224
,0,3.1594542716267846e-14,175,0,0,0,0,0,0,1424,0,-7.654100795520541e-13,8.487840247154192,175,1435,-8.487840247154192,0.0049440860748291016,8.487840247154192,27.02595710754395,-8.487840247154224
,0,2.517437803024793e-14,175,0,0,0,0,0,0,1424,0,-7.50101877961013e-13,8.4878402471542,175,1435,-8.4878402471542,0.006080865859981799,8.4878402471542,27.03203797340393,-8.487840247154224
,0,2.0718154207212808e-14,175,0,0,0,0,0,0,1424,0,-7.350998404017928e-13,8.487840247154203,175,1435,-8.487840247154203,0.00724101066590066,8.487840247154203,27.03927898406983,-8.487840247154224
,0,2.217514528912482e-14,175,0,0,0,0,0,0,1424,0,-7.203978435937569e-13,8.487840247154203,175,1435,-8.487840247154203,0.006629943847649145,8.487840247154203,27.04590892791748,-8.487840247154224
,0,1.930035806570651e-14,175,0,0,0,0,0,0,1424,0,-7.059898867218817e-13,8.487840247154205,175,1435,-8.487840247154205,0.0074651241302490234,8.487840247154205,27.05337405204773,-8.487840247154224
,0,2.0159554793448195e-14,175,0,0,0,0,0,0,1424,0,-6.91870088987444e-13,8.487840247154205,175,1435,-8.487840247154205,0.007004022598270154,8.487840247154205,27.060378074646,-8.487840247154224
,0,3.0648080284363435e-14,175,0,0,0,0,0,0,1424,0,-6.780326872076952e-13,8.487840247154194,175,1435,-8.487840247154194,0.004514932632439184,8.487840247154194,27.06489300727844,-8.487840247154224
,0,2.1826433954367917e-14,175,0,0,0,0,0,0,1424,0,-6.644720334635412e-13,8.487840247154203,175,1435,-8.487840247154203,0.00621294975281117,8.487840247154203,27.07110595703125,-8.487840247154224
,0,2.1736060738139667e-14,175,0,0,0,0,0,0,1424,0,-6.511825927942704e-13,8.487840247154203,175,1435,-8.487840247154203,0.006114006042480469,8.487840247154203,27.07721996307373,-8.487840247154224
,0,2.1775155494610522e-14,175,0,0,0,0,0,0,1424,0,-6.38158940938385e-13,8.487840247154203,175,1435,-8.487840247154203,0.005980968475338244,8.487840247154203,27.08320093154907,-8.487840247154224
,0,1.834818068695e-14,175,0,0,0,0,0,0,1424,0,-6.253957621196173e-13,8.487840247154207,175,1435,-8.487840247154207,0.00695610046387074,8.487840247154207,27.09015703201294,-8.487840247154224
,0,1.5988662359145175e-14,175,0,0,0,0,0,0,1424,0,-6.12887846877225e-13,8.487840247154208,175,1435,-8.487840247154208,0.007822990417480469,8.487840247154208,27.09798002243042,-8.487840247154224
,0,3.1609442947509135e-14,175,0,0,0,0,0,0,1424,0,-6.006300899396804e-13,8.487840247154192,175,1435,-8.487840247154192,0.0038778781890904668,8.487840247154192,27.10185790061951,-8.487840247154224
,0,1.8635389937895266e-14,175,0,0,0,0,0,0,1424,0,-5.886174881408868e-13,8.487840247154207,175,1435,-8.487840247154207,0.006446123123168945,8.487840247154207,27.10830402374268,-8.487840247154224
,0,2.0381744282843237e-14,175,0,0,0,0,0,0,1424,0,-5.76845138378069e-13,8.487840247154205,175,1435,-8.487840247154205,0.0057759284973109,8.487840247154205,27.11407995223999,-8.487840247154224
,0,1.9717728464852128e-14,175,0,0,0,0,0,0,1424,0,-5.653082356105077e-13,8.487840247154205,175,1435,-8.487840247154205,0.005851030349731445,8.487840247154205,27.11993098258972,-8.487840247154224
,0,1.51554783883291e-14,175,0,0,0,0,0,0,1424,0,-5.540020708982976e-13,8.487840247154208,175,1435,-8.487840247154208,0.007460117340087891,8.487840247154208,27.12739109992981,-8.487840247154224
,0,2.928912966499833e-14,175,0,0,0,0,0,0,1424,0,-5.429220294803316e-13,8.487840247154196,175,1435,-8.487840247154196,0.0037829875946115976,8.487840247154196,27.13117408752442,-8.487840247154224
,0,1.486070440786825e-14,175,0,0,0,0,0,0,1424,0,-5.32063588890725e-13,8.48784024715421,175,1435,-8.48784024715421,0.0073068141937184805,8.48784024715421,27.13848090171814,-8.487840247154224
,0,1.893463803780679e-14,175,0,0,0,0,0,0,1424,0,-5.214223171129105e-13,8.487840247154205,175,1435,-8.487840247154205,0.005620002746589137,8.487840247154205,27.14410090446473,-8.487840247154224
,0,1.645848668239899e-14,175,0,0,0,0,0,0,1424,0,-5.109938707706522e-13,8.487840247154208,175,1435,-8.487840247154208,0.006336212158199572,8.487840247154208,27.15043711662293,-8.487840247154224
,0,1.746110746792244e-14,175,0,0,0,0,0,0,1424,0,-5.007739933552391e-13,8.487840247154207,175,1435,-8.487840247154207,0.005852937698360705,8.487840247154207,27.15629005432129,-8.487840247154224
,0,1.8564595752393956e-14,175,0,0,0,0,0,0,1424,0,-4.907585134881344e-13,8.487840247154207,175,1435,-8.487840247154207,0.005394935607910156,8.487840247154207,27.1616849899292,-8.487840247154224
,0,1.2032796867607877e-14,175,0,0,0,0,0,0,1424,0,-4.809433432183716e-13,8.487840247154212,175,1435,-8.487840247154212,0.008157014846801758,8.487840247154212,27.169842004776,-8.487840247154224
,0,2.941629731293024e-14,175,0,0,0,0,0,0,1424,0,-4.713244763540042e-13,8.487840247154194,175,1435,-8.487840247154194,0.0032699108123779297,8.487840247154194,27.17311191558838,-8.487840247154224
,0,1.539744634683002e-14,175,0,0,0,0,0,0,1424,0,-4.618979868269241e-13,8.487840247154208,175,1435,-8.487840247154208,0.006122112274169922,8.487840247154208,27.17923402786255,-8.487840247154224
,0,1.81136045415373e-14,175,0,0,0,0,0,0,1424,0,-4.526600270903856e-13,8.487840247154207,175,1435,-8.487840247154207,0.0051000118255615234,8.487840247154207,27.18433403968811,-8.487840247154224
,0,1.3313654936813733e-14,175,0,0,0,0,0,0,1424,0,-4.436068265485779e-13,8.487840247154212,175,1435,-8.487840247154212,0.006799936294559217,8.487840247154212,27.19113397598267,-8.487840247154224
,0,1.1998980343867375e-14,175,0,0,0,0,0,0,1424,0,-4.347346900176063e-13,8.487840247154212,175,1435,-8.487840247154212,0.007394075393669652,8.487840247154212,27.19852805137634,-8.487840247154224
,0,1.9837996510652754e-14,175,0,0,0,0,0,0,1424,0,-4.260399962172542e-13,8.487840247154205,175,1435,-8.487840247154205,0.004382848739631129,8.487840247154205,27.20291090011597,-8.487840247154224
,0,1.5215132702906737e-14,175,0,0,0,0,0,0,1424,0,-4.175191962929091e-13,8.487840247154208,175,1435,-8.487840247154208,0.005600214004520154,8.487840247154208,27.20851111412049,-8.487840247154224
,0,1.535334416176065e-14,175,0,0,0,0,0,0,1424,0,-4.0916881236705095e-13,8.487840247154208,175,1435,-8.487840247154208,0.005438804626457738,8.487840247154208,27.21394991874695,-8.487840247154224
,0,1.3822869690196683e-14,175,0,0,0,0,0,0,1424,0,-4.0098543611970994e-13,8.48784024715421,175,1435,-8.48784024715421,0.0059201717376708984,8.48784024715421,27.21987009048462,-8.487840247154224
,0,1.563643379192834e-14,175,0,0,0,0,0,0,1424,0,-3.929657273973157e-13,8.487840247154208,175,1435,-8.487840247154208,0.00512886047362926,8.487840247154208,27.22499895095825,-8.487840247154224
,0,1.3536610728362924e-14,175,0,0,0,0,0,0,1424,0,-3.851064128493694e-13,8.48784024715421,175,1435,-8.48784024715421,0.00580596923828125,8.48784024715421,27.23080492019653,-8.487840247154224
,0,1.0252973009002366e-14,175,0,0,0,0,0,0,1424,0,-3.7740428459238203e-13,8.487840247154214,175,1435,-8.487840247154214,0.007512092590339137,8.487840247154214,27.23831701278687,-8.487840247154224
,0,1.357588593895334e-14,175,0,0,0,0,0,0,1424,0,-3.6985619890053437e-13,8.48784024715421,175,1435,-8.48784024715421,0.00555992126465199,8.48784024715421,27.24387693405152,-8.487840247154224
,0,1.1167183777675573e-14,175,0,0,0,0,0,0,1424,0,-3.624590749225237e-13,8.487840247154214,175,1435,-8.487840247154214,0.006623983383168053,8.487840247154214,27.25050091743469,-8.487840247154224
,0,8.933005539758731e-15,175,0,0,0,0,0,0,1424,0,-3.552098934240732e-13,8.487840247154216,175,1435,-8.487840247154216,0.008115053176879883,8.487840247154216,27.25861597061157,-8.487840247154224
,0,1.9871400824630666e-14,175,0,0,0,0,0,0,1424,0,-3.4810569555559175e-13,8.487840247154205,175,1435,-8.487840247154205,0.0035750865936314824,8.487840247154205,27.2621910572052,-8.487840247154224
,0,1.1077433415202555e-14,175,0,0,0,0,0,0,1424,0,-3.4114358164447993e-13,8.487840247154214,175,1435,-8.487840247154214,0.006284952163699842,8.487840247154214,27.2684760093689,-8.487840247154224
,0,1.1865985728462494e-14,175,0,0,0,0,0,0,1424,0,-3.3432071001159034e-13,8.487840247154212,175,1435,-8.487840247154212,0.00574994087218883,8.487840247154212,27.27422595024109,-8.487840247154224
,0,1.0981187135637855e-14,175,0,0,0,0,0,0,1424,0,-3.276342958113585e-13,8.487840247154214,175,1435,-8.487840247154214,0.006088972091671252,8.487840247154214,27.28031492233276,-8.487840247154224
,0,7.315594439342093e-15,175,0,0,0,0,0,0,1424,0,-3.2108160989513136e-13,8.487840247154217,175,1435,-8.487840247154217,0.008957147598270154,8.487840247154217,27.28927206993103,-8.487840247154224
,0,1.5844624750966696e-14,175,0,0,0,0,0,0,1424,0,-3.146599776972287e-13,8.487840247154208,175,1435,-8.487840247154208,0.004052877426151014,8.487840247154208,27.29332494735718,-8.487840247154224
,0,9.776507300982438e-15,175,0,0,0,0,0,0,1424,0,-3.0836677814328414e-13,8.487840247154214,175,1435,-8.487840247154214,0.006437063217159533,8.487840247154214,27.29976201057434,-8.487840247154224
,0,1.1343483696143954e-14,175,0,0,0,0,0,0,1424,0,-3.0219944258041846e-13,8.487840247154214,175,1435,-8.487840247154214,0.0054368972778284785,8.487840247154214,27.30519890785217,-8.487840247154224
,0,1.0391607549180381e-14,175,0,0,0,0,0,0,1424,0,-2.9615545372881006e-13,8.487840247154214,175,1435,-8.487840247154214,0.005816221237189723,8.487840247154214,27.31101512908936,-8.487840247154224
,0,5.48030532161193e-15,175,0,0,0,0,0,0,1424,0,-2.902323446542339e-13,8.48784024715422,175,1435,-8.48784024715422,0.010807991027832031,8.48784024715422,27.32182312011719,-8.487840247154224
,0,1.1815225508218484e-14,175,0,0,0,0,0,0,1424,0,-2.844276977611492e-13,8.487840247154212,175,1435,-8.487840247154212,0.00491285324097035,8.487840247154212,27.32673597335816,-8.487840247154224
,0,1.0491392405529195e-14,175,0,0,0,0,0,0,1424,0,-2.787391438059262e-13,8.487840247154214,175,1435,-8.487840247154214,0.005422115325917076,8.487840247154214,27.33215808868408,-8.487840247154224
,0,6.959856565190698e-15,175,0,0,0,0,0,0,1424,0,-2.731643609298077e-13,8.487840247154217,175,1435,-8.487840247154217,0.0080099105835032,8.487840247154217,27.34016799926758,-8.487840247154224
,0,8.328071028205256e-15,175,0,0,0,0,0,0,1424,0,-2.6770107371121153e-13,8.487840247154216,175,1435,-8.487840247154216,0.006560087203979492,8.487840247154216,27.34672808647156,-8.487840247154224
,0,8.87464182953332e-15,175,0,0,0,0,0,0,1424,0,-2.623470522369873e-13,8.487840247154216,175,1435,-8.487840247154216,0.006032943725578832,8.487840247154216,27.35276103019714,-8.487840247154224
,0,8.20493095656238e-15,175,0,0,0,0,0,0,1424,0,-2.5710011119224754e-13,8.487840247154216,175,1435,-8.487840247154216,0.006394863128669215,8.487840247154216,27.35915589332581,-8.487840247154224
,0,1.2245696397636978e-14,175,0,0,0,0,0,0,1424,0,-2.519581089684026e-13,8.487840247154212,175,1435,-8.487840247154212,0.004199028015129613,8.487840247154212,27.36335492134094,-8.487840247154224
,0,8.848234640414885e-15,175,0,0,0,0,0,0,1424,0,-2.4691894678903453e-13,8.487840247154216,175,1435,-8.487840247154216,0.005695104599002576,8.487840247154216,27.36905002593994,-8.487840247154224
,0,8.804328200224244e-15,175,0,0,0,0,0,0,1424,0,-2.4198056785325384e-13,8.487840247154216,175,1435,-8.487840247154216,0.005609035491946912,8.487840247154216,27.37465906143189,-8.487840247154224
,0,7.412650187471689e-15,175,0,0,0,0,0,0,1424,0,-2.3714095649618876e-13,8.487840247154217,175,1435,-8.487840247154217,0.00652885437012074,8.487840247154217,27.38118791580201,-8.487840247154224
,0,7.762145016360016e-15,175,0,0,0,0,0,0,1424,0,-2.3239813736626496e-13,8.487840247154217,175,1435,-8.487840247154217,0.006110191345211291,8.487840247154217,27.38729810714722,-8.487840247154224
,0,6.751971995621351e-15,175,0,0,0,0,0,0,1424,0,-2.2775017461893966e-13,8.487840247154217,175,1435,-8.487840247154217,0.006883859634399414,8.487840247154217,27.39418196678162,-8.487840247154224
,0,5.167302996269171e-15,175,0,0,0,0,0,0,1424,0,-2.2319517112656087e-13,8.48784024715422,175,1435,-8.48784024715422,0.008815050125118518,8.48784024715422,27.40299701690674,-8.487840247154224
,0,6.076715452509596e-15,175,0,0,0,0,0,0,1424,0,-2.1873126770402965e-13,8.48784024715422,175,1435,-8.48784024715422,0.007345914840701795,8.48784024715422,27.41034293174744,-8.487840247154224
,0,1.0502866984051103e-14,175,0,0,0,0,0,0,1424,0,-2.1435664234994907e-13,8.487840247154214,175,1435,-8.487840247154214,0.004165172576900744,8.487840247154214,27.41450810432434,-8.487840247154224
,0,7.723365023913838e-15,175,0,0,0,0,0,0,1424,0,-2.1006950950295009e-13,8.487840247154217,175,1435,-8.487840247154217,0.0055508613586496836,8.487840247154217,27.42005896568299,-8.487840247154224
,0,5.095098502209099e-15,175,0,0,0,0,0,0,1424,0,-2.058681193128911e-13,8.48784024715422,175,1435,-8.48784024715422,0.008245944976799535,8.48784024715422,27.42830491065979,-8.487840247154224
