Lys=calc,Referanse=calc,HastighetMotorD=meas,Filtrert_Avvik=calc,Filtrert_Avvik_Derivert=calc,MAElist=calc,Avvik=calc,TvD=calc,IAElist=calc,abs_Avvik=calc,VinkelPosMotorA=meas,HastighetMotorA=meas,TvA=calc,PowerA=calc,Avstand=meas,VinkelPosMotorD=meas,Power=calc,Ts=calc,PowerD=calc,Integrert_Avvik=calc,Tid=meas
No specified init-data
,353,-644,12.29876554379679,19.80816385449641,-2.242800177226407,25,,-60.05308437347413,25,3443,-649,,-86.74770126046411,328,3637,86.74770126046411,0.02617192268371582,-86.74770126046411,4.439537405967712,53.77781581878662
,353,-644,12.55279023292085,25.13106825388757,-2.230735163861825,25,,-59.54768466949464,25,3430,-651,,-92.32330551184504,328,3624,92.32330551184504,0.02021598815917969,-92.32330551184504,4.692237257957458,53.7980318069458
,353,-638,12.68173442826243,13.50474197635271,-2.218680832226649,19,,-59.18485808372498,19,3418,-639,,-65.93568093547441,334,3612,65.93568093547441,0.01909613609313965,-65.93568093547441,4.930938959121704,53.81712794303894
,353,-620,12.72809973969719,4.318489323414996,-2.20929203539823,15,,-58.86276412010194,15,3404,-622,,-46.95342112616463,338,3599,46.95342112616463,0.02147293090820313,-46.95342112616463,5.134931802749634,53.83860087394715
,353,-572,12.81353774490324,8.012542862619203,-2.201680672268908,17,,-58.50022101402283,17,3392,-584,,-55.80742015334491,336,3586,55.80742015334491,0.02132606506347656,-55.80742015334491,5.294877290725708,53.85992693901063
,353,-522,12.81726699000518,0.3802639612001567,-2.193191865605659,13,,-58.2452392578125,13,3381,-520,,-38.34186009252493,340,3576,38.34186009252493,0.01961398124694824,-38.34186009252493,5.461596131324768,53.87954092025757
,353,-469,12.72092165020507,-8.677388507605519,-2.18647812638091,8,,-58.06759071350098,8,3371,-469,,-16.92854706597236,345,3566,16.92854706597236,0.02220606803894043,-16.92854706597236,5.605935573577881,53.90174698829651
,353,-421,12.62650321720097,-8.891125282836789,-2.181978798586572,8,,-57.89768028259278,8,3362,-419,,-16.79976550619519,345,3558,16.79976550619519,0.02123880386352539,-16.79976550619519,5.690890789031982,53.92298579216003
,353,-315,12.63397315285695,0.5659431910843104,-2.177483443708609,13,,-57.5545039176941,13,3354,-323,,-38.86242670777742,340,3549,38.86242670777742,0.0263981819152832,-38.86242670777742,5.796483516693115,53.94938397407532
,353,-255,12.64129368979981,0.7353680457341869,-2.170785525154457,13,,-57.29567575454713,13,3348,-254,,-39.16126564400079,340,3544,39.16126564400079,0.01990985870361328,-39.16126564400079,5.925897598266602,53.96929383277893
,353,-232,12.68846781600381,3.722861184502854,-2.164093515659462,15,,-56.91553163528443,15,3342,-237,,-47.31348790111663,338,3538,47.31348790111663,0.02534294128417969,-47.31348790111663,6.09062671661377,53.99463677406311
,353,-242,12.77469845968374,8.169257418952414,-2.15652557319224,17,,-56.55664443969727,17,3338,-239,,-56.91821672185464,336,3533,56.91821672185464,0.02111101150512695,-56.91821672185464,6.248959302902222,54.01574778556824
,353,-257,12.85920449049006,9.115068162556609,-2.148082855883649,17,,-56.24142956733704,17,3333,-255,,-58.02163490163895,336,3528,58.02163490163895,0.01854205131530762,-58.02163490163895,6.406566739082336,54.03428983688355
,353,-283,13.24202040068026,20.18754035410654,-2.139647577092511,32,,-55.02779889106751,32,3322,-272,,-106.916477741573,321,3518,106.916477741573,0.03792595863342285,-106.916477741573,6.728937387466431,54.07221579551697
,353,-294,13.61717999266666,47.65683497810008,-2.124614707177455,32,,-54.52398419380188,32,3318,-290,,-134.6376797141993,321,3513,134.6376797141993,0.01574420928955078,-134.6376797141993,6.980844736099243,54.08796000480653
,353,-405,13.98483639281333,24.71571210669269,-2.109595070422535,32,,-53.57195782661439,32,3307,-399,,-112.1725700263857,321,3502,112.1725700263857,0.02975082397460938,-112.1725700263857,7.456857919692993,54.11771082878113
,353,-474,14.24513966495706,26.81742620272999,-2.094588649362076,27,,-53.04780697822571,27,3298,-460,,-102.0848920325792,326,3492,102.0848920325792,0.01941299438476563,-102.0848920325792,7.767465829849243,54.13712382316589
,353,-523,14.50023687165792,24.91657800622345,-2.08179419525066,27,,-52.49495220184326,27,3287,-512,,-100.4604712242639,326,3482,100.4604712242639,0.02047610282897949,-100.4604712242639,8.043893218040466,54.15759992599487
,353,-561,14.75023213422476,19.30918135599276,-2.069010989010989,27,,-51.79581618309022,27,3273,-560,,-95.20264258340976,326,3467,95.20264258340976,0.0258939266204834,-95.20264258340976,8.393461227416992,54.18349385261536
,353,-583,15.09522749154026,36.19348192020632,-2.056239015817223,32,,-51.18576979637147,32,3262,-578,,-124.8443064670203,321,3456,124.8443064670203,0.01906394958496094,-124.8443064670203,8.650824546813965,54.20255780220032
,353,-602,15.43332294170946,31.74735767675505,-2.041282389108476,32,,-50.50419783592225,32,3249,-597,,-120.7389682037936,321,3443,120.7389682037936,0.02129912376403809,-120.7389682037936,8.991610527038574,54.22385692596436
,353,-610,15.76465648287527,27.71279631973854,-2.026338893766462,32,,-49.73901534080506,32,3234,-613,,-117.0869980943357,321,3428,117.0869980943357,0.02391195297241211,-117.0869980943357,9.374201774597168,54.24776887893677
,353,-623,15.94936335321776,16.74284959651193,-2.011408512505485,25,,-49.18741607666016,25,3220,-632,,-88.97007490016184,328,3415,88.97007490016184,0.0220639705657959,-88.97007490016184,9.727225303649902,54.26983284950257
,353,-640,16.01037608615341,4.464397299493172,-1.999561403508772,19,,-48.66808867454529,19,3203,-640,,-62.03328536769233,334,3398,62.03328536769233,0.02733302116394043,-62.03328536769233,10.06888806819916,54.2971658706665
,353,-616,15.99016856443034,-1.851265517618961,-1.990355107409031,15,,-48.34062314033509,15,3190,-626,,-45.92501738891333,338,3384,45.92501738891333,0.02183103561401367,-45.92501738891333,10.27628290653229,54.31899690628052
,353,-554,15.83036519314173,-14.71425885601708,-1.982909728308501,8,,-48.16685605049134,8,3177,-566,,-15.72493069724373,345,3372,15.72493069724373,0.02172088623046875,-15.72493069724373,10.4391895532608,54.34071779251099
,353,-480,15.5937578892789,-20.97571358262392,-1.978537012702584,4,,-48.07661557197571,4,3166,-493,,0.4462835508474932,349,3361,-0.4462835508474932,0.02256011962890625,0.4462835508474932,10.52943003177643,54.3632779121399
,353,-387,15.24188273149332,-35.59318417462152,-1.975919439579685,-2,,-48.1161596775055,2,3158,-399,,30.02421003731531,355,3353,-30.02421003731531,0.01977205276489258,30.02421003731531,10.56897413730621,54.38304996490479
,353,-275,14.77704507686346,-40.8864513822935,-1.975929978118162,-8,,-48.29806351661682,8,3152,-290,,50.3402152248762,361,3347,-50.3402152248762,0.02273797988891602,50.3402152248762,10.5462361574173,54.40578794479371
,353,-141,14.22150417532619,-39.1377893288325,-1.978565179352581,-13,,-48.66712021827698,13,3148,-153,,61.20510907961833,366,3343,-61.20510907961833,0.02838897705078125,61.20510907961833,10.43268024921417,54.43417692184449
,353,98,13.69707409181966,-29.34527621983086,-1.983384346305203,-12,,-49.09602475166321,12,3150,77,,49.14491925953423,365,3346,-49.14491925953423,0.03574204444885254,49.14491925953423,10.20035696029663,54.46991896629334
,353,186,13.08313260998327,-40.78684733437839,-1.987762237762238,-17,,-49.60780763626099,17,3154,168,,73.26711962746922,370,3351,-73.26711962746922,0.0301048755645752,73.26711962746922,10.01972770690918,54.50002384185791
,353,239,12.4814699577836,-43.75248914268297,-1.994320664045435,-17,,-50.07535886764527,17,3160,203,,76.46653705146592,370,3358,-76.46653705146592,0.02750301361083984,76.46653705146592,9.785952091217041,54.52752685546876
,353,298,11.99184055862793,-40.63464314835397,-2.000873362445415,-12,,-50.36454820632935,12,3167,272,,61.05353350537149,365,3365,-61.05353350537149,0.02409911155700684,61.05353350537149,9.581109642982483,54.55162596702576
,353,360,11.49200374745537,-41.77686517109167,-2.005237887385421,-13,,-50.67562365531922,13,3174,323,,64.83932881225835,366,3374,-64.83932881225835,0.02392888069152832,64.83932881225835,9.437536358833313,54.57555484771729
,353,372,11.04216367250626,-46.58393989801481,-2.010034904013962,-11,,-50.88806772232056,11,3181,338,,64.77193866968229,364,3381,-64.77193866968229,0.01931309700012207,64.77193866968229,9.31200122833252,54.59486794471741
,353,377,10.74132039905614,-22.69311821460604,-2.013955516790231,-4,,-50.99412393569946,4,3190,350,,23.52694427966951,357,3391,-23.52694427966951,0.02651405334472656,23.52694427966951,9.166173934936523,54.62138199806214
,353,384,10.48649399107501,-22.95746936090241,-2.014821272885789,-2,,-51.03852367401124,2,3198,359,,18.83569516427765,355,3399,-18.83569516427765,0.02219986915588379,18.83569516427765,9.121774196624756,54.64358186721802
,353,321,10.37676411125351,-7.543874605257297,-2.014814814814815,5,,-50.89306807518006,5,3206,285,,-14.04880847160122,348,3408,14.04880847160122,0.02909111976623535,-14.04880847160122,9.092683076858521,54.67267298698426
,353,247,10.32922882902844,-4.286902918342657,-2.011759581881533,8,,-50.71565222740174,8,3212,237,,-24.86122261094659,345,3414,24.86122261094659,0.02217698097229004,-24.86122261094659,9.148125529289246,54.69484996795654
,353,171,10.38264425244787,5.508199933859729,-2.007400957771006,13,,-50.46351885795594,13,3214,176,,-47.23390496143999,340,3417,47.23390496143999,0.01939487457275391,-47.23390496143999,9.225705027580261,54.7142448425293
,353,66,10.47499136739892,6.188645873818541,-2.000870322019147,15,,-50.01585817337037,15,3216,96,,-53.10833719805256,338,3419,53.10833719805256,0.02984404563903809,-53.10833719805256,9.419691324234009,54.74408888816834
,353,29,10.64549154005094,17.68306210588308,-1.993475424097434,19,,-49.64946198463441,19,3215,0,,-74.74738350461813,334,3418,74.74738350461813,0.01928400993347168,-74.74738350461813,9.564321398735046,54.76337289810181
,353,-29,10.81258170924992,13.89991898039383,-1.984347826086957,19,,-49.19266605377198,19,3212,-48,,-71.1926383445601,334,3416,71.1926383445601,0.02404189109802246,-71.1926383445601,9.79271936416626,54.78741478919983
,353,-176,10.97633007506492,17.37001582527374,-1.97522816166884,19,,-48.8344373703003,19,3208,-181,,-74.84184953117584,334,3412,74.84184953117584,0.01885414123535156,-74.84184953117584,9.9718337059021,54.80626893043518
,353,-272,11.09680347356362,10.06507628385862,-1.96611642050391,17,,-48.42747616767884,17,3202,-271,,-62.76432948534331,336,3405,62.76432948534331,0.02393889427185059,-62.76432948534331,10.19925320148468,54.83020782470703
,353,-344,11.13486740409235,2.41629252602973,-1.957881024750326,13,,-48.01789736747742,13,3192,-341,,-45.38334725072303,340,3394,45.38334725072303,0.03150606155395508,-45.38334725072303,10.4670547246933,54.86171388626099
,353,-359,10.9921700560105,-7.197682106081329,-1.951388888888889,4,,-47.85929369926452,4,3177,-361,,-13.52710357945792,349,3381,13.52710357945792,0.03965091705322266,-13.52710357945792,10.72478568553925,54.90136480331421
,353,-333,10.77232665489029,-21.05156345540908,-1.94880694143167,0,,-47.85929369926452,0,3170,-346,,10.28500540429977,353,3373,-10.28500540429977,0.02088618278503418,10.28500540429977,10.76655805110931,54.92225098609925
,353,-260,10.47688012179249,-19.85201534019945,-1.9479618386817,-4,,-47.97835326194764,4,3162,-248,,19.08545728909014,357,3366,-19.08545728909014,0.02976489067077637,19.08545728909014,10.76655805110931,54.95201587677002
,353,-155,10.18734251935664,-21.04348025969892,-1.948851322063286,-4,,-48.08842539787292,4,3159,-146,,20.33195827655225,357,3362,-20.33195827655225,0.02751803398132324,20.33195827655225,10.71152198314667,54.97953391075135
,353,-81,9.723595668969503,-32.99875763754304,-1.949740034662045,-13,,-48.45381546020509,13,3158,-132,,54.84344951013979,366,3361,-54.84344951013979,0.0281069278717041,54.84344951013979,10.65530812740326,55.00764083862305
,353,0,9.289123755590113,-28.54983290001143,-1.954525768731052,-12,,-48.81904792785645,12,3159,-8,,48.09235902591933,365,3362,-48.09235902591933,0.03043603897094727,48.09235902591933,10.4574738740921,55.038076877594
,353,41,8.863341280478311,-39.06809311642219,-1.958874458874459,-12,,-49.08061122894288,12,3161,99,,58.7414008928733,365,3365,-58.7414008928733,0.02179694175720215,58.7414008928733,10.32669222354889,55.0598738193512
,353,189,8.426074454868745,-31.67664094443732,-1.963219385547382,-13,,-49.43951725959778,13,3166,163,,54.01559765811378,366,3370,-54.01559765811378,0.02760815620422363,54.01559765811378,10.16104328632355,55.08748197555542
,353,237,7.997552965771371,-36.94486882305209,-1.967993079584775,-13,,-49.74108982086182,13,3170,204,,59.43461181736057,366,3375,-59.43461181736057,0.02319788932800293,59.43461181736057,10.01025700569153,55.11067986488342
,353,268,7.617601906455944,-34.31183317847659,-1.972762645914397,-11,,-49.98470616340637,11,3176,239,,51.94553128428867,364,3381,-51.94553128428867,0.02214694023132324,51.94553128428867,9.866301894187927,55.13282680511475
,353,300,7.385249868326825,-18.52731094338733,-1.97666378565255,-4,,-50.08503460884095,4,3182,280,,18.79896066167193,357,3389,-18.79896066167193,0.02508211135864258,18.79896066167193,9.728350281715393,55.15790891647339
,353,309,7.157544870960288,-21.9802531880614,-1.977537796976242,-4,,-50.16791081428528,4,3188,282,,22.29334100906817,357,3396,-22.29334100906817,0.02071905136108398,22.29334100906817,9.686912178993225,55.17862796783447
,353,246,7.014393973541082,-9.386010233767111,-1.978411053540587,0,,-50.16791081428528,0,3196,226,,-0.2398958760427643,353,3403,0.2398958760427643,0.0305030345916748,-0.2398958760427643,9.625906109809875,55.20913100242615
,353,206,6.95410609407026,-5.06450547809857,-1.977557186016401,4,,-50.07267880439759,4,3200,194,,-14.56140063171131,349,3408,14.56140063171131,0.02380800247192383,-14.56140063171131,9.625906109809875,55.23293900489808
,353,151,6.975023972188855,1.959988380361985,-1.974978429680759,8,,-49.90191960334778,8,3203,147,,-31.62858429043431,345,3411,31.62858429043431,0.02134490013122559,-31.62858429043431,9.668595910072327,55.2542839050293
,353,98,7.175523492745078,10.63599151437449,-1.970677015955153,17,,-49.26098418235779,17,3204,89,,-62.9553957587974,336,3412,62.9553957587974,0.03770208358764648,-62.9553957587974,9.819404244422913,55.29198598861695
,353,-16,7.332013022890176,10.21078634203785,-1.9625,15,,-48.80120706558228,15,3203,-16,,-57.79073095263355,338,3411,57.79073095263355,0.03065180778503418,-57.79073095263355,10.0799446105957,55.32263779640198
,353,-161,7.445372762432372,7.466710779245459,-1.955191727703576,13,,-48.40647459030151,13,3198,-154,,-50.27438566404161,340,3407,50.27438566404161,0.03036403656005859,-50.27438566404161,10.30767488479614,55.35300183296204
,353,-225,7.556465307183724,10.46903713536384,-1.948751076658053,13,,-48.13057470321656,13,3194,-213,,-53.41466196370247,340,3401,53.41466196370247,0.02122306823730469,-53.41466196370247,10.44562482833862,55.37422490119934
,353,-268,7.525336001040049,-1.859024159064262,-1.942315970727508,6,,-47.9296350479126,6,3185,-259,,-23.80428529585365,347,3393,23.80428529585365,0.03348994255065918,-23.80428529585365,10.66330945491791,55.40771484375
,353,-286,7.474829281019248,-3.648271584233944,-1.938898450946644,5,,-47.79119491577148,5,3178,-274,,-19.59810194996863,348,3385,19.59810194996863,0.02768802642822266,-19.59810194996863,10.74637353420258,55.43540287017823
,353,-236,7.325332695398862,-11.3595196843045,-1.935913978494624,0,,-47.79119491577148,0,3172,-233,,0.5473438143627849,353,3379,-0.5473438143627849,0.0263209342956543,0.5473438143627849,10.81217586994171,55.46172380447388
,353,-189,7.098826041490885,-17.35276335448176,-1.935081685296647,-4,,-47.89561939239502,4,3166,-182,,16.54058748454005,357,3374,-16.54058748454005,0.02610611915588379,16.54058748454005,10.81217586994171,55.48782992362977
,353,-99,6.776849520661067,-21.24061071921906,-1.935969058874087,-9,,-48.16847300529481,9,3163,-93,,32.9890689854773,362,3371,-32.9890689854773,0.03031706809997559,32.9890689854773,10.75154173374176,55.51814699172974
,353,-23,6.421312530247846,-21.51195483386184,-1.939003436426117,-11,,-48.53207612037659,11,3163,-73,,38.40915982901717,364,3371,-38.40915982901717,0.03305482864379883,38.40915982901717,10.60279500484467,55.55120182037354
,353,81,6.072886279642889,-28.52441501395326,-1.942893945899528,-11,,-48.80080652236939,11,3164,20,,45.55598521010499,364,3373,-45.55598521010499,0.0244300365447998,45.55598521010499,10.46842980384827,55.57563185691833
,353,128,5.731428554050031,-27.23366333485508,-1.946781115879828,-11,,-49.0766441822052,11,3168,108,,44.40315236092473,364,3376,-44.40315236092473,0.02507615089416504,44.40315236092473,10.33051097393036,55.60070800781251
,353,193,5.39679998296903,-21.8583246384832,-1.950664950664951,-11,,-49.41344165802002,11,3173,174,,39.19621240246025,364,3382,-39.19621240246025,0.03061795234680176,39.19621240246025,10.16211223602295,55.6313259601593
,353,216,5.10886398330965,-21.98000027509941,-1.954545454545455,-9,,-49.64924001693726,9,3178,195,,34.46198703619256,362,3388,-34.46198703619256,0.0261998176574707,34.46198703619256,10.01801323890686,55.65752577781677
,353,221,4.926686703643457,-10.17832071628616,-1.957565366480926,-4,,-49.79242849349976,4,3185,189,,10.32139451351211,357,3396,-10.32139451351211,0.035797119140625,10.32139451351211,9.856926202774048,55.6933228969574
,353,217,4.728152969570588,-16.44519822963669,-1.958440445586975,-5,,-49.91315293312073,5,3189,187,,19.13656180271104,358,3401,-19.13656180271104,0.02414488792419434,19.13656180271104,9.808636426925659,55.71746778488159
,353,168,4.733589910179176,0.4191906644674714,-1.959743040685225,5,,-49.78345203399659,5,3193,155,,-22.66297664183106,348,3405,22.66297664183106,0.0259401798248291,-22.66297664183106,9.743785977363586,55.74340796470643
,353,142,4.718918111975593,-0.9809350893053439,-1.956763698630137,4,,-49.66379642486572,4,3197,130,,-18.83763564376503,349,3409,18.83763564376503,0.02991390228271484,-18.83763564376503,9.818570733070374,55.77332186698914
,353,124,4.744539749736081,1.974986450762984,-1.954214805305948,6,,-49.50811958312989,6,3198,80,,-26.84544946441197,347,3410,26.84544946441197,0.02594614028930664,-26.84544946441197,9.870463013648987,55.79926800727844
,353,0,4.769648954741359,1.962665306058724,-1.950812660393499,6,,-49.35459852218628,6,3197,0,,-26.90988885017951,347,3409,26.90988885017951,0.02558684349060059,-26.90988885017951,9.947223544120789,55.82485485076905
,353,-80,4.834255975646532,4.175723462090804,-1.947413424540402,8,,-49.10704565048218,8,3195,-69,,-34.21577933310063,345,3407,34.21577933310063,0.0309441089630127,-34.21577933310063,10.04005587100983,55.85579895973206
,353,-99,4.857570856133601,1.286164989562761,-1.943162393162393,6,,-48.88951635360718,6,3192,-95,,-26.47124039182259,347,3403,26.47124039182259,0.0362548828125,-26.47124039182259,10.18507540225983,55.89205384254456
,353,-143,4.84041943901093,-1.113578078408851,-1.939769329346433,4,,-48.76629972457886,4,3188,-134,,-19.16390979562222,349,3399,19.16390979562222,0.03080415725708008,-19.16390979562222,10.27748787403107,55.92285799980164
,353,-154,4.743611050230711,-6.004211548644796,-1.937233134073441,0,,-48.76629972457886,0,3183,-144,,-4.337769981544718,353,3394,4.337769981544718,0.03224682807922363,-4.337769981544718,10.34198153018951,55.95510482788086
,353,-136,4.648738829226096,-6.916369350874491,-1.936406316688007,0,,-48.76629972457886,0,3180,-125,,-3.425612179315023,353,3390,3.425612179315023,0.02743411064147949,-3.425612179315023,10.34198153018951,55.98253893852235
,353,-89,4.515764052641575,-8.716541701740486,-1.935580204778157,-2,,-48.82732152938843,2,3178,-71,,3.374560171550971,355,3388,-3.374560171550971,0.03051090240478516,3.374560171550971,10.34198153018951,56.01304984092713
,353,-53,4.345448771588743,-10.99158444370781,-1.935607675906183,-4,,-48.95128202438355,4,3176,-52,,10.68059303726707,357,3387,-10.68059303726707,0.0309901237487793,10.68059303726707,10.31099140644073,56.04403996467591
,353,-35,4.178539796156969,-11.94470104061483,-1.936487638533674,-4,,-49.06306982040405,4,3176,-52,,11.68960353218435,357,3386,-11.68960353218435,0.02794694900512695,11.68960353218435,10.25509750843048,56.07198691368104
,353,0,4.014969000233829,-10.56281879607103,-1.937366851299531,-4,,-49.18695402145386,4,3177,-6,,10.36966338816545,357,3387,-10.36966338816545,0.03097105026245117,10.36966338816545,10.19315540790558,56.10295796394348
,353,34,3.854669620229152,-9.878554983781255,-1.93824531516184,-4,,-49.31677007675171,4,3178,45,,9.750307603524602,357,3388,-9.750307603524602,0.03245401382446289,9.750307603524602,10.12824738025665,56.13541197776795
,353,46,3.697576227824569,-11.68288951188619,-1.939123031077054,-4,,-49.42434167861939,4,3180,47,,11.60842793256337,357,3390,-11.60842793256337,0.02689290046691895,11.60842793256337,10.07446157932282,56.16230487823486
,353,48,3.543624703268077,-12.02087804033006,-1.94,-4,,-49.52679777145386,4,3181,48,,11.99764450742448,357,3391,-11.99764450742448,0.02561402320861816,11.99764450742448,10.02323353290558,56.18791890144348
,353,47,3.392752209202716,-13.70197376440336,-1.940876222883879,-4,,-49.61488580703736,4,3182,48,,13.72278424928953,357,3392,-13.72278424928953,0.02202200889587402,13.72278424928953,9.979189515113831,56.20994091033936
,353,51,3.244897165018661,-11.89837018526984,-1.941751700680272,-4,,-49.71429777145386,4,3183,51,,11.96888665236426,357,3393,-11.96888665236426,0.02485299110412598,11.96888665236426,9.929483532905579,56.23479390144348
,353,56,3.139999221718288,-6.65910706931223,-1.942626434339141,-2,,-49.77730798721314,2,3184,50,,1.792633752165929,355,3395,-1.792633752165929,0.03150510787963867,1.792633752165929,9.866473317146301,56.26629900932312
,353,54,3.037199237283922,-6.184016779200816,-1.942650807136788,-2,,-49.84380197525025,2,3186,43,,1.350790456073069,355,3397,-1.350790456073069,0.03324699401855469,1.350790456073069,9.833226323127747,56.29954600334168
,353,38,2.936455252538244,-8.267237279178614,-1.942675159235669,-2,,-49.89254570007325,2,3186,19,,3.458382818462367,355,3397,-3.458382818462367,0.02437186241149902,3.458382818462367,9.808854460716248,56.32391786575318
,353,14,2.877726147487479,-4.677167816633955,-1.942699490662139,0,,-49.89254570007325,0,3185,0,,-5.106573538308367,353,3397,5.106573538308367,0.02511310577392578,-5.106573538308367,9.783741354942322,56.3490309715271
,353,14,2.820171624537729,-3.822965647735015,-1.941875265167586,0,,-49.89254570007325,0,3186,0,,-5.960775707207307,353,3397,5.960775707207307,0.03010988235473633,-5.960775707207307,9.783741354942322,56.37914085388184
,353,5,2.763768192046975,-4.156458395728914,-1.941051738761662,0,,-49.89254570007325,0,3186,0,,-5.627282959213407,353,3397,5.627282959213407,0.02714014053344727,-5.627282959213407,9.783741354942322,56.40628099441528
,353,5,2.708492828206035,-3.753730868958894,-1.94022891055532,0,,-49.89254570007325,0,3186,0,,-6.030010485983428,353,3397,6.030010485983428,0.02945089340209961,-6.030010485983428,9.783741354942322,56.43573188781739
,353,0,2.654322971641914,-4.418221782736214,-1.939406779661017,0,,-49.89254570007325,0,3186,0,,-5.365519572206107,353,3397,5.365519572206107,0.0245211124420166,-5.365519572206107,9.783741354942322,56.4602530002594
,353,0,2.601236512209076,-3.017062880942431,-1.938585345192715,0,,-49.89254570007325,0,3186,4,,-6.766678473999891,353,3397,6.766678473999891,0.03519082069396973,-6.766678473999891,9.783741354942322,56.49544382095337
,353,-3,2.649211781964894,3.199727542642167,-1.937764606265876,5,,-49.74261021614075,5,3186,4,,-25.48346889758449,348,3397,25.48346889758449,0.02998709678649902,-25.48346889758449,9.783741354942322,56.52543091773987
,353,-3,2.696227546325597,2.609238373065234,-1.934828607702073,5,,-49.56242060661316,5,3185,0,,-24.98307453277135,348,3397,24.98307453277135,0.03603792190551758,-24.98307453277135,9.873836159706116,56.56146883964539
,353,-60,2.742302995399085,3.495856448883488,-1.931895093062606,5,,-49.43062043190003,5,3184,-34,,-25.93559269594617,348,3395,25.93559269594617,0.02636003494262695,-25.93559269594617,9.939736247062683,56.58782887458802
,353,-99,2.787456935491103,2.785813492151969,-1.928964059196617,5,,-49.26853513717652,5,3180,-91,,-25.30659238657641,348,3392,25.30659238657641,0.03241705894470215,-25.30659238657641,10.02077889442444,56.62024593353272
,353,-121,2.831707796781282,3.038688340815487,-1.92603550295858,5,,-49.12291026115418,5,3177,-121,,-25.6322796732511,348,3388,25.6322796732511,0.02912497520446777,-25.6322796732511,10.09359133243561,56.64937090873718
,353,-122,2.875073640845656,2.572949701138475,-1.923109421208281,5,,-48.95436501502991,5,3173,-113,,-25.25081365663622,348,3384,25.25081365663622,0.03370904922485352,-25.25081365663622,10.17786395549774,56.68307995796204
,353,-121,2.777572168028743,-6.329430243176387,-1.920185810810811,-2,,-49.01598286628723,2,3170,-106,,1.07454397360699,355,3380,-1.07454397360699,0.03080892562866211,1.07454397360699,10.2548862695694,56.7138888835907
,353,-127,2.642020724668168,-9.203314573508042,-1.920219501899536,-4,,-49.13381123542786,4,3166,-122,,8.977885396223801,357,3376,-8.977885396223801,0.02945709228515625,8.977885396223801,10.22542917728424,56.74334597587586
,353,-90,2.509180310174805,-8.733462625826599,-1.921097046413502,-4,,-49.25549530982972,4,3164,-89,,8.568875485743286,357,3374,-8.568875485743286,0.03042101860046387,8.568875485743286,10.16458714008331,56.77376699447632
,353,-56,2.378996703971309,-7.828942866639158,-1.921973850695909,-4,,-49.38852334022522,4,3164,-62,,7.730869741753599,357,3374,-7.730869741753599,0.03325700759887695,7.730869741753599,10.09807312488556,56.8070240020752
,353,-17,2.251416769891883,-9.173192783438019,-1.922849915682968,-4,,-49.49978661537171,4,3164,-18,,9.130751296125702,357,3374,-9.130751296125702,0.02781581878662109,9.130751296125702,10.04244148731232,56.83483982086182
,353,0,2.126388434494045,-7.243588696509378,-1.923725242309313,-4,,-49.6378710269928,4,3166,24,,7.270189415007608,357,3375,-7.270189415007608,0.03452110290527344,7.270189415007608,9.97339928150177,56.86936092376709
,353,23,2.003860665804164,-7.64464210762268,-1.924599831508003,-4,,-49.76609444618226,4,3167,31,,7.735354535715636,357,3376,-7.735354535715636,0.03205585479736328,7.735354535715636,9.909287571907043,56.90141677856445
,353,31,1.88378345248808,-8.343596373915959,-1.925473684210526,-4,,-49.8812267780304,4,3168,34,,8.491874967932988,357,3377,-8.491874967932988,0.02878308296203613,8.491874967932988,9.851721405982971,56.93019986152649
,353,33,1.766107783438319,-7.71163116413437,-1.926346801346801,-4,,-50.0033028125763,4,3168,34,,7.920947775424348,357,3378,-7.920947775424348,0.03051900863647461,7.920947775424348,9.790683388710022,56.96071887016297
,353,33,1.650785627769552,-7.943118134660151,-1.927219183845183,-4,,-50.11945080757141,4,3170,30,,8.210508743447686,357,3378,-8.210508743447686,0.0290369987487793,8.210508743447686,9.732609391212463,56.98975586891175
,353,28,1.537769915214161,-6.596377106273606,-1.928090832632464,-4,,-50.25651478767395,4,3170,27,,6.932299705112412,357,3380,-6.932299705112412,0.03426599502563477,6.932299705112412,9.664077401161194,57.02402186393738
,353,28,1.427014516909878,-6.569118871673292,-1.92896174863388,-4,,-50.39139485359192,4,3170,16,,6.972481503471083,357,3380,-6.972481503471083,0.03372001647949219,6.972481503471083,9.596637368202209,57.05774188041687
,353,27,1.31847422657168,-8.010680425593007,-1.929831932773109,-4,,-50.49979043006897,4,3170,16,,8.468240845629323,357,3381,-8.468240845629323,0.0270988941192627,8.468240845629323,9.542439579963684,57.08484077453614
,353,26,1.212104742040246,-6.514934243297448,-1.930701385972281,-4,,-50.63040661811829,4,3170,8,,7.037802757358422,357,3382,-7.037802757358422,0.0326540470123291,7.037802757358422,9.477131485939026,57.11749482154847
,353,26,1.107862647199441,-6.769835181456204,-1.931570109151973,-4,,-50.75359082221985,4,3170,8,,7.35429579756796,357,3383,-7.35429579756796,0.03079605102539063,7.35429579756796,9.415539383888245,57.14829087257385
,353,23,1.005705394255452,-6.878328164060496,-1.932438103231221,-4,,-50.87240719795227,4,3170,3,,7.522196968038462,357,3383,-7.522196968038462,0.02970409393310547,7.522196968038462,9.356131196022034,57.17799496650696
,353,22,0.9055912863703433,-6.438199108559972,-1.933305369127517,-4,,-50.99680733680725,4,3170,0,,7.144267981965428,357,3384,-7.144267981965428,0.03110003471374512,7.144267981965428,9.293931126594543,57.20909500122071
