Power=calc,Avvik_IIR_Derivert=calc,Referanse=calc,PowerD=calc,Tid=meas,Avstand=meas,Ts=calc,Avvik_Integrert=calc,Avvik_IIR=calc,PowerA=calc,Avvik=calc
No specified init-data
26.0,0,162,-26.0,7.74909496307373,149,0.008438825607298917,0,-49.913885834252156,-26.0,13
26.0,0,162,-26.0,7.752364158630371,149,0.003269195556641513,0,-48.65560811756711,-26.0,13
30.0,0,162,-30.0,7.760943174362183,147,0.008579015731811523,0,-47.382495955215774,-30.0,15
30.0,0,162,-30.0,7.765252113342285,147,0.004308938980102539,0,-46.13484603611146,-30.0,15
30.0,0,162,-30.0,7.771311044692993,147,0.006058931350708008,0,-44.912149115389234,-30.0,15
30.0,0,162,-30.0,7.778970003128052,147,0.007658958435058594,0,-43.71390613308145,-30.0,15
30.0,0,162,-30.0,7.782973051071167,147,0.004003047943115234,0,-42.539628010419825,-30.0,15
30.0,0,162,-30.0,7.790335178375244,147,0.0073621273040771484,0,-41.38883545021143,-30.0,15
30.0,0,162,-30.0,7.795313119888306,147,0.0049779415130615234,0,-40.26105874120721,-30.0,15
30.0,0,162,-30.0,7.802565097808838,147,0.0072519779205322266,0,-39.15583756638306,-30.0,15
30.0,0,162,-30.0,7.810927152633667,147,0.008362054824829102,0,-38.072720815055405,-30.0,15
30.0,0,162,-30.0,7.815489053726196,147,0.004561901092529297,0,-37.0112663987543,-30.0,15
30.0,0,162,-30.0,7.821107149124146,147,0.005618095397950107,0,-35.971041070779215,-30.0,15
26.0,0,162,-26.0,7.82716703414917,149,0.006059885025023526,0,-34.991620249363635,-26.0,13
26.0,0,162,-26.0,7.833407163619995,149,0.006240129470825195,0,-34.03178784437636,-26.0,13
26.0,0,162,-26.0,7.841304063796997,149,0.007896900177001953,0,-33.09115208748884,-26.0,13
26.0,0,162,-26.0,7.844603061676025,149,0.0032989978790283203,0,-32.16932904573906,-26.0,13
26.0,0,162,-26.0,7.851480007171631,149,0.006876945495605469,0,-31.265942464824278,-26.0,13
26.0,0,162,-26.0,7.860824108123779,149,0.009344100952148438,0,-30.38062361552779,-26.0,13
26.0,0,162,-26.0,7.868219137191772,149,0.007395029067992276,0,-29.51301114321723,-26.0,13
26.0,0,162,-26.0,7.874987125396729,149,0.006767988204957831,0,-28.662750920352885,-26.0,13
26.0,0,162,-26.0,7.879116058349609,149,0.004128932952879971,0,-27.829495901945826,-26.0,13
26.0,0,162,-26.0,7.884297132492065,149,0.005181074142456055,0,-27.012905983906908,-26.0,13
16.0,0,162,-16.0,7.890897989273071,154,0.006600856781005859,0,-26.31264786422877,-16.0,8
16.0,0,162,-16.0,7.898954153060913,154,0.008056163787841797,0,-25.626394906944192,-16.0,8
16.0,0,162,-16.0,7.905461072921753,154,0.006506919860839844,0,-24.953867008805307,-16.0,8
12.0,0,162,-12.0,7.910148143768311,156,0.004687070846558505,0,-24.3347896686292,-12.0,6
12.0,0,162,-12.0,7.915318012237549,156,0.005169868469237393,0,-23.728093875256615,-12.0,6
12.0,0,162,-12.0,7.922966003417969,156,0.007647991180419922,0,-23.133531997751483,-12.0,6
12.0,0,162,-12.0,7.92989706993103,156,0.0069310665130615234,0,-22.550861357796453,-12.0,6
8.0,0,162,-8.0,7.933479070663452,158,0.003582000732421875,0,-22.019844130640525,-8.0,4
8.0,0,162,-8.0,7.939342975616455,158,0.00586390495300293,0,-21.499447248027717,-8.0,4
8.0,0,162,-8.0,7.946767091751099,158,0.007424116134643555,0,-20.989458303067163,-8.0,4
8.0,0,162,-8.0,7.949958086013794,158,0.0031909942626953125,0,-20.489669137005823,-8.0,4
10.0,0,162,-10.0,7.956815004348755,157,0.0068569183349609375,0,-19.979875754265706,-10.0,5
10.0,0,162,-10.0,7.961277961730957,157,0.0044629573822021484,0,-19.48027823918039,-10.0,5
10.0,0,162,-10.0,7.969282150268555,157,0.008004188537597656,0,-18.99067267439678,-10.0,5
10.0,0,162,-10.0,7.977431058883667,157,0.008148908615112305,0,-18.51085922090884,-10.0,5
10.0,0,162,-10.0,7.980422019958496,157,0.0029909610748291016,0,-18.040642036490663,-10.0,5
10.0,0,162,-10.0,7.989920139312744,157,0.009498119354248047,0,-17.579829195760848,-10.0,5
10.0,0,162,-10.0,7.992207050323486,157,0.0022869110107421875,0,-17.12823261184563,-10.0,5
0,0,162,0,7.998296976089478,162,0.006089925765992099,0,-16.785667959608716,0,0
0,0,162,0,8.007151126861572,162,0.008854150772093838,0,-16.449954600416543,0,0
0,0,162,0,8.014758110046387,162,0.007606983184814453,0,-16.120955508408212,0,0
0,0,162,0,8.022114038467407,162,0.007355928421020508,0,-15.798536398240048,0,0
0,0,162,0,8.026591062545776,162,0.004477024078369141,0,-15.482565670275246,0,0
0,0,162,0,8.03107500076294,162,0.004483938217163086,0,-15.172914356869741,0,0
0,0,162,0,8.038952112197876,162,0.007877111434936523,0,-14.869456069732346,0,0
0,0,162,0,8.044135093688965,162,0.005182981491088867,0,-14.572066948337698,0,0
0,0,162,0,8.051072120666504,162,0.0069370269775390625,0,-14.280625609370944,0,0
0,0,162,0,8.059113025665283,162,0.008040904998779297,0,-13.995013097183524,0,0
0,0,162,0,8.062742948532104,162,0.003629922866821289,0,-13.715112835239854,0,0
0,0,162,0,8.06845498085022,162,0.005712032318115234,0,-13.440810578535057,0,0
0,0,162,0,8.075289011001587,162,0.0068340301513671875,0,-13.171994366964356,0,0
0,0,162,0,8.079216003417969,162,0.003926992416381836,0,-12.908554479625069,0,0
0,0,162,0,8.088379144668579,162,0.009163141250610352,0,-12.650383390032568,0,0
0,0,162,0,8.09079098701477,162,0.0024118423461914062,0,-12.397375722231915,0,0
0,0,162,0,8.09995412826538,162,0.009163141250610352,0,-12.149428207787278,0,0
0,0,162,0,8.1028311252594,162,0.0028769969940185547,0,-11.906439643631531,0,0
0,0,162,0,8.108935117721558,162,0.006103992462158203,0,-11.6683108507589,0,0
0,0,162,0,8.115365028381348,162,0.006429910659790039,0,-11.434944633743722,0,0
0,0,162,0,8.1200590133667,162,0.0046939849853515625,0,-11.206245741068848,0,0
0,0,162,0,8.125370979309082,162,0.0053119659423828125,0,-10.98212082624747,0,0
0,0,162,0,8.130937099456787,162,0.005566120147705078,0,-10.76247840972252,0,0
0,0,162,0,8.136857986450195,162,0.005920886993408203,0,-10.54722884152807,0,0
0,0,162,0,8.144943952560425,162,0.008085966110229492,0,-10.33628426469751,0,0
0,0,162,0,8.154279947280884,162,0.009335994720458984,0,-10.12955857940356,0,0
0,0,162,0,8.159789085388184,162,0.005509138107299805,0,-9.926967407815487,0,0
0,0,162,0,8.16821813583374,162,0.00842905044555664,0,-9.728428059659178,0,0
0,0,162,0,8.170655965805054,162,0.0024378299713134766,0,-9.533859498465995,0,0
0,0,162,0,8.177935123443604,162,0.007279157638549805,0,-9.343182308496676,0,0
0,0,162,0,8.184086084365845,162,0.006150960922241211,0,-9.156318662326742,0,0
0,0,162,0,8.188982009887695,162,0.004895925521850586,0,-8.973192289080206,0,0
0,0,162,0,8.19406795501709,162,0.005085945129394531,0,-8.793728443298601,0,0
0,0,162,0,8.200354099273682,162,0.006286144256591797,0,-8.61785387443263,0,0
0,0,162,0,8.208867073059082,162,0.00851297378540039,0,-8.445496796943976,0,0
0,0,162,0,8.216593027114868,162,0.007725954055786133,0,-8.276586861005097,0,0
0,0,162,0,8.225061178207397,162,0.008468151092529297,0,-8.111055123784995,0,0
0,0,162,0,8.230713129043579,162,0.005651950836181641,0,-7.948834021309295,0,0
0,0,162,0,8.238026142120361,162,0.0073130130767822266,0,-7.78985734088311,0,0
0,0,162,0,8.242431163787842,162,0.004405021667480469,0,-7.634060194065447,0,0
0,0,162,0,8.248223066329956,162,0.005791902542114258,0,-7.481378990184138,0,0
0,0,162,0,8.254075050354004,162,0.0058519840240478516,0,-7.331751410380455,0,0
0,0,162,0,8.259058952331543,162,0.0049839019775390625,0,-7.185116382172845,0,0
0,0,162,0,8.265259981155396,162,0.006201028823852539,0,-7.041414054529388,0,0
0,0,162,0,8.272356033325195,162,0.007096052169799805,0,-6.9005857734388,0,0
0,0,162,0,8.276841163635254,162,0.004485130310058594,0,-6.762574057970023,0,0
0,0,162,0,8.282371044158936,162,0.005529880523681641,0,-6.627322576810623,0,0
0,0,162,0,8.289152145385742,162,0.006781101226806641,0,-6.49477612527441,0,0
0,0,162,0,8.295379161834717,162,0.006227016448974609,0,-6.364880602768922,0,0
0,0,162,0,8.299983024597168,162,0.004603862762451172,0,-6.237582990713544,0,0
0,0,162,0,8.30522608757019,162,0.005243062973022461,0,-6.112831330899273,0,0
0,0,162,0,8.31132698059082,162,0.006100893020629883,0,-5.990574704281288,0,0
0,0,162,0,8.31793999671936,162,0.006613016128540039,0,-5.870763210195662,0,0
0,0,162,0,8.322358131408691,162,0.004418134689331055,0,-5.753347945991749,0,0
0,0,162,0,8.327749013900757,162,0.00539088249206543,0,-5.638280987071914,0,0
0,0,162,0,8.333354949951172,162,0.005605936050415039,0,-5.525515367330476,0,0
0,0,162,0,8.339765071868896,162,0.006410121917724609,0,-5.415005059983866,0,0
0,0,162,0,8.346086978912354,162,0.006321907043457031,0,-5.306704958784188,0,0
0,0,162,0,8.350141048431396,162,0.004054069519042969,0,-5.200570859608504,0,0
0,0,162,0,8.3559889793396,162,0.005847930908203125,0,-5.096559442416334,0,0
0,0,162,0,8.36112904548645,162,0.005140066146850586,0,-4.994628253568007,0,0
0,0,162,0,8.366968154907227,162,0.005839109420776367,0,-4.894735688496647,0,0
0,0,162,0,8.372558116912842,162,0.005589962005615234,0,-4.796840974726714,0,0
0,0,162,0,8.379390001296997,162,0.0068318843841552734,0,-4.7009041552321795,0,0
0,0,162,0,8.382650136947632,162,0.0032601356506347656,0,-4.606886072127536,0,0
0,0,162,0,8.388864040374756,162,0.0062139034271240234,0,-4.514748350684985,0,0
0,0,162,0,8.395035028457642,162,0.006170988082885742,0,-4.424453383671286,0,0
0,0,162,0,8.400568962097168,162,0.005533933639526367,0,-4.33596431599786,0,0
0,0,162,0,8.407938003540039,162,0.007369041442871094,0,-4.249245029677902,0,0
0,0,162,0,8.418066024780273,162,0.010128021240234375,0,-4.164260129084344,0,0
0,0,162,0,8.424533128738403,162,0.006467103958129883,0,-4.080974926502657,0,0
0,0,162,0,8.429095983505249,162,0.004562854766845703,0,-3.999355427972604,0,0
0,0,162,0,8.434193134307861,162,0.005097150802612305,0,-3.919368319413152,0,0
0,0,162,0,8.439983129501343,162,0.005789995193481445,0,-3.840980953024889,0,0
0,0,162,0,8.447285175323486,162,0.007302045822143555,0,-3.764161333964391,0,0
0,0,162,0,8.45302414894104,162,0.005738973617553711,0,-3.688878107285103,0,0
0,0,162,0,8.458405017852783,162,0.005380868911743164,0,-3.6151005451394007,0,0
0,0,162,0,8.465221166610718,162,0.00681614875793457,0,-3.5427985342366126,0,0
0,0,162,0,8.469304084777832,162,0.004082918167114258,0,-3.47194256355188,0,0
0,0,162,0,8.475154161453247,162,0.005850076675415039,0,-3.4025037122808426,0,0
0,0,162,0,8.480887174606323,162,0.005733013153076172,0,-3.334453638035226,0,0
0,0,162,0,8.48870301246643,162,0.007815837860107422,0,-3.267764565274521,0,0
0,0,162,0,8.495047092437744,162,0.0063440799713134766,0,-3.2024092739690304,0,0
0,0,162,0,8.499881029129028,162,0.00483393669128418,0,-3.1383610884896496,0,0
0,0,162,0,8.505239009857178,162,0.005357980728149414,0,-3.0755938667198564,0,0
0,0,162,0,8.512389183044434,162,0.007150173187255859,0,-3.0140819893854593,0,0
0,0,162,0,8.516882181167603,162,0.004492998123168945,0,-2.95380034959775,0,0
0,0,162,0,8.523431062698364,162,0.006548881530761719,0,-2.894724342605795,0,0
0,0,162,0,8.530330181121826,162,0.006899118423461914,0,-2.836829855753679,0,0
0,0,162,0,8.534382104873657,162,0.004051923751831055,0,-2.780093258638605,0,0
0,0,162,0,8.540006160736084,162,0.005624055862426758,0,-2.724491393465833,0,0
0,0,162,0,8.545408964157104,162,0.005402803421020508,0,-2.670001565596516,0,0
0,0,162,0,8.552211046218872,162,0.006802082061767578,0,-2.6166015342845856,0,0
0,0,162,0,8.55684208869934,162,0.00463104248046875,0,-2.564269503598894,0,0
0,0,162,0,8.563102006912231,162,0.006259918212890625,0,-2.512984113526916,0,0
0,0,162,0,8.568727016448975,162,0.005625009536743164,0,-2.462724431256378,0,0
0,0,162,0,8.574578046798706,162,0.005851030349731445,0,-2.4134699426312505,0,0
0,0,162,0,8.578407049179077,162,0.0038290023803710938,0,-2.3652005437786254,0,0
0,0,162,0,8.584086179733276,162,0.005679130554199219,0,-2.317896532903053,0,0
0,0,162,0,8.590126991271973,162,0.006040811538696289,0,-2.2715386022449917,0,0
0,0,162,0,8.59691309928894,162,0.0067861080169677734,0,-2.2261078302000916,0,0
0,0,162,0,8.603793144226074,162,0.006880044937133789,0,-2.1815856735960897,0,0
0,0,162,0,8.61006498336792,162,0.006271839141845703,0,-2.1379539601241677,0,0
0,0,162,0,8.61418604850769,162,0.004121065139770508,0,-2.0951948809216843,0,0
0,0,162,0,8.619765996932983,162,0.005579948425292969,0,-2.0532909833032504,0,0
0,0,162,0,8.626882076263428,162,0.007116079330444336,0,-2.0122251636371855,0,0
0,0,162,0,8.630189180374146,162,0.0033071041107177734,0,-1.9719806603644419,0,0
0,0,162,0,8.638159036636353,162,0.007969856262207031,0,-1.932541047157153,0,0
0,0,162,0,8.641348123550415,162,0.0031890869140625,0,-1.8938902262140098,0,0
0,0,162,0,8.647902965545654,162,0.006554841995239258,0,-1.8560124216897296,0,0
0,0,162,0,8.654404163360596,162,0.006501197814941406,0,-1.8188921732559349,0,0
0,0,162,0,8.659295082092285,162,0.004890918731689453,0,-1.7825143297908161,0,0
0,0,162,0,8.665032148361206,162,0.0057370662689208984,0,-1.7468640431949998,0,0
0,0,162,0,8.670552968978882,162,0.005520820617675781,0,-1.7119267623310996,0,0
0,0,162,0,8.67796015739441,162,0.007407188415527344,0,-1.6776882270844775,0,0
0,0,162,0,8.682278156280518,162,0.0043179988861083984,0,-1.6441344625427878,0,0
0,0,162,0,8.687510013580322,162,0.0052318572998046875,0,-1.611251773291932,0,0
0,0,162,0,8.693053960800171,162,0.005543947219848633,0,-1.5790267378260934,0,0
0,0,162,0,8.699432134628296,162,0.006378173828125,0,-1.5474462030695715,0,0
0,0,162,0,8.70444917678833,162,0.00501704216003418,0,-1.51649727900818,0,0
0,0,162,0,8.709891080856323,162,0.005441904067993164,0,-1.4861673334280165,0,0
0,0,162,0,8.717884063720703,162,0.007992982864379883,0,-1.4564439867594563,0,0
0,0,162,0,8.724451065063477,162,0.0065670013427734375,0,-1.4273151070242671,0,0
0,0,162,0,8.73112416267395,162,0.006673097610473633,0,-1.3987688048837819,0,0
0,0,162,0,8.738150119781494,162,0.007025957107543945,0,-1.370793428786106,0,0
0,0,162,0,8.741039991378784,162,0.002889871597290039,0,-1.343377560210384,0,0
0,0,162,0,8.748074054718018,162,0.0070340633392333984,0,-1.316510009006176,0,0
0,0,162,0,8.753862142562866,162,0.005788087844848633,0,-1.2901798088260525,0,0
0,0,162,0,8.757771968841553,162,0.0039098262786865234,0,-1.2643762126495315,0,0
0,0,162,0,8.76308798789978,162,0.005316019058227539,0,-1.2390886883965408,0,0
0,0,162,0,8.771378993988037,162,0.008291006088256836,0,-1.21430691462861,0,0
0,0,162,0,8.775352001190186,162,0.0039730072021484375,0,-1.1900207763360378,0,0
0,0,162,0,8.780708074569702,162,0.0053560733795166016,0,-1.166220360809317,0,0
0,0,162,0,8.78723406791687,162,0.006525993347167969,0,-1.1428959535931305,0,0
0,0,162,0,8.792875051498413,162,0.005640983581542969,0,-1.120038034521268,0,0
0,0,162,0,8.799313068389893,162,0.006438016891479492,0,-1.0976372738308426,0,0
0,0,162,0,8.804075002670288,162,0.004761934280395508,0,-1.0756845283542258,0,0
0,0,162,0,8.809463024139404,162,0.005388021469116211,0,-1.0541708377871413,0,0
0,0,162,0,8.819355010986328,162,0.009891986846923828,0,-1.0330874210313985,0,0
0,0,162,0,8.824805974960327,162,0.0054509639739990234,0,-1.0124256726107705,0,0
0,0,162,0,8.831135988235474,162,0.006330013275146484,0,-0.9921771591585551,0,0
0,0,162,0,8.837464094161987,162,0.006328105926513672,0,-0.9723336159753839,0,0
0,0,162,0,8.84141206741333,162,0.0039479732513427734,0,-0.9528869436558762,0,0
0,0,162,0,8.847107172012329,162,0.0056951045989990234,0,-0.9338292047827587,0,0
0,0,162,0,8.854032039642334,162,0.006924867630004883,0,-0.9151526206871035,0,0
0,0,162,0,8.86017894744873,162,0.006146907806396484,0,-0.8968495682733614,0,0
0,0,162,0,8.865355968475342,162,0.005177021026611328,0,-0.8789125769078941,0,0
0,0,162,0,8.87123417854309,162,0.0058782100677490234,0,-0.8613343253697362,0,0
0,0,162,0,8.877025127410889,162,0.0057909488677978516,0,-0.8441076388623414,0,0
0,0,162,0,8.882581949234009,162,0.005556821823120117,0,-0.8272254860850946,0,0
0,0,162,0,8.890092134475708,162,0.007510185241699219,0,-0.8106809763633926,0,0
0,0,162,0,8.893906116485596,162,0.0038139820098876953,0,-0.7944673568361248,0,0
0,0,162,0,8.899297952651978,162,0.005391836166381836,0,-0.7785780096994023,0,0
0,0,162,0,8.90491795539856,162,0.005620002746582031,0,-0.7630064495054142,0,0
0,0,162,0,8.911267042160034,162,0.006349086761474609,0,-0.7477463205153059,0,0
0,0,162,0,8.917848110198975,162,0.00658106803894043,0,-0.7327913941049997,0,0
0,0,162,0,8.924314975738525,162,0.006466865539550781,0,-0.7181355662228998,0,0
0,0,162,0,8.92822813987732,162,0.003913164138793945,0,-0.7037728548984418,0,0
0,0,162,0,8.934000015258789,162,0.0057718753814697266,0,-0.6896973978004729,0,0
0,0,162,0,8.941275119781494,162,0.007275104522705078,0,-0.6759034498444634,0,0
0,0,162,0,8.947505950927734,162,0.006230831146240234,0,-0.6623853808475741,0,0
0,0,162,0,8.951467990875244,162,0.003962039947509766,0,-0.6491376732306227,0,0
0,0,162,0,8.957153081893921,162,0.005685091018676758,0,-0.6361549197660102,0,0
0,0,162,0,8.964440107345581,162,0.007287025451660156,0,-0.62343182137069,0,0
0,0,162,0,8.970038175582886,162,0.0055980682373046875,0,-0.6109631849432762,0,0
0,0,162,0,8.974390983581543,162,0.0043528079986572266,0,-0.5987439212444107,0,0
0,0,162,0,8.98001217842102,162,0.005621194839477539,0,-0.5867690428195225,0,0
0,0,162,0,8.986915111541748,162,0.006902933120727539,0,-0.575033661963132,0,0
0,0,162,0,8.992709159851074,162,0.005794048309326172,0,-0.5635329887238694,0,0
0,0,162,0,8.997042179107666,162,0.004333019256591797,0,-0.552262328949392,0,0
0,0,162,0,9.002554178237915,162,0.0055119991302490234,0,-0.5412170823704041,0,0
0,0,162,0,9.00924301147461,162,0.006688833236694336,0,-0.530392740722996,0,0
0,0,162,0,9.013453960418701,162,0.004210948944091797,0,-0.5197848859085361,0,0
0,0,162,0,9.018880128860474,162,0.005426168441772461,0,-0.5093891881903654,0,0
0,0,162,0,9.025257110595703,162,0.006376981735229492,0,-0.4992014044265581,0,0
0,0,162,0,9.031864166259766,162,0.0066070556640625,0,-0.4892173763380269,0,0
0,0,162,0,9.036854028701782,162,0.0049898624420166016,0,-0.47943302881126637,0,0
0,0,162,0,9.042394161224365,162,0.005540132522583008,0,-0.46984436823504105,0,0
0,0,162,0,9.04847502708435,162,0.0060808658599853516,0,-0.4604474808703402,0,0
0,0,162,0,9.055247068405151,162,0.006772041320800781,0,-0.4512385312529334,0,0
0,0,162,0,9.059128999710083,162,0.0038819313049316406,0,-0.4422137606278747,0,0
0,0,162,0,9.064577102661133,162,0.005448102951049805,0,-0.4333694854153172,0,0
0,0,162,0,9.070211172103882,162,0.0056340694427490234,0,-0.4247020957070109,0,0
0,0,162,0,9.0781831741333,162,0.007972002029418945,0,-0.4162080537928707,0,0
0,0,162,0,9.084402084350586,162,0.006218910217285156,0,-0.40788389271701325,0,0
0,0,162,0,9.089202165603638,162,0.004800081253051758,0,-0.39972621486267296,0,0
0,0,162,0,9.094563961029053,162,0.005361795425415039,0,-0.3917316905654195,0,0
0,0,162,0,9.100569009780884,162,0.006005048751831055,0,-0.3838970567541111,0,0
0,0,162,0,9.107984066009521,162,0.007415056228637695,0,-0.3762191156190289,0,0
0,0,162,0,9.112157106399536,162,0.0041730403900146484,0,-0.3686947333066483,0,0
0,0,162,0,9.117213010787964,162,0.005055904388427734,0,-0.36132083864051534,0,0
0,0,162,0,9.124766111373901,162,0.0075531005859375,0,-0.354094421867705,0,0
0,0,162,0,9.129019021987915,162,0.004252910614013672,0,-0.3470125334303509,0,0
0,0,162,0,9.135118007659912,162,0.00609898567199707,0,-0.34007228276174384,0,0
0,0,162,0,9.139909982681274,162,0.004791975021362305,0,-0.33327083710650895,0,0
0,0,162,0,9.145106077194214,162,0.005196094512939453,0,-0.3266054203643788,0,0
0,0,162,0,9.152163028717041,162,0.0070569515228271484,0,-0.3200733119570912,0,0
0,0,162,0,9.16242504119873,162,0.010262012481689453,0,-0.31367184571794937,0,0
0,0,162,0,9.169079065322876,162,0.006654024124145508,0,-0.3073984088035904,0,0
0,0,162,0,9.174942970275879,162,0.00586390495300293,0,-0.30125044062751855,0,0
0,0,162,0,9.180169105529785,162,0.00522613525390625,0,-0.2952254318149682,0,0
0,0,162,0,9.188913106918335,162,0.008744001388549805,0,-0.2893209231786688,0,0
0,0,162,0,9.195098161697388,162,0.006185054779052734,0,-0.28353450471509545,0,0
0,0,162,0,9.200092077255249,162,0.004993915557861328,0,-0.2778638146207935,0,0
0,0,162,0,9.206515073776245,162,0.006422996520996094,0,-0.27230653832837765,0,0
0,0,162,0,9.216840028762817,162,0.010324954986572266,0,-0.26686040756181006,0,0
0,0,162,0,9.220555067062378,162,0.003715038299560547,0,-0.26152319941057384,0,0
0,0,162,0,9.226842164993286,162,0.006287097930908203,0,-0.25629273542236236,0,0
0,0,162,0,9.232620000839233,162,0.005777835845947266,0,-0.25116688071391513,0,0
0,0,162,0,9.23902702331543,162,0.006407022476196289,0,-0.24614354309963682,0,0
0,0,162,0,9.242825031280518,162,0.0037980079650878906,0,-0.24122067223764407,0,0
0,0,162,0,9.248945951461792,162,0.006120920181274414,0,-0.2363962587928912,0,0
4.0,0,162,-4.0,9.255162954330444,160,0.006217002868652344,0,-0.19166833361703337,-4.0,2
4.0,0,162,-4.0,9.260449171066284,160,0.005286216735839844,0,-0.1478349669446927,-4.0,2
4.0,0,162,-4.0,9.268473148345947,160,0.008023977279663086,0,-0.10487826760579883,-4.0,2
4.0,0,162,-4.0,9.272343158721924,160,0.0038700103759765625,0,-0.06278070225368285,-4.0,2
0,0,162,0,9.278059005737305,162,0.005715847015380859,0,-0.06152508820860919,0,0
0,0,162,0,9.283491134643555,162,0.00543212890625,0,-0.060294586444437005,0,0
0,0,162,0,9.288499116897583,162,0.00500798225402832,0,-0.059088694715548264,0,0
0,0,162,0,9.295292139053345,162,0.006793022155761719,0,-0.057906920821237294,0,0
0,0,162,0,9.29998517036438,162,0.004693031311035156,0,-0.05674878240481255,0,0
0,0,162,0,9.305197954177856,162,0.0052127838134765625,0,-0.055613806756716296,0,0
0,0,162,0,9.310721158981323,162,0.005523204803466797,0,-0.054501530621581966,0,0
0,0,162,0,9.317940950393677,162,0.007219791412353516,0,-0.05341150000915033,0,0
0,0,162,0,9.324150085449219,162,0.006209135055541992,0,-0.05234327000896732,0,0
0,0,162,0,9.32933497428894,162,0.00518488883972168,0,-0.05129640460878797,0,0
0,0,162,0,9.336650133132935,162,0.007315158843994141,0,-0.050270476516612206,0,0
0,0,162,0,9.340487003326416,162,0.0038368701934814453,0,-0.049265066986279964,0,0
0,0,162,0,9.346634149551392,162,0.006147146224975586,0,-0.04827976564655436,0,0
0,0,162,0,9.353445053100586,162,0.006810903549194336,0,-0.04731417033362327,0,0
0,0,162,0,9.356945991516113,162,0.0035009384155273438,0,-0.046367886926950805,0,0
0,0,162,0,9.362534999847412,162,0.005589008331298828,0,-0.045440529188411787,0,0
0,0,162,0,9.370180130004883,162,0.007645130157470703,0,-0.04453171860464355,0,0
0,0,162,0,9.378030061721802,162,0.007849931716918945,0,-0.04364108423255068,0,0
0,0,162,0,9.382558107376099,162,0.004528045654296875,0,-0.042768262547899664,0,0
0,0,162,0,9.389352083206177,162,0.006793975830078125,0,-0.04191289729694167,0,0
0,0,162,0,9.396813154220581,162,0.007461071014404297,0,-0.041074639351002834,0,0
0,0,162,0,9.400223970413208,162,0.003410816192626953,0,-0.040253146563982774,0,0
0,0,162,0,9.407050132751465,162,0.006826162338256836,0,-0.03944808363270312,0,0
0,0,162,0,9.414189100265503,162,0.007138967514038086,0,-0.03865912196004906,0,0
0,0,162,0,9.417787075042725,162,0.0035979747772216797,0,-0.03788593952084808,0,0
0,0,162,0,9.423099040985107,162,0.0053119659423828125,0,-0.037128220730431115,0,0
0,0,162,0,9.430094003677368,162,0.006994962692260742,0,-0.03638565631582249,0,0
0,0,162,0,9.437215089797974,162,0.007121086120605469,0,-0.03565794318950604,0,0
0,0,162,0,9.441061019897461,162,0.0038459300994873047,0,-0.03494478432571592,0,0
0,0,162,0,9.447394132614136,162,0.006333112716674805,0,-0.034245888639201603,0,0
0,0,162,0,9.454169988632202,162,0.006775856018066406,0,-0.03356097086641757,0,0
0,0,162,0,9.45811915397644,162,0.003949165344238281,0,-0.03288975144908922,0,0
0,0,162,0,9.463881015777588,162,0.005761861801147461,0,-0.032231956420107434,0,0
0,0,162,0,9.470468997955322,162,0.006587982177734375,0,-0.03158731729170528,0,0
0,0,162,0,9.474925994873047,162,0.004456996917724609,0,-0.030955570945871175,0,0
0,0,162,0,9.480607986450195,162,0.0056819915771484375,0,-0.03033645952695375,0,0
0,0,162,0,9.487369060516357,162,0.006761074066162109,0,-0.029729730336414677,0,0
0,0,162,0,9.49275517463684,162,0.0053861141204833984,0,-0.029135135729686384,0,0
0,0,162,0,9.499024152755737,162,0.006268978118896484,0,-0.028552433015092655,0,0
0,0,162,0,9.506116151809692,162,0.007091999053955078,0,-0.027981384354790802,0,0
0,0,162,0,9.50985598564148,162,0.0037398338317871094,0,-0.027421756667694985,0,0
0,0,162,0,9.515316009521484,162,0.005460023880004883,0,-0.026873321534341084,0,0
0,0,162,0,9.520692110061646,162,0.005376100540161133,0,-0.02633585510365426,0,0
0,0,162,0,9.528053998947144,162,0.007361888885498047,0,-0.025809138001581175,0,0
0,0,162,0,9.534520149230957,162,0.0064661502838134766,0,-0.02529295524154955,0,0
0,0,162,0,9.53867506980896,162,0.00415492057800293,0,-0.024787096136718558,0,0
0,0,162,0,9.54449200630188,162,0.005816936492919922,0,-0.024291354213984186,0,0
0,0,162,0,9.550359010696411,162,0.00586700439453125,0,-0.0238055271297045,0,0
0,0,162,0,9.557453155517578,162,0.007094144821166992,0,-0.02332941658711041,0,0
0,0,162,0,9.561486959457397,162,0.004033803939819336,0,-0.022862828255368204,0,0
-8.0,0,162,8.0,9.56721806526184,166,0.005731105804443359,0,-0.10240557169026085,8.0,-4
-8.0,0,162,8.0,9.572813987731934,166,0.0055959224700927734,0,-0.18035746025645563,8.0,-4
-8.0,0,162,8.0,9.579408168792725,166,0.006594181060791016,0,-0.2567503110513265,8.0,-4
-8.0,0,162,8.0,9.583997011184692,166,0.0045888423919677734,0,-0.3316153048303,8.0,-4
0,0,162,0,9.589224100112915,162,0.005227088928222656,0,-0.32498299873369396,0,0
0,0,162,0,9.596676111221313,162,0.0074520111083984375,0,-0.3184833387590201,0,0
0,0,162,0,9.600548028945923,162,0.003871917724609375,0,-0.31211367198383966,0,0
0,0,162,0,9.609063148498535,162,0.008515119552612305,0,-0.30587139854416284,0,0
