Power=calc,Avvik_IIR_Derivert=calc,Referanse=calc,PowerD=calc,Tid=meas,Avstand=meas,Ts=calc,Avvik_Integrert=calc,Avvik_IIR=calc,PowerA=calc,Avvik=calc
No specified init-data
-1.4374808073045546,0,101,1.4374808073045546,22.07743978500366,101,0.006846904754638672,-1.4374808073045546,0.02014196547434674,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.0840539932251,101,0.006614208221442652,-1.4374808073045546,0.019739126164859806,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.09099197387695,101,0.006937980651848363,-1.4374808073045546,0.01934434364156261,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.09478497505188,101,0.0037930011749303105,-1.4374808073045546,0.018957456768731357,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.10063195228577,101,0.0058469772338902715,-1.4374808073045546,0.01857830763335673,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.11247181892395,101,0.011839866638180041,-1.4374808073045546,0.018206741480689594,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.11591196060181,101,0.003440141677859998,-1.4374808073045546,0.0178426066510758,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.12313079833984,101,0.007218837738030004,-1.4374808073045546,0.017485754518054286,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.1287648677826,101,0.005634069442759682,-1.4374808073045546,0.0171360394276932,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.13551878929138,101,0.006753921508778404,-1.4374808073045546,0.016793318639139333,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.13969993591309,101,0.004181146621711207,-1.4374808073045546,0.016457452266356545,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.1455569267273,101,0.005856990814208984,-1.4374808073045546,0.016128303221029414,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.15119194984436,101,0.005635023117061877,-1.4374808073045546,0.015805737156608823,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.15962600708008,101,0.008434057235721326,-1.4374808073045546,0.015489622413476647,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.16289281845093,101,0.0032668113708496094,-1.4374808073045546,0.015179829965207113,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.16855978965759,101,0.005666971206657934,-1.4374808073045546,0.01487623336590297,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.17467784881592,101,0.006118059158332301,-1.4374808073045546,0.014578708698584911,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.17904877662659,101,0.004370927810668945,-1.4374808073045546,0.014287134524613212,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.18466997146606,101,0.005621194839470434,-1.4374808073045546,0.014001391834120948,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.19040894508362,101,0.005738973617560816,-1.4374808073045546,0.013721363997438528,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.19731783866882,101,0.006908893585197973,-1.4374808073045546,0.013446936717489756,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.20089292526245,101,0.0035750865936314824,-1.4374808073045546,0.01317799798313996,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.20731997489929,101,0.006427049636837268,-1.4374808073045546,0.012914438023477161,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.21209692955017,101,0.004776954650882459,-1.4374808073045546,0.012656149263007618,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.21858382225037,101,0.006486892700198865,-1.4374808073045546,0.012403026277747465,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.2230658531189,101,0.0044820308685302734,-1.4374808073045546,0.012154965752192515,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.2284939289093,101,0.005428075790401721,-1.4374808073045546,0.011911866437148665,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.23387694358826,101,0.005383014678958631,-1.4374808073045546,0.01167362910840569,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.24043989181518,101,0.006562948226918053,-1.4374808073045546,0.011440156526237576,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.24471998214722,101,0.004280090332041908,-1.4374808073045546,0.011211353395712824,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.25064182281494,101,0.005921840667721057,-1.4374808073045546,0.010987126327798568,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.25601482391358,101,0.005373001098639918,-1.4374808073045546,0.010767383801242597,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.26240086555481,101,0.006386041641228246,-1.4374808073045546,0.010552036125217745,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.26908779144287,101,0.0066869258880615234,-1.4374808073045546,0.010340995402713389,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.27366185188294,101,0.004574060440070582,-1.4374808073045546,0.010134175494659121,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.27959084510803,101,0.005928993225086998,-1.4374808073045546,0.00993149198476594,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.28509879112244,101,0.005507946014411402,-1.4374808073045546,0.00973286214507062,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.29090690612793,101,0.005808115005489611,-1.4374808073045546,0.009538204902169207,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.29801988601685,101,0.007112979888919568,-1.4374808073045546,0.009347440804125823,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.3020269870758,101,0.004007101058949303,-1.4374808073045546,0.009160491988043307,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.30776786804199,101,0.005740880966190076,-1.4374808073045546,0.00897728214828244,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.31404185295105,101,0.00627398490906117,-1.4374808073045546,0.00879773650531679,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.32068991661072,101,0.0066480636596715215,-1.4374808073045546,0.008621781775210455,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.32730078697205,101,0.006610870361328125,-1.4374808073045546,0.008449346139706247,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.33116388320923,101,0.0038630962371790645,-1.4374808073045546,0.008280359216912121,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.33854699134827,101,0.007383108139041639,-1.4374808073045546,0.008114752032573879,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.34468197822571,101,0.006134986877441406,-1.4374808073045546,0.0079524569919224,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.3506829738617,101,0.006000995635989881,-1.4374808073045546,0.0077934078520839525,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.35476779937744,101,0.004084825515739965,-1.4374808073045546,0.007637539695042273,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.36162090301514,101,0.006853103637698865,-1.4374808073045546,0.007484788901141428,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.36750078201294,101,0.005879878997799182,-1.4374808073045546,0.0073350931231185995,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.3746190071106,101,0.007118225097659803,-1.4374808073045546,0.007188391260656227,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.3776798248291,101,0.0030608177185023067,-1.4374808073045546,0.0070446234354431024,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.38501691818237,101,0.007337093353267932,-1.4374808073045546,0.006903730966734241,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.39138793945313,101,0.0063710212707590586,-1.4374808073045546,0.006765656347399555,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.39880990982056,101,0.007421970367431641,-1.4374808073045546,0.0066303432204515645,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.40280890464783,101,0.003998994827270508,-1.4374808073045546,0.006497736356042533,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.40861988067627,101,0.00581097602843883,-1.4374808073045546,0.006367781628921682,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.41514492034912,101,0.0065250396728515625,-1.4374808073045546,0.006240425996343248,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.41912078857422,101,0.003975868225097656,-1.4374808073045546,0.006115617476416383,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.42486882209778,101,0.00574803352355957,-1.4374808073045546,0.005993305126888056,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.43083691596985,101,0.0059680938720703125,-1.4374808073045546,0.005873439024350295,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.43788695335388,101,0.00705003738402965,-1.4374808073045546,0.005755970243863289,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.44403696060181,101,0.00615000724793191,-1.4374808073045546,0.005640850838986023,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.45076680183411,101,0.006729841232299805,-1.4374808073045546,0.005528033822206303,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.455157995224,101,0.004391193389889025,-1.4374808073045546,0.0054174731457621765,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.46128582954407,101,0.006127834320071912,-1.4374808073045546,0.005309123682846933,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.46789193153381,101,0.006606101989738988,-1.4374808073045546,0.005202941209189994,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.47403287887573,101,0.006140947341918945,-1.4374808073045546,0.005098882385006194,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.48078083992004,101,0.0067479610443115234,-1.4374808073045546,0.00499690473730607,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.48484992980957,101,0.00406908988952992,-1.4374808073045546,0.004896966642559949,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.49081993103027,101,0.005970001220699572,-1.4374808073045546,0.00479902730970875,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.49800395965576,101,0.007184028625491834,-1.4374808073045546,0.004703046763514575,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.50522184371949,101,0.0072178840637278086,-1.4374808073045546,0.004608985828244283,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.50985383987427,101,0.0046319961547816035,-1.4374808073045546,0.0045168061116793974,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.51563882827759,101,0.0057849884033203125,-1.4374808073045546,0.00442646998944581,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.52122187614441,101,0.005583047866817736,-1.4374808073045546,0.004337940589656894,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.52790880203247,101,0.0066869258880615234,-1.4374808073045546,0.004251181777863756,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.53536701202393,101,0.007458209991458631,-1.4374808073045546,0.0041661581423064805,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.53937387466431,101,0.004006862640380859,-1.4374808073045546,0.004082834979460351,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.54510283470154,101,0.005728960037231445,-1.4374808073045546,0.004001178279871144,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.55059695243836,101,0.005494117736819959,-1.4374808073045546,0.0039211547142737205,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.55746483802795,101,0.006867885589588951,-1.4374808073045546,0.003842731619988246,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.56494688987732,101,0.007482051849368787,-1.4374808073045546,0.003765876987588481,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.5713210105896,101,0.0063741207122802734,-1.4374808073045546,0.0036905594478367112,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.57860279083252,101,0.007281780242919922,-1.4374808073045546,0.003616748258879977,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.58288598060608,101,0.00428318977355957,-1.4374808073045546,0.0035444132937023773,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.58884382247925,101,0.005957841873172498,-1.4374808073045546,0.00347352502782833,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.59450888633728,101,0.005665063858028674,-1.4374808073045546,0.0034040545272717633,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.60149097442627,101,0.006982088088989258,-1.4374808073045546,0.0033359734367263277,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.60535788536072,101,0.003866910934451795,-1.4374808073045546,0.003269253967991801,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.61083483695984,101,0.005476951599117541,-1.4374808073045546,0.003203868888631965,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.61853098869324,101,0.00769615173340199,-1.4374808073045546,0.0031397915108593256,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.6228129863739,101,0.00428199768066051,-1.4374808073045546,0.003076995680642139,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.62785887718201,101,0.0050458908081090215,-1.4374808073045546,0.003015455767029296,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.63435697555542,101,0.006498098373409533,-1.4374808073045546,0.00295514665168871,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.63862299919129,101,0.004266023635871363,-1.4374808073045546,0.002896043718654936,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.64512300491333,101,0.006500005722038793,-1.4374808073045546,0.0028381228442818374,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.64952993392944,101,0.0044069290161097285,-1.4374808073045546,0.0027813603873962007,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.65483379364014,101,0.005303859710700465,-1.4374808073045546,0.0027257331796482764,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.66079187393188,101,0.0059580802917409414,-1.4374808073045546,0.002671218516055311,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.66839098930359,101,0.007599115371707654,-1.4374808073045546,0.0026177941457342048,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.67352080345154,101,0.0051298141479527715,-1.4374808073045546,0.0025654382628195207,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.6796498298645,101,0.006129026412956762,-1.4374808073045546,0.0025141294975631304,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.68600678443909,101,0.006356954574592066,-1.4374808073045546,0.0024638469076118676,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.69102597236633,101,0.005019187927238988,-1.4374808073045546,0.0024145699694596303,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.6973569393158,101,0.006330966949469996,-1.4374808073045546,0.0023662785700704378,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.70182800292969,101,0.0044710636138916016,-1.4374808073045546,0.002318952998669029,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.70937180519104,101,0.007543802261348986,-1.4374808073045546,0.0022725739386956485,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.71351385116577,101,0.004142045974731445,-1.4374808073045546,0.0022271224599217355,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.71880793571472,101,0.005294084548950195,-1.4374808073045546,0.0021825800107233007,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.72551798820496,101,0.006710052490237928,-1.4374808073045546,0.0021389284105088344,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.72992491722107,101,0.0044069290161097285,-1.4374808073045546,0.0020961498422986577,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.73539090156555,101,0.005465984344482422,-1.4374808073045546,0.0020542268454526846,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.74119591712952,101,0.0058050155639683965,-1.4374808073045546,0.0020131423085436306,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.74812483787537,101,0.006928920745849609,-1.4374808073045546,0.001972879462372758,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.75198698043823,101,0.0038621425628591055,-1.4374808073045546,0.0019334218731253028,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.75774884223938,101,0.005761861801151014,-1.4374808073045546,0.0018947534356627967,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.76449179649353,101,0.006742954254150391,-1.4374808073045546,0.0018568583669495407,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.77166199684143,101,0.007170200347900391,-1.4374808073045546,0.00181972119961055,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.77784085273743,101,0.0061788558959996465,-1.4374808073045546,0.0017833267756183389,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.78774380683899,101,0.009902954101558947,-1.4374808073045546,0.001747660240105972,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.79261994361878,101,0.004876136779792262,-1.4374808073045546,0.0017127070353038527,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.79789590835571,101,0.005275964736927818,-1.4374808073045546,0.0016784528945977756,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.8046338558197,101,0.006737947463989258,-1.4374808073045546,0.00164488383670582,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.81203484535217,101,0.007400989532470703,-1.4374808073045546,0.0016119861599717036,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.81883478164673,101,0.006799936294559217,-1.4374808073045546,0.0015797464367722695,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.82433581352234,101,0.0055010318756103516,-1.4374808073045546,0.0015481515080368242,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.83134293556214,101,0.007007122039802027,-1.4374808073045546,0.0015171884778760877,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.8348879814148,101,0.00354504585265758,-1.4374808073045546,0.0014868447083185659,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.84072279930115,101,0.005834817886352539,-1.4374808073045546,0.0014571078141521945,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.84799194335938,101,0.007269144058227539,-1.4374808073045546,0.0014279656578691507,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.85181188583374,101,0.0038199424743616817,-1.4374808073045546,0.0013994063447117676,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.85766577720642,101,0.005853891372680664,-1.4374808073045546,0.0013714182178175321,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.86498093605041,101,0.007315158843990588,-1.4374808073045546,0.0013439898534611816,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.87070488929749,101,0.005723953247077418,-1.4374808073045546,0.001317110056391958,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.87495589256287,101,0.004251003265380859,-1.4374808073045546,0.0012907678552641188,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.88076996803284,101,0.005814075469970703,-1.4374808073045546,0.0012649524981588364,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.88775777816773,101,0.006987810134891248,-1.4374808073045546,0.0012396534481956597,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.89510679244995,101,0.007349014282219457,-1.4374808073045546,0.0012148603792317464,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.90047693252564,101,0.0053701400756871465,-1.4374808073045546,0.0011905631716471114,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.9077877998352,101,0.007310867309563207,-1.4374808073045546,0.0011667519082141692,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.91083478927612,101,0.0030469894409179688,-1.4374808073045546,0.0011434168700498858,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.91846084594727,101,0.0076260566711496836,-1.4374808073045546,0.0011205485326488882,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.92280292510986,101,0.004342079162590551,-1.4374808073045546,0.0010981375619959104,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.92863583564758,101,0.0058329105377197266,-1.4374808073045546,0.0010761748107559921,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.93375182151795,101,0.005115985870371986,-1.4374808073045546,0.0010546513145408723,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.94060277938843,101,0.006850957870479846,-1.4374808073045546,0.0010335582882500549,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.94505882263184,101,0.004456043243408203,-1.4374808073045546,0.0010128871224850536,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.95043683052063,101,0.005378007888790393,-1.4374808073045546,0.0009926293800353524,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.95747685432434,101,0.0070400238037109375,-1.4374808073045546,0.0009727767924346454,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.96375393867493,101,0.00627708435058949,-1.4374808073045546,0.0009533212565859525,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.9677939414978,101,0.004040002822868871,-1.4374808073045546,0.0009342548314542334,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.97334980964661,101,0.005555868148810816,-1.4374808073045546,0.0009155697348251487,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.97984790802002,101,0.006498098373409533,-1.4374808073045546,0.0008972583401286457,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.9875168800354,101,0.007668972015380859,-1.4374808073045546,0.0008793131733260727,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.99057483673096,101,0.0030579566955601933,-1.4374808073045546,0.0008617269098595512,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,22.99596881866455,101,0.005393981933590197,-1.4374808073045546,0.0008444923716623602,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.00133991241455,101,0.00537109375,-1.4374808073045546,0.000827602524229113,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.00874590873718,101,0.007405996322628283,-1.4374808073045546,0.0008110504737445307,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.01347398757934,101,0.004728078842159533,-1.4374808073045546,0.00079482946426964,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.02039790153504,101,0.006923913955702687,-1.4374808073045546,0.0007789328749842472,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.02501082420349,101,0.004612922668449926,-1.4374808073045546,0.0007633542174845623,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.03080487251282,101,0.005794048309329725,-1.4374808073045546,0.000748087133134871,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.03810691833496,101,0.007302045822140002,-1.4374808073045546,0.0007331253904721735,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.04161095619202,101,0.0035040378570592168,-1.4374808073045546,0.00071846288266273,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.04761481285095,101,0.0060038566589284414,-1.4374808073045546,0.0007040936250094754,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.05461597442627,101,0.0070011615753209355,-1.4374808073045546,0.0006900117525092859,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.05886888504028,101,0.004252910614010119,-1.4374808073045546,0.0006762115174591002,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.06463694572449,101,0.005768060684211207,-1.4374808073045546,0.0006626872871099182,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.06984877586365,101,0.005211830139160156,-1.4374808073045546,0.0006494335413677198,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.07573294639587,101,0.005884170532219457,-1.4374808073045546,0.0006364448705403654,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.08197093009949,101,0.006237983703620387,-1.4374808073045546,0.0006237159731295581,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.08998990058899,101,0.0080189704894984,-1.4374808073045546,0.0006112416536669669,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.09315180778504,101,0.0031619071960520273,-1.4374808073045546,0.0005990168205936275,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.0993390083313,101,0.006187200546257543,-1.4374808073045546,0.000587036484181755,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.10468292236328,101,0.005343914031982422,-1.4374808073045546,0.0005752957544981199,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.11134290695191,101,0.006659984588630152,-1.4374808073045546,0.0005637898394081574,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.11882281303406,101,0.007479906082149768,-1.4374808073045546,0.0005525140426199943,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.12934994697571,101,0.01052713394165039,-1.4374808073045546,0.0005414637617675944,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.13582587242127,101,0.006475925445560193,-1.4374808073045546,0.0005306344865322424,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.14240789413452,101,0.0065820217132497305,-1.4374808073045546,0.0005200217968015975,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.14955377578735,101,0.0071458816528284785,-1.4374808073045546,0.0005096213608655655,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.1526358127594,101,0.003082036972049451,-1.4374808073045546,0.0004994289336482542,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.15775680541992,101,0.005120992660518908,-1.4374808073045546,0.0004894403549752891,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.16401195526123,101,0.0062551498413121465,-1.4374808073045546,0.00047965154787578336,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.17089986801148,101,0.006887912750251246,-1.4374808073045546,0.00047005851691826766,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.17494297027588,101,0.0040431022643971914,-1.4374808073045546,0.0004606573465799023,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.18057990074158,101,0.005636930465701795,-1.4374808073045546,0.00045144419964830425,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.1914598941803,101,0.010879993438720703,-1.4374808073045546,0.00044241531565533817,1.4374808073045546,0
-1.4374808073045546,0,101,1.4374808073045546,23.19597291946411,101,0.004513025283809924,-1.4374808073045546,0.0004335670093422314,1.4374808073045546,0
