Lys=calc,Referanse=calc,HastighetMotorD=meas,Filtrert_Avvik=calc,Filtrert_Avvik_Derivert=calc,MAElist=calc,Avvik=calc,TvD=calc,IAElist=calc,abs_Avvik=calc,VinkelPosMotorA=meas,HastighetMotorA=meas,TvA=calc,PowerA=calc,Avstand=meas,VinkelPosMotorD=meas,Power=calc,Ts=calc,PowerD=calc,Integrert_Avvik=calc,Tid=meas
No specified init-data
,229,493,-18.37708200812551,0,-4.355457227138643,-34,,-23.46217513084412,34,296,473,,89.80848264694215,263,319,-89.80848264694215,0.04243087768554688,89.80848264694215,-4.808482646942139,9.056286811828613
,229,480,-18.769540367963,0,-4.399116347569956,-38,,-23.97574496269226,38,302,466,,100.0382375717163,267,327,-100.0382375717163,0.01351499557495117,100.0382375717163,-5.038237571716309,9.069801807403564
,229,517,-19.15414956060374,0,-4.448529411764706,-38,,-24.93452763557434,38,314,499,,100.5176289081573,267,338,-100.5176289081573,0.02523112297058105,100.5176289081573,-5.517628908157349,9.095032930374146
,229,580,-19.65106656939167,0,-4.497797356828194,-44,,-25.8602020740509,44,326,555,,115.9173519611359,273,350,-115.9173519611359,0.02103805541992188,115.9173519611359,-5.917351961135864,9.116070985794067
,229,618,-20.27804523800384,0,-4.555718475073314,-51,,-26.97409558296204,51,339,596,,133.8978550434113,280,364,-133.8978550434113,0.02184104919433594,133.8978550434113,-6.397855043411255,9.137912034988403
,229,643,-20.89248433324376,0,-4.623718887262079,-51,,-27.60016822814942,51,348,612,,134.2108913660049,280,373,-134.2108913660049,0.01227593421936035,134.2108913660049,-6.710891366004944,9.150187969207764
,229,667,-21.51463464657888,0,-4.691520467836257,-52,,-28.57158279418945,52,359,640,,137.1872581243515,281,384,-137.1872581243515,0.01868104934692383,137.1872581243515,-7.187258124351501,9.168869018554688
,229,679,-22.2243419536473,0,-4.760583941605839,-57,,-29.33731698989869,57,368,649,,150.036540389061,286,394,-150.036540389061,0.01343393325805664,150.036540389061,-7.536540389060974,9.182302951812744
,229,687,-22.95985511457436,0,-4.836734693877551,-59,,-30.33028507232666,59,378,668,,155.5161944627762,288,406,-155.5161944627762,0.0168299674987793,155.5161944627762,-8.016194462776184,9.199132919311523
,229,700,-23.68065801228287,0,-4.915574963609898,-59,,-31.44184947013855,59,392,684,,156.0719766616821,288,419,-156.0719766616821,0.01884007453918457,156.0719766616821,-8.571976661682129,9.217972993850708
,229,714,-24.38704485203721,0,-4.994186046511628,-59,,-32.2866108417511,59,402,694,,156.4943573474884,288,430,-156.4943573474884,0.01431798934936523,156.4943573474884,-8.994357347488403,9.232290983200073
,229,723,-25.07930395499647,0,-5.072568940493468,-59,,-33.29769682884216,59,414,704,,156.999900341034,288,442,-156.999900341034,0.01713705062866211,156.999900341034,-9.499900341033936,9.249428033828735
,229,726,-25.75771787589654,0,-5.15072463768116,-59,,-34.04615759849548,59,422,709,,157.3741307258606,288,450,-157.3741307258606,0.01268577575683594,157.3741307258606,-9.874130725860596,9.262113809585571
,229,725,-26.4225635183786,0,-5.228654124457308,-59,,-34.91352415084839,59,433,723,,157.8078140020371,288,461,-157.8078140020371,0.01470112800598145,157.8078140020371,-10.30781400203705,9.276814937591553
,229,737,-27.07411224801103,0,-5.30635838150289,-59,,-35.54092693328858,59,442,723,,158.1215153932571,288,469,-158.1215153932571,0.01063394546508789,158.1215153932571,-10.62151539325714,9.287448883056641
,229,743,-27.71263000305081,0,-5.383838383838384,-59,,-36.20526885986328,59,449,728,,158.4536863565445,288,477,-158.4536863565445,0.01126003265380859,158.4536863565445,-10.95368635654449,9.298708915710449
,229,743,-28.33837740298979,0,-5.461095100864553,-59,,-36.95834350585938,59,458,730,,158.8302236795425,288,486,-158.8302236795425,0.01276397705078125,158.8302236795425,-11.33022367954254,9.31147289276123
,229,742,-28.91160985493,0,-5.538129496402878,-57,,-37.72978544235229,57,468,731,,154.2294787168503,286,497,-154.2294787168503,0.0135340690612793,154.2294787168503,-11.72947871685028,9.32500696182251
,229,744,-29.4733776578314,0,-5.612068965517241,-57,,-38.53622126579285,57,479,738,,154.6326966285705,286,507,-154.6326966285705,0.01414799690246582,154.6326966285705,-12.13269662857056,9.339154958724976
,229,755,-30.02391010467477,0,-5.685796269727403,-57,,-39.56335639953613,57,492,735,,155.1462641954422,286,522,-155.1462641954422,0.0180199146270752,155.1462641954422,-12.6462641954422,9.357174873352051
,229,752,-30.46343190258128,0,-5.759312320916905,-52,,-40.42140579223633,52,505,734,,143.1165412664414,281,534,-143.1165412664414,0.01650094985961914,143.1165412664414,-13.11654126644135,9.37367582321167
,229,751,-30.89416326452965,0,-5.825464949928469,-52,,-41.12102413177491,52,514,739,,143.4663504362106,281,544,-143.4663504362106,0.01345419883728027,143.4663504362106,-13.46635043621063,9.38713002204895
,229,753,-31.31627999923905,0,-5.891428571428571,-52,,-41.70700454711914,52,522,743,,143.7593406438828,281,552,-143.7593406438828,0.01126885414123535,143.7593406438828,-13.75934064388275,9.398398876190186
,229,759,-31.72995439925427,0,-5.957203994293866,-52,,-42.35814762115479,52,532,739,,144.0849121809006,281,562,-144.0849121809006,0.01252198219299316,144.0849121809006,-14.08491218090058,9.410920858383179
,229,754,-32.15535531126918,0,-6.022792022792022,-53,,-43.52441692352295,53,548,743,,147.1570442914963,282,579,-147.1570442914963,0.02200508117675781,147.1570442914963,-14.65704429149628,9.432925939559937
,229,754,-32.5722482050438,0,-6.089615931721195,-53,,-43.99002242088318,53,554,746,,147.3898470401764,282,584,-147.3898470401764,0.008785009384155273,147.3898470401764,-14.88984704017639,9.441710948944092
,229,756,-32.94080324094293,0,-6.15625,-51,,-44.70743608474732,51,565,743,,142.762620806694,280,595,-142.762620806694,0.01406693458557129,142.762620806694,-15.26262080669403,9.455777883529663
,229,762,-33.26198717612407,0,-6.219858156028369,-49,,-45.40961337089539,49,576,749,,138.128039598465,278,606,-138.128039598465,0.01433014869689941,138.128039598465,-15.62803959846497,9.470108032226563
,229,761,-33.57674743260158,0,-6.280453257790368,-49,,-46.0651307106018,49,586,743,,138.4557982683182,278,617,-138.4557982683182,0.01337790489196777,138.4557982683182,-15.95579826831818,9.48348593711853
,229,758,-33.86521248394955,0,-6.340876944837341,-48,,-46.91689157485962,48,599,745,,136.3905512094498,277,630,-136.3905512094498,0.01774501800537109,136.3905512094498,-16.39055120944977,9.501230955123901
,229,761,-34.14790823427056,0,-6.399717514124294,-48,,-47.4073052406311,48,606,748,,136.6357580423355,277,638,-136.6357580423355,0.01021695137023926,136.6357580423355,-16.63575804233551,9.511447906494141
,229,766,-34.34495006958516,0,-6.458392101551481,-44,,-48.04912996292114,44,618,744,,126.9858442544937,273,649,-126.9858442544937,0.0145869255065918,126.9858442544937,-16.98584425449371,9.526034832000732
,229,765,-34.53805106819345,0,-6.511267605633803,-44,,-48.52640199661256,44,626,745,,127.2244802713394,273,657,-127.2244802713394,0.01084709167480469,127.2244802713394,-17.22448027133942,9.536881923675537
,229,763,-34.72729004682959,0,-6.563994374120957,-44,,-49.15665578842163,44,636,747,,127.539607167244,273,668,-127.539607167244,0.01432394981384277,127.539607167244,-17.53960716724396,9.55120587348938
,229,757,-34.91274424589299,0,-6.616573033707865,-44,,-49.70657396316529,44,646,743,,127.8145662546158,273,678,-127.8145662546158,0.01249814033508301,127.8145662546158,-17.81456625461578,9.563704013824463
,229,764,-35.09448936097514,0,-6.669004207573632,-44,,-50.2855191230774,44,655,736,,128.1040388345718,273,687,-128.1040388345718,0.01315784454345703,128.1040388345718,-18.10403883457184,9.57686185836792
,229,766,-35.27259957375564,0,-6.721288515406163,-44,,-50.81673288345337,44,664,738,,128.3696457147598,273,697,-128.3696457147598,0.01207304000854492,128.3696457147598,-18.36964571475983,9.588934898376465
,229,763,-35.40714758228052,0,-6.773426573426574,-42,,-51.50213241577148,42,676,737,,123.7286645174027,271,709,-123.7286645174027,0.01631903648376465,123.7286645174027,-18.72866451740265,9.605253934860229
,229,760,-35.53900463063492,0,-6.822625698324022,-42,,-52.34452486038208,42,691,733,,124.149860739708,271,724,-124.149860739708,0.02005696296691895,124.149860739708,-19.14986073970795,9.625310897827148
,229,767,-35.66822453802222,0,-6.871687587168759,-42,,-52.84483337402344,42,700,733,,124.4000149965286,271,734,-124.4000149965286,0.01191210746765137,124.4000149965286,-19.40001499652863,9.6372230052948
,229,767,-35.79486004726177,0,-6.920612813370473,-42,,-53.37268924713135,42,709,732,,124.6639429330826,271,743,-124.6639429330826,0.01256799697875977,124.6639429330826,-19.66394293308258,9.64979100227356
,229,762,-35.91896284631654,0,-6.969401947148818,-42,,-53.8017110824585,42,717,734,,124.8784538507462,271,751,-124.8784538507462,0.01021480560302734,124.8784538507462,-19.87845385074616,9.660005807876587
,229,758,-35.9605835893902,0,-7.018055555555556,-38,,-54.50031137466431,38,730,734,,115.264522433281,267,765,-115.264522433281,0.01838421821594238,115.264522433281,-20.26452243328094,9.678390026092529
,229,763,-36.0013719176024,0,-7.061026352288488,-38,,-54.99312496185303,38,739,738,,115.5109292268753,267,774,-115.5109292268753,0.01296877861022949,115.5109292268753,-20.51092922687531,9.691358804702759
,229,765,-36.04134447925035,0,-7.10387811634349,-38,,-55.37750053405762,38,747,737,,115.7031170129776,267,782,-115.7031170129776,0.01011514663696289,115.7031170129776,-20.7031170129776,9.701473951339722
,229,761,-36.12051758966534,0,-7.146611341632089,-40,,-56.01730155944825,40,758,737,,121.0070225000381,269,796,-121.0070225000381,0.01599502563476563,121.0070225000381,-21.00702250003815,9.717468976974487
,229,759,-36.19810723787203,0,-7.191988950276243,-40,,-56.478422164917,40,767,734,,121.2375828027725,269,804,-121.2375828027725,0.01152801513671875,121.2375828027725,-21.23758280277252,9.728996992111206
,229,763,-36.23414509311459,0,-7.237241379310345,-38,,-56.98678255081177,38,777,736,,116.5051409006119,267,814,-116.5051409006119,0.01337790489196777,116.5051409006119,-21.50514090061188,9.742374897003174
,229,764,-36.26946219125229,0,-7.279614325068871,-38,,-57.32866716384888,38,784,735,,116.6760832071304,267,820,-116.6760832071304,0.008996963500976563,116.6760832071304,-21.67608320713043,9.75137186050415
,229,766,-36.30407294742724,0,-7.321870701513068,-38,,-57.89065313339234,38,795,738,,116.9570761919022,267,832,-116.9570761919022,0.01478910446166992,116.9570761919022,-21.95707619190216,9.76616096496582
,229,760,-36.2579914884787,0,-7.364010989010989,-34,,-58.29909372329713,34,804,737,,107.1853224039078,263,841,-107.1853224039078,0.01201295852661133,107.1853224039078,-22.18532240390778,9.778173923492432
,229,759,-36.21283165870912,0,-7.400548696844993,-34,,-58.6130805015564,34,810,740,,107.3423157930374,263,848,-107.3423157930374,0.009234905242919922,107.3423157930374,-22.34231579303742,9.787408828735352
,229,765,-36.08857502553494,0,-7.436986301369863,-30,,-58.99105024337769,30,819,737,,97.55649864673615,259,858,-97.55649864673615,0.01259899139404297,97.55649864673615,-22.55649864673615,9.800007820129395
,229,767,-35.96680352502424,0,-7.467852257181942,-30,,-59.42011070251465,30,830,738,,97.77102887630463,259,869,-97.77102887630463,0.01430201530456543,97.77102887630463,-22.77102887630463,9.81430983543396
,229,762,-35.84746745452376,0,-7.498633879781421,-30,,-59.89270162582398,30,842,732,,98.00732433795929,259,881,-98.00732433795929,0.01575303077697754,98.00732433795929,-23.00732433795929,9.830062866210938
,229,754,-35.85051810543328,0,-7.529331514324693,-36,,-60.28499937057496,36,850,730,,113.1707817316055,265,888,-113.1707817316055,0.01089715957641602,113.1707817316055,-23.17078173160553,9.840960025787354
,229,749,-35.81350774332462,0,-7.568119891008174,-34,,-60.60419034957886,34,856,729,,108.3397651910782,263,896,-108.3397651910782,0.009387969970703125,108.3397651910782,-23.33976519107819,9.850347995758057
,229,760,-35.69723758845813,0,-7.604081632653061,-30,,-61.13881540298462,30,870,728,,98.64271938800812,259,910,-98.64271938800812,0.01782083511352539,98.64271938800812,-23.64271938800812,9.868168830871582
,229,757,-35.58329283668896,0,-7.634510869565218,-30,,-61.41130638122559,30,876,730,,98.7789648771286,259,916,-98.7789648771286,0.009083032608032227,98.7789648771286,-23.7789648771286,9.877251863479614
,229,755,-35.47162697995518,0,-7.664857530529172,-30,,-61.76377725601196,30,884,729,,98.95520031452179,259,925,-98.95520031452179,0.0117490291595459,98.95520031452179,-23.95520031452179,9.88900089263916
,229,749,-35.36219444035608,0,-7.695121951219512,-30,,-62.11451005935669,30,893,729,,99.13056671619415,259,934,-99.13056671619415,0.01169109344482422,99.13056671619415,-24.13056671619415,9.900691986083984
,229,754,-35.25495055154896,0,-7.72530446549391,-30,,-62.54827690124512,30,903,722,,99.34745013713837,259,944,-99.34745013713837,0.01445889472961426,99.34745013713837,-24.34745013713837,9.915150880813599
,229,756,-35.14985154051798,0,-7.755405405405406,-30,,-62.94575166702271,30,914,722,,99.54618752002716,259,956,-99.54618752002716,0.01324915885925293,99.54618752002716,-24.54618752002716,9.928400039672852
,229,752,-35.04685450970762,0,-7.785425101214575,-30,,-63.37687921524048,30,924,722,,99.76175129413605,259,967,-99.76175129413605,0.01437091827392578,99.76175129413605,-24.76175129413605,9.942770957946777
,229,749,-34.86591741951347,0,-7.815363881401617,-26,,-63.6397614479065,26,931,726,,89.91341412067413,255,974,-89.91341412067413,0.01011085510253906,89.91341412067413,-24.91341412067413,9.952881813049316
,229,749,-34.68859907112321,0,-7.839838492597577,-26,,-64.04071140289307,26,942,726,,90.11388909816743,255,985,-90.11388909816743,0.01542115211486816,90.11388909816743,-25.11388909816742,9.968302965164185
,229,746,-34.43482708970074,0,-7.864247311827957,-22,,-64.2531213760376,22,949,718,,80.23940408229828,251,992,-80.23940408229828,0.009654998779296875,80.23940408229828,-25.23940408229828,9.977957963943481
,229,733,-34.18613054790672,0,-7.883221476510067,-22,,-64.63112258911133,22,961,707,,80.42840468883515,251,1006,-80.42840468883515,0.0171818733215332,80.42840468883515,-25.42840468883515,9.995139837265015
,229,712,-34.06240793694859,0,-7.902144772117962,-28,,-64.99551677703858,28,970,688,,95.571559548378,257,1014,-95.571559548378,0.01301407814025879,95.571559548378,-25.57155954837799,10.00815391540527
,229,694,-33.94115977820962,0,-7.92904953145917,-28,,-65.29749965667725,28,978,675,,95.72255098819733,257,1022,-95.72255098819733,0.01078510284423828,95.72255098819733,-25.72255098819733,10.01893901824951
,229,696,-33.82233658264543,0,-7.955882352941177,-28,,-65.76179599761963,28,988,672,,95.95469915866852,257,1032,-95.95469915866852,0.01658201217651367,95.95469915866852,-25.95469915866852,10.03552103042603
,229,705,-33.66588985099252,0,-7.9826435246996,-26,,-66.14469480514527,26,998,679,,91.16087543964387,255,1043,-91.16087543964387,0.01472687721252441,91.16087543964387,-26.16087543964386,10.05024790763855
,229,705,-33.51257205397268,0,-8.006666666666666,-26,,-66.4991283416748,26,1008,680,,91.33809220790864,255,1053,-91.33809220790864,0.01363205909729004,91.33809220790864,-26.33809220790863,10.06387996673584
,229,699,-33.36232061289323,0,-8.030625832223702,-26,,-66.90475225448608,26,1018,674,,91.54090416431428,255,1064,-91.54090416431428,0.01560091972351074,91.54090416431428,-26.54090416431427,10.07948088645935
,229,702,-33.21507420063536,0,-8.054521276595745,-26,,-67.20411491394043,26,1026,670,,91.69058549404145,255,1072,-91.69058549404145,0.01151394844055176,91.69058549404145,-26.69058549404145,10.0909948348999
,229,697,-33.07077271662266,0,-8.078353253652059,-26,,-67.62123775482178,26,1036,664,,91.89914691448212,255,1083,-91.89914691448212,0.01604318618774414,91.89914691448212,-26.89914691448212,10.10703802108765
,229,692,-32.8493572622902,0,-8.102122015915119,-22,,-67.95084142684937,22,1046,659,,82.09391272068023,251,1094,-82.09391272068023,0.01498198509216309,82.09391272068023,-27.09391272068024,10.12202000617981
,229,684,-32.63237011704439,0,-8.120529801324503,-22,,-68.17086219787598,22,1052,660,,82.20392310619355,251,1100,-82.20392310619355,0.01000094413757324,82.20392310619355,-27.20392310619355,10.13202095031738
,229,673,-32.4197227147035,0,-8.138888888888889,-22,,-68.54004096984863,22,1064,645,,82.38851249217987,251,1112,-82.38851249217987,0.01678085327148438,82.38851249217987,-27.38851249217987,10.14880180358887
,229,670,-32.05132826040943,0,-8.157199471598414,-14,,-68.69853591918946,14,1071,635,,62.51304423809052,243,1119,-62.51304423809052,0.01132106781005859,62.51304423809052,-27.51304423809052,10.16012287139893
,229,656,-31.77030169520124,0,-8.164907651715039,-18,,-68.98147678375245,18,1080,629,,72.62307679653168,247,1130,-72.62307679653168,0.01571893692016602,72.62307679653168,-27.62307679653168,10.17584180831909
,229,631,-31.49489566129721,0,-8.177865612648221,-18,,-69.22118473052979,18,1088,607,,72.74293076992035,247,1138,-72.74293076992035,0.01331710815429688,72.74293076992035,-27.74293076992035,10.18915891647339
,229,610,-31.12499774807127,0,-8.190789473684211,-13,,-69.35083436965943,13,1094,589,,60.33268821239472,242,1143,-60.33268821239472,0.009973049163818359,60.33268821239472,-27.83268821239472,10.19913196563721
,229,593,-30.76249779310984,0,-8.197109067017083,-13,,-69.51064157485963,13,1101,581,,60.41259181499481,242,1151,-60.41259181499481,0.01229286193847656,60.41259181499481,-27.91259181499481,10.21142482757568
,229,582,-30.24724783724765,0,-8.203412073490814,-5,,-69.57857179641724,5,1109,569,,40.50090110301972,234,1158,-40.50090110301972,0.01358604431152344,40.50090110301972,-28.00090110301971,10.22501087188721
,229,553,-29.72230288050269,0,-8.199213630406291,-4,,-69.6501955986023,4,1118,538,,38.04566597938538,233,1169,-38.04566597938538,0.01790595054626465,38.04566597938538,-28.04566597938538,10.24291682243347
,229,521,-29.20785682289264,0,-8.193717277486911,-4,,-69.70796442031861,4,1126,510,,38.07455039024353,233,1176,-38.07455039024353,0.01444220542907715,38.07455039024353,-28.07455039024353,10.25735902786255
,229,473,-28.62369968643478,0,-8.188235294117646,0,,-69.70796442031861,0,1131,465,,28.09821629524231,229,1182,-28.09821629524231,0.01183295249938965,28.09821629524231,-28.09821629524231,10.26919198036194
,229,444,-28.05122569270608,0,-8.177545691906005,0,,-69.70796442031861,0,1136,429,,28.09821629524231,229,1186,-28.09821629524231,0.01272392272949219,28.09821629524231,-28.09821629524231,10.28191590309143
,229,409,-27.41020117885197,0,-8.166883963494133,4,,-69.66294050216675,4,1140,389,,18.09821629524231,225,1191,-18.09821629524231,0.01125597953796387,18.09821629524231,-28.09821629524231,10.29317188262939
,229,371,-26.82199715527493,0,-8.151041666666666,2,,-69.63384056091309,2,1146,357,,23.06911635398865,227,1196,-23.06911635398865,0.01454997062683105,23.06911635398865,-28.06911635398865,10.30772185325623
,229,335,-26.24555721216943,0,-8.137841352405722,2,,-69.6125864982605,2,1149,329,,23.05848932266235,227,1200,-23.05848932266235,0.01062703132629395,23.05848932266235,-28.05848932266235,10.31834888458252
,229,296,-25.68064606792604,0,-8.124675324675325,2,,-69.58856248855591,2,1152,287,,23.04647731781006,227,1203,-23.04647731781006,0.01201200485229492,23.04647731781006,-28.04647731781006,10.33036088943482
,229,273,-24.96703314656752,0,-8.11154345006485,10,,-69.47994136810303,10,1155,262,,3.035615205764771,219,1206,-3.035615205764771,0.01086211204528809,3.035615205764771,-28.03561520576477,10.3412230014801
,229,248,-24.22769248363617,0,-8.088082901554404,12,,-69.27876281738282,12,1158,239,,-2.048209190368652,217,1210,2.048209190368652,0.01676487922668457,-2.048209190368652,-27.95179080963135,10.35798788070679
,229,196,-23.40313863396344,0,-8.0620957309185,17,,-69.03598523139954,17,1161,191,,-14.63389539718628,212,1212,14.63389539718628,0.01428103446960449,-14.63389539718628,-27.86610460281372,10.37226891517639
,229,178,-22.59507586128418,0,-8.029715762273902,17,,-68.80792856216431,17,1163,164,,-14.7479237318039,212,1214,14.7479237318039,0.01341509819030762,-14.7479237318039,-27.75207626819611,10.3856840133667
,229,129,-21.9031743440585,0,-7.997419354838709,12,,-68.66648530960084,12,1164,132,,-2.34811270236969,217,1215,2.34811270236969,0.01178693771362305,-2.34811270236969,-27.65188729763031,10.39747095108032
,229,129,-21.22511085717733,0,-7.971649484536083,12,,-68.51918554306031,12,1164,132,,-2.421762585639954,217,1216,2.421762585639954,0.01227498054504395,-2.421762585639954,-27.57823741436005,10.40974593162537
,229,64,-20.48060864003378,0,-7.945945945945946,16,,-68.22299337387085,16,1165,62,,-12.532834649086,213,1216,12.532834649086,0.01851201057434082,-12.532834649086,-27.467165350914,10.42825794219971
,229,47,-19.71099646723311,0,-7.915167095115681,18,,-68.01086282730103,18,1165,62,,-17.62711489200592,211,1217,17.62711489200592,0.01178503036499023,-17.62711489200592,-27.37288510799408,10.4400429725647
,229,47,-18.95677653788844,0,-7.881899871630295,18,,-67.80787754058839,18,1165,62,,-17.72860753536224,211,1217,17.72860753536224,0.0112769603729248,-17.72860753536224,-27.27139246463776,10.45131993293762
,229,47,-18.25764100713068,0,-7.848717948717948,16,,-67.58106327056885,16,1164,15,,-12.85619056224823,213,1217,12.85619056224823,0.0141758918762207,-12.85619056224823,-27.14380943775177,10.46549582481384
,229,0,-17.57248818698806,0,-7.818181818181818,16,,-67.34434223175049,16,1163,-12,,-12.97455108165741,213,1216,12.97455108165741,0.01479506492614746,-12.97455108165741,-27.02544891834259,10.48029088973999
,229,0,-16.9810384232483,0,-7.78772378516624,12,,-67.18548679351807,12,1162,-55,,-3.080454707145691,217,1216,3.080454707145691,0.01323795318603516,-3.080454707145691,-26.91954529285431,10.49352884292603
,229,-27,-16.44141765478334,0,-7.762452107279693,10,,-67.04341554641724,10,1162,-65,,1.834302544593811,219,1215,-1.834302544593811,0.01420712471008301,1.834302544593811,-26.83430254459381,10.50773596763611
,229,-43,-15.91258930168767,0,-7.739795918367347,10,,-66.89832592010498,10,1161,-62,,1.761757731437683,219,1214,-1.761757731437683,0.01450896263122559,1.761757731437683,-26.76175773143768,10.52224493026733
,229,-38,-15.35433751565392,0,-7.717197452229299,12,,-66.68692207336426,12,1160,-56,,-3.326327204704285,217,1214,3.326327204704285,0.01761698722839355,-3.326327204704285,-26.67367279529572,10.53986191749573
,229,-20,-14.80725076534084,0,-7.692111959287532,12,,-66.55122661590577,12,1160,-56,,-3.394174933433533,217,1214,3.394174933433533,0.01130795478820801,-3.394174933433533,-26.60582506656647,10.55116987228394
,229,-20,-14.27110575003402,0,-7.667090216010165,12,,-66.37323093414307,12,1160,-56,,-3.48317277431488,217,1214,3.48317277431488,0.01483297348022461,-3.48317277431488,-26.51682722568512,10.56600284576416
,229,-20,-13.78568363503334,0,-7.642131979695431,10,,-66.24961090087891,10,1160,-21,,1.442655205726624,219,1214,-1.442655205726624,0.01236200332641602,1.442655205726624,-26.44265520572663,10.57836484909058
,229,-20,-13.30996996233268,0,-7.619771863117871,10,,-66.11406993865967,10,1160,-21,,1.374884724617004,219,1214,-1.374884724617004,0.01355409622192383,1.374884724617004,-26.37488472461701,10.5919189453125
,229,-5,-12.84377056308602,0,-7.597468354430379,10,,-65.97550106048584,10,1160,-21,,1.30560028553009,219,1214,-1.30560028553009,0.01385688781738281,1.30560028553009,-26.30560028553009,10.60577583312988
,229,-5,-12.3868951518243,0,-7.575221238938053,10,,-65.81993055343628,10,1160,-21,,1.22781503200531,219,1214,-1.22781503200531,0.01555705070495605,1.22781503200531,-26.22781503200531,10.62133288383484
,229,-5,-11.89915724878782,0,-7.553030303030303,12,,-65.58626508712769,12,1160,-9,,-3.869545578956604,217,1214,3.869545578956604,0.01947212219238281,-3.869545578956604,-26.1304544210434,10.64080500602722
,229,0,-11.42117410381206,0,-7.528373266078184,12,,-65.47526597976685,12,1160,-9,,-3.925045132637024,217,1214,3.925045132637024,0.00924992561340332,-3.925045132637024,-26.07495486736298,10.65005493164062
,229,0,-10.95275062173582,0,-7.503778337531486,12,,-65.3132176399231,12,1160,-9,,-4.006069302558899,217,1214,4.006069302558899,0.0135040283203125,-4.006069302558899,-25.9939306974411,10.66355895996094
,229,0,-10.4936956093011,0,-7.479245283018868,12,,-65.20275926589966,12,1160,-9,,-4.061298489570618,217,1214,4.061298489570618,0.009204864501953125,-4.061298489570618,-25.93870151042938,10.67276382446289
,229,0,-10.04382169711508,0,-7.454773869346734,12,,-65.0229754447937,12,1160,-3,,-4.151190400123596,217,1214,4.151190400123596,0.01498198509216309,-4.151190400123596,-25.84880959987641,10.68774580955505
,229,3,-9.602945263172776,0,-7.430363864491844,12,,-64.87165307998658,12,1160,-3,,-4.226851582527161,217,1214,4.226851582527161,0.01261019706726074,-4.226851582527161,-25.77314841747284,10.70035600662232
,229,3,-9.170886357909319,0,-7.406015037593985,12,,-64.74384260177612,12,1160,-3,,-4.290756821632385,217,1214,4.290756821632385,0.0106508731842041,-4.290756821632385,-25.70924317836762,10.71100687980652
,229,3,-8.747468630751133,0,-7.381727158948686,12,,-64.61288499832154,12,1160,-3,,-4.35623562335968,217,1214,4.35623562335968,0.01091313362121582,-4.35623562335968,-25.64376437664032,10.72192001342773
,229,3,-8.332519258136109,0,-7.3575,12,,-64.45122289657593,12,1160,0,,-4.437066674232483,217,1214,4.437066674232483,0.01347184181213379,-4.437066674232483,-25.56293332576752,10.73539185523987
,229,3,-7.925868872973387,0,-7.333333333333333,12,,-64.35445451736451,12,1160,0,,-4.485450863838196,217,1214,4.485450863838196,0.008064031600952148,-4.485450863838196,-25.51454913616181,10.74345588684082
,229,0,-7.447351495513919,0,-7.309226932668329,16,,-64.21160554885865,16,1160,0,,-14.53901922702789,213,1214,14.53901922702789,0.008928060531616211,-14.53901922702789,-25.46098077297211,10.75238394737244
,229,0,-6.97840446560364,0,-7.280199252801992,16,,-64.04742860794068,16,1160,0,,-14.62110769748688,213,1214,14.62110769748688,0.01026105880737305,-14.62110769748688,-25.37889230251313,10.76264500617981
,229,-3,-6.518836376291567,0,-7.251243781094527,16,,-63.87544679641724,16,1160,0,,-14.7070986032486,213,1214,14.7070986032486,0.01074886322021484,-14.7070986032486,-25.2929013967514,10.77339386940003
,229,-3,-6.068459648765735,0,-7.222360248447205,16,,-63.68432664871216,16,1160,0,,-14.80265867710114,213,1214,14.80265867710114,0.01194500923156738,-14.80265867710114,-25.19734132289887,10.78533887863159
,229,-3,-5.62709045579042,0,-7.193548387096774,16,,-63.52042055130005,16,1160,0,,-14.88461172580719,213,1214,14.88461172580719,0.01024413108825684,-14.88461172580719,-25.11538827419281,10.79558300971985
,229,-3,-5.194548646674612,0,-7.164807930607187,16,,-63.32277345657349,16,1160,-3,,-14.98343527317047,213,1214,14.98343527317047,0.01235294342041016,-14.98343527317047,-25.01656472682953,10.80793595314026
,229,-6,-4.770657673741119,0,-7.136138613861386,16,,-63.14979982376099,16,1159,-7,,-15.06992208957672,213,1213,15.06992208957672,0.01081085205078125,-15.06992208957672,-24.93007791042328,10.81874680519104
,229,-32,-4.355244520266296,0,-7.107540173053152,16,,-62.82763719558716,16,1158,-35,,-15.23100340366364,213,1212,15.23100340366364,0.02013516426086426,-15.23100340366364,-24.76899659633637,10.83888196945191
,229,-52,-3.94813962986097,0,-7.079012345679012,16,,-62.51831102371217,16,1157,-49,,-15.38566648960114,213,1211,15.38566648960114,0.0193328857421875,-15.38566648960114,-24.61433351039886,10.85821485519409
,229,-56,-3.54917683726375,0,-7.05055487053021,16,,-62.30581331253052,16,1156,-54,,-15.49191534519196,213,1210,15.49191534519196,0.01328110694885254,-15.49191534519196,-24.50808465480804,10.87149596214295
,229,-59,-3.238193300518475,0,-7.022167487684729,12,,-62.08691072463989,12,1156,-57,,-5.637850403785706,217,1209,5.637850403785706,0.01824188232421875,-5.637850403785706,-24.3621495962143,10.88973784446716
,229,-63,-2.833429434508105,0,-6.998769987699877,17,,-61.737544298172,17,1154,-61,,-18.26115620136261,212,1208,18.26115620136261,0.02055096626281738,-18.26115620136261,-24.23884379863739,10.91028881072998
