Lys=calc,Referanse=calc,HastighetMotorD=meas,Filtrert_Avvik=calc,Filtrert_Avvik_Derivert=calc,MAElist=calc,Avvik=calc,TvD=calc,IAElist=calc,abs_Avvik=calc,VinkelPosMotorA=meas,HastighetMotorA=meas,TvA=calc,PowerA=calc,Avstand=meas,VinkelPosMotorD=meas,Power=calc,Ts=calc,PowerD=calc,Integrert_Avvik=calc,Tid=meas
No specified init-data
,353,0,1.2644925981588795,-1.563716189012278,-3.1473936488915517,0,0,-59.3524873256685,0,3253,0,0,-0.20765589083685865,353,3389,0.20765589083685865,0.03300595283508301,-0.20765589083685865,1.7713720798491366,32.29407095909119
,353,0,1.2392027461957018,-1.6447644611857994,-3.145508982035928,0,0,-59.3524873256685,0,3253,0,0,-0.12660761866333714,353,3389,0.12660761866333714,0.030751943588256836,-0.12660761866333714,1.7713720798491366,32.32482290267944
,353,0,1.2144186912717878,-1.513667329740478,-3.1436265709156195,0,0,-59.3524873256685,0,3253,0,0,-0.2577047501086587,353,3389,0.2577047501086587,0.03274703025817871,-0.2577047501086587,1.7713720798491366,32.35756993293762
,353,0,1.190130317446352,-1.0949122276984662,-3.1417464114832536,0,0,-59.3524873256685,0,3253,0,0,-0.6764598521506704,353,3389,0.6764598521506704,0.044365882873535156,-0.6764598521506704,1.7713720798491366,32.40193581581116
,353,0,1.1663277110974248,-1.160903358447064,-3.1398684997011355,0,0,-59.3524873256685,0,3253,0,0,-0.6104687214020725,353,3389,0.6104687214020725,0.041007041931152344,-0.6104687214020725,1.7713720798491366,32.44294285774231
,353,0,1.1430011568754763,-1.3023968967721324,-3.1379928315412187,0,0,-59.3524873256685,0,3253,0,0,-0.46897518307700414,353,3389,0.46897518307700414,0.03582096099854226,-0.46897518307700414,1.7713720798491366,32.47876381874085
,353,0,1.1201411337379668,-1.3128839813744606,-3.1361194029850745,0,0,-59.3524873256685,0,3253,0,0,-0.458488098474676,353,3389,0.458488098474676,0.03482413291931152,-0.458488098474676,1.7713720798491366,32.51358795166016
,353,0,1.0977383110632073,-1.3899728372310634,-3.134248210023866,0,0,-59.3524873256685,0,3253,0,0,-0.38139924261807323,353,3389,0.38139924261807323,0.032234907150254344,-0.38139924261807323,1.7713720798491366,32.54582285881042
,353,0,1.075783544841943,-1.400084593223028,-3.1323792486583186,0,0,-59.3524873256685,0,3253,0,0,-0.37128748662610866,353,3389,0.37128748662610866,0.031362056732191945,-0.37128748662610866,1.7713720798491366,32.57718491554261
,353,0,1.0542678739451041,-1.3213163563400798,-3.130512514898689,0,0,-59.3524873256685,0,3253,0,0,-0.45005572350905676,353,3389,0.45005572350905676,0.032567024230949926,-0.45005572350905676,1.7713720798491366,32.60975193977356
,353,0,1.033182516466202,-1.339093161555472,-3.1286480047647407,0,0,-59.3524873256685,0,3253,0,0,-0.4322789182936646,353,3389,0.4322789182936646,0.031491994857788086,-0.4322789182936646,1.7713720798491366,32.64124393463135
,353,0,1.012518866136878,-1.2840611177004144,-3.1267857142857145,0,0,-59.3524873256685,0,3253,0,0,-0.48731096214872216,353,3389,0.48731096214872216,0.03218483924866433,-0.48731096214872216,1.7713720798491366,32.67342877388001
,353,0,0.9922684888141404,-1.2927890198826009,-3.1249256395002973,0,0,-59.3524873256685,0,3253,0,0,-0.4785830599665357,353,3389,0.4785830599665357,0.03132820129393821,-0.4785830599665357,1.7713720798491366,32.70475697517395
,353,0,0.9724231190378576,-1.007486338906633,-3.1230677764565993,0,0,-59.3524873256685,0,3253,0,0,-0.7638857409425035,353,3389,0.7638857409425035,0.03939580917359109,-0.7638857409425035,1.7713720798491366,32.74415278434754
,353,0,0.9529746566571005,-1.2462895008969745,-3.121212121212121,0,0,-59.3524873256685,0,3253,0,0,-0.525082578952162,353,3389,0.525082578952162,0.03121018409729004,-0.525082578952162,1.7713720798491366,32.77536296844483
,353,0,0.9339151635239584,-0.9655505358066777,-3.119358669833729,0,0,-59.3524873256685,0,3253,0,0,-0.8058215440424589,353,3389,0.8058215440424589,0.03947901725769043,-0.8058215440424589,1.7713720798491366,32.81484198570252
,353,0,0.9152368602534793,-1.1458772560748842,-3.117507418397626,0,0,-59.3524873256685,0,3253,0,0,-0.6254948237742524,353,3389,0.6254948237742524,0.03260087966918945,-0.6254948237742524,1.7713720798491366,32.84744286537171
,353,0,0.8969321230484096,-1.1889281922430355,-3.1156583629893237,0,0,-59.3524873256685,0,3253,0,0,-0.5824438876061011,353,3389,0.5824438876061011,0.030791997909538793,-0.5824438876061011,1.7713720798491366,32.87823486328125
,353,0,0.8789934805874414,-1.0186304536525728,-3.113811499703616,0,0,-59.3524873256685,0,3253,0,0,-0.7527416261965638,353,3389,0.7527416261965638,0.03522109985352273,-0.7527416261965638,1.7713720798491366,32.91345596313477
,353,0,0.8614136109756926,-1.1593967960007217,-3.1119668246445498,0,0,-59.3524873256685,0,3253,0,0,-0.6119752838484149,353,3389,0.6119752838484149,0.03032588958739524,-0.6119752838484149,1.7713720798491366,32.94378185272217
,353,0,0.8441853387561787,-0.9792936715530981,-3.1101243339253997,0,0,-59.3524873256685,0,3253,0,0,-0.7920784082960385,353,3389,0.7920784082960385,0.03518509864807129,-0.7920784082960385,1.7713720798491366,32.97896695137024
,353,0,0.8273016319810551,-1.0592386337854782,-3.108284023668639,0,0,-59.3524873256685,0,3253,0,0,-0.7121334460636584,353,3389,0.7121334460636584,0.03187894821166992,-0.7121334460636584,1.7713720798491366,33.01084589958191
,353,0,0.810755599341434,-1.0214836859925847,-3.1064458900059138,0,0,-59.3524873256685,0,3253,0,0,-0.7498883938565519,353,3389,0.7498883938565519,0.03239607810974121,-0.7498883938565519,1.7713720798491366,33.04324197769165
,353,0,0.7945404873546054,-1.0482357693146407,-3.104609929078014,0,0,-59.3524873256685,0,3253,0,0,-0.7231363105344959,353,3389,0.7231363105344959,0.03093791007996316,-0.7231363105344959,1.7713720798491366,33.07417988777161
,353,0,0.7786496776075132,-0.9149999915637311,-3.1027761370348492,0,0,-59.3524873256685,0,3253,0,0,-0.8563720882854055,353,3389,0.8563720882854055,0.03473401069640403,-0.8563720882854055,1.7713720798491366,33.10891389846802
,353,0,0.763076684055363,-1.015253691881871,-3.100944510035419,0,0,-59.3524873256685,0,3253,0,0,-0.7561183879672655,353,3389,0.7561183879672655,0.03067803382873535,-0.7561183879672655,1.7713720798491366,33.13959193229675
,353,0,0.7478151503742557,-0.9126639543292323,-3.0991150442477875,0,0,-59.3524873256685,0,3253,0,0,-0.8587081255199043,353,3389,0.8587081255199043,0.033443927764899684,-0.8587081255199043,1.7713720798491366,33.17303586006165
,353,0,0.7328588473667706,-0.710139993428613,-3.0972877358490565,0,0,-59.3524873256685,0,3253,0,0,-1.0612320864205236,353,3389,1.0612320864205236,0.04212212562561035,-1.0612320864205236,1.7713720798491366,33.21515798568726
,353,0,0.7182016704194353,-0.918631479915671,-3.095462581025339,0,0,-59.3524873256685,0,3253,0,0,-0.8527405999334656,353,3389,0.8527405999334656,0.03191089630126953,-0.8527405999334656,1.7713720798491366,33.24706888198853
,353,0,0.7038376370110465,-0.8665533661409787,-3.0936395759717317,0,0,-59.3524873256685,0,3253,0,0,-0.9048187137081579,353,3389,0.9048187137081579,0.03315210342406516,-0.9048187137081579,1.7713720798491366,33.2802209854126
,353,0,0.6897608842708256,-0.8121624584795836,-3.0918187168922895,0,0,-59.3524873256685,0,3253,0,0,-0.959209621369553,353,3389,0.959209621369553,0.03466486930847168,-0.959209621369553,1.7713720798491366,33.31488585472107
,353,0,0.6759656665854091,-0.8490166940883194,-3.09,0,0,-59.3524873256685,0,3253,0,0,-0.9223553857608172,353,3389,0.9223553857608172,0.03249692916870117,-0.9223553857608172,1.7713720798491366,33.34738278388977
,353,0,0.6624463532537009,-0.8248230465974806,-3.0881834215167547,0,0,-59.3524873256685,0,3253,0,0,-0.946549033251656,353,3389,0.946549033251656,0.032781124114990234,-0.946549033251656,1.7713720798491366,33.38016390800476
,353,0,0.6491974261886269,-0.7977207875963376,-3.0863689776733256,0,0,-59.3524873256685,0,3253,0,0,-0.973651292252799,353,3389,0.973651292252799,0.03321695327758789,-0.973651292252799,1.7713720798491366,33.41338086128235
,353,0,0.6362134776648543,-0.7767819254441997,-3.0845566647093365,0,0,-59.3524873256685,0,3253,0,0,-0.9945901544049369,353,3389,0.9945901544049369,0.03343009948731179,-0.9945901544049369,1.7713720798491366,33.44681096076966
,353,0,0.6234892081115572,-0.8087935363214017,-3.0827464788732395,0,0,-59.3524873256685,0,3253,0,0,-0.9625785435277349,353,3389,0.9625785435277349,0.03146481513977051,-0.9625785435277349,1.7713720798491366,33.47827577590943
,353,0,0.6110194239493261,-0.7171445008402814,-3.0809384164222875,0,0,-59.3524873256685,0,3253,0,0,-1.054227579008855,353,3389,1.054227579008855,0.03477621078491211,-1.054227579008855,1.7713720798491366,33.51305198669434
,353,0,0.5987990354703395,-0.6792161015454795,-3.0791324736225087,0,0,-59.3524873256685,0,3253,0,0,-1.0921559783036572,353,3389,1.0921559783036572,0.03598380088805442,-1.0921559783036572,1.7713720798491366,33.5490357875824
,353,0,0.5868230547609328,-0.7014362748076437,-3.077328646748682,0,0,-59.3524873256685,0,3253,0,0,-1.0699358050414929,353,3389,1.0699358050414929,0.034147024154663086,-1.0699358050414929,1.7713720798491366,33.58318281173706
,353,0,0.5750865936657141,-0.619646734651099,-3.0755269320843093,0,0,-59.3524873256685,0,3253,0,0,-1.1517253451980376,353,3389,1.1517253451980376,0.03788113594055176,-1.1517253451980376,1.7713720798491366,33.62106394767761
,353,0,0.5635848617923999,-0.7278204654798708,-3.0737273259215914,0,0,-59.3524873256685,0,3253,0,0,-1.0435516143692658,353,3389,1.0435516143692658,0.03160595893859863,-1.0435516143692658,1.7713720798491366,33.65266990661621
,353,0,0.5523131645565519,-0.6548186569403258,-3.0719298245614035,0,0,-59.3524873256685,0,3253,0,0,-1.1165534229088108,353,3389,1.1165534229088108,0.03442692756652832,-1.1165534229088108,1.7713720798491366,33.68709683418274
,353,0,0.5412669012654209,-0.673631822546783,-3.070134424313267,0,0,-59.3524873256685,0,3253,0,0,-1.0977402573023536,353,3389,1.0977402573023536,0.03279614448548074,-1.0977402573023536,1.7713720798491366,33.71989297866822
,353,0,0.5304415632401125,-0.6437743138412944,-3.068341121495327,0,0,-59.3524873256685,0,3253,0,0,-1.1275977660078422,353,3389,1.1275977660078422,0.0336308479309011,-1.1275977660078422,1.7713720798491366,33.75352382659912
,353,0,0.5198327319753102,-0.633458564564735,-3.0665499124343256,0,0,-59.3524873256685,0,3253,0,0,-1.1379135152844015,353,3389,1.1379135152844015,0.03349494934082031,-1.1379135152844015,1.7713720798491366,33.78701877593994
,353,0,0.509436077335804,-0.571258476063897,-3.0647607934655774,0,0,-59.3524873256685,0,3253,0,0,-1.2001136037852396,353,3389,1.2001136037852396,0.036399126052856445,-1.2001136037852396,1.7713720798491366,33.8234179019928
,353,0,0.4992473557890879,-0.6081355249038004,-3.0629737609329446,0,0,-59.3524873256685,0,3253,0,0,-1.1632365549453363,353,3389,1.1632365549453363,0.0335080623626709,-1.1632365549453363,1.7713720798491366,33.85692596435547
,353,0,0.48926240867330617,-0.570357204419486,-3.0611888111888113,0,0,-59.3524873256685,0,3253,0,0,-1.2010148754296506,353,3389,1.2010148754296506,0.03501296043395996,-1.2010148754296506,1.7713720798491366,33.89193892478943
,353,0,0.47947716049984,-0.559235666370806,-3.0594059405940595,0,0,-59.3524873256685,0,3253,0,0,-1.2121364134783306,353,3389,1.2121364134783306,0.03499507904053445,-1.2121364134783306,1.7713720798491366,33.92693400382996
,353,0,0.4698876172898432,-0.6182020141383874,-3.057625145518044,0,0,-59.3524873256685,0,3253,0,0,-1.153170065710749,353,3389,1.153170065710749,0.031023979187004613,-1.153170065710749,1.7713720798491366,33.95795798301697
,353,0,0.4604898649440463,-0.46672780750441956,-3.055846422338569,0,0,-59.3524873256685,0,3253,0,0,-1.3046442723447171,353,3389,1.3046442723447171,0.040270805358893824,-1.3046442723447171,1.7713720798491366,33.99822878837586
,353,0,0.4512800676451654,-0.544633697796205,-3.0540697674418604,0,0,-59.3524873256685,0,3253,0,0,-1.2267383820529316,353,3389,1.2267383820529316,0.03382015228270774,-1.2267383820529316,1.7713720798491366,34.03204894065857
,353,0,0.44225446629226206,-0.5598857611867281,-3.052295177222545,0,0,-59.3524873256685,0,3253,0,0,-1.2114863186624085,353,3389,1.2114863186624085,0.0322408676147532,-1.2114863186624085,1.7713720798491366,34.06428980827332
,353,0,0.4334093769664168,-0.4839451540873254,-3.0505226480836236,0,0,-59.3524873256685,0,3253,0,0,-1.2874269257618112,353,3389,1.2874269257618112,0.036554098129265356,-1.2874269257618112,1.7713720798491366,34.10084390640259
,353,0,0.42474118942708844,-0.524265321801554,-3.048752176436448,0,0,-59.3524873256685,0,3253,0,0,-1.2471067580475825,353,3389,1.2471067580475825,0.033067941665649414,-1.2471067580475825,1.7713720798491366,34.13391184806824
,353,0,0.41624636563854667,-0.49661128697872925,-3.046983758700696,0,0,-59.3524873256685,0,3253,0,0,-1.2747607928704072,353,3389,1.2747607928704072,0.034211158752441406,-1.2747607928704072,1.7713720798491366,34.16812300682068
,353,0,0.4079214383257757,-0.47415215507095065,-3.0452173913043477,0,0,-59.3524873256685,0,3253,0,0,-1.297219924778186,353,3389,1.297219924778186,0.035115003585822535,-1.297219924778186,1.7713720798491366,34.2032380104065
,353,0,0.3997630095592602,-0.41482016715905085,-3.0434530706836616,0,0,-59.3524873256685,0,3253,0,0,-1.3565519126900858,353,3389,1.3565519126900858,0.03933477401732688,-1.3565519126900858,1.7713720798491366,34.24257278442383
,353,0,0.39176774936807496,-0.4580096670343657,-3.04169079328315,0,0,-59.3524873256685,0,3253,0,0,-1.313362412814771,353,3389,1.313362412814771,0.03491306304932351,-1.313362412814771,1.7713720798491366,34.27748584747315
,353,0,0.38393239438071347,-0.4718666518047176,-3.0399305555555554,0,0,-59.3524873256685,0,3253,0,0,-1.299505428044419,353,3389,1.299505428044419,0.03321003913878684,-1.299505428044419,1.7713720798491366,34.31069588661194
,353,0,0.3762537464930992,-0.4442134209111714,-3.0381723539618277,0,0,-59.3524873256685,0,3253,0,0,-1.3271586589379651,353,3389,1.3271586589379651,0.03457188606262207,-1.3271586589379651,1.7713720798491366,34.34526777267456
,353,0,0.3687286715632372,-0.44757373018080016,-3.0364161849710984,0,0,-59.3524873256685,0,3253,0,0,-1.3237983496683365,353,3389,1.3237983496683365,0.03362607955932617,-1.3237983496683365,1.7713720798491366,34.37889385223389
,353,0,0.4013540981319724,1.7030504745950863,-3.0346620450606587,2,0,-59.2758591175081,2,3253,0,0,-8.474422554444223,351,3389,8.474422554444223,0.038314104080200195,-8.474422554444223,1.7713720798491366,34.41720795631409
,353,0,0.39332701616933297,-0.4692014881574577,-3.0317551963048497,0,0,-59.2758591175081,0,3253,0,0,-1.3363865188157023,353,3389,1.3363865188157023,0.03421592712402344,-1.3363865188157023,1.80558800697316,34.45142388343811
,353,-3,0.3854604758459463,-0.4434468321288713,-3.03000577034045,0,0,-59.2758591175081,0,3253,0,0,-1.3621411748442886,353,3388,1.3621411748442886,0.03547906875609641,-1.3621411748442886,1.80558800697316,34.48690295219421
,353,0,0.37775126632902734,-0.30339918661643617,-3.0282583621683967,0,0,-59.2758591175081,0,3253,0,0,-1.5021888203567237,353,3389,1.5021888203567237,0.05081892013550515,-1.5021888203567237,1.80558800697316,34.53772187232971
,353,0,0.3701962410024468,-0.3927551290863214,-3.026512968299712,0,0,-59.2758591175081,0,3253,0,0,-1.4128328778868386,353,3389,1.4128328778868386,0.03847193717956543,-1.4128328778868386,1.80558800697316,34.57619380950928
,353,0,0.3627923161823979,-0.35213161984624564,-3.0247695852534564,0,0,-59.2758591175081,0,3253,0,0,-1.4534563871269144,353,3389,1.4534563871269144,0.04205203056335449,-1.4534563871269144,1.80558800697316,34.61824584007263
,353,3,0.3555364698587499,-0.3749873735018347,-3.023028209556707,0,0,-59.2758591175081,0,3253,0,0,-1.4306006334713253,353,3389,1.4306006334713253,0.03869915008544922,-1.4306006334713253,1.80558800697316,34.65694499015808
,353,0,0.3884257404615749,1.4861920097230548,-3.021288837744534,2,0,-59.187339544296414,2,3253,-3,0,-8.291780016696215,351,3389,8.291780016696215,0.044259786605842066,-8.291780016696215,1.80558800697316,34.70120477676392
,353,-3,0.3806572256523434,-0.3759252930577222,-3.0184013801035077,0,0,-59.187339544296414,0,3253,0,0,-1.4709928130212657,353,3388,1.4709928130212657,0.041330099105827856,-1.4709928130212657,1.8469181060789879,34.74253487586975
,353,-3,0.3730440811392965,-0.3837569777564184,-3.0166666666666666,0,0,-59.187339544296414,0,3253,0,0,-1.4631611283225694,353,3388,1.4631611283225694,0.03967690467835183,-1.4631611283225694,1.8469181060789879,34.7822117805481
,353,0,0.3655831995165106,-0.3295652126207949,-3.0149339460080413,0,0,-59.187339544296414,0,3253,0,0,-1.517352893458193,353,3389,1.517352893458193,0.04527711868285422,-1.517352893458193,1.8469181060789879,34.82748889923096
,353,0,0.35827153552618035,-0.36024341175853314,-3.013203214695752,0,0,-59.187339544296414,0,3253,0,0,-1.4866746943204547,353,3389,1.4866746943204547,0.04059290885925293,-1.4866746943204547,1.8469181060789879,34.86808180809021
,353,3,0.35110610481565674,-0.330492480408107,-3.0114744693057944,0,0,-59.187339544296414,0,3253,0,0,-1.5164256256708808,353,3389,1.5164256256708808,0.04336214065551758,-1.5164256256708808,1.8469181060789879,34.91144394874573
,353,3,0.3440839827193436,-0.33927434495492653,-3.009747706422018,0,0,-59.187339544296414,0,3253,0,0,-1.5076437611240614,353,3389,1.5076437611240614,0.041394948959350586,-1.5076437611240614,1.8469181060789879,34.95283889770508
,353,0,0.33720230306495674,-0.33724580252974623,-3.008022922636103,0,0,-59.187339544296414,0,3253,-3,0,-1.5096723035492416,353,3389,1.5096723035492416,0.04081106185913086,-1.5096723035492416,1.8469181060789879,34.99364995956421
,353,0,0.3304582570036576,-0.3120158770216608,-3.006300114547537,0,0,-59.187339544296414,0,3253,0,0,-1.534902229057327,353,3389,1.534902229057327,0.043228864669799805,-1.534902229057327,1.8469181060789879,35.03687882423401
,353,0,0.32384909186358446,-0.3141528533960186,-3.0045792787635945,0,0,-59.187339544296414,0,3253,0,0,-1.5327652526829691,353,3389,1.5327652526829691,0.042076110839850855,-1.5327652526829691,1.8469181060789879,35.07895493507386
,353,0,0.31737211002631277,-0.3188286270845822,-3.0028604118993134,0,0,-59.187339544296414,0,3253,0,0,-1.5280894789944057,353,3389,1.5280894789944057,0.04062986373901367,-1.5280894789944057,1.8469181060789879,35.11958479881287
,353,0,0.3110246678257865,-0.20556157798721392,-3.0011435105774726,0,0,-59.187339544296414,0,3253,0,0,-1.641356528091774,353,3389,1.641356528091774,0.06175708770751953,-1.641356528091774,1.8469181060789879,35.18134188652039
,353,0,0.30480417446927077,-0.22936927342283592,-2.9994285714285716,0,0,-59.187339544296414,0,3253,0,0,-1.617548832656152,353,3389,1.617548832656152,0.05423998832701926,-1.617548832656152,1.8469181060789879,35.23558187484741
,353,0,0.2987080909798854,-0.2653000961210576,-2.997715591090805,0,0,-59.187339544296414,0,3253,0,0,-1.5816180099579302,353,3389,1.5816180099579302,0.045956134796149684,-1.5816180099579302,1.8469181060789879,35.28153800964356
,353,0,0.2927339291602877,-0.2822738629783251,-2.9960045662100456,0,0,-59.187339544296414,0,3253,0,0,-1.5646442431006629,353,3389,1.5646442431006629,0.042328834533691406,-1.5646442431006629,1.8469181060789879,35.32386684417725
,353,0,0.2868792505770819,-0.34280950406951277,-2.9942954934398176,0,0,-59.187339544296414,0,3253,0,0,-1.5041086020094752,353,3389,1.5041086020094752,0.034157037734978246,-1.5041086020094752,1.8469181060789879,35.35802388191223
,353,0,0.28114166556554027,-0.3127337625794229,-2.992588369441277,0,0,-59.187339544296414,0,3253,0,0,-1.534184343499565,353,3389,1.534184343499565,0.03669309616088867,-1.534184343499565,1.8469181060789879,35.39471697807312
,353,0,0.27551883225422946,-0.3228367772129352,-2.9908831908831908,0,0,-59.187339544296414,0,3253,0,0,-1.5240813288660526,353,3389,1.5240813288660526,0.03483390808106179,-1.5240813288660526,1.8469181060789879,35.42955088615418
,353,0,0.2700084556091449,-0.2929413641074971,-2.9891799544419135,0,0,-59.187339544296414,0,3253,0,0,-1.5539767419714907,353,3389,1.5539767419714907,0.03762102127074485,-1.5539767419714907,1.8469181060789879,35.46717190742493
,353,0,0.264608286496962,-0.2887569516366769,-2.987478656801366,0,0,-59.187339544296414,0,3253,0,0,-1.558161154442311,353,3389,1.558161154442311,0.03740286827087402,-1.558161154442311,1.8469181060789879,35.5045747756958
,353,0,0.25931612076702276,-0.31407299506536385,-2.985779294653015,0,0,-59.187339544296414,0,3253,0,0,-1.532845111013624,353,3389,1.532845111013624,0.03370022773742676,-1.532845111013624,1.8469181060789879,35.53827500343323
,353,0,0.2541297983516823,-0.268610431161312,-2.98408186469585,0,0,-59.187339544296414,0,3253,0,0,-1.5783076749176759,353,3389,1.5783076749176759,0.03861594200134277,-1.5783076749176759,1.8469181060789879,35.57689094543457
,353,0,0.28904720238464865,1.8424114504885412,-2.9823863636363637,2,0,-59.11153149604811,2,3253,0,0,-8.689329556567529,351,3389,8.689329556567529,0.03790402412415261,-8.689329556567529,1.8469181060789879,35.61479496955872
,353,0,0.2832662583369557,-0.3129497895302575,-2.979557069846678,0,0,-59.11153149604811,0,3253,0,0,-1.5709131827291503,353,3389,1.5709131827291503,0.03694486618041992,-1.5709131827291503,1.8838629722594078,35.65173983573914
,353,-3,0.27760093317021656,-0.3221585977054917,-2.9778660612939842,0,0,-59.11153149604811,0,3253,0,0,-1.561704374553916,353,3388,1.561704374553916,0.03517103195189719,-1.561704374553916,1.8838629722594078,35.68691086769104
,353,0,0.27204891450681223,-0.3061481658601552,-2.9761769710720363,0,0,-59.11153149604811,0,3253,0,0,-1.5777148063992525,353,3389,1.5777148063992525,0.036270141601569605,-1.5777148063992525,1.8838629722594078,35.72318100929261
,353,0,0.266607936216676,-0.29673846822096944,-2.9744897959183674,0,0,-59.11153149604811,0,3253,0,0,-1.5871245040384383,353,3389,1.5871245040384383,0.03667187690734153,-1.5871245040384383,1.8838629722594078,35.75985288619995
,353,0,0.2612757774923425,-0.3104245881576445,-2.9728045325779036,0,0,-59.11153149604811,0,3253,0,0,-1.5734383841017632,353,3389,1.5734383841017632,0.03435397148131614,-1.5734383841017632,1.8838629722594078,35.79420685768127
,353,0,0.25605026194249564,-0.27848594410282695,-2.9711211778029445,0,0,-59.11153149604811,0,3253,0,0,-1.605377028156581,353,3389,1.605377028156581,0.03752803802490945,-1.605377028156581,1.8838629722594078,35.83173489570618
,353,3,0.25092925670364574,-0.29043015789562815,-2.969439728353141,0,0,-59.11153149604811,0,3253,-3,0,-1.5934328143637797,353,3389,1.5934328143637797,0.03526496887207031,-1.5934328143637797,1.8838629722594078,35.86699986457825
,353,0,0.24591067156957283,-0.27717096416014986,-2.9677601809954752,0,0,-59.11153149604811,0,3253,-3,0,-1.606692008099258,353,3389,1.606692008099258,0.03621292114258523,-1.606692008099258,1.8838629722594078,35.90321278572083
,353,0,0.24099245813818138,-0.27240051325647496,-2.9660825325042395,0,0,-59.11153149604811,0,3253,0,0,-1.611462459002933,353,3389,1.611462459002933,0.036110162734978246,-1.611462459002933,1.8838629722594078,35.93932294845581
,353,0,0.23617260897541775,-0.2801831207896045,-2.964406779661017,0,0,-59.11153149604811,0,3253,0,0,-1.6036798514698032,353,3389,1.6036798514698032,0.03440499305725808,-1.6036798514698032,1.8838629722594078,35.97372794151307
,353,0,0.23144915679590938,-0.22593794186442578,-2.9627329192546585,0,0,-59.11153149604811,0,3253,0,0,-1.657925030394982,353,3389,1.657925030394982,0.04181194305419211,-1.657925030394982,1.8838629722594078,36.01553988456726
,353,0,0.2268201736599912,-0.2630629697569844,-2.961060948081264,0,0,-59.11153149604811,0,3253,0,0,-1.6208000025024234,353,3389,1.6208000025024234,0.03519296646118164,-1.6208000025024234,1.8838629722594078,36.05073285102844
,353,0,0.22228377018679135,-0.23664019940616174,-2.9593908629441623,0,0,-59.11153149604811,0,3253,0,0,-1.647222772853246,353,3389,1.647222772853246,0.03834009170532937,-1.647222772853246,1.8838629722594078,36.08907294273377
,353,0,0.21783809478305552,-0.227173495880152,-2.9577226606538893,0,0,-59.11153149604811,0,3253,0,0,-1.6566894763792557,353,3389,1.6566894763792557,0.0391390323638916,-1.6566894763792557,1.8838629722594078,36.12821197509766
,353,0,0.2134813328873944,-0.24606910460292836,-2.956056338028169,0,0,-59.11153149604811,0,3253,0,0,-1.6377938676564794,353,3389,1.6377938676564794,0.03541088104247336,-1.6377938676564794,1.8838629722594078,36.16362285614014
,353,0,0.20921170622964652,-0.22984607505881716,-2.954391891891892,0,0,-59.11153149604811,0,3253,0,0,-1.6540168972005906,353,3389,1.6540168972005906,0.037152051925666285,-1.6540168972005906,1.8838629722594078,36.2007749080658
,353,0,0.2050274721050536,-0.238601153251989,-2.952729319077096,0,0,-59.11153149604811,0,3253,0,0,-1.6452618190074189,353,3389,1.6452618190074189,0.03507304191588645,-1.6452618190074189,1.8838629722594078,36.23584794998169
,353,0,0.2009269226629525,-0.19652799468887672,-2.951068616422947,0,0,-59.11153149604811,0,3253,0,0,-1.687334977570531,353,3389,1.687334977570531,0.04172992706298828,-1.687334977570531,1.8838629722594078,36.27757787704468
,353,0,0.19690838420969345,-0.21400829000880256,-2.9494097807757167,0,0,-59.11153149604811,0,3253,0,0,-1.6698546822506053,353,3389,1.6698546822506053,0.03755497932434082,-1.6698546822506053,1.8838629722594078,36.31513285636902
,353,0,0.1929702165254996,-0.22493494117826957,-2.947752808988764,0,0,-59.11153149604811,0,3253,0,0,-1.6589280310811383,353,3389,1.6589280310811383,0.03501605987548828,-1.6589280310811383,1.8838629722594078,36.35014891624451
,353,0,0.1891108121949896,-0.20415839550344103,-2.9460976979225153,0,0,-59.11153149604811,0,3253,0,0,-1.6797045767559668,353,3389,1.6797045767559668,0.037807941436774684,-1.6797045767559668,1.8838629722594078,36.38795685768128
,353,0,0.1853285959510898,-0.17612608701690904,-2.9444444444444446,0,0,-59.11153149604811,0,3253,0,0,-1.7077368852424988,353,3389,1.7077368852424988,0.042948961257927465,-1.7077368852424988,1.8838629722594078,36.43090581893921
,353,0,0.181622024032068,-0.202307074229469,-2.942793045429052,0,0,-59.11153149604811,0,3253,0,0,-1.6815558980299388,353,3389,1.6815558980299388,0.03664302825928445,-1.6815558980299388,1.8838629722594078,36.46754884719849
,353,0,0.17798958355142663,-0.1455510832359036,-2.9411434977578477,0,0,-59.11153149604811,0,3253,0,0,-1.738311889023504,353,3389,1.738311889023504,0.049912929534905004,-1.738311889023504,1.8838629722594078,36.5174617767334
,353,0,0.1744297918803981,-0.16662870521298034,-2.939495798319328,0,0,-59.11153149604811,0,3253,0,0,-1.7172342670464276,353,3389,1.7172342670464276,0.04272723197937012,-1.7172342670464276,1.8838629722594078,36.56018900871277
,353,0,0.17094119604279012,-0.16059168931468035,-2.9378499440089585,0,0,-59.11153149604811,0,3253,0,0,-1.7232712829447274,353,3389,1.7232712829447274,0.04344677925109863,-1.7232712829447274,1.8838629722594078,36.60363578796387
,353,0,0.16752237212193433,-0.17211084121346618,-2.936205931729155,0,0,-59.11153149604811,0,3253,0,0,-1.7117521310459416,353,3389,1.7117521310459416,0.03972816467285156,-1.7117521310459416,1.8838629722594078,36.64336395263672
,353,0,0.16417192467949562,-0.14397544308069288,-2.934563758389262,0,0,-59.11153149604811,0,3253,0,0,-1.739887529178715,353,3389,1.739887529178715,0.04654192924498801,-1.739887529178715,1.8838629722594078,36.68990588188171
