Power=calc,e_d=calc,Referanse=calc,PowerD=calc,Tid=meas,Avstand=meas,Ts=calc,e_i=calc,e_f=calc,PowerA=calc,e_k=calc
No specified init-data
2.0,0,220,-2.0,26.20387291908264,219,0.007037878036502576,0,1.0000023503118634,-2.0,1
2.0,0,220,-2.0,26.20769000053406,219,0.0038170814514195683,0,1.000002303305626,-2.0,1
2.0,0,220,-2.0,26.21254992485047,219,0.004859924316409803,0,1.0000022572395135,-2.0,1
2.0,0,220,-2.0,26.21838283538819,219,0.0058329105377197266,0,1.0000022120947232,-2.0,1
2.0,0,220,-2.0,26.22598695755005,219,0.007604122161858129,0,1.0000021678528286,-2.0,1
2.0,0,220,-2.0,26.23152589797974,219,0.005538940429691053,0,1.000002124495772,-2.0,1
2.0,0,220,-2.0,26.24016094207764,219,0.00863504409790039,0,1.0000020820058564,-2.0,1
2.0,0,220,-2.0,26.24689483642578,219,0.0067338943481409785,0,1.0000020403657393,-2.0,1
2.0,0,220,-2.0,26.25160098075867,219,0.004706144332889295,0,1.0000019995584244,-2.0,1
2.0,0,220,-2.0,26.25839591026306,219,0.0067949295043909785,0,1.0000019595672558,-2.0,1
2.0,0,220,-2.0,26.26389789581299,219,0.005501985549926758,0,1.0000019203759105,-2.0,1
2.0,0,220,-2.0,26.27065682411194,219,0.006758928298950195,0,1.0000018819683922,-2.0,1
2.0,0,220,-2.0,26.277911901474,219,0.007255077362060547,0,1.0000018443290244,-2.0,1
2.0,0,220,-2.0,26.28399085998535,219,0.006078958511352539,0,1.000001807442444,-2.0,1
2.0,0,220,-2.0,26.28824996948242,219,0.00425910949706676,0,1.000001771293595,-2.0,1
2.0,0,220,-2.0,26.29383301734924,219,0.005583047866821289,0,1.000001735867723,-2.0,1
2.0,0,220,-2.0,26.29985094070435,219,0.0060179233551096445,0,1.0000017011503683,-2.0,1
2.0,0,220,-2.0,26.30561780929566,219,0.0057668685913121465,0,1.0000016671273608,-2.0,1
2.0,0,220,-2.0,26.31255197525025,219,0.006934165954589844,0,1.0000016337848137,-2.0,1
2.0,0,220,-2.0,26.31928086280823,219,0.006728887557979846,0,1.0000016011091173,-2.0,1
2.0,0,220,-2.0,26.32729387283325,219,0.008013010025017309,0,1.0000015690869348,-2.0,1
2.0,0,220,-2.0,26.3302218914032,219,0.0029280185699498418,0,1.000001537705196,-2.0,1
2.0,0,220,-2.0,26.33770799636841,219,0.007486104965213514,0,1.0000015069510921,-2.0,1
2.0,0,220,-2.0,26.34323883056641,219,0.005530834197998047,0,1.0000014768120702,-2.0,1
2.0,0,220,-2.0,26.34852600097656,219,0.005287170410149145,0,1.0000014472758287,-2.0,1
2.0,0,220,-2.0,26.3561429977417,219,0.0076169967651402715,0,1.000001418330312,-2.0,1
2.0,0,220,-2.0,26.35947489738465,219,0.0033318996429514414,0,1.0000013899637057,-2.0,1
2.0,0,220,-2.0,26.3666079044342,219,0.007133007049549889,0,1.0000013621644315,-2.0,1
2.0,0,220,-2.0,26.3720760345459,219,0.005468130111697889,0,1.0000013349211427,-2.0,1
2.0,0,220,-2.0,26.37856984138489,219,0.0064938068389928105,0,1.00000130822272,-2.0,1
2.0,0,220,-2.0,26.38289499282837,219,0.004325151443477893,0,1.0000012820582656,-2.0,1
2.0,0,220,-2.0,26.38839888572693,219,0.00550389289855957,0,1.0000012564171001,-2.0,1
2.0,0,220,-2.0,26.39543795585633,219,0.007039070129401637,0,1.000001231288758,-2.0,1
2.0,0,220,-2.0,26.40154099464417,219,0.006103038787838244,0,1.0000012066629829,-2.0,1
2.0,0,220,-2.0,26.4057469367981,219,0.004205942153930664,0,1.0000011825297233,-2.0,1
2.0,0,220,-2.0,26.41159582138062,219,0.005848884582519531,0,1.0000011588791287,-2.0,1
2.0,0,220,-2.0,26.4174268245697,219,0.005831003189079809,0,1.0000011357015461,-2.0,1
2.0,0,220,-2.0,26.42408680915833,219,0.006659984588630152,0,1.0000011129875153,-2.0,1
2.0,0,220,-2.0,26.4280219078064,219,0.003935098648071289,0,1.000001090727765,-2.0,1
2.0,0,220,-2.0,26.43872284889222,219,0.010700941085818982,0,1.0000010689132097,-2.0,1
2.0,0,220,-2.0,26.44593191146851,219,0.007209062576290393,0,1.0000010475349455,-2.0,1
2.0,0,220,-2.0,26.44968485832214,219,0.00375294685363059,0,1.0000010265842465,-2.0,1
2.0,0,220,-2.0,26.45579099655151,219,0.006106138229370117,0,1.0000010060525615,-2.0,1
2.0,0,220,-2.0,26.46331191062927,219,0.007520914077758789,0,1.0000009859315102,-2.0,1
2.0,0,220,-2.0,26.46847486495972,219,0.005162954330451441,0,1.00000096621288,-2.0,1
2.0,0,220,-2.0,26.47414684295654,219,0.0056719779968190664,0,1.0000009468886222,-2.0,1
2.0,0,220,-2.0,26.47853994369507,219,0.004393100738528943,0,1.0000009279508497,-2.0,1
2.0,0,220,-2.0,26.48388886451722,219,0.00534892082215066,0,1.0000009093918327,-2.0,1
2.0,0,220,-2.0,26.48959994316101,219,0.005711078643791723,0,1.000000891203996,-2.0,1
2.0,0,220,-2.0,26.49763584136963,219,0.008035898208618164,0,1.000000873379916,-2.0,1
2.0,0,220,-2.0,26.50400280952454,219,0.006366968154910779,0,1.0000008559123175,-2.0,1
2.0,0,220,-2.0,26.50827503204346,219,0.0042722225189208984,0,1.000000838794071,-2.0,1
2.0,0,220,-2.0,26.51374983787537,219,0.00547480583190918,0,1.0000008220181895,-2.0,1
2.0,0,220,-2.0,26.51956987380982,219,0.005820035934451795,0,1.0000008055778258,-2.0,1
2.0,0,220,-2.0,26.52839398384094,219,0.008824110031117272,0,1.0000007894662692,-2.0,1
2.0,0,220,-2.0,26.5308690071106,219,0.0024750232696604257,0,1.0000007736769438,-2.0,1
2.0,0,220,-2.0,26.53798985481262,219,0.007120847702019262,0,1.000000758203405,-2.0,1
2.0,0,220,-2.0,26.5417070388794,219,0.003717184066783119,0,1.0000007430393367,-2.0,1
2.0,0,220,-2.0,26.54810285568237,219,0.0063958168029678575,0,1.00000072817855,-2.0,1
2.0,0,220,-2.0,26.55361700057984,219,0.005514144897471596,0,1.0000007136149789,-2.0,1
2.0,0,220,-2.0,26.56062483787537,219,0.007007837295528674,0,1.0000006993426793,-2.0,1
2.0,0,220,-2.0,26.56834483146667,219,0.007719993591301488,0,1.0000006853558256,-2.0,1
2.0,0,220,-2.0,26.57151198387146,219,0.003167152404788709,0,1.000000671648709,-2.0,1
2.0,0,220,-2.0,26.57734394073486,219,0.005831956863399768,0,1.0000006582157348,-2.0,1
2.0,0,220,-2.0,26.58381986618042,219,0.006475925445560193,0,1.00000064505142,-2.0,1
2.0,0,220,-2.0,26.58830285072327,219,0.004482984542850232,0,1.0000006321503916,-2.0,1
2.0,0,220,-2.0,26.5953118801117,219,0.007009029388431287,0,1.0000006195073836,-2.0,1
2.0,0,220,-2.0,26.5997679233551,219,0.004456043243397545,0,1.0000006071172358,-2.0,1
2.0,0,220,-2.0,26.60720801353455,219,0.007440090179450465,0,1.0000005949748911,-2.0,1
2.0,0,220,-2.0,26.61248898506165,219,0.005280971527099609,0,1.0000005830753933,-2.0,1
2.0,0,220,-2.0,26.61783695220947,219,0.005347967147820043,0,1.0000005714138853,-2.0,1
2.0,0,220,-2.0,26.62333703041077,219,0.005500078201301051,0,1.0000005599856077,-2.0,1
2.0,0,220,-2.0,26.62931394577027,219,0.005976915359500623,0,1.0000005487858954,-2.0,1
2.0,0,220,-2.0,26.63656497001648,219,0.007251024246208715,0,1.0000005378101775,-2.0,1
2.0,0,220,-2.0,26.64038681983948,219,0.0038218498230015996,0,1.0000005270539738,-2.0,1
2.0,0,220,-2.0,26.64595293998719,219,0.005566120147708631,0,1.0000005165128942,-2.0,1
2.0,0,220,-2.0,26.65338587760925,219,0.007432937622059654,0,1.0000005061826363,-2.0,1
2.0,0,220,-2.0,26.65737986564636,219,0.003993988037109375,0,1.0000004960589834,-2.0,1
2.0,0,220,-2.0,26.66259598731995,219,0.00521612167359109,0,1.0000004861378038,-2.0,1
2.0,0,220,-2.0,26.66869902610779,219,0.006103038787841797,0,1.0000004764150476,-2.0,1
2.0,0,220,-2.0,26.67619299888611,219,0.00749397277831676,0,1.0000004668867466,-2.0,1
2.0,0,220,-2.0,26.67971801757813,219,0.0035250186920201543,0,1.0000004575490116,-2.0,1
2.0,0,220,-2.0,26.68580102920532,219,0.00608301162719016,0,1.0000004483980314,-2.0,1
2.0,0,220,-2.0,26.69325304031372,219,0.00745201110840199,0,1.0000004394300708,-2.0,1
2.0,0,220,-2.0,26.69832491874695,219,0.005071878433227539,0,1.0000004306414694,-2.0,1
2.0,0,220,-2.0,26.70253586769104,219,0.004210948944091797,0,1.00000042202864,-2.0,1
2.0,0,220,-2.0,26.70816993713379,219,0.0056340694427490234,0,1.0000004135880671,-2.0,1
2.0,0,220,-2.0,26.71426892280579,219,0.006098985672000623,0,1.0000004053163056,-2.0,1
2.0,0,220,-2.0,26.72089886665344,219,0.006629943847649145,0,1.0000003972099794,-2.0,1
2.0,0,220,-2.0,26.72597599029541,219,0.005077123641971326,0,1.0000003892657796,-2.0,1
2.0,0,220,-2.0,26.73151397705078,219,0.005537986755371094,0,1.0000003814804639,-2.0,1
2.0,0,220,-2.0,26.73764586448669,219,0.006131887435909533,0,1.0000003738508545,-2.0,1
2.0,0,220,-2.0,26.74418187141419,219,0.0065360069275008925,0,1.0000003663738373,-2.0,1
2.0,0,220,-2.0,26.74852681159973,219,0.00434494018553977,0,1.0000003590463604,-2.0,1
2.0,0,220,-2.0,26.75409388542175,219,0.005567073822017932,0,1.0000003518654332,-2.0,1
2.0,0,220,-2.0,26.75919198989869,219,0.005098104476939369,0,1.0000003448281245,-2.0,1
2.0,0,220,-2.0,26.76658082008362,219,0.007388830184932971,0,1.0000003379315618,-2.0,1
2.0,0,220,-2.0,26.77245783805847,219,0.005877017974849963,0,1.0000003311729306,-2.0,1
2.0,0,220,-2.0,26.7771680355072,219,0.004710197448726916,0,1.000000324549472,-2.0,1
2.0,0,220,-2.0,26.78195881843567,219,0.00479078292847035,0,1.0000003180584824,-2.0,1
2.0,0,220,-2.0,26.78878688812256,219,0.0068280696868896484,0,1.0000003116973126,-2.0,1
2.0,0,220,-2.0,26.79416298866272,219,0.005376100540161133,0,1.0000003054633664,-2.0,1
2.0,0,220,-2.0,26.79848098754883,219,0.004317998886111951,0,1.000000299354099,-2.0,1
2.0,0,220,-2.0,26.80400896072388,219,0.005527973175048828,0,1.0000002933670171,-2.0,1
2.0,0,220,-2.0,26.80956983566285,219,0.0055608749389683965,0,1.0000002874996767,-2.0,1
2.0,0,220,-2.0,26.81689286231995,219,0.0073230266571009395,0,1.0000002817496831,-2.0,1
2.0,0,220,-2.0,26.82395482063294,219,0.007061958312991834,0,1.0000002761146893,-2.0,1
2.0,0,220,-2.0,26.82773685455322,219,0.003782033920277428,0,1.0000002705923956,-2.0,1
2.0,0,220,-2.0,26.83614802360535,219,0.008411169052131129,0,1.0000002651805477,-2.0,1
2.0,0,220,-2.0,26.84221291542054,219,0.0060648918151891,0,1.0000002598769366,-2.0,1
2.0,0,220,-2.0,26.84862899780274,219,0.0064160823822021484,0,1.0000002546793978,-2.0,1
2.0,0,220,-2.0,26.85318183898926,219,0.004552841186519885,0,1.0000002495858098,-2.0,1
2.0,0,220,-2.0,26.85868501663208,219,0.005503177642818713,0,1.0000002445940936,-2.0,1
2.0,0,220,-2.0,26.86657285690308,219,0.007887840270999646,0,1.0000002397022116,-2.0,1
2.0,0,220,-2.0,26.8695809841156,219,0.0030081272125208613,0,1.0000002349081674,-2.0,1
2.0,0,220,-2.0,26.87573981285095,219,0.00615882873534801,0,1.000000230210004,-2.0,1
2.0,0,220,-2.0,26.88213801383972,219,0.006398200988773084,0,1.0000002256058038,-2.0,1
2.0,0,220,-2.0,26.88824796676636,219,0.006109952926639295,0,1.0000002210936876,-2.0,1
2.0,0,220,-2.0,26.8923819065094,219,0.0041339397430384395,0,1.0000002166718138,-2.0,1
2.0,0,220,-2.0,26.89794397354126,219,0.0055620670318603516,0,1.0000002123383775,-2.0,1
2.0,0,220,-2.0,26.90363097190857,219,0.00568699836730957,0,1.00000020809161,-2.0,1
2.0,0,220,-2.0,26.90926599502564,219,0.005635023117068982,0,1.0000002039297777,-2.0,1
2.0,0,220,-2.0,26.9176459312439,219,0.008379936218261719,0,1.000000199851182,-2.0,1
2.0,0,220,-2.0,26.91964983940125,219,0.002003908157348633,0,1.0000001958541584,-2.0,1
2.0,0,220,-2.0,26.92588996887207,219,0.006240129470821643,0,1.0000001919370751,-2.0,1
2.0,0,220,-2.0,26.93148589134216,219,0.005595922470089221,0,1.0000001880983336,-2.0,1
2.0,0,220,-2.0,26.93827390670776,219,0.006788015365600586,0,1.0000001843363668,-2.0,1
2.0,0,220,-2.0,26.94250297546387,219,0.004229068756110621,0,1.0000001806496395,-2.0,1
2.0,0,220,-2.0,26.94780683517456,219,0.005303859710689807,0,1.0000001770366467,-2.0,1
2.0,0,220,-2.0,26.95348000526428,219,0.005673170089718127,0,1.0000001734959136,-2.0,1
2.0,0,220,-2.0,26.95889186859131,219,0.00541186332702992,0,1.0000001700259953,-2.0,1
2.0,0,220,-2.0,26.96621203422547,219,0.007320165634162379,0,1.0000001666254754,-2.0,1
2.0,0,220,-2.0,26.97396302223206,219,0.007750988006588244,0,1.0000001632929658,-2.0,1
2.0,0,220,-2.0,26.97726082801819,219,0.00329780578612926,0,1.0000001600271065,-2.0,1
2.0,0,220,-2.0,26.98253297805786,219,0.0052721500396728516,0,1.0000001568265642,-2.0,1
2.0,0,220,-2.0,26.98832297325135,219,0.005789995193488551,0,1.000000153690033,-2.0,1
2.0,0,220,-2.0,26.99574494361878,219,0.007421970367431641,0,1.0000001506162322,-2.0,1
2.0,0,220,-2.0,26.99950003623963,219,0.0037550926208496094,0,1.0000001476039075,-2.0,1
2.0,0,220,-2.0,27.00595498085022,219,0.006454944610588598,0,1.0000001446518294,-2.0,1
2.0,0,220,-2.0,27.01290702819824,219,0.006952047348018908,0,1.0000001417587927,-2.0,1
2.0,0,220,-2.0,27.01947999000549,219,0.0065729618072509766,0,1.0000001389236168,-2.0,1
2.0,0,220,-2.0,27.02422881126404,219,0.004748821258552027,0,1.0000001361451445,-2.0,1
2.0,0,220,-2.0,27.02971601486206,219,0.005487203598018908,0,1.0000001334222415,-2.0,1
2.0,0,220,-2.0,27.03691601753235,219,0.007200002670288086,0,1.0000001307537967,-2.0,1
2.0,0,220,-2.0,27.04095602035522,219,0.004040002822872424,0,1.0000001281387207,-2.0,1
2.0,0,220,-2.0,27.04680490493775,219,0.005848884582530189,0,1.0000001255759463,-2.0,1
2.0,0,220,-2.0,27.05334901809692,219,0.006544113159169029,0,1.0000001230644273,-2.0,1
2.0,0,220,-2.0,27.05982303619385,219,0.0064740180969309336,0,1.0000001206031388,-2.0,1
2.0,0,220,-2.0,27.06383299827576,219,0.00400996208190918,0,1.000000118191076,-2.0,1
2.0,0,220,-2.0,27.06948900222779,219,0.00565600395202992,0,1.0000001158272545,-2.0,1
2.0,0,220,-2.0,27.07718992233277,219,0.007700920104980469,0,1.0000001135107093,-2.0,1
2.0,0,220,-2.0,27.08211302757263,219,0.004923105239857506,0,1.000000111240495,-2.0,1
2.0,0,220,-2.0,27.08846998214722,219,0.006356954574592066,0,1.0000001090156851,-2.0,1
2.0,0,220,-2.0,27.09549999237061,219,0.007030010223388672,0,1.0000001068353714,-2.0,1
2.0,0,220,-2.0,27.09949493408203,219,0.0039949417114222285,0,1.000000104698664,-2.0,1
2.0,0,220,-2.0,27.1056079864502,219,0.006113052368167615,0,1.0000001026046905,-2.0,1
2.0,0,220,-2.0,27.11129593849182,219,0.005687952041622424,0,1.0000001005525967,-2.0,1
2.0,0,220,-2.0,27.11809992790222,219,0.006803989410400391,0,1.0000000985415447,-2.0,1
2.0,0,220,-2.0,27.12239384651184,219,0.004293918609619141,0,1.0000000965707136,-2.0,1
2.0,0,220,-2.0,27.12867784500122,219,0.006283998489379883,0,1.0000000946392993,-2.0,1
2.0,0,220,-2.0,27.13691997528076,219,0.008242130279541016,0,1.0000000927465131,-2.0,1
2.0,0,220,-2.0,27.14191484451294,219,0.004994869232177734,0,1.000000090891583,-2.0,1
2.0,0,220,-2.0,27.14850783348083,219,0.006592988967891955,0,1.0000000890737513,-2.0,1
2.0,0,220,-2.0,27.15586495399475,219,0.007357120513919568,0,1.000000087292276,-2.0,1
2.0,0,220,-2.0,27.15977883338928,219,0.003913879394527697,0,1.0000000855464306,-2.0,1
2.0,0,220,-2.0,27.16559290885925,219,0.005814075469970703,0,1.0000000838355019,-2.0,1
2.0,0,220,-2.0,27.17258501052857,219,0.006992101669322182,0,1.0000000821587918,-2.0,1
2.0,0,220,-2.0,27.1758999824524,219,0.003314971923828125,0,1.000000080515616,-2.0,1
2.0,0,220,-2.0,27.18199801445008,219,0.006098031997680664,0,1.0000000789053036,-2.0,1
2.0,0,220,-2.0,27.18857884407043,219,0.00658082962035067,0,1.0000000773271975,-2.0,1
2.0,0,220,-2.0,27.1923840045929,219,0.003805160522468043,0,1.0000000757806535,-2.0,1
2.0,0,220,-2.0,27.198166847229,219,0.005782842636101293,0,1.0000000742650403,-2.0,1
2.0,0,220,-2.0,27.20535802841187,219,0.0071911811828684336,0,1.0000000727797396,-2.0,1
2.0,0,220,-2.0,27.20942401885987,219,0.0040659904480016,0,1.0000000713241448,-2.0,1
2.0,0,220,-2.0,27.21653985977173,219,0.007115840911858129,0,1.0000000698976619,-2.0,1
2.0,0,220,-2.0,27.21991896629333,219,0.0033791065216028926,0,1.0000000684997086,-2.0,1
2.0,0,220,-2.0,27.22664785385132,219,0.006728887557986951,0,1.0000000671297145,-2.0,1
2.0,0,220,-2.0,27.23165893554688,219,0.005011081695560193,0,1.0000000657871202,-2.0,1
2.0,0,220,-2.0,27.24089884757996,219,0.009239912033081055,0,1.0000000644713778,-2.0,1
2.0,0,220,-2.0,27.2584228515625,219,0.017524003982540393,0,1.0000000631819501,-2.0,1
2.0,0,220,-2.0,27.26089882850647,219,0.0024759769439697266,0,1.0000000619183111,-2.0,1
2.0,0,220,-2.0,27.26787090301514,219,0.006972074508670545,0,1.0000000606799448,-2.0,1
2.0,0,220,-2.0,27.2717559337616,219,0.003885030746459961,0,1.0000000594663458,-2.0,1
2.0,0,220,-2.0,27.27749800682068,219,0.0057420730590784785,0,1.0000000582770188,-2.0,1
2.0,0,220,-2.0,27.2839629650116,219,0.0064649581909215215,0,1.0000000571114784,-2.0,1
2.0,0,220,-2.0,27.28824591636658,219,0.004282951354980469,0,1.0000000559692488,-2.0,1
2.0,0,220,-2.0,27.29372787475586,219,0.005481958389278674,0,1.0000000548498638,-2.0,1
2.0,0,220,-2.0,27.30039381980896,219,0.006665945053100586,0,1.0000000537528664,-2.0,1
2.0,0,220,-2.0,27.30541396141053,219,0.005020141601569605,0,1.000000052677809,-2.0,1
2.0,0,220,-2.0,27.30994892120362,219,0.00453495979309082,0,1.0000000516242529,-2.0,1
2.0,0,220,-2.0,27.31751585006714,219,0.007566928863518285,0,1.0000000505917677,-2.0,1
2.0,0,220,-2.0,27.32145690917969,219,0.003941059112552381,0,1.0000000495799322,-2.0,1
2.0,0,220,-2.0,27.32784700393677,219,0.006390094757080078,0,1.0000000485883334,-2.0,1
2.0,0,220,-2.0,27.33416390419007,219,0.006316900253299451,0,1.0000000476165667,-2.0,1
2.0,0,220,-2.0,27.33984184265137,219,0.005677938461300158,0,1.0000000466642354,-2.0,1
2.0,0,220,-2.0,27.34420204162598,219,0.004360198974609375,0,1.0000000457309506,-2.0,1
2.0,0,220,-2.0,27.34964299201966,219,0.0054409503936803105,0,1.0000000448163315,-2.0,1
2.0,0,220,-2.0,27.35724997520447,219,0.0076069831848109,0,1.0000000439200047,-2.0,1
2.0,0,220,-2.0,27.36348700523377,219,0.006237030029300428,0,1.0000000430416045,-2.0,1
2.0,0,220,-2.0,27.36748194694519,219,0.003994941711418676,0,1.0000000421807724,-2.0,1
2.0,0,220,-2.0,27.37286591529847,219,0.00538396835327859,0,1.000000041337157,-2.0,1
2.0,0,220,-2.0,27.38251090049744,219,0.009644985198971057,0,1.000000040510414,-2.0,1
2.0,0,220,-2.0,27.38581895828247,219,0.003308057785030627,0,1.0000000397002056,-2.0,1
2.0,0,220,-2.0,27.39252901077271,219,0.006710052490237928,0,1.0000000389062014,-2.0,1
2.0,0,220,-2.0,27.3972909450531,219,0.004761934280391955,0,1.0000000381280774,-2.0,1
2.0,0,220,-2.0,27.40269994735718,219,0.005409002304080701,0,1.0000000373655158,-2.0,1
2.0,0,220,-2.0,27.40821290016175,219,0.005512952804568982,0,1.0000000366182054,-2.0,1
2.0,0,220,-2.0,27.4146888256073,219,0.006475925445549535,0,1.0000000358858412,-2.0,1
2.0,0,220,-2.0,27.42020487785339,219,0.005516052246090197,0,1.0000000351681244,-2.0,1
2.0,0,220,-2.0,27.42751383781433,219,0.007308959960941053,0,1.000000034464762,-2.0,1
2.0,0,220,-2.0,27.43223381042481,219,0.0047199726104771855,0,1.0000000337754666,-2.0,1
2.0,0,220,-2.0,27.43766784667969,219,0.0054340362548828125,0,1.0000000330999572,-2.0,1
2.0,0,220,-2.0,27.44419384002686,219,0.006525993347167969,0,1.000000032437958,-2.0,1
2.0,0,220,-2.0,27.44805192947388,219,0.0038580894470214844,0,1.0000000317891988,-2.0,1
2.0,0,220,-2.0,27.453861951828,219,0.005810022354118871,0,1.0000000311534147,-2.0,1
2.0,0,220,-2.0,27.46118593215943,219,0.007323980331431557,0,1.0000000305303465,-2.0,1
2.0,0,220,-2.0,27.46590185165406,219,0.004715919494628906,0,1.0000000299197396,-2.0,1
2.0,0,220,-2.0,27.47288584709167,219,0.006983995437611412,0,1.0000000293213447,-2.0,1
2.0,0,220,-2.0,27.47750091552735,219,0.0046150684356796035,0,1.0000000287349178,-2.0,1
2.0,0,220,-2.0,27.48350596427918,219,0.006005048751827502,0,1.0000000281602193,-2.0,1
2.0,0,220,-2.0,27.48874592781067,219,0.005239963531490588,0,1.000000027597015,-2.0,1
2.0,0,220,-2.0,27.49737501144409,219,0.008629083633419299,0,1.0000000270450746,-2.0,1
2.0,0,220,-2.0,27.50005602836609,219,0.002681016922000623,0,1.000000026504173,-2.0,1
2.0,0,220,-2.0,27.50596594810486,219,0.005909919738769531,0,1.0000000259740895,-2.0,1
2.0,0,220,-2.0,27.51151990890503,219,0.0055539608001708984,0,1.0000000254546078,-2.0,1
2.0,0,220,-2.0,27.51738095283509,219,0.005861043930060816,0,1.0000000249455157,-2.0,1
2.0,0,220,-2.0,27.52403593063355,219,0.006654977798458361,0,1.0000000244466052,-2.0,1
2.0,0,220,-2.0,27.52853202819824,219,0.00449609756469016,0,1.000000023957673,-2.0,1
2.0,0,220,-2.0,27.53651189804077,219,0.00797986984253285,0,1.0000000234785194,-2.0,1
2.0,0,220,-2.0,27.53972792625428,219,0.003216028213508082,0,1.000000023008949,-2.0,1
2.0,0,220,-2.0,27.54604196548462,219,0.006314039230339574,0,1.00000002254877,-2.0,1
2.0,0,220,-2.0,27.5515308380127,219,0.005488872528079725,0,1.0000000220977945,-2.0,1
2.0,0,220,-2.0,27.55878090858459,219,0.007250070571892309,0,1.0000000216558385,-2.0,1
2.0,0,220,-2.0,27.56255698204041,219,0.0037760734558176523,0,1.0000000212227216,-2.0,1
2.0,0,220,-2.0,27.56797480583191,219,0.0054178237915003535,0,1.000000020798267,-2.0,1
2.0,0,220,-2.0,27.57546091079712,219,0.007486104965209961,0,1.0000000203823016,-2.0,1
2.0,0,220,-2.0,27.57922697067261,219,0.003766059875491834,0,1.0000000199746555,-2.0,1
2.0,0,220,-2.0,27.58579683303833,219,0.0065698623657191035,0,1.0000000195751624,-2.0,1
2.0,0,220,-2.0,27.59146690368652,219,0.005670070648189807,0,1.000000019183659,-2.0,1
2.0,0,220,-2.0,27.59725284576416,219,0.0057859420776402715,0,1.0000000187999858,-2.0,1
2.0,0,220,-2.0,27.6038339138031,219,0.00658106803894043,0,1.0000000184239861,-2.0,1
2.0,0,220,-2.0,27.60828185081482,219,0.00444793701171875,0,1.0000000180555064,-2.0,1
2.0,0,220,-2.0,27.6137068271637,219,0.005424976348880506,0,1.0000000176943962,-2.0,1
2.0,0,220,-2.0,27.62035489082336,219,0.006648063659660863,0,1.0000000173405081,-2.0,1
2.0,0,220,-2.0,27.62427282333374,219,0.003917932510379529,0,1.000000016993698,-2.0,1
2.0,0,220,-2.0,27.62990689277649,219,0.0056340694427490234,0,1.000000016653824,-2.0,1
2.0,0,220,-2.0,27.64027380943299,219,0.010366916656501246,0,1.0000000163207476,-2.0,1
2.0,0,220,-2.0,27.64785504341126,219,0.007581233978267932,0,1.0000000159943325,-2.0,1
2.0,0,220,-2.0,27.65586686134339,219,0.008011817932132459,0,1.0000000156744457,-2.0,1
2.0,0,220,-2.0,27.65870499610901,219,0.0028381347656178946,0,1.0000000153609567,-2.0,1
2.0,0,220,-2.0,27.66387486457825,219,0.005169868469241834,0,1.0000000150537376,-2.0,1
2.0,0,220,-2.0,27.6695659160614,219,0.005691051483150744,0,1.0000000147526629,-2.0,1
2.0,0,220,-2.0,27.67726683616639,219,0.007700920104987574,0,1.0000000144576096,-2.0,1
2.0,0,220,-2.0,27.68372583389282,219,0.0064589977264297715,0,1.0000000141684573,-2.0,1
2.0,0,220,-2.0,27.69020581245423,219,0.006479978561412025,0,1.0000000138850882,-2.0,1
2.0,0,220,-2.0,27.69651699066162,219,0.0063111782073903555,0,1.0000000136073863,-2.0,1
2.0,0,220,-2.0,27.69996881484985,219,0.003451824188228869,0,1.0000000133352385,-2.0,1
2.0,0,220,-2.0,27.7058219909668,219,0.005853176116950465,0,1.0000000130685336,-2.0,1
2.0,0,220,-2.0,27.71156692504883,219,0.00574493408203125,0,1.0000000128071629,-2.0,1
2.0,0,220,-2.0,27.71850681304932,219,0.006939888000488281,0,1.0000000125510196,-2.0,1
2.0,0,220,-2.0,27.72604393959046,219,0.007537126541141248,0,1.000000012299999,-2.0,1
2.0,0,220,-2.0,27.72932696342469,219,0.0032830238342285156,0,1.000000012053999,-2.0,1
2.0,0,220,-2.0,27.73682594299316,219,0.007498979568470787,0,1.0000000118129189,-2.0,1
2.0,0,220,-2.0,27.74018096923828,219,0.00335502624512074,0,1.0000000115766605,-2.0,1
2.0,0,220,-2.0,27.7460470199585,219,0.0058660507202183965,0,1.0000000113451273,-2.0,1
2.0,0,220,-2.0,27.75319290161133,219,0.007145881652832031,0,1.0000000111182248,-2.0,1
2.0,0,220,-2.0,27.75861096382141,219,0.005418062210079455,0,1.0000000108958602,-2.0,1
2.0,0,220,-2.0,27.76570892333984,219,0.0070979595184290645,0,1.000000010677943,-2.0,1
2.0,0,220,-2.0,27.77249383926392,219,0.006784915924079371,0,1.000000010464384,-2.0,1
2.0,0,220,-2.0,27.77859091758728,219,0.006097078323360705,0,1.0000000102550963,-2.0,1
2.0,0,220,-2.0,27.78381299972534,219,0.005222082138057971,0,1.0000000100499944,-2.0,1
2.0,0,220,-2.0,27.78947281837464,219,0.00565981864930265,0,1.0000000098489945,-2.0,1
2.0,0,220,-2.0,27.79564380645752,219,0.006170988082878637,0,1.0000000096520145,-2.0,1
2.0,0,220,-2.0,27.80228996276856,219,0.006646156311038709,0,1.0000000094589743,-2.0,1
2.0,0,220,-2.0,27.80586194992066,219,0.003571987152103162,0,1.0000000092697947,-2.0,1
2.0,0,220,-2.0,27.81163597106934,219,0.005774021148678088,0,1.0000000090843988,-2.0,1
2.0,0,220,-2.0,27.81807494163513,219,0.006438970565788793,0,1.0000000089027108,-2.0,1
2.0,0,220,-2.0,27.82605481147766,219,0.00797986984253285,0,1.0000000087246566,-2.0,1
