Power=calc,Avvik_IIR_Derivert=calc,Referanse=calc,PowerD=calc,Tid=meas,Avstand=meas,Ts=calc,Avvik_Integrert=calc,Avvik_IIR=calc,PowerA=calc,Avvik=calc
No specified init-data
0,0,99,0,0.4335849285125732,99,0.006582975387573242,0,0,0,0
0,0,99,0,0.4380779266357422,99,0.004492998123168945,0,0,0,0
0,0,99,0,0.4443559646606445,99,0.006278038024902344,0,0,0,0
0,0,99,0,0.450833797454834,99,0.006477832794189453,0,0,0,0
0,0,99,0,0.4552788734436035,99,0.004445075988769531,0,0,0,0
0,0,99,0,0.4606869220733643,99,0.005408048629760742,0,0,0,0
0,0,99,0,0.4674239158630371,99,0.006736993789672852,0,0,0,0
0,0,99,0,0.4717409610748291,99,0.004317045211791992,0,0,0,0
0,0,99,0,0.4779407978057861,99,0.006199836730957031,0,0,0,0
0,0,99,0,0.483076810836792,99,0.005136013031005859,0,0,0,0
0,0,99,0,0.4903719425201416,99,0.007295131683349609,0,0,0,0
0,0,99,0,0.4939799308776855,99,0.003607988357543945,0,0,0,0
0,0,99,0,0.5007967948913574,99,0.006816864013671875,0,0,0,0
0,0,99,0,0.5068199634552002,99,0.006023168563842773,0,0,0,0
0,0,99,0,0.5138278007507324,99,0.007007837295532227,0,0,0,0
0,0,99,0,0.5176589488983154,99,0.003831148147583008,0,0,0,0
0,0,99,0,0.5230338573455811,99,0.005374908447265625,0,0,0,0
0,0,99,0,0.5352468490600586,99,0.01221299171447754,0,0,0,0
0,0,99,0,0.5372998714447021,99,0.002053022384643555,0,0,0,0
0,0,99,0,0.5429468154907227,99,0.005646944046020508,0,0,0,0
0,0,99,0,0.5496768951416016,99,0.006730079650878906,0,0,0,0
0,0,99,0,0.5559928417205811,99,0.006315946578979492,0,0,0,0
0,0,99,0,0.5599498748779297,99,0.003957033157348633,0,0,0,0
0,0,99,0,0.565504789352417,99,0.005554914474487305,0,0,0,0
0,0,99,0,0.5720839500427246,99,0.006579160690307617,0,0,0,0
0,0,99,0,0.5801918506622314,99,0.008107900619506836,0,0,0,0
0,0,99,0,0.5834558010101318,99,0.003263950347900391,0,0,0,0
0,0,99,0,0.5897018909454346,99,0.006246089935302734,0,0,0,0
0,0,99,0,0.595134973526001,99,0.005433082580566406,0,0,0,0
0,0,99,0,0.6020138263702393,99,0.006878852844238281,0,0,0,0
0,0,99,0,0.6099369525909424,99,0.007923126220703125,0,0,0,0
0,0,99,0,0.6130127906799316,99,0.003075838088989258,0,0,0,0
0,0,99,0,0.6203498840332031,99,0.007337093353271484,0,0,0,0
0,0,99,0,0.6238548755645752,99,0.00350499153137207,0,0,0,0
0,0,99,0,0.6298179626464844,99,0.00596308708190918,0,0,0,0
0,0,99,0,0.6422398090362549,99,0.01242184638977051,0,0,0,0
0,0,99,0,0.6471099853515625,99,0.004870176315307617,0,0,0,0
0,0,99,0,0.6537818908691406,99,0.006671905517578125,0,0,0,0
0,0,99,0,0.6608548164367676,99,0.007072925567626953,0,0,0,0
0,0,99,0,0.665125846862793,99,0.004271030426025391,0,0,0,0
0,0,99,0,0.670360803604126,99,0.005234956741333008,0,0,0,0
0,0,99,0,0.6759119033813477,99,0.00555109977722168,0,0,0,0
0,0,99,0,0.6829378604888916,99,0.007025957107543945,0,0,0,0
0,0,99,0,0.6883449554443359,99,0.005407094955444336,0,0,0,0
0,0,99,0,0.6927688121795654,99,0.004423856735229492,0,0,0,0
0,0,99,0,0.7001979351043701,99,0.007429122924804688,0,0,0,0
0,0,99,0,0.7035999298095703,99,0.003401994705200195,0,0,0,0
0,0,99,0,0.7100379467010498,99,0.006438016891479492,0,0,0,0
0,0,99,0,0.7171549797058105,99,0.007117033004760742,0,0,0,0
0,0,99,0,0.7209558486938477,99,0.003800868988037109,0,0,0,0
0,0,99,0,0.7267658710479736,99,0.005810022354125977,0,0,0,0
0,0,99,0,0.7322399616241455,99,0.005474090576171875,0,0,0,0
0,0,99,0,0.7412018775939941,99,0.008961915969848633,0,0,0,0
0,0,99,0,0.743323802947998,99,0.002121925354003906,0,0,0,0
0,0,99,0,0.7498788833618164,99,0.006555080413818359,0,0,0,0
0,0,99,0,0.7563869953155518,99,0.006508111953735352,0,0,0,0
0,0,99,0,0.7608819007873535,99,0.004494905471801758,0,0,0,0
0,0,99,0,0.7659859657287598,99,0.00510406494140625,0,0,0,0
0,0,99,0,0.7736678123474121,99,0.007681846618652344,0,0,0,0
0,0,99,0,0.7768878936767578,99,0.003220081329345703,0,0,0,0
0,0,99,0,0.7834279537200928,99,0.006540060043334961,0,0,0,0
0,0,99,0,0.7917029857635498,99,0.008275032043457031,0,0,0,0
0,0,99,0,0.7949299812316895,99,0.003226995468139648,0,0,0,0
0,0,99,0,0.800203800201416,99,0.005273818969726563,0,0,0,0
0,0,99,0,0.807769775390625,99,0.007565975189208984,0,0,0,0
0,0,99,0,0.8113579750061035,99,0.003588199615478516,0,0,0,0
0,0,99,0,0.8170609474182129,99,0.005702972412109375,0,0,0,0
0,0,99,0,0.8232648372650146,99,0.006203889846801758,0,0,0,0
0,0,99,0,0.82993483543396,99,0.006669998168945313,0,0,0,0
0,0,99,0,0.8376669883728027,99,0.007732152938842773,0,0,0,0
0,0,99,0,0.8419067859649658,99,0.004239797592163086,0,0,0,0
0,0,99,0,0.847355842590332,99,0.005449056625366211,0,0,0,0
0,0,99,0,0.8529667854309082,99,0.005610942840576172,0,0,0,0
0,0,99,0,0.8596928119659424,99,0.00672602653503418,0,0,0,0
0,0,99,0,0.8712677955627441,99,0.01157498359680176,0,0,0,0
0,0,99,0,0.875126838684082,99,0.003859043121337891,0,0,0,0
0,0,99,0,0.8822338581085205,99,0.007107019424438477,0,0,0,0
0,0,99,0,0.8868777751922607,99,0.004643917083740234,0,0,0,0
0,0,99,0,0.8932597637176514,99,0.006381988525390625,0,0,0,0
0,0,99,0,0.901174783706665,99,0.007915019989013672,0,0,0,0
0,0,99,0,0.9042069911956787,99,0.003032207489013672,0,0,0,0
0,0,99,0,0.9109377861022949,99,0.006730794906616211,0,0,0,0
0,0,99,0,0.9154589176177979,99,0.00452113151550293,0,0,0,0
0,0,99,0,0.9209458827972412,99,0.005486965179443359,0,0,0,0
0,0,99,0,0.9266018867492676,99,0.005656003952026367,0,0,0,0
0,0,99,0,0.9370567798614502,99,0.01045489311218262,0,0,0,0
0,0,99,0,0.939971923828125,99,0.002915143966674805,0,0,0,0
0,0,99,0,0.9459459781646729,99,0.005974054336547852,0,0,0,0
0,0,99,0,0.9528439044952393,99,0.006897926330566406,0,0,0,0
0,0,99,0,0.956967830657959,99,0.004123926162719727,0,0,0,0
0,0,99,0,0.9626858234405518,99,0.005717992782592773,0,0,0,0
0,0,99,0,0.970369815826416,99,0.007683992385864258,0,0,0,0
0,0,99,0,0.97353196144104,99,0.003162145614624023,0,0,0,0
0,0,99,0,0.9813029766082764,99,0.007771015167236328,0,0,0,0
0,0,99,0,0.9881429672241211,99,0.006839990615844727,0,0,0,0
0,0,99,0,0.9932417869567871,99,0.005098819732666016,0,0,0,0
0,0,99,0,0.9978499412536621,99,0.004608154296875,0,0,0,0
0,0,99,0,1.003078937530518,99,0.005228996276855469,0,0,0,0
0,0,99,0,1.010353803634644,99,0.007274866104125977,0,0,0,0
0,0,99,0,1.013972997665405,99,0.003619194030761719,0,0,0,0
0,0,99,0,1.019866943359375,99,0.005893945693969727,0,0,0,0
0,0,99,0,1.026877880096436,99,0.007010936737060547,0,0,0,0
0,0,99,0,1.030979871749878,99,0.004101991653442383,0,0,0,0
0,0,99,0,1.036646842956543,99,0.005666971206665039,0,0,0,0
0,0,99,0,1.04362678527832,99,0.006979942321777344,0,0,0,0
0,0,99,0,1.050071954727173,99,0.006445169448852539,0,0,0,0
0,0,99,0,1.053756952285767,99,0.00368499755859375,0,0,0,0
0,0,99,0,1.059716939926147,99,0.005959987640380859,0,0,0,0
0,0,99,0,1.06717586517334,99,0.007458925247192383,0,0,0,0
0,0,99,0,1.069936990737915,99,0.002761125564575195,0,0,0,0
0,0,99,0,1.07545280456543,99,0.005515813827514648,0,0,0,0
0,0,99,0,1.081364870071411,99,0.005912065505981445,0,0,0,0
0,0,99,0,1.089521884918213,99,0.008157014846801758,0,0,0,0
0,0,99,0,1.092084884643555,99,0.002562999725341797,0,0,0,0
0,0,99,0,1.098397970199585,99,0.006313085556030273,0,0,0,0
0,0,99,0,1.104881763458252,99,0.006483793258666992,0,0,0,0
0,0,99,0,1.111232995986938,99,0.006351232528686523,0,0,0,0
0,0,99,0,1.118059873580933,99,0.006826877593994141,0,0,0,0
0,0,99,0,1.122002840042114,99,0.003942966461181641,0,0,0,0
0,0,99,0,1.127694845199585,99,0.005692005157470703,0,0,0,0
0,0,99,0,1.133258819580078,99,0.005563974380493164,0,0,0,0
0,0,99,0,1.140678882598877,99,0.007420063018798828,0,0,0,0
0,0,99,0,1.145404815673828,99,0.004725933074951172,0,0,0,0
0,0,99,0,1.150859832763672,99,0.00545501708984375,0,0,0,0
0,0,99,0,1.156280994415283,99,0.005421161651611328,0,0,0,0
0,0,99,0,1.163494825363159,99,0.007213830947875977,0,0,0,0
0,0,99,0,1.16697883605957,99,0.003484010696411133,0,0,0,0
0,0,99,0,1.174096822738647,99,0.007117986679077148,0,0,0,0
0,0,99,0,1.17992377281189,99,0.005826950073242188,0,0,0,0
0,0,99,0,1.185705900192261,99,0.005782127380371094,0,0,0,0
0,0,99,0,1.192853927612305,99,0.007148027420043945,0,0,0,0
0,0,99,0,1.197041988372803,99,0.004188060760498047,0,0,0,0
0,0,99,0,1.202834844589233,99,0.005792856216430664,0,0,0,0
0,0,99,0,1.209875822067261,99,0.007040977478027344,0,0,0,0
0,0,99,0,1.213344812393188,99,0.003468990325927734,0,0,0,0
0,0,99,0,1.219905853271484,99,0.006561040878295898,0,0,0,0
0,0,99,0,1.22614598274231,99,0.006240129470825195,0,0,0,0
0,0,99,0,1.233292818069458,99,0.007146835327148438,0,0,0,0
0,0,99,0,1.238105773925781,99,0.004812955856323242,0,0,0,0
0,0,99,0,1.243395805358887,99,0.005290031433105469,0,0,0,0
0,0,99,0,1.250741958618164,99,0.007346153259277344,0,0,0,0
0,0,99,0,1.25718879699707,99,0.00644683837890625,0,0,0,0
0,0,99,0,1.26115894317627,99,0.003970146179199219,0,0,0,0
0,0,99,0,1.266916990280151,99,0.005758047103881836,0,0,0,0
0,0,99,0,1.27367091178894,99,0.006753921508789063,0,0,0,0
0,0,99,0,1.279907941818237,99,0.006237030029296875,0,0,0,0
0,0,99,0,1.285139799118042,99,0.005231857299804688,0,0,0,0
0,0,99,0,1.292231798171997,99,0.007091999053955078,0,0,0,0
0,0,99,0,1.300063848495483,99,0.007832050323486328,0,0,0,0
0,0,99,0,1.303134918212891,99,0.003071069717407227,0,0,0,0
0,0,99,0,1.310357809066772,99,0.007222890853881836,0,0,0,0
0,0,99,0,1.314093828201294,99,0.003736019134521484,0,0,0,0
0,0,99,0,1.320153951644897,99,0.006060123443603516,0,0,0,0
0,0,99,0,1.32742977142334,99,0.007275819778442383,0,0,0,0
0,0,99,0,1.331082820892334,99,0.003653049468994141,0,0,0,0
0,0,99,0,1.339554786682129,99,0.008471965789794922,0,0,0,0
0,0,99,0,1.345863819122314,99,0.006309032440185547,0,0,0,0
0,0,99,0,1.350281000137329,99,0.004417181015014648,0,0,0,0
0,0,99,0,1.355682849884033,99,0.005401849746704102,0,0,0,0
0,0,99,0,1.363143920898438,99,0.007461071014404297,0,0,0,0
0,0,99,0,1.367345809936523,99,0.004201889038085938,0,0,0,0
0,0,99,0,1.37291693687439,99,0.005571126937866211,0,0,0,0
0,0,99,0,1.380242824554443,99,0.007325887680053711,0,0,0,0
0,0,99,0,1.387102842330933,99,0.006860017776489258,0,0,0,0
0,0,99,0,1.391144990921021,99,0.004042148590087891,0,0,0,0
0,0,99,0,1.396904945373535,99,0.005759954452514648,0,0,0,0
0,0,99,0,1.402829885482788,99,0.00592494010925293,0,0,0,0
0,0,99,0,1.410214900970459,99,0.007385015487670898,0,0,0,0
0,0,99,0,1.413751840591431,99,0.00353693962097168,0,0,0,0
0,0,99,0,1.419732809066772,99,0.005980968475341797,0,0,0,0
0,0,99,0,1.425516843795776,99,0.005784034729003906,0,0,0,0
0,0,99,0,1.431305885314941,99,0.005789041519165039,0,0,0,0
0,0,99,0,1.435570955276489,99,0.004265069961547852,0,0,0,0
0,0,99,0,1.440993785858154,99,0.005422830581665039,0,0,0,0
0,0,99,0,1.44781494140625,99,0.006821155548095703,0,0,0,0
0,0,99,0,1.45536994934082,99,0.007555007934570313,0,0,0,0
0,0,99,0,1.459463834762573,99,0.00409388542175293,0,0,0,0
0,0,99,0,1.46415376663208,99,0.004689931869506836,0,0,0,0
0,0,99,0,1.47115683555603,99,0.007003068923950195,0,0,0,0
0,0,99,0,1.475421905517578,99,0.004265069961547852,0,0,0,0
0,0,99,0,1.481650829315186,99,0.006228923797607422,0,0,0,0
0,0,99,0,1.488237857818604,99,0.006587028503417969,0,0,0,0
0,0,99,0,1.494180917739868,99,0.005943059921264648,0,0,0,0
0,0,99,0,1.502781867980957,99,0.008600950241088867,0,0,0,0
0,0,99,0,1.505554914474487,99,0.002773046493530273,0,0,0,0
0,0,99,0,1.512107849121094,99,0.006552934646606445,0,0,0,0
0,0,99,0,1.517445802688599,99,0.005337953567504883,0,0,0,0
0,0,99,0,1.522984981536865,99,0.005539178848266602,0,0,0,0
0,0,99,0,1.530908823013306,99,0.00792384147644043,0,0,0,0
0,0,99,0,1.533864974975586,99,0.002956151962280273,0,0,0,0
0,0,99,0,1.539886951446533,99,0.006021976470947266,0,0,0,0
0,0,99,0,1.546886920928955,99,0.006999969482421875,0,0,0,0
0,0,99,0,1.554333925247192,99,0.007447004318237305,0,0,0,0
0,0,99,0,1.558043956756592,99,0.003710031509399414,0,0,0,0
0,0,99,0,1.563522815704346,99,0.005478858947753906,0,0,0,0
0,0,99,0,1.57037878036499,99,0.006855964660644531,0,0,0,0
0,0,99,0,1.574198961257935,99,0.003820180892944336,0,0,0,0
0,0,99,0,1.58008885383606,99,0.005889892578125,0,0,0,0
0,0,99,0,1.585529804229736,99,0.005440950393676758,0,0,0,0
0,0,99,0,1.592309951782227,99,0.006780147552490234,0,0,0,0
0,0,99,0,1.596903800964355,99,0.004593849182128906,0,0,0,0
0,0,99,0,1.603273868560791,99,0.006370067596435547,0,0,0,0
0,0,99,0,1.609496831893921,99,0.006222963333129883,0,0,0,0
0,0,99,0,1.616322994232178,99,0.006826162338256836,0,0,0,0
0,0,99,0,1.619820833206177,99,0.003497838973999023,0,0,0,0
0,0,99,0,1.626908779144287,99,0.007087945938110352,0,0,0,0
0,0,99,0,1.633800983428955,99,0.006892204284667969,0,0,0,0
0,0,99,0,1.639744997024536,99,0.005944013595581055,0,0,0,0
0,0,99,0,1.645625829696655,99,0.005880832672119141,0,0,0,0
0,0,99,0,1.654034852981567,99,0.008409023284912109,0,0,0,0
0,0,99,0,1.66037392616272,99,0.006339073181152344,0,0,0,0
0,0,99,0,1.664113998413086,99,0.003740072250366211,0,0,0,0
0,0,99,0,1.669878959655762,99,0.005764961242675781,0,0,0,0
0,0,99,0,1.676719903945923,99,0.006840944290161133,0,0,0,0
0,0,99,0,1.682641983032227,99,0.005922079086303711,0,0,0,0
0,0,99,0,1.689855813980103,99,0.007213830947875977,0,0,0,0
0,0,99,0,1.693521976470947,99,0.003666162490844727,0,0,0,0
0,0,99,0,1.701270818710327,99,0.007748842239379883,0,0,0,0
0,0,99,0,1.7081618309021,99,0.006891012191772461,0,0,0,0
0,0,99,0,1.712844848632813,99,0.004683017730712891,0,0,0,0
0,0,99,0,1.71748685836792,99,0.004642009735107422,0,0,0,0
0,0,99,0,1.723049879074097,99,0.005563020706176758,0,0,0,0
0,0,99,0,1.730297803878784,99,0.0072479248046875,0,0,0,0
0,0,99,0,1.739836931228638,99,0.009539127349853516,0,0,0,0
0,0,99,0,1.744006872177124,99,0.004169940948486328,0,0,0,0
0,0,99,0,1.749814987182617,99,0.005808115005493164,0,0,0,0
0,0,99,0,1.757144927978516,99,0.007329940795898438,0,0,0,0
0,0,99,0,1.763707876205444,99,0.006562948226928711,0,0,0,0
0,0,99,0,1.768102884292603,99,0.004395008087158203,0,0,0,0
0,0,99,0,1.773387908935547,99,0.005285024642944336,0,0,0,0
0,0,99,0,1.781937837600708,99,0.008549928665161133,0,0,0,0
0,0,99,0,1.789401769638062,99,0.007463932037353516,0,0,0,0
0,0,99,0,1.793069839477539,99,0.003668069839477539,0,0,0,0
0,0,99,0,1.798395872116089,99,0.005326032638549805,0,0,0,0
0,0,99,0,1.804256916046143,99,0.005861043930053711,0,0,0,0
0,0,99,0,1.811031818389893,99,0.00677490234375,0,0,0,0
0,0,99,0,1.816376924514771,99,0.00534510612487793,0,0,0,0
0,0,99,0,1.823141813278198,99,0.006764888763427734,0,0,0,0
0,0,99,0,1.826992988586426,99,0.003851175308227539,0,0,0,0
0,0,99,0,1.832603931427002,99,0.005610942840576172,0,0,0,0
0,0,99,0,1.839731931686401,99,0.007128000259399414,0,0,0,0
0,0,99,0,1.847214937210083,99,0.007483005523681641,0,0,0,0
0,0,99,0,1.849987983703613,99,0.002773046493530273,0,0,0,0
0,0,99,0,1.855506896972656,99,0.005518913269042969,0,0,0,0
0,0,99,0,1.861089944839478,99,0.005583047866821289,0,0,0,0
0,0,99,0,1.868124961853027,99,0.007035017013549805,0,0,0,0
0,0,99,0,1.871974945068359,99,0.003849983215332031,0,0,0,0
0,0,99,0,1.878041982650757,99,0.006067037582397461,0,0,0,0
0,0,99,0,1.8869788646698,99,0.008936882019042969,0,0,0,0
0,0,99,0,1.89332389831543,99,0.006345033645629883,0,0,0,0
0,0,99,0,1.897798776626587,99,0.004474878311157227,0,0,0,0
0,0,99,0,1.903071880340576,99,0.005273103713989258,0,0,0,0
0,0,99,0,1.911662817001343,99,0.008590936660766602,0,0,0,0
0,0,99,0,1.917787790298462,99,0.006124973297119141,0,0,0,0
0,0,99,0,1.922001838684082,99,0.004214048385620117,0,0,0,0
0,0,99,0,1.927825927734375,99,0.005824089050292969,0,0,0,0
0,0,99,0,1.933177947998047,99,0.005352020263671875,0,0,0,0
0,0,99,0,1.940770864486694,99,0.007592916488647461,0,0,0,0
0,0,99,0,1.945145845413208,99,0.004374980926513672,0,0,0,0
0,0,99,0,1.950382947921753,99,0.005237102508544922,0,0,0,0
0,0,99,0,1.955916881561279,99,0.005533933639526367,0,0,0,0
0,0,99,0,1.961646795272827,99,0.005729913711547852,0,0,0,0
0,0,99,0,1.968179941177368,99,0.006533145904541016,0,0,0,0
0,0,99,0,1.972831964492798,99,0.004652023315429688,0,0,0,0
0,0,99,0,1.984185934066772,99,0.01135396957397461,0,0,0,0
0,0,99,0,1.99234676361084,99,0.008160829544067383,0,0,0,0
0,0,99,0,1.995949983596802,99,0.003603219985961914,0,0,0,0
0,0,99,0,2.001696825027466,99,0.005746841430664063,0,0,0,0
0,0,99,0,2.010804891586304,99,0.009108066558837891,0,0,0,0
0,0,99,0,2.013781785964966,99,0.002976894378662109,0,0,0,0
0,0,99,0,2.019890785217285,99,0.006108999252319336,0,0,0,0
0,0,99,0,2.026932954788208,99,0.007042169570922852,0,0,0,0
0,0,99,0,2.033988952636719,99,0.007055997848510742,0,0,0,0
0,0,99,0,2.038121938705444,99,0.004132986068725586,0,0,0,0
0,0,99,0,2.043909788131714,99,0.005787849426269531,0,0,0,0
0,0,99,0,2.051938772201538,99,0.008028984069824219,0,0,0,0
0,0,99,0,2.055969953536987,99,0.004031181335449219,0,0,0,0
0,0,99,0,2.063358783721924,99,0.007388830184936523,0,0,0,0
0,0,99,0,2.070008993148804,99,0.006650209426879883,0,0,0,0
0,0,99,0,2.075125932693481,99,0.005116939544677734,0,0,0,0
0,0,99,0,2.081847906112671,99,0.006721973419189453,0,0,0,0
0,0,99,0,2.088247776031494,99,0.006399869918823242,0,0,0,0
0,0,99,0,2.093245983123779,99,0.004998207092285156,0,0,0,0
0,0,99,0,2.101102828979492,99,0.007856845855712891,0,0,0,0
0,0,99,0,2.107141971588135,99,0.006039142608642578,0,0,0,0
0,0,99,0,2.113095998764038,99,0.00595402717590332,0,0,0,0
0,0,99,0,2.120957851409912,99,0.007861852645874023,0,0,0,0
0,0,99,0,2.127425909042358,99,0.006468057632446289,0,0,0,0
0,0,99,0,2.131785869598389,99,0.004359960556030273,0,0,0,0
0,0,99,0,2.144085884094238,99,0.01230001449584961,0,0,0,0
0,0,99,0,2.150930881500244,99,0.006844997406005859,0,0,0,0
0,0,99,0,2.155422925949097,99,0.004492044448852539,0,0,0,0
0,0,99,0,2.162158966064453,99,0.006736040115356445,0,0,0,0
0,0,99,0,2.166647911071777,99,0.004488945007324219,0,0,0,0
0,0,99,0,2.175268888473511,99,0.008620977401733398,0,0,0,0
0,0,99,0,2.178127765655518,99,0.002858877182006836,0,0,0,0
0,0,99,0,2.183704853057861,99,0.00557708740234375,0,0,0,0
0,0,99,0,2.190909862518311,99,0.007205009460449219,0,0,0,0
0,0,99,0,2.19425892829895,99,0.003349065780639648,0,0,0,0
0,0,99,0,2.200039863586426,99,0.005780935287475586,0,0,0,0
0,0,99,0,2.205500841140747,99,0.005460977554321289,0,0,0,0
0,0,99,0,2.213181972503662,99,0.007681131362915039,0,0,0,0
0,0,99,0,2.217406988143921,99,0.004225015640258789,0,0,0,0
0,0,99,0,2.222161769866943,99,0.004754781723022461,0,0,0,0
0,0,99,0,2.22977876663208,99,0.007616996765136719,0,0,0,0
0,0,99,0,2.233091831207275,99,0.003313064575195313,0,0,0,0
0,0,99,0,2.239504814147949,99,0.006412982940673828,0,0,0,0
0,0,99,0,2.243967771530151,99,0.004462957382202148,0,0,0,0
0,0,99,0,2.250946998596191,99,0.006979227066040039,0,0,0,0
0,0,99,0,2.2552809715271,99,0.004333972930908203,0,0,0,0
0,0,99,0,2.26080584526062,99,0.005524873733520508,0,0,0,0
0,0,99,0,2.268902778625488,99,0.008096933364868164,0,0,0,0
0,0,99,0,2.273206949234009,99,0.004304170608520508,0,0,0,0
0,0,99,0,2.280802965164185,99,0.007596015930175781,0,0,0,0
