Fart=calc,Fart_IIR=calc,Ts=calc,Avstand_IIR=calc,Lys=meas,Tid=meas,IIRFart=calc,Avstand=calc
Lys0=21
2.3740649700560517,10.558438841709982,0.007485866546630887,21.94133169839902,21,0.2449140548706055,7.6667521444498865,21.193202064339918
-220.58206196350596,-128.1258616414196,0.0035650730133056086,21.49245391796356,21,0.2484791278839111,-125.90984217157761,21.611731778371425
70.87821914972403,-8.723413166733422,0.005904912948608371,21.564020634208276,21,0.2543840408325195,12.11985966051945,21.600557030020706
-1.4273621739626954,-4.345782571070986,0.007828950881958008,21.585942471695734,21,0.2622129917144775,2.80009899384824,21.57578256023285
-9.358881178878418,-7.3536417357554456,0.002647161483764704,21.579846524818002,21,0.2648601531982422,-2.3028239550624283,21.8288413924641
36.86844531810253,19.179610496559338,0.006863832473754938,21.72924344540566,21,0.2717239856719971,21.765816860901552,21.317001675110095
-60.78002813784344,-28.796172684082325,0.008421182632446289,21.481898383228323,21,0.2801451683044434,-29.371772703792583,21.072004329147493
-102.59518252399664,-73.07557858803091,0.0023880004882811945,21.235961950779824,21,0.2825331687927246,-102.98843474086381,21.06736390472251
-0.6158508646819746,-29.59974195402155,0.007534980773925781,21.134803123145435,21,0.2900681495666504,-13.425227040318621,21.20040944387663
32.90097500479265,7.900688221266966,0.0040438175201416016,21.174166915584152,21,0.294111967086792,9.734314726777962,21.41645062103423
40.6232571288818,27.534229565835865,0.005318164825439398,21.3195371388542,21,0.2994301319122314,27.334659237087212,21.28802466230467
-24.09022864057309,-3.440445358009507,0.005331039428710993,21.300629652924485,21,0.3047611713409424,-3.546679063727759,21.852496223426165
72.23031688016732,41.96201198489659,0.007814884185791016,21.631749595225493,21,0.3125760555267334,42.37042218783596,21.68652201342538
-40.44305425568613,-7.481027759453038,0.004103899002075195,21.664613046145426,21,0.3166799545288086,8.007860550007537,21.246128703905335
-78.69561263178058,-50.20977868284956,0.0055961608886719305,21.413522440801373,21,0.3222761154174805,-44.86836785774433,21.891030638327564
122.16216977485747,53.21339039177467,0.005279064178466797,21.700027359317087,21,0.3275551795959473,54.27191426926806,21.047878879135883
-121.86198470657243,-51.83183466723359,0.006918907165527288,21.308738271208362,21,0.3344740867614746,-56.553597085140865,21.363015208099238
80.90699425331057,27.8114626850929,0.003895044326782171,21.341304433342888,21,0.3383691310882568,8.360922085174181,21.76112379756042
70.94011594916188,53.68865464353429,0.005611896514892634,21.593196051873406,21,0.3439810276031494,44.885292852791885,21.85187705735412
10.323463890370952,27.66954019163629,0.008790969848632812,21.748404655161835,21,0.3527719974517822,17.65545849444215,21.650523645704155
-27.063302566720964,-5.170165463378062,0.007440090179443359,21.689676049487225,21,0.3602120876312256,-7.893534118292546,21.751992390683327
24.206049535952474,12.455563536220257,0.004191875457763727,21.727065854204888,21,0.3644039630889893,8.919588641025378,21.428961387428043
-64.19455269012045,-33.53450619958416,0.005032062530517467,21.54820317413878,21,0.3694360256195068,-35.54460601023452,21.342585966741144
-13.848806287795865,-21.72308625251118,0.0062370300292969305,21.4248328497002,21,0.3756730556488037,-19.780299895796578,21.555210144231964
44.74489178397705,18.15770056938176,0.004751920700073298,21.503059226419257,21,0.380424976348877,16.46205432633838,21.70386441712697
23.351230718722743,21.27381865898635,0.006366014480590765,21.623542340843883,21,0.3867909908294678,18.925988118934583,21.55681298016613
-19.435886753973513,-3.1520045887895662,0.00756597518920904,21.58350472443723,21,0.3943569660186768,-5.291798532958076,21.520026219428775
-10.951441387445808,-7.831666667983312,0.003359079360961914,21.545417621432158,21,0.3977160453796387,-11.338554083510934,21.931734196276395
76.54041993368627,42.79158529301843,0.005378961563110296,21.7772075663387,21,0.403095006942749,43.091950404738114,21.850056305199356
-11.782696655407928,10.047016123962615,0.006932020187377985,21.820916809655095,21,0.410027027130127,6.305412006154158,21.23953912754631
-98.0733297701604,-54.82519141251119,0.006225109100341797,21.47209020038982,21,0.4162521362304688,-56.035421009106635,21.024406644302054
-45.00853127500589,-48.935195330008014,0.0047798156738280695,21.20348006673716,21,0.4210319519042969,-56.19675568734559,21.443141168417167
75.50081202966702,25.726409085797002,0.005546092987060547,21.347276727745164,21,0.4265780448913574,25.92756041838685,21.316052335922304
-22.529551922592287,-3.2271675192365716,0.005640983581542969,21.328542092651446,21,0.4322190284729004,-3.3211646201235454,21.423016576875185
16.24861626473629,8.458302751147146,0.006582975387573187,21.38522678318569,21,0.4388020038604736,8.610800921608876,21.256174094611374
-43.505632000560006,-22.720058099877146,0.003834962844848744,21.3077951700411,21,0.4426369667053223,-20.19096827720218,21.37676538820305
20.342525139830578,3.1174918439474872,0.0059280395507811945,21.349177300938273,21,0.4485650062561035,6.9807447373928815,21.425775947985763
7.537591190190258,5.76955145169315,0.006502151489257757,21.395136489166767,21,0.4550671577453613,7.06830474565587,21.27961726373826
-19.540176392886824,-9.416285255054834,0.00747990608215332,21.325824953909663,21,0.4625470638275146,-9.266364376215535,21.612046724521015
87.25345538666669,48.58555912997807,0.0038099288940430243,21.49755801627647,21,0.4663569927215576,45.07513582086001,21.050512416309587
-95.98751253488211,-38.158283868938035,0.005850076675415095,21.22933065629634,21,0.4722070693969727,-45.85022981106455,21.074423335975176
3.386791368264857,-13.2312387266163,0.007060050964355413,21.136386264103642,21,0.4792671203613281,-13.164833039018264,21.771794064123554
175.127819096854,99.78419596746589,0.003982067108154297,21.517630944115588,21,0.4832491874694824,95.74039554261915,21.200328977955426
-92.21677042071974,-15.416383865445482,0.006196975708007757,21.32724976441949,21,0.4894461631774902,-30.72162755940535,21.575759394121963
73.50024721102294,37.93359478043557,0.0051078796386719305,21.476355542240974,21,0.4945540428161621,29.19132563198973,21.91408815210433
43.526583121295474,41.289387784951515,0.007772922515869141,21.73899510815899,21,0.5023269653320312,33.78903692682022,21.011621284776417
-263.2464282287318,-141.43210182325848,0.003428220748901367,21.302570814129446,21,0.5057551860809326,-127.30343988770338,21.34391742603702
53.125635009487745,-24.69745972361075,0.006254911422729492,21.327378781273993,21,0.5120100975036621,3.966158026538623,21.057505479687062
-50.19424109904371,-39.995528548870524,0.005706071853637695,21.165454800321832,21,0.5177161693572998,-28.37748719356409,21.85261309899345
108.3259620635115,48.99736581855868,0.007339954376220703,21.5777497795248,21,0.5250561237335205,56.17132724130865,21.32017107496034
-143.47727023258474,-66.48741581212737,0.0037109851837158203,21.423202556786123,21,0.5287671089172363,-41.64587436695977,21.98392155914844
114.67998479288529,42.213024550880235,0.005787849426269531,21.759633958203512,21,0.5345549583435059,58.12718622057017,21.252706105765373
-123.55732418767235,-57.24918469225131,0.005918025970458984,21.455477246740628,21,0.5404729843139648,-51.39496057995409,21.102749738104777
-23.23467280030702,-36.84047755708474,0.006453990936279297,21.24384074155912,21,0.5469269752502441,-32.791571489797775,21.51536938026522
85.51498248799862,36.57279846996528,0.004825115203857422,21.40675792478278,21,0.5517520904541016,33.76441314674075,21.45341524083006
-10.701968405314584,8.207938344797363,0.005789041519165039,21.43475231441115,21,0.5575411319732666,4.8357555453162435,21.68757815946894
42.88679386484124,29.015251656823686,0.005460023880004883,21.586447821445823,21,0.5630011558532715,27.78293838424353,21.393632065326358
-47.40279435759217,-16.835575951825827,0.006201028823852539,21.470758367774145,21,0.569202184677124,-18.656493455839612,21.643049540742492
45.70660235965543,20.689731035062923,0.0054569244384765625,21.574133071555153,21,0.5746591091156006,18.943766758453958,21.605741553361586
-4.773237370090721,5.411949991970738,0.007816076278686523,21.593098160639013,21,0.5824751853942871,2.426420675496147,21.66833503703656
16.52937725567438,12.082406350192922,0.003786802291870117,21.63824028647754,21,0.5862619876861572,11.92090908348793,21.19049065153607
-81.29409497372617,-43.94349444415853,0.005877971649169922,21.369590505512658,21,0.5921399593353271,-45.70450437657696,21.2231998896192
5.195897899144817,-14.459859038176525,0.006295204162597656,21.281756135976583,21,0.5984351634979248,-13.952584740290847,21.064564348618557
-24.522378069552072,-20.497370457001853,0.006469011306762695,21.151441063561766,21,0.6049041748046875,-20.144511461679713,21.175365665941673
24.894707973731173,6.737876601437961,0.004450798034667969,21.165795824989708,21,0.6093549728393555,3.2252106961786415,21.27615908133994
18.406401313941902,13.738991428940325,0.0054759979248046875,21.232013778799846,21,0.6148309707641602,12.09239936161959,21.740311584879
60.95931557502144,42.071185916588995,0.0076141357421875,21.536992462447337,21,0.6224451065063477,40.05427457218829,21.019647882304657
-93.10875586379905,-39.03677915164383,0.007740020751953125,21.22658571436173,21,0.6301851272583008,-40.10412349440791,21.927108058709013
333.3768807684591,184.41141680041792,0.002722024917602539,21.646899120970097,21,0.6329071521759033,154.41203491207028,21.928679367098233
0.2445652761666777,73.91130588586718,0.006424903869628906,21.81596726864698,21,0.6393320560455322,26.31450230346353,21.00465166532012
-151.730536181292,-61.47379935442832,0.006089925765991211,21.329177906650862,21,0.6454219818115234,-79.9335461056947,21.02946826944067
6.484449409994622,-20.698850095774556,0.0038270950317382812,21.149352124324746,21,0.6492490768432617,-46.98754037587576,21.63486997898914
107.51286357718635,56.22817810800198,0.005630970001220703,21.440662837123384,21,0.6548800468444824,51.7336644903961,21.48672890258823
-20.396832528399948,10.253171726160824,0.0072629451751708984,21.468302476402293,21,0.6621429920196533,3.8055690373924915,21.207914032812266
-42.26972903783721,-21.260568732237996,0.006596088409423828,21.312069410248277,21,0.6687390804290771,-23.685714389577583,21.478640458843834
70.64698137310482,33.88396133096769,0.003832101821899414,21.41201203940561,21,0.6725711822509766,26.080368894737628,21.039688676805376
-73.44119092149802,-30.511130020511736,0.00597691535949707,21.18861802184547,21,0.6785480976104736,-37.376138714291,21.403071982130857
52.07530583093777,19.040731490357963,0.006978034973144531,21.317290398016702,21,0.6855261325836182,18.439629016827205,21.3035106402858
-22.622597884288897,-5.957266134430151,0.004400968551635742,21.309022543378163,21,0.6899271011352539,-1.8786443351126743,21.861002201303805
113.33312739162753,65.61696998120445,0.0049190521240234375,21.64021033813355,21,0.6948461532592773,67.32756360477403,21.501891277820725
-52.18878011187328,-5.0664800746421825,0.006880998611450195,21.557218901945856,21,0.7017271518707275,-12.060958136162599,21.59845003521933
20.810687137967996,10.459820252923924,0.004639863967895508,21.58195758190994,21,0.706367015838623,5.331768374085536,21.653253038761836
9.110961868102143,9.650505222030855,0.00601506233215332,21.624734856021078,21,0.7123820781707764,7.111692572572983,21.75533851966528
18.02321593194589,14.674131647979877,0.00566411018371582,21.703097054207596,21,0.7180461883544922,13.834864726291439,21.65986802593128
-14.472235127777802,-2.8136884174747294,0.006596803665161133,21.677159637241807,21,0.7246429920196533,-3.9318158129775624,21.163865383038097
-122.22465596013491,-74.46026894307083,0.004058122634887695,21.36918308471958,21,0.728701114654541,-75.89138629635082,21.88067934758522
124.6439069174522,45.00223657324299,0.005750894546508789,21.676080842438964,21,0.7344520092010498,53.36522087780112,21.131730054290596
-121.22567887403315,-54.73451269512269,0.006178140640258789,21.34947036954994,21,0.7406301498413086,-52.865496580107255,21.307817794779222
14.595002653592708,-13.136803485893452,0.012064933776855469,21.32447882468751,21,0.7526950836181641,-2.0714199783154017,21.364428649145104
30.98566265303885,13.336676197465927,0.0018270015716552734,21.348448719362068,21,0.7545220851898193,13.119799701562831,21.2533831833701
-19.46093015008396,-6.341887611064005,0.005706071853637695,21.291409397766888,21,0.760228157043457,-9.996250145153187,21.251611490683054
-0.2780861359199189,-2.7036067259775534,0.006371021270751953,21.267530653516587,21,0.766599178314209,-3.7480245686704485,21.516297554331217
42.95507121314553,24.691600037496297,0.006161928176879883,21.416790794005365,21,0.7727611064910889,24.222960119661174,21.852591238544484
80.43555798759364,58.137974807554706,0.004180908203125,21.67827106072884,21,0.7769420146942139,62.541499124049636,21.492808446716282
-46.615544387007155,-4.714136709182409,0.007718086242675781,21.566993492321306,21,0.7846601009368896,-14.417766906029673,21.981146286274193
86.58426419551502,50.06490383363605,0.0056400299072265625,21.815485168693037,21,0.7903001308441162,44.058574237937904,21.407541076518356
-130.63336187759916,-58.35405559310507,0.0043909549713134766,21.570718713388228,21,0.7946910858154297,-55.74333075695187,21.78987605184026
68.73972807803852,17.902214609581083,0.0055620670318603516,21.702213116459447,21,0.80025315284729,23.641283414600988,21.23465894361901
-91.39518594508714,-47.67622572321985,0.0060749053955078125,21.421680612755186,21,0.8063280582427979,-46.178909043045465,21.90213088840401
99.03007597805103,40.34755529754267,0.006740093231201172,21.70995077814448,21,0.813068151473999,42.76946260251097,21.928937867093996
4.997627253414753,19.137598471065917,0.005363941192626953,21.841343031514192,21,0.818432092666626,24.495468658440398,21.536400681129745
-87.83718999352337,-45.047274607687655,0.0044689178466796875,21.658377621283524,21,0.8229010105133057,-40.94177080623844,21.75795217680698
36.236715197512616,3.7231192754325093,0.006114006042480469,21.718122354597597,21,0.8290150165557861,9.771781856112497,21.246514024928725
-69.56341687503894,-40.24880241485036,0.007352113723754883,21.435157356796275,21,0.836367130279541,-38.48757084470205,21.513467617572264
36.95938344410513,6.076109100522931,0.007222890853881836,21.482143513261867,21,0.8435900211334229,6.5051732631873955,21.646360243393858
34.596987899820846,23.18863638010168,0.0038411617279052734,21.58067355134106,21,0.8474311828613281,25.651103769828875,21.55910047086721
-14.825374202924781,0.38023003028580504,0.0058858394622802734,21.56772970305675,21,0.8533170223236084,-2.1991507527963376,21.88756461655178
57.403270004224034,34.59405401464874,0.0057220458984375,21.75963065115377,21,0.8590390682220459,33.53712142529711,21.79417060590512
-14.154906136855454,5.344677923746225,0.006597995758056641,21.78035462400458,21,0.8656370639801025,3.140949708175313,21.031820790981207
-162.85662005371412,-95.57610086272997,0.004681110382080078,21.331234324190557,21,0.8703181743621826,-95.94311245753063,21.21363338532361
29.825457278657726,-20.335165977897358,0.00609588623046875,21.26067376087039,21,0.8764140605926514,-11.575111583856113,21.80489257439819
95.3779001489272,49.09267369819737,0.0061991214752197266,21.58720504898707,21,0.8826131820678711,52.67380054124623,21.271552218057092
-83.71661202660397,-30.592897736683433,0.0063707828521728516,21.397813350429082,21,0.888983964920044,-29.72816731516633,21.289871517297374
2.8397039722342017,-10.533336711332852,0.006451129913330078,21.333048250550057,21,0.895435094833374,-10.039342060869096,21.34453961515239
11.143248360095141,2.4726143315239435,0.0049059391021728516,21.339943069311456,21,0.9003410339355469,1.4054024352534968,21.076912070659713
-50.4001113674483,-29.2510210878594,0.00531005859375,21.18212447012041,21,0.9056510925292969,-29.720688840759724,21.150932170500404
7.790785466554847,-7.025937155210853,0.009500980377197266,21.163409090348406,22,0.9151520729064941,-1.9698366935818528,22.425068289083242
194.8486607618942,114.09882159505217,0.006539106369018555,21.92040460958931,22,0.9216911792755127,115.76436848121175,22.363836272238487
-26.068381362162466,29.998499820723392,0.0023488998413085938,22.186463607178815,22,0.9240400791168213,113.2696221909927,22.4368293387173
11.74267837927077,19.045006955851818,0.0062160491943359375,22.336683046101903,22,0.9302561283111572,24.166385147010725,22.2542734710082
-41.28402470241771,-17.152412039109898,0.00442194938659668,22.287237301045682,23,0.9346780776977539,-11.181888514168888,23.263427391235076
181.01605115781828,101.74866587904701,0.005574941635131836,22.87295135515932,24,0.9402530193328857,105.0619167782169,24.819183671857417
174.8804650078901,145.62774535635288,0.008896112442016602,24.04069074517818,23,0.9491491317749023,131.2640097154788,23.736366346787197
-246.70894876480656,-89.77427111634277,0.004389047622680664,23.85809610614359,24,0.953538179397583,-41.6023371655888,24.315445243360866
86.49689929538918,15.988431130696398,0.006694793701171875,24.132505588473954,24,0.9602329730987549,40.98848965014849,24.271546949674153
-9.983342666776224,0.40536685221282553,0.004397153854370117,24.215930405194072,26,0.964630126953125,18.972457976926663,26.75722429135067
438.1645127722612,263.06085440424187,0.005672931671142578,25.74070673688803,26,0.9703030586242676,268.7810148411066,26.007832611879262
-58.803721446786746,69.9421088936247,0.012743949890136719,25.90098226188277,29,0.9830470085144043,12.576597238410983,29.78725140766105
529.8493005155001,345.88642386674996,0.007133007049560547,28.232743749349737,32,0.9901800155639648,326.8974040353181,32.214880493021425
392.37820359319335,373.781491702616,0.006186962127685547,30.62202579555275,33,0.9963669776916504,386.1801635266855,33.01745699765708
191.4055747824518,264.35594155051746,0.004193067550659624,32.059284516815346,35,1.00056004524231,342.77022821549707,35.25328900698934
358.0800771343573,320.59042290082135,0.006243944168089932,33.975687210919745,37,1.0068039894104,306.9218177667723,37.464405616419434
293.25202338019926,304.1873831884481,0.007539987564087136,36.06891825421956,38,1.014343976974487,277.6173071252596,38.143190790738515
118.665862445278,192.87447074254607,0.0057201385498049095,37.313481776130935,40,1.020064115524292,217.57576518034182,40.159082205677066
309.18424051058616,262.66033260337014,0.006520032882689986,39.020842033858614,42,1.026584148406982,261.86374953116325,42.33284994188738
336.3997605821217,306.90398939062106,0.0064618587493900925,41.008046778675876,43,1.033046007156372,307.5283477845792,43.47249402562434
244.5019815342105,269.46278467677473,0.004661083221435991,42.486715126844956,45,1.037707090377808,317.2370622710166,45.21777270907359
201.53151895785345,228.70402524542197,0.008660078048705833,44.12534967618214,48,1.046367168426514,189.2170648025582,48.43988882604131
1299.3495354161505,871.0913313478591,0.0024797916412351295,46.71407316609764,49,1.048846960067749,1043.9278231561889,49.580133122201005
172.8167670867769,452.12659279120976,0.006597995758057085,48.43370913975966,52,1.055444955825806,260.6300514155525,52.13384666832456
523.8190014359427,495.14203797804953,0.004875183105467862,50.6537916568986,54,1.060320138931274,455.3844376940349,54.437559327012515
311.82338461885206,385.15084596253104,0.007387876510621005,52.924052258966945,54,1.067708015441895,307.29541821720505,54.0238045589629
-53.42856681289885,122.00319829727312,0.007744073867796963,53.583903638964514,59,1.075452089309692,85.20726832701092,59.220028199696
1364.8886273309206,867.7344557174615,0.003807067871093972,56.96557837540341,60,1.079259157180786,888.2622666422708,60.43979200913571
231.72661586141896,486.129751803836,0.005263805389404075,59.05010655564279,62,1.08452296257019,396.011635315297,62.19756799923921
233.58511125034536,334.60296747174164,0.007525205612183061,60.938583421800644,64,1.092048168182373,250.95352386125765,64.2747188087813
326.4464159571724,329.7090365630001,0.006362915039062944,62.94026465398904,66,1.098411083221436,314.58556650525077,66.35103577551385
504.2093885383664,434.40924774821985,0.0041179656982419655,64.98672732690392,66,1.102529048919678,496.9596210547722,66.52214947018888
26.72809675369717,189.80055715150624,0.006402015686034934,65.9079806128749,68,1.108931064605713,143.9005043334331,68.82931491391594
391.383346786094,310.7502309322589,0.005894899368286133,67.66078119349953,69,1.114825963973999,297.3419003646608,69.49307555383498
157.10252847214457,218.5616094561903,0.004225015640259011,68.7601578097008,70,1.119050979614258,260.20651988258027,70.07674956696101
79.42208175288009,135.0778928342042,0.007349014282225896,69.55011286405693,71,1.126399993896484,107.49129393675135,71.9076863184972
305.1539911275111,237.12355181018836,0.006000041961670144,70.9646569367211,72,1.132400035858154,235.7556966602322,72.2730055576075
54.07276514371012,127.2930798103014,0.0067560672760009766,71.74966610925294,73,1.139156103134155,116.1932142565198,73.1229367506782
140.25533315579958,135.0704318176003,0.006059885025024858,72.5736284941081,74,1.14521598815918,135.96996996684513,74.25161114413967
118.01080700967223,124.83465693284347,0.00956416130065918,73.58041808412705,74,1.154780149459839,105.26689778324317,74.25113924468252
-0.3506270647894814,49.72348653426371,0.0013458728790278762,73.98285078046032,74,1.156126022338867,299.0124123936247,74.69717327608711
65.16204535201504,58.98662182491451,0.006844997406006081,74.41144427783641,74,1.162971019744873,62.614121226696014,74.64617619614747
-11.267238536619633,16.834305607994025,0.0045261383056640625,74.55228342882305,75,1.167497158050537,31.11684652021978,75.39645388514514
130.5547922367161,85.06659758522727,0.0057468414306638405,75.0587857026163,76,1.173243999481201,88.13576638650204,76.62459889208475
237.77758101860542,176.69318764525417,0.005165100097656028,75.99827361629737,76,1.178409099578857,181.89152115511015,76.90261395009907
39.665272123602,94.47643833226287,0.007009029388427956,76.54087781657839,76,1.185418128967285,77.4150271329821,76.1898169368732
-96.88846497589576,-20.342503652632303,0.007356882095337136,76.33024128875527,76,1.192775011062622,-28.631222451779657,76.71541647591766
144.19964998771695,78.38278853157725,0.0036449432373049095,76.5613464010527,76,1.196419954299927,63.40431036953762,76.58012563897829
-22.012137729865113,18.14583277471183,0.006146192550658958,76.57261394380805,76,1.202566146850586,1.8332557371864833,76.81622918352397
23.662844475559535,21.456039795220455,0.009977817535400169,76.7187830876376,76,1.212543964385986,14.649410385684199,76.96652102060179
34.813588856399875,29.47056923192811,0.004317045211791992,76.86742584741611,76,1.216861009597778,34.431596725578366,76.59342142391702
-57.700421473146214,-22.832025191116486,0.006466150283813921,76.70302319331665,76,1.223327159881592,-25.425121112788652,76.35051946054661
-40.899424992869626,-33.67246507216837,0.005939006805419922,76.49152095365463,76,1.229266166687012,-35.6123922048731,76.66104513364343
62.49407767251362,24.02746057464082,0.004968881607054998,76.59323546164791,76,1.234235048294067,20.47030218004408,76.1960074938614
-42.34897808607122,-15.798402621786405,0.010981082916259988,76.354898680976,75,1.245216131210327,-21.70430571278075,75.59672082819218
-285.1168850910049,-177.3894921033175,0.002101898193360041,75.89999196930572,76,1.247318029403687,-216.42661528867282,76.07696049769709
85.6808527271839,-19.547285205016657,0.005604982376097967,76.00617308634054,75,1.252923011779785,18.944059037120912,75.33689113883666
-117.47183893980826,-78.30201744589161,0.006299972534180132,75.60460391783822,75,1.259222984313965,-63.74141574802588,75.93231961887552
123.22534442893121,42.61439967900208,0.004832029342650923,75.8012333384606,75,1.264055013656616,40.692927687089046,75.69097683612824
-49.263431917853524,-12.512299279111279,0.004899024963378906,75.73507943706119,75,1.268954038619995,-13.503483222463563,75.02833545806547
-117.21645576205982,-75.3347931688804,0.0056531429290771484,75.31103304966376,74,1.274607181549072,-75.01073167924461,74.13170407934204
-119.82235959679709,-102.02733302563041,0.007483005523681863,74.60343566747073,74,1.282090187072754,-94.56058530942657,74.51488204740154
113.77352995494955,27.453184762717562,0.003367900848389116,74.55030349542922,74,1.285458087921143,-15.776049959109805,74.3462414317119
-23.341143378748132,-3.0234121221618526,0.007225036621093084,74.42786625719883,74,1.292683124542236,-16.9462446561089,74.5161351474709
28.263758987102186,15.74889054339657,0.006011009216308816,74.48082759136207,74,1.298694133758545,8.810722502229778,74.71999119549673
28.87946221025065,23.627233543509018,0.007058858871460183,74.62432575384287,74,1.305752992630005,20.32880456938676,74.44371728201585
-62.319930106952555,-27.941064646767927,0.004433155059813787,74.51596067074667,74,1.310186147689819,-24.44423477954202,74.8140637446126
61.41890986735416,25.674920061705322,0.006029844284058061,74.69482251506622,74,1.316215991973877,29.662763397130824,74.6582752143334
-26.508091509298254,-5.634886880896822,0.0058770179748530715,74.67289413462653,74,1.32209300994873,-3.7312086730920195,74.54386468196857
-17.334557437412833,-12.654689214806428,0.006600141525268999,74.59547646303176,74,1.328693151473999,-11.729698719091925,74.35648575709519
